pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
4.387752336432404476e+00,-1.106751905373401001e+01,-3.752402081908063902e-01,-7.890279723048564620e+00
4.387752336432404476e+00,-1.066103242753128555e+01,-5.862001592919594689e-02,-7.896011926684011861e+00
2.614698981931765420e+00,-1.036628057070061537e+01,7.633332611812111701e-02,-7.888243965682760539e+00
1.446481721039948098e+00,-1.000020864741251536e+01,9.049928601466418476e-02,-7.856454111047231237e+00
-7.801709155215656721e-03,-8.285966560824734373e+00,-1.779361084840610507e-01,-7.749373697345143697e+00
-8.990709695315033390e-01,-8.038020895180569170e+00,-5.358803249718298023e-01,-7.632019336595123882e+00
-7.411600272461112304e+00,-3.656920200617947092e+00,-1.699716604729092806e+00,-7.100226736960936869e+00
-8.034871288761801011e+00,-2.449487703472672084e+00,-2.723164809829679900e+00,-6.605458923113004310e+00
-8.995049374304887380e+00,1.171922801153664873e+00,-3.948530595225923534e+00,-6.019866830548600944e+00
-1.109211699116765892e+01,8.309790121938775975e-01,-6.033449784051811982e+00,-5.107566362467355070e+00
-1.011069976797532988e+01,1.316032715519276586e+00,-7.389283405468651367e+00,-4.553326867026254554e+00
-6.682522868001793626e+00,6.303324411827710971e-01,-9.377516228649991348e+00,-3.718938036194264551e+00
-4.665534236963289949e+00,1.188280472937373489e+00,-1.054396844181899695e+01,-3.258296828237824183e+00
-5.511680705400635816e+00,1.848206419930963351e-01,-1.156143436099461042e+01,-2.884456549430393757e+00
-1.411131120091127178e+00,-1.187465127854689384e-01,-1.278269344433442178e+01,-2.428105839267129973e+00
4.086434979012540936e+00,-3.374651434456171217e-01,-1.340417260610423256e+01,-2.176555266460006521e+00
3.199433475589577913e+00,-9.387384228400802444e-01,-1.413727460731337260e+01,-1.797020942451209358e+00
4.232746141842307352e+00,-2.877326829981218914e+00,-1.446561244777866584e+01,-1.587755760459539811e+00
8.473778654160176060e+00,-1.193359072329451598e+00,-1.468933025170624695e+01,-1.431329789976676592e+00
6.374248467364183046e-01,-3.021646041545866357e+00,-1.493065784162322629e+01,-1.139396521875455814e+00
2.956735893682138072e-01,-3.633488376525574104e+00,-1.501826856662413157e+01,-9.737605433054181692e-01
5.833531710977834628e+00,-4.033919117785400132e+00,-1.499564410097902112e+01,-8.355034901937916647e-01
3.855205838244751160e+00,-4.376669820157374602e+00,-1.487988561885802419e+01,-8.310849606161945236e-01
4.102266354679875882e+00,-2.481977226037412887e+00,-1.470416803473090006e+01,-8.781414642862180875e-01
4.499391130221991553e+00,-5.253100177875944965e+00,-1.430010040855759534e+01,-1.026060700913822954e+00
1.176517552588091142e+01,-6.481305289540542525e+00,-1.390609782684315121e+01,-1.214140272918691421e+00
3.926757595411995982e+00,-8.231067943952506738e+00,-1.316235437817545595e+01,-1.637098385833804182e+00
4.117781595733296385e+00,-8.543457984810535422e+00,-1.256742168996546027e+01,-1.958358680449379330e+00
1.058377242824880771e+00,-1.088054374575765415e+01,-1.183288964249849684e+01,-2.356485255494186415e+00
5.871940194493333820e+00,-1.153645557557069878e+01,-1.042909430701745954e+01,-3.075760717272140177e+00
5.912354033556606936e+00,-1.174452735189803043e+01,-9.222356358677426869e+00,-3.590913784293797484e+00
6.904642455353626751e+00,-1.010224953510728518e+01,-7.019027188404760587e+00,-4.087624342242112796e+00
6.505280392083254704e+00,-1.083268963994655110e+01,-5.166866422709873952e+00,-4.156936105243935309e+00
6.988928621515682948e+00,-1.031685922463896610e+01,-3.038371364171310152e+00,-4.075342140303769511e+00
1.107064883374180475e+01,-8.391440578569142161e+00,5.713615665560030088e-01,-3.830868915737849267e+00
1.089439785432116992e+01,-6.907305335610638863e+00,3.039166272565402949e+00,-3.680607204191161941e+00
1.309553643474416518e+01,-4.642504323608346972e+00,5.510158655089187896e+00,-3.582999770948141371e+00
1.499546056386048676e+01,-3.271511348135887509e+00,9.407874482864077237e+00,-3.285409058507610780e+00
1.680097565610674692e+01,6.272602466026894197e-01,1.207727386374848066e+01,-2.986758202773907023e+00
1.363727902636079747e+01,5.306858859133593675e+00,1.634002253583527420e+01,-2.251474481990226817e+00
2.084259521222230660e+01,4.986491552883953737e+00,1.918641853115463292e+01,-1.633008739951118615e+00
1.600596417284311102e+01,7.600390234029314129e+00,2.332310888320164821e+01,-6.627252977868423045e-01
1.800537367648390941e+01,7.762255327571870644e+00,2.576669951149015247e+01,-1.144487369655826786e-01
1.584465259441524765e+01,7.022197617360647293e+00,2.785242798571116651e+01,3.247278966577062942e-01
1.637368522073925092e+01,6.804107608440126853e+00,3.035859141560691654e+01,9.514011841653841062e-01
1.273198904167097290e+01,8.718788685260001614e+00,3.158279003501056437e+01,1.395692394280698911e+00
1.265517490051928640e+01,1.202362809045114744e+01,3.245879899545231950e+01,1.841423030338392941e+00
8.886888356514909049e+00,9.195868957161145829e+00,3.332818926027621131e+01,2.586094477906700551e+00
9.734526514735504676e+00,1.192293762935551094e+01,3.363753409449245169e+01,3.075778930752445905e+00
7.690948179160523424e+00,1.259075915159392878e+01,3.383964192748697286e+01,3.737415737089007095e+00
8.962884367935233243e+00,1.323850063487461348e+01,3.385834960926188586e+01,4.097145095923484526e+00
7.535785057743222382e+00,1.228869750337103461e+01,3.385193066951710250e+01,4.437303050857511977e+00
8.081796896646501693e+00,1.203367271518791171e+01,3.387213688598191652e+01,5.055779921827544321e+00
7.290678004010684887e+00,1.266477198096349710e+01,3.388759454465475329e+01,5.489253140695431021e+00
8.478010995753159307e+00,1.015926491731212522e+01,3.394085783596717221e+01,6.507068927521771684e+00
1.039309162541252718e+01,9.372392915433888305e+00,3.398932363873890949e+01,7.495707034062663254e+00
8.498391405971318591e+00,9.830326331951646068e+00,3.405520459036147685e+01,8.424990202017752949e+00
8.677070459128072955e+00,7.861263593670201111e+00,3.409956862868220639e+01,9.659814252053964267e+00
8.677070459128072955e+00,6.651306734622492556e+00,3.417643304239543056e+01,1.041442072672683317e+01
1.020676623081663159e+01,5.577763816013485254e+00,3.428047508995881287e+01,1.162687055317259421e+01
9.884128641742444543e+00,3.407708398982006059e+00,3.438377178404239487e+01,1.230027578742906336e+01
9.382628507111858696e+00,3.186096242351593055e+00,3.451237826648431906e+01,1.272382816289636587e+01
9.723282923312197568e+00,-3.240979725647494814e-01,3.460065021955356457e+01,1.301256388603697367e+01
9.536083521488681214e+00,-7.612481450644215109e-01,3.464548575805967801e+01,1.313612193480220647e+01
1.196333018412763316e+01,-3.750558101171710401e-01,3.462291223870419543e+01,1.319413431984270879e+01
1.251693899328214243e+01,-1.655219139494890079e+00,3.456975893756516172e+01,1.322962246474116021e+01
1.231008680373921038e+01,-3.265515891199530341e+00,3.450064617088327168e+01,1.325465050776423759e+01
1.350528957961771148e+01,-5.556965077456543334e+00,3.426916314112584416e+01,1.300175031581460772e+01
1.485535886886608026e+01,-8.777793704181743095e+00,3.397646138629213652e+01,1.256783145645462163e+01
1.472478763993866302e+01,-1.199119550361650965e+01,3.333463334840465109e+01,1.153285934090158982e+01
1.374168653165498277e+01,-1.477046841097143570e+01,3.279282567260406012e+01,1.071099617983431607e+01
-1.605908760276766101e+00,-1.607492717486631761e+01,3.222269290916763396e+01,9.935620440616158788e+00
1.474199887441694390e+00,-1.299324208946065617e+01,3.132857568676298499e+01,8.937129647583706316e+00
1.887123426217971023e+00,-8.509886974107415014e+00,3.087534717136111695e+01,8.814249179425853953e+00
1.514168967178441072e+00,-3.610744173544391256e+00,3.038074623629589865e+01,8.877337075887915319e+00
1.176422387311833617e+01,-2.280184577361399789e+00,3.011821684042196168e+01,9.061892066116291389e+00
7.816990902689258114e-01,-5.559952639906600602e+00,2.985939018425363400e+01,9.228872138064041053e+00
-4.577973141146252090e-01,-5.170028057915724951e+00,2.929720528729145812e+01,9.037814917332426035e+00
-3.630297490399545524e+00,-1.045564318567423712e+01,2.877576029102124267e+01,8.629093926968788963e+00
-2.958236952003034048e+00,-2.159231772248072900e+01,2.769743780033862990e+01,7.009574533337190161e+00
-4.920124571433138527e+00,-2.489756355725615578e+01,2.679795716245754988e+01,4.923477510151887060e+00
-6.264399057566002682e+00,-2.394238753137678799e+01,2.577515235535537741e+01,2.251836949943681443e+00
-4.167016923021991559e+00,-2.424280948980104355e+01,2.448918979663540441e+01,-1.752683168012429293e+00
-6.625199765544369512e+00,-1.706764542329097623e+01,2.387359837419671749e+01,-3.364880631333945882e+00
-2.593225060644983593e+00,-1.550151391829682268e+01,2.308750956735756077e+01,-3.843341977271616638e+00
-3.861574868266941074e+00,-7.158770009576324256e+00,2.258426820179630212e+01,-3.219263953784864629e+00
-3.782603865173913782e+00,-4.292072494866939536e+00,2.226459795415292930e+01,-2.560970188390438107e+00
-2.693390748805696511e+00,-1.536277141086640263e+00,2.196491096294103329e+01,-1.370487023324005627e+00
-1.522442636030267415e+00,6.785387593706198039e-01,2.182123265672564827e+01,-4.482219660695258567e-01
-2.395316361636620428e+00,-1.797620363558897760e-01,2.180020289366261466e+01,6.027294452966045490e-01
-9.440183316419702431e-01,-6.642822649433490767e-01,2.193270523444559217e+01,1.136203948838246269e+00
-7.110120041190519657e-01,1.120207025889521146e+00,2.209377866464369333e+01,1.540059327340979500e+00
2.763200706463263767e+00,9.597960275079143733e-01,2.232297882910619080e+01,2.156883556955409009e+00
1.788415072394405891e+00,-5.186354423793694268e-01,2.254120032941899510e+01,2.488312321776612990e+00
1.788415072394405891e+00,-1.140964810262834916e+00,2.282983390770414189e+01,3.142519118086500196e+00
3.023971550661975094e+00,-1.289535864480494176e+00,2.309802438595907503e+01,3.837721353341392305e+00
3.584586493465845791e+00,-2.423409840764541467e+00,2.341688498904762383e+01,4.368634871342272241e+00
3.806308706402487196e+00,-2.285128151031810884e+00,2.376971591218947211e+01,5.054607068992343244e+00
3.023178843596519894e+00,-3.272185520950593229e+00,2.396743440651095725e+01,5.415952274304034475e+00
3.114375666168632151e+00,-3.562724333814240918e+00,2.428771798025692163e+01,5.864994950559526465e+00
4.233904933204361676e+00,-5.063483362747485117e+00,2.449420305120624874e+01,6.079793852319164138e+00
4.255522543333777108e+00,-6.381895487502212028e+00,2.470221775624715477e+01,6.197605033590042112e+00
1.925118478895250895e+00,-7.730806575017860283e+00,2.503206967098501323e+01,6.188988636893000717e+00
6.373808358841749566e+00,-5.358940795873842866e+00,2.520528085804908969e+01,6.022182942626623792e+00
7.780285065770804920e+00,-6.896493724318375484e+00,2.539677720216776180e+01,5.553343967029754857e+00
7.899231576592837811e+00,-8.538307945558727852e+00,2.552289526141279907e+01,5.205198557179024910e+00
5.948238173624954328e+00,-8.876821375516843915e+00,2.561881486864881197e+01,4.833984628784884663e+00
6.027530044031442991e+00,-9.993665795798218454e+00,2.569924491109468434e+01,4.293390283311270039e+00
5.339722386443808588e+00,-1.059978472828979079e+01,2.575337006311469068e+01,3.993578618386362855e+00
6.378083634532147883e+00,-1.041280245683467420e+01,2.579667837139046327e+01,3.603735033199790383e+00
4.332292814833327732e+00,-1.059975859681828858e+01,2.576737541787427332e+01,3.387310033084310223e+00
2.965211137327441904e+00,-1.088284004027236129e+01,2.568602783158905112e+01,3.163615647577449508e+00
3.156721339857357478e+00,-1.214106942286783131e+01,2.544231187581665665e+01,2.771818415470346242e+00
3.566039520897172022e+00,-1.413895710028474362e+01,2.518344789911211734e+01,2.424397905484098281e+00
-2.006255082280446356e+00,-1.596862456169653477e+01,2.488632036410886172e+01,2.013215494993664922e+00
-5.023413122327655245e+00,-1.661852119546734841e+01,2.436321878933543061e+01,1.305972043886220124e+00
-5.674097831746567344e+00,-1.901409053074882394e+01,2.397439392914893475e+01,8.050700457003189259e-01
-5.722575500090049339e+00,-1.785717322048819611e+01,2.335236874076907654e+01,9.047334145980547027e-02
-7.821653142268288228e+00,-1.928231829542720988e+01,2.287782352471767666e+01,-4.170084136634175653e-01
-7.704849344797806587e+00,-1.825152478066015149e+01,2.241959007723330188e+01,-9.183456556944230575e-01
-4.510646583301026524e+00,-1.903243101028325768e+01,2.178061226364841119e+01,-1.541238915246416097e+00
-4.510646583301026524e+00,-1.662249231817150985e+01,2.137488978396289241e+01,-1.864707492840211200e+00
-4.510646583301026524e+00,-1.656074869678875316e+01,2.080862166355243659e+01,-2.234079921173523609e+00
-4.510646583301026524e+00,-1.624920992376986817e+01,2.049758804743609986e+01,-2.438006361276890743e+00
-3.665466748134101671e+00,-1.590110467800407790e+01,2.024846853101529121e+01,-2.633040295046130908e+00
-2.567865032818773319e+00,-1.573333639850380727e+01,1.995470893794846745e+01,-2.936174240545640579e+00
-2.331054471073493062e+00,-1.526691072382527281e+01,1.981282325443264369e+01,-3.107784008919942220e+00
-2.433511518104614524e+00,-1.508688173347583827e+01,1.965174157745183336e+01,-3.351691980362093481e+00
-2.196700956359334267e+00,-1.508688173347583827e+01,1.957910590095391257e+01,-3.497378996477477298e+00
-2.740701241764250895e+00,-1.380530914679629362e+01,1.953481342834446721e+01,-3.628387419816315074e+00
-3.223371549466448549e+00,-1.248698197890820083e+01,1.949445853212703739e+01,-3.770876621520948824e+00
-2.268923764706334723e+00,-1.189627227923904940e+01,1.947560807738865307e+01,-3.830057922468842246e+00
-2.240600280073017814e+00,-1.096491480235546945e+01,1.947665479564199131e+01,-3.875036463630135763e+00
-1.324906043496631991e+00,-1.018177749725533410e+01,1.949863768240033579e+01,-3.854800141355415821e+00
1.750779354199056836e+00,-1.018350480473967501e+01,1.951451388997874403e+01,-3.808789311073109918e+00
5.458415239817576925e+00,-9.223037885067288499e+00,1.953700019584058722e+01,-3.703938700444246557e+00
8.689124035255948453e-01,-8.813332901100485728e+00,1.955079646325510367e+01,-3.632896962416936049e+00
8.689124035255948453e-01,-9.012194779935063238e+00,1.956541905861466546e+01,-3.517636598076428367e+00
2.242819321956435463e-01,-9.012194779935063238e+00,1.957316909666356963e+01,-3.447797156811450492e+00
1.122849303096460638e-01,-9.012194779935063238e+00,1.959399974052333349e+01,-3.375267120447404512e+00
-2.553929923105519584e-01,-8.384342855952452211e+00,1.961870002729835250e+01,-3.215306495790565045e+00
-2.026392718635428913e+00,-6.858204136877398049e+00,1.963851458763425839e+01,-3.076106010539797264e+00
-1.047837399683333670e+00,-5.353292447223720885e+00,1.969570295621243261e+01,-2.811065650858346920e+00
-5.977275319685779742e-01,-4.794945717825412679e+00,1.976138340343602806e+01,-2.613621317341457306e+00
1.284345205393152334e+00,-4.159405225654325022e+00,1.983147303544901163e+01,-2.427310045261095617e+00
2.079239372864067015e+00,-4.518315268384352379e+00,1.994687451814657564e+01,-2.163074322010646089e+00
2.079239372864067015e+00,-5.427706949297738781e+00,2.002720265180445125e+01,-2.038644908316426196e+00
2.544118219438101569e+00,-5.981619242099451839e+00,2.010487711921059883e+01,-1.919268455840960730e+00
2.623393376676061983e+00,-6.359825024418546136e+00,2.013719078691094211e+01,-1.885923486575452612e+00
1.101996264859907315e+00,-7.045666734991813840e+00,2.015331954497392886e+01,-1.889792880852260604e+00
1.101996264859907315e+00,-7.451788931375891600e+00,2.010873144013027414e+01,-1.941706184178590977e+00
1.130319749493224224e+00,-7.397103151403242371e+00,2.006465240939025563e+01,-1.969499974725946512e+00
1.395719073270283328e+00,-7.063574340996026990e+00,1.996297536903020386e+01,-1.959028132573888081e+00
1.395719073270283328e+00,-7.799310580905202350e+00,1.989063327575252416e+01,-1.950093327095593132e+00
6.223149755544254980e-01,-8.777735277380534384e+00,1.979893266831047427e+01,-1.959177735632179562e+00
-2.703878746479974615e-01,-8.777735277380534384e+00,1.965084073443287593e+01,-1.972383774723573957e+00
-1.583908727620000068e-01,-8.777735277380534384e+00,1.955507859158471007e+01,-1.978102362310123263e+00
-8.067067102804623135e-03,-8.394563624545160252e+00,1.941256802370093837e+01,-1.979467259143031121e+00
1.742889899650514440e+00,-8.350240901426063900e+00,1.931943046788141416e+01,-1.972014476117338599e+00
4.220718809281172490e+00,-8.570704324496283277e+00,1.922655189151764787e+01,-1.972592380974609538e+00
5.837070150272908320e-01,-7.829770170864350121e+00,1.908929421415488648e+01,-1.970174165155193169e+00
1.037821186864465450e-02,-7.556472909972333341e+00,1.900315865352790468e+01,-1.892969948033117467e+00
2.414951796818147478e-01,-7.418174371529259403e+00,1.888859468143619935e+01,-1.761542860513415576e+00
2.758840781829210442e-01,-6.724213834329944461e+00,1.878501427386581568e+01,-1.633079171319617107e+00
3.109941811624421959e+00,-4.990492907825854196e+00,1.856634783271839240e+01,-1.375138436514079743e+00
2.748809059942506572e+00,-3.466162133993370809e+00,1.815723947877860667e+01,-9.525111349088400958e-01
