pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
-1.001023769841619071e+01,2.986041191440140352e+00,-9.713890789326113051e+00,1.357945568280874049e+01
-9.856618061677103526e+00,2.930448448249061144e+00,-9.710594958246222319e+00,1.356263989319420737e+01
-9.831527628464010959e+00,2.916339319750065329e+00,-9.713828009666446661e+00,1.354853076469521156e+01
-9.866887760869834878e+00,2.911394262177335435e+00,-9.720864657438953671e+00,1.354358570712248167e+01
-9.691033886446657419e+00,2.895665590197756600e+00,-9.742548314788113117e+00,1.352785703514290283e+01
-9.912421065448945967e+00,2.855412713893697330e+00,-9.766397962018064760e+00,1.348760415883884356e+01
-9.925401204601962846e+00,2.682599714865006035e+00,-9.779378101171081639e+00,1.347080153667273805e+01
-9.910495782057116898e+00,2.668618853992958506e+00,-9.792796163259552600e+00,1.345682067580069052e+01
-9.936872751230358958e+00,2.818466685930582472e+00,-9.790849647799477751e+00,1.345065813087572870e+01
-9.947797004133571264e+00,3.012855699144946442e+00,-9.801773900702690057e+00,1.343926500176558569e+01
-9.901356799433061795e+00,3.150463453371347811e+00,-9.783657180635497497e+00,1.340490009198990684e+01
-9.820689131064089139e+00,3.488587168718275677e+00,-9.767397952782511439e+00,1.340949499692961844e+01
-9.810358873623149734e+00,3.677024111340866597e+00,-9.757067695341572033e+00,1.344192156268962357e+01
-9.804501078052165752e+00,4.765512942295016430e+00,-9.751209899770588052e+00,1.347607407733617180e+01
-9.815749019827515909e+00,4.817395650942939866e+00,-9.762457841545938209e+00,1.352795678598409523e+01
-1.009114277425795336e+01,5.276497991689655720e+00,-9.775530788431183282e+00,1.363474622656475610e+01
-1.010194616535620149e+01,5.155152880557952955e+00,-9.786334179529431410e+00,1.370588880513010643e+01
-1.011746870793021280e+01,5.121374275329975134e+00,-9.801856722103442721e+00,1.375333962311276892e+01
-1.010894245156140592e+01,5.141158537577965149e+00,-9.793330465734635837e+00,1.377312388536075893e+01
-1.009382259605297705e+01,5.148273388934070383e+00,-9.778210610226206967e+00,1.378023873671686417e+01
-1.006587146591185800e+01,5.154915210884452037e+00,-9.750259480085087915e+00,1.378688055866724582e+01
-9.061348519889321551e+00,5.181890296156121067e+00,-9.724291853014646492e+00,1.381385564393891485e+01
-1.002224380749339616e+01,5.214975945710193628e+00,-9.706631821666626081e+00,1.384694129349298741e+01
-1.000378072511203698e+01,5.250502210951365711e+00,-9.688168739285266895e+00,1.388246755873415950e+01
-1.000578869975264773e+01,5.065891653028176123e+00,-9.690176713925877650e+00,1.390363914313547689e+01
-1.002175146667503824e+01,5.077024131616298064e+00,-9.706139480848268164e+00,1.391477162172359883e+01
-1.003735555082096731e+01,5.081050434582095932e+00,-9.721743564994197229e+00,1.391879792468939669e+01
-1.004688885934260689e+01,5.084131255767255553e+00,-9.731276873515836812e+00,1.392187874587455632e+01
-1.004593874842760748e+01,4.481803569986634983e+00,-9.730326762600837398e+00,1.392770507960027082e+01
-1.003759927992581957e+01,4.157155185103531991e+00,-9.721987294099049493e+00,1.393103973558183384e+01
-1.012601944680427657e+01,3.816720131701726970e+00,-9.717675535828201205e+00,1.392413349258724509e+01
-1.012185926244585588e+01,3.800812150043773485e+00,-9.713515351469780512e+00,1.390822551092929160e+01
-1.001361688471338063e+01,3.574602164217084876e+00,-9.717269975623302969e+00,1.389693317863027211e+01
-9.874333198171330039e+00,3.494766305858814093e+00,-9.728310094740448832e+00,1.385587427384854742e+01
-9.845199403509157676e+00,4.014740646022842085e+00,-9.727499784711593378e+00,1.384208343082340242e+01
-9.773800962368317968e+00,4.354985700880860122e+00,-9.720509784086740268e+00,1.384879967527420419e+01
-9.773353418659144864e+00,4.360822589379639069e+00,-9.720062240377567164e+00,1.385463656377298314e+01
-9.771236645016621480e+00,4.367125042346303943e+00,-9.717945466735043780e+00,1.386093901673964801e+01
-9.762909887074325610e+00,4.785293810582373908e+00,-9.709618708792747910e+00,1.389412477764508758e+01
-9.745278415304829522e+00,4.807310475009554551e+00,-9.691987237023251822e+00,1.391614144207226822e+01
-9.770480700659449624e+00,4.488919698263069691e+00,-9.688866037744555015e+00,1.392573370619044937e+01
-9.838383235723606290e+00,4.132398889096206673e+00,-9.692360132292725083e+00,1.390274170743080262e+01
-9.835332545794143400e+00,3.499633517821131079e+00,-9.689309442363262193e+00,1.387813035566206210e+01
-9.791181779894998272e+00,3.809191455077478139e+00,-9.673482161097433973e+00,1.385970525205374315e+01
-9.717209652877530246e+00,3.929431462845107248e+00,-9.663918474595952546e+00,1.386133410294182511e+01
-9.695178643648437955e+00,3.897186939961832408e+00,-9.641887465366860255e+00,1.386786653363509636e+01
-9.710510162936273559e+00,3.572279551224864846e+00,-9.628895500021378950e+00,1.387094218576279481e+01
-9.572425798696714949e+00,3.227195393494172393e+00,-9.623940227038170647e+00,1.385938683843931862e+01
-9.537199889938264619e+00,3.211862819481849485e+00,-9.617037802913037225e+00,1.384405426442699572e+01
-9.569293407221055148e+00,3.202091614104196182e+00,-9.620807835562510846e+00,1.383428305904934241e+01
-9.771049702562853767e+00,3.175539692561972771e+00,-9.625026599131972560e+00,1.380773113750711900e+01
-9.774079780930996719e+00,3.154907756808071895e+00,-9.628056677500115512e+00,1.378709920175321813e+01
-9.769936432877376120e+00,3.135269280758365085e+00,-9.623913329446494913e+00,1.376746072570351132e+01
-9.753606863753802259e+00,2.952638746000843639e+00,-9.607583760322921052e+00,1.374084056780857566e+01
-9.723019724876460046e+00,2.942463945518142054e+00,-9.605320106078895748e+00,1.373066576732587407e+01
-9.711917364459447199e+00,3.263804570530151494e+00,-9.594217745661882901e+00,1.372402335147321750e+01
-9.682143570674544009e+00,3.426795415102500186e+00,-9.600528907759649400e+00,1.372545804964043015e+01
-9.749033115886957646e+00,3.062227178634303826e+00,-9.603010012456076439e+00,1.369441862357945006e+01
-9.710926579179291807e+00,2.878648428574681617e+00,-9.593226960381727508e+00,1.366685025038241363e+01
-9.711400458249212164e+00,3.236690882185399687e+00,-9.593700839451647866e+00,1.366310018480603894e+01
-9.913822002422056912e+00,3.532216645740367866e+00,-9.602008453590771708e+00,1.365673752857369116e+01
-9.864769863286600327e+00,3.871513312547531172e+00,-9.617364754971303498e+00,1.366250538497363820e+01
-9.688449072188769051e+00,3.712138686328152914e+00,-9.635157893907191351e+00,1.368281828000141687e+01
-9.690714422280464646e+00,4.616555813634107608e+00,-9.637423243998886946e+00,1.372538678069682128e+01
-9.719089907262446815e+00,4.301071018454168282e+00,-9.637475244347552206e+00,1.373788502638154796e+01
-9.785514628571831963e+00,3.939704079976651840e+00,-9.639491525140950756e+00,1.371004689831124779e+01
-9.781545981067328199e+00,3.312838055454559338e+00,-9.635522877636446992e+00,1.369133489329549036e+01
-9.756998361997130331e+00,3.626266332044197682e+00,-9.639298743199566033e+00,1.367678012902046270e+01
-9.704366691779666709e+00,3.962378355957202558e+00,-9.651075513498089009e+00,1.367936334252625130e+01
-9.717748571535754110e+00,3.750526407129541440e+00,-9.664457393254176409e+00,1.368242904722625930e+01
-9.882399357428919728e+00,3.394717245158217267e+00,-9.678784373488147352e+00,1.369337987969614723e+01
-9.799177765580637356e+00,3.387621007790736272e+00,-9.681478146783073058e+00,1.369182941187121649e+01
-9.740509172465017684e+00,3.980364836889691560e+00,-9.687217994183439984e+00,1.369734982345874030e+01
-9.753762468520587703e+00,3.985147198446108874e+00,-9.700471290239010003e+00,1.370213218501515762e+01
-9.761225291818643512e+00,3.988207914173434787e+00,-9.707934113537065812e+00,1.370519290074248353e+01
-9.569811677204494771e+00,3.660448580250111661e+00,-9.714058030695253976e+00,1.370541660768382641e+01
-9.637732595287650028e+00,3.320462969599644154e+00,-9.717570508262422635e+00,1.369895980744057518e+01
-9.670918650861350940e+00,3.314700608325084730e+00,-9.722433079202806638e+00,1.369319744616601575e+01
-9.679788016639975012e+00,2.915517895062643916e+00,-9.759625929614747619e+00,1.367690400396967831e+01
-9.747456431025302237e+00,2.867383087674511444e+00,-9.798970859366757935e+00,1.366754615015809193e+01
-1.002983461354279626e+01,2.967442357436576472e+00,-9.883811510111915055e+00,1.359963380238172270e+01
-1.010710940355411047e+01,2.756780902569643033e+00,-9.961086300123229265e+00,1.354498272437737505e+01
-9.311426809936182991e+00,2.724310082861082449e+00,-1.005705806527171831e+01,1.351251190466881447e+01
-9.350008627901630121e+00,3.242059929020323139e+00,-1.012396336787048234e+01,1.349649656763888217e+01
-8.388646099971801107e+00,3.576383204510406699e+00,-1.019554353951134473e+01,1.349729103272174946e+01
-8.423985807751975585e+00,3.596754268175127223e+00,-1.023088324729151921e+01,1.351766209638646998e+01
-7.011470385606167532e+00,3.419183300575374673e+00,-1.024649447831082050e+01,1.354587327111122441e+01
-7.024477567820881951e+00,4.474750902369901695e+00,-1.025950166052553492e+01,1.358358186943261536e+01
-6.709844924219847684e+00,3.934582688388603700e+00,-1.029133177055708082e+01,1.361199569597283698e+01
-5.731201790515856764e+00,2.900488257849811902e+00,-1.032668247375120174e+01,1.361535048820654481e+01
-9.826119860684723761e+00,9.469104264161085638e-01,-1.042889235410666160e+01,1.356795127474762808e+01
-1.539290092222227457e+01,-1.676352368122328684e+00,-1.067030411805613710e+01,1.342289539531603637e+01
-2.083056742113774717e+01,-1.175015580734195098e+00,-1.131655633265940608e+01,1.324810579806088562e+01
-2.057722475770783177e+01,1.107093937971088238e+00,-1.279525731795400212e+01,1.307910433221164226e+01
-1.948271644869055308e+01,1.654615681509751468e+00,-1.389334366075249605e+01,1.303839128557438620e+01
-2.156142731846220784e+01,2.495797419051836386e+00,-1.545533516186250189e+01,1.302401886403421649e+01
-1.830196043171343590e+01,3.748807205344622417e+00,-1.625062448617990896e+01,1.305007215794087116e+01
-1.680872890256769026e+01,4.431696882685418615e+00,-1.680906872906923866e+01,1.312480781577533229e+01
-1.816852372046565023e+01,5.334774511713201051e+00,-1.724622690007379688e+01,1.328199500262417843e+01
-1.748451206312857309e+01,6.014375257572179834e+00,-1.739928127859694840e+01,1.340538381493936448e+01
-1.352029607100014630e+01,6.201504511305611089e+00,-1.748783773791775786e+01,1.356641844759544568e+01
-1.329389410667895532e+01,6.055819877807515184e+00,-1.747658245046470071e+01,1.368727193062465020e+01
-1.308504641544454827e+01,6.882519505288410500e+00,-1.746527229100263057e+01,1.381215039295966029e+01
-1.316719444160722574e+01,7.598353490060540061e+00,-1.754742031716530803e+01,1.404614644690592939e+01
-1.305432977747191359e+01,3.822660685148900228e+00,-1.768027332584503597e+01,1.406498148140970983e+01
-1.215765631535681734e+01,2.757475596101823356e+00,-1.780794755239810101e+01,1.398115856429408410e+01
-1.188952745864711957e+01,2.193245501816624810e+00,-1.788293266538757109e+01,1.387120138107841782e+01
-1.190732448374525987e+01,1.331304007731649364e+00,-1.790072969048571139e+01,1.375343932744006636e+01
-1.496671684994143980e+01,-6.823060597255867776e-01,-1.792792717994663576e+01,1.343118862028369875e+01
-1.655056362859144770e+01,-1.672548169760299075e+00,-1.791062795370375227e+01,1.320886461514736965e+01
-1.504565471274882604e+01,-2.522409050038763922e+00,-1.783438422452798022e+01,1.304926654516583007e+01
-1.394110893671770413e+01,-2.087193584730028917e+00,-1.762780635474003432e+01,1.288017908491747754e+01
-1.336793820878194516e+01,-1.364541143314054850e+00,-1.744285545053863729e+01,1.279615244799584595e+01
-7.753549816208366252e+00,-1.503197241916788940e+00,-1.711422747831527857e+01,1.262861431237177534e+01
-1.314054085778293235e+01,-2.503663955465915691e+00,-1.686524596970794221e+01,1.247553968890224318e+01
-1.218214017268902083e+01,-2.351038818566788535e+00,-1.655850890986345902e+01,1.225682098223122196e+01
-1.008017449892075135e+01,-4.651580187197923877e+00,-1.594468683496713091e+01,1.177295018298070239e+01
-9.274884426944172588e+00,-4.944543389313999171e+00,-1.548962784589531871e+01,1.138618601952279263e+01
-8.941135000015680845e+00,-5.046945454537446807e+00,-1.488447022193002844e+01,1.079211821122902570e+01
-8.625732679390360147e+00,-5.674798076412271186e+00,-1.456906790130470597e+01,1.044401563339347483e+01
-8.404185675395705601e+00,-6.112087738516791546e+00,-1.434752089731005320e+01,1.014128073018364162e+01
-8.266152333887960779e+00,-6.512524065136013007e+00,-1.413884588753219873e+01,9.809460262013047327e+00
-9.283879121229990261e+00,-5.293320645848721639e+00,-1.408043113435335592e+01,9.685236769170536775e+00
-1.073672894514961840e+01,-4.751095268261922300e+00,-1.410461577160613089e+01,9.578218800202231265e+00
-1.082145370837547027e+01,-5.047082553637959990e+00,-1.418934053483198277e+01,9.500929046191183502e+00
-1.148962802041410924e+01,-4.930518893198025054e+00,-1.431567787490218713e+01,9.419168006852743247e+00
-1.190218736533711308e+01,-6.146517577841873248e+00,-1.453194347306257583e+01,9.278453655274786271e+00
-1.380085346968951754e+01,-5.903477421257083080e+00,-1.465061044531566203e+01,9.173046939566606994e+00
-1.394788941534328508e+01,-5.658617381806092084e+00,-1.479764639096942958e+01,8.997507885331517130e+00
-1.419810615834694012e+01,-4.390746302794459766e+00,-1.485032560220074771e+01,8.872129889090189181e+00
-1.422173745732853156e+01,-4.149319947010630116e+00,-1.487395690118233915e+01,8.782500341197748028e+00
-1.437393678319045520e+01,-3.315398646324634768e+00,-1.486089280675180113e+01,8.717133441313904996e+00
-1.265132047464046394e+01,-2.212844683302440885e+00,-1.482792877143594978e+01,8.705766079948290326e+00
-1.093344168802621219e+01,-1.829307368426706049e+00,-1.475666231336151135e+01,8.755774584416808892e+00
-1.226405236688784939e+01,-1.770919291996751355e+00,-1.470648660992224599e+01,8.814162660846763586e+00
-1.251586964410616076e+01,-3.531587739575723361e-01,-1.463191715108320423e+01,8.900528228823301191e+00
-1.224146302040019307e+01,-6.330190198412779523e-01,-1.448657774313672242e+01,9.048896501819825744e+00
-1.243600708124869847e+01,-3.980895797961991889e-01,-1.435921277579289068e+01,9.126479602179454531e+00
-1.206467560625074675e+01,1.583830805761472504e-01,-1.407269705349709632e+01,9.216287800053445167e+00
-9.947198030817363090e+00,2.962725394866794204e-02,-1.380952594395518140e+01,9.282679847041356069e+00
-9.744142377452837067e+00,1.041677952316728550e-01,-1.350776326645276093e+01,9.357220388324360982e+00
-9.138315883580837351e+00,2.103101373264806284e-01,-1.301153677358995964e+01,9.463362730419168756e+00
-8.145772793945530665e+00,2.812232383409991598e-01,-1.266747872369038141e+01,9.534275831433687287e+00
-7.684590531355660836e+00,2.877718811835257462e+00,-1.232541168120977737e+01,9.622462791234465129e+00
-6.515333806324708377e+00,4.984460486885851083e+00,-1.180321199258715126e+01,9.873624328596052990e+00
-6.589536037872202989e+00,8.668261192106207602e+00,-1.131786390706936807e+01,1.033646238091786707e+01
-4.123058973548386241e+00,8.872187575219115274e+00,-1.032054424496789657e+01,1.150672825964305623e+01
-3.073429758828538638e+00,7.494482550499047768e+00,-9.652304719540861555e+00,1.200494498587884884e+01
-2.422073187757394663e+00,9.501955178746447572e+00,-9.025550289220117151e+00,1.241045928193610060e+01
-3.023287062432513217e+00,1.116027045745274293e+01,-8.155497873396488018e+00,1.311487144124936677e+01
-2.783812077648221361e+00,9.445478345217440008e+00,-7.731099590378487818e+00,1.345275590378077979e+01
-4.110821786877415285e+00,8.683622976887336975e+00,-7.298839179914118347e+00,1.384565383168891017e+01
-4.288989991673627600e+00,8.529252762324135873e+00,-7.176381373641881112e+00,1.397470996591461301e+01
-5.815131167335757745e+00,8.795478867642776422e+00,-7.179950351617776505e+00,1.402486727141701373e+01
-7.748902410444387101e+00,9.110848605829804825e+00,-7.262051410560104614e+00,1.404185866649083714e+01
-7.192575704003930426e+00,1.054024128083877443e+01,-7.265275021184926629e+00,1.409617709180199796e+01
-7.232509540746986154e+00,1.087613522560344670e+01,-7.305208857927982358e+00,1.435622007369649644e+01
-7.565351897704917228e+00,1.074284200189259764e+01,-7.380384039818809860e+00,1.458925026645752787e+01
-7.161651816581162677e+00,1.179515619667417425e+01,-7.476745283262673070e+00,1.487326934563195557e+01
-8.513791183887583713e+00,1.278757056722480634e+01,-7.656088136982668324e+00,1.534110650480858951e+01
-4.054556468293053939e+00,1.264591012470165410e+01,-7.829124324306335758e+00,1.562205118120871283e+01
-3.620872786646295083e+00,1.197845823654488129e+01,-8.076112815226133890e+00,1.581860643788620990e+01
