pre_gaze_horizontal,pre_gaze_vertical,measured_head_horizontal,measured_head_vertical
-2.098726564755697410e+01,1.781804254936620424e+01,-1.840321138469698070e+01,1.875990692316138109e+01
-2.137608219582964608e+01,1.875671115529215172e+01,-1.841081718748494467e+01,1.898868410497144055e+01
-2.082850407222075972e+01,1.911551494447301991e+01,-1.840876880007044036e+01,1.925532632749212070e+01
-1.918590858759084838e+01,2.098019923983564539e+01,-1.837856018061454577e+01,1.978470899338590883e+01
-1.738529566815508076e+01,2.203932796996148014e+01,-1.831250882203481822e+01,2.024844612145776779e+01
-1.707415350261628717e+01,2.349003921137420647e+01,-1.821311378878366938e+01,2.122881502434535506e+01
-1.634263848036516009e+01,2.561778528224391138e+01,-1.817247097961515578e+01,2.196940864862961362e+01
-1.515036226393813479e+01,2.726597777366448128e+01,-1.812108638199958222e+01,2.269667497956166358e+01
-1.296005204908859199e+01,2.448261324916668258e+01,-1.804729434113869502e+01,2.362592852042233460e+01
-1.330300864193702992e+01,2.553871298446610183e+01,-1.801480027390485716e+01,2.419443818238204358e+01
-1.342543953791223643e+01,2.421732555493466421e+01,-1.797191570010054207e+01,2.485512677024296835e+01
-1.210980709268165967e+01,2.410847526903812010e+01,-1.796659104182459998e+01,2.516888160326970336e+01
-1.196842981342379453e+01,2.323350324501582875e+01,-1.798855924278895912e+01,2.548029113559722703e+01
-1.190244819574689750e+01,2.557169639303348063e+01,-1.797539069612015084e+01,2.590435753513365924e+01
-1.187829121531945198e+01,2.642839798550441799e+01,-1.795123371569270532e+01,2.614342196144190922e+01
-1.129797296204480972e+01,2.635589944586217115e+01,-1.784490693517781068e+01,2.653441754294432542e+01
-1.123937231971319228e+01,2.677105746127118735e+01,-1.774129259605087938e+01,2.681215070619598961e+01
-1.111767885800358791e+01,2.586926873577057862e+01,-1.761959913434127500e+01,2.709114914372251093e+01
-1.118273972471499889e+01,2.643946696792855633e+01,-1.744646514404509574e+01,2.755465146676111843e+01
-9.857928102282134120e+00,2.690117045392046080e+01,-1.733077094917754479e+01,2.788668884393040059e+01
-9.729780013043779263e+00,2.913241858924436656e+01,-1.720262285993918994e+01,2.840380271249714994e+01
-1.052248811209477175e+01,2.961780499216197171e+01,-1.715248377324566675e+01,2.883455422751814723e+01
-1.096028059835698087e+01,2.945438845624472890e+01,-1.711000109968055938e+01,2.929885361078190442e+01
-9.995925540213042026e+00,2.945498601946718153e+01,-1.713429755047987157e+01,2.993055043977994245e+01
-9.226959908501800811e+00,2.987119190994448559e+01,-1.715275483813281099e+01,3.034675633025724650e+01
-9.183536624951305072e+00,2.917136756377515994e+01,-1.718505395579436978e+01,3.084171341974230174e+01
-8.688309183939365354e+00,3.144353502882574958e+01,-1.721511537140505865e+01,3.104894130508307981e+01
-8.725301619888737648e+00,2.994611336212657804e+01,-1.725210780735443095e+01,3.125120930395525320e+01
-9.077497225853647933e+00,2.886241508659377786e+01,-1.730591222349544367e+01,3.152875686074371941e+01
-1.106015097527789237e+01,2.744317974144575345e+01,-1.733757256995180640e+01,3.167019127157498914e+01
-1.139831712762378935e+01,2.751963704739427641e+01,-1.736176034331271012e+01,3.179090767073243029e+01
-1.120478539265070417e+01,2.755613834807815010e+01,-1.736576614011196185e+01,3.182740897141630398e+01
-1.149684722294245987e+01,2.754924783111147235e+01,-1.738609219269974560e+01,3.187074119590405630e+01
-1.133493853167498600e+01,2.742909229140667549e+01,-1.736157284898965614e+01,3.187818665550713249e+01
-1.775744065697105256e+01,2.706354908408636462e+01,-1.731949468720179652e+01,3.184617225859403788e+01
-1.820126545892226133e+01,2.643158544065038029e+01,-1.723856233540412219e+01,3.183278236092080249e+01
-1.746292568033964443e+01,2.489200417753664141e+01,-1.717411025525689539e+01,3.177514214696062567e+01
-1.604069199619170405e+01,2.319374653340754833e+01,-1.709042928873040523e+01,3.169704632660390686e+01
-1.591502881694526117e+01,2.235305146939501242e+01,-1.696476610948396413e+01,3.161848057194552908e+01
-1.350127862262759670e+01,2.179429774930145314e+01,-1.687820310235745325e+01,3.151246048809797173e+01
-1.253739295879156401e+01,2.111466245817341303e+01,-1.677755396535191323e+01,3.141519074562158664e+01
-1.169590765703098434e+01,2.069464031528454484e+01,-1.662825938836010664e+01,3.127921018600672554e+01
-1.192996996859521275e+01,2.108522296660378714e+01,-1.654041267173199969e+01,3.115280020616760481e+01
-1.150048650856717103e+01,1.906605030344595519e+01,-1.643731594776131288e+01,3.096879681555292407e+01
-6.772898643626275472e+00,1.946682890681068656e+01,-1.639459931922838365e+01,3.085258278775928886e+01
-1.136861970607665384e+01,1.768146065333481687e+01,-1.638147286949440939e+01,3.068984630773528011e+01
-1.389140197710298352e+01,1.563602995645875637e+01,-1.644005918321196091e+01,3.049492843274789067e+01
-1.473556833724780191e+01,1.637453391716191931e+01,-1.654819555968626688e+01,3.037852033926590778e+01
-1.632905501607175225e+01,1.702180114613776141e+01,-1.674125333500611745e+01,3.020673765245782505e+01
-1.652839011449232842e+01,1.569235880196059441e+01,-1.691409247066045651e+01,3.016841928835308551e+01
-2.261719243302076521e+01,1.637142217393882149e+01,-1.711256359489210865e+01,3.008642045871344095e+01
-2.183366279485297667e+01,1.707908796336863588e+01,-1.741030052379889526e+01,2.986341404670561417e+01
-1.858189343540515281e+01,1.740824096916495023e+01,-1.759123521071125396e+01,2.980972906260528887e+01
-2.471873827287483749e+01,1.796039885786864687e+01,-1.781990657607204298e+01,2.973497939095283016e+01
-2.016611500279724822e+01,1.790413735094184489e+01,-1.792508221550113845e+01,2.967871788402602817e+01
-2.176021365390898410e+01,1.714149375562845989e+01,-1.799434718745610695e+01,2.965316853756314330e+01
-2.184364522846053092e+01,1.829739290608593905e+01,-1.810881887657534506e+01,2.955204160672314373e+01
-1.926617567624525051e+01,1.676048298399269498e+01,-1.828498870120556319e+01,2.952806441481849831e+01
-1.981385549685536418e+01,1.687453463692561684e+01,-1.881511880457200192e+01,2.941626097733766443e+01
-1.998808570747241475e+01,1.516752687438282265e+01,-1.916626908283046404e+01,2.929565307476286407e+01
-1.900996830498157664e+01,1.505415529419740217e+01,-1.949067131438882328e+01,2.921611756963465112e+01
-1.396867946053906095e+01,1.428397554262462599e+01,-1.984258534853782407e+01,2.907401584715348974e+01
-1.909123514087895046e+01,1.473339249293189113e+01,-1.996388755338774956e+01,2.896370462431779558e+01
-1.483744922609547956e+01,1.481252586523066839e+01,-1.986668799860674284e+01,2.881327670078029257e+01
-1.783693598281983483e+01,1.554934103782218635e+01,-1.968476200321017089e+01,2.869021524393298606e+01
-1.127005228895159128e+01,1.613506905317532159e+01,-1.946165285996442051e+01,2.864080400764027701e+01
-1.106616655039118946e+01,1.601858994618874732e+01,-1.925776712140401870e+01,2.862232365508049625e+01
-1.493876441640544428e+01,1.657790973191490735e+01,-1.904472177272982947e+01,2.855722816388566798e+01
-9.982007078517446175e+00,1.654135679513507995e+01,-1.880425953884238766e+01,2.846199996364325457e+01
-1.463985385942263306e+01,1.624670731634655496e+01,-1.861074041312450333e+01,2.842874101758657801e+01
-1.451883333496918382e+01,1.622410262550634741e+01,-1.834947053060351863e+01,2.834746106328378801e+01
-1.593681097711560746e+01,1.648703092122367764e+01,-1.811220481866318011e+01,2.833800871878742811e+01
-1.543567743953559734e+01,1.612614134117900022e+01,-1.794535932541184309e+01,2.830817504241902327e+01
-1.228072793919463379e+01,1.639553297252092179e+01,-1.768967966998241792e+01,2.822547017143263304e+01
-1.205264921825973801e+01,1.664210833704381542e+01,-1.757472784683686129e+01,2.819966489574184010e+01
-1.144568165965392126e+01,1.658493955705894152e+01,-1.744446625425227637e+01,2.814249611575696619e+01
-1.168924150112599314e+01,1.671488407667298759e+01,-1.736611706753201290e+01,2.809885640177996180e+01
-1.197245027747954182e+01,1.686719542050737175e+01,-1.730472682311423327e+01,2.805601987199895930e+01
-1.241250453780826923e+01,1.679700620386738308e+01,-1.726450592361564418e+01,2.798583065535897063e+01
-1.383898665469770606e+01,1.695989983636770404e+01,-1.726232285383822784e+01,2.794216789679122215e+01
-1.387760570030069829e+01,1.688830741804105884e+01,-1.730094189944122007e+01,2.787057547846457339e+01
-1.428403673079169778e+01,1.685945876824408884e+01,-1.732196545756004724e+01,2.784172682866760695e+01
-1.471313514291753854e+01,1.681792979227785167e+01,-1.734881254010808860e+01,2.780019785270136978e+01
-1.443553339077178599e+01,1.603001436812487768e+01,-1.735750123966968061e+01,2.772174861045622762e+01
-1.442075215498494067e+01,1.564933935078901861e+01,-1.734272000388283530e+01,2.767212949679663936e+01
-1.253685416554445631e+01,1.602807376657701610e+01,-1.723694824375132839e+01,2.754687141613821311e+01
-1.227360890738900423e+01,1.622904531939811790e+01,-1.714415483221341319e+01,2.747546232874562833e+01
-1.129581571697286790e+01,1.610745248799257112e+01,-1.704888813120239277e+01,2.742077645209235826e+01
-1.084321558641740779e+01,1.539202861124704924e+01,-1.691819702883926979e+01,2.734019337792228299e+01
-1.144788958715339433e+01,1.631956556404890790e+01,-1.685636298061158911e+01,2.730183362447242246e+01
-1.194870317892923595e+01,1.627784975382040500e+01,-1.682560998061489954e+01,2.726011781424392311e+01
-1.391642240663060726e+01,1.623955810261258392e+01,-1.684073975381972943e+01,2.722182616303609848e+01
-1.405051860610162251e+01,1.636227350506420208e+01,-1.689933226314984083e+01,2.717656994794928593e+01
-1.488318204986548920e+01,1.630868299168682967e+01,-1.700544640397435003e+01,2.712297943457190996e+01
-1.662942680860880884e+01,1.682167720324456894e+01,-1.706868358825393273e+01,2.710220846294047803e+01
-1.663045191558404312e+01,1.716310168467194330e+01,-1.713411713574515360e+01,2.711010413396063612e+01
-1.739564057550577303e+01,1.719135675477071246e+01,-1.714823546719047442e+01,2.713835920405940527e+01
-1.755873991765853503e+01,1.755346004390069936e+01,-1.717075393613076173e+01,2.715196442662975684e+01
-1.565616031002967645e+01,1.828911242292576844e+01,-1.712008626081143348e+01,2.721825586874132341e+01
-1.480199930651605911e+01,1.831031746384854841e+01,-1.710389970303743468e+01,2.723946090966410694e+01
-1.575020362425407505e+01,1.851921509111578956e+01,-1.707354870182335560e+01,2.725587084723429498e+01
-1.452788722617661854e+01,1.838075853706300933e+01,-1.701757668286755631e+01,2.730990198287856785e+01
-1.666277747173918655e+01,1.860590444535827004e+01,-1.699102600161831589e+01,2.734256020147677546e+01
-1.661124555817018233e+01,1.867123190731096827e+01,-1.693949408804931167e+01,2.740788766342947369e+01
-1.569726186726230210e+01,1.909182181909056197e+01,-1.690803688654654735e+01,2.747616467504301241e+01
-1.624246622236334758e+01,1.881966582415451228e+01,-1.686039585869335866e+01,2.753022695919566942e+01
-1.621132414883728501e+01,1.869060593951274996e+01,-1.682925378516729964e+01,2.759365476425095665e+01
-1.718321753228591575e+01,1.900105508446997504e+01,-1.682259184966383359e+01,2.763302043225276705e+01
-1.711779320524327375e+01,1.901917002057361117e+01,-1.680218121941650367e+01,2.765113536835640318e+01
-1.711955616789860457e+01,1.903568573166994327e+01,-1.680394418207183449e+01,2.766765107945273883e+01
-1.541620353426805146e+01,1.925083896559850771e+01,-1.681192260753833523e+01,2.769031662368425017e+01
-1.542837357083627303e+01,1.947844374269716639e+01,-1.682409264410655680e+01,2.774238563210758812e+01
-1.545173837537939754e+01,1.950109631393634402e+01,-1.684745744864968131e+01,2.776503820334676931e+01
-1.549642306739158748e+01,1.955179480905456657e+01,-1.689214214066187125e+01,2.780750447906651956e+01
-1.724040273308159854e+01,1.958259325411398777e+01,-1.692479074725482846e+01,2.783830292412594076e+01
-1.712733271988819439e+01,1.927604102231047278e+01,-1.698093478120044253e+01,2.785973373318709179e+01
-1.726729847158541986e+01,1.833016193673081773e+01,-1.705649209238168140e+01,2.782942127811000077e+01
-1.728075549571293834e+01,1.803188382383733313e+01,-1.709827260114251857e+01,2.781131414385818701e+01
-1.725129030345367553e+01,1.804261744351084928e+01,-1.713321584939924236e+01,2.781650199398915291e+01
-1.733263243589593117e+01,1.753592988896997440e+01,-1.712182605669219271e+01,2.781131486739392500e+01
-1.732647090155683145e+01,1.729571798052633014e+01,-1.711566452235309299e+01,2.778602061247795163e+01
-1.706622106747304102e+01,1.720314086332262349e+01,-1.711773549581449672e+01,2.773222044885078930e+01
-1.708047062924494597e+01,1.701244703815084591e+01,-1.713198505758640167e+01,2.769753700054160106e+01
-1.547568306179291753e+01,1.693384124697143989e+01,-1.721374601637170443e+01,2.761893120936219503e+01
-1.405245495339994122e+01,1.617597004648855119e+01,-1.730896911585965015e+01,2.757052619078713818e+01
-1.392951581347132262e+01,1.510208480408955367e+01,-1.741827073465925224e+01,2.749939075200290972e+01
-1.380216338418206590e+01,1.651478583103934739e+01,-1.759940851473654178e+01,2.738459748915899894e+01
-1.994768411965251786e+01,1.353064894863594958e+01,-1.771654790642735122e+01,2.731145932276064059e+01
-2.007340707496322452e+01,1.294111941271970245e+01,-1.784227086173805787e+01,2.722695348943657478e+01
-2.084247677653089781e+01,1.386097882347862331e+01,-1.802806724792787207e+01,2.709971052975269501e+01
-1.917975214105226200e+01,1.395854161997103837e+01,-1.816874990480727092e+01,2.703779318756332017e+01
-1.875898731259723817e+01,1.462278423784744241e+01,-1.843051435477567424e+01,2.693389436006930637e+01
-1.891977925818235562e+01,1.482369793346764375e+01,-1.859130630036079168e+01,2.686242741547582114e+01
-1.963991532886100799e+01,1.582969583183120044e+01,-1.876960539907101122e+01,2.681196389225471677e+01
-1.901532144876775021e+01,1.553703079032892376e+01,-1.903331124457876911e+01,2.676585440494318036e+01
-2.012793228824360980e+01,1.446996974032132144e+01,-1.920999477375041309e+01,2.673931544051968245e+01
-2.132256778486507898e+01,1.348024342334021419e+01,-1.957090025328723115e+01,2.665540964813722624e+01
-2.316168684392709309e+01,1.233291244402824027e+01,-1.990875749673141826e+01,2.654768712507824446e+01
-2.403943797159028861e+01,1.151149238971426136e+01,-2.048075838433382501e+01,2.634275119131807230e+01
-2.422865237002848815e+01,1.078430494919975580e+01,-2.101229886934578062e+01,2.616988107257911622e+01
-2.268444850411047398e+01,1.053816566560602830e+01,-2.161864866037703337e+01,2.592374178898538872e+01
-2.933800335313100760e+01,9.461791101596418230e+00,-2.275199538576005764e+01,2.550701124376045570e+01
-2.959236023295012430e+01,9.053763303033441900e+00,-2.362632150966760847e+01,2.520044282102251287e+01
-2.875897246227719251e+01,8.526825538041808983e+00,-2.453071011046874972e+01,2.487644584228249300e+01
-3.272211957646589298e+01,8.004905350677940845e+00,-2.590831104026887033e+01,2.435452565491862487e+01
-3.403016077082131119e+01,7.890241774532633201e+00,-2.679825769367332811e+01,2.403744016284182194e+01
-3.431633358955802748e+01,7.857756015004254024e+00,-2.797906181842260054e+01,2.370803159130611704e+01
-3.491835554969393485e+01,8.019993966014844489e+00,-2.864574273781614622e+01,2.355873076929782428e+01
-3.198624583438154190e+01,8.648016078045047905e+00,-2.917789217801251667e+01,2.345195097043463761e+01
-3.256941573956163438e+01,9.743145376143093728e+00,-2.976106208319261270e+01,2.330388534741719653e+01
-3.289829602955185095e+01,9.724927564441186334e+00,-3.002981437095082740e+01,2.323388544949491674e+01
-2.877138459512872970e+01,1.057218152628722585e+01,-3.038331362392329993e+01,2.312889924302358935e+01
-2.843782598761986691e+01,1.068417483682157609e+01,-3.055358627146789985e+01,2.305639014138634124e+01
-3.087108591557097270e+01,1.058917351159227849e+01,-3.070211328213208901e+01,2.302053929319121295e+01
-3.017463289986029551e+01,1.039409587603490159e+01,-3.086331103079927374e+01,2.290288350629636938e+01
-2.999148823447929146e+01,1.096680059092448900e+01,-3.087879658008507633e+01,2.281908406304227199e+01
-2.605850011095406771e+01,1.164305934393424380e+01,-3.079521595359177866e+01,2.275609795764508547e+01
-2.543792855956213472e+01,1.093645646230564061e+01,-3.065610298641741949e+01,2.271063003948679793e+01
-2.815510526726166063e+01,1.054778778908005066e+01,-3.046194125471830105e+01,2.265301726993747877e+01
-2.591523813433336443e+01,9.958392988196230533e+00,-3.013799928812823126e+01,2.253069384096329486e+01
-2.543820689440116567e+01,1.011980847866963984e+01,-2.990340011377379170e+01,2.246175698085740180e+01
-2.512797245526992995e+01,9.037827866753868733e+00,-2.959316567464255598e+01,2.236554284517991675e+01
-2.480060063193388231e+01,9.729515888966517423e+00,-2.940876925810092501e+01,2.231798600898562412e+01
-2.528704941205263168e+01,1.019314261200120342e+01,-2.923344297992508345e+01,2.229821857368462545e+01
-2.673651551551678907e+01,1.060936607252499719e+01,-2.899636055715190963e+01,2.226367445565724168e+01
-2.497497497948497625e+01,1.086034590667065913e+01,-2.886169988012960275e+01,2.224993084783024955e+01
-2.360954923467872035e+01,1.066993009964359373e+01,-2.866729876122546727e+01,2.222748665834161841e+01
-2.314177240300860916e+01,1.063844738663709677e+01,-2.853380997388402918e+01,2.219600394533512144e+01
