-1.723340096652788489e+01,2.221291117673813531e+01
-1.724627215459330642e+01,2.228275164076005410e+01
-1.719404858798645819e+01,2.241300305606857179e+01
-1.712176595007901270e+01,2.251635855530710728e+01
-1.704841742548813599e+01,2.264258529248749952e+01
-1.701371468246200891e+01,2.291665966057474080e+01
-1.702722851368922363e+01,2.308561729179445976e+01
-1.707468717784234613e+01,2.325345029905584582e+01
-1.710656468920102569e+01,2.328465462322797208e+01
-1.712436880807618067e+01,2.328991359326729338e+01
-1.712157185907669898e+01,2.332339487769332820e+01
-1.710851705546049573e+01,2.330829773550861006e+01
-1.711513469068774285e+01,2.322236928678527335e+01
-1.712292874901161355e+01,2.319604163947679609e+01
-1.713604356049836852e+01,2.317868849340703719e+01
-1.715433317440988858e+01,2.311346032618919466e+01
-1.715785222789250497e+01,2.305128838536893454e+01
-1.713984053320390544e+01,2.297807737809068129e+01
-1.711224497834769309e+01,2.293691558030399946e+01
-1.708706022403222491e+01,2.290991849505105193e+01
-1.705747331909354614e+01,2.288673620144502863e+01
-1.705323043855010923e+01,2.287954598082212598e+01
-1.702687648448423374e+01,2.290132854188377109e+01
-1.701938133643931295e+01,2.290896063600571253e+01
-1.700769968670353549e+01,2.292839790185518467e+01
-1.700358191937932872e+01,2.296327777903523426e+01
-1.702179275722829743e+01,2.300304206226280712e+01
-1.701708024050189394e+01,2.302502364639460097e+01
-1.699818727504030846e+01,2.303625328646120707e+01
-1.697888360155888776e+01,2.305854481718535709e+01
-1.692824238164039485e+01,2.304698783453722655e+01
-1.689082505926357669e+01,2.302573958223354822e+01
-1.686458382757319896e+01,2.301582148508728309e+01
-1.685046613267472893e+01,2.297000627283998497e+01
-1.684510856966021208e+01,2.293222661434779397e+01
-1.683414720146286214e+01,2.287298727728947512e+01
-1.674083851706375370e+01,2.283117340890683877e+01
-1.659223266970521138e+01,2.278840398553657565e+01
-1.632998590080256918e+01,2.270116450716276901e+01
-1.614025242508310143e+01,2.261486216730198606e+01
-1.591971643559398508e+01,2.249123637392112585e+01
-1.580857709562757663e+01,2.240877068811414219e+01
-1.574181253724656848e+01,2.232207595455149018e+01
-1.570370567652245342e+01,2.222046117309194102e+01
-1.571001225515017907e+01,2.216106956564019015e+01
-1.574238489303868072e+01,2.208654563344069999e+01
-1.575665000676663396e+01,2.208443705311135830e+01
-1.571231715775788906e+01,2.207974038415708051e+01
-1.563645046623142498e+01,2.206459212849618012e+01
-1.557641056626010467e+01,2.203769909465074406e+01
-1.553458723484230042e+01,2.203116723300895785e+01
-1.551732443954193208e+01,2.203179729391050046e+01
-1.552568005816992347e+01,2.201396026487816471e+01
-1.553883533651927351e+01,2.199522968773181475e+01
-1.560983486361549488e+01,2.195989445736753609e+01
-1.566179225027731192e+01,2.195807901721003219e+01
-1.569184829039222429e+01,2.192713835627504793e+01
-1.573709301792448478e+01,2.186294196751343932e+01
-1.574973050865772350e+01,2.183913280074472851e+01
-1.575225369857584035e+01,2.180275703931835451e+01
-1.574901337239748322e+01,2.178710720465765860e+01
-1.574833862731610168e+01,2.177298392796464910e+01
-1.577667430051856279e+01,2.177428105218418608e+01
-1.581288204485135651e+01,2.178193699620658919e+01
-1.583655103888546378e+01,2.179645599938730172e+01
-1.585087237457689824e+01,2.177202159135934068e+01
-1.583495873780007557e+01,2.171996633075469418e+01
-1.580463752361586494e+01,2.165700922026414332e+01
-1.578895795891546783e+01,2.163461389167659021e+01
-1.575800334263576197e+01,2.161280789504009192e+01
-1.573197964848812092e+01,2.154515722758189611e+01
-1.571436491411231096e+01,2.152847091912320820e+01
-1.568036455404696028e+01,2.153272714631503248e+01
-1.565758059433852800e+01,2.151222189527115702e+01
-1.562181458369798648e+01,2.149954183396663510e+01
-1.560591514795997448e+01,2.151552510494373038e+01
-1.556809010704887619e+01,2.154136889540682276e+01
-1.539575083138040412e+01,2.160536452591883716e+01
-1.523419593414758388e+01,2.165266205744813277e+01
-1.509823011979679208e+01,2.166166385230632230e+01
-1.493221075961426791e+01,2.161437513899670293e+01
-1.488523762634155645e+01,2.162858672289651452e+01
-1.488459216439736110e+01,2.164418135056049763e+01
-1.493680580279750991e+01,2.163280803397854157e+01
-1.499661866592109227e+01,2.163717866272742896e+01
-1.505378449963775189e+01,2.164867495090839000e+01
-1.506539959697650843e+01,2.164566024059585203e+01
-1.500153995442101440e+01,2.163436279587209299e+01
-1.493204686228355982e+01,2.162798189316243480e+01
-1.487731814228291150e+01,2.163060148135438965e+01
-1.480827924266129969e+01,2.161312275137483496e+01
-1.477893093766578403e+01,2.159565849582680030e+01
-1.474935485277733882e+01,2.157080872088034340e+01
-1.473187067449673471e+01,2.156618221167965643e+01
-1.472148963962295376e+01,2.157822140253649223e+01
-1.470165523718734235e+01,2.161303046040362830e+01
-1.470223953888333313e+01,2.164186308449559348e+01
-1.470900753517595660e+01,2.167896998333429437e+01
-1.470758803063560372e+01,2.169560518077132727e+01
-1.471777467904256831e+01,2.169582847479326304e+01
-1.470493793454568099e+01,2.166342073928048961e+01
-1.467942406183863291e+01,2.160927020615413952e+01
-1.463388729037332681e+01,2.153311289982619314e+01
-1.454176687749278507e+01,2.138723756372835538e+01
-1.443325039175802260e+01,2.126392894328552075e+01
-1.422351187896021152e+01,2.104223191628365441e+01
-1.406442031637123691e+01,2.093522667299255602e+01
-1.390122065165378729e+01,2.083662687970196714e+01
-1.366075308655543452e+01,2.077670041118547317e+01
-1.354520059109213470e+01,2.080817193480445582e+01
-1.340772750202911645e+01,2.086908021619177589e+01
-1.336083936386417825e+01,2.089155471987995227e+01
-1.334961214866684642e+01,2.092359601168845984e+01
-1.339566284274748575e+01,2.093141581801801721e+01
-1.346529522675111856e+01,2.092813713844242685e+01
-1.358686793905749646e+01,2.094991384898635545e+01
-1.366698698583656757e+01,2.095393906842938492e+01
-1.374463922929406223e+01,2.094201801425083787e+01
-1.379373970218097334e+01,2.090693099708247971e+01
-1.379116627305225506e+01,2.089503914164783893e+01
-1.374387348093648420e+01,2.088910275711485909e+01
-1.367730805024149454e+01,2.087633392183632708e+01
-1.363159115846849723e+01,2.086653524302289497e+01
-1.355900093456078359e+01,2.088369378206237670e+01
-1.352156724483225148e+01,2.089121829308482248e+01
-1.348638461016615508e+01,2.086749740957753474e+01
-1.344977547630685955e+01,2.083100582026317582e+01
-1.341805302694417890e+01,2.080514555631823370e+01
-1.337933045288940370e+01,2.073639110753154213e+01
-1.333765675914660420e+01,2.067399946641709718e+01
-1.328089203743720859e+01,2.057263986681235224e+01
-1.325922109571562224e+01,2.048262495345026579e+01
-1.323987934881426654e+01,2.040376264345112389e+01
-1.321944431570580925e+01,2.025938952139101090e+01
-1.318183561183923125e+01,2.013193788190438838e+01
-1.306632042968188578e+01,1.991642492345759408e+01
-1.295169003663534468e+01,1.976627327064121786e+01
-1.278428348962276395e+01,1.960449563755658886e+01
-1.236772021058796689e+01,1.934780952848955948e+01
-1.195786877606075294e+01,1.917795007727926304e+01
-1.118667794289629036e+01,1.896761058497977714e+01
-1.053154699710754194e+01,1.886796005012779531e+01
-9.763610938746969836e+00,1.880148824968978616e+01
-8.474842286140992442e+00,1.873325396882908578e+01
-7.481949115790779814e+00,1.881560376038535765e+01
-5.756577706776823788e+00,1.900023335306370598e+01
-4.394683648535947285e+00,1.926759730922204383e+01
-2.835080819163537491e+00,1.958183561015457386e+01
-4.026971468484624728e-01,2.003229738195402021e+01
1.321647687676780647e+00,2.047913073699586661e+01
3.962655068829668892e+00,2.111343148728267494e+01
5.734726964143828098e+00,2.162163343281510564e+01
7.419401654652929778e+00,2.215211068262185279e+01
9.670782218607593350e+00,2.296582417266438014e+01
1.091045141573843047e+01,2.359949984003216272e+01
1.240282054518569943e+01,2.446741206578864336e+01
1.320654520548536226e+01,2.503047022997452942e+01
1.384444635526695677e+01,2.557907706069618925e+01
1.450708450729282895e+01,2.621287725306109095e+01
1.474485646872844313e+01,2.649537700235327264e+01
1.481958860647991294e+01,2.670289906023868554e+01
1.468532523392473266e+01,2.689903033327040660e+01
1.440632370201253742e+01,2.696058862707166526e+01
1.386000838158094339e+01,2.699994866055264353e+01
1.343201831201622198e+01,2.700039239120161128e+01
1.300080261151860483e+01,2.700966387329130924e+01
1.242476611746962156e+01,2.701778032387414186e+01
1.208494398736011632e+01,2.696638097447520011e+01
1.161961719151533323e+01,2.684057361809615827e+01
1.136441277787923987e+01,2.676757274533906994e+01
1.112622874485928293e+01,2.668123592042006109e+01
1.079296037762662586e+01,2.649127217919963684e+01
1.060860930795738710e+01,2.636609565733757421e+01
1.035183099610520152e+01,2.626508880090975140e+01
1.018806826881931471e+01,2.620649824284488716e+01
1.003051107778754591e+01,2.606399751132264697e+01
9.773064711223780066e+00,2.582567446427099611e+01
9.570894753239237218e+00,2.564236218013327573e+01
9.242519550263512684e+00,2.516219857931297099e+01
9.002383280642090924e+00,2.475394018068765689e+01
8.756888904579314570e+00,2.419622349400613714e+01
8.377112693520063047e+00,2.308566753821364514e+01
8.120254684595991534e+00,2.220530375779944166e+01
7.648314745241847845e+00,2.083415656621695433e+01
7.302019783709766010e+00,1.989061979287293269e+01
6.923087403994526490e+00,1.894990960122413171e+01
6.285197378318387429e+00,1.771309036099009759e+01
5.795809524096925180e+00,1.701201848342606482e+01
4.979672834295388206e+00,1.614302802114864122e+01
4.369102262907198941e+00,1.566258350125609411e+01
3.270376386352613629e+00,1.506385538666935808e+01
2.396894964524681537e+00,1.477554025199418142e+01
1.481747054000002173e+00,1.456541614713525057e+01
5.600901131843281228e-02,1.432346853717361945e+01
-8.743661390471304529e-01,1.423382147486684524e+01
-1.696717819808426730e+00,1.414668487443045564e+01
-2.840719354231179938e+00,1.396925524891936732e+01
-3.499271991148605210e+00,1.381270600974662877e+01
-4.420397189765236767e+00,1.369607556106519475e+01
-4.994064070947848322e+00,1.365916121899707214e+01
-5.531696207154605638e+00,1.358091824475707199e+01
-6.324207769035004922e+00,1.350085092721747593e+01
-6.810279412543383870e+00,1.345601348795949548e+01
-7.098206705148921714e+00,1.340404052978908389e+01
-7.281345432048357047e+00,1.325238358822727491e+01
-7.358396384157475545e+00,1.309912242613877709e+01
-7.473889978403584600e+00,1.277361954056179094e+01
-7.573992716927104851e+00,1.253813626589777641e+01
-7.758365053162745717e+00,1.231561786608734010e+01
-8.081432780650212422e+00,1.194119719199425411e+01
-8.315318982868600273e+00,1.167956304050698257e+01
-8.737048549799901309e+00,1.128696823736990495e+01
-9.006473869916437280e+00,1.098287498401765028e+01
-9.248193979856422331e+00,1.065986681036174311e+01
-9.606946789343204784e+00,1.026054234812706234e+01
-9.837065035018557779e+00,9.997464356425265208e+00
-1.014534697740080560e+01,9.741779399522281224e+00
-1.039092468875539232e+01,9.736849747090369434e+00
-1.064821344252010427e+01,9.804941823393766853e+00
-1.103514907615426921e+01,9.979115098848367893e+00
-1.137401463581658945e+01,1.012245192286327189e+01
-1.187427114405966577e+01,1.030570640328053500e+01
-1.219497997819340895e+01,1.040948090979633456e+01
-1.254237396341724242e+01,1.053037069160251704e+01
-1.301252025659143641e+01,1.071793561781908721e+01
-1.331244839344093656e+01,1.093961874116586408e+01
-1.386518144480474035e+01,1.144106714577763917e+01
-1.426325630967557068e+01,1.179788925211116890e+01
-1.471766778549715582e+01,1.226850603236366410e+01
-1.546849337481995335e+01,1.304607276239167568e+01
-1.593421390362695789e+01,1.349113988106514661e+01
-1.658374585640627075e+01,1.392538455414354104e+01
-1.695215528641582736e+01,1.411116427764614656e+01
-1.726012837330313232e+01,1.429652186790034740e+01
-1.765600561981407068e+01,1.466985432711900117e+01
-1.787982517699648000e+01,1.491107001860438608e+01
-1.813452842249685304e+01,1.521080192161794464e+01
-1.827188672783900358e+01,1.543603409882295630e+01
-1.839737239059147100e+01,1.568465418547496348e+01
-1.851251702915795860e+01,1.601992914858328376e+01
-1.856240178890469750e+01,1.624920626825552006e+01
-1.861169497080577884e+01,1.657578910455088916e+01
-1.861714231467208691e+01,1.674976799983922149e+01
-1.860777133708677411e+01,1.693308135063476882e+01
-1.859411713295467550e+01,1.718807291662526993e+01
-1.856222110457227359e+01,1.733688855486747826e+01
-1.850416935170549948e+01,1.754025646244065584e+01
-1.846501211126906483e+01,1.768987984558313542e+01
-1.842453688712545912e+01,1.781564661557170481e+01
-1.837432546636945929e+01,1.798179501192168317e+01
-1.835765295993648394e+01,1.808782105731323497e+01
-1.834322762634493387e+01,1.824822615721225461e+01
-1.835354517126990714e+01,1.836155719039685863e+01
-1.837335340333061851e+01,1.849497021288189913e+01
-1.840321138469698070e+01,1.875990692316138109e+01
-1.841081718748494467e+01,1.898868410497144055e+01
-1.840876880007044036e+01,1.925532632749212070e+01
-1.837856018061454577e+01,1.978470899338590883e+01
-1.831250882203481822e+01,2.024844612145776779e+01
-1.821311378878366938e+01,2.122881502434535506e+01
-1.817247097961515578e+01,2.196940864862961362e+01
-1.812108638199958222e+01,2.269667497956166358e+01
-1.804729434113869502e+01,2.362592852042233460e+01
-1.801480027390485716e+01,2.419443818238204358e+01
-1.797191570010054207e+01,2.485512677024296835e+01
-1.796659104182459998e+01,2.516888160326970336e+01
-1.798855924278895912e+01,2.548029113559722703e+01
-1.797539069612015084e+01,2.590435753513365924e+01
-1.795123371569270532e+01,2.614342196144190922e+01
-1.784490693517781068e+01,2.653441754294432542e+01
-1.774129259605087938e+01,2.681215070619598961e+01
-1.761959913434127500e+01,2.709114914372251093e+01
-1.744646514404509574e+01,2.755465146676111843e+01
-1.733077094917754479e+01,2.788668884393040059e+01
-1.720262285993918994e+01,2.840380271249714994e+01
-1.715248377324566675e+01,2.883455422751814723e+01
-1.711000109968055938e+01,2.929885361078190442e+01
-1.713429755047987157e+01,2.993055043977994245e+01
-1.715275483813281099e+01,3.034675633025724650e+01
-1.718505395579436978e+01,3.084171341974230174e+01
-1.721511537140505865e+01,3.104894130508307981e+01
-1.725210780735443095e+01,3.125120930395525320e+01
-1.730591222349544367e+01,3.152875686074371941e+01
-1.733757256995180640e+01,3.167019127157498914e+01
-1.736176034331271012e+01,3.179090767073243029e+01
-1.736576614011196185e+01,3.182740897141630398e+01
-1.738609219269974560e+01,3.187074119590405630e+01
-1.736157284898965614e+01,3.187818665550713249e+01
-1.731949468720179652e+01,3.184617225859403788e+01
-1.723856233540412219e+01,3.183278236092080249e+01
-1.717411025525689539e+01,3.177514214696062567e+01
-1.709042928873040523e+01,3.169704632660390686e+01
-1.696476610948396413e+01,3.161848057194552908e+01
-1.687820310235745325e+01,3.151246048809797173e+01
-1.677755396535191323e+01,3.141519074562158664e+01
-1.662825938836010664e+01,3.127921018600672554e+01
-1.654041267173199969e+01,3.115280020616760481e+01
-1.643731594776131288e+01,3.096879681555292407e+01
-1.639459931922838365e+01,3.085258278775928886e+01
-1.638147286949440939e+01,3.068984630773528011e+01
-1.644005918321196091e+01,3.049492843274789067e+01
-1.654819555968626688e+01,3.037852033926590778e+01
-1.674125333500611745e+01,3.020673765245782505e+01
-1.691409247066045651e+01,3.016841928835308551e+01
-1.711256359489210865e+01,3.008642045871344095e+01
-1.741030052379889526e+01,2.986341404670561417e+01
-1.759123521071125396e+01,2.980972906260528887e+01
-1.781990657607204298e+01,2.973497939095283016e+01
-1.792508221550113845e+01,2.967871788402602817e+01
-1.799434718745610695e+01,2.965316853756314330e+01
-1.810881887657534506e+01,2.955204160672314373e+01
-1.828498870120556319e+01,2.952806441481849831e+01
-1.881511880457200192e+01,2.941626097733766443e+01
-1.916626908283046404e+01,2.929565307476286407e+01
-1.949067131438882328e+01,2.921611756963465112e+01
-1.984258534853782407e+01,2.907401584715348974e+01
-1.996388755338774956e+01,2.896370462431779558e+01
-1.986668799860674284e+01,2.881327670078029257e+01
-1.968476200321017089e+01,2.869021524393298606e+01
-1.946165285996442051e+01,2.864080400764027701e+01
-1.925776712140401870e+01,2.862232365508049625e+01
-1.904472177272982947e+01,2.855722816388566798e+01
-1.880425953884238766e+01,2.846199996364325457e+01
-1.861074041312450333e+01,2.842874101758657801e+01
-1.834947053060351863e+01,2.834746106328378801e+01
-1.811220481866318011e+01,2.833800871878742811e+01
-1.794535932541184309e+01,2.830817504241902327e+01
-1.768967966998241792e+01,2.822547017143263304e+01
-1.757472784683686129e+01,2.819966489574184010e+01
-1.744446625425227637e+01,2.814249611575696619e+01
-1.736611706753201290e+01,2.809885640177996180e+01
-1.730472682311423327e+01,2.805601987199895930e+01
-1.726450592361564418e+01,2.798583065535897063e+01
-1.726232285383822784e+01,2.794216789679122215e+01
-1.730094189944122007e+01,2.787057547846457339e+01
-1.732196545756004724e+01,2.784172682866760695e+01
-1.734881254010808860e+01,2.780019785270136978e+01
-1.735750123966968061e+01,2.772174861045622762e+01
-1.734272000388283530e+01,2.767212949679663936e+01
-1.723694824375132839e+01,2.754687141613821311e+01
-1.714415483221341319e+01,2.747546232874562833e+01
-1.704888813120239277e+01,2.742077645209235826e+01
-1.691819702883926979e+01,2.734019337792228299e+01
-1.685636298061158911e+01,2.730183362447242246e+01
-1.682560998061489954e+01,2.726011781424392311e+01
-1.684073975381972943e+01,2.722182616303609848e+01
-1.689933226314984083e+01,2.717656994794928593e+01
-1.700544640397435003e+01,2.712297943457190996e+01
-1.706868358825393273e+01,2.710220846294047803e+01
-1.713411713574515360e+01,2.711010413396063612e+01
-1.714823546719047442e+01,2.713835920405940527e+01
-1.717075393613076173e+01,2.715196442662975684e+01
-1.712008626081143348e+01,2.721825586874132341e+01
-1.710389970303743468e+01,2.723946090966410694e+01
-1.707354870182335560e+01,2.725587084723429498e+01
-1.701757668286755631e+01,2.730990198287856785e+01
-1.699102600161831589e+01,2.734256020147677546e+01
-1.693949408804931167e+01,2.740788766342947369e+01
-1.690803688654654735e+01,2.747616467504301241e+01
-1.686039585869335866e+01,2.753022695919566942e+01
-1.682925378516729964e+01,2.759365476425095665e+01
-1.682259184966383359e+01,2.763302043225276705e+01
-1.680218121941650367e+01,2.765113536835640318e+01
-1.680394418207183449e+01,2.766765107945273883e+01
-1.681192260753833523e+01,2.769031662368425017e+01
-1.682409264410655680e+01,2.774238563210758812e+01
-1.684745744864968131e+01,2.776503820334676931e+01
-1.689214214066187125e+01,2.780750447906651956e+01
-1.692479074725482846e+01,2.783830292412594076e+01
-1.698093478120044253e+01,2.785973373318709179e+01
-1.705649209238168140e+01,2.782942127811000077e+01
-1.709827260114251857e+01,2.781131414385818701e+01
-1.713321584939924236e+01,2.781650199398915291e+01
-1.712182605669219271e+01,2.781131486739392500e+01
-1.711566452235309299e+01,2.778602061247795163e+01
-1.711773549581449672e+01,2.773222044885078930e+01
-1.713198505758640167e+01,2.769753700054160106e+01
-1.721374601637170443e+01,2.761893120936219503e+01
-1.730896911585965015e+01,2.757052619078713818e+01
-1.741827073465925224e+01,2.749939075200290972e+01
-1.759940851473654178e+01,2.738459748915899894e+01
-1.771654790642735122e+01,2.731145932276064059e+01
-1.784227086173805787e+01,2.722695348943657478e+01
-1.802806724792787207e+01,2.709971052975269501e+01
-1.816874990480727092e+01,2.703779318756332017e+01
-1.843051435477567424e+01,2.693389436006930637e+01
-1.859130630036079168e+01,2.686242741547582114e+01
-1.876960539907101122e+01,2.681196389225471677e+01
-1.903331124457876911e+01,2.676585440494318036e+01
-1.920999477375041309e+01,2.673931544051968245e+01
-1.957090025328723115e+01,2.665540964813722624e+01
-1.990875749673141826e+01,2.654768712507824446e+01
-2.048075838433382501e+01,2.634275119131807230e+01
-2.101229886934578062e+01,2.616988107257911622e+01
-2.161864866037703337e+01,2.592374178898538872e+01
-2.275199538576005764e+01,2.550701124376045570e+01
-2.362632150966760847e+01,2.520044282102251287e+01
-2.453071011046874972e+01,2.487644584228249300e+01
-2.590831104026887033e+01,2.435452565491862487e+01
-2.679825769367332811e+01,2.403744016284182194e+01
-2.797906181842260054e+01,2.370803159130611704e+01
-2.864574273781614622e+01,2.355873076929782428e+01
-2.917789217801251667e+01,2.345195097043463761e+01
-2.976106208319261270e+01,2.330388534741719653e+01
-3.002981437095082740e+01,2.323388544949491674e+01
-3.038331362392329993e+01,2.312889924302358935e+01
-3.055358627146789985e+01,2.305639014138634124e+01
-3.070211328213208901e+01,2.302053929319121295e+01
-3.086331103079927374e+01,2.290288350629636938e+01
-3.087879658008507633e+01,2.281908406304227199e+01
-3.079521595359177866e+01,2.275609795764508547e+01
-3.065610298641741949e+01,2.271063003948679793e+01
-3.046194125471830105e+01,2.265301726993747877e+01
-3.013799928812823126e+01,2.253069384096329486e+01
-2.990340011377379170e+01,2.246175698085740180e+01
-2.959316567464255598e+01,2.236554284517991675e+01
-2.940876925810092501e+01,2.231798600898562412e+01
-2.923344297992508345e+01,2.229821857368462545e+01
-2.899636055715190963e+01,2.226367445565724168e+01
-2.886169988012960275e+01,2.224993084783024955e+01
-2.866729876122546727e+01,2.222748665834161841e+01
-2.853380997388402918e+01,2.219600394533512144e+01
-2.838308827109058896e+01,2.216259246484023038e+01
-2.818973907631690423e+01,2.209895751259021424e+01
-2.808596182224583515e+01,2.206702673059417563e+01
-2.790458200009091883e+01,2.202623392831017313e+01
-2.778955802971194089e+01,2.198998939097106842e+01
-2.766200978211697148e+01,2.197387477612443973e+01
-2.749318447737212878e+01,2.188489612619075331e+01
-2.738397931997693391e+01,2.180961265354483558e+01
-2.728151803488599825e+01,2.174620311141699958e+01
-2.714911049321054293e+01,2.165932643452199713e+01
-2.705740773202695593e+01,2.160733049400864303e+01
-2.686045381171940249e+01,2.150228855578845355e+01
-2.670147396418830965e+01,2.143138808133111795e+01
-2.650540767046993551e+01,2.134671107482318320e+01
-2.614632733317425206e+01,2.121616632659096879e+01
-2.586630839562248951e+01,2.111105926596662385e+01
-2.541032004300317482e+01,2.094682095987227655e+01
-2.508983179573420941e+01,2.086545018367441529e+01
-2.476505340667695521e+01,2.082730228841018416e+01
-2.428122208714535546e+01,2.080044919581383667e+01
-2.398525255430980252e+01,2.077615465165569475e+01
-2.356462906756406639e+01,2.080385689813479289e+01
-2.330493047137758822e+01,2.083662175477662615e+01
-2.306515564322833001e+01,2.084312576780800796e+01
-2.277079397829381335e+01,2.090434175021299268e+01
-2.261711090969316373e+01,2.099174960064564033e+01
-2.242915065233407290e+01,2.115330996862863344e+01
-2.233479646745317027e+01,2.127347613286496752e+01
-2.225581885294808870e+01,2.138872715655143253e+01
-2.217090946886266778e+01,2.156130804472887519e+01
-2.212954621543773115e+01,2.166632495585653828e+01
-2.206218655864994105e+01,2.180968540456901295e+01
-2.203104200369129373e+01,2.188890990740954123e+01
-2.201430132366078141e+01,2.194723764231921237e+01
-2.196699714536331172e+01,2.204230501734291181e+01
-2.192512404955028416e+01,2.209701576997514394e+01
-2.188124917828073279e+01,2.216295800076093059e+01
-2.184407860962865655e+01,2.220497576617059465e+01
-2.180882936044149645e+01,2.224099783264887265e+01
-2.179199589659157610e+01,2.231708866612227027e+01
-2.178303183971176082e+01,2.238805368398355355e+01
-2.178183804289030334e+01,2.248975866041803684e+01
-2.179154424304946858e+01,2.255520938987502078e+01
-2.179149859623962016e+01,2.261321108953453418e+01
-2.177935126946861644e+01,2.268785053841228461e+01
-2.175626393028853300e+01,2.272427098419200675e+01
-2.171995094558148764e+01,2.273545159506069879e+01
-2.166964911324133780e+01,2.271807688451215057e+01
-2.160796257900380368e+01,2.270997111415871217e+01
-2.149993611733770038e+01,2.268491875591003293e+01
-2.140990435157930349e+01,2.266964268117406078e+01
-2.127108410938053495e+01,2.265484690869103090e+01
-2.120238625382077302e+01,2.265840970084701311e+01
-2.115308441631479397e+01,2.267943594892231829e+01
-2.111512894681312957e+01,2.272139389048678026e+01
-2.111532038135296929e+01,2.273726660423807999e+01
-2.111386891317003034e+01,2.275861440389591550e+01
-2.110950232343780542e+01,2.279282810129055648e+01
-2.109068387404374079e+01,2.282642421730526650e+01
-2.105728181855113235e+01,2.286339826492237393e+01
-2.104479483793685546e+01,2.287612615813458916e+01
-2.104067712971862747e+01,2.288218602774580290e+01
-2.104991421661262052e+01,2.288679368381485446e+01
-2.106708772117205442e+01,2.289400751090233044e+01
-2.109505281965646617e+01,2.290228642418017913e+01
-2.111188453972690127e+01,2.290370408035202132e+01
-2.112699308239486484e+01,2.290140940458257290e+01
-2.113231060762197089e+01,2.289166354222318844e+01
-2.112678426349821947e+01,2.287859613098085276e+01
-2.111483312284253699e+01,2.287297275053799694e+01
-2.107950734694715322e+01,2.288148808168101667e+01
-2.103857236352750704e+01,2.288433062904312720e+01
-2.095931668338550935e+01,2.287812973192949073e+01
-2.088485895967371775e+01,2.286053117593197470e+01
-2.077156525245688456e+01,2.281971605456817898e+01
-2.074545462007912633e+01,2.279163002386564685e+01
-2.073961788603410028e+01,2.278506090129024741e+01
-2.070583570919646377e+01,2.279635695836163833e+01
-2.067682310257708522e+01,2.280920495579697160e+01
-2.065917446432048266e+01,2.281616223700374846e+01
-2.063097740569498129e+01,2.282857580797450581e+01
-2.058400359332572194e+01,2.286069451781080986e+01
-2.055399903265676187e+01,2.289072357475552266e+01
-2.052530117531145848e+01,2.294012609796394386e+01
-2.046912840013890644e+01,2.303585589507029496e+01
-2.043247123105758689e+01,2.310456449248024668e+01
-2.040717277585729406e+01,2.320844498868371275e+01
-2.040879501120042150e+01,2.325782961651053782e+01
-2.042481760073793140e+01,2.332272786292350020e+01
-2.044909428444997701e+01,2.340923358842879765e+01
-2.047112651598771649e+01,2.343837048538026835e+01
-2.048178819689699637e+01,2.346443790324297396e+01
-2.047499824083498510e+01,2.346796061058185856e+01
-2.045737150304196206e+01,2.343851349127964312e+01
-2.043306837627339689e+01,2.343668241328481017e+01
-2.040150696049649071e+01,2.346774390374404717e+01
-2.037564096972984018e+01,2.348217933379417133e+01
-2.035746833314460957e+01,2.347676217726415615e+01
-2.033398665227464974e+01,2.347517410063183263e+01
