time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
673.5957,5755,-,-0.1287681,-0.02775154,-0.05399527,-0.9898147,0.06884348,-0.2519161,0.9652973,0.07119787,-0.2546597
673.6238,5756,-,-0.1284606,-0.02539849,-0.05414958,-0.9899094,0.06419657,-0.2515781,0.9657056,0.06637868,-0.2543104
673.6653,5757,-,-0.1276403,-0.02178256,-0.05434875,-0.9900908,0.05700762,-0.2503833,0.966467,0.05891732,-0.2530761
673.6938,5758,-,-0.1261901,-0.01941027,-0.05443654,-0.9903212,0.0521835,-0.2478241,0.9673986,0.05388986,-0.2504336
673.7358,5759,-,-0.1244154,-0.01585358,-0.05463662,-0.990598,0.04500433,-0.2447589,0.9685389,0.0464328,-0.247271
673.7629,5760,-,-0.1233521,-0.01352064,-0.05470864,-0.9907616,0.0402883,-0.2429456,0.9692029,0.04154457,-0.2454012
673.7911,5761,-,-0.1220148,-0.01135533,-0.05464266,-0.9909579,0.03583973,-0.2405821,0.9699669,0.03693264,-0.2429655
673.8325,5762,-,-0.1196153,-0.00784471,-0.05430081,-0.9913033,0.02854338,-0.2362981,0.9712613,0.0293795,-0.2385543
673.8607,5763,-,-0.1178076,-0.005441114,-0.05394856,-0.991555,0.02350143,-0.2330384,0.9721835,0.02416916,-0.235201
673.9025,5764,-,-0.1148894,-0.002082385,-0.05317467,-0.9919519,0.01634966,-0.227708,0.9735922,0.01679155,-0.2297232
673.9304,5765,-,-0.1131225,-3.576279e-07,-0.05245119,-0.9921957,0.01186753,-0.2244793,0.9744066,0.01217864,-0.2264086
673.9581,5766,-,-0.1116566,0.00195688,-0.05148916,-0.9924102,0.007614157,-0.2218199,0.9750579,0.007808769,-0.2236805
673.9994,5767,-,-0.1103836,0.00474143,-0.04964,-0.9926373,0.001545846,-0.2196126,0.9755859,0.00158453,-0.2214173
674.0274,5768,-,-0.1098543,0.006505944,-0.04841278,-0.9927467,-0.0022808,-0.218745,0.9757794,-0.002337409,-0.2205281
674.0692,5769,-,-0.1091814,0.008736059,-0.04655229,-0.9928927,-0.007182648,-0.2176243,0.9760062,-0.007359091,-0.2193797
674.0972,5770,-,-0.108563,0.009859607,-0.04554234,-0.9929969,-0.009692689,-0.2165035,0.9762337,-0.009928331,-0.2182316
674.1251,5771,-,-0.1077426,0.01065988,-0.04469785,-0.9931164,-0.01154128,-0.2149549,0.9765558,-0.0118178,-0.2166457
674.1675,5772,-,-0.1069155,0.01141559,-0.04388081,-0.9932337,-0.01329361,-0.213386,0.9768775,-0.01360743,-0.2150394
674.1954,5773,-,-0.1061788,0.01175708,-0.04353038,-0.9933242,-0.01411317,-0.2119634,0.9771757,-0.01444182,-0.2135836
674.236,5774,-,-0.1055186,0.01228197,-0.04311942,-0.9934061,-0.01530216,-0.2107049,0.9774299,-0.01565422,-0.212296
674.265,5775,-,-0.1057977,0.01269237,-0.0431242,-0.9933711,-0.01609158,-0.2112875,0.9772915,-0.016464,-0.212892
674.2926,5776,-,-0.1064707,0.01271378,-0.04287698,-0.9933096,-0.01612714,-0.2126071,0.9770047,-0.01650522,-0.2142422
674.3337,5777,-,-0.1081777,0.01173148,-0.04260791,-0.9931488,-0.01408375,-0.2158727,0.9763199,-0.01442435,-0.2175856
674.3615,5778,-,-0.1099687,0.01070113,-0.04251931,-0.9929676,-0.01190016,-0.2193006,0.9755847,-0.01219738,-0.2210976
674.403,5779,-,-0.113686,0.00887271,-0.04282436,-0.9925538,-0.007876228,-0.2264388,0.9739935,-0.008086354,-0.22842
674.431,5780,-,-0.1166817,0.007888846,-0.04327948,-0.9921945,-0.005554694,-0.2322247,0.9726463,-0.005710846,-0.2343643
674.46,5781,-,-0.1197006,0.007119283,-0.04379166,-0.9918182,-0.003638296,-0.2380659,0.9712422,-0.003746006,-0.240374
674.5012,5782,-,-0.1239919,0.006134443,-0.04436795,-0.9912719,-0.001159272,-0.2463636,0.9691768,-0.001196141,-0.2489264
674.5292,5783,-,-0.1271048,0.005411052,-0.04488742,-0.9908584,0.0006876439,-0.2523715,0.9676301,0.0007106473,-0.2551304
674.5714,5784,-,-0.1310412,0.003965848,-0.04555153,-0.990322,0.004083323,-0.2599072,0.9656249,0.004228659,-0.2629262
674.5979,5785,-,-0.133203,0.002556041,-0.04549138,-0.990041,0.007058005,-0.2639854,0.9645008,0.007317649,-0.2671518
674.6259,5786,-,-0.1356435,0.0006914213,-0.04537656,-0.9897178,0.01094145,-0.2685603,0.9632007,0.01135898,-0.2718981
674.6682,5787,-,-0.1393016,-0.00306312,-0.04526912,-0.9892101,0.01867227,-0.2753198,0.9611713,0.01942413,-0.2789223
674.6962,5788,-,-0.1414634,-0.005895802,-0.04538766,-0.9888849,0.02450193,-0.279247,0.9599067,0.02551978,-0.2830098
674.738,5789,-,-0.1441883,-0.01047573,-0.04559103,-0.988444,0.03385674,-0.284089,0.9582,0.03531899,-0.2880561
674.7655,5790,-,-0.1457057,-0.01384371,-0.04564947,-0.9881773,0.04066285,-0.2867023,0.9571564,0.04245745,-0.2907828
674.7932,5791,-,-0.1471386,-0.01723137,-0.04569455,-0.9879096,0.04749293,-0.2891445,0.9561066,0.04963246,-0.293333
674.8349,5792,-,-0.1484993,-0.02204169,-0.04561098,-0.9876142,0.05708376,-0.2913094,0.9549242,0.05970727,-0.2955953
674.8632,5793,-,-0.1495326,-0.02491193,-0.04567663,-0.987387,0.06285573,-0.2930172,0.9540388,0.06578875,-0.2973811
674.9047,5794,-,-0.1512413,-0.02841447,-0.04606825,-0.9870139,0.07002579,-0.2959366,0.9526374,0.07337532,-0.3004359
674.9324,5795,-,-0.1522661,-0.03016341,-0.04617973,-0.9867992,0.07359367,-0.2977263,0.9518104,0.07716614,-0.30231
674.9606,5796,-,-0.1530744,-0.03137907,-0.04621216,-0.9866347,0.07606714,-0.2991568,0.9511672,0.07980259,-0.3038088
675.0016,5797,-,-0.1544342,-0.03261569,-0.04628233,-0.9863793,0.07863803,-0.3016424,0.9501725,0.08257365,-0.3064148
675.0301,5798,-,-0.1554578,-0.03308093,-0.04660802,-0.9861877,0.07973916,-0.3035375,0.9494771,0.08378557,-0.3084031
675.0717,5799,-,-0.1568163,-0.03328641,-0.04718351,-0.9859383,0.08043498,-0.3060814,0.9486013,0.0845909,-0.3110741
675.0995,5800,-,-0.156944,-0.03320906,-0.04762001,-0.9858997,0.08042894,-0.3062992,0.9485315,0.08459077,-0.3113029
675.1273,5801,-,-0.1567504,-0.03293129,-0.0481613,-0.9859135,0.08003341,-0.3059127,0.9486897,0.08416278,-0.3108969
675.1696,5802,-,-0.1570892,-0.03188871,-0.04922748,-0.9858412,0.07834061,-0.3065904,0.9486122,0.08239746,-0.3116088
675.197,5803,-,-0.1575361,-0.03059543,-0.05005237,-0.9857693,0.07609017,-0.3075257,0.9484926,0.08005077,-0.3125916
675.2383,5804,-,-0.1575545,-0.02810942,-0.05057539,-0.9858137,0.07135807,-0.3077955,0.9487728,0.07506957,-0.3128752
675.2671,5805,-,-0.1576915,-0.02640174,-0.05075808,-0.9858295,0.06806346,-0.3082337,0.9488727,0.07160822,-0.3133358
675.2949,5806,-,-0.1578047,-0.02495402,-0.05087899,-0.985843,0.06525937,-0.308602,0.9489499,0.06866198,-0.3137229
675.3361,5807,-,-0.1581085,-0.02334008,-0.05068018,-0.9858441,0.06204531,-0.3093749,0.9489139,0.06529266,-0.3145356
675.3639,5808,-,-0.1581164,-0.02253222,-0.05049022,-0.9858714,0.0603944,-0.3094895,0.948983,0.06355547,-0.3146561
675.4052,5809,-,-0.1572784,-0.02182209,-0.05031168,-0.9860305,0.05886038,-0.3079667,0.9495746,0.06190684,-0.3130551
675.4332,5810,-,-0.1568608,-0.02155935,-0.05039668,-0.9860984,0.05832981,-0.3071873,0.9498598,0.06133184,-0.312236
675.4611,5811,-,-0.1564779,-0.02132005,-0.05057902,-0.9861551,0.05787876,-0.3064662,0.9501203,0.06084211,-0.3114783
675.5034,5812,-,-0.1550048,-0.02103381,-0.05054683,-0.9863956,0.05716532,-0.3036658,0.9510621,0.0600346,-0.3085378
675.5316,5813,-,-0.1536939,-0.02082136,-0.05035972,-0.9866148,0.05656528,-0.3011763,0.9518893,0.05935443,-0.305926
675.573,5814,-,-0.1519257,-0.02101827,-0.04978878,-0.9869134,0.05661481,-0.2977821,0.9529536,0.05934008,-0.3023685
675.6003,5815,-,-0.150891,-0.02176493,-0.04927303,-0.9870818,0.05783724,-0.2957387,0.9535164,0.06058256,-0.3002287
675.6287,5816,-,-0.1490761,-0.02271944,-0.04842228,-0.9873781,0.05930257,-0.2921887,0.9545203,0.06204839,-0.2965146
675.6705,5817,-,-0.1452027,-0.02469933,-0.04690497,-0.9879808,0.06242639,-0.284598,0.9566122,0.06516538,-0.288587
675.6978,5818,-,-0.1424942,-0.02653598,-0.04610859,-0.9883649,0.06559488,-0.2792255,0.9579825,0.06836519,-0.2829874
675.7394,5819,-,-0.1390081,-0.02998691,-0.04480728,-0.9888225,0.0717606,-0.2722213,0.9595551,0.07464633,-0.2757008
675.7672,5820,-,-0.1368728,-0.03229884,-0.04381317,-0.9890921,0.07588671,-0.2679293,0.9604453,0.0788482,-0.271243
675.7952,5821,-,-0.1348401,-0.03452342,-0.04270712,-0.9893444,0.07982837,-0.2638578,0.9612526,0.08285606,-0.2670195
675.8369,5822,-,-0.1325435,-0.03700826,-0.0411866,-0.9896293,0.08416696,-0.2592895,0.9621252,0.08725812,-0.2622865
675.8654,5823,-,-0.1313284,-0.037908,-0.04016762,-0.9897992,0.08559291,-0.2569322,0.9626316,0.08868232,-0.2598465
675.9065,5824,-,-0.129555,-0.03857167,-0.03867789,-0.9900666,0.08639888,-0.2535524,0.9634554,0.08943683,-0.2563509
675.9345,5825,-,-0.128387,-0.03880055,-0.03807341,-0.9902332,0.08661945,-0.2513117,0.9640226,0.08961146,-0.2540352
675.9622,5826,-,-0.1269434,-0.03909443,-0.03740272,-0.9904333,0.08693691,-0.2485334,0.964714,0.089874,-0.2511658
676.0038,5827,-,-0.1238679,-0.03963472,-0.03629306,-0.9908424,0.08753461,-0.2425901,0.9661717,0.09035276,-0.2450349
676.0319,5828,-,-0.121075,-0.0399975,-0.03558703,-0.9911985,0.08790834,-0.237172,0.9674821,0.09061418,-0.2394537
676.0601,5829,-,-0.118127,-0.04067817,-0.03461858,-0.9915608,0.08884855,-0.2314439,0.9687826,0.09145571,-0.2335616
676.1017,5830,-,-0.1136145,-0.04174272,-0.0333657,-0.9920866,0.09040645,-0.2226454,0.9706985,0.09286755,-0.2245272
676.1295,5831,-,-0.110735,-0.04252744,-0.03251156,-0.9924073,0.09160942,-0.2170232,0.9718583,0.09398441,-0.218764
676.1715,5832,-,-0.1075395,-0.04391264,-0.03117871,-0.9927411,0.09389365,-0.2107795,0.9730139,0.09619989,-0.2123723
676.1993,5833,-,-0.1053322,-0.04501723,-0.03031345,-0.992955,0.09578615,-0.2064511,0.9737571,0.09805215,-0.2079465
676.2276,5834,-,-0.1027733,-0.04606973,-0.02947006,-0.9932003,0.0975704,-0.2014336,0.9746305,0.09977771,-0.2028213
676.2692,5835,-,-0.09971564,-0.04745948,-0.02850335,-0.9934747,0.09998405,-0.1954244,0.9756088,0.1021272,-0.1966902
676.2972,5836,-,-0.09764545,-0.04800995,-0.02819974,-0.9936625,0.1009185,-0.1913455,0.9763208,0.1030003,-0.1925328
676.3384,5837,-,-0.09534862,-0.0483354,-0.02812081,-0.993872,0.101441,-0.1868102,0.9771447,0.1034431,-0.1879142
676.366,5838,-,-0.09433904,-0.04817565,-0.02836295,-0.9939692,0.1011217,-0.1848074,0.9775585,0.1030765,-0.1858758
676.3938,5839,-,-0.09347185,-0.04767343,-0.02862851,-0.9940678,0.1001332,-0.1831051,0.9779805,0.1020321,-0.184144
676.4355,5840,-,-0.09220743,-0.04658088,-0.02920651,-0.9942209,0.09800947,-0.1806282,0.9786561,0.09981421,-0.1816251
676.4644,5841,-,-0.0918023,-0.04597128,-0.02938051,-0.9942816,0.09681119,-0.1798534,0.978918,0.09857558,-0.1808374
676.5061,5842,-,-0.09163637,-0.04531484,-0.02958124,-0.9943211,0.09553645,-0.179551,0.9790987,0.09726799,-0.18053
676.5344,5843,-,-0.09150217,-0.04510969,-0.02973141,-0.9943383,0.09514955,-0.1792859,0.9791849,0.09686808,-0.1802605
676.5607,5844,-,-0.09117302,-0.04510464,-0.02982798,-0.9943659,0.09514005,-0.1786279,0.9793061,0.09684654,-0.1795917
676.6022,5845,-,-0.09047553,-0.04555006,-0.02943279,-0.994421,0.09591776,-0.1772602,0.9794787,0.0976161,-0.1782019
676.6301,5846,-,-0.09013602,-0.04623396,-0.02900046,-0.9944329,0.09718112,-0.1765868,0.9794759,0.09889381,-0.1775177
676.6723,5847,-,-0.08967236,-0.04796965,-0.0284064,-0.9944099,0.1004975,-0.1756169,0.9793156,0.1022622,-0.1765323
676.7005,5848,-,-0.08925608,-0.04980735,-0.02793286,-0.9943704,0.1040403,-0.1747247,0.9791052,0.1058633,-0.1756261
676.7288,5849,-,-0.08797244,-0.05202089,-0.0273554,-0.9943875,0.1082709,-0.1721113,0.9791093,0.1101336,-0.1729725
676.7704,5850,-,-0.08582921,-0.0558663,-0.02685088,-0.9943799,0.1157138,-0.1676936,0.9790246,0.1176472,-0.1684896
676.797,5851,-,-0.08404049,-0.05813418,-0.02723387,-0.9943923,0.1201939,-0.163972,0.9791152,0.1221465,-0.1647158
676.8395,5852,-,-0.08124508,-0.06066057,-0.02749624,-0.9944665,0.1251177,-0.1582551,0.9794391,0.1270561,-0.1589233
676.8675,5853,-,-0.07994968,-0.06142546,-0.02760421,-0.9945214,0.1265918,-0.1556321,0.9796699,0.1285067,-0.1562673
676.8956,5854,-,-0.07950887,-0.06141388,-0.02767161,-0.9945557,0.1265593,-0.1547532,0.9798133,0.1284555,-0.1553776
676.9365,5855,-,-0.07938977,-0.06012669,-0.02812647,-0.9946311,0.1240737,-0.1545448,0.9801641,0.1259149,-0.1551667
676.9642,5856,-,-0.07882234,-0.05877105,-0.02845704,-0.9947478,0.1214108,-0.1534718,0.980666,0.1231777,-0.1540807
677.0059,5857,-,-0.0778933,-0.05580997,-0.02902022,-0.9949753,0.11558,-0.1517646,0.9816357,0.1172027,-0.1523533
677.0342,5858,-,-0.07748244,-0.05345376,-0.02948201,-0.9951231,0.1109548,-0.1510573,0.9822783,0.1124798,-0.1516377
677.062,5859,-,-0.07740751,-0.05101611,-0.0302128,-0.995235,0.1062234,-0.1509946,0.9828109,0.1076633,-0.1515744
677.1038,5860,-,-0.07711826,-0.0471662,-0.03165543,-0.9954025,0.09878112,-0.1505413,0.9836562,0.1000869,-0.1511158
677.1318,5861,-,-0.07674515,-0.04442856,-0.03240073,-0.9955332,0.09343342,-0.1499257,0.9842725,0.09464276,-0.1504931
677.1731,5862,-,-0.07608674,-0.04005493,-0.03307664,-0.9957471,0.08480256,-0.1488765,0.9852128,0.08586374,-0.1494321
677.2018,5863,-,-0.07596722,-0.03728034,-0.03308857,-0.9958636,0.07927957,-0.1488389,0.9856783,0.08025871,-0.149394
677.2291,5864,-,-0.07549045,-0.03455653,-0.03309625,-0.9959979,0.07383336,-0.1480893,0.9862141,0.07472605,-0.148636
677.2714,5865,-,-0.07510639,-0.03101728,-0.03312382,-0.9961424,0.06677088,-0.1475785,0.9867939,0.06756148,-0.1481195
677.2988,5866,-,-0.07482573,-0.02896307,-0.03316239,-0.9962242,0.06267022,-0.1471654,0.9871245,0.06340256,-0.1477019
677.3401,5867,-,-0.07472239,-0.02614839,-0.03323482,-0.9963073,0.05707043,-0.1471549,0.9874657,0.05773063,-0.1476912
677.3682,5868,-,-0.07464617,-0.02467384,-0.03294373,-0.9963604,0.05408631,-0.1471233,0.9876383,0.05470863,-0.1476593
677.396,5869,-,-0.07448805,-0.02358975,-0.03263212,-0.9964086,0.05187146,-0.1469015,0.9877901,0.05246444,-0.1474351
677.4373,5870,-,-0.07377787,-0.02278887,-0.03199312,-0.9965009,0.05013903,-0.1455813,0.988075,0.05070066,-0.1461005
677.4655,5871,-,-0.07336891,-0.02265523,-0.03165508,-0.996545,0.04979891,-0.1447965,0.9882075,0.05035057,-0.1453073
677.508,5872,-,-0.07318085,-0.02276286,-0.03117386,-0.9965715,0.04993229,-0.1444407,0.9882528,0.0504829,-0.1449477
677.5363,5873,-,-0.07351321,-0.02325244,-0.03069633,-0.9965504,0.05085763,-0.1450917,0.9881102,0.05142422,-0.1456057
677.5629,5874,-,-0.07411202,-0.02413297,-0.02996648,-0.9965074,0.05253911,-0.14626,0.98785,0.05313525,-0.1467865
677.6046,5875,-,-0.07527942,-0.02593828,-0.02893499,-0.9964051,0.0560465,-0.1485166,0.9873204,0.05670541,-0.149068
677.6327,5876,-,-0.07605943,-0.0272213,-0.02852662,-0.9963234,0.05858187,-0.1500065,0.986948,0.05928703,-0.1505748
677.6745,5877,-,-0.07738662,-0.02867307,-0.02841774,-0.9961835,0.06152558,-0.1525529,0.9863783,0.06229453,-0.1531509
677.703,5878,-,-0.07808825,-0.02913254,-0.02870128,-0.9961074,0.06252074,-0.1538963,0.9861071,0.06331683,-0.1545103
677.7304,5879,-,-0.07881704,-0.02913381,-0.02911814,-0.9960378,0.06262676,-0.1553129,0.9858782,0.06343859,-0.1559441
677.772,5880,-,-0.08009858,-0.02860247,-0.02985387,-0.9959291,0.06175456,-0.1578372,0.9855322,0.0625793,-0.1585
677.8,5881,-,-0.0810777,-0.02801658,-0.03042218,-0.9958494,0.06073371,-0.1597777,0.985283,0.06156299,-0.1604655
677.8414,5882,-,-0.08275357,-0.02667241,-0.03135868,-0.9957194,0.05830656,-0.1631259,0.9848809,0.05913262,-0.1638581
677.8717,5883,-,-0.08412965,-0.0255567,-0.0318922,-0.9956164,0.0562555,-0.1658916,0.9845381,0.05707691,-0.1666621
677.9115,5884,-,-0.08650873,-0.02419329,-0.03239474,-0.9954304,0.05377032,-0.1706594,0.9838619,0.05459799,-0.1714988
677.9396,5885,-,-0.08846217,-0.02379508,-0.0325457,-0.9952633,0.05312287,-0.1745375,0.9832165,0.0539772,-0.175436
677.967,5886,-,-0.09052713,-0.0238065,-0.03248984,-0.9950792,0.05326112,-0.1786164,0.9824762,0.0541581,-0.1795801
678.0106,5887,-,-0.09312101,-0.02434783,-0.03288888,-0.9948136,0.0545684,-0.1836746,0.9814713,0.05554138,-0.1847233
678.0365,5888,-,-0.09447883,-0.02517499,-0.0331803,-0.9946553,0.05635054,-0.1862771,0.98088,0.0573859,-0.1873716
678.0641,5889,-,-0.09582624,-0.0262442,-0.033354,-0.9944929,0.05859172,-0.1888463,0.9802572,0.05970075,-0.1899872
678.106,5890,-,-0.09772865,-0.02819258,-0.03324119,-0.9942582,0.06255865,-0.1924607,0.9793086,0.06379375,-0.1936691
678.1339,5891,-,-0.09835785,-0.02977826,-0.03296345,-0.9941592,0.06569308,-0.1936035,0.978878,0.06701011,-0.1948338
678.1618,5892,-,-0.09868791,-0.03163783,-0.03241092,-0.9940872,0.06929866,-0.1941579,0.9785195,0.07070187,-0.195399
678.2036,5893,-,-0.09948978,-0.03486544,-0.03158969,-0.9939258,0.07559302,-0.1955681,0.9777724,0.077158,-0.1968367
678.2312,5894,-,-0.09990007,-0.03726901,-0.03095911,-0.9938172,0.0802628,-0.1962572,0.977262,0.08194635,-0.1975394
678.2734,5895,-,-0.1005804,-0.04128981,-0.02966791,-0.993629,0.08802153,-0.1974293,0.9763575,0.08990992,-0.1987349
678.3013,5896,-,-0.1007977,-0.04416004,-0.02866229,-0.9935131,0.09352534,-0.1977563,0.9757794,0.09555491,-0.1990685
678.3295,5897,-,-0.1007482,-0.0472171,-0.02743436,-0.9934122,0.09934001,-0.1975782,0.9752407,0.1015119,-0.1988868
678.3705,5898,-,-0.1002391,-0.05183652,-0.02572496,-0.993279,0.1081335,-0.1964637,0.9745302,0.1105076,-0.19775
678.3983,5899,-,-0.1001699,-0.05476199,-0.02467013,-0.9931558,0.1137168,-0.1962666,0.9739342,0.1162339,-0.197549
678.4401,5900,-,-0.099806,-0.05868431,-0.02326247,-0.9930024,0.1211908,-0.1954849,0.9731898,0.1238917,-0.1967519
678.4684,5901,-,-0.09936482,-0.06092073,-0.02225239,-0.9929352,0.1254029,-0.1946144,0.9728306,0.1281982,-0.1958643
678.4958,5902,-,-0.09909569,-0.0628394,-0.02134971,-0.9928622,0.1290131,-0.1940935,0.9724625,0.1318961,-0.1953333
678.5385,5903,-,-0.09866975,-0.06516235,-0.02021128,-0.9927788,0.1333721,-0.1932804,0.9720363,0.1363575,-0.1945045
678.5657,5904,-,-0.09844296,-0.06627037,-0.01973737,-0.9927375,0.1354642,-0.1928401,0.9718344,0.1384978,-0.1940557
678.607,5905,-,-0.09795591,-0.06713157,-0.01909974,-0.9927403,0.1370303,-0.1919252,0.971796,0.1400837,-0.1931234
678.6349,5906,-,-0.0976174,-0.0672009,-0.01860127,-0.9927784,0.1370628,-0.1913249,0.9719098,0.1401003,-0.1925118
678.6628,5907,-,-0.09745345,-0.06697538,-0.01843127,-0.9928129,0.1365804,-0.1910372,0.9720342,0.139596,-0.1922187
678.7052,5908,-,-0.09655107,-0.0661374,-0.01819843,-0.9929616,0.134858,-0.1893358,0.9726075,0.1377776,-0.1904857
678.7327,5909,-,-0.09593309,-0.06523751,-0.01823166,-0.9930803,0.1330702,-0.1881597,0.9730818,0.1359083,-0.1892881
678.7745,5910,-,-0.09532189,-0.06356074,-0.01830631,-0.9932466,0.129753,-0.1870292,0.9737476,0.1324708,-0.1881371
678.8022,5911,-,-0.09486397,-0.06242922,-0.01834343,-0.9933615,0.1275098,-0.1861781,0.9742069,0.130146,-0.1872708
678.8306,5912,-,-0.09455287,-0.06146163,-0.01820954,-0.993454,0.1255621,-0.1856295,0.9745644,0.1281334,-0.1867124
678.8726,5913,-,-0.09405132,-0.06046798,-0.01800687,-0.9935662,0.123545,-0.1847147,0.974996,0.1260416,-0.1857816
678.9,5914,-,-0.09381568,-0.0601207,-0.01770153,-0.9936151,0.122795,-0.1843049,0.9751682,0.1252626,-0.1853646
678.9413,5915,-,-0.0937717,-0.05964417,-0.01739586,-0.9936533,0.1217937,-0.184278,0.9752989,0.1242352,-0.1853372
678.9692,5916,-,-0.09362212,-0.05913728,-0.01757486,-0.9936945,0.1208196,-0.1839849,0.9754754,0.1232296,-0.1850391
678.9972,5917,-,-0.0934307,-0.05842773,-0.01765052,-0.9937532,0.1194237,-0.1836316,0.9757138,0.1217905,-0.1846796
679.0385,5918,-,-0.09323059,-0.05678858,-0.01760215,-0.9938679,0.1161628,-0.1833186,0.9761662,0.118442,-0.1843612
679.0675,5919,-,-0.09294952,-0.05525734,-0.01750053,-0.9939823,0.113103,-0.1828463,0.976614,0.1152977,-0.1838808
679.1082,5920,-,-0.09255148,-0.05242252,-0.01737032,-0.9941753,0.1074497,-0.1822036,0.9773722,0.1094976,-0.1832271
679.1363,5921,-,-0.09221622,-0.05042242,-0.01745722,-0.9943083,0.1034905,-0.1816222,0.9779075,0.1054361,-0.1826359
679.1639,5922,-,-0.09169788,-0.04842162,-0.01782096,-0.9944492,0.09957397,-0.1806519,0.9784937,0.1014134,-0.1816493
679.206,5923,-,-0.0909189,-0.04539011,-0.01867593,-0.994648,0.09369034,-0.1791692,0.979347,0.09537589,-0.1801419
679.2344,5924,-,-0.09046288,-0.04339759,-0.01928663,-0.994767,0.08983042,-0.178305,0.9798662,0.09142066,-0.1792636
679.2759,5925,-,-0.08974221,-0.04015083,-0.02013799,-0.9949516,0.08351072,-0.1769612,0.9806685,0.08495198,-0.1778981
679.3037,5926,-,-0.08920232,-0.03796305,-0.0207948,-0.9950725,0.07926186,-0.1759467,0.9812035,0.08060522,-0.1768674
679.3317,5927,-,-0.08900026,-0.03575051,-0.02154183,-0.9951567,0.07498917,-0.1755982,0.9816017,0.0762466,-0.1765133
679.3733,5928,-,-0.08925116,-0.03227384,-0.02216915,-0.9952393,0.06819764,-0.1762215,0.9819853,0.06933741,-0.1771466
679.4006,5929,-,-0.08942956,-0.03001847,-0.02252867,-0.9952857,0.06378337,-0.1766634,0.9822025,0.06484807,-0.1775955
679.4423,5930,-,-0.08951972,-0.02715499,-0.02331398,-0.9953418,0.05823112,-0.1769392,0.9824976,0.0591992,-0.1778757
679.4708,5931,-,-0.08940204,-0.02554494,-0.02378551,-0.9953839,0.05510699,-0.1767635,0.9827095,0.05601791,-0.1776972
679.4983,5932,-,-0.08919819,-0.02418594,-0.02402069,-0.9954305,0.05243605,-0.1764193,0.9829174,0.05329684,-0.1773475
679.5403,5933,-,-0.08902749,-0.02258187,-0.02400528,-0.9954838,0.04923403,-0.1761667,0.9831283,0.05003715,-0.1770909
679.5677,5934,-,-0.08900392,-0.02195626,-0.02402154,-0.9954996,0.04799091,-0.1761519,0.9831924,0.0487726,-0.1770758
679.6092,5935,-,-0.0884496,-0.02158774,-0.02418311,-0.9955531,0.04726145,-0.1750684,0.9834213,0.04802125,-0.1759752
679.6373,5936,-,-0.08824044,-0.02165525,-0.02425566,-0.9955683,0.04739922,-0.1746482,0.9834893,0.04815768,-0.1755485
679.6659,5937,-,-0.08820181,-0.02184762,-0.02433338,-0.9955657,0.04779398,-0.1745581,0.9834862,0.04855829,-0.175457
679.7068,5938,-,-0.0880499,-0.02247711,-0.02454684,-0.9955599,0.0490773,-0.1742144,0.983484,0.04986012,-0.1751079
679.7348,5939,-,-0.08789503,-0.02296653,-0.02465389,-0.9955598,0.05006301,-0.1738771,0.983494,0.05085931,-0.1747653
679.7763,5940,-,-0.08754849,-0.02359363,-0.02503365,-0.9955662,0.05136136,-0.1731394,0.9835572,0.05217261,-0.1740163
679.8049,5941,-,-0.08729903,-0.02381314,-0.02542737,-0.9955729,0.05185499,-0.1726141,0.9836236,0.05266957,-0.1734829
679.8324,5942,-,-0.08703281,-0.02387247,-0.02579899,-0.9955852,0.05202488,-0.1720654,0.9837108,0.05283713,-0.1729259
679.8745,5943,-,-0.08649237,-0.02378193,-0.02658683,-0.9956137,0.05195434,-0.1709614,0.983907,0.05275512,-0.1718054
679.9019,5944,-,-0.08617426,-0.02353746,-0.02714057,-0.9956322,0.05154695,-0.1703181,0.98404,0.05233515,-0.1711525
679.9442,5945,-,-0.0858617,-0.02298012,-0.02790524,-0.9956511,0.05055235,-0.1696941,0.9841993,0.05131884,-0.1705192
679.9713,5946,-,-0.08569969,-0.02248286,-0.02834464,-0.995664,0.049629,-0.1693817,0.9843002,0.05037794,-0.1702022
679.9991,5947,-,-0.08574859,-0.0220513,-0.02871697,-0.9956587,0.04883601,-0.1694862,0.9843218,0.04957322,-0.1703083
680.0411,5948,-,-0.08576861,-0.02164266,-0.02909277,-0.995655,0.04808774,-0.1695326,0.9843507,0.04881344,-0.1703554
680.0692,5949,-,-0.08550768,-0.02153518,-0.02935871,-0.995672,0.04790474,-0.1690107,0.9844493,0.0486231,-0.1698259
680.1108,5950,-,-0.0856845,-0.02157255,-0.02928565,-0.9956582,0.04797642,-0.1693614,0.9843856,0.04869889,-0.1701817
680.1387,5951,-,-0.08591152,-0.02187052,-0.0293015,-0.9956317,0.04858464,-0.1697908,0.9842818,0.04932047,-0.1706174
680.1663,5952,-,-0.08554952,-0.02243228,-0.02944053,-0.9956462,0.04970647,-0.1690333,0.9843562,0.05045357,-0.1698487
680.2083,5953,-,-0.08489986,-0.02324488,-0.02987728,-0.9956701,0.05136162,-0.1676755,0.9845034,0.05212282,-0.1684713
680.2366,5954,-,-0.08430935,-0.0236079,-0.03012656,-0.9957043,0.05209288,-0.1664719,0.9846692,0.05285467,-0.1672506
