time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
1213.505,5196,-,-0.2084572,0.0693952,-0.02588006,0.9752231,0.1461414,0.4029927,0.9034598,0.1603684,0.4147844
1213.547,5197,-,-0.2074968,0.0698121,-0.02600443,0.9753949,0.1469804,0.4011518,0.9041427,0.1611536,0.4127739
1213.577,5198,-,-0.2068075,0.06997079,-0.02581839,0.9755348,0.1471968,0.3998827,0.9046695,0.1612943,0.4113889
1213.618,5199,-,-0.2060551,0.07017919,-0.025999,0.9756743,0.1476585,0.3984362,0.9052323,0.1616927,0.4098113
1213.647,5200,-,-0.2057087,0.07019699,-0.02580962,0.9757512,0.1476081,0.3978176,0.9055126,0.1615893,0.4091368
1213.674,5201,-,-0.2056028,0.07015113,-0.02573151,0.9757788,0.1474849,0.3976354,0.9056126,0.1614392,0.4089383
1213.716,5202,-,-0.2059537,0.06990373,-0.02591499,0.9757177,0.1470872,0.3982823,0.9053931,0.1610497,0.4096435
1213.744,5203,-,-0.2065051,0.06954373,-0.02603491,0.9756237,0.1464497,0.3993214,0.9050386,0.1604254,0.4107765
1213.786,5204,-,-0.2071272,0.06909216,-0.0261665,0.9755203,0.1456412,0.4004979,0.9046491,0.1596223,0.4120602
1213.814,5205,-,-0.2074392,0.0688688,-0.02633104,0.9754655,0.1452824,0.4010727,0.9044521,0.1592698,0.4126876
1213.842,5206,-,-0.20768,0.06875294,-0.02635877,0.9754216,0.1450746,0.4015266,0.9042841,0.1590748,0.4131831
1213.883,5207,-,-0.2079642,0.06877836,-0.02635372,0.9753594,0.1451285,0.4020545,0.9040409,0.159175,0.4137596
1213.911,5208,-,-0.2080843,0.0689821,-0.02630527,0.9753208,0.1455068,0.4022687,0.9038848,0.15961,0.4139936
1213.953,5209,-,-0.2081158,0.0693779,-0.02620891,0.9752886,0.1462359,0.4023092,0.9037491,0.1604199,0.4140378
1213.981,5210,-,-0.2081041,0.06963266,-0.02617377,0.9752738,0.1467156,0.4022719,0.903688,0.1609477,0.413997
1214.009,5211,-,-0.2079962,0.069875,-0.02610196,0.9752814,0.1471538,0.4020619,0.9037101,0.1614163,0.4137677
1214.05,5212,-,-0.2078307,0.07012334,-0.02606626,0.9752998,0.1476173,0.4017387,0.9037783,0.1619039,0.4134147
1214.078,5213,-,-0.2076867,0.07001408,-0.02574483,0.9753468,0.1472697,0.4015281,0.9039285,0.1615029,0.4131847
1214.107,5214,-,-0.2077451,0.06992662,-0.02572531,0.9753412,0.1470933,0.4016469,0.9039045,0.1613169,0.4133145
1214.148,5215,-,-0.2079816,0.06961288,-0.02579863,0.9753114,0.1465197,0.4021019,0.9037954,0.1607178,0.4138113
1214.176,5216,-,-0.208077,0.06911986,-0.02547929,0.9753345,0.1454333,0.4023671,0.9038528,0.1595363,0.4141011
1214.217,5217,-,-0.2081808,0.06827645,-0.02523476,0.975378,0.1436975,0.4026641,0.9039981,0.1576388,0.4144255
1214.245,5218,-,-0.20811,0.0676489,-0.02504428,0.9754418,0.1423991,0.4026099,0.9042277,0.1561986,0.4143663
1214.274,5219,-,-0.2080797,0.06704991,-0.02486269,0.9754943,0.1411604,0.402627,0.9044143,0.1548302,0.4143849
1214.314,5220,-,-0.2078469,0.06631383,-0.02457866,0.9756014,0.1396089,0.4022917,0.9048043,0.1530901,0.4140186
1214.343,5221,-,-0.2076176,0.06593664,-0.02430919,0.9756826,0.1387605,0.401932,0.9050946,0.152126,0.4136258
1214.384,5222,-,-0.2072697,0.06543551,-0.02378889,0.9758031,0.1375658,0.4013956,0.9055149,0.1507671,0.4130401
1214.412,5223,-,-0.2071699,0.06524035,-0.02365949,0.9758404,0.1371314,0.4012424,0.9056487,0.1502763,0.4128728
1214.44,5224,-,-0.2071147,0.06516586,-0.02341738,0.975863,0.1368861,0.4011791,0.9057138,0.1500009,0.4128037
1214.482,5225,-,-0.2070756,0.06530491,-0.02342143,0.9758619,0.1371572,0.4010953,0.9057099,0.1502941,0.4127123
1214.51,5226,-,-0.2070764,0.06548855,-0.0235405,0.9758465,0.1375629,0.4010663,0.9056612,0.15074,0.4126806
1214.552,5227,-,-0.2073757,0.0657751,-0.0236846,0.9757602,0.1381847,0.4015822,0.9053379,0.1514643,0.4132438
1214.58,5228,-,-0.2075742,0.06595407,-0.02380694,0.975703,0.1385866,0.4019212,0.905126,0.1519331,0.413614
1214.608,5229,-,-0.2077165,0.06612888,-0.02386125,0.9756595,0.1389513,0.4021654,0.9049616,0.152354,0.4138807
1214.65,5230,-,-0.2078655,0.06632246,-0.0238693,0.9756145,0.1393335,0.4024271,0.9047865,0.1527957,0.4141665
1214.677,5231,-,-0.2079763,0.06639677,-0.02390257,0.975585,0.1394937,0.402623,0.9046746,0.1529873,0.4143806
1214.719,5232,-,-0.2081728,0.06643347,-0.02387638,0.9755412,0.139558,0.4029899,0.9045014,0.1530856,0.4147815
1214.747,5233,-,-0.208272,0.06638028,-0.02390237,0.975523,0.1394674,0.403175,0.9044328,0.1529991,0.4149837
1214.775,5234,-,-0.2083531,0.06639396,-0.02397897,0.9755028,0.1395272,0.4033141,0.9043616,0.1530755,0.4151356
1214.816,5235,-,-0.2083921,0.06644832,-0.02415805,0.9754864,0.1397076,0.4033569,0.9043146,0.1532782,0.4151824
1214.844,5236,-,-0.2084701,0.06648538,-0.02424393,0.9754651,0.1398166,0.4034868,0.9042398,0.1534085,0.4153244
1214.885,5237,-,-0.208724,0.06656246,-0.024259,0.9754052,0.1399776,0.4039515,0.9040074,0.1536212,0.4158323
1214.914,5238,-,-0.2088795,0.06665194,-0.02428214,0.9753652,0.140164,0.4042306,0.9038538,0.1538484,0.4161375
1214.942,5239,-,-0.2092144,0.06686105,-0.02462966,0.9752704,0.140721,0.4047876,0.9035179,0.1545065,0.4167465
1214.984,5240,-,-0.209548,0.06693807,-0.02467635,0.9751923,0.1408968,0.4053957,0.9032179,0.154747,0.4174116
1215.011,5241,-,-0.2097599,0.06702448,-0.02472316,0.9751396,0.1410883,0.4057763,0.903017,0.154988,0.417828
1215.052,5242,-,-0.2101192,0.06708865,-0.02498501,0.9750512,0.1413294,0.4064016,0.902698,0.1553026,0.4185123
1215.08,5243,-,-0.2103503,0.06699388,-0.02496378,0.9750084,0.1411415,0.4068418,0.9025291,0.1551279,0.4189941
1215.11,5244,-,-0.2105967,0.06690599,-0.02496547,0.9749613,0.1409768,0.4073066,0.9023452,0.1549809,0.419503
1215.15,5245,-,-0.2107568,0.06660762,-0.02495839,0.9749473,0.1403981,0.4076286,0.90229,0.1543641,0.4198556
1215.178,5246,-,-0.210789,0.06637274,-0.02489634,0.9749579,0.139917,0.407716,0.9023253,0.1538375,0.4199513
1215.219,5247,-,-0.2107081,0.06613126,-0.0249592,0.9749902,0.1394729,0.4075754,0.9024575,0.1533347,0.4197974
1215.249,5248,-,-0.2106944,0.06604688,-0.02503675,0.9749968,0.1393412,0.4075456,0.9024913,0.1531866,0.4197647
1215.276,5249,-,-0.2106043,0.06594624,-0.02498228,0.9750246,0.1391212,0.4073938,0.9025938,0.1529313,0.4195985
1215.317,5250,-,-0.2104853,0.06608028,-0.02521391,0.9750353,0.1394755,0.4071288,0.9026587,0.153304,0.4193084
1215.345,5251,-,-0.2104485,0.06622358,-0.02539674,0.9750287,0.1398292,0.407023,0.9026517,0.1536878,0.4191925
1215.387,5252,-,-0.2105062,0.06654303,-0.02561892,0.9749887,0.1405433,0.4070728,0.9025183,0.1544827,0.4192471
1215.415,5253,-,-0.2104047,0.06665789,-0.02569904,0.9750007,0.1407974,0.4068633,0.9025732,0.1547483,0.4190177
1215.444,5254,-,-0.2102889,0.06679656,-0.02576818,0.9750143,0.1410927,0.4066268,0.9026336,0.1550575,0.4187588
1215.485,5255,-,-0.2100544,0.06680515,-0.02576161,0.9750645,0.1411013,0.4061911,0.9028285,0.1550339,0.418282
1215.512,5256,-,-0.2098473,0.06671142,-0.02571551,0.9751166,0.1408955,0.4058202,0.9030274,0.1547778,0.4178761
1215.554,5257,-,-0.2094041,0.06645599,-0.02563243,0.9752315,0.140355,0.4050282,0.903467,0.1541196,0.4170097
1215.582,5258,-,-0.2090979,0.06629086,-0.02556099,0.9753103,0.1399978,0.4044818,0.9037672,0.1536833,0.4164121
1215.611,5259,-,-0.2088265,0.0661142,-0.02548084,0.9753826,0.1396154,0.4040022,0.9040408,0.1532244,0.4158879
1215.652,5260,-,-0.2083876,0.06593519,-0.02540752,0.9754905,0.1392275,0.4032098,0.9044543,0.1527365,0.4150217
1215.679,5261,-,-0.2080906,0.06596117,-0.02538378,0.9755528,0.1392615,0.4026581,0.9046949,0.1527331,0.4144189
1215.721,5262,-,-0.207854,0.06590649,-0.02524481,0.9756105,0.1390926,0.4022415,0.9049061,0.1525158,0.4139639
1215.748,5263,-,-0.2077445,0.06589158,-0.02503535,0.9756402,0.1389749,0.4020686,0.905001,0.1523729,0.413775
1215.778,5264,-,-0.207804,0.06595909,-0.02514191,0.9756202,0.1391512,0.402159,0.9049338,0.1525745,0.4138737
1215.819,5265,-,-0.2078897,0.06603234,-0.02523424,0.9755946,0.1393335,0.4022996,0.9048432,0.1527863,0.4140273
1215.847,5266,-,-0.2078269,0.06596966,-0.02514019,0.9756147,0.1391716,0.4022009,0.904912,0.1526,0.4139195
1215.887,5267,-,-0.2076863,0.06575057,-0.02509902,0.9756604,0.1387259,0.401962,0.9050866,0.15209,0.4136585
1215.916,5268,-,-0.2076478,0.06551697,-0.0249279,0.9756888,0.1382008,0.4019329,0.9051799,0.1515077,0.4136267
1215.944,5269,-,-0.2076904,0.065262,-0.02475079,0.9757013,0.1376334,0.4020571,0.9052111,0.15089,0.4137624
1215.985,5270,-,-0.2078259,0.06495109,-0.02476925,0.9756927,0.13704,0.4023308,0.9051795,0.1502544,0.4140614
1216.013,5271,-,-0.2079352,0.06466309,-0.02457071,0.9756935,0.136401,0.4025845,0.9051632,0.1495668,0.4143385
1216.041,5272,-,-0.2079961,0.06441848,-0.0244143,0.9757007,0.1358625,0.4027384,0.9051758,0.148983,0.4145066
1216.083,5273,-,-0.2083212,0.06417888,-0.02462748,0.9756417,0.135492,0.4033325,0.9049667,0.1486166,0.4151558
1216.111,5274,-,-0.2086257,0.06413821,-0.02475809,0.9755761,0.1354738,0.4038846,0.9047232,0.1486362,0.4157592
1216.152,5275,-,-0.2089736,0.06416924,-0.02495484,0.9754946,0.1356233,0.4045025,0.9044247,0.1488463,0.4164348
1216.181,5276,-,-0.2092927,0.06424312,-0.02507948,0.975418,0.1358257,0.4050734,0.9041388,0.1491116,0.4170591
1216.209,5277,-,-0.2096043,0.06434808,-0.02521384,0.9753408,0.1360925,0.4056263,0.9038507,0.149447,0.4176639
1216.25,5278,-,-0.2098919,0.06454663,-0.02531834,0.9752631,0.1365281,0.4061312,0.9035583,0.1499661,0.4182164
1216.278,5279,-,-0.2097834,0.0645764,-0.02527557,0.9752856,0.1365657,0.4059331,0.9036416,0.1499931,0.4179996
1216.32,5280,-,-0.2094999,0.06455502,-0.02510106,0.9753524,0.1364451,0.4054317,0.9038849,0.1498229,0.417451
1216.349,5281,-,-0.2091815,0.06458127,-0.02511796,0.9754186,0.136496,0.4048347,0.9041448,0.1498355,0.416798
1216.376,5282,-,-0.2088029,0.06455204,-0.0251507,0.9755008,0.1364442,0.4041278,0.9044687,0.1497267,0.4160251
1216.417,5283,-,-0.2081896,0.06451771,-0.02518215,0.9756333,0.1363766,0.402984,0.9049891,0.1495688,0.414775
1216.452,5284,-,-0.2077206,0.06455854,-0.02540767,0.9757248,0.1365381,0.4020757,0.9053687,0.1496814,0.4137828
1216.48,5285,-,-0.2073719,0.06456916,-0.02549364,0.975796,0.136586,0.4014131,0.9056554,0.1496864,0.4130592
1216.509,5286,-,-0.2071283,0.0645753,-0.02550388,0.9758471,0.1365964,0.4009572,0.9058558,0.1496651,0.4125615
1216.553,5287,-,-0.2069601,0.06455012,-0.02565252,0.9758806,0.1366045,0.4006249,0.9060016,0.1496501,0.4121987
1216.581,5288,-,-0.2068663,0.0645185,-0.02554673,0.9759054,0.1364974,0.4004674,0.9060874,0.1495205,0.4120268
1216.609,5289,-,-0.2068594,0.06457593,-0.02571528,0.9758985,0.136678,0.4004264,0.9060782,0.1497169,0.4119822
1216.65,5290,-,-0.2067665,0.06468114,-0.02606375,0.975902,0.1370231,0.4001961,0.9061279,0.1500812,0.4117308
1216.679,5291,-,-0.2065466,0.06472428,-0.02587736,0.9759507,0.1370252,0.3998088,0.9062985,0.1500556,0.4113083
1216.721,5292,-,-0.2061781,0.06475458,-0.02571512,0.9760308,0.1370087,0.399142,0.9065949,0.1499896,0.4105809
1216.748,5293,-,-0.2058453,0.06468336,-0.0256025,0.9761088,0.1368163,0.3985427,0.9068876,0.1497344,0.4099273
1216.776,5294,-,-0.2055545,0.06467256,-0.02559476,0.976171,0.1367852,0.3980022,0.9071296,0.1496615,0.4093381
1216.819,5295,-,-0.205143,0.06458817,-0.0255117,0.9762653,0.1365775,0.3972526,0.9074894,0.1493792,0.4085211
1216.846,5296,-,-0.2049119,0.06448014,-0.02542118,0.9763234,0.1363251,0.3968422,0.9077069,0.1490721,0.4080739
1216.888,5297,-,-0.2046066,0.06427923,-0.02533901,0.9764027,0.1358939,0.3962994,0.9080086,0.1485588,0.4074827
1216.916,5298,-,-0.2046693,0.0642445,-0.02555407,0.9763863,0.1359152,0.3963892,0.9079663,0.1485886,0.4075805
1216.944,5299,-,-0.2048815,0.06416985,-0.02541156,0.9763504,0.1357172,0.3968109,0.9078116,0.1484003,0.4080399
1216.985,5300,-,-0.2054428,0.06414113,-0.02546423,0.976233,0.1356963,0.3978535,0.9073583,0.1484507,0.409176
1217.013,5301,-,-0.2057816,0.0641997,-0.02546759,0.9761576,0.1358196,0.3984805,0.9070647,0.148631,0.4098595
1217.055,5302,-,-0.20634,0.06426705,-0.02546849,0.9760354,0.1359642,0.3995166,0.9065871,0.1488642,0.4109895
1217.082,5303,-,-0.2065766,0.06446137,-0.02550114,0.9759716,0.1363608,0.399938,0.9063417,0.1493318,0.4114492
1217.11,5304,-,-0.2067648,0.0645764,-0.02553941,0.9759231,0.1366045,0.4002747,0.9061564,0.1496249,0.4118166
1217.152,5305,-,-0.2069318,0.06472894,-0.02544018,0.9758803,0.1368641,0.4005878,0.9059788,0.149934,0.4121583
1217.18,5306,-,-0.2068856,0.06480039,-0.0253767,0.9758869,0.1369759,0.4005051,0.9059985,0.1500513,0.412068
1217.222,5307,-,-0.2066989,0.06473698,-0.02528483,0.9759331,0.1368106,0.4001749,0.9061694,0.1498452,0.4117076
1217.25,5308,-,-0.2065168,0.06468454,-0.02524737,0.9759761,0.1366891,0.3998446,0.9063334,0.1496874,0.4113473
1217.279,5309,-,-0.2063788,0.06461801,-0.02524479,0.9760097,0.1365556,0.3995929,0.9064646,0.149522,0.4110727
1217.319,5310,-,-0.2060846,0.06458709,-0.02519198,0.9760754,0.1364671,0.3990541,0.9067153,0.1493859,0.410485
1217.348,5311,-,-0.2059664,0.06456065,-0.02519376,0.9761019,0.1364137,0.3988355,0.9068195,0.1493113,0.4102466
1217.377,5312,-,-0.2057724,0.06452034,-0.02507068,0.9761487,0.1362806,0.3984937,0.9069898,0.1491403,0.4098739
1217.417,5313,-,-0.2057388,0.06464469,-0.02529196,0.9761419,0.1366118,0.3983905,0.9069853,0.1494981,0.4097614
1217.447,5314,-,-0.2056184,0.06469369,-0.02542278,0.9761606,0.1367576,0.3981437,0.9070717,0.1496412,0.4094923
1217.489,5315,-,-0.2051868,0.06478679,-0.02539055,0.9762461,0.1369153,0.3973357,0.9074021,0.1497575,0.4086117
1217.515,5316,-,-0.2048652,0.06485605,-0.02548795,0.9763066,0.137082,0.3967164,0.9076479,0.1498971,0.4079369
1217.544,5317,-,-0.2045105,0.06488121,-0.02549911,0.9763789,0.137127,0.3960507,0.9079317,0.1498993,0.4072118
1217.584,5318,-,-0.2040827,0.06494227,-0.02548863,0.9764646,0.1372312,0.3952485,0.9082655,0.1499573,0.4063383
1217.612,5319,-,-0.2038395,0.06494673,-0.02554761,0.9765136,0.1372579,0.3947857,0.9084628,0.149954,0.4058346
1217.654,5320,-,-0.2034962,0.06491181,-0.02539877,0.9765913,0.1371217,0.3941679,0.9087515,0.1497605,0.4051623
1217.682,5321,-,-0.2033611,0.06489751,-0.02537485,0.9766211,0.1370811,0.3939199,0.9088652,0.1496983,0.4048925
1217.71,5322,-,-0.2032257,0.06496032,-0.02558041,0.9766397,0.1372828,0.3936332,0.9089589,0.1499001,0.4045805
1217.751,5323,-,-0.2032606,0.06496894,-0.02541017,0.9766363,0.1372318,0.3937216,0.9089283,0.1498502,0.4046767
1217.779,5324,-,-0.2034267,0.06503499,-0.02546506,0.9765959,0.1373864,0.3940192,0.908776,0.1500412,0.4050005
1217.823,5325,-,-0.2039829,0.06510166,-0.02554612,0.9764733,0.137562,0.3950416,0.9083055,0.1503068,0.4061132
1217.849,5326,-,-0.2043732,0.06516685,-0.02555389,0.9763871,0.1377012,0.3957643,0.9079697,0.1505114,0.4068999
1217.877,5327,-,-0.2047051,0.06523192,-0.02556331,0.9763131,0.1378394,0.3963775,0.9076812,0.1507074,0.4075678
1217.919,5328,-,-0.2050992,0.06543833,-0.02570446,0.9762128,0.1383074,0.3970768,0.9073043,0.1512731,0.4083295
1217.948,5329,-,-0.205389,0.06557871,-0.02571159,0.9761423,0.1385901,0.3976056,0.9070296,0.1516228,0.4089058
1217.988,5330,-,-0.2056758,0.06569491,-0.02562591,0.9760764,0.1387877,0.3981436,0.9067633,0.1518797,0.4094923
1218.018,5331,-,-0.2058539,0.06583373,-0.0256176,0.9760296,0.1390583,0.398466,0.9065802,0.1522015,0.4098437
1218.044,5332,-,-0.2059719,0.06588876,-0.0255256,0.9760035,0.1391304,0.3986948,0.9064685,0.1522977,0.4100932
1218.086,5333,-,-0.2062061,0.06596639,-0.02562271,0.9759462,0.1393264,0.3991115,0.906255,0.1525443,0.4105477
1218.116,5334,-,-0.2063444,0.06600129,-0.02560032,0.9759152,0.1393883,0.39937,0.9061316,0.1526315,0.4108296
1218.157,5335,-,-0.2068088,0.06606509,-0.02566256,0.9758109,0.1395486,0.4002217,0.9057311,0.1528708,0.4117588
1218.185,5336,-,-0.2070764,0.06612091,-0.02561165,0.9757518,0.1396423,0.4007234,0.9054948,0.1530112,0.4123062
1218.212,5337,-,-0.2074125,0.06627271,-0.02569419,0.975668,0.1399789,0.4013257,0.905176,0.1534274,0.4129638
1218.254,5338,-,-0.2080387,0.06655098,-0.0259621,0.9755085,0.1406443,0.4024315,0.9045817,0.154245,0.4141713
1218.282,5339,-,-0.2082754,0.06672139,-0.02587267,0.9754488,0.1409439,0.4028715,0.9043392,0.1546091,0.4146521
1218.322,5340,-,-0.2084591,0.06698105,-0.02599654,0.9753885,0.1415035,0.4031746,0.9041167,0.1552508,0.4149833
1218.351,5341,-,-0.2085261,0.06703863,-0.02598807,0.9753704,0.1416134,0.4032961,0.9040453,0.1553814,0.415116
1218.38,5342,-,-0.2085864,0.06703953,-0.02592658,0.9753591,0.1415911,0.4034171,0.9039948,0.1553659,0.4152483
1218.421,5343,-,-0.2085275,0.06695173,-0.02585575,0.9753795,0.14139,0.4033247,0.9040675,0.1551365,0.4151473
1218.45,5344,-,-0.2083977,0.0668324,-0.02582348,0.9754163,0.1411419,0.4030972,0.9042077,0.154845,0.4148987
1218.49,5345,-,-0.2081555,0.06657712,-0.02562937,0.9754906,0.1405605,0.4026948,0.9044776,0.1541719,0.414459
1218.517,5346,-,-0.2080315,0.0664838,-0.02566396,0.9755225,0.1403907,0.4024664,0.9046056,0.1539672,0.4142094
1218.546,5347,-,-0.2080243,0.06639478,-0.02565783,0.9755303,0.1402151,0.4024609,0.9046353,0.1537727,0.4142035
1218.588,5348,-,-0.2079925,0.06635554,-0.02554485,0.9755427,0.1400916,0.402421,0.9046721,0.1536332,0.4141599
1218.616,5349,-,-0.2079739,0.06648792,-0.0256514,0.9755349,0.1403922,0.4023606,0.9046524,0.153961,0.4140939
1218.658,5350,-,-0.2081728,0.06671107,-0.02572922,0.9754751,0.1408622,0.402702,0.9044274,0.1545061,0.4144669
1218.685,5351,-,-0.2082461,0.06686412,-0.02575502,0.9754483,0.1411718,0.4028223,0.9043255,0.1548574,0.4145983
1218.714,5352,-,-0.2082566,0.06695114,-0.02574182,0.9754405,0.1413355,0.4028369,0.9042935,0.1550395,0.4146143
1218.755,5353,-,-0.2081618,0.06703791,-0.02573395,0.9754549,0.1414986,0.4026546,0.9043491,0.1552062,0.4144151
1218.783,5354,-,-0.2080569,0.06705299,-0.02567811,0.9754778,0.1415024,0.4024661,0.9044325,0.1551962,0.4142092
1218.825,5355,-,-0.2077748,0.06690461,-0.02549589,0.9755529,0.1411328,0.4019791,0.9047068,0.1547511,0.4136772
1218.853,5356,-,-0.2075752,0.06677036,-0.02541977,0.9756065,0.1408362,0.4016288,0.9049085,0.1543972,0.4132947
1218.881,5357,-,-0.2072939,0.06655596,-0.02528683,0.9756845,0.1403589,0.4011408,0.9051991,0.1538335,0.4127619
1218.922,5358,-,-0.2069536,0.06624489,-0.02510364,0.9757826,0.1396718,0.4005575,0.9055637,0.1530315,0.4121252
1218.95,5359,-,-0.2067797,0.06609825,-0.02501261,0.9758317,0.1393458,0.4002578,0.9057463,0.1526495,0.4117981
1218.979,5360,-,-0.2066293,0.06598125,-0.02495965,0.9758729,0.1390934,0.3999941,0.9059016,0.1523516,0.4115104
1219.02,5361,-,-0.2065953,0.06585325,-0.02475718,0.9758939,0.138761,0.3999695,0.9059635,0.1519829,0.4114836
1219.048,5362,-,-0.2065224,0.0658583,-0.02466158,0.9759114,0.13873,0.3998467,0.9060224,0.1519398,0.4113497
1219.089,5363,-,-0.2066759,0.06605526,-0.02496958,0.9758577,0.1392423,0.4000738,0.9058436,0.1525218,0.4115973
1219.117,5364,-,-0.206616,0.06607475,-0.02487201,0.9758716,0.1392389,0.3999745,0.9058879,0.1525107,0.411489
1219.145,5365,-,-0.2064881,0.06610794,-0.0248525,0.9758969,0.1392926,0.3997363,0.9059848,0.1525526,0.4112292
1219.187,5366,-,-0.2063767,0.06599624,-0.02478997,0.9759297,0.1390475,0.3995462,0.9061063,0.1522683,0.4110218
1219.214,5367,-,-0.206371,0.06581061,-0.02466103,0.9759467,0.1386339,0.3995683,0.9061599,0.1518134,0.4110459
1219.256,5368,-,-0.2064652,0.06532673,-0.02457524,0.9759614,0.1376606,0.3997932,0.9062091,0.1507556,0.4112912
1219.284,5369,-,-0.2066005,0.06499602,-0.02454919,0.9759555,0.1370102,0.4000745,0.9061835,0.1500582,0.4115981
1219.312,5370,-,-0.2067315,0.06463972,-0.02449848,0.9759527,0.1362998,0.4003533,0.9061676,0.1492943,0.4119023
1219.353,5371,-,-0.2070837,0.06425918,-0.02460151,0.9759006,0.1356103,0.4010244,0.9059742,0.1485814,0.4126349
1219.403,5372,-,-0.2075174,0.06395783,-0.02455952,0.9758293,0.1350169,0.4018616,0.9056919,0.1479861,0.4135489
1219.436,5373,-,-0.2080415,0.06388482,-0.02475894,0.9757174,0.1349688,0.402816,0.9052749,0.1480014,0.4145914
1219.466,5374,-,-0.2081984,0.06389808,-0.02492348,0.9756789,0.1350661,0.4030844,0.9051409,0.148128,0.4148847
1219.497,5375,-,-0.208346,0.06407601,-0.02501343,0.9756334,0.1354523,0.4033332,0.9049724,0.1485727,0.4151565
1219.527,5376,-,-0.208395,0.06423622,-0.02507831,0.9756107,0.1357915,0.403403,0.9048904,0.1489525,0.4152328
1219.556,5377,-,-0.2083675,0.0644343,-0.0251913,0.9756007,0.1362224,0.4033205,0.9048625,0.1494228,0.4151427
1219.584,5378,-,-0.2081317,0.06464521,-0.02529704,0.9756344,0.1366704,0.4028502,0.9050044,0.1498837,0.4146288
1219.613,5379,-,-0.2078467,0.06477028,-0.02523123,0.9756885,0.1368797,0.4023187,0.9052091,0.1500764,0.4140482
1219.655,5380,-,-0.2073578,0.06472021,-0.02512953,0.9757984,0.1367294,0.4014261,0.9056281,0.1498457,0.4130734
1219.683,5381,-,-0.2069865,0.06453724,-0.0249841,0.9758931,0.1363056,0.4007687,0.905983,0.1493305,0.4123557
1219.712,5382,-,-0.2066704,0.06422132,-0.02481874,0.9759852,0.1356167,0.4002268,0.9063259,0.1485315,0.4117643
1219.754,5383,-,-0.206262,0.06371676,-0.02467654,0.9761083,0.1345686,0.3995235,0.9067923,0.1473254,0.4109969
1219.782,5384,-,-0.2060814,0.06335489,-0.02460372,0.9761718,0.1338313,0.3992242,0.9070332,0.1464914,0.4106705
1219.824,5385,-,-0.2057282,0.06308724,-0.02467989,0.9762617,0.133334,0.3985752,0.9073918,0.145898,0.4099628
1219.852,5386,-,-0.2055866,0.06296162,-0.02457387,0.9763023,0.1330433,0.398335,0.90754,0.1455609,0.4097009
1219.88,5387,-,-0.2054538,0.06299868,-0.02444794,0.9763309,0.133061,0.3981015,0.9076397,0.1455642,0.4094464
1219.922,5388,-,-0.2054062,0.06317785,-0.02462598,0.976325,0.1334809,0.3979748,0.9076337,0.146018,0.4093082
1219.95,5389,-,-0.2052173,0.06330618,-0.02449674,0.9763597,0.1336735,0.3976303,0.9077563,0.1462063,0.4089327
1219.99,5390,-,-0.2048949,0.06334129,-0.02432074,0.9764295,0.133663,0.3970498,0.9080119,0.1461544,0.4083002
1220.019,5391,-,-0.2047415,0.06325618,-0.02429168,0.9764679,0.1334823,0.3967738,0.9081591,0.1459362,0.4079995
1220.047,5392,-,-0.2045878,0.06308074,-0.02422923,0.976513,0.1331123,0.3965084,0.9083294,0.1455106,0.4077104
1220.088,5393,-,-0.2043853,0.06272348,-0.02417143,0.9765798,0.1323895,0.3961648,0.9085849,0.1446913,0.4073361
1220.117,5394,-,-0.2043361,0.06247322,-0.02414406,0.9766069,0.1318906,0.3960953,0.9086877,0.1441374,0.4072604
1220.158,5395,-,-0.2041746,0.06215525,-0.02403884,0.9766635,0.1312258,0.3958315,0.9088989,0.143388,0.4069732
1220.187,5396,-,-0.2041657,0.06210675,-0.02413611,0.9766661,0.1311706,0.3958055,0.9089182,0.1433256,0.4069448
1220.214,5397,-,-0.2042799,0.06205807,-0.02425858,0.9766423,0.1311281,0.3960059,0.908837,0.1432924,0.4071631
1220.256,5398,-,-0.2045615,0.06214694,-0.02410311,0.9765815,0.1312442,0.3965462,0.9085847,0.1434568,0.4077515
1220.283,5399,-,-0.2047718,0.0623908,-0.02424813,0.9765183,0.1317822,0.396901,0.9083518,0.1440732,0.4081381
1220.326,5400,-,-0.2051777,0.06278902,-0.02449273,0.9764015,0.1326653,0.3975959,0.9079193,0.1450934,0.4088952
1220.354,5401,-,-0.2054584,0.06300084,-0.02467237,0.9763243,0.1331568,0.3980793,0.9076355,0.1456682,0.4094222
1220.381,5402,-,-0.20564,0.06323026,-0.02485491,0.9762666,0.1336815,0.3983758,0.9074283,0.146267,0.4097454
1220.423,5403,-,-0.2058526,0.06342157,-0.02495298,0.9762068,0.1340984,0.3987443,0.9072048,0.1467523,0.4101472
1220.451,5404,-,-0.205908,0.06344613,-0.024989,0.9761926,0.1341622,0.3988408,0.907153,0.1468293,0.4102524
1220.492,5405,-,-0.205967,0.06334224,-0.02506199,0.976185,0.1339914,0.3989488,0.9071307,0.1466486,0.4103701
1220.52,5406,-,-0.2059429,0.06321267,-0.02505425,0.9761987,0.1337357,0.398915,0.9071833,0.1463645,0.4103333
1220.548,5407,-,-0.2058675,0.06306478,-0.02516145,0.9762214,0.1334902,0.398771,0.9072828,0.1460838,0.4101762
1220.59,5408,-,-0.2057224,0.06293944,-0.02531714,0.9762561,0.1333066,0.3984887,0.9074338,0.1458618,0.4098685
