time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
1008.296,25,0.0002886608,0.009425333,-0.01539477,0.0001451244,0.9998371,-0.03078178,-0.01885206,0.9993483,-0.03079212,-0.01885318,0,6601-6900,1.0
1008.323,26,0.0002009306,0.009283561,-0.01534151,0.0001424468,0.9998392,-0.03067545,-0.01856851,0.9993569,-0.03068556,-0.01856958,0,6901-7200,0.0
1008.351,27,0.0001344018,0.01003066,-0.01606495,0.0001611708,0.9998206,-0.0321209,-0.02006289,0.9992826,-0.03213289,-0.02006424,0,7201-7500,0.0
1008.393,28,9.241323e-05,0.01225924,-0.01699451,0.0002083855,0.9997804,-0.03397644,-0.02452017,0.9991218,-0.03399321,-0.02452263,0,7501-7800,0.0
1008.421,29,6.380437e-05,0.01388884,-0.01755005,0.0002438109,0.9997495,-0.03508453,-0.02777928,0.9989982,-0.03510528,-0.02778286,0,7801-8100,0.0
1008.449,30,4.420459e-05,0.01579393,-0.01874114,0.0002960853,0.9996996,-0.03746166,-0.03158948,0.9987987,-0.03748915,-0.03159473,0,8101-8400,0.0
1008.49,31,3.071559e-05,0.0173201,-0.02461916,0.0004265996,0.9995468,-0.04920122,-0.0346455,0.9981878,-0.04925068,-0.03465244,0,8401-8700,0.0
1008.519,32,2.139273e-05,0.0166734,-0.02559663,0.000426982,0.9995332,-0.05115512,-0.03335309,0.9981336,-0.05120597,-0.03335927,0,8701-9000,1.0
1008.56,33,1.493048e-05,0.0204074,-0.02700929,0.0005515054,0.9994267,-0.0539651,-0.04082119,0.9977081,-0.05403641,-0.04083253,0,9001-9300,0.0
1008.588,34,1.043767e-05,0.02366715,-0.02155796,0.0005104772,0.9994873,-0.04306966,-0.04733204,0.9979503,-0.04313136,-0.04734973,0,9301-9600,0.0
1008.616,35,7.306779e-06,0.02811284,-0.02713272,0.0007633609,0.9992362,-0.05418107,-0.05622415,0.996947,-0.05429358,-0.05625381,0,9601-9900,0.0
1008.657,36,0.0,0.03277822,-0.02082331,0.0006830663,0.9992455,-0.04157041,-0.06553543,0.9969839,-0.04167203,-0.06558242,0,9901-10200,0.0
1008.685,37,0.0,0.03565884,-0.02077836,0.0007415641,0.9991477,-0.04146841,-0.07128771,0.9965934,-0.04158616,-0.07134823,0,10201-10500,0.0
1008.727,38,0.0,0.03891909,-0.02111942,0.000822756,0.9990188,-0.04213336,-0.07779657,0.9960786,-0.04227403,-0.07787526,0,10501-10800,0.0
1008.755,39,0.0,0.03509456,-0.02452953,0.0008616432,0.9990826,-0.04895357,-0.07016699,0.9963334,-0.04909424,-0.07022469,0,10801-11100,0.0
1008.783,40,0.0,0.03684823,-0.02802451,0.001033762,0.9989274,-0.0559127,-0.07367535,0.9957137,-0.05609449,-0.07374216,0,11101-11400,0.0
1008.825,41,9.2628e-05,0.03945524,-0.03156921,0.001247164,0.9987218,-0.06295929,-0.07888835,0.9948933,-0.06319818,-0.0789704,0,11401-11700,2.0
1008.852,42,6.478393e-05,0.04359344,-0.03181537,0.001388967,0.9985417,-0.06341685,-0.08714812,0.9941748,-0.06370211,-0.08725881,0,11701-12000,0.0
1008.895,43,0.0002962928,0.05029146,-0.05565955,0.00280712,0.9971785,-0.1107227,-0.1006116,0.9887456,-0.1115184,-0.1007821,0,12001-12300,3.0
1008.922,44,0.0001999794,0.05030171,-0.05531473,0.002790246,0.9971972,-0.1100387,-0.1006301,0.98882,-0.1108268,-0.1008007,0,12301-12600,0.0
1008.95,45,0.000137379,0.05064723,-0.07272271,0.003697778,0.9960585,-0.1444976,-0.101433,0.9842925,-0.1457623,-0.1016078,0,12601-12900,1.0
1008.992,46,9.477905e-05,0.05046861,-0.08974539,0.004553574,0.9946748,-0.1780753,-0.101217,0.9787974,-0.1799644,-0.1013907,0,12901-13200,1.0
1009.02,47,6.56253e-05,0.04946379,-0.1124054,0.005602495,0.9924147,-0.2225513,-0.09943669,0.9698367,-0.2255678,-0.09960129,0,13201-13500,0.0
1009.061,48,4.557581e-05,0.04673814,-0.1476213,0.006983952,0.9879143,-0.2910216,-0.09440853,0.952047,-0.2966595,-0.09454933,0,13501-13800,0.0
1009.089,49,3.173078e-05,0.04670563,-0.1474794,0.006972222,0.9879372,-0.2907494,-0.09434097,0.9521368,-0.2963717,-0.09448148,0,13801-14100,0.0
1009.117,50,2.213867e-05,0.04576097,-0.1663065,0.007726389,0.9849814,-0.3269106,-0.09271732,0.9404961,-0.3345296,-0.09285068,0,14101-14400,1.0
1009.159,51,1.547216e-05,0.04273934,-0.1818371,0.007911088,0.9823676,-0.3565854,-0.08684854,0.9302173,-0.3660585,-0.08695809,0,14401-14700,0.0
1009.187,52,9.776762e-06,0.0426246,-0.1931012,0.008396983,0.9802166,-0.3778463,-0.08680562,0.9217901,-0.3890158,-0.086915,0,14701-15000,0.0
1009.228,53,0.000255087,0.04120312,-0.2296455,0.009731147,0.9723531,-0.4457912,-0.08459739,0.8911304,-0.4638504,-0.08469861,0,15001-15300,0.0
1009.256,54,0.0001759591,0.04124706,-0.2289311,0.009709555,0.9725199,-0.4444792,-0.08467282,0.8917785,-0.4623819,-0.08477432,0,15301-15600,1.0
1009.284,55,0.0001218202,0.04437703,-0.2510986,0.01152476,0.9668751,-0.4845391,-0.09160179,0.8699603,-0.5081763,-0.09173037,0,15601-15900,0.0
1009.326,56,0.000333923,0.03952749,-0.2768342,0.01139807,0.9600368,-0.530641,-0.08220644,0.8436007,-0.5614843,-0.08229931,0,15901-16200,0.0
1009.354,57,0.0002311717,0.03754323,-0.3018163,0.01189558,0.9525523,-0.5740984,-0.07870434,0.8149949,-0.613686,-0.07878582,0,16201-16500,0.0
1009.395,58,0.0001605286,0.03375073,-0.3507423,0.01265023,0.9357781,-0.6555802,-0.07204033,0.7516814,-0.7172145,-0.07210279,0,16501-16800,1.0
1009.423,59,0.0,0.03371929,-0.3511846,0.01265661,0.9356133,-0.6562924,-0.07198603,0.7510648,-0.718159,-0.07204835,0,16801-17100,0.0
1009.451,60,0.0,0.03487158,-0.3709203,0.01393955,0.9279051,-0.6873855,-0.07505596,0.7224042,-0.7605636,-0.0751266,0,17101-17400,0.0
1009.493,61,0.0,0.03414047,-0.3905642,0.01449624,0.9198282,-0.7175142,-0.07413016,0.6925881,-0.8030731,-0.07419822,0,17401-17700,0.0
1009.521,62,0.0,0.03707523,-0.4117676,0.01676924,0.9103799,-0.7484865,-0.08131514,0.6581457,-0.8495349,-0.08140501,0,17701-18000,0.0
1009.563,63,0.0,0.03660474,-0.4514799,0.01854102,0.8913373,-0.8034844,-0.08199614,0.5896519,-0.9376996,-0.0820883,0,18001-18300,0.0
1009.591,64,0.0,0.03689753,-0.4512574,0.01867807,0.8914351,-0.8031551,-0.08264074,0.5900106,-0.9372139,-0.0827351,0,18301-18600,0.0
1009.618,65,0.0,0.03451824,-0.4654053,0.01816816,0.8842377,-0.8218036,-0.07795577,0.5644128,-0.968986,-0.07803494,0,18601-18900,0.0
1009.66,66,0.0,0.03485073,-0.4792485,0.01904943,0.8767802,-0.8390634,-0.07937168,0.5382125,-1.000459,-0.07945525,0,18901-19200,0.0
1009.688,67,0.0002280781,0.03681624,-0.4947872,0.02098688,0.8679803,-0.8573858,-0.08467962,0.5076604,-1.036204,-0.08478115,0,19201-19500,0.0
1009.729,68,1.455192e-11,0.03507458,-0.52718,0.02178571,0.8487499,-0.8933597,-0.08250907,0.4417021,-1.111616,-0.08260298,0,19501-19800,0.0
1009.757,69,0.0,0.0350207,-0.5269703,0.02174016,0.8488836,-0.8931501,-0.08236983,0.4421518,-1.111119,-0.08246326,0,19801-20100,0.0
1009.786,70,0.0,0.03196724,-0.5438764,0.02073987,0.8382997,-0.9105369,-0.0761561,0.4063531,-1.151041,-0.07622991,0,,
1009.827,71,0.0,0.02823518,-0.562104,0.01920601,0.8263613,-0.9279175,-0.06825647,0.3664836,-1.194649,-0.06830958,0,,
1009.855,72,0.0,0.02427338,-0.5787175,0.01723644,0.8149846,-0.9424549,-0.05951492,0.3289937,-1.23494,-0.0595501,0,,
1009.896,73,0.0,0.02027169,-0.6148872,0.01581434,0.7881958,-0.9686619,-0.05140419,0.2430056,-1.325001,-0.05142685,0,,
1009.925,74,0.0,0.02014064,-0.6150885,0.01572028,0.788044,-0.9688004,-0.05108216,0.2425211,-1.325506,-0.0511044,0,,
1009.953,75,0.0,0.01959002,-0.6289077,0.0158548,0.7770714,-0.9767911,-0.05038811,0.2081828,-1.360809,-0.05040945,0,,
1009.994,76,0.0,0.01902908,-0.6405277,0.01588026,0.7675351,-0.9826505,-0.04955446,0.1787244,-1.390883,-0.04957476,0,,
1010.022,77,0.0002527514,0.0189879,-0.6495846,0.01623186,0.7598789,-0.9865949,-0.04994494,0.1553586,-1.414609,-0.04996574,0,,
1010.064,78,0.0001766309,0.01885922,-0.6716832,0.01710887,0.7404009,-0.9939843,-0.05091026,0.09697205,-1.473545,-0.05093227,0,,
1010.092,79,0.0,0.01900826,-0.6711554,0.01721955,0.7408729,-0.993827,-0.05127941,0.09837824,-1.472128,-0.05130191,0,,
1010.12,80,0.0,0.02011566,-0.6846014,0.01890624,0.7283947,-0.9965594,-0.05519075,0.06183267,-1.50883,-0.0552188,0,,
1010.162,81,0.0,0.01764024,-0.7140052,0.01800123,0.6996867,-0.9985248,-0.05039123,-0.02022922,-1.591053,-0.05041258,0,,
1010.189,82,0.0,0.01743173,-0.714581,0.01781752,0.6991085,-0.9985182,-0.04983747,-0.02185977,-1.592685,-0.04985812,0,,
1010.231,83,0.0,0.01605396,-0.7432823,0.01784859,0.6685472,-0.9932654,-0.04799874,-0.1054525,-1.676568,-0.04801719,0,,
1010.258,84,0.0,0.01566046,-0.7439552,0.01744589,0.6678181,-0.9931071,-0.0468746,-0.1074293,-1.678552,-0.04689178,0,,
1010.287,85,0.0,0.01478621,-0.7567715,0.01712841,0.6532877,-0.9882725,-0.04524388,-0.1458435,-1.717313,-0.04525933,0,,
1010.328,86,0.0,0.01523054,-0.7682185,0.01828912,0.6397452,-0.982371,-0.04758741,-0.1807834,-1.752788,-0.04760539,0,,
1010.356,87,0.0,0.01543613,-0.7756281,0.01898271,0.6307158,-0.9778158,-0.04891866,-0.2036747,-1.776156,-0.04893819,0,,
1010.397,88,0.0,0.01674182,-0.786949,0.02137332,0.6164206,-0.9694674,-0.05427943,-0.2391379,-1.812638,-0.05430612,0,,
1010.425,89,0.0,0.01688381,-0.7865244,0.02152438,0.616953,-0.9697703,-0.05469193,-0.2378114,-1.811275,-0.05471923,0,,
1010.454,90,0.0,0.01518286,-0.7931755,0.01979134,0.6084821,-0.9646652,-0.04987302,-0.2587157,-1.832823,-0.04989371,0,,
1010.492,91,0.0,0.01574979,-0.8012499,0.0211117,0.5977499,-0.957229,-0.05266037,-0.2844988,-1.859692,-0.05268473,0,,
1010.519,92,0.0,0.015238,-0.8078722,0.02090791,0.5887895,-0.9506962,-0.0517258,-0.3057796,-1.881984,-0.05174889,0,,
1010.562,93,0.0,0.01375313,-0.8228374,0.01993198,0.5677608,-0.9338014,-0.04841853,-0.354501,-1.933622,-0.04843747,0,,
1010.589,94,0.0,0.01411283,-0.8230141,0.02046791,0.5674765,-0.9335046,-0.04970815,-0.3551029,-1.934291,-0.04972864,0,,
1010.631,95,0.0,0.009922472,-0.841618,0.01547155,0.5397605,-0.9082373,-0.03675378,-0.4168386,-2.001071,-0.03676206,0,,
1010.659,96,0.0,0.009834011,-0.8410735,0.01529947,0.5406152,-0.9090933,-0.03636879,-0.4150025,-1.999044,-0.03637681,0,,
1010.687,97,0.0,0.006943433,-0.8477213,0.01109997,0.5302803,-0.8989056,-0.0261833,-0.4373592,-2.023623,-0.02618629,0,,
1010.729,98,0.0,0.006317989,-0.8609189,0.0106948,0.5085906,-0.8755754,-0.02484126,-0.4824427,-2.074408,-0.02484381,0,,
1010.756,99,0.0,0.006358683,-0.8607605,0.01075607,0.508857,-0.8758712,-0.02498812,-0.481898,-2.073788,-0.02499072,0,,
1010.798,100,0.0002360045,-0.004518772,0.8780258,-0.008291393,-0.4785202,-0.8402312,-0.01888476,-0.5418996,-2.143607,-0.01888588,0,,
1010.826,101,0.0001651002,-0.004660909,0.8779809,-0.008550391,-0.4785967,-0.8403178,-0.01947555,-0.5417445,-2.14343,-0.01947678,0,,
1010.854,102,0.0001156443,-0.002706708,0.887732,-0.005219879,-0.4603232,-0.817259,-0.01175963,-0.5761508,-2.184857,-0.0117599,0,,
1010.896,103,8.108843e-05,-0.0004001533,0.901135,-0.0008317435,-0.4335377,-0.7813513,-0.001845989,-0.6240888,-2.244762,-0.00184599,0,,
1010.924,104,0.0,-0.0005113285,0.9010489,-0.001062289,-0.4337159,-0.7815975,-0.002357892,-0.6237787,-2.244367,-0.002357894,0,,
1010.951,105,0.0,0.0006669182,0.9087859,0.001452539,-0.4172596,-0.7583973,0.00319665,-0.6517847,-2.280736,0.003196655,0,,
1010.994,106,0.0,0.002386534,0.9163938,0.005464321,-0.4002336,-0.7335171,0.01192528,-0.6795665,-2.318034,0.01192556,0,,
1011.022,107,0.0,0.003780731,0.9269463,0.00934397,-0.3750585,-0.6952476,0.02015871,-0.7184876,-2.372632,0.02016007,0,,
1011.063,108,0.0,0.006757677,0.9366819,0.01810334,-0.3496478,-0.6547729,0.03863976,-0.7548374,-2.427063,0.03864938,0,,
1011.091,109,0.0,0.006979441,0.937265,0.01879547,-0.3480406,-0.6521502,0.04009093,-0.7570289,-2.430483,0.04010168,0,,
1011.119,110,0.0,0.00693926,0.9435757,0.01981209,-0.330491,-0.6234117,0.04197513,-0.7807665,-2.467791,0.04198747,0,,
1011.161,111,0.0,0.006893199,0.9536245,0.02190286,-0.3001218,-0.5721049,0.0459118,-0.8188944,-2.531786,0.04592794,0,,
1011.189,112,0.0,0.006914803,0.953809,0.02201946,-0.299526,-0.5710766,0.04614704,-0.8195987,-2.533034,0.04616343,0,,
1011.231,113,0.0,0.006950391,0.9564522,0.02285144,-0.2909102,-0.5561659,0.04775649,-0.8296982,-2.551063,0.04777467,0,,
1011.259,114,0.0,0.006852852,0.9563933,0.02251217,-0.2911324,-0.5565656,0.04705115,-0.8294703,-2.550603,0.04706852,0,,
1011.287,115,0.0,0.006665166,0.9591427,0.02267496,-0.2819341,-0.5405278,0.04725533,-0.8399982,-2.56981,0.04727293,0,,
1011.329,116,0.0,0.007250093,0.9617504,0.02557558,-0.2726343,-0.5240414,0.05314791,-0.850033,-2.589133,0.05317296,0,,
1011.356,117,0.0,0.007199425,0.9618409,0.02542761,-0.2723301,-0.5235103,0.05283586,-0.8503797,-2.589768,0.05286048,0,,
1011.398,118,0.0,0.006666441,0.9652348,0.02473681,-0.2601258,-0.5018351,0.05122188,-0.8634454,-2.615111,0.05124431,0,,
1011.426,119,0.0,0.006678807,0.9653759,0.0248373,-0.2595918,-0.5008755,0.05142219,-0.8639904,-2.616216,0.05144488,0,,
1011.453,120,0.0,0.00685809,0.9664648,0.02595265,-0.2553922,-0.4932991,0.05366766,-0.8682026,-2.624895,0.05369345,0,,
1011.496,121,1.421085e-14,0.006216776,0.9678416,0.02403546,-0.2503324,-0.4842655,0.04963755,-0.873512,-2.635386,0.04965796,0,,
1011.524,122,0.0,0.006272468,0.9677896,0.024232,-0.250513,-0.4845837,0.05004562,-0.8733121,-2.63501,0.05006653,0,,
1011.565,123,0.0,0.006242057,0.9707314,0.02538046,-0.2387412,-0.4631902,0.0522557,-0.884717,-2.659286,0.05227951,0,,
1011.592,124,0.0,0.006261135,0.9708647,0.02552119,-0.2381831,-0.4621675,0.05253784,-0.8852351,-2.660434,0.05256203,0,,
1011.621,125,0.0,0.00628497,0.9715288,0.02593747,-0.2354135,-0.4570959,0.05335714,-0.8878156,-2.666132,0.05338249,0,,
1011.663,126,0.0,0.005291764,0.9717259,0.02187806,-0.2350365,-0.4565506,0.04500648,-0.8885584,-2.666958,0.04502169,0,,
1011.691,127,0.0,0.005358503,0.9717198,0.02215405,-0.2350344,-0.4565377,0.04557392,-0.8885362,-2.66696,0.0455897,0,,
1011.733,128,0.0,0.005274125,0.9711893,0.02158786,-0.237271,-0.4606424,0.0444346,-0.8864731,-2.662361,0.04444923,0,,
1011.76,129,0.0,0.005384639,0.971076,0.02199841,-0.2376942,-0.4614014,0.04528405,-0.8860352,-2.661485,0.04529954,0,,
1011.787,130,0.0,0.005361859,0.9711211,0.02192266,-0.2375174,-0.4610813,0.04512618,-0.8862097,-2.661849,0.04514151,0,,
1011.83,131,0.0,0.005314088,0.9717443,0.02197883,-0.2349504,-0.4563898,0.0452127,-0.8886305,-2.667134,0.04522812,0,,
1011.857,132,0.0,0.005357565,0.9714686,0.02204632,-0.2360806,-0.4584535,0.04536425,-0.88756,-2.664807,0.04537982,0,,
1011.899,133,0.0,0.00419998,0.9706234,0.01698817,-0.2399669,-0.4656923,0.03499394,-0.8842548,-2.656854,0.03500109,0,,
1011.927,134,0.0,0.004226697,0.970508,0.01706146,-0.2404275,-0.4665293,0.03514899,-0.8838072,-2.655904,0.03515623,0,,
1011.956,135,0.0,0.004220434,0.9696273,0.01677322,-0.2439751,-0.4729883,0.0345869,-0.8803897,-2.648592,0.03459381,0,,
1011.996,136,0.0,0.004240575,0.969915,0.01693867,-0.2428171,-0.4708802,0.0349175,-0.8815061,-2.650979,0.0349246,0,,
1012.025,137,0.0,0.004054271,0.9698796,0.01618084,-0.243013,-0.4712555,0.03335742,-0.8813659,-2.650582,0.0333636,0,,
1012.053,138,0.0,0.004111094,0.970228,0.01650985,-0.2415951,-0.4686689,0.03402308,-0.8827184,-2.653502,0.03402964,0,,
1012.094,139,0.0,0.005201412,0.9700106,0.02083924,-0.2421118,-0.4694852,0.04294721,-0.8818954,-2.652394,0.04296042,0,,
1012.123,140,0.0,0.00518976,0.9702411,0.02087755,-0.2411834,-0.4677954,0.04301589,-0.8827894,-2.654308,0.04302917,0,,
1012.165,141,0.0,0.004875061,0.9704847,0.01968791,-0.2403085,-0.4662395,0.04055666,-0.8837286,-2.656124,0.04056779,0,,
1012.192,142,0.0,0.004946949,0.9709682,0.02015611,-0.2383064,-0.4625765,0.04149966,-0.8856077,-2.660244,0.04151158,0,,
1012.219,143,0.0,0.00512144,0.9709237,0.02085582,-0.238424,-0.4627694,0.04294096,-0.8854382,-2.659994,0.04295417,0,,
1012.261,144,0.0,0.006213793,0.971062,0.02541801,-0.2373899,-0.4607248,0.05231511,-0.886,-2.66207,0.052339,0,,
1012.29,145,0.0,0.006244701,0.9709938,0.02551389,-0.2376574,-0.4612091,0.05251587,-0.885736,-2.661517,0.05254004,0,,
1012.331,146,0.0,0.0058537,0.9710094,0.02390534,-0.237771,-0.4614759,0.0492083,-0.885787,-2.661304,0.04922818,0,,
1012.359,147,0.0,0.005847633,0.971007,0.02387927,-0.2377834,-0.4614994,0.04915481,-0.8857778,-2.661279,0.04917463,0,,
1012.389,148,0.0,0.005984121,0.9710934,0.02448181,-0.2373657,-0.4607155,0.05038909,-0.8861165,-2.662132,0.05041044,0,,
1012.429,149,0.0,0.006659378,0.972312,0.02791945,-0.231917,-0.4506195,0.05738169,-0.8908701,-2.6733,0.05741322,0,,
1012.456,150,0.0,0.006743277,0.9722467,0.02824099,-0.2321494,-0.4510321,0.05804532,-0.8906183,-2.672818,0.05807796,0,,
1012.498,151,0.0,0.00748812,0.9701635,0.03021356,-0.2404451,-0.4660896,0.06222515,-0.8825467,-2.655704,0.06226537,0,,
1012.526,152,0.0,0.007488091,0.9701502,0.03020616,-0.2404997,-0.4661893,0.06221079,-0.8824949,-2.655591,0.06225098,0,,
1012.555,153,0.0,0.007024764,0.9700942,0.02827982,-0.2409733,-0.4671363,0.05825375,-0.8822643,-2.654644,0.05828675,0,,
1012.596,154,0.0,0.007338423,0.9694107,0.02920457,-0.2435902,-0.4718493,0.06019757,-0.879622,-2.649234,0.06023398,0,,
1012.624,155,0.000257296,0.007368103,0.9694542,0.02934702,-0.2433991,-0.471496,0.06048796,-0.8797914,-2.649626,0.06052491,0,,
1012.665,156,0.0001800107,0.007898729,0.9692739,0.03139726,-0.243844,-0.4722073,0.0647172,-0.8791087,-2.648674,0.06476246,0,,
1012.694,157,0.0001261017,0.007813628,0.9707124,0.03186974,-0.2379933,-0.4615481,0.06559188,-0.8846871,-2.66073,0.065639,0,,
1012.722,158,8.842732e-05,0.007788694,0.9707421,0.03178359,-0.2378841,-0.4613532,0.06541295,-0.8848019,-2.660956,0.06545969,0,,
1012.763,159,6.206518e-05,0.006958744,0.9698172,0.02787169,-0.242135,-0.4692654,0.0574308,-0.8811877,-2.652255,0.05746242,0,,
1012.79,160,4.358878e-05,0.007012983,0.9698999,0.02813352,-0.2417718,-0.4685943,0.05796448,-0.8815099,-2.653001,0.05799699,0,,
1012.833,161,3.06355e-05,0.00643611,0.9691435,0.02544929,-0.2450958,-0.4747383,0.05248295,-0.8785609,-2.646182,0.05250708,0,,
1012.861,162,2.15402e-05,0.006526561,0.9691198,0.02580062,-0.2451499,-0.4748225,0.05320776,-0.8784717,-2.646065,0.05323289,0,,
1012.888,163,1.515214e-05,0.006969962,0.9684219,0.02724731,-0.2477259,-0.4794265,0.05622706,-0.875779,-2.640726,0.05625673,0,,
1012.93,164,1.066166e-05,0.00694877,0.9674398,0.02672001,-0.2515911,-0.4864272,0.05519649,-0.871976,-2.632747,0.05522456,0,,
1012.958,165,7.504194e-06,0.006834829,0.9674284,0.02627178,-0.2516848,-0.486615,0.05427258,-0.871929,-2.632559,0.05429926,0,,
1013.0,166,5.282984e-06,0.006970204,0.965813,0.02611014,-0.2578276,-0.4976624,0.05402925,-0.8656865,-2.619852,0.05405557,0,,
1013.028,167,3.719917e-06,0.00697459,0.9657068,0.02608324,-0.2582275,-0.4983803,0.05397958,-0.8652766,-2.619024,0.05400583,0,,
1013.055,168,2.619792e-06,0.007144799,0.9641814,0.02610818,-0.2638592,-0.5084431,0.05411648,-0.8593935,-2.60735,0.05414293,0,,
1013.097,169,0.0002591325,0.007229388,0.9611331,0.02528253,-0.2748303,-0.5279314,0.05257346,-0.8476583,-2.584569,0.0525977,0,,
1013.125,170,0.0,0.007235753,0.9614834,0.02542888,-0.2735887,-0.525734,0.05285814,-0.8490052,-2.58715,0.05288278,0,,
1013.168,171,0.0,0.00761718,0.9544758,0.02446419,-0.297186,-0.566941,0.05122839,-0.8221639,-2.5379,0.05125082,0,,
1013.195,172,0.0,0.007893348,0.9507668,0.02429877,-0.3088523,-0.5869095,0.05108069,-0.8080395,-2.513408,0.05110293,0,,
1013.223,173,0.0,0.00812823,0.9521762,0.02542702,-0.3043813,-0.5792358,0.05337016,-0.813411,-2.522787,0.05339553,0,,
1013.264,174,0.0,0.003415535,0.9370335,0.009167708,-0.3491025,-0.6541787,0.01956564,-0.7560868,-2.428331,0.01956689,0,,
1013.292,175,0.0,0.003300501,0.938765,0.008995852,-0.3444248,-0.6466085,0.01916353,-0.7625815,-2.438308,0.0191647,0,,
1013.335,176,0.0,-0.001985286,0.896709,-0.004022214,-0.442598,-0.7937472,-0.008970879,-0.6081818,-2.224596,-0.008970999,0,,
1013.362,177,9.094947e-13,0.005638446,-0.8634012,0.009651662,0.5043942,-0.8708802,-0.02235451,-0.4909869,-2.08416,-0.02235637,0,,
1013.39,178,0.0,0.005674981,-0.8644664,0.009761604,0.502564,-0.8687885,-0.02258124,-0.4946686,-2.088395,-0.02258315,0,,
1013.432,179,0.0,0.01702029,-0.7733244,0.02077888,0.6334414,-0.9790041,-0.05370033,-0.1966405,-1.769017,-0.05372617,0,,
1013.459,180,0.0,0.02527482,-0.714338,0.02583434,0.698867,-0.9971485,-0.07223637,-0.02183521,-1.592691,-0.07229935,0,,
