time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
461.8252,27,-,0.04416015,-0.01196942,-0.03375443,0.9983824,-0.02688131,-0.08736939,0.9958133,-0.02698777,-0.08748093
461.8673,28,-,0.04527398,-0.01227438,-0.0336201,0.9983333,-0.02755209,-0.08957172,0.9955992,-0.02766681,-0.08969193
461.8948,29,-,0.04565843,-0.01259163,-0.03352484,0.998315,-0.02820221,-0.09031873,0.9955135,-0.02832173,-0.09044199
461.937,30,-,0.04618145,-0.01327079,-0.03345921,0.9982844,-0.02958645,-0.09131639,0.9953823,-0.02971495,-0.09144377
461.9657,31,-,0.04643716,-0.01387826,-0.03329388,0.9982698,-0.03080063,-0.0917895,0.995302,-0.03093614,-0.09191888
461.9925,32,-,0.04667718,-0.01449764,-0.03316528,0.9982541,-0.03204077,-0.09222974,0.9952221,-0.03218348,-0.092361
462.0349,33,-,0.04715926,-0.01569617,-0.03320592,0.9982119,-0.03446814,-0.09310746,0.9950593,-0.03462544,-0.09324251
462.0624,34,-,0.04714194,-0.0166721,-0.03313548,0.9981993,-0.03640831,-0.09300922,0.9949993,-0.03657497,-0.09314384
462.0898,35,-,0.04683893,-0.01785392,-0.03321779,0.9981904,-0.03875499,-0.09232221,0.9949747,-0.03893105,-0.09245387
462.1325,36,-,0.04618261,-0.01986182,-0.03332859,0.9981793,-0.04272971,-0.09087313,0.9949453,-0.04292042,-0.09099866
462.1595,37,-,0.04599683,-0.02149007,-0.033308,0.9981549,-0.04596496,-0.09039234,0.9948449,-0.0461703,-0.09051589
462.2002,38,-,0.04540025,-0.02373016,-0.03388396,0.9981121,-0.0504474,-0.08902095,0.9947514,-0.05067017,-0.08913895
462.228,39,-,0.04483507,-0.02514526,-0.03417306,0.9980931,-0.05325893,-0.08778057,0.9947151,-0.05349082,-0.08789369
462.2707,40,-,0.04421563,-0.02716145,-0.03412884,0.9980694,-0.05723608,-0.08640657,0.9946145,-0.0574826,-0.08651445
462.2997,41,-,0.0437217,-0.02827731,-0.03408479,0.9980617,-0.05942548,-0.08534625,0.9945776,-0.05967852,-0.0854502
462.3264,42,-,0.04318388,-0.02922234,-0.03404454,0.9980593,-0.0612716,-0.08421043,0.9945624,-0.06152883,-0.08431026
462.3686,43,-,0.04212577,-0.03070342,-0.03407796,0.9980588,-0.06415876,-0.08199537,0.9945654,-0.06442008,-0.08208752
462.3961,44,-,0.04129802,-0.03183427,-0.03408157,0.9980579,-0.0663599,-0.08026572,0.9945621,-0.06662398,-0.08035215
462.4379,45,-,0.03978126,-0.03403052,-0.03472548,0.9980248,-0.07068946,-0.07704192,0.9945188,-0.07095972,-0.07711834
462.4665,46,-,0.03879987,-0.03596142,-0.03504879,0.9979845,-0.07449766,-0.07492253,0.9944027,-0.07477731,-0.07499281
462.4932,47,-,0.0375541,-0.03801519,-0.03541765,0.997943,-0.07853413,-0.07226089,0.994289,-0.07882156,-0.07232392
462.5366,48,-,0.0347847,-0.04220858,-0.03645514,0.9978374,-0.08677077,-0.06634152,0.9940169,-0.08707233,-0.06639028
462.563,49,-,0.03279127,-0.04537368,-0.03712903,0.9977412,-0.09297739,-0.06206504,0.9937319,-0.09329225,-0.06210496
462.6052,50,-,0.02974295,-0.05062893,-0.03794205,0.9975533,-0.1032671,-0.05549843,0.9931042,-0.1036118,-0.05552696
462.6331,51,-,0.02733723,-0.05477446,-0.03863082,0.9973767,-0.1113737,-0.05029907,0.9925049,-0.1117472,-0.0503203
462.6606,52,-,0.02488361,-0.05944347,-0.03939285,0.9971436,-0.1205078,-0.04494176,0.9916946,-0.1209242,-0.0449569
462.703,53,-,0.02090712,-0.06708294,-0.04047187,0.996707,-0.1354164,-0.03624661,0.9901255,-0.1359236,-0.03625455
462.7303,54,-,0.01702888,-0.07332808,-0.04156874,0.9962957,-0.1475286,-0.02783529,0.988666,-0.1481269,-0.02783888
462.7581,55,-,0.01324739,-0.07990712,-0.04261336,0.9958029,-0.1602725,-0.01957335,0.9868787,-0.1609979,-0.0195746
462.8,56,-,0.006936245,-0.09037283,-0.04413752,0.9949054,-0.1804371,-0.005824149,0.9835693,-0.181434,-0.005824181
462.8275,57,-,0.001893908,-0.09751381,-0.04560209,0.9941871,-0.1940667,0.00512787,0.9809749,-0.1953086,0.005127892
462.8696,58,-,-0.005142584,-0.1075711,-0.04752509,0.9930476,-0.2131576,0.02043831,0.976804,-0.2148513,0.02043973
462.8974,59,-,-0.01119608,-0.114619,-0.04898609,0.9921379,-0.2263388,0.03344559,0.9734743,-0.2284474,0.03345183
462.9251,60,-,-0.01725549,-0.1212464,-0.05040421,0.9911917,-0.2386174,0.04642966,0.9700031,-0.2412072,0.04644636
462.9683,61,-,-0.0273801,-0.1313384,-0.05341373,0.9895189,-0.2569987,0.06821679,0.9640011,-0.2605363,0.06826981
462.9948,62,-,-0.03648809,-0.1391005,-0.05718862,0.987952,-0.2706758,0.08800688,0.9586393,-0.2751904,0.08812089
463.0374,63,-,-0.04689777,-0.1505943,-0.06240802,0.9855087,-0.2909704,0.1112329,0.9502439,-0.2971406,0.1114636
463.0645,64,-,-0.0525186,-0.1578733,-0.06612051,0.9838424,-0.3036999,0.1242174,0.9446356,-0.3110625,0.124539
463.0922,65,-,-0.05589891,-0.1638266,-0.06907378,0.982479,-0.3141901,0.1324712,0.9400723,-0.3225475,0.1328618
463.1351,66,-,-0.05939322,-0.170143,-0.07150108,0.9810258,-0.325336,0.1408634,0.9350476,-0.3348342,0.1413334
463.1619,67,-,-0.06117349,-0.1727681,-0.07251136,0.9803832,-0.3298862,0.1450022,0.932818,-0.3399181,0.1455152
463.2044,68,-,-0.06364926,-0.174601,-0.07317127,0.9798516,-0.3328516,0.1502852,0.9309265,-0.3433839,0.1508568
463.232,69,-,-0.06558315,-0.1746849,-0.07338075,0.9796935,-0.3326502,0.1541398,0.9303681,-0.3433821,0.1547568
463.2594,70,-,-0.06809355,-0.1743349,-0.07378757,0.979554,-0.3314919,0.1591301,0.9299412,-0.342423,0.1598095
463.3018,71,-,-0.07288896,-0.1733684,-0.07485898,0.9792992,-0.3286463,0.1687165,0.9292612,-0.3399353,0.1695274
463.329,72,-,-0.07650599,-0.1725827,-0.07586796,0.9790844,-0.3263374,0.1759986,0.9287241,-0.3379059,0.1769201
463.3712,73,-,-0.08123454,-0.1709125,-0.07740511,0.9788761,-0.3220284,0.1854961,0.9283798,-0.3338849,0.1865767
463.3991,74,-,-0.08373532,-0.1696783,-0.07819674,0.9788172,-0.3190724,0.1904597,0.9283954,-0.3310348,0.1916304
463.433,75,-,-0.08541553,-0.1683709,-0.07870712,0.9788568,-0.3161764,0.1937231,0.9287108,-0.3281387,0.1949558
463.4666,76,-,-0.08621028,-0.1654482,-0.07925171,0.9792415,-0.3103628,0.1950655,0.9303893,-0.3219759,0.1963242
463.4946,77,-,-0.08614052,-0.1630892,-0.07914017,0.9796523,-0.305907,0.1945893,0.9319634,-0.3171589,0.1958387
463.5376,78,-,-0.08558527,-0.15959,-0.07862771,0.9803183,-0.2994393,0.192898,0.9344124,-0.3101177,0.1941147
463.5667,79,-,-0.08489282,-0.1576142,-0.0782755,0.9807262,-0.2958626,0.1911879,0.935902,-0.3061845,0.1923722
463.6075,80,-,-0.08384825,-0.1563708,-0.07799633,0.9810374,-0.2937315,0.1889092,0.9370353,-0.3037674,0.1900513
463.6348,81,-,-0.08263157,-0.1564758,-0.07796764,0.9811261,-0.2941599,0.1865441,0.9373747,-0.3040801,0.1876433
463.6623,82,-,-0.08170716,-0.1572552,-0.07779018,0.981093,-0.2958519,0.1847905,0.9371895,-0.3057792,0.1858586
463.7043,83,-,-0.08115261,-0.1592089,-0.07797838,0.980809,-0.2996507,0.1840201,0.9361336,-0.3097882,0.1850749
463.7323,84,-,-0.08121438,-0.1617335,-0.07826371,0.980368,-0.3044044,0.1845557,0.934493,-0.3149036,0.1856198
463.76,85,-,-0.08112576,-0.1652087,-0.07878486,0.9797539,-0.3109449,0.1849985,0.9322494,-0.3219389,0.1860703
463.8022,86,-,-0.08069339,-0.1708213,-0.07992969,0.9787339,-0.3214777,0.1852621,0.9286173,-0.3332762,0.1863386
463.8297,87,-,-0.0804387,-0.1742128,-0.08045684,0.9781137,-0.3278561,0.1853896,0.9263591,-0.3401619,0.1864683
463.8718,88,-,-0.07981949,-0.1781786,-0.08110802,0.9773959,-0.3353541,0.1849339,0.9237624,-0.3482359,0.1860046
463.8997,89,-,-0.07925721,-0.1797224,-0.08136714,0.9771374,-0.3383291,0.1841374,0.9228363,-0.3514026,0.1851941
463.927,90,-,-0.07847825,-0.180605,-0.08132376,0.9770412,-0.3401527,0.1827279,0.922446,-0.3532807,0.1837604
463.9692,91,-,-0.07707742,-0.1808443,-0.08083644,0.9771489,-0.3409623,0.1798698,0.9227088,-0.3539605,0.1808541
463.9968,92,-,-0.076198,-0.1805325,-0.08026981,0.9773222,-0.3406439,0.1779226,0.9232038,-0.3534826,0.178875
464.0389,93,-,-0.0747846,-0.1805527,-0.07993902,0.9774548,-0.3410077,0.1750635,0.923616,-0.3536843,0.1759703
464.0668,94,-,-0.07366019,-0.1808892,-0.07930374,0.9775296,-0.3419662,0.1727004,0.9237065,-0.3545654,0.1735706
464.0945,95,-,-0.07267106,-0.1818031,-0.07896367,0.9774617,-0.3439344,0.170778,0.9233331,-0.3565702,0.1716192
464.1368,96,-,-0.07177373,-0.1843874,-0.07909766,0.977033,-0.348951,0.1694198,0.9216996,-0.3619188,0.1702409
464.1639,97,-,-0.07097891,-0.1873651,-0.07934035,0.9765047,-0.3546629,0.1683537,0.9197126,-0.3680518,0.1691593
464.2061,98,-,-0.06888643,-0.193181,-0.08090612,0.9753922,-0.3657078,0.1656416,0.9158716,-0.379903,0.1664086
464.2341,99,-,-0.06748853,-0.1972277,-0.08157678,0.9746239,-0.3734346,0.1637303,0.9130931,-0.3882217,0.1644708
464.2614,100,-,-0.06604378,-0.2008306,-0.08205208,0.973947,-0.3803587,0.1616034,0.9106106,-0.3956681,0.1623152
464.3037,101,-,-0.06417987,-0.2051263,-0.08224685,0.9731597,-0.3886841,0.1586565,0.9076083,-0.404621,0.1593298
464.3312,102,-,-0.06309693,-0.2073101,-0.08211479,0.9727787,-0.3929714,0.1568052,0.9060826,-0.4092197,0.157455
464.359,103,-,-0.06203358,-0.2088583,-0.08203527,0.9725226,-0.396061,0.1549256,0.9050601,-0.4125006,0.1555521
464.4014,104,-,-0.06061883,-0.2102843,-0.08138798,0.972359,-0.3990763,0.1521157,0.9042118,-0.4156396,0.1527086
464.4287,105,-,-0.06013889,-0.2109885,-0.08110873,0.9722596,-0.4005156,0.1511672,0.9037343,-0.4171667,0.151749
464.4708,106,-,-0.059232,-0.2116758,-0.08075935,0.9721949,-0.4020132,0.1493597,0.9033698,-0.4187007,0.1499207
464.4987,107,-,-0.0585743,-0.2117044,-0.08039749,0.9722584,-0.4022444,0.1479397,0.9035006,-0.4188606,0.1484847
464.526,108,-,-0.05805631,-0.2115702,-0.08005194,0.9723473,-0.4021443,0.146775,0.903735,-0.4186717,0.1473071
464.5684,109,-,-0.05688845,-0.2106199,-0.07949897,0.9726679,-0.4006813,0.1441553,0.9048059,-0.4168811,0.1446593
464.5964,110,-,-0.05616802,-0.2098138,-0.07857741,0.9729589,-0.3994533,0.1422716,0.9056467,-0.4154027,0.142756
464.6381,111,-,-0.05519065,-0.2087597,-0.07742465,0.9733339,-0.3978395,0.1397641,0.9067467,-0.4134632,0.1402232
464.6656,112,-,-0.0543189,-0.2078883,-0.07662895,0.9736323,-0.3964888,0.1376338,0.9076638,-0.4118424,0.1380721
464.6932,113,-,-0.05339389,-0.2068667,-0.07579353,0.9739665,-0.3948687,0.135366,0.9087105,-0.4099211,0.1357829
464.7357,114,-,-0.0519531,-0.2057316,-0.07411238,0.9744141,-0.3932349,0.1317422,0.9099507,-0.4079109,0.1321263
464.7627,115,-,-0.05094932,-0.2044492,-0.07314444,0.97481,-0.391145,0.1292405,0.9112093,-0.4054727,0.129603
464.8048,116,-,-0.049389,-0.2015262,-0.0711599,0.9756455,-0.3862072,0.1250535,0.9138958,-0.3998312,0.1253817
464.8334,117,-,-0.0482581,-0.1993451,-0.06917471,0.9762928,-0.3825619,0.1218074,0.9158654,-0.3956759,0.1221106
464.8605,118,-,-0.04729475,-0.1970321,-0.06711871,0.9769528,-0.3786334,0.1188586,0.9178831,-0.3912418,0.1191402
464.9026,119,-,-0.04597345,-0.1935265,-0.06431002,0.977905,-0.372588,0.1148067,0.9208679,-0.3844701,0.1150604
464.93,120,-,-0.04523845,-0.1912992,-0.06271029,0.9784813,-0.3686916,0.1125228,0.9227161,-0.3801374,0.1127616
464.9721,121,-,-0.04405215,-0.1886792,-0.06050812,0.9791825,-0.3641717,0.1091034,0.9249191,-0.3750926,0.109321
465.0002,122,-,-0.04315796,-0.1870306,-0.0597878,0.9795828,-0.3612634,0.1069179,0.9263139,-0.371857,0.1071226
465.0273,123,-,-0.04223923,-0.1852119,-0.05898768,0.9800168,-0.3580384,0.1046407,0.9278248,-0.3682838,0.1048326
465.0697,124,-,-0.04122879,-0.1829495,-0.05800493,0.9805433,-0.3539969,0.1020772,0.9296593,-0.3638296,0.1022553
465.0971,125,-,-0.04051042,-0.181369,-0.05763256,0.9808887,-0.3511361,0.100378,0.9309284,-0.3606886,0.1005473
465.1397,126,-,-0.03865026,-0.1784885,-0.05711607,0.9815222,-0.3459657,0.0962613,0.933296,-0.3549888,0.09641059
465.1669,127,-,-0.03712691,-0.175863,-0.05630115,0.9821018,-0.3412502,0.09272739,0.9353876,-0.3498179,0.09286079
465.1946,128,-,-0.0355477,-0.172886,-0.05528636,0.9827462,-0.3358756,0.08898521,0.9376935,-0.3439553,0.08910307
465.2367,129,-,-0.03288602,-0.1680282,-0.05322847,0.9837946,-0.3271095,0.08259395,0.9413701,-0.3344301,0.08268814
465.2641,130,-,-0.03120262,-0.1648589,-0.05182429,0.9844604,-0.32136,0.07852287,0.9436959,-0.3282166,0.07860378
465.3076,131,-,-0.02866005,-0.1599672,-0.05012404,0.9854323,-0.3124006,0.07252149,0.9471782,-0.3185875,0.07258521
465.3341,132,-,-0.02692199,-0.1565724,-0.04904681,0.9860805,-0.3061451,0.06845324,0.9495206,-0.3118973,0.06850682
465.3615,133,-,-0.02540156,-0.1534506,-0.04768368,0.9866782,-0.3003903,0.06476051,0.9516153,-0.3057644,0.06480586
465.4035,134,-,-0.02228417,-0.1486246,-0.04606986,0.9875686,-0.2915006,0.05770852,0.9548283,-0.296304,0.0577406
465.4313,135,-,-0.02067511,-0.1457035,-0.0450784,0.9880846,-0.2860707,0.05399367,0.9566861,-0.2905598,0.05401994
465.4731,136,-,-0.01832145,-0.1423485,-0.04444071,0.9886488,-0.2798368,0.04887909,0.9588025,-0.283973,0.04889857
465.5025,137,-,-0.01620345,-0.1402511,-0.04411192,0.9890002,-0.2759872,0.04442392,0.9601341,-0.2799004,0.04443854
465.5284,138,-,-0.01433139,-0.1385806,-0.04375557,0.9892803,-0.272936,0.04048289,0.96118,-0.2766764,0.04049395
465.5706,139,-,-0.01158842,-0.1362681,-0.04373506,0.9896383,-0.2686986,0.03485607,0.9625934,-0.2722113,0.03486313
465.5982,140,-,-0.009709796,-0.1347023,-0.04372942,0.9898731,-0.2658271,0.03100384,0.963522,-0.2691944,0.03100881
465.6404,141,-,-0.006860344,-0.1321001,-0.0433074,0.9902661,-0.2610344,0.02502896,0.965005,-0.2641783,0.02503157
465.6684,142,-,-0.005582497,-0.1302276,-0.04325899,0.9905243,-0.2575042,0.02232622,0.9660192,-0.2605049,0.02232808
465.6958,143,-,-0.004645476,-0.1283022,-0.04304256,0.9907898,-0.2538412,0.02025029,0.9670339,-0.2567033,0.02025168
465.7387,144,-,-0.003724243,-0.1243015,-0.04270807,0.991318,-0.2461264,0.01800117,0.9690706,-0.2487229,0.01800214
465.7658,145,-,-0.002865279,-0.1212853,-0.04251795,0.9917026,-0.2403143,0.01599662,0.9705633,-0.2427213,0.0159973
465.8075,146,-,-0.0006826576,-0.1159528,-0.04208699,0.9923624,-0.230077,0.0111151,0.9731089,-0.2321714,0.01111533
465.8358,147,-,0.00105402,-0.1123064,-0.04167845,0.9927986,-0.2230831,0.007268652,0.9747723,-0.2249821,0.007268716
465.8631,148,-,0.002627555,-0.1090334,-0.04115386,0.9931824,-0.2167963,0.003755006,0.9762096,-0.2185331,0.003755014
465.9049,149,-,0.004600458,-0.1050575,-0.04070557,0.9936221,-0.2091494,-0.0005893847,0.9778835,-0.210705,-0.0005893847
465.933,150,-,0.00597579,-0.1028598,-0.04059479,0.9938492,-0.2049394,-0.003526926,0.9787683,-0.2064031,-0.003526933
465.9746,151,-,0.007547872,-0.1004263,-0.04039054,0.9940957,-0.2002765,-0.006894066,0.9797152,-0.201645,-0.00689412
466.0025,152,-,0.008604085,-0.09920418,-0.040463,0.9942069,-0.1979553,-0.009080282,0.980169,-0.1992798,-0.009080407
466.0299,153,-,0.009820052,-0.09794118,-0.04042523,0.9943224,-0.1955642,-0.01161001,0.9806222,-0.1968461,-0.01161027
466.072,154,-,0.01170602,-0.096149,-0.04003822,0.9944925,-0.1921763,-0.01558382,0.9812367,-0.1934031,-0.01558445
466.1003,155,-,0.01270517,-0.09488687,-0.04005559,0.9946008,-0.1897669,-0.01767165,0.9816701,-0.1909549,-0.01767257
466.1299,156,-,0.01395442,-0.0935322,-0.03982323,0.9947217,-0.1871884,-0.02031202,0.982114,-0.1883385,-0.02031342
466.1694,157,-,0.01639384,-0.09094411,-0.03921497,0.9949486,-0.1822552,-0.02548931,0.9829208,-0.1833398,-0.02549207
466.1967,158,-,0.01801114,-0.08904821,-0.03855228,0.995118,-0.1786157,-0.0289804,0.983492,-0.1796556,-0.02898446
466.239,159,-,0.01981877,-0.08610016,-0.03784003,0.9953704,-0.172903,-0.03293796,0.9843879,-0.1738716,-0.03294391
466.2668,160,-,0.02095149,-0.08414188,-0.03749872,0.9955276,-0.1691024,-0.03540516,0.9849623,-0.1700266,-0.03541256
466.2947,161,-,0.02233198,-0.08196414,-0.03720478,0.9956902,-0.1648835,-0.03837255,0.9855663,-0.1657631,-0.03838197
466.3371,162,-,0.0244928,-0.07837752,-0.03695728,0.9959374,-0.1579286,-0.04299334,0.9865142,-0.1587406,-0.0430066
466.3644,163,-,0.02563629,-0.0760743,-0.03674843,0.9960949,-0.1534386,-0.04548113,0.987111,-0.154208,-0.04549683
466.4066,164,-,0.02751855,-0.07249549,-0.03663995,0.9963155,-0.1464733,-0.04952185,0.9879743,-0.1471841,-0.04954211
466.4345,165,-,0.02876764,-0.07005695,-0.03643828,0.9964621,-0.1417147,-0.05222622,0.9885289,-0.142389,-0.05224999
466.4618,166,-,0.02961163,-0.06781637,-0.03628355,0.996598,-0.1373202,-0.05410054,0.9890482,-0.1379588,-0.05412697
466.5037,167,-,0.03110995,-0.06455609,-0.03626281,0.9967697,-0.1309514,-0.05733694,0.9897293,-0.1315462,-0.05736841
466.5318,168,-,0.0323067,-0.06224992,-0.03622597,0.9968796,-0.126452,-0.05990166,0.9901624,-0.1270208,-0.05993754
466.5733,169,-,0.03388854,-0.05878291,-0.0356241,0.9970592,-0.1196346,-0.06338958,0.9907923,-0.1201646,-0.06343211
466.6013,170,-,0.03451505,-0.05665187,-0.03530459,0.9971725,-0.1154204,-0.06483477,0.9911985,-0.1159233,-0.06488027
466.6294,171,-,0.03522126,-0.05452311,-0.03506762,0.9972748,-0.1112193,-0.06642656,0.9915734,-0.1116976,-0.0664755
466.6709,172,-,0.0358379,-0.05184597,-0.03482652,0.997404,-0.105919,-0.0678785,0.9920553,-0.1063643,-0.06793074
466.6988,173,-,0.03596732,-0.05044881,-0.03472735,0.9974745,-0.1031409,-0.06824906,0.9923226,-0.103567,-0.06830216
466.7405,174,-,0.03637981,-0.04823777,-0.03487831,0.9975636,-0.09877823,-0.06921744,0.9926993,-0.09917821,-0.06927283
466.7685,175,-,0.03658965,-0.04646647,-0.03536881,0.9976228,-0.09530028,-0.06971841,0.9930041,-0.09567865,-0.06977501
466.7959,176,-,0.03677321,-0.04471719,-0.03544001,0.9976934,-0.09183459,-0.07020722,0.9932962,-0.0921923,-0.07026503
466.8379,177,-,0.03702325,-0.04202572,-0.03541931,0.9978019,-0.08648936,-0.07090669,0.9937263,-0.08681662,-0.07096624
466.8657,178,-,0.03723599,-0.04013303,-0.03542152,0.9978718,-0.08273315,-0.07147034,0.9940056,-0.08304066,-0.07153132
466.9075,179,-,0.03763249,-0.03743514,-0.03515705,0.9979712,-0.07736449,-0.07248007,0.9943648,-0.07764651,-0.07254368
466.9361,180,-,0.03788918,-0.0357179,-0.03511175,0.998026,-0.07395551,-0.07312053,0.9945773,-0.07422214,-0.07318585
466.9633,181,-,0.03812999,-0.03411517,-0.03504358,0.9980753,-0.07077143,-0.07372217,0.9947645,-0.07102424,-0.07378911
467.0048,182,-,0.03859182,-0.03181034,-0.035292,0.9981249,-0.06622535,-0.07479361,0.9949976,-0.06646027,-0.07486352
467.0329,183,-,0.0387787,-0.03036994,-0.03544794,0.998157,-0.06337719,-0.07526135,0.9951478,-0.06360032,-0.07533257
467.0751,184,-,0.03894706,-0.02842131,-0.03575597,0.9981968,-0.05952531,-0.0757212,0.9953507,-0.05973221,-0.07579374
467.1026,185,-,0.03911318,-0.02714467,-0.0360667,0.9982147,-0.05701379,-0.07612867,0.9954666,-0.05721093,-0.07620239
467.1299,186,-,0.0392812,-0.02587071,-0.03638804,0.9982302,-0.05450857,-0.0765406,0.9955754,-0.05469621,-0.07661552
467.172,187,-,0.03957928,-0.02416873,-0.03668899,0.9982501,-0.05115712,-0.07724659,0.9956987,-0.05133298,-0.07732362
467.2002,188,-,0.03976025,-0.02330276,-0.0367589,0.998261,-0.04944757,-0.07766904,0.9957522,-0.04961774,-0.07774734
467.2417,189,-,0.04016005,-0.02248406,-0.03676556,0.9982635,-0.04784305,-0.07852735,0.9957633,-0.04800968,-0.07860827
467.2697,190,-,0.04022113,-0.02221698,-0.03669321,0.9982697,-0.04730875,-0.07867265,0.9957773,-0.04747367,-0.07875403
467.2977,191,-,0.04034207,-0.02199182,-0.03665739,0.9982711,-0.04686526,-0.07893232,0.9957777,-0.04702927,-0.0790145
467.3395,192,-,0.04053647,-0.02177799,-0.0366528,0.9982681,-0.04645209,-0.07933608,0.995765,-0.04661585,-0.07941954
467.3669,193,-,0.04069308,-0.02150157,-0.03681546,0.9982617,-0.04592466,-0.0796615,0.9957635,-0.04608738,-0.07974599
467.4086,194,-,0.04103391,-0.02104351,-0.03664118,0.9982639,-0.04502101,-0.08038323,0.9957468,-0.04518254,-0.08047004
467.4364,195,-,0.04138622,-0.02041858,-0.03668666,0.9982607,-0.04380278,-0.08113029,0.9957405,-0.04396182,-0.08121955
467.4683,196,-,0.04151465,-0.01944652,-0.03700969,0.9982629,-0.04189837,-0.08144564,0.9957967,-0.04205042,-0.08153596
467.5051,197,-,0.04168151,-0.01733044,-0.03738521,0.9982809,-0.03771783,-0.0819239,0.9959246,-0.03785409,-0.08201581
467.533,198,-,0.04183738,-0.01555541,-0.0375703,0.9982966,-0.03420151,-0.08236338,0.9960153,-0.03432485,-0.08245678
467.5752,199,-,0.04181926,-0.01242319,-0.03760723,0.99834,-0.02795054,-0.08256527,0.9961936,-0.02804998,-0.08265936
467.6029,200,-,0.04164414,-0.009656906,-0.03779006,0.9983709,-0.02242982,-0.08242273,0.996345,-0.0225083,-0.08251634
467.6302,201,-,0.04159937,-0.006508797,-0.03755915,0.998407,-0.01612173,-0.08257727,0.9964542,-0.01617769,-0.08267141
467.6722,202,-,0.04159756,-0.001650035,-0.03727691,0.9984375,-0.006396171,-0.08294211,0.9965339,-0.00641833,-0.0830375
467.7002,203,-,0.04168991,0.001439393,-0.03732141,0.9984323,-0.0002375799,-0.08335654,0.9965197,-0.0002384096,-0.08345337
467.7419,204,-,0.04200921,0.005289734,-0.03722514,0.9984096,0.007435044,-0.08427861,0.9964145,0.007461661,-0.0843787
