time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
617.8276,3663,-,0.1010403,0.03725956,0.01264924,-0.994104,-0.07152359,0.2018318,0.9768052,-0.07309153,0.2032278
617.8578,3664,-,0.1008875,0.03756798,0.01268195,-0.9941075,-0.07213431,0.2015388,0.9768207,-0.0737122,0.2029287
617.8987,3665,-,0.1005772,0.03806049,0.01280561,-0.9941186,-0.07309737,0.2009462,0.9768713,-0.07468886,0.2023237
617.9265,3666,-,0.1003834,0.03830023,0.0128763,-0.994128,-0.07356553,0.2005742,0.9769126,-0.07516225,0.2019439
617.9547,3667,-,0.1002195,0.03842816,0.01297271,-0.9941384,-0.07380557,0.2002611,0.9769587,-0.07540303,0.2016244
617.9806,3668,-,0.1000435,0.03841645,0.01304542,-0.9941556,-0.07377362,0.1999199,0.9770309,-0.07536495,0.2012761
618.0248,3669,-,0.09953443,0.03806452,0.01313445,-0.9942191,-0.07307429,0.198918,0.977288,-0.07463364,0.2002537
618.0603,3670,-,0.09891751,0.03752131,0.01323167,-0.9943,-0.07199718,0.1977003,0.9776149,-0.07351304,0.1990114
618.0889,3671,-,0.09848983,0.03738208,0.01297128,-0.9943511,-0.07178675,0.1968367,0.9778047,-0.07328478,0.1981305
618.1184,3672,-,0.09835337,0.03742389,0.01285073,-0.9943646,-0.07189816,0.1965601,0.9778521,-0.07339454,0.1978483
618.1602,3673,-,0.09827498,0.03766568,0.01337743,-0.9943563,-0.07227688,0.1964484,0.9778466,-0.07378015,0.1977344
618.188,3674,-,0.09816231,0.03799862,0.01336239,-0.994355,-0.07294486,0.1962319,0.9778405,-0.07446,0.1975136
618.2158,3675,-,0.09784548,0.03830522,0.01347463,-0.9943729,-0.07354249,0.1956221,0.977918,-0.07506184,0.1968918
618.2591,3676,-,0.09753052,0.03873953,0.01358664,-0.9943855,-0.07439383,0.1950185,0.9779741,-0.07592311,0.1962764
618.2859,3677,-,0.09745722,0.03888457,0.01365011,-0.9943861,-0.07467195,0.1948818,0.9779801,-0.07620537,0.1961369
618.3141,3678,-,0.09754585,0.03907076,0.01362159,-0.9943705,-0.07504416,0.1950579,0.9779165,-0.0765887,0.1963164
618.3582,3679,-,0.09797311,0.03928356,0.01371681,-0.9943188,-0.07543301,0.1959107,0.9777161,-0.07699972,0.1971861
618.3837,3680,-,0.09839036,0.03935798,0.0136385,-0.9942757,-0.07558157,0.1967279,0.9775406,-0.07716456,0.1980194
618.4261,3681,-,0.0990785,0.03956042,0.0135854,-0.9942002,-0.07596991,0.1980826,0.9772369,-0.07758347,0.1994014
618.4536,3682,-,0.09954161,0.03950527,0.01366001,-0.994155,-0.07582926,0.1989989,0.9770616,-0.07745423,0.2003363
618.4829,3683,-,0.1000371,0.03942871,0.01358511,-0.9941093,-0.07567487,0.199967,0.9768759,-0.0773118,0.2013242
618.5257,3684,-,0.1003725,0.03942318,0.01358115,-0.9940758,-0.07565292,0.2006265,0.9767424,-0.07729999,0.2019974
618.5663,3685,-,0.1005965,0.0394326,0.01371603,-0.994051,-0.07563646,0.2010778,0.9766508,-0.07729046,0.2024581
618.5955,3686,-,0.1006223,0.03959356,0.01379576,-0.9940409,-0.07593892,0.2011379,0.976615,-0.07760112,0.2025194
618.6368,3687,-,0.1005786,0.0399209,0.01383184,-0.9940317,-0.07658289,0.2010609,0.9765806,-0.07825927,0.2024408
618.6643,3688,-,0.1005435,0.0401825,0.01380063,-0.9940252,-0.07710971,0.2009946,0.9765527,-0.07879764,0.2023732
618.6909,3689,-,0.1005332,0.04035851,0.01374547,-0.9940199,-0.07747058,0.2009735,0.9765285,-0.07916683,0.2023515
618.7185,3690,-,0.1005401,0.04054354,0.01374023,-0.9940116,-0.07783861,0.2009902,0.9764958,-0.07954399,0.2023686
618.7643,3691,-,0.1005145,0.04062074,0.01377588,-0.9940106,-0.07798555,0.2009441,0.9764936,-0.0796937,0.2023216
618.8028,3692,-,0.1004352,0.04067613,0.01369056,-0.9940175,-0.07811555,0.2007824,0.9765164,-0.07982411,0.2021565
618.8314,3693,-,0.1003404,0.0405959,0.01366584,-0.9940308,-0.07796469,0.2005925,0.9765676,-0.07966645,0.2019627
618.8593,3694,-,0.1002358,0.04041941,0.01368533,-0.9940482,-0.07761417,0.2003847,0.9766381,-0.07930409,0.2017506
618.8853,3695,-,0.1001729,0.04019247,0.0136898,-0.9940637,-0.07716507,0.200257,0.9766999,-0.07884213,0.2016202
618.9295,3696,-,0.1000014,0.04008228,0.0137064,-0.9940851,-0.07694907,0.1999186,0.9767863,-0.07861543,0.2012749
618.9571,3697,-,0.09991203,0.04016943,0.01381201,-0.9940891,-0.07710402,0.1997526,0.976808,-0.07877135,0.2011054
618.9828,3698,-,0.0998746,0.04047748,0.01363479,-0.9940829,-0.07775242,0.1996711,0.9767733,-0.07943381,0.2010222
619.0265,3699,-,0.1000534,0.04106279,0.01372282,-0.9940397,-0.07889006,0.200041,0.9766064,-0.08060477,0.2013998
619.0526,3700,-,0.1000615,0.04136378,0.01388544,-0.9940242,-0.07945438,0.2000758,0.9765534,-0.08118322,0.2014353
619.0977,3701,-,0.1000085,0.04212237,0.01375969,-0.9939994,-0.08098705,0.1999759,0.976448,-0.08275106,0.2013333
619.1244,3702,-,0.09988635,0.04288685,0.01380024,-0.9939784,-0.0825003,0.1997534,0.9763669,-0.08429699,0.2011063
619.1653,3703,-,0.09990785,0.04439753,0.01389407,-0.9939086,-0.08547792,0.1998323,0.9760945,-0.08734852,0.2011867
619.1931,3704,-,0.1000317,0.04553854,0.01402144,-0.9938427,-0.08771113,0.2001085,0.9758398,-0.08964182,0.2014687
619.2196,3705,-,0.1001429,0.04658005,0.01422185,-0.9937804,-0.08973224,0.200365,0.9756034,-0.09171809,0.2017305
619.2623,3706,-,0.100426,0.04782192,0.01442603,-0.9936899,-0.09214284,0.2009643,0.9752554,-0.09420109,0.2023422
619.2916,3707,-,0.1006278,0.04858115,0.01420441,-0.9936358,-0.09368523,0.201355,0.9750278,-0.0957906,0.202741
619.3322,3708,-,0.1012327,0.04937768,0.01426688,-0.9935343,-0.09522829,0.2025652,0.9746276,-0.0973982,0.2039767
619.361,3709,-,0.101719,0.04986125,0.01425458,-0.9934606,-0.09617046,0.2035291,0.9743342,-0.0983851,0.2049612
619.3879,3710,-,0.1021062,0.05025628,0.01427164,-0.9934008,-0.09693481,0.2042991,0.9740973,-0.09918591,0.2057477
619.4306,3711,-,0.1023617,0.05095155,0.01451926,-0.9933354,-0.09825152,0.2048386,0.973852,-0.1005493,0.2062988
619.4582,3712,-,0.1024917,0.05153407,0.01475772,-0.9932885,-0.09935131,0.2051286,0.9736794,-0.1016851,0.2065951
619.4852,3713,-,0.1024659,0.05228232,0.01500833,-0.9932482,-0.100783,0.2051175,0.9735346,-0.1031553,0.2065837
619.5273,3714,-,0.1024222,0.05366209,0.01521497,-0.993176,-0.1034751,0.2050795,0.9732602,-0.1059201,0.2065449
619.5559,3715,-,0.1023879,0.0547231,0.01507919,-0.9931237,-0.1056058,0.205018,0.9730442,-0.1081082,0.2064821
619.598,3716,-,0.1022585,0.05625629,0.01472065,-0.9930567,-0.1087208,0.2047532,0.9727569,-0.1113037,0.2062116
619.6251,3717,-,0.1020889,0.05726752,0.0144657,-0.9930202,-0.110782,0.2044096,0.9725966,-0.1134146,0.2058605
619.6524,3718,-,0.1019013,0.05833831,0.0143155,-0.9929793,-0.1129399,0.204042,0.9724255,-0.1156245,0.2054851
619.6946,3719,-,0.1017018,0.05981456,0.01400325,-0.9929163,-0.1159334,0.2036381,0.9721579,-0.1186931,0.2050724
619.7238,3720,-,0.101659,0.06055981,0.01390252,-0.992877,-0.1174303,0.2035537,0.9719959,-0.1202308,0.2049863
619.7499,3721,-,0.1016816,0.06117952,0.01380243,-0.9928381,-0.1186758,0.2035956,0.9718359,-0.1215134,0.205029
619.7869,3722,-,0.1017362,0.06198554,0.0135478,-0.992786,-0.1203201,0.203684,0.9716151,-0.1232079,0.2051194
619.8312,3723,-,0.1016432,0.06262188,0.01335706,-0.9927582,-0.1216215,0.2034871,0.9714943,-0.1245422,0.2049182
619.8591,3724,-,0.1017267,0.06295224,0.01338463,-0.9927284,-0.1222658,0.2036592,0.9713774,-0.12521,0.205094
619.8864,3725,-,0.1018603,0.06340016,0.0131791,-0.9926889,-0.1231884,0.2039024,0.9712098,-0.1261664,0.2053424
619.9287,3726,-,0.1022269,0.06420853,0.01302739,-0.9926013,-0.1248034,0.204614,0.9708539,-0.127849,0.2060694
619.9571,3727,-,0.1024759,0.06490373,0.013093,-0.9925296,-0.1261543,0.2051202,0.9705724,-0.1292546,0.2065865
619.9844,3728,-,0.1025952,0.06589111,0.01284627,-0.9924554,-0.128152,0.2053353,0.9702652,-0.1313193,0.2068063
620.0269,3729,-,0.102648,0.06731063,0.01283153,-0.9923548,-0.1309578,0.2054539,0.9698653,-0.134215,0.2069275
620.0554,3730,-,0.102657,0.06844563,0.01279274,-0.9922767,-0.1332075,0.2054796,0.9695535,-0.1365357,0.2069537
620.0984,3731,-,0.1028041,0.0699752,0.01298551,-0.9921523,-0.1361822,0.2058121,0.9690695,-0.1396145,0.2072935
620.1263,3732,-,0.103041,0.07095137,0.01323323,-0.9920551,-0.1380482,0.2063225,0.9686969,-0.141556,0.2078151
620.1534,3733,-,0.1032826,0.07184797,0.01357789,-0.9919609,-0.139736,0.2068558,0.9683411,-0.1433152,0.2083601
620.1942,3734,-,0.1035922,0.07317255,0.01384921,-0.9918279,-0.1422798,0.2075181,0.9678289,-0.1459638,0.2090371
620.2238,3735,-,0.1039218,0.073907,0.01426256,-0.9917332,-0.1436277,0.2082337,0.967476,-0.1473796,0.2097687
620.2497,3736,-,0.1042363,0.07463661,0.01450845,-0.9916419,-0.145001,0.2088959,0.9671283,-0.1488209,0.2104458
620.293,3737,-,0.1046315,0.07568508,0.01477148,-0.9915169,-0.146995,0.2097238,0.966648,-0.1509105,0.2112924
620.3192,3738,-,0.1046807,0.07632226,0.01508841,-0.9914582,-0.1481817,0.2098762,0.9664337,-0.1521435,0.2114484
620.363,3739,-,0.1046182,0.0768911,0.01569073,-0.9914114,-0.1491784,0.2098523,0.9662856,-0.153174,0.2114239
620.3914,3740,-,0.1044104,0.0770646,0.01601806,-0.9914146,-0.149461,0.2094969,0.966319,-0.1534545,0.2110604
620.4183,3741,-,0.1041111,0.0770851,0.01628054,-0.9914403,-0.1494606,0.2089499,0.9664375,-0.1534355,0.210501
620.4601,3742,-,0.1036886,0.0769868,0.01628553,-0.991492,-0.1492864,0.2081203,0.9666434,-0.1532273,0.2096528
620.4869,3743,-,0.1034126,0.07679413,0.01631683,-0.9915353,-0.1489135,0.2075806,0.966817,-0.1528235,0.209101
620.5297,3744,-,0.1031513,0.07656562,0.01633054,-0.9915801,-0.1484728,0.2070663,0.966995,-0.1523507,0.2085754
620.5588,3745,-,0.1030989,0.07657538,0.0163756,-0.9915839,-0.1484852,0.2069703,0.9670137,-0.1523603,0.2084772
620.5996,3746,-,0.1030529,0.07657331,0.01645197,-0.9915876,-0.1484675,0.2068914,0.9670333,-0.1523393,0.2083966
620.6273,3747,-,0.1030422,0.07665177,0.01644593,-0.9915828,-0.1486239,0.206871,0.9670136,-0.1525004,0.2083757
620.6552,3748,-,0.1030564,0.07671323,0.0163862,-0.9915775,-0.1487568,0.2068908,0.9669889,-0.1526385,0.2083959
620.6968,3749,-,0.103126,0.07677178,0.0162643,-0.9915678,-0.1488943,0.2070101,0.9669423,-0.1527846,0.2085179
620.7252,3750,-,0.1032537,0.07674268,0.01616229,-0.9915584,-0.1488521,0.2072449,0.9668984,-0.1527488,0.2087578
620.7512,3751,-,0.1035172,0.07659003,0.0163185,-0.9915401,-0.1485057,0.2077826,0.9668363,-0.1524085,0.2093075
620.7942,3752,-,0.1035325,0.0759239,0.01638868,-0.9915887,-0.147177,0.2078118,0.9670332,-0.1510354,0.2093374
620.8225,3753,-,0.1033826,0.0752095,0.01624095,-0.9916611,-0.1458066,0.2074839,0.9673111,-0.1496076,0.2090022
620.8625,3754,-,0.1031385,0.07318713,0.01585224,-0.9918441,-0.1419105,0.206915,0.9680122,-0.145563,0.2084206
620.8903,3755,-,0.1030454,0.07132006,0.0151197,-0.9920013,-0.1383832,0.2065991,0.9685902,-0.1419103,0.2080978
620.9178,3756,-,0.1030829,0.06915855,0.01435148,-0.9921618,-0.1342742,0.206535,0.969182,-0.1376675,0.2080322
620.9616,3757,-,0.1032639,0.06577426,0.0134419,-0.9923859,-0.1277708,0.2067235,0.9700207,-0.1309657,0.2082249
621.0065,3758,-,0.1034074,0.06265087,0.01286579,-0.9925807,-0.1217112,0.2068925,0.9707636,-0.124726,0.2083977
621.0469,3759,-,0.1041608,0.05886301,0.01262708,-0.9927368,-0.1142405,0.208295,0.9713714,-0.1170696,0.2098314
621.077,3760,-,0.104711,0.05736525,0.01289433,-0.9927631,-0.1111999,0.2093859,0.9714897,-0.1139672,0.2109469
621.1065,3761,-,0.1051548,0.05608339,0.01310061,-0.9927868,-0.1086025,0.2102621,0.9715942,-0.1113156,0.2118431
621.136,3762,-,0.1055336,0.05507123,0.01339905,-0.9927993,-0.1065212,0.2110232,0.9716596,-0.1091921,0.2126216
621.1642,3763,-,0.1057511,0.05424733,0.01380396,-0.9928159,-0.1047957,0.2114804,0.9717479,-0.1074273,0.2130894
621.1935,3764,-,0.1058866,0.053523,0.01421816,-0.9928349,-0.103268,0.2117778,0.9718466,-0.1058623,0.2133936
621.2207,3765,-,0.1058857,0.05279379,0.0146177,-0.9928683,-0.1017389,0.2118045,0.9720021,-0.1042897,0.213421
621.2632,3766,-,0.105734,0.05163158,0.01489497,-0.9929414,-0.09938447,0.2115135,0.972309,-0.1018611,0.2131232
621.2914,3767,-,0.1056074,0.05071467,0.01495185,-0.9930013,-0.09756141,0.2112532,0.9725502,-0.09998056,0.2128569
621.3192,3768,-,0.1055228,0.04975188,0.0148602,-0.9930604,-0.09567706,0.2110597,0.9727794,-0.098039,0.2126589
621.3627,3769,-,0.1055142,0.048179,0.01456575,-0.9931432,-0.0926235,0.2109849,0.9730911,-0.09489891,0.2125824
621.3889,3770,-,0.1055865,0.04704311,0.01432764,-0.9931935,-0.09042022,0.2110836,0.9732769,-0.09263697,0.2126834
621.4321,3771,-,0.1059178,0.04521233,0.01400708,-0.9932478,-0.08684689,0.2116718,0.9734746,-0.08897775,0.2132852
621.46,3772,-,0.1060858,0.04385144,0.01389157,-0.9932925,-0.08416721,0.2119668,0.9736457,-0.08623105,0.2135871
621.4874,3773,-,0.1061584,0.0424009,0.01382239,-0.9933487,-0.08130302,0.2120768,0.9738651,-0.08329174,0.2136996
621.5295,3774,-,0.106232,0.04046763,0.01363616,-0.9934241,-0.07750585,0.2121706,0.9741542,-0.07939494,0.2137956
621.5574,3775,-,0.1063218,0.03913784,0.01344268,-0.9934703,-0.07490607,0.2123073,0.9743278,-0.07672881,0.2139355
621.5989,3776,-,0.1064624,0.03731571,0.01286041,-0.993533,-0.07141048,0.2125075,0.9745466,-0.07314487,0.2141404
621.6269,3777,-,0.1068195,0.03597139,0.01243222,-0.9935498,-0.06882273,0.2131553,0.9745913,-0.07049998,0.2148034
621.6544,3778,-,0.1070431,0.03439942,0.01238919,-0.993582,-0.06570494,0.2135645,0.9747169,-0.06730743,0.2152222
621.6965,3779,-,0.1070428,0.03216592,0.01175124,-0.9936646,-0.0614085,0.2134853,0.9750144,-0.06289906,0.2151411
621.7247,3780,-,0.1069265,0.03065588,0.01140577,-0.9937288,-0.05848809,0.2132111,0.9752539,-0.05990043,0.2148605
621.7518,3781,-,0.1068202,0.02919699,0.01108856,-0.9937878,-0.05566226,0.2129607,0.975474,-0.05699995,0.2146041
621.7946,3782,-,0.1069509,0.02733751,0.01059202,-0.993832,-0.05207213,0.2131615,0.9756283,-0.05332232,0.2148097
621.8215,3783,-,0.1071632,0.02623023,0.01028605,-0.9938422,-0.04993285,0.2135463,0.975656,-0.05113413,0.2152036
621.8638,3784,-,0.1075704,0.02470347,0.01011629,-0.9938391,-0.04692613,0.2143151,0.9756367,-0.04806091,0.2159906
621.8918,3785,-,0.1077797,0.02377993,0.009799369,-0.9938421,-0.04515464,0.214698,0.9756361,-0.04624925,0.2163826
621.9189,3786,-,0.1080567,0.02290261,0.009693206,-0.9938337,-0.04342794,0.2152248,0.9755985,-0.04448478,0.216922
621.9612,3787,-,0.1084909,0.02172434,0.009648956,-0.9938132,-0.04108623,0.2160585,0.9755156,-0.04209258,0.2177758
621.9894,3788,-,0.1087103,0.02108803,0.009509522,-0.9938043,-0.03984719,0.2164747,0.9754747,-0.04082633,0.2182021
622.0307,3789,-,0.1087266,0.02054864,0.009405596,-0.9938148,-0.03879781,0.2164948,0.9755126,-0.03975077,0.2182227
622.0593,3790,-,0.1086412,0.02049966,0.009488605,-0.9938244,-0.03868442,0.2163295,0.9755537,-0.03963304,0.2180534
622.0861,3791,-,0.1084373,0.02073431,0.009613834,-0.9938405,-0.0391282,0.2159375,0.9756229,-0.04008438,0.2176519
622.1282,3792,-,0.1081234,0.02159689,0.009737944,-0.9938552,-0.04082257,0.2153387,0.9756858,-0.04181548,0.2170386
622.1567,3793,-,0.1080125,0.02227414,0.009739026,-0.9938523,-0.04217053,0.2151308,0.9756743,-0.04319505,0.2168258
622.1979,3794,-,0.1079686,0.02329174,0.009603951,-0.993835,-0.04422244,0.2150534,0.9756005,-0.04529742,0.2167465
622.2261,3795,-,0.1080134,0.02400199,0.009501094,-0.9938143,-0.04565454,0.2151466,0.9755141,-0.04676637,0.2168419
622.2534,3796,-,0.1081472,0.02472202,0.0094274,-0.9937828,-0.04709755,0.2154158,0.975386,-0.04824859,0.2171176
622.2958,3797,-,0.1083171,0.02573796,0.009353356,-0.9937392,-0.04912737,0.2157594,0.97521,-0.05033365,0.2174695
622.3237,3798,-,0.1083277,0.02660391,0.009220246,-0.9937165,-0.05087586,0.2157846,0.9751147,-0.05212697,0.2174952
622.3652,3799,-,0.1082762,0.02861549,0.009051843,-0.9936677,-0.05490838,0.2156991,0.9749148,-0.05626177,0.2174077
622.3938,3800,-,0.1081884,0.03061193,0.00899934,-0.9936182,-0.0588859,0.2155469,0.9747164,-0.06034004,0.2172519
622.421,3801,-,0.1080732,0.03316684,0.009162774,-0.9935473,-0.06392515,0.2153594,0.9744403,-0.06550805,0.2170599
622.4628,3802,-,0.1078457,0.03819135,0.009357976,-0.9933897,-0.07385935,0.2149805,0.9738215,-0.07569993,0.2166719
622.4911,3803,-,0.1077748,0.04210607,0.009519842,-0.9932377,-0.08159067,0.2148937,0.9732233,-0.08363991,0.216583
622.5327,3804,-,0.1076809,0.04823083,0.009212034,-0.9929721,-0.09379981,0.2147368,0.9721572,-0.0961885,0.2164223
622.5606,3805,-,0.1078825,0.05251586,0.008921275,-0.9927356,-0.1023438,0.2151346,0.9712069,-0.1049905,0.2168297
622.5887,3806,-,0.1080758,0.05660936,0.008964986,-0.9924891,-0.1104306,0.2155432,0.97023,-0.1133312,0.2172481
622.6303,3807,-,0.1078913,0.06247531,0.008440796,-0.9921618,-0.1221499,0.215146,0.9689126,-0.1254074,0.2168413
622.66,3808,-,0.1074937,0.06537204,0.008228834,-0.9920202,-0.1279317,0.2143477,0.9683432,-0.1313533,0.216024
622.6854,3809,-,0.1070065,0.06736399,0.00768589,-0.9919438,-0.1319977,0.2133245,0.9680234,-0.1355222,0.2149765
622.7271,3810,-,0.1063678,0.06916644,0.006869995,-0.9918945,-0.1357501,0.2119616,0.9678038,-0.139357,0.2135818
622.7565,3811,-,0.1059679,0.06942882,0.006635427,-0.9919207,-0.1363295,0.2111449,0.9679009,-0.1399302,0.2127461
622.7974,3812,-,0.1056309,0.0691537,0.006521437,-0.9919765,-0.13582,0.2104687,0.9681197,-0.1393828,0.2120544
622.827,3813,-,0.1054507,0.06875384,0.00621482,-0.9920255,-0.1351004,0.2100742,0.9683061,-0.1386275,0.2116508
622.8672,3814,-,0.1056029,0.06831162,0.006345955,-0.992039,-0.1341953,0.2103914,0.9683631,-0.1377025,0.2119753
622.8972,3815,-,0.1058128,0.06832729,0.006351669,-0.9920154,-0.1342193,0.2108039,0.9682701,-0.1377399,0.2123972
622.923,3816,-,0.1059688,0.06867062,0.006500602,-0.9919741,-0.1348612,0.2111294,0.9681099,-0.1384129,0.2127303
622.9644,3817,-,0.1057075,0.06980342,0.006868597,-0.9919205,-0.1370268,0.2106658,0.9679068,-0.1406356,0.212256
622.994,3818,-,0.1055288,0.07068416,0.007228704,-0.9918746,-0.138694,0.2103645,0.9677349,-0.1423488,0.2119478
623.0199,3819,-,0.1053286,0.07138183,0.00755349,-0.9918435,-0.140008,0.2100173,0.967621,-0.1436957,0.2115927
623.0618,3820,-,0.1051676,0.07197858,0.008040076,-0.9918136,-0.1410876,0.2097707,0.9675177,-0.1448036,0.2113404
623.0903,3821,-,0.1052583,0.07215141,0.008267757,-0.9917896,-0.1413775,0.2099812,0.9674298,-0.1451101,0.2115558
623.1316,3822,-,0.1054955,0.07223213,0.008678341,-0.991755,-0.1414421,0.2105052,0.9673064,-0.1451937,0.2120917
623.161,3823,-,0.1056412,0.07225199,0.008972235,-0.9917354,-0.141414,0.2108327,0.9672392,-0.1451752,0.2124267
623.187,3824,-,0.1058745,0.07224646,0.009276818,-0.9917082,-0.1413305,0.2113336,0.9671421,-0.145105,0.2129392
623.2293,3825,-,0.1063448,0.07231805,0.009667147,-0.9916489,-0.1413721,0.2123117,0.9669217,-0.1451798,0.2139399
623.2592,3826,-,0.106778,0.07237919,0.009928375,-0.9915953,-0.1414215,0.2131984,0.9667194,-0.1452597,0.2148475
623.3,3827,-,0.1074371,0.07249738,0.01032097,-0.9915114,-0.1415462,0.2145468,0.9664028,-0.145433,0.2162278
623.3284,3828,-,0.1078777,0.07262464,0.01075701,-0.9914497,-0.1416865,0.2154731,0.9661761,-0.1456087,0.2171763
623.3544,3829,-,0.1081854,0.07275583,0.01102217,-0.9914036,-0.1418759,0.2161146,0.966005,-0.1458262,0.2178332
623.3962,3830,-,0.1084684,0.07315737,0.01139628,-0.9913388,-0.1425752,0.2167253,0.9657652,-0.1465706,0.2184588
623.4266,3831,-,0.1086006,0.07339753,0.01197799,-0.9912998,-0.1429163,0.2170698,0.9656374,-0.1469353,0.2188117
623.4659,3832,-,0.1084784,0.07380231,0.01199595,-0.9912829,-0.1437153,0.2168363,0.9655713,-0.147755,0.2185725
623.4957,3833,-,0.1083004,0.07390118,0.01200373,-0.991295,-0.1439157,0.2164896,0.9656193,-0.1479508,0.2182173
623.5217,3834,-,0.1082006,0.07393464,0.01187867,-0.9913048,-0.144013,0.2162761,0.9656526,-0.1480443,0.2179987
623.5633,3835,-,0.1081555,0.07381895,0.01167166,-0.9913208,-0.1438318,0.2161568,0.9657063,-0.1478526,0.2178765
623.5932,3836,-,0.1080755,0.07366957,0.01164376,-0.9913409,-0.1435465,0.2159949,0.965785,-0.1475517,0.2177106
623.6329,3837,-,0.1077947,0.07353558,0.01173866,-0.9913804,-0.1432727,0.2154574,0.9659457,-0.1472502,0.2171602
623.6624,3838,-,0.1073788,0.07363231,0.01146407,-0.9914216,-0.1435393,0.2146035,0.9660962,-0.1474976,0.2162858
623.6906,3839,-,0.107174,0.07382184,0.01157105,-0.9914284,-0.1438979,0.2142192,0.9661281,-0.1478559,0.2158924
623.7316,3840,-,0.1070645,0.07432155,0.01148933,-0.9914038,-0.1449051,0.2139961,0.966027,-0.1488911,0.215664
623.7604,3841,-,0.1069921,0.07476802,0.0113975,-0.9913791,-0.145808,0.2138438,0.9659249,-0.1498206,0.2155081
623.8015,3842,-,0.1065312,0.07536863,0.01153571,-0.9913817,-0.1469803,0.212965,0.9659414,-0.1510045,0.2146086
623.8303,3843,-,0.1061954,0.0755706,0.01160197,-0.9914016,-0.1473775,0.2123182,0.9660232,-0.1513936,0.2139466
623.8575,3844,-,0.1057615,0.07559448,0.01156417,-0.9914466,-0.1474497,0.2114621,0.9662,-0.1514394,0.2130706
623.8976,3845,-,0.1050963,0.07537128,0.01146992,-0.9915354,-0.1470557,0.2101424,0.9665478,-0.1509873,0.2117206
623.9268,3846,-,0.1047007,0.07524656,0.01125543,-0.9915892,-0.1468704,0.209334,0.9667515,-0.1507687,0.2108938
623.9532,3847,-,0.104488,0.07530606,0.0110727,-0.9916092,-0.1470344,0.2088902,0.9668225,-0.1509236,0.21044
623.9966,3848,-,0.1041901,0.0756534,0.01094635,-0.9916155,-0.1477572,0.2082893,0.966842,-0.1516511,0.2098255
624.0314,3849,-,0.1040452,0.07634465,0.01099333,-0.9915771,-0.1491156,0.2080162,0.9666922,-0.1530472,0.2095464
624.0602,3850,-,0.1040569,0.07702696,0.01111316,-0.9915219,-0.150435,0.2080615,0.966478,-0.1544137,0.2095927
624.089,3851,-,0.1041661,0.07780246,0.01126489,-0.9914481,-0.1519274,0.2083034,0.9661924,-0.1559663,0.20984
624.1328,3852,-,0.1043049,0.07884122,0.01143859,-0.9913495,-0.1539322,0.208609,0.9658091,-0.1580522,0.2101524
624.1609,3853,-,0.1043926,0.07934904,0.01132537,-0.991301,-0.154953,0.2087663,0.9656118,-0.1591148,0.2103133
624.1882,3854,-,0.1044807,0.07956967,0.01114884,-0.991276,-0.1554213,0.2089126,0.9655049,-0.159605,0.2104629
624.2303,3855,-,0.1045489,0.07956422,0.01078508,-0.9912733,-0.1554846,0.2089892,0.9654781,-0.1596732,0.2105412
624.2585,3856,-,0.1046759,0.07928935,0.01048698,-0.9912851,-0.1550012,0.2091903,0.9655123,-0.1591796,0.2107468
624.2997,3857,-,0.1049367,0.07869187,0.01074843,-0.9913024,-0.1537591,0.2097396,0.9655917,-0.1579123,0.2113087
624.3281,3858,-,0.1050651,0.07851906,0.01064984,-0.9913035,-0.1534346,0.2099752,0.9655921,-0.1575845,0.2115496
624.3561,3859,-,0.1049715,0.07830052,0.0106985,-0.9913302,-0.1529973,0.2097982,0.9657,-0.1571255,0.2113686
624.3975,3860,-,0.1049671,0.07826531,0.01077,-0.9913327,-0.1529129,0.2098005,0.9657129,-0.1570382,0.2113709
624.4257,3861,-,0.1050913,0.07842366,0.01086415,-0.991306,-0.1532002,0.2100592,0.9656111,-0.1573448,0.2116356
624.4672,3862,-,0.1053605,0.07867782,0.01113429,-0.9912543,-0.1536332,0.2106302,0.9654179,-0.1578132,0.2122195
624.4954,3863,-,0.1056083,0.07871319,0.01136211,-0.9912225,-0.1536447,0.2111513,0.9653022,-0.1578434,0.2127526
624.5237,3864,-,0.1058642,0.07872084,0.01141525,-0.991194,-0.1536383,0.2116612,0.9651916,-0.1578547,0.2132743
624.5656,3865,-,0.1062585,0.07855202,0.0114757,-0.9911646,-0.1532772,0.2124422,0.9650774,-0.1575081,0.2140736
624.5931,3866,-,0.1066031,0.07841489,0.01151709,-0.9911379,-0.1529844,0.2131231,0.9649737,-0.1572288,0.2147703
624.6208,3867,-,0.1069192,0.07828082,0.01134493,-0.9911164,-0.1527448,0.2137149,0.9648808,-0.1570015,0.2153761
624.6626,3868,-,0.1071624,0.07792345,0.0114199,-0.9911174,-0.152015,0.2142009,0.9648883,-0.1562623,0.2158736
624.6908,3869,-,0.1071792,0.0777636,0.01153837,-0.9911268,-0.1516738,0.2142509,0.9649309,-0.1559105,0.2159249
624.7323,3870,-,0.106945,0.07755604,0.01177839,-0.9911656,-0.1512225,0.2138273,0.9650956,-0.1554279,0.2154912
624.7605,3871,-,0.1067692,0.07740891,0.0119338,-0.9911941,-0.1509062,0.2135056,0.9652164,-0.1550889,0.2151619
624.7885,3872,-,0.1066547,0.07731782,0.01192296,-0.9912137,-0.1507337,0.2132789,0.9652935,-0.1549023,0.2149299
