time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
1243.912,3542,0.7871997,-0.07477719,0.06401815,0.004810518,0.9951316,0.1266935,0.1494422,0.9806201,0.1284856,0.1500041,1,,
1243.94,3543,0.8576105,-0.01123746,0.06175822,0.0006953767,0.9980277,0.1232572,0.02251647,0.9921193,0.1236029,0.02251838,1,,
1243.968,3544,0.7170281,0.03508461,0.06039253,-0.00212404,0.9975557,0.1203408,-0.07025425,0.9902436,0.1209334,-0.07031217,1,,
1244.01,3545,0.6605846,0.04824608,0.05966679,-0.002887213,0.9970476,0.1187027,-0.09655183,0.9882244,0.1195444,-0.09670247,1,,
1244.037,3546,0.6203824,0.05795437,0.006045508,-0.0003509599,0.9983009,0.01202979,-0.115716,0.9932095,0.01211145,-0.1159759,1,,
1244.079,3547,0.6431882,0.05829843,6.584746e-05,-3.845343e-06,0.9982992,0.0001310226,-0.1163986,0.9932026,0.0001319193,-0.116663,1,,
1244.107,3548,0.6377859,0.04817522,-0.0002448224,1.180808e-05,0.9988389,-0.0004879385,-0.09623858,0.9953582,-0.0004902139,-0.09638776,1,,
1244.134,3549,0.6379234,0.05085466,0.004678083,-0.0002382132,0.9986951,0.009319729,-0.1015788,0.9947838,0.009368323,-0.1017543,1,,
1244.176,3550,0.6600296,0.05831702,0.005565444,-0.0003251185,0.9982826,0.01107385,-0.1164373,0.9931363,0.01114992,-0.1167021,1,,
1244.204,3551,0.5822149,0.05581847,0.006329888,-0.0003538835,0.9984208,0.01260028,-0.1114651,0.9936885,0.01267963,-0.1116972,1,,
1244.246,3552,0.3009026,-0.1445899,-0.1465891,-0.02166471,0.9783333,-0.280561,0.2892659,0.9152108,-0.2974582,0.2934598,0,,
1244.274,3553,0.04387679,-0.1445987,-0.1470619,-0.02173754,0.9782594,-0.2814429,0.2893036,0.914928,-0.2984256,0.2934993,0,,
1244.302,3554,0.001761998,-0.1484896,-0.1483777,-0.02254063,0.9774594,-0.2833722,0.2969742,0.9118698,-0.3012984,0.3015223,0,,
1244.344,3555,0.0006957863,-0.09440302,0.01078207,0.001022486,0.9954752,0.02127351,0.1879738,0.9819436,0.02166131,0.1890987,0,,
1244.371,3556,0.0006634188,-0.08110525,0.074823,0.00610594,0.9938744,0.1477389,0.1621306,0.9756469,0.1502848,0.1628494,0,,
1244.413,3557,2.900974e-05,-0.06965432,0.07566005,0.005298217,0.9946837,0.1497776,0.1393698,0.9788477,0.1518365,0.139825,0,,
1244.441,3558,0.000629058,-0.06556641,0.0744091,0.004902968,0.9950579,0.1474398,0.1312144,0.9803287,0.1492795,0.1315939,0,,
1244.468,3559,0.0006601245,-0.06397464,0.07254569,0.004662999,0.9953003,0.1438129,0.1280245,0.9812887,0.1455192,0.1283769,0,,
1244.511,3560,0.0006620362,-0.06510074,0.07382072,0.004829289,0.9951327,0.146294,0.1302808,0.9806248,0.1480923,0.1306522,0,,
1244.539,3561,0.0006621756,-0.06924815,0.07567845,0.005268458,0.9947109,0.1498267,0.1385612,0.9789549,0.1518691,0.1390085,0,,
1244.58,3562,0.5882264,-0.05308586,0.06186019,0.003294884,0.9966667,0.1229582,0.1062255,0.9867104,0.1239751,0.1064262,1,,
1244.609,3563,0.8775447,-0.05310054,0.06180022,0.003292591,0.9966696,0.1228391,0.1062544,0.9867221,0.1238549,0.1064553,1,,
1244.636,3564,0.5035656,-0.008538167,0.04606777,0.0003937668,0.9989018,0.09202763,0.01709386,0.9956097,0.09217153,0.01709469,1,,
1244.677,3565,0.00767003,0.07371086,0.04711806,-0.003486501,0.9961599,0.09336025,-0.1471841,0.9846932,0.09452893,-0.1477208,0,,
1244.705,3566,0.001698613,0.07400712,0.09031644,-0.006730251,0.9931368,0.178397,-0.1482141,0.9727318,0.1813823,-0.1487622,0,,
1244.747,3567,0.0003650784,0.07289612,0.09563356,-0.007022446,0.9927191,0.1888507,-0.1460739,0.9710808,0.1920772,-0.1465984,0,,
1244.775,3568,0.02133054,0.07281335,0.09581943,-0.007028189,0.9927071,0.1892178,-0.1459115,0.9710337,0.1924505,-0.1464343,0,,
1244.803,3569,0.0001564324,0.07436521,0.097045,-0.007271517,0.9924713,0.1915472,-0.149022,0.9701042,0.1949426,-0.1495792,0,,
1244.845,3570,6.964058e-05,0.07974549,0.09786563,-0.007867532,0.9919683,0.1929044,-0.1597499,0.9681259,0.1966796,-0.1604373,0,,
1244.873,3571,6.47679e-05,0.08067372,0.09846681,-0.008009096,0.9918326,0.1940329,-0.1616069,0.9675921,0.1979068,-0.1623187,0,,
1244.914,3572,6.54161e-05,0.07653518,0.1026511,-0.00792188,0.9917371,0.2023932,-0.1534319,0.9672102,0.2062782,-0.1540404,0,,
1244.942,3573,0.1578574,0.07667419,0.1028431,-0.007951358,0.9917062,0.2027609,-0.153712,0.9670887,0.2066676,-0.1543239,0,,
1244.97,3574,0.8399769,0.07696059,0.1012281,-0.00785458,0.9918509,0.1995973,-0.1542571,0.9676599,0.2034152,-0.1548755,1,,
1245.012,3575,0.8938354,0.07630124,0.06975878,-0.005351434,0.9946272,0.1379513,-0.1525292,0.9786237,0.1400419,-0.1531269,1,,
1245.04,3576,0.8090092,0.07008516,0.06860848,-0.004831788,0.9951671,0.1358765,-0.1401559,0.9807619,0.1376655,-0.1406188,1,,
1245.081,3577,0.7670647,0.0668275,0.08475426,-0.005697289,0.994142,0.1677541,-0.1338378,0.9767016,0.170096,-0.1342406,1,,
1245.109,3578,0.7100713,0.06648502,0.08455665,-0.005654649,0.9941821,0.1673775,-0.1331527,0.9768598,0.1696946,-0.1335493,1,,
1245.137,3579,0.7068281,0.06852468,0.06322861,-0.00435172,0.9956343,0.1253088,-0.1370013,0.982613,0.1268414,-0.1374336,1,,
1245.178,3580,0.7167117,0.06308982,0.0412914,-0.002612512,0.9971499,0.08201778,-0.1260358,0.9886294,0.08277155,-0.1263718,1,,
1245.207,3581,0.6857196,0.06484468,0.03251861,-0.002114234,0.9973632,0.06459154,-0.1294849,0.9894754,0.06518608,-0.1298495,1,,
1245.249,3582,0.6583746,0.07183885,0.01492721,-0.001075253,0.997304,0.02961945,-0.1433224,0.9892327,0.0299329,-0.1438177,1,,
1245.276,3583,0.6555465,0.07246468,0.01519229,-0.001103935,0.9972547,0.03014118,-0.144565,0.9890361,0.03046588,-0.1450734,1,,
1245.304,3584,0.6908028,0.05097984,0.01378161,-0.0007035661,0.9986044,0.02745301,-0.1018368,0.9944223,0.02759998,-0.1020136,1,,
1245.346,3585,0.08336172,-0.03175171,0.002697886,8.570601e-05,0.9994922,0.005387588,0.06347163,0.9979691,0.005398499,0.06351431,0,,
1245.373,3586,0.002487845,-0.09186295,-0.1689517,-0.01581766,0.9812066,-0.3286469,0.1856179,0.9260331,-0.3410312,0.1867006,0,,
1245.415,3587,6.591273e-05,-0.06669379,-0.0282254,-0.001887418,0.9973724,-0.05605071,0.1331436,0.9895105,-0.05658441,0.1335402,0,,
1245.443,3588,2.095426e-06,-0.06680039,-0.02843869,-0.001904745,0.9973592,-0.05647271,0.1333563,0.9894579,-0.05701255,0.1337548,0,,
1245.472,3589,7.981775e-08,-0.04029052,0.0426126,0.001719847,0.9982775,0.08493981,0.08058882,0.9931217,0.08532046,0.0806763,0,,
1245.513,3590,3.636069e-09,-0.04084864,0.04262425,0.001744187,0.9982542,0.08495717,0.08170334,0.9930291,0.08534574,0.08179452,0,,
1245.541,3591,1.976403e-10,-0.03968912,0.0455924,0.00181284,0.9981698,0.09087402,0.07939827,0.9926922,0.09128856,0.07948193,0,,
1245.569,3592,1.278608e-11,-0.03863733,0.04899444,0.001896714,0.9980497,0.09765121,0.0773098,0.9922134,0.09810162,0.07738702,0,,
1245.61,3593,9.816546e-13,-0.03793872,0.04989357,0.001896631,0.9980319,0.09944684,0.07591737,0.9921426,0.09990075,0.07599048,0,,
1245.638,3594,8.91117e-14,-0.03831097,0.04499886,0.001726971,0.9982507,0.08970796,0.07664333,0.9930148,0.09009445,0.07671856,0,,
1245.68,3595,9.526809e-15,0.000314744,0.09801619,-3.099927e-05,0.9951848,0.1950884,-0.0006325337,0.9807854,0.1963477,-0.0006325337,0,,
1245.708,3596,0.0,0.0003367767,0.09799208,-3.316105e-05,0.9951872,0.1950409,-0.0006768108,0.9807948,0.1962992,-0.0006768108,0,,
1245.736,3597,0.0,0.03568102,0.1007579,-0.003615882,0.9942644,0.2001019,-0.07168139,0.9771494,0.2019887,-0.07174291,0,,
1245.778,3598,0.0002957673,0.03923801,0.1035412,-0.004087923,0.9938425,0.2054866,-0.07883933,0.9754792,0.2076165,-0.07892124,0,,
1245.805,3599,0.002973122,0.03880984,0.1041458,-0.004067114,0.9937962,0.2066838,-0.07798529,0.9752949,0.2088297,-0.07806456,0,,
1245.847,3600,0.8145809,0.04339196,0.1008453,-0.004402529,0.9939457,0.2000874,-0.08714645,0.9758947,0.2022271,-0.08725712,1,,
1245.875,3601,0.9098056,0.04300604,0.1009103,-0.00436614,0.993956,0.2002252,-0.0863734,0.9759352,0.2023544,-0.08648116,1,,
1245.903,3602,0.8199965,0.06845064,0.06940109,-0.004773335,0.9952263,0.1374861,-0.1369103,0.980996,0.1392426,-0.1373417,1,,
1245.944,3603,0.7635071,0.07010319,0.07034708,-0.004956117,0.9950439,0.139302,-0.1402088,0.9802737,0.1411601,-0.1406723,1,,
1245.972,3604,0.7065924,0.06988767,0.0709383,-0.00498254,0.9950169,0.1404732,-0.1397857,0.980167,0.1423463,-0.140245,1,,
1246.014,3605,0.7265158,0.07158035,0.01499126,-0.001075961,0.9973216,0.02974817,-0.1428095,0.9893031,0.03006077,-0.1432995,1,,
1246.042,3606,0.7275289,0.07163496,0.01511558,-0.001085718,0.9973158,0.02999446,-0.1429182,0.9892799,0.0303102,-0.1434092,1,,
1246.07,3607,0.7021311,0.07577582,0.01503288,-0.001142544,0.9970109,0.02980274,-0.151133,0.9880641,0.03015362,-0.1517143,1,,
1246.112,3608,0.7064762,0.07142305,0.01759826,-0.001260337,0.9972901,0.03492111,-0.1425034,0.9891781,0.0352885,-0.1429901,1,,
1246.139,3609,0.4615272,-0.01140067,0.01710675,0.0001950696,0.9997886,0.03420182,0.0228032,0.9991547,0.03421739,0.02280517,0,,
1246.18,3610,0.05753509,-0.07406895,-0.1197652,-0.008960534,0.9899949,-0.2358065,0.1488021,0.9603402,-0.2407811,0.1493568,0,,
1246.209,3611,0.03522337,-0.07423501,-0.1198324,-0.008985852,0.9899741,-0.2359278,0.1491351,0.9602587,-0.2409199,0.1496935,0,,
1246.237,3612,0.02147223,-0.006888623,0.02367222,0.0001631185,0.999696,0.04732779,0.01378078,0.9987844,0.04734998,0.01378122,0,,
1246.278,3613,0.001366835,0.001365113,0.06636082,-9.079023e-05,0.9977947,0.1324287,-0.002736255,0.9911888,0.1328194,-0.002736259,0,,
1246.306,3614,0.0006915823,0.004405316,0.06548669,-0.000289113,0.9978437,0.1306884,-0.008829499,0.9913841,0.1310685,-0.008829613,0,,
1246.349,3615,0.01993657,0.00520157,0.06638682,-0.0003460839,0.9977804,0.1324753,-0.010426,0.9911315,0.1328732,-0.01042619,0,,
1246.376,3616,0.02096463,0.005109176,0.06640797,-0.0003400451,0.9977794,0.1325175,-0.01024082,0.9911277,0.1329155,-0.010241,0,,
1246.404,3617,0.02102988,0.008716431,0.06802307,-0.0005943177,0.9976455,0.1357155,-0.01747267,0.9905938,0.1361565,-0.01747356,0,,
1246.446,3618,4.656613e-10,0.009444568,0.0686084,-0.0006495364,0.9975988,0.136875,-0.01893291,0.9904073,0.1373308,-0.01893404,0,,
1246.473,3619,0.01733397,0.006508355,0.06925096,-0.0004518041,0.997578,0.1381606,-0.01304776,0.9903239,0.1386158,-0.01304813,0,,
1246.516,3620,1.629815e-09,0.007541136,0.06517129,-0.0004925267,0.9978455,0.1300543,-0.01511397,0.9913917,0.1304388,-0.01511455,0,,
1246.543,3621,0.0,0.007423485,0.0651767,-0.0004848827,0.997846,0.1300654,-0.01487819,0.9913938,0.1304495,-0.01487874,0,,
1246.572,3622,0.0,0.008465654,0.06564869,-0.0005569808,0.9978067,0.131,-0.0169673,0.9912372,0.1313966,-0.01696812,0,,
1246.613,3623,4.130974e-05,0.0049564,0.06631622,-0.000329419,0.9977863,0.1323356,-0.009934548,0.9911552,0.1327315,-0.009934711,0,,
1246.641,3624,0.86356,0.005953517,0.05496252,-0.0003277215,0.9984707,0.109753,-0.01192485,0.9938874,0.1099824,-0.01192513,1,,
1246.682,3625,0.9526042,0.03807506,-0.03749322,0.001429601,0.9985703,-0.07477036,-0.07614844,0.9942891,-0.07505855,-0.07622223,1,,
1246.71,3626,0.5372524,0.03810176,-0.03737523,0.001426096,0.9985737,-0.07453518,-0.07620144,0.9943027,-0.07482231,-0.07627538,1,,
1246.738,3627,0.02770424,0.0387395,0.06864192,-0.002667462,0.9968854,0.1366496,-0.07760388,0.9875751,0.1374957,-0.07768198,0,,
1246.78,3628,0.009901002,0.0231728,0.1200491,-0.002802915,0.9924935,0.2381661,-0.04667069,0.9701024,0.2407447,-0.04668765,0,,
1246.808,3629,4.917383e-05,0.01527461,0.1284134,-0.001978078,0.9916012,0.2546093,-0.03080067,0.9665534,0.2575687,-0.03080554,0,,
1246.849,3630,0.003668068,0.01079719,0.1333595,-0.001452974,0.9910079,0.2642892,-0.02178774,0.9641973,0.2675319,-0.02178947,0,,
1246.877,3631,0.005340626,0.01097074,0.133317,-0.001475852,0.9910116,0.2642051,-0.02213777,0.9642124,0.2674468,-0.02213958,0,,
1246.905,3632,0.005459582,0.01074433,0.1333548,-0.001445806,0.9910091,0.2642805,-0.02168107,0.9642022,0.2675222,-0.02168276,0,,
1246.947,3633,0.01671061,0.01413842,0.1314924,-0.001875573,0.9912146,0.2606213,-0.02852167,0.9650197,0.2637756,-0.02852554,0,,
1246.975,3634,0.005531371,0.01422236,0.1314853,-0.001886606,0.9912143,0.2606065,-0.02869093,0.9650187,0.2637616,-0.02869487,0,,
1247.017,3635,0.01620259,0.01452436,0.1310712,-0.001920502,0.9912647,0.2597968,-0.02929842,0.9652187,0.2629273,-0.02930261,0,,
1247.044,3636,0.005900146,0.01440659,0.1311228,-0.00190569,0.9912596,0.2598987,-0.02906111,0.9651985,0.263031,-0.0290652,0,,
1247.072,3637,3.259629e-09,0.01307614,0.13138,-0.001733118,0.9912444,0.260414,-0.0263787,0.9651366,0.2635449,-0.02638176,0,,
1247.114,3638,0.0009201597,0.01274967,0.1307023,-0.001680972,0.9913383,0.2590976,-0.02571789,0.9655087,0.2621765,-0.02572073,0,,
1247.141,3639,0.003542319,0.01249813,0.130665,-0.001647323,0.9913465,0.2590273,-0.02521045,0.9655409,0.2621003,-0.02521312,0,,
1247.183,3640,0.004094742,0.0110259,0.1304341,-0.001450636,0.9913946,0.2585913,-0.02224046,0.9657308,0.2616298,-0.02224229,0,,
1247.211,3641,0.004226524,0.01096433,0.1303574,-0.001441673,0.9914054,0.2584425,-0.02211606,0.9657735,0.2614751,-0.02211786,0,,
1247.239,3642,1.071021e-08,0.01192445,0.1299825,-0.001563347,0.9914434,0.2577033,-0.02405125,0.9659247,0.2607216,-0.02405357,0,,
1247.28,3643,0.01079424,0.01177263,0.1304591,-0.001549197,0.9913826,0.2586333,-0.02374657,0.9656836,0.2616827,-0.0237488,0,,
1247.308,3644,0.00708336,0.01188112,0.1303573,-0.001562234,0.9913947,0.258434,-0.02396505,0.9657316,0.2614776,-0.02396734,0,,
1247.35,3645,0.00557202,0.01479167,0.1291442,-0.001926608,0.9915137,0.2560395,-0.0298299,0.966206,0.2590408,-0.02983433,0,,
1247.378,3646,2.095476e-08,0.01504099,0.1292438,-0.001960626,0.9914969,0.2562306,-0.030333,0.9661396,0.2592427,-0.03033765,0,,
1247.406,3647,6.984919e-10,0.01554109,0.1300468,-0.002038635,0.991384,0.2577893,-0.03134461,0.9656926,0.2608646,-0.03134975,0,,
1247.449,3648,0.0,0.02055358,0.1297532,-0.002690217,0.9913297,0.2571457,-0.04144887,0.9654833,0.2602963,-0.04146075,0,,
1247.489,3649,0.0,0.020727,0.1285633,-0.002687627,0.9914811,0.2548248,-0.04179191,0.9660837,0.257897,-0.04180409,0,,
1247.518,3650,0.0,0.003353492,0.06955596,-0.000233823,0.9975724,0.1387727,-0.00672323,0.9903014,0.1392251,-0.006723281,0,,
1247.545,3651,0.0,0.003458825,0.06956412,-0.0002411959,0.9975715,0.1387887,-0.006934408,0.9902977,0.1392415,-0.006934464,0,,
1247.573,3652,0.0001543824,-0.01998815,0.006577494,0.0001315011,0.9997786,0.01314682,0.03996918,0.9991144,0.01315771,0.03997983,0,,
1247.615,3653,7.665827e-05,-0.02080883,0.003133571,6.522039e-05,0.9997786,0.00626304,0.04160886,0.9991143,0.006268509,0.04162088,0,,
1247.643,3654,4.011657e-05,-0.02101836,0.003084037,6.483601e-05,0.9997743,0.006163957,0.04202763,0.9990974,0.006169446,0.04204001,0,,
1247.684,3655,2.197206e-05,-0.0192043,0.005020518,9.643453e-05,0.999803,0.01003535,0.038402,0.999212,0.01004293,0.03841144,0,,
1247.713,3656,1.251909e-05,-0.01952884,0.004881672,9.535271e-05,0.9997974,0.009757641,0.0390507,0.9991896,0.009765244,0.03906063,0,,
1247.74,3657,0.02497604,-0.0180941,0.003953029,7.153877e-05,0.9998285,0.007902114,0.03618256,0.999314,0.007907374,0.03619045,0,,
1247.782,3658,0.04263527,-0.01824649,0.002453059,4.476732e-05,0.9998305,0.004903654,0.03648702,0.9993221,0.00490694,0.03649512,0,,
1247.81,3659,0.4497296,-0.018249,0.002129918,3.887543e-05,0.9998313,0.004257698,0.03649201,0.9993249,0.004260549,0.03650012,0,,
1247.852,3660,0.8667646,0.05597893,-0.08230674,0.00463049,0.9950229,-0.1632758,-0.1121629,0.9801839,-0.1650611,-0.1123994,1,,
1247.88,3661,0.6096599,0.05631644,-0.08251847,0.004670565,0.9949861,-0.1636834,-0.112839,0.9800383,-0.1654899,-0.1130798,1,,
1247.907,3662,0.03023636,0.05648611,-0.08076181,0.004584287,0.9951211,-0.1602177,-0.1131615,0.9805737,-0.1619606,-0.1134044,0,,
1247.949,3663,0.0812811,-0.02319505,0.01442638,0.0003347455,0.9996268,0.02882646,0.04638244,0.9985077,0.02886153,0.04639909,0,,
1247.977,3664,0.05017892,-0.02333502,0.01468046,0.0003426992,0.9996199,0.02933377,0.04666236,0.9984799,0.02936999,0.04667931,0,,
1248.005,3665,1.237169e-05,-0.00273037,0.01555082,4.246478e-05,0.9998754,0.03109753,0.00546138,0.9995014,0.03110301,0.005461406,0,,
1248.047,3666,9.313226e-10,-0.003668738,0.01876698,6.886373e-05,0.9998172,0.03752659,0.00733872,0.9992687,0.03753642,0.007338786,0,,
1248.074,3667,5.820766e-11,-0.004091679,0.01919488,7.85544e-05,0.9998074,0.03838171,0.008184797,0.9992296,0.03839242,0.008184888,0,,
1248.116,3668,0.0,-0.005623735,0.01926064,0.0001083385,0.9997987,0.03851231,0.01124938,0.9991948,0.03852427,0.01124962,0,,
1248.143,3669,0.0,-0.005052413,0.01926867,9.737263e-05,0.9998016,0.03852872,0.01010657,0.9992064,0.03854023,0.01010675,0,,
1248.172,3670,0.0,-0.004137569,0.02762251,0.0001143347,0.9996099,0.05522253,0.008278226,0.9984397,0.05525253,0.00827832,0,,
1248.213,3671,1.433218e-06,-0.06523868,0.02825329,0.001847886,0.9974679,0.05612238,0.1302514,0.9898914,0.05663487,0.1306225,0,,
1248.241,3672,2.490875e-07,-0.06538548,0.02811004,0.001842664,0.9974624,0.05583644,0.1305427,0.9898691,0.05634819,0.1309164,0,,
1248.283,3673,4.978596e-08,-0.1064106,0.035198,0.003769218,0.993692,0.06914977,0.2117441,0.9748757,0.07081328,0.2133592,0,,
1248.311,3674,1.136026e-08,-0.106595,0.03500167,0.003754737,0.9936792,0.06876037,0.2121053,0.9748248,0.07041951,0.2137288,0,,
1248.339,3675,2.935647e-09,-0.1079354,0.03452017,0.003750131,0.9935513,0.06778558,0.2147376,0.9743167,0.06946051,0.2164231,0,,
1248.38,3676,8.523421e-10,-0.1095509,0.04234596,0.004671421,0.9930678,0.08308131,0.2179785,0.9724109,0.0852315,0.2197427,0,,
1248.408,3677,2.754602e-10,-0.1097825,0.04239175,0.004686488,0.9930402,0.08316443,0.2184342,0.9723015,0.0853259,0.2202096,0,,
1248.45,3678,9.824285e-11,-0.1225169,0.04660881,0.005760164,0.9913546,0.09100027,0.2434523,0.9656345,0.09396134,0.2459237,0,,
1248.478,3679,3.831388e-11,-0.122429,0.04655276,0.005749031,0.9913682,0.09089416,0.2432797,0.965688,0.09384724,0.2457457,0,,
1248.506,3680,1.619473e-11,-0.1250747,0.04787708,0.006042759,0.9909731,0.09337822,0.2484699,0.9641282,0.09655134,0.2511003,0,,
1248.548,3681,7.355307e-12,-0.1297771,0.04619374,0.006052707,0.9904481,0.089934,0.2576342,0.9620481,0.09321093,0.260573,0,,
1248.575,3682,3.559774e-12,-0.1297895,0.04637494,0.006077092,0.9904379,0.09028549,0.2576606,0.9620081,0.09357698,0.2606002,0,,
1248.617,3683,1.821694e-12,-0.1298527,0.04338203,0.005686917,0.9905675,0.08446874,0.2577491,0.9625126,0.08753434,0.2606919,0,,
1248.645,3684,9.786483e-13,-0.1297112,0.04349184,0.005695017,0.9905812,0.08468699,0.2574742,0.962567,0.08775441,0.2604074,0,,
1248.673,3685,5.483168e-13,-0.1300748,0.04359428,0.005724736,0.9905288,0.0848735,0.2581847,0.9623602,0.08796547,0.2611428,0,,
1248.715,3686,3.185309e-13,-0.1324521,0.03276324,0.00438057,0.9906381,0.06375261,0.2627112,0.9627661,0.06612164,0.265831,0,,
1248.743,3687,0.2996195,-0.1322597,0.03287663,0.004389251,0.99066,0.06397809,0.2623375,0.962853,0.06634885,0.2654437,0,,
1248.784,3688,0.390787,-0.0634056,-0.02838372,-0.001804048,0.9975825,-0.05640143,0.1266071,0.9903482,-0.05688966,0.1269478,0,,
1248.812,3689,0.08447388,-0.06331279,-0.02878335,-0.00182678,0.9975769,-0.05719589,0.1264239,0.990326,-0.05769052,0.1267631,0,,
1248.84,3690,0.009821859,-0.1215205,0.03260252,0.003993643,0.9920453,0.06371573,0.2413682,0.9683397,0.06570423,0.2437755,0,,
1248.882,3691,0.001334785,-0.1212096,0.02570053,0.003139358,0.9922892,0.05024368,0.2407113,0.9692954,0.05178891,0.2430986,0,,
1248.909,3692,0.0002109459,-0.1211329,0.02572819,0.00314072,0.9922979,0.05029916,0.2405615,0.9693298,0.05184416,0.2429443,0,,
1248.951,3693,3.850446e-05,-0.1138039,0.02810269,0.003220414,0.9931005,0.05508459,0.2262184,0.9725178,0.05658076,0.2281937,0,,
1248.979,3694,0.04503759,-0.1137919,0.02801813,0.003210375,0.9931043,0.05491923,0.2261943,0.9725327,0.0564104,0.228169,0,,
1249.008,3695,0.7406003,-0.112294,0.02895005,0.003273018,0.9932478,0.05677406,0.2232611,0.9731039,0.0582772,0.2251588,1,,
1249.049,3696,0.5964799,0.02349567,-0.005516382,0.0001296489,0.9997088,-0.01102346,-0.04697908,0.998835,-0.01103587,-0.04699638,1,,
1249.076,3697,0.1331804,0.02355043,-0.005378483,0.0001267026,0.9997082,-0.01074786,-0.04708849,0.9988329,-0.01076,-0.04710591,0,,
1249.119,3698,0.0006064996,0.01480466,0.08345786,-0.001240029,0.9964006,0.1662782,-0.02970973,0.9856312,0.1671286,-0.0297141,0,,
1249.146,3699,6.108731e-05,0.01479114,0.08351183,-0.001239703,0.9963962,0.1663851,-0.02968274,0.985614,0.1672369,-0.0296871,0,,
1249.173,3700,0.004118659,0.01721236,0.08405495,-0.00145214,0.9963114,0.1674398,-0.03454185,0.985277,0.1683337,-0.03454872,0,,
1249.216,3701,0.02903533,0.01549712,0.08614273,-0.001340108,0.9961614,0.1715826,-0.03110615,0.9846786,0.1725202,-0.03111116,0,,
1249.243,3702,0.1840655,0.01545342,0.08626056,-0.00133817,0.9961519,0.1718159,-0.03101877,0.9846406,0.1727566,-0.03102375,0,,
1249.286,3703,0.8756453,0.01040262,0.001216429,-1.265475e-05,0.9999452,0.002432462,-0.02080414,0.9997806,0.002432991,-0.02080564,1,,
1249.314,3704,0.6504529,0.009319787,0.0002466115,-2.298466e-06,0.9999565,0.0004931586,-0.01863877,0.9998261,0.0004932443,-0.01863985,1,,
1249.341,3705,0.02969238,0.00908974,0.0002183184,-1.984539e-06,0.9999587,0.0004365826,-0.01817873,0.9998347,0.0004366548,-0.01817973,0,,
1249.383,3706,0.0008175597,-0.00149905,0.07306077,0.0001098154,0.9973264,0.1457305,0.003006131,0.9893197,0.146252,0.003006136,0,,
1249.411,3707,7.851422e-05,-0.001302192,0.07251071,9.467219e-05,0.9973668,0.1446393,0.002611256,0.989481,0.1451489,0.002611259,0,,
1249.453,3708,5.751848e-05,0.004487542,0.07468772,-0.0003361065,0.9971969,0.1489537,-0.009000132,0.9888032,0.1495162,-0.009000254,0,,
1249.48,3709,0.005001012,0.003770013,0.07561298,-0.0002858824,0.9971301,0.1507898,-0.00756162,0.988537,0.1513715,-0.007561692,0,,
1249.508,3710,0.00428082,0.003761754,0.07567582,-0.0002854945,0.9971253,0.1509144,-0.007545091,0.9885181,0.1514975,-0.007545163,0,,
1249.55,3711,4.656613e-10,0.001100243,0.07242615,-7.989619e-05,0.9973732,0.1444716,-0.002206278,0.9895065,0.1449793,-0.00220628,0,,
1249.578,3712,5.820766e-11,0.0008521876,0.07269864,-6.211727e-05,0.9973536,0.1450124,-0.001708897,0.9894283,0.1455257,-0.001708897,0,,
1249.62,3713,0.0,0.007833657,0.07324918,-0.0005753723,0.9972827,0.1460913,-0.01570903,0.9891464,0.1466342,-0.01570968,0,,
1249.647,3714,0.0,0.007556933,0.07104909,-0.000538289,0.997444,0.1417269,-0.01515172,0.9897898,0.1422221,-0.0151523,0,,
1249.678,3715,0.0,0.007423386,0.07113531,-0.0005294209,0.9974389,0.1418984,-0.01488407,0.9897693,0.1423948,-0.01488462,0,,
1249.717,3716,5.820766e-11,0.007011919,0.07324575,-0.0005149893,0.9972892,0.1460872,-0.01406126,0.9891718,0.1466264,-0.01406173,0,,
1249.745,3717,0.0,0.006570058,0.07283217,-0.0004797963,0.9973225,0.145268,-0.01317482,0.9893046,0.1457966,-0.0131752,0,,
1249.787,3718,0.0,0.006035144,0.07224657,-0.0004371689,0.9973685,0.1441076,-0.01210169,0.989488,0.1446218,-0.01210199,0,,
1249.815,3719,0.0,0.009286792,0.07116985,-0.0006626487,0.9974208,0.1419603,-0.01862,0.9896972,0.1424663,-0.01862108,0,,
1249.842,3720,0.0,0.00928224,0.07105611,-0.00066126,0.997429,0.1417346,-0.01861072,0.9897298,0.1422383,-0.01861179,0,,
1249.883,3721,2.910383e-11,-0.04258179,0.04356811,0.001858664,0.9981409,0.08681594,0.08516721,0.9925772,0.08724315,0.08527049,0,,
1249.912,3722,0.0001612815,-0.04268941,0.04355043,0.001862612,0.9981371,0.08677957,0.085382,0.9925619,0.08720812,0.08548608,0,,
1249.955,3723,6.119748e-05,-0.1080221,0.02057428,0.002236043,0.9939331,0.04041583,0.2148255,0.9758158,0.04139382,0.2165131,0,,
1249.995,3724,1.121344e-05,-0.107515,0.01891174,0.002045525,0.9940215,0.0371575,0.2138218,0.9761657,0.03804637,0.2154856,0,,
1250.023,3725,0.0003461454,-0.1117152,0.01960047,0.002203898,0.9935445,0.03845545,0.2220745,0.9742711,0.03945052,0.2239416,0,,
1250.052,3726,0.0003461454,-0.1032128,0.01241003,0.001287853,0.994581,0.02441972,0.205339,0.9783862,0.024954,0.2068101,0,,
