time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
1040.856,21,0.01646109,0.0155329,0.1294758,-0.002028461,0.9914588,0.2566769,-0.03132574,0.9659895,0.2597128,-0.03133087,0,5401-5700,0.0
1040.884,22,0.01673472,0.01550426,0.1314726,-0.00205649,0.9911965,0.2605667,-0.03127627,0.9649491,0.2637412,-0.03128137,0,5701-6000,5.0
1040.926,23,0.007472582,0.01420941,0.1324179,-0.001898495,0.9910904,0.2624222,-0.0286684,0.9645272,0.2656434,-0.02867233,0,6001-6300,1.0
1040.953,24,0.003562818,0.01403941,0.1354123,-0.001918978,0.990688,0.2682489,-0.02833706,0.9629328,0.2716866,-0.02834085,0,6301-6600,0.0
1040.981,25,0.001799461,0.01717435,0.1344212,-0.002330097,0.9907727,0.2662817,-0.03465819,0.963272,0.2696994,-0.03466513,0,6601-6900,0.0
1041.022,26,0.0009557721,0.01639328,0.1271037,-0.002100977,0.9917517,0.2520418,-0.03305022,0.9671518,0.254932,-0.03305624,0,6901-7200,0.0
1041.051,27,0.009864621,0.01680221,0.1260622,-0.002135469,0.9918777,0.2500048,-0.03386988,0.967652,0.2528334,-0.03387636,0,7201-7500,0.0
1041.093,28,0.005072597,0.01473481,0.1252776,-0.001860808,0.9920106,0.2484986,-0.0297004,0.9681768,0.2512431,-0.02970477,0,7501-7800,0.0
1041.12,29,0.001201771,0.01303326,0.1169813,-0.001535323,0.9930474,0.232296,-0.0262445,0.972291,0.2345199,-0.02624751,0,7801-8100,0.0
1041.147,30,0.0001683906,0.01075412,0.1027702,-0.001111152,0.9946464,0.2044161,-0.02162148,0.9786453,0.205916,-0.02162316,0,8101-8400,0.0
1041.189,31,0.007981203,0.0126746,0.1018537,-0.00129781,0.9947178,0.2025986,-0.02547967,0.9789304,0.204078,-0.02548243,0,8401-8700,0.0
1041.218,32,0.03091788,0.01430446,0.1009131,-0.001451065,0.9947914,0.2007334,-0.02875276,0.9792238,0.2021913,-0.02875672,0,8701-9000,0.0
1041.259,33,0.01114614,0.01578421,0.08962546,-0.001420563,0.9958495,0.1784621,-0.03169204,0.9834363,0.1795144,-0.03169734,0,9001-9300,0.0
1041.287,34,1.899898e-07,0.01603683,0.08992175,-0.001448115,0.9958187,0.1790451,-0.03219999,0.9833138,0.1801102,-0.03220556,0,9301-9600,0.0
1041.315,35,3.632158e-08,-0.0998299,-0.007917852,-0.0007944322,0.9949727,-0.01559748,0.1986686,0.9799426,-0.01591538,0.1999993,0,9601-9900,0.0
1041.357,36,1.071021e-08,-0.1342871,-0.03450723,-0.004679122,0.9903304,-0.06709043,0.2663002,0.9615524,-0.06966013,0.2695526,0,9901-10200,0.0
1041.384,37,1.685694e-07,-0.1407832,-0.03930647,-0.005593859,0.989244,-0.07619234,0.2789777,0.9572701,-0.07942591,0.2827294,0,10201-10500,0.0
1041.426,38,3.986061e-07,-0.1515027,-0.03482815,-0.005341574,0.9878287,-0.06718997,0.2996896,0.9516678,-0.07048538,0.3043672,0,10501-10800,0.0
1041.454,39,0.02262978,-0.1515924,-0.03482397,-0.005344166,0.987815,-0.067179,0.2998627,0.9516141,-0.07047787,0.3045487,0,10801-11100,0.0
1041.482,40,0.01351989,-0.1734808,-0.0417483,-0.00736086,0.9839244,-0.07960042,0.3419987,0.936323,-0.08480993,0.349043,0,11101-11400,0.0
1041.523,41,5.004928e-06,-0.1781051,-0.04923778,-0.008923532,0.9827383,-0.09359705,0.3509401,0.9317085,-0.1001215,0.3585748,0,11401-11700,0.0
1041.552,42,3.498048e-06,-0.1812723,-0.0497193,-0.009176699,0.9821324,-0.09433492,0.3569794,0.9293367,-0.1011613,0.3650322,0,11701-12000,0.0
1041.594,43,1.778826e-07,-0.1815858,-0.06041956,-0.01117866,0.9814536,-0.1145382,0.3577869,0.9267522,-0.1229674,0.3658968,0,12001-12300,0.0
1041.621,44,2.142042e-08,-0.1816989,-0.06078152,-0.01125314,0.9814095,-0.1152138,0.3580101,0.9265822,-0.1237078,0.3661358,0,12301-12600,0.0
1041.649,45,2.086163e-07,-0.1832266,-0.07354908,-0.01374809,0.9802192,-0.1391504,0.3612267,0.9220371,-0.1497859,0.3695831,0,12601-12900,0.0
1041.69,46,4.712492e-07,-0.183776,-0.07778395,-0.01458987,0.9797772,-0.1470593,0.3623888,0.9203521,-0.1584466,0.3708296,0,12901-13200,0.0
1041.719,47,0.008379029,-0.1797451,-0.06585167,-0.01206045,0.9814326,-0.1249223,0.3544037,0.9267105,-0.1339942,0.3622763,0,13201-13500,0.0
1041.762,48,0.002693193,-0.1766368,-0.07754157,-0.0139603,0.9811177,-0.147223,0.348768,0.9255735,-0.1577399,0.3562562,0,13501-13800,0.0
1041.788,49,0.005103324,-0.1766297,-0.077719,-0.01399187,0.9811044,-0.1475581,0.3487593,0.9255234,-0.1581015,0.3562469,0,13801-14100,0.0
1041.816,50,5.226582e-06,-0.1772348,-0.08314221,-0.01502821,0.9805353,-0.1577207,0.3500689,0.9233504,-0.1691807,0.3576446,0,14101-14400,1.0
1041.858,51,1.965091e-07,-0.1757646,-0.08812875,-0.01580036,0.9803522,-0.1672401,0.3474074,0.9226803,-0.179308,0.3548048,0,14401-14700,2.0
1041.886,52,2.142042e-08,-0.1751494,-0.08812396,-0.0157424,0.9804637,-0.1672902,0.3462298,0.9231137,-0.1792781,0.3535493,0,14701-15000,0.0
1041.929,53,4.656613e-09,-0.1583222,-0.08814086,-0.01419104,0.9833432,-0.1688519,0.3138718,0.9343305,-0.1787899,0.3192682,0,15001-15300,0.0
1041.962,54,0.0,-0.1584213,-0.08814412,-0.01420068,0.9833269,-0.1688496,0.3140633,0.9342666,-0.1787995,0.3194698,0,15301-15600,0.0
1041.996,55,4.656613e-10,-0.1575557,-0.1106049,-0.01776149,0.9811357,-0.2114401,0.313096,0.9258856,-0.2245152,0.3184512,0,15601-15900,0.0
1042.024,56,9.313226e-10,-0.1575821,-0.1104668,-0.01774208,0.9811474,-0.2111767,0.3131424,0.9259299,-0.2242345,0.3185001,0,15901-16200,0.0
1042.052,57,9.313226e-10,-0.1569338,-0.1158116,-0.01853394,0.9806202,-0.2213172,0.3120778,0.9239189,-0.2351117,0.3173793,0,16201-16500,0.0
1042.095,58,4.656613e-10,-0.1546486,-0.09508919,-0.01495563,0.9832692,-0.1823708,0.3069667,0.9340837,-0.1928148,0.3120042,0,16501-16800,0.0
1042.122,59,4.656613e-10,-0.1546757,-0.09520538,-0.01497677,0.9832534,-0.1825889,0.3070225,0.9340227,-0.193052,0.3120629,0,16801-17100,0.0
1042.15,60,1.396984e-09,-0.1755319,-0.07304616,-0.0130613,0.9816732,-0.1388295,0.346538,0.9277056,-0.1485459,0.3538779,0,17101-17400,0.0
1042.192,61,3.43658e-07,-0.2018067,-0.07315639,-0.01511762,0.9765725,-0.1367834,0.3963697,0.9078444,-0.1495435,0.4075592,0,17401-17700,0.0
1042.22,62,0.0006903484,-0.2012443,-0.06294402,-0.01295961,0.9774308,-0.1178307,0.3950361,0.9110776,-0.1286173,0.4061072,0,17701-18000,0.0
1042.261,63,0.00122717,-0.1612867,-0.05019327,-0.008213814,0.9855962,-0.09629102,0.3187516,0.9429345,-0.1017657,0.324412,0,18001-18300,0.0
1042.289,64,0.1166713,-0.1614095,-0.05073095,-0.008308538,0.9855477,-0.09731339,0.3189966,0.9427466,-0.102859,0.3246706,0,18301-18600,0.0
1042.318,65,0.08437333,-0.1586778,0.002940073,0.0004725132,0.987326,0.005655667,0.3133363,0.9496254,0.005955611,0.3187042,0,18601-18900,0.0
1042.359,66,0.002116472,-0.1678543,0.01034989,0.001762377,0.9857559,0.01981328,0.3309633,0.9434356,0.02099811,0.3373242,0,18901-19200,0.0
1042.387,67,0.0009277984,-0.1679407,0.01035609,0.001764367,0.9857411,0.01982424,0.3311286,0.9433774,0.02101102,0.3374994,0,19201-19500,0.0
1042.429,68,0.0001814961,-0.176964,-0.03055291,-0.005496199,0.9837277,-0.05816622,0.3485046,0.9355006,-0.06209664,0.3559752,0,19501-19800,0.0
1042.456,69,3.896654e-05,-0.1773105,-0.030045,-0.005415668,0.9836813,-0.05718889,0.3491594,0.9353166,-0.06106786,0.3566739,0,19801-20100,0.0
1042.484,70,2.177432e-06,-0.173155,-0.06284365,-0.01107185,0.9828252,-0.1196944,0.3417539,0.932136,-0.1277098,0.3487825,0,,
1042.526,71,1.396984e-08,-0.1670426,-0.07268167,-0.01234851,0.9831896,-0.1387943,0.3302641,0.9336283,-0.1475803,0.3365833,0,,
1042.554,72,1.862645e-09,-0.1670915,-0.07222035,-0.01227341,0.9832162,-0.1379149,0.330347,0.9337293,-0.146643,0.3366712,0,,
1042.582,73,0.0,-0.1891635,-0.06691747,-0.01292225,0.9795776,-0.1262129,0.3723302,0.9194784,-0.1364132,0.3815184,0,,
1042.624,74,6.984919e-10,-0.1880202,-0.06344353,-0.01217163,0.9800384,-0.1197772,0.3700784,0.9212466,-0.1292911,0.3790934,0,,
1042.651,75,1.396984e-09,-0.1898714,-0.05943319,-0.01151566,0.9799408,-0.112109,0.3734943,0.9208331,-0.1211512,0.382773,0,,
1042.693,76,2.793968e-09,-0.202107,-0.06171678,-0.01276268,0.9773336,-0.1154769,0.3966272,0.9106876,-0.1261288,0.4078397,0,,
1042.721,77,3.259629e-09,-0.2020705,-0.06157659,-0.01273117,0.9773504,-0.1152186,0.3965553,0.9107516,-0.1258408,0.4077614,0,,
1042.748,78,3.259629e-09,-0.1967907,-0.07006229,-0.01410011,0.9778374,-0.1314695,0.3868344,0.9127294,-0.143056,0.3971963,0,,
1042.79,79,3.259629e-09,-0.1999876,-0.07104899,-0.01454176,0.9771109,-0.1330291,0.3928864,0.909914,-0.1451712,0.4037682,0,,
1042.819,80,3.72529e-09,-0.2020891,-0.07268626,-0.01504183,0.9765503,-0.135884,0.3968871,0.9077533,-0.1485893,0.4081228,0,,
1042.861,81,3.259629e-09,-0.1893193,-0.06439578,-0.01244369,0.9797227,-0.1214684,0.3725635,0.9200228,-0.1312684,0.3817698,0,,
1042.888,82,2.328306e-09,-0.1892741,-0.06457765,-0.0124759,0.979719,-0.1218132,0.3724822,0.9200101,-0.1316385,0.3816822,0,,
1042.916,83,2.328306e-09,-0.1845423,-0.06534595,-0.01229801,0.9805727,-0.1236139,0.3635216,0.9233481,-0.1330844,0.3720453,0,,
1042.958,84,1.862645e-09,-0.1834185,-0.06344424,-0.01186327,0.9809138,-0.1201148,0.3613407,0.924665,-0.1291775,0.3697053,0,,
1042.986,85,1.862645e-09,-0.1819159,-0.06722116,-0.01246627,0.9809346,-0.1273435,0.3585711,0.9247758,-0.1368414,0.3667368,0,,
1043.028,86,1.862645e-09,-0.1812054,-0.07155947,-0.01322149,0.9807492,-0.1355722,0.3573264,0.9240876,-0.14567,0.3654037,0,,
1043.055,87,1.862645e-09,-0.1811898,-0.07151791,-0.01321259,0.9807553,-0.1354951,0.3572957,0.9241108,-0.1455848,0.3653709,0,,
1043.097,88,0.0008930145,-0.1833477,-0.06497491,-0.01214592,0.9808233,-0.123004,0.3612418,0.9243237,-0.1322972,0.3695993,0,,
1043.135,89,1.490116e-08,-0.1657227,-0.05120444,-0.008616673,0.9848045,-0.09799676,0.3272914,0.9398282,-0.1038955,0.3334357,0,,
1043.163,90,1.490116e-08,-0.1653222,-0.04053243,-0.006800312,0.9853829,-0.07763144,0.3263626,0.9420514,-0.08222102,0.332453,0,,
1043.19,91,2.738088e-07,-0.1652818,-0.04056349,-0.006803823,0.9853884,-0.07769249,0.3262855,0.942073,-0.08228351,0.3323714,0,,
1043.219,92,5.941838e-07,-0.1675395,-0.04957815,-0.008436372,0.9845818,-0.09480064,0.3307492,0.9389451,-0.1006241,0.3370973,0,,
1043.262,93,8.6613e-08,-0.1090124,-0.01114603,-0.001222418,0.9939772,-0.02189128,0.2167389,0.9759842,-0.0224262,0.2184727,0,,
1043.29,94,1.862645e-09,-0.10906,-0.0112082,-0.00122978,0.9939712,-0.02201301,0.2168325,0.9759606,-0.0225514,0.2185686,0,,
1043.318,95,9.313226e-10,-0.0433629,0.05188404,0.002255009,0.9977087,0.1033347,0.08676109,0.9908554,0.1039128,0.08687031,0,,
1043.36,96,0.002826165,-0.03820596,0.07289381,0.002794469,0.9966037,0.145079,0.0765598,0.9864536,0.1460244,0.07663479,0,,
1043.388,97,0.001288536,-0.03818764,0.07289224,0.002793066,0.9966046,0.1450762,0.07652314,0.9864569,0.1460212,0.07659802,0,,
1043.43,98,0.0,-0.03286469,0.05892498,0.001940977,0.9977194,0.1174536,0.06580822,0.9908955,0.1179823,0.06585582,0,,
1043.457,99,0.0,-0.03299535,0.05894861,0.001949487,0.9977137,0.117499,0.06606966,0.9908727,0.1180302,0.06611782,0,,
1043.485,100,0.0,-0.03043798,0.05514063,0.001681711,0.9980131,0.1099598,0.06094047,0.9920661,0.1103886,0.06097826,0,,
1043.527,101,0.001472554,0.0004579698,0.07745513,-3.5579e-05,0.9969957,0.1544448,-0.0009186994,0.988001,0.1550656,-0.0009186995,0,,
1043.556,102,0.0007414978,0.0004824268,0.07740426,-3.745426e-05,0.9969997,0.154344,-0.0009677569,0.9880167,0.1549636,-0.0009677571,0,,
1043.597,103,0.0003734326,0.004401509,0.0741087,-0.0003270928,0.9972404,0.1478055,-0.008827207,0.9889771,0.1483549,-0.008827321,0,,
1043.624,104,0.002076377,0.00442244,0.07410692,-0.0003286403,0.9972405,0.1478019,-0.008869182,0.9889772,0.1483513,-0.008869298,0,,
1043.653,105,0.0,0.00776415,0.07409007,-0.0005768494,0.9972212,0.1477594,-0.01557063,0.9889008,0.1483206,-0.01557126,0,,
1043.694,106,0.0,0.00444042,0.076345,-0.0003399995,0.9970715,0.1522398,-0.008906747,0.9883034,0.1528402,-0.008906865,0,,
1043.722,107,0.0,0.004435657,0.07628386,-0.0003393613,0.9970763,0.1521186,-0.008897153,0.9883222,0.1527176,-0.00889727,0,,
1043.75,108,0.0,0.005131482,0.08226383,-0.0004235767,0.9965973,0.1639635,-0.01029773,0.9864126,0.164716,-0.01029791,0,,
1043.793,109,0.0,0.01275162,0.08554071,-0.001094886,0.9962525,0.1704124,-0.02559499,0.9850404,0.1713048,-0.02559778,0,,
1043.82,110,0.0,0.01436623,0.0855064,-0.001233049,0.9962333,0.1703332,-0.02883509,0.9849645,0.1712397,-0.02883909,0,,
1043.862,111,0.0,0.02500712,0.08175986,-0.002052097,0.9963362,0.162818,-0.05016655,0.9853799,0.1637541,-0.05018762,0,,
1043.891,112,0.0,0.02505423,0.08177042,-0.002056233,0.9963341,0.1628383,-0.05026105,0.9853718,0.1637755,-0.05028223,0,,
1043.918,113,0.0,0.02379651,0.06975398,-0.00166443,0.997279,0.1390491,-0.04769572,0.9891362,0.1396611,-0.04771382,0,,
1043.959,114,0.0,0.0199092,0.07020024,-0.001401368,0.9973333,0.1399703,-0.03990898,0.9893511,0.1405441,-0.03991958,0,,
1043.988,115,4.656613e-10,0.01925329,0.07022063,-0.001355577,0.9973448,0.1400162,-0.0385947,0.9893968,0.1405832,-0.03860429,0,,
1044.029,116,4.656613e-10,0.01104586,0.05999444,-0.0006639267,0.9981374,0.1197507,-0.02213023,0.9925573,0.1200683,-0.02213204,0,,
1044.057,117,2.328306e-10,0.01104689,0.06000792,-0.0006641388,0.9981366,0.1197775,-0.02213233,0.992554,0.1200953,-0.02213413,0,,
1044.085,118,0.0,0.00639698,0.06044275,-0.0003873672,0.9981511,0.120657,-0.01281713,0.9926115,0.1209617,-0.01281748,0,,
1044.127,119,0.0,0.01003783,0.06090445,-0.0006125165,0.9980929,0.1215643,-0.02011198,0.9923798,0.1218905,-0.02011334,0,,
1044.153,120,2.328306e-10,0.0100499,0.06091691,-0.0006133791,0.9980921,0.121589,-0.02013618,0.9923763,0.1219155,-0.02013754,0,,
1044.195,121,0.0,0.01254333,0.06436144,-0.0008090482,0.9978475,0.1284255,-0.0251368,0.9914005,0.1288221,-0.02513945,0,,
1044.224,122,0.0,0.0127767,0.06767897,-0.0008667725,0.997625,0.1350143,-0.02561003,0.9905126,0.1354726,-0.02561283,0,,
1044.252,123,5.215406e-08,0.01277458,0.06767372,-0.0008665614,0.9976254,0.1350039,-0.02560578,0.9905142,0.1354621,-0.02560858,0,,
1044.293,124,2.983958e-06,-0.0185869,0.08910298,0.001663054,0.9958476,0.1774042,0.03731581,0.9834304,0.1784738,0.03732448,0,,
1044.321,125,0.000824526,-0.01860836,0.08912621,0.001665412,0.9958451,0.1774498,0.03735895,0.9834205,0.1785205,0.03736765,0,,
1044.363,126,0.008277416,-0.1229101,0.06690446,0.008305249,0.9901252,0.130446,0.2445041,0.9608338,0.1349383,0.2470083,0,,
1044.39,127,0.158885,-0.1228662,0.06721197,0.008340572,0.9901096,0.1310449,0.2444232,0.9607729,0.1355588,0.2469248,0,,
1044.418,128,0.007808387,-0.123423,0.06670561,0.008315536,0.9900748,0.1300344,0.2455053,0.9606343,0.1345453,0.2480409,0,,
1044.46,129,0.009583905,-0.1168268,0.09653967,0.01141098,0.9883832,0.1881702,0.2331425,0.9540632,0.194731,0.235308,0,,
1044.488,130,0.00416629,-0.1168947,0.09673816,0.01144141,0.9883555,0.1885485,0.2332807,0.9539547,0.1951343,0.2354501,0,,
1044.53,131,0.0006763861,-0.1703246,-0.01319872,-0.002281613,0.985297,-0.02523209,0.3357009,0.9416307,-0.02678975,0.3423492,0,,
1044.558,132,0.003546998,-0.1700475,-0.01304743,-0.002251676,0.9853469,-0.0249467,0.3351703,0.9418272,-0.02648137,0.341786,0,,
1044.586,133,0.0001808628,-0.186544,-0.05182819,-0.009855201,0.9810291,-0.09801306,0.3670318,0.9250304,-0.1055627,0.3758161,0,,
1044.628,134,5.071238e-05,-0.1625493,-0.07592716,-0.01254648,0.9836948,-0.1452994,0.3217031,0.9356256,-0.1540659,0.3275277,0,,
1044.656,135,0.01584949,-0.1619066,-0.07608318,-0.01252136,0.983789,-0.145645,0.3204693,0.9359952,-0.1543665,0.3262248,0,,
1044.697,136,1.071021e-08,-0.1692937,-0.08795182,-0.01517009,0.9815162,-0.1675159,0.3349974,0.9272082,-0.1787388,0.3416025,0,,
1044.726,137,0.0,-0.1691116,-0.08824204,-0.0152037,0.981521,-0.1680806,0.3346563,0.9272292,-0.1793246,0.3412405,0,,
1044.753,138,6.984919e-10,-0.1691467,-0.1087169,-0.01877595,0.9793965,-0.2066021,0.3354059,0.9191401,-0.2211027,0.3420361,0,,
1044.794,139,1.396984e-09,-0.1675257,-0.10721,-0.01832978,0.9798496,-0.2039579,0.3322302,0.9208823,-0.2179625,0.3386671,0,,
1044.822,140,1.396984e-09,-0.1673081,-0.1074584,-0.01834821,0.9798592,-0.2044486,0.3318201,0.9209214,-0.2184613,0.3382324,0,,
1044.865,141,1.396984e-09,-0.1721539,-0.1076,-0.01892125,0.978993,-0.2041646,0.3411468,0.9175705,-0.218939,0.3481366,0,,
1044.893,142,0.0,-0.1754964,-0.1222067,-0.0219603,0.9766188,-0.2309909,0.3481535,0.9085331,-0.2489709,0.3556007,0,,
1044.92,143,4.656613e-10,-0.1759951,-0.1221707,-0.02201816,0.9765323,-0.230857,0.3491098,0.9082001,-0.24892,0.356621,0,,
1044.962,144,0.0,-0.1878292,-0.1219488,-0.02350931,0.9743183,-0.2288024,0.3717448,0.8996974,-0.2490314,0.3808878,0,,
1044.989,145,6.984919e-10,-0.1886331,-0.121388,-0.0235034,0.9742331,-0.2276533,0.3732514,0.899365,-0.2479193,0.3825112,0,,
1045.032,146,4.656613e-10,-0.1809243,-0.1376364,-0.02558007,0.9734826,-0.2587171,0.3592947,0.8966453,-0.2809092,0.367512,0,,
1045.059,147,9.313226e-10,-0.1812168,-0.138456,-0.02577867,0.9733067,-0.2601772,0.3598975,0.8959808,-0.2826103,0.368158,0,,
1045.087,148,1.862645e-09,-0.1809721,-0.1384597,-0.02574334,0.9733526,-0.2602226,0.3594282,0.896156,-0.2826046,0.3676551,0,,
1045.129,149,2.328306e-09,-0.1758021,-0.135036,-0.02435292,0.9748158,-0.2547079,0.3493263,0.9017178,-0.2752973,0.3568521,0,,
1045.157,150,0.00273886,-0.175347,-0.1349743,-0.02427648,0.9749082,-0.2546615,0.3484479,0.9020708,-0.2751473,0.3559147,0,,
1045.199,151,0.00115731,-0.1701068,-0.1226168,-0.02133729,0.9775344,-0.232465,0.3378031,0.9120576,-0.249566,0.3445818,0,,
1045.226,152,0.002990696,-0.1688069,-0.133351,-0.02305667,0.9763146,-0.2526008,0.3357665,0.9074435,-0.2714922,0.3424188,0,,
1045.254,153,0.003688152,-0.1688042,-0.1333859,-0.02306244,0.9763101,-0.2526659,0.3357629,0.9074267,-0.2715636,0.3424151,0,,
1045.295,154,0.00397484,-0.1641171,-0.1324706,-0.02224674,0.9772524,-0.2516122,0.3266616,0.9110343,-0.2694657,0.3327693,0,,
1045.323,155,0.002301541,-0.1640706,-0.1324538,-0.02223739,0.9772627,-0.2515874,0.3265709,0.9110737,-0.2694293,0.3326733,0,,
1045.351,156,0.00137512,-0.1696414,-0.143073,-0.02489989,0.9747471,-0.2704718,0.3378399,0.9015039,-0.2914778,0.3446209,0,,
1045.394,157,1.862645e-09,-0.1651915,-0.143787,-0.02435093,0.97542,-0.2724602,0.3292649,0.9040741,-0.2927126,0.335525,0,,
1045.421,158,2.328306e-10,-0.1649955,-0.143791,-0.02432189,0.9754533,-0.2724968,0.3288853,0.9042013,-0.2927108,0.335123,0,,
1045.463,159,4.656613e-10,-0.1726293,-0.1403962,-0.02486783,0.9746126,-0.2650779,0.3434761,0.9009761,-0.2861382,0.3506157,0,,
1045.491,160,2.225861e-07,-0.1725545,-0.1405799,-0.02488993,0.9745988,-0.2654283,0.3433408,0.9009244,-0.2865116,0.3504717,0,,
1045.519,161,6.798655e-08,-0.1775721,-0.1409837,-0.02571315,0.9736173,-0.2653965,0.3530247,0.8971835,-0.287609,0.360802,0,,
1045.56,162,1.280755e-05,-0.1611883,-0.1089364,-0.01790429,0.9807296,-0.2079023,0.3200652,0.9243023,-0.2212467,0.3257983,0,,
1045.588,163,1.604855e-05,-0.1613224,-0.1090854,-0.01794442,0.9806903,-0.2081683,0.3203296,0.9241509,-0.2215558,0.3260774,0,,
1045.631,164,0.001631796,-0.1290509,-0.02875281,-0.003743466,0.991214,-0.05603418,0.2560493,0.9650383,-0.05799909,0.2589331,0,,
1045.659,165,0.08385524,-0.128933,-0.02883524,-0.003750718,0.9912269,-0.05619735,0.2558199,0.9650896,-0.0581645,0.2586957,0,,
1045.686,166,0.08198884,-0.144398,-0.0202613,-0.002957312,0.9893078,-0.03923526,0.2858281,0.9574774,-0.04095482,0.2898705,0,,
1045.728,167,0.07587888,-0.1387918,0.003790331,0.0005312123,0.9903142,0.007359781,0.274899,0.9614449,0.007654767,0.2784846,0,,
1045.757,168,0.1684065,-0.1389417,0.003796776,0.0005327014,0.9902931,0.007371813,0.2751901,0.9613616,0.007667946,0.2787874,0,,
1045.797,169,0.02363349,-0.1318437,0.01318662,0.001754042,0.9911813,0.02567814,0.2614084,0.9648867,0.02660632,0.264481,0,,
1045.826,170,0.031615,-0.1341832,-0.0002978836,-4.033575e-05,0.9909565,-0.0005795546,0.2659395,0.9639896,-0.0006012042,0.2691784,0,,
1045.854,171,0.002094731,-0.1342219,-0.0001321635,-1.790122e-05,0.9909513,-0.0002571298,0.2660147,0.9639689,-0.0002667407,0.2692564,0,,
1045.896,172,0.001494855,-0.1628411,-0.08267791,-0.01369499,0.9830868,-0.1580989,0.3224385,0.9332942,-0.1678058,0.3283044,0,,
1045.922,173,0.0003939718,-0.162974,-0.08255307,-0.01368563,0.9830754,-0.157851,0.322691,0.9332489,-0.1675555,0.3285712,0,,
1045.964,174,3.095716e-06,-0.169061,-0.1186702,-0.02050919,0.9782204,-0.2252367,0.3356255,0.9146715,-0.2414449,0.3422692,0,,
1045.993,175,4.656613e-10,-0.16906,-0.1187911,-0.02053028,0.9782055,-0.2254626,0.3356285,0.9146147,-0.2416922,0.3422724,0,,
1046.02,176,1.862645e-09,-0.1909072,-0.1188518,-0.02329277,0.9741079,-0.2226555,0.3774651,0.8988574,-0.2428217,0.3870574,0,,
1046.089,177,3.259629e-09,-0.205372,-0.1086268,-0.0229429,0.9723663,-0.2018264,0.4043781,0.8920451,-0.2225052,0.4162988,0,,
1046.105,178,3.259629e-09,-0.2056739,-0.1027358,-0.02171707,0.9729707,-0.1909845,0.4046916,0.8942872,-0.2104,0.4166415,0,,
1046.135,179,5.122274e-09,-0.2124536,-0.1006149,-0.02199792,0.9717284,-0.1861937,0.417321,0.8894802,-0.2063491,0.4304954,0,,
