time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
490.8606,17,1.4120399999999998e-20,-0.09939011,-0.08991565,-0.009018464,0.9909367,-0.1764087,0.1986004,0.9640735,-0.1809805,0.1999297,0,4201-4500,3.0
490.9032,18,9.951981e-21,-0.1129404,-0.1250338,-0.0143277,0.9855992,-0.2432301,0.2262109,0.943222,-0.2523733,0.228186,0,4501-4800,2.0
490.9318,19,2.391947e-20,-0.1219793,-0.1395897,-0.01733007,0.9825149,-0.27007,0.2445311,0.9312716,-0.2822587,0.2470361,0,4801-5100,5.0
490.9711,20,1.6857429999999998e-20,-0.1239868,-0.1434755,-0.01812086,0.9816892,-0.2772031,0.2486327,0.9280841,-0.2902482,0.2512684,0,5101-5400,5.0
490.9998,21,1.1881139999999999e-20,-0.1238155,-0.143527,-0.01810207,0.9817036,-0.2773194,0.2482965,0.9281394,-0.2903469,0.2509212,0,5401-5700,2.0
491.0276,22,8.373255e-21,-0.1259854,-0.1417139,-0.0181869,0.9816895,-0.2736555,0.2525118,0.9280897,-0.2867335,0.2552753,0,5701-6000,4.0
491.0699,23,5.901486e-21,-0.1257112,-0.1444308,-0.01850214,0.9813226,-0.2788145,0.2520711,0.9266729,-0.2922611,0.2548199,0,6001-6300,3.0
491.0975,24,4.159231e-21,-0.1257785,-0.1445364,-0.01852605,0.981298,-0.2790062,0.2522078,0.926578,-0.292479,0.2549611,0,6301-6600,3.0
491.1256,25,2.931331e-21,-0.1360711,-0.1644051,-0.02290461,0.9766939,-0.3149136,0.273331,0.9089112,-0.3335297,0.2768542,0,6601-6900,4.0
491.1671,26,2.065844e-21,-0.1368485,-0.1705047,-0.02391898,0.9755145,-0.326113,0.2751521,0.9044012,-0.3460729,0.2787479,0,6901-7200,4.0
491.1953,27,1.456037e-21,-0.1408957,-0.1714653,-0.02478458,0.9747481,-0.3272869,0.283175,0.9014961,-0.3482517,0.287103,0,7201-7500,3.0
491.2366,28,1.026173e-21,-0.1371937,-0.1701591,-0.02393043,0.9755261,-0.3254232,0.2758161,0.9044475,-0.3453814,0.2794386,0,7501-7800,4.0
491.2642,29,7.232296e-22,-0.1376804,-0.1698749,-0.02397571,0.9755059,-0.3248259,0.2767619,0.9043733,-0.3448228,0.2804227,0,7801-8100,4.0
491.2922,30,5.097159e-22,-0.1367884,-0.1696879,-0.02379018,0.9756685,-0.3246098,0.274994,0.90499,-0.3443944,0.2785834,0,8101-8400,5.0
491.3342,31,3.592299e-22,-0.1374786,-0.1703825,-0.0240136,0.9754449,-0.3257948,0.2763885,0.9041389,-0.345854,0.2800342,0,8401-8700,4.0
491.3618,32,2.531816e-22,-0.1382724,-0.1708768,-0.0242274,0.9752409,-0.3265922,0.2779776,0.9033637,-0.3469085,0.2816881,0,8701-9000,4.0
491.4042,33,1.784383e-22,-0.1396595,-0.1717938,-0.02461106,0.9748725,-0.3280798,0.2807565,0.9019642,-0.3488618,0.2845822,0,9001-9300,3.0
491.4316,34,1.257593e-22,-0.1396142,-0.1718001,-0.02460383,0.9748781,-0.3280981,0.2806676,0.9019852,-0.3488724,0.2844896,0,9301-9600,5.0
491.4594,35,8.863232000000001e-23,-0.123594,-0.1889873,-0.02398427,0.9738753,-0.3621715,0.2497957,0.8980167,-0.3833492,0.2524692,0,9601-9900,1.0
491.5016,36,6.246551e-23,-0.1148893,-0.194033,-0.02288798,0.9739752,-0.3727076,0.2326807,0.8983033,-0.3932863,0.2348332,0,9901-10200,2.0
491.5291,37,4.402468e-23,-0.114394,-0.1952919,-0.02294173,0.9737807,-0.3750942,0.2317499,0.8975502,-0.3958492,0.2338762,0,10201-10500,1.0
491.5706,38,3.1027880000000005e-23,-0.1140316,-0.1957846,-0.02292807,0.9737246,-0.3760514,0.2310486,0.8973304,-0.396844,0.2331554,0,10501-10800,2.0
491.599,39,2.186775000000001e-23,-0.1140491,-0.1958448,-0.02293899,0.9737101,-0.3761598,0.2310865,0.8972752,-0.3969686,0.2331943,0,10801-11100,4.0
491.6267,40,1.54119e-23,-0.1141786,-0.1930312,-0.02262224,0.9742641,-0.3709608,0.2312139,0.8994044,-0.3911942,0.2333252,0,11101-11400,2.0
491.6683,41,3.185036e-24,-0.0725349,-0.1241691,-0.009101575,0.9895645,-0.2444264,0.1458162,0.9586414,-0.2496524,0.1463379,0,11401-11700,2.0
491.6962,42,2.244722e-24,-0.01434182,-0.03660318,-0.0005253625,0.9992269,-0.07313468,0.02869993,0.996909,-0.07323025,0.02870387,0,11701-12000,3.0
491.7379,43,1.582044e-24,0.05170115,0.07364929,-0.003823291,0.9959359,0.1463046,-0.1035452,0.9838055,0.1476309,-0.1037312,0,12001-12300,7.0
491.7675,44,0.01404337,0.05164991,0.07364692,-0.003819369,0.9959387,0.1463011,-0.1034429,0.9838169,0.1476258,-0.1036282,0,12301-12600,6.0
491.8072,45,0.01859684,0.05209513,0.07178431,-0.003754436,0.9960517,0.1426106,-0.1043179,0.9842662,0.143889,-0.104508,0,12601-12900,3.0
491.8354,46,0.009807798,0.05209351,0.07177828,-0.003754003,0.9960523,0.1425987,-0.1043146,0.9842683,0.1438768,-0.1045047,0,12901-13200,4.0
491.8634,47,0.01678071,0.05202433,0.07149617,-0.003734192,0.9960762,0.1420427,-0.1041744,0.9843636,0.1433098,-0.1043637,0,13201-13500,2.0
491.9047,48,0.008363731,0.05356981,0.07281958,-0.003916999,0.9958978,0.144622,-0.1072706,0.9836552,0.1459793,-0.1074774,0,13501-13800,5.0
491.9336,49,0.004391261,0.05355294,0.07276506,-0.003912815,0.9959027,0.1445148,-0.1072365,0.9836746,0.1458697,-0.1074431,0,13801-14100,3.0
491.9608,50,0.002412101,0.05345392,0.07261202,-0.003897302,0.9959192,0.1442147,-0.1070376,0.9837403,0.1455615,-0.107243,0,14101-14400,4.0
492.003,51,0.01404069,0.05323362,0.07275698,-0.003888982,0.9959204,0.1445063,-0.1065988,0.9837452,0.1458509,-0.1068017,0,14401-14700,3.0
492.0302,52,0.01828199,0.05270081,0.07277776,-0.003851054,0.9959474,0.1445597,-0.105535,0.983852,0.1458885,-0.1057319,0,14701-15000,2.0
492.072,53,0.01995869,0.05181456,0.07384686,-0.003842037,0.9959152,0.1466923,-0.1037733,0.9837238,0.1480286,-0.1039604,0,15001-15300,2.0
492.102,54,0.02067174,0.05168191,0.07381625,-0.003830577,0.9959244,0.1466349,-0.1035081,0.9837603,0.1479661,-0.1036938,0,15301-15600,4.0
492.141,55,0.02099549,0.04170819,0.08650158,-0.0036246,0.9953717,0.1719001,-0.08365738,0.9815558,0.173372,-0.08375527,0,15601-15900,3.0
492.1695,56,0.03173798,0.03609679,0.09623543,-0.003492307,0.9946977,0.1911982,-0.07248295,0.9788715,0.1928965,-0.07254657,0,15901-16200,6.0
492.197,57,0.03514959,0.03617053,0.09622593,-0.003499102,0.994696,0.191178,-0.07263076,0.9788646,0.1928779,-0.07269477,0,16201-16500,4.0
492.2386,58,0.03078382,0.03651714,0.09568784,-0.00351274,0.9947352,0.1901116,-0.07332203,0.9790207,0.1917984,-0.07338788,0,16501-16800,2.0
492.2667,59,0.03459508,0.03662129,0.09572953,-0.003524322,0.9947273,0.1901914,-0.07353117,0.9789895,0.191883,-0.07359759,0,16801-17100,4.0
492.2944,60,0.03603685,0.03510353,0.09574688,-0.003378686,0.9947808,0.1902571,-0.07048764,0.9792005,0.1919073,-0.07054614,0,17101-17400,2.0
492.3365,61,0.03662589,0.03497372,0.09593153,-0.00337273,0.9947677,0.1906233,-0.07022856,0.979148,0.1922777,-0.07028642,0,17401-17700,0.0
492.364,62,0.02927548,0.03117653,0.09594105,-0.00300646,0.9948941,0.1907149,-0.06261158,0.9796467,0.1922723,-0.06265256,0,17701-18000,4.0
492.406,63,0.0334239,0.0335464,0.09655282,-0.003256071,0.9947571,0.1918747,-0.0673698,0.9791044,0.1935172,-0.06742087,0,18001-18300,2.0
492.4343,64,0.02750567,0.03345757,0.09660232,-0.00324912,0.9947553,0.1919739,-0.06719194,0.9790972,0.1936162,-0.0672426,0,18301-18600,5.0
492.4616,65,0.03252875,0.0346548,0.09675827,-0.00337101,0.9946987,0.192257,-0.06959452,0.9788738,0.1939377,-0.06965082,0,18601-18900,2.0
492.5036,66,0.02698214,0.03512899,0.09677196,-0.003417682,0.9946806,0.1922743,-0.07054573,0.9788023,0.1939685,-0.07060437,0,18901-19200,3.0
492.5319,67,0.03223378,0.03503964,0.09590794,-0.003378256,0.9947676,0.1905755,-0.0703606,0.9791478,0.1922307,-0.07041878,0,19201-19500,0.0
492.574,68,0.0346323,0.03472463,0.09444559,-0.003296337,0.9949188,0.1877025,-0.06971902,0.9797485,0.1892887,-0.06977563,0,19501-19800,0.0
492.6011,69,0.02769292,0.0347308,0.09451552,-0.003299388,0.9949119,0.1878401,-0.06973187,0.9797212,0.1894293,-0.0697885,0,19801-20100,0.0
492.6286,70,0.02455334,0.05681169,0.04010835,-0.002284159,0.9975764,0.07976275,-0.1135312,0.9903275,0.0803683,-0.1137765,0,,
492.671,71,1.268461e-06,0.0848048,-0.06248226,0.005328517,0.9944223,-0.1233637,-0.1693294,0.9778082,-0.1255005,-0.1701493,0,,
492.6985,72,1.758337e-06,0.08487459,-0.0624854,0.005333203,0.9944162,-0.1233677,-0.1694678,0.9777837,-0.1255075,-0.1702897,0,,
492.7263,73,1.055747e-05,0.08472248,-0.06290064,0.005359095,0.9944028,-0.1241891,-0.1691707,0.9777312,-0.1263411,-0.1699882,0,,
492.7688,74,0.01327485,0.08347267,-0.0629334,0.005282235,0.9945068,-0.1242935,-0.1666931,0.9781434,-0.1263935,-0.1674749,0,,
492.7968,75,0.01928822,0.08297188,-0.06250876,0.005214755,0.9945759,-0.1234741,-0.1656956,0.9784166,-0.1255342,-0.1664633,0,,
492.8377,76,0.02168227,0.08352235,-0.06164625,0.005176878,0.9945838,-0.12176,-0.1667782,0.9784475,-0.1238055,-0.1675612,0,,
492.8658,77,0.005894292,0.08360843,-0.06164588,0.005182221,0.9945766,-0.1217565,-0.1669489,0.9784188,-0.1238057,-0.1677343,0,,
492.8946,78,0.00179616,0.08351313,-0.06317416,0.005305113,0.9944881,-0.1247658,-0.1667759,0.9780692,-0.1268781,-0.1675589,0,,
492.937,79,1.788512e-05,0.08404841,-0.0634496,0.005362735,0.9944251,-0.1252903,-0.1678402,0.97782,-0.1274379,-0.1686384,0,,
492.9767,80,1.781061e-05,0.08450545,-0.06369356,0.005412926,0.9943705,-0.1257551,-0.168749,0.9776039,-0.1279335,-0.1695603,0,,
493.0055,81,1.775846e-05,0.08438799,-0.06347839,0.00538701,0.9943944,-0.1253359,-0.1685138,0.9776983,-0.1274995,-0.1693217,0,,
493.0324,82,1.776218e-05,0.08432861,-0.06348456,0.005383719,0.9943991,-0.12535,-0.1683961,0.9777168,-0.1275112,-0.1692023,0,,
493.0602,83,1.771003e-05,0.0843166,-0.06203181,0.005259277,0.9944924,-0.1224934,-0.1683569,0.9780855,-0.1245893,-0.1691626,0,,
493.1024,84,1.765788e-05,0.08450922,-0.06182697,0.005253904,0.9944888,-0.1220845,-0.1687366,0.9780712,-0.1241794,-0.1695478,0,,
493.1301,85,1.760572e-05,0.08452974,-0.06186367,0.00525832,0.9944848,-0.122156,-0.1687777,0.9780552,-0.1242534,-0.1695894,0,,
493.1716,86,1.765415e-05,0.04680951,-0.05586526,0.002622007,0.997337,-0.1111875,-0.09366266,0.9893759,-0.1119119,-0.09380014,0,,
493.2376,87,1.410395e-05,-0.04348586,-0.05802555,-0.002529959,0.9973643,-0.1155252,0.0870361,0.989484,-0.1162268,0.08714635,0,,
493.2501,88,4.954636e-06,-0.08950427,-0.06699046,-0.006033869,0.9937127,-0.1320584,0.1786915,0.9750025,-0.134625,0.1796564,0,,
493.2819,89,0.017864,-0.09376618,-0.07025699,-0.006633566,0.9930901,-0.138299,0.1871686,0.9725437,-0.1412563,0.188279,0,,
493.3117,90,0.017864,-0.09578797,-0.07415989,-0.007156514,0.9926096,-0.1458526,0.1912216,0.97065,-0.149147,0.1924065,0,,
493.3418,91,0.003911794,-0.0963396,-0.07440349,-0.007221896,0.9925375,-0.146305,0.192316,0.9703656,-0.1496459,0.1935217,0,,
493.3712,92,0.0009728771,-0.09288649,-0.07426711,-0.006947889,0.9928788,-0.1461858,0.1854821,0.971713,-0.1493215,0.1865624,0,,
493.4005,93,0.0002724605,-0.09290166,-0.07396615,-0.006920715,0.9929,-0.1455961,0.1855079,0.9717966,-0.1487154,0.1865887,0,,
493.4292,94,8.519684e-05,-0.09372838,-0.0722008,-0.006815291,0.992953,-0.1421064,0.1871199,0.9720041,-0.145171,0.1882294,0,,
493.472,95,2.948171e-05,-0.108696,-0.07629139,-0.008366968,0.9911079,-0.1494071,0.2167356,0.9647296,-0.1536487,0.2184693,0,,
493.5003,96,1.118769e-05,-0.1088121,-0.07623164,-0.008369419,0.9910997,-0.1492849,0.2169634,0.9646973,-0.1535302,0.2187027,0,,
493.529,97,4.614174e-06,-0.1116431,-0.07730468,-0.008711562,0.9906988,-0.1512261,0.2225563,0.9631196,-0.1557454,0.2244357,0,,
493.5708,98,2.050411e-06,-0.1114979,-0.07600943,-0.008553443,0.9908167,-0.1487154,0.2222483,0.9635816,-0.1531279,0.2241198,0,,
493.599,99,9.734295e-07,-0.1114417,-0.0762361,-0.00857472,0.9908054,-0.1491591,0.2221415,0.9635376,-0.1535845,0.2240103,0,,
493.6412,100,4.898059e-07,-0.1083758,-0.07807178,-0.008537911,0.9910029,-0.1528881,0.2161347,0.9643189,-0.1572364,0.2178538,0,,
493.6684,101,2.593099e-07,-0.1082032,-0.07825569,-0.008544358,0.9910071,-0.1532548,0.2157977,0.9643362,-0.1576046,0.2175087,0,,
493.6962,102,1.434622e-07,-0.1089873,-0.07849371,-0.008633371,0.9909016,-0.1536772,0.2173468,0.963921,-0.1580987,0.2190954,0,,
493.7387,103,8.244032e-08,-0.08808631,-0.02674446,-0.002365873,0.995751,-0.05284483,0.1755506,0.9830511,-0.05370425,0.176465,0,,
493.7662,104,4.893792e-08,-0.08796409,-0.0267142,-0.002359891,0.9957626,-0.05278684,0.1753088,0.9830973,-0.0536429,0.1762194,0,,
493.8085,105,0.01345169,-0.01596496,0.08658767,0.00138776,0.9961154,0.1724583,0.03204622,0.9844954,0.1734148,0.03205171,0,,
493.8356,106,0.0181586,-0.0160764,0.08659191,0.001397518,0.9961132,0.1724658,0.03226985,0.9844868,0.1734236,0.03227545,0,,
493.8634,107,0.01995078,-0.008886924,0.1029467,0.0009198038,0.9946468,0.2047749,0.01786808,0.978646,0.2062672,0.01786903,0,,
493.9056,108,0.02068749,-0.008673266,0.1004193,0.0008754213,0.994907,0.1998005,0.017434,0.9796815,0.2011853,0.01743489,0,,
493.9336,109,0.02101191,-0.00855988,0.1003441,0.0008633231,0.9949156,0.1996531,0.01720598,0.9797156,0.201034,0.01720683,0,,
493.9619,110,0.008648657,-0.00797038,0.1003572,0.0008039696,0.9949192,0.1996817,0.01602114,0.9797298,0.2010593,0.01602182,0,,
494.0032,111,0.01526758,-0.006357201,0.1009472,0.0006450503,0.9948713,0.2008508,0.01277943,0.9795385,0.2022431,0.01277977,0,,
494.0309,112,0.01826073,-0.0007828386,0.1114511,8.779526e-05,0.9937696,0.2215134,0.001575492,0.9751561,0.2233664,0.001575493,0,,
494.0731,113,0.01969633,0.0195374,0.1251591,-0.00246515,0.9919412,0.2482046,-0.03937699,0.967907,0.2510253,-0.03938716,0,,
494.1003,114,0.02042184,0.01959181,0.1251047,-0.002470926,0.9919471,0.2480977,-0.03948633,0.96793,0.2509159,-0.0394966,0,,
494.1289,115,0.02080594,0.01789677,0.1251393,-0.002257707,0.9919752,0.2481893,-0.03607136,0.9680398,0.2509775,-0.03607918,0,,
494.1705,116,0.0210177,0.0175883,0.1252353,-0.00222051,0.9919687,0.2483808,-0.03545026,0.9680135,0.2511696,-0.03545769,0,,
494.1991,117,0.02113872,0.01718074,0.1248409,-0.002162101,0.9920257,0.2476165,-0.0346273,0.9682391,0.2503727,-0.03463423,0,,
494.2404,118,0.007687933,0.01581823,0.1252468,-0.001997165,0.9919975,0.2484259,-0.03188357,0.968126,0.2511854,-0.03188897,0,,
494.2676,119,0.003051787,0.01576225,0.1251608,-0.001988708,0.9920093,0.2482587,-0.03177042,0.9681726,0.2510117,-0.03177576,0,,
494.2953,120,0.01227082,0.0165609,0.1252084,-0.002090307,0.9919901,0.2483417,-0.03337995,0.9680972,0.2511109,-0.03338616,0,,
494.3373,121,0.01659674,0.0311754,0.1157499,-0.003634784,0.9927824,0.2296023,-0.06274223,0.9712601,0.2321348,-0.06278347,0,,
494.366,122,0.006591419,0.0312039,0.1157691,-0.003638721,0.9927793,0.2296392,-0.06279966,0.9712477,0.2321736,-0.06284101,0,,
494.407,123,0.01402838,0.03176924,0.1158034,-0.003705826,0.9927571,0.2296938,-0.06393656,0.9711606,0.2322469,-0.06398021,0,,
494.4346,124,0.01751633,0.03191327,0.1158093,-0.003722838,0.9927517,0.2297022,-0.06422619,0.9711395,0.23226,-0.06427043,0,,
494.4625,125,0.01924452,0.03287376,0.1159259,-0.00383892,0.9927063,0.2299084,-0.06615804,0.970961,0.2325023,-0.0662064,0,,
494.5044,126,0.02014347,0.03016323,0.1147235,-0.003485059,0.9929333,0.2276153,-0.06069978,0.9718574,0.2300598,-0.06073712,0,,
494.5324,127,0.007609332,0.03010616,0.1147471,-0.003479183,0.9929324,0.2276627,-0.06058521,0.9718534,0.2301069,-0.06062234,0,,
494.5746,128,0.01415314,0.02980505,0.1162152,-0.003489023,0.9927707,0.2305421,-0.05999011,0.9712114,0.2330623,-0.06002615,0,,
494.6024,129,0.01740042,0.02980082,0.1162836,-0.00349061,0.9927627,0.2306761,-0.05998208,0.9711801,0.2332001,-0.06001811,0,,
494.6302,130,0.019092,0.03097861,0.1164451,-0.003633808,0.9927073,0.2309666,-0.06235166,0.9709617,0.2335339,-0.06239213,0,,
494.672,131,0.02001142,0.03615831,0.09870017,-0.003588736,0.9944536,0.196046,-0.07262395,0.9779017,0.1978534,-0.07268794,0,,
494.6999,132,0.007419568,0.03623026,0.09863111,-0.003593345,0.9944578,0.1959086,-0.07276776,0.9779186,0.197715,-0.07283214,0,,
494.7422,133,0.01389345,0.03625405,0.09863234,-0.003595753,0.9944568,0.1959105,-0.07281549,0.9779146,0.1977176,-0.07287998,0,,
494.7698,134,0.01718093,0.03766534,0.09941605,-0.003765909,0.9943257,0.1974202,-0.07565203,0.9773955,0.1993044,-0.07572438,0,,
494.7993,135,0.01892844,0.03780072,0.0995177,-0.003783367,0.9943103,0.1976169,-0.07592432,0.9773347,0.1995099,-0.07599746,0,,
494.8394,136,0.01989541,0.03995705,0.09654368,-0.003878861,0.9945189,0.1917191,-0.08022505,0.9781655,0.1935451,-0.08031136,0,,
494.869,137,0.02044982,0.03979834,0.09654034,-0.003863295,0.9945256,0.1917162,-0.07990687,0.9781921,0.1935371,-0.07999215,0,,
494.9086,138,0.02077743,0.03862755,0.09511732,-0.003693691,0.9947095,0.1889428,-0.07754906,0.9789212,0.1906667,-0.07762699,0,,
494.9388,139,0.02097638,0.03803562,0.09325249,-0.003565065,0.9949093,0.1852843,-0.07634889,0.9797145,0.1869132,-0.07642326,0,,
494.9789,140,0.0211783,0.03821443,0.09438942,-0.00362591,0.994795,0.1875191,-0.07671554,0.9792606,0.1892001,-0.07679099,0,,
495.0081,141,0.0211783,0.03824782,0.09603403,-0.003692901,0.9946361,0.1907553,-0.07679462,0.9786291,0.1925071,-0.0768703,0,,
495.0344,142,0.02122877,0.03819248,0.09611367,-0.003690636,0.9946305,0.1909133,-0.07668426,0.978607,0.1926668,-0.07675961,0,,
495.0625,143,0.02126176,0.03803841,0.0967132,-0.00369887,0.9945783,0.1920963,-0.07637981,0.9783993,0.1938713,-0.07645427,0,,
495.1061,144,0.0212836,0.03733694,0.09726471,-0.003651462,0.9945512,0.1931968,-0.07497732,0.978291,0.1949752,-0.07504775,0,,
495.1332,145,0.02129821,0.03750759,0.09729771,-0.003669432,0.9945415,0.193258,-0.07531976,0.9782526,0.1950428,-0.07539115,0,,
495.1735,146,0.02130806,0.04008799,0.09709414,-0.003913993,0.9944599,0.1927986,-0.08049184,0.9779314,0.1946532,-0.08057901,0,,
495.2027,147,0.02131475,0.03997297,0.09708475,-0.003902363,0.9944655,0.1927829,-0.08026119,0.9779534,0.1946334,-0.08034762,0,,
495.2305,148,0.007346215,0.03917616,0.09684704,-0.003814999,0.9945207,0.1923338,-0.07866195,0.9781718,0.1941491,-0.0787433,0,,
495.2713,149,0.01311218,0.03886314,0.09501406,-0.003712182,0.9947101,0.1887344,-0.07802055,0.978924,0.1904609,-0.07809992,0,,
495.2994,150,0.01635755,0.03893914,0.09502032,-0.003719699,0.9947065,0.188745,-0.07817292,0.9789098,0.190474,-0.07825276,0,,
495.3422,151,0.01824564,0.03847846,0.09462592,-0.003660231,0.9947623,0.1879789,-0.07724655,0.9791307,0.1896776,-0.07732359,0,,
495.369,152,0.0193762,0.03806648,0.09460197,-0.003620058,0.9947805,0.1879408,-0.07642052,0.9792028,0.1896264,-0.0764951,0,,
495.3988,153,0.0200702,0.0380532,0.09459456,-0.003618508,0.9947818,0.1879265,-0.07639385,0.9792076,0.1896114,-0.07646835,0,,
495.4394,154,0.02050548,0.03782067,0.09667508,-0.003676203,0.9945904,0.1920262,-0.07594295,0.9784471,0.193793,-0.07601614,0,,
495.4673,155,0.02078356,0.03773694,0.09665997,-0.003667475,0.9945951,0.1919983,-0.07577495,0.9784656,0.193762,-0.07584764,0,,
495.5081,156,0.02096401,0.03655163,0.09843194,-0.00361787,0.9944657,0.1955099,-0.07341091,0.9779503,0.1973167,-0.07347701,0,,
495.5371,157,0.0210827,0.04537493,0.100954,-0.004609149,0.9938452,0.200247,-0.09112193,0.9754988,0.202464,-0.0912485,0,,
495.5652,158,0.03747431,0.04542721,0.1010003,-0.00461661,0.993838,0.2003365,-0.09122713,0.9754706,0.2025577,-0.09135414,0,,
495.6071,159,0.04047546,0.1142942,0.1150849,-0.01333126,0.9866684,0.2240539,-0.2286094,0.9473846,0.2322304,-0.230649,0,,
495.6344,160,0.05325199,0.1143199,0.1151558,-0.01334262,0.986657,0.2241879,-0.228662,0.9473403,0.2323748,-0.230703,0,,
495.6751,161,0.03621238,0.1131826,0.1135487,-0.0130213,0.9869787,0.2211928,-0.2263748,0.9485928,0.2290865,-0.2283542,0,,
495.704,162,0.03273191,0.1132962,0.1134767,-0.01302615,0.9869739,0.2210454,-0.2265971,0.9485741,0.2289434,-0.2285824,0,,
495.7323,163,0.03192604,0.1116857,0.1129835,-0.01278203,0.9872171,0.2202234,-0.2234043,0.9495221,0.2279014,-0.2253057,0,,
495.7727,164,0.03171623,0.1111511,0.1114852,-0.01254918,0.9874508,0.2173826,-0.2223105,0.950433,0.224852,-0.2241836,0,,
495.8018,165,0.03165531,0.1110893,0.1114166,-0.0125343,0.9874657,0.2172553,-0.2221868,0.950491,0.2247113,-0.2240568,0,,
495.8438,166,0.03163575,0.1111194,0.1124089,-0.01265087,0.9873483,0.219162,-0.2222712,0.9500334,0.2267224,-0.2241434,0,,
495.8711,167,0.03162883,0.1125412,0.1139727,-0.01299552,0.9870034,0.2220579,-0.2251193,0.9486894,0.2299286,-0.2270655,0,,
495.8995,168,0.07434215,0.1124453,0.1139935,-0.0129867,0.9870121,0.2221053,-0.2249305,0.9487231,0.2299681,-0.2268717,0,,
495.9406,169,0.150597,0.1334453,0.1609324,-0.02196649,0.9776557,0.3088103,-0.2679974,0.9125862,0.3262948,-0.2713138,0,,
495.9685,170,0.1161206,0.1334981,0.1609639,-0.02197978,0.977643,0.3088619,-0.2681029,0.9125378,0.3263618,-0.2714233,0,,
496.0109,171,0.1325296,0.1346802,0.1607861,-0.02215301,0.9775062,0.3083717,-0.2704253,0.9120182,0.3260524,-0.2738347,0,,
496.0381,172,0.1491596,0.1354473,0.1621288,-0.02247294,0.9771711,0.3107674,-0.2719974,0.9107366,0.3288375,-0.2754681,0,,
496.0666,173,0.1507959,0.1354874,0.1620848,-0.02247346,0.9771728,0.3106801,-0.2720744,0.9107434,0.3287493,-0.2755481,0,,
496.1081,174,0.1509955,0.1355785,0.1633753,-0.02267301,0.9769406,0.3130681,-0.2723126,0.9098539,0.3313966,-0.2757957,0,,
496.1357,175,0.1611961,0.1353458,0.165782,-0.02297646,0.9765603,0.3175727,-0.2719648,0.9083956,0.3363161,-0.2754342,0,,
496.1785,176,0.1520203,0.135099,0.1660861,-0.02297705,0.9765428,0.318172,-0.2714923,0.9083273,0.3369273,-0.2749432,0,,
496.222,177,0.1974467,0.135882,0.1666958,-0.02320023,0.9763249,0.3191935,-0.2730647,0.9074972,0.3382148,-0.2765774,0,,
496.2554,178,0.1946492,0.1355369,0.1679352,-0.02331735,0.9761577,0.3215417,-0.2724423,0.906855,0.3407384,-0.2759305,0,,
496.2837,179,0.18807,0.1326643,0.1684945,-0.02289195,0.9764659,0.3229844,-0.2667987,0.9080195,0.3417456,-0.2700698,0,,
