time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
662.4341,268,0.08997711,-0.1690097,0.01549558,0.9813765,-0.3289357,-0.1818406,0.9266797
662.4627,269,0.09039133,-0.1687561,0.01554349,0.9813813,-0.3284183,-0.1826628,0.9267015
662.5026,270,-0.04920885,-0.1749395,-0.008754692,0.9833097,-0.3431779,0.09983817,0.9339493
662.5306,271,-0.04974768,-0.1751069,-0.008859542,0.9832519,-0.3434669,0.1009317,0.9337255
662.5734,272,-0.05300831,-0.1784593,-0.009628603,0.9824712,-0.3496414,0.1075949,0.9306848
662.6011,273,-0.05155099,-0.1808957,-0.009495278,0.9821044,-0.354338,0.1046922,0.9292384
662.6301,274,-0.05144324,-0.1811142,-0.009487206,0.9820699,-0.3547574,0.1044782,0.9291025
662.6706,275,-0.0522658,-0.1831481,-0.009751352,0.9816466,-0.3585541,0.106185,0.9274501
662.6987,276,-0.05238257,-0.1833477,-0.009784227,0.9816028,-0.3589242,0.1064256,0.9272794
662.7412,277,-0.01488458,-0.1613927,-0.002434458,0.986775,-0.3184441,0.03016127,0.9474617
662.7683,278,-0.01720766,-0.159337,-0.002777733,0.9870704,-0.3144581,0.03485554,0.9486312
662.796,279,-0.01724453,-0.1594824,-0.002786292,0.9870462,-0.314737,0.03493102,0.9485359
662.8379,280,-0.03343752,-0.1311939,-0.00442761,0.9907828,-0.2596733,0.0674204,0.9633402
662.8659,281,-0.03341445,-0.1312943,-0.004427998,0.9907703,-0.2598692,0.06737484,0.9632906
662.9083,282,-0.06068157,-0.1631798,-0.01005609,0.9846771,-0.3201383,0.1227854,0.9393802
662.9357,283,-0.1063072,-0.1665625,-0.01806599,0.980117,-0.3226603,0.2144052,0.9219115
662.9631,284,-0.1063393,-0.166576,-0.01807304,0.9801111,-0.3226823,0.2144698,0.9218887
663.0059,285,-0.1031408,-0.1734425,-0.01826792,0.9792579,-0.3359215,0.2083398,0.9185594
663.033,286,-0.1032176,-0.1734569,-0.01828324,0.979247,-0.33594,0.2084938,0.9185176
663.0753,287,-0.1009734,-0.1709051,-0.0176101,0.9799417,-0.3313977,0.2039155,0.9211916
663.1022,288,-0.09999017,-0.1705041,-0.01739461,0.9801162,-0.3307491,0.2019357,0.9218606
663.1307,289,-0.1000403,-0.1704898,-0.01740192,0.9801134,-0.330717,0.2020354,0.9218503
663.1734,290,-0.102945,-0.1683391,-0.01768009,0.9801794,-0.326365,0.2077616,0.9221286
663.1998,291,-0.05862435,-0.1672286,-0.009961831,0.9841232,-0.3279791,0.118719,0.9371955
663.2429,292,-0.03995454,-0.1895332,-0.007719138,0.9810307,-0.371259,0.08131932,0.9249616
663.2693,293,-0.03281569,-0.1890997,-0.006323117,0.981389,-0.3707458,0.06680131,0.9263288
663.2981,294,-0.03267054,-0.1890966,-0.006295008,0.9813947,-0.3707454,0.06650612,0.9263502
663.3401,295,-0.03119931,-0.1818437,-0.005772597,0.9828154,-0.3570774,0.06342575,0.931919
663.3668,296,-0.03298301,-0.1795315,-0.006022789,0.9831807,-0.3526266,0.06701907,0.9333611
663.3947,297,-0.03274131,-0.179541,-0.00597893,0.9831873,-0.3526534,0.06652861,0.933386
663.4368,298,-0.04309927,-0.1677947,-0.00734306,0.984852,-0.3298729,0.08735704,0.9399748
663.4646,299,-0.1144337,-0.1821002,-0.02134283,0.9763652,-0.3507079,0.2312312,0.9074889
663.5087,300,-0.1409844,-0.1560248,-0.02250613,0.9773808,-0.2986452,0.2826138,0.9115593
663.5482,301,-0.148079,-0.1488863,-0.02255571,0.977444,-0.2843761,0.2961944,0.9118109
663.5765,302,-0.1405393,-0.1481636,-0.0212761,0.9786949,-0.2840336,0.2813949,0.9165925
663.6041,303,-0.1372281,-0.1483737,-0.02079475,0.9791431,-0.2848509,0.2749027,0.9183074
663.6326,304,-0.1374436,-0.1484193,-0.02083462,0.9791052,-0.284909,0.275328,0.9181619
663.6754,305,-0.1355077,-0.1495839,-0.02070031,0.9792006,-0.2873351,0.2715712,0.9185247
663.7158,306,-0.1303888,-0.1493813,-0.01987629,0.9799434,-0.287587,0.2614856,0.921368
663.7436,307,-0.1317236,-0.1509279,-0.02029645,0.9795192,-0.2903264,0.2641782,0.9197394
663.7712,308,-0.131157,-0.152891,-0.02047687,0.9792869,-0.2940769,0.2631422,0.9188443
663.7997,309,-0.1327083,-0.1532433,-0.02077253,0.9790166,-0.294542,0.2662138,0.91781
663.8419,310,-0.1313726,-0.1529846,-0.02052402,0.9792424,-0.2942255,0.263571,0.9186739
663.8687,311,-0.1313403,-0.1505677,-0.02018684,0.9796283,-0.289698,0.2634082,0.9201582
663.8972,312,-0.1312267,-0.1505779,-0.02017047,0.9796423,-0.2897311,0.263185,0.9202117
663.9384,313,-0.1312595,-0.1485125,-0.01989234,0.9799588,-0.2858501,0.2631664,0.9214299
663.9668,314,-0.1313187,-0.1484625,-0.01989463,0.9799584,-0.2857492,0.263281,0.9214286
664.0089,315,-0.1325586,-0.1509873,-0.02043575,0.9793944,-0.2903344,0.2658253,0.9192621
664.0367,316,-0.12681,-0.1519046,-0.01965554,0.9800296,-0.2927569,0.2545266,0.9216884
664.0642,317,-0.1268636,-0.1518556,-0.01965751,0.9800301,-0.2926586,0.2546305,0.921691
664.1055,318,-0.1314424,-0.1525188,-0.02047104,0.9793069,-0.2933438,0.2636893,0.9189218
664.1336,319,-0.1256041,-0.1504379,-0.01927302,0.9804186,-0.2901428,0.2520881,0.923184
664.1767,320,-0.132705,-0.1492071,-0.02021179,0.979652,-0.2869776,0.266041,0.9202533
664.2172,321,-0.1335885,-0.1494548,-0.02038349,0.9794906,-0.2873331,0.2677902,0.9196348
664.2448,322,-0.135632,-0.1497291,-0.02074027,0.9791604,-0.2875914,0.2718218,0.9183704
664.2733,323,-0.1369326,-0.1495117,-0.020912,0.9790089,-0.2870195,0.2743697,0.9177914
664.3007,324,-0.133236,-0.1480675,-0.02013559,0.9797544,-0.2847741,0.26704,0.9206483
664.3447,325,-0.134646,-0.1484897,-0.02041216,0.9794921,-0.2853922,0.2698314,0.9196425
664.3839,326,-0.1349858,-0.1488924,-0.02052147,0.9793819,-0.2861049,0.2705162,0.9192198
664.4117,327,-0.1353689,-0.1493692,-0.02064831,0.9792537,-0.2869503,0.2712895,0.9187282
664.4412,328,-0.135882,-0.1495735,-0.02075715,0.9791491,-0.2872684,0.272307,0.9183277
664.4811,329,-0.1357331,-0.1496356,-0.02074277,0.9791606,-0.2874036,0.2720167,0.9183714
664.5118,330,-0.135703,-0.1488764,-0.02063038,0.9792829,-0.285985,0.2719261,0.918841
664.5502,331,-0.1375598,-0.1486895,-0.02089144,0.9790466,-0.2854002,0.2755676,0.9179375
664.5789,332,-0.1370497,-0.1464042,-0.02048519,0.9794711,-0.2811824,0.2744707,0.9195664
664.6072,333,-0.1363365,-0.1457599,-0.02028476,0.9796709,-0.2800623,0.2730432,0.9203328
664.6348,334,-0.1356369,-0.1451804,-0.02009662,0.9798579,-0.2790607,0.2716451,0.9210505
664.6626,335,-0.1355879,-0.1451929,-0.02009097,0.9798629,-0.2790901,0.2715493,0.9210699
664.7043,336,-0.135296,-0.1415643,-0.01953508,0.9804453,-0.272306,0.2708317,0.9233091
664.7321,337,-0.1193723,-0.1265988,-0.01534835,0.9846256,-0.2456404,0.2389602,0.939446
664.7754,338,-0.1116051,-0.1195036,-0.01352043,0.9864484,-0.2327503,0.2234168,0.9465264
664.8018,339,-0.1104826,-0.1188803,-0.01331188,0.9866529,-0.2316457,0.2211811,0.9473221
664.8298,340,-0.1105437,-0.1187554,-0.01330513,0.9866612,-0.2314012,0.2212984,0.9473545
664.8716,341,-0.1116152,-0.1193451,-0.01350348,0.9864666,-0.2324456,0.2234326,0.9465976
664.8999,342,-0.1116762,-0.1192418,-0.01349908,0.9864723,-0.2322425,0.2235502,0.9466196
664.9429,343,-0.1111536,-0.1214932,-0.01369263,0.9862539,-0.2366023,0.2225785,0.9457685
664.983,344,-0.1118821,-0.122397,-0.01388767,0.986057,-0.2382733,0.2240439,0.9450027
665.0112,345,-0.1114382,-0.1238953,-0.01400386,0.9859186,-0.2411803,0.223208,0.944463
665.0392,346,-0.1041526,-0.170354,-0.01811052,0.9796957,-0.3300176,0.210246,0.9202635
665.0666,347,-0.0987776,-0.1719114,-0.01732765,0.9799945,-0.3335213,0.1995606,0.9213789
665.11,348,-0.09945019,-0.1364063,-0.0137645,0.9855524,-0.2661334,0.1997819,0.943006
665.1499,349,-0.1110877,-0.1280681,-0.01443731,0.9854186,-0.2491937,0.2226337,0.9425161
665.1779,350,-0.1191483,-0.1289113,-0.01560378,0.9843486,-0.250069,0.23859,0.9383711
665.2076,351,-0.1194155,-0.1305793,-0.01584525,0.9840925,-0.2532198,0.2391699,0.937378
665.2474,352,-0.1190642,-0.1302319,-0.01575517,0.9841825,-0.2525922,0.2384654,0.9377267
665.2765,353,-0.1183545,-0.1334323,-0.0160518,0.9838346,-0.2587511,0.2371662,0.936376
665.3038,354,-0.1172684,-0.1370384,-0.01634047,0.9834641,-0.2657122,0.235137,0.9349372
665.3319,355,-0.1172382,-0.1372452,-0.01636135,0.9834385,-0.266108,0.2350841,0.9348379
665.4041,356,-0.1155965,-0.1948728,-0.02313463,0.973718,-0.3741538,0.2341334,0.8973241
665.4283,357,-0.1148422,-0.1964134,-0.02317063,0.9734969,-0.3770937,0.232699,0.8964661
665.4581,358,-0.1148029,-0.1967554,-0.0232046,0.9734316,-0.3777279,0.2326369,0.8962152
665.4884,359,-0.1160423,-0.1966576,-0.02344667,0.9732986,-0.3773716,0.2351096,0.8957199
665.5189,360,-0.1167732,-0.1952952,-0.02342639,0.973486,-0.3747632,0.2365043,0.8964475
665.5466,361,-0.1166028,-0.1931197,-0.02312063,0.9739477,-0.3707851,0.2360601,0.8982172
665.5766,362,-0.127021,-0.1548346,-0.02007815,0.979535,-0.2982311,0.2550607,0.9197838
665.6047,363,-0.1290729,-0.1528506,-0.02014019,0.9795771,-0.2942588,0.2590306,0.9199538
665.6331,364,-0.1290668,-0.1526739,-0.02011537,0.979606,-0.293928,0.2590114,0.9200649
665.6757,365,-0.1325158,-0.1560522,-0.0211318,0.9785912,-0.2998221,0.2659529,0.9161745
665.7029,366,-0.1321916,-0.1543947,-0.02084952,0.9789039,-0.2967628,0.2652439,0.9173753
665.7308,367,-0.1323529,-0.1543196,-0.02086503,0.9788937,-0.296602,0.2655586,0.9173363
665.7733,368,-0.133613,-0.1522506,-0.02077799,0.9790483,-0.2925689,0.2679541,0.9179347
665.8006,369,-0.1337001,-0.153137,-0.02091585,0.9788952,-0.2942173,0.2681627,0.9173467
665.8436,370,-0.1351393,-0.1537512,-0.02123232,0.9785945,-0.2951815,0.2710221,0.9161959
665.8707,371,-0.1379854,-0.1537803,-0.02169272,0.9781826,-0.2948638,0.2766216,0.9146233
665.8983,372,-0.1380746,-0.1536691,-0.02169093,0.9781875,-0.2946444,0.2767921,0.9146425
665.9408,373,-0.1123021,-0.1802171,-0.02071573,0.9769754,-0.3474825,0.2268994,0.9098201
665.9679,374,-0.1119006,-0.1800279,-0.02061824,0.9770584,-0.3471811,0.2260905,0.9101365
666.0106,375,-0.1295941,-0.1432105,-0.01891891,0.9809884,-0.2760721,0.2596794,0.9253923
666.0386,376,-0.1290726,-0.134573,-0.01768263,0.9823022,-0.259818,0.2583359,0.9304608
666.0666,377,-0.1292605,-0.134591,-0.01771124,0.9822746,-0.2598319,0.2587062,0.9303539
666.1108,378,-0.1310384,-0.1369369,-0.01827841,0.9817042,-0.2640728,0.2622879,0.9281545
666.1489,379,-0.1307011,-0.1373978,-0.01829308,0.9816845,-0.2649807,0.2616413,0.9280782
666.1796,380,-0.1292981,-0.1361779,-0.01792943,0.9820469,-0.2628296,0.2588368,0.9294752
666.2181,381,-0.1272919,-0.1354321,-0.01754793,0.982419,-0.2616347,0.2548611,0.9309098
666.2465,382,-0.1277713,-0.1350961,-0.01757061,0.9824026,-0.2609476,0.2557932,0.930847
666.2776,383,-0.1307479,-0.1344138,-0.01789466,0.9820986,-0.2593359,0.2616253,0.9296758
666.3166,384,-0.1306996,-0.1340119,-0.01783342,0.9821611,-0.2585808,0.2615159,0.9299169
666.347,385,-0.130306,-0.1339547,-0.01777102,0.9822224,-0.2585152,0.2607399,0.930153
666.3765,386,-0.1294746,-0.133903,-0.01764869,0.9823415,-0.2585068,0.259103,0.9306126
666.4133,387,-0.1290271,-0.1342141,-0.01762826,0.9823583,-0.2591437,0.2582337,0.9306771
666.4441,388,-0.1294861,-0.1343786,-0.01771416,0.9822739,-0.2594057,0.2591425,0.9303515
666.4833,389,-0.1290174,-0.1353958,-0.01778509,0.9821946,-0.2613809,0.2582565,0.9300449
666.5117,390,-0.1274012,-0.13491,-0.01749423,0.9824776,-0.2606345,0.2550579,0.9311365
666.5411,391,-0.1274766,-0.1352402,-0.01754843,0.9824215,-0.2612517,0.2552179,0.9309196
666.5811,392,-0.1273904,-0.127833,-0.0165589,0.9834411,-0.2472136,0.2547955,0.9348608
666.6094,393,-0.1281794,-0.1277381,-0.01665063,0.9833493,-0.2469537,0.256344,0.9345061
666.6369,394,-0.131997,-0.127439,-0.01711465,0.982875,-0.245995,0.2638352,0.9326722
666.6649,395,-0.1318889,-0.1274143,-0.01709701,0.982893,-0.2459594,0.2636222,0.9327418
666.7089,396,-0.1310537,-0.1263218,-0.01683866,0.9831502,-0.243973,0.2619451,0.9337355
666.7486,397,-0.1309857,-0.1263558,-0.01683438,0.9831549,-0.2440445,0.2618127,0.9337539
666.7789,398,-0.1312042,-0.127299,-0.01699099,0.9830014,-0.2458116,0.2622738,0.9331608
666.8181,399,-0.1312121,-0.1260954,-0.01682866,0.9831583,-0.2435272,0.2622485,0.9337667
666.8461,400,-0.1323782,-0.125624,-0.01691642,0.9830608,-0.2425132,0.2645218,0.9333893
666.8759,401,-0.1323454,-0.1248248,-0.0168028,0.9831689,-0.2410002,0.2644306,0.9338069
666.9161,402,-0.131785,-0.1244216,-0.01667543,0.9832975,-0.2402918,0.2633173,0.9343039
666.9454,403,-0.1321567,-0.1244747,-0.01673058,0.9832399,-0.240355,0.2640486,0.9340813
666.9858,404,-0.1322628,-0.1234375,-0.01660248,0.9833586,-0.2383749,0.2642223,0.9345394
667.0137,405,-0.1331343,-0.1233355,-0.01669987,0.9832521,-0.2380931,0.2659285,0.9341272
667.0431,406,-0.1323741,-0.1233271,-0.01660161,0.9833575,-0.2381541,0.264437,0.934535
667.0702,407,-0.1327154,-0.1243495,-0.01678543,0.9831796,-0.2400604,0.2651407,0.9338477
667.1135,408,-0.1313662,-0.1249253,-0.01668986,0.9832894,-0.2412904,0.262512,0.9342732
667.152,409,-0.1306196,-0.1255834,-0.01668216,0.9833052,-0.2426155,0.2610679,0.9343346
667.1807,410,-0.1308055,-0.1274535,-0.01695934,0.9830351,-0.2461458,0.2614958,0.9332911
667.2107,411,-0.1153787,-0.1304066,-0.01528138,0.9846057,-0.2532718,0.2311906,0.9393638
667.2502,412,-0.1152418,-0.1563364,-0.01836944,0.9807858,-0.3024313,0.2317986,0.9245565
667.2795,413,-0.1150309,-0.1605352,-0.018841,0.9801232,-0.3103539,0.2315381,0.9219927
667.3077,414,-0.1047626,-0.1855868,-0.01990384,0.9768246,-0.358401,0.2120572,0.9091647
667.3337,415,-0.1047959,-0.1856273,-0.01991473,0.9768131,-0.3584723,0.2121254,0.9091207
667.3776,416,-0.1044769,-0.1856126,-0.01985178,0.9768513,-0.3584838,0.2114863,0.909265
667.4044,417,-0.101949,-0.1858386,-0.0193904,0.9770847,-0.3592064,0.2064326,0.9101409
667.4466,418,-0.1016354,-0.1862273,-0.01937199,0.9770437,-0.3599666,0.2058196,0.9099793
667.4745,419,-0.1021363,-0.1864951,-0.01949759,0.9769379,-0.3604055,0.2068341,0.9095755
667.502,420,-0.1033328,-0.1864882,-0.01972787,0.9768087,-0.3602496,0.2092308,0.9090889
667.5438,421,-0.1050541,-0.1867468,-0.02008925,0.9765683,-0.3605212,0.2126883,0.9081785
667.5717,422,-0.101937,-0.1879765,-0.01961944,0.9766723,-0.3631831,0.206494,0.9085473
667.5991,423,-0.1003816,-0.1891273,-0.01943949,0.9766148,-0.3655064,0.2034213,0.9083088
667.6428,424,-0.09377113,-0.2321653,-0.02249277,0.9678845,-0.4452001,0.1919633,0.8746125
667.6827,425,-0.07090943,-0.2358902,-0.01726132,0.9690355,-0.4547239,0.1455711,0.8786554
667.7115,426,-0.0889274,-0.2386212,-0.02194903,0.9667834,-0.4574863,0.1824221,0.8703037
667.7386,427,-0.08788198,-0.2402937,-0.02185019,0.9664669,-0.4606313,0.180371,0.8690714
667.7663,428,-0.08776899,-0.2426424,-0.02204865,0.9658857,-0.4648592,0.1802495,0.8668426
667.809,429,-0.08708221,-0.2444185,-0.02204505,0.9655001,-0.4681326,0.1789322,0.8653526
667.836,430,-0.08571877,-0.2432855,-0.02158995,0.9659184,-0.4662865,0.1760997,0.8669289
667.8788,431,-0.085736,-0.2436352,-0.02162736,0.9658279,-0.4669108,0.1761508,0.8665825
667.9059,432,-0.08721767,-0.2416947,-0.02181797,0.9661785,-0.4632346,0.1790823,0.8679535
667.9335,433,-0.0872528,-0.2413119,-0.02179008,0.9662716,-0.4625431,0.1791362,0.868311
667.976,434,-0.07236435,-0.2883981,-0.02186408,0.9545218,-0.5474002,0.1507578,0.8231799
668.003,435,-0.0215896,-0.3521145,-0.008124648,0.9356726,-0.658577,0.04612321,0.7510985
668.0453,436,0.02470852,-0.3845363,0.01029706,0.9227217,-0.7091311,-0.05351736,0.7030426
668.0736,437,0.02753405,-0.3907166,0.01169317,0.9200249,-0.718294,-0.05980144,0.6931649
668.1016,438,0.02672539,-0.3940901,0.01146536,0.9186116,-0.7234187,-0.05813728,0.6879575
668.1436,439,0.02774199,-0.3973043,0.01201717,0.9171888,-0.7281395,-0.06043824,0.6827593
668.1703,440,0.02448514,-0.399031,0.01065992,0.9165485,-0.7309405,-0.05339091,0.6803495
668.2124,441,0.02453885,-0.3969993,0.0106187,0.9174294,-0.7279165,-0.05345656,0.6835788
668.2405,442,0.02569219,-0.3976928,0.01114131,0.9170912,-0.7288685,-0.0559858,0.6823608
668.268,443,0.02597573,-0.3980088,0.01127502,0.9169445,-0.7293182,-0.05661171,0.6818285
668.3099,444,0.0250473,-0.3975495,0.01085676,0.9171746,-0.7287007,-0.05457769,0.682654
668.3371,445,0.02594732,-0.4008186,0.01135737,0.9157195,-0.7334854,-0.05662542,0.6773424
668.383,446,0.0211719,-0.4007488,0.009263723,0.9158965,-0.7336965,-0.04620738,0.6779044
668.4193,447,-0.0001259425,-0.3407167,-4.564164e-05,0.940166,-0.6406606,0.0002679154,0.7678242
668.4492,448,0.000305657,-0.3426945,0.0001114986,0.9394469,-0.6438864,-0.0006507169,0.7651207
668.4778,449,0.01583916,-0.3816104,0.006540379,0.9241644,-0.7051343,-0.03426772,0.7082453
668.5043,450,0.01699363,-0.4025881,0.007475399,0.915193,-0.7366375,-0.03712391,0.6752681
668.5474,451,0.01008113,-0.41609,0.004613286,0.9092559,-0.7565715,-0.02217174,0.653535
668.5746,452,0.006964153,-0.4166265,0.003191755,0.9090455,-0.7574204,-0.015321,0.6527478
668.6016,453,0.006519793,-0.413924,0.00296468,0.9102833,-0.7535375,-0.01432402,0.6572488
668.6446,454,0.006786957,-0.4125291,0.003073635,0.910914,-0.7515154,-0.0149006,0.6595473
668.6716,455,0.00685549,-0.410787,0.003088895,0.9117004,-0.748987,-0.01503806,0.662414
668.7137,456,0.01113607,-0.4101526,0.005008566,0.9119352,-0.7479536,-0.0244193,0.6633017
668.7424,457,0.005613224,-0.4085474,0.002512574,0.9127164,-0.7457476,-0.01229957,0.666115
668.7697,458,0.005748971,-0.408712,0.002574585,0.9126417,-0.7459856,-0.01259803,0.6658429
668.8124,459,0.005284593,-0.4121708,0.002390718,0.9110882,-0.7510226,-0.01160023,0.6601746
668.8527,460,0.005548604,-0.4107907,0.002500046,0.9117094,-0.7490157,-0.01217142,0.6624404
668.8809,461,0.00723204,-0.4099364,0.003250458,0.9120796,-0.7477423,-0.01585735,0.6637996
668.9095,462,0.008411686,-0.4113396,0.003796274,0.9114355,-0.7497552,-0.01845653,0.661458
668.9367,463,0.007853845,-0.4102622,0.003533326,0.911927,-0.7482028,-0.01722345,0.6632465
668.9795,464,-0.0229765,-0.2996397,-0.007218543,0.9537484,-0.5712301,0.04815353,0.8193762
669.0058,465,-0.03549014,-0.2990326,-0.01113006,0.9535178,-0.5694758,0.07433748,0.8186399
669.048,466,-0.04001098,-0.3253415,-0.01377996,0.9446492,-0.6135645,0.08455906,0.785104
669.0769,467,-0.077044,-0.3325604,-0.02727074,0.939534,-0.6207016,0.1629093,0.7669356
669.1035,468,-0.07690316,-0.331355,-0.02710946,0.939976,-0.6187619,0.16254,0.7685796
669.1465,469,-0.07910805,-0.3326479,-0.0280154,0.9393095,-0.6204863,0.1672524,0.7661745
669.1744,470,-0.07590058,-0.3316394,-0.02677928,0.9399667,-0.619395,0.1604502,0.7685088
669.2005,471,-0.07571032,-0.3330046,-0.0268355,0.9394976,-0.6216506,0.160132,0.7667518
669.2437,472,-0.07504235,-0.3324312,-0.02654545,0.9397625,-0.6208286,0.158693,0.7677163
669.2705,473,-0.07514232,-0.3325573,-0.02659242,0.9397085,-0.6210175,0.1589108,0.7675185
669.3142,474,-0.07453883,-0.3321244,-0.02633868,0.9399168,-0.6204122,0.157616,0.7682747
669.3534,475,-0.07516694,-0.3311417,-0.02647378,0.9402097,-0.6187055,0.1588785,0.7693902
669.3823,476,-0.08048794,-0.3091347,-0.02626743,0.947242,-0.5814224,0.1687235,0.7959148
669.4121,477,-0.1041594,-0.2160208,-0.02318358,0.9705402,-0.4144842,0.212198,0.8849717
669.4511,478,-0.1050663,-0.162286,-0.01738138,0.9809802,-0.3147464,0.2117774,0.9252486
669.4807,479,-0.1044107,-0.1594895,-0.016966,0.981516,-0.3095401,0.2103733,0.927323
669.5089,480,-0.1034305,-0.1579372,-0.01663704,0.9818764,-0.306708,0.208367,0.928716
669.5488,481,-0.103533,-0.1552826,-0.01636667,0.9822934,-0.3016772,0.2084825,0.9303365
669.5788,482,-0.103485,-0.1569148,-0.01653537,0.9820362,-0.3047697,0.2084414,0.9293372
669.6181,483,-0.106735,-0.1582324,-0.01720789,0.9814652,-0.3069259,0.2149591,0.9271402
669.6479,484,-0.1090897,-0.1569435,-0.01744525,0.9814091,-0.3042454,0.2195992,0.9269363
669.6749,485,-0.1093443,-0.1611698,-0.01797008,0.9806861,-0.3121842,0.2202574,0.9241362
669.7021,486,-0.1094148,-0.1598507,-0.01783065,0.9808967,-0.3096921,0.2203496,0.9249523
669.7446,487,-0.1082245,-0.159577,-0.01760324,0.9810774,-0.3093045,0.2179714,0.9256453
669.7741,488,-0.1087099,-0.158186,-0.01752497,0.9812503,-0.3066299,0.2188876,0.9263187
669.8146,489,-0.1079318,-0.1594041,-0.01753551,0.9811389,-0.3090098,0.2173827,0.9258821
669.8425,490,-0.1042556,-0.1587268,-0.01685734,0.981658,-0.3081159,0.2100381,0.9278732
669.8692,491,-0.1049934,-0.1594748,-0.01706018,0.9814546,-0.3094521,0.2115338,0.9270884
669.9119,492,-0.1063293,-0.1584834,-0.0171696,0.9814695,-0.307442,0.2141602,0.9271542
669.9395,493,-0.1067617,-0.1584148,-0.0172326,0.9814325,-0.3072672,0.2150186,0.9270134
669.9824,494,-0.1078601,-0.1601391,-0.01760669,0.9810259,-0.310403,0.2172662,0.9254434
670.0092,495,-0.1049077,-0.1607628,-0.01718749,0.9812514,-0.3118912,0.2114079,0.9262994
670.0363,496,-0.08966333,-0.2095784,-0.0193034,0.9734808,-0.4045794,0.1826622,0.8960748
670.0787,497,-0.07556717,-0.214319,-0.01663303,0.9736941,-0.4148485,0.1542882,0.8967139
670.1094,498,-0.09088018,-0.2140453,-0.02000499,0.9723812,-0.4126312,0.1853043,0.8918508
670.1489,499,-0.1158511,-0.1426453,-0.01681438,0.9828266,-0.2764953,0.2325201,0.9324617
670.1771,500,-0.116348,-0.1368919,-0.01619273,0.9835963,-0.2655248,0.2333123,0.9354475
670.2043,501,-0.1132506,-0.1363039,-0.01568674,0.9840475,-0.264706,0.2271644,0.9371911
670.2464,502,-0.113228,-0.1359502,-0.01564208,0.9840997,-0.2640349,0.2271083,0.937394
670.2751,503,-0.1138415,-0.1356743,-0.01569546,0.9840662,-0.2634515,0.2283141,0.9372652
670.3167,504,-0.1135999,-0.1385529,-0.01600059,0.9836881,-0.2689503,0.2279276,0.9357963
670.3443,505,-0.111883,-0.1357057,-0.01542548,0.9842907,-0.263696,0.2244375,0.9381323
670.384,506,-0.1127024,-0.1380126,-0.01580935,0.9838703,-0.2680095,0.2261329,0.9365014
670.4136,507,-0.1133329,-0.137469,-0.01583512,0.9838735,-0.2669149,0.2273642,0.9365159
670.4437,508,-0.1109819,-0.1374898,-0.01550472,0.9841439,-0.267178,0.2227078,0.9375592
670.4842,509,-0.1114445,-0.1372349,-0.01554076,0.9841266,-0.2666492,0.2236165,0.9374934
670.5118,510,-0.1115391,-0.1370886,-0.01553722,0.9841363,-0.2663617,0.2237994,0.9375315
670.5388,511,-0.08459025,-0.1365594,-0.0117044,0.9869443,-0.2675728,0.1701684,0.9483921
670.5809,512,-0.08376416,-0.209474,-0.01801381,0.9740533,-0.4050599,0.1707284,0.8982084
670.6086,513,-0.08358029,-0.2130278,-0.01829349,0.9732928,-0.4116189,0.1704902,0.895267
670.65,514,-0.1130868,-0.2118272,-0.02468483,0.9704284,-0.4055432,0.2299432,0.8846812
670.6782,515,-0.122622,-0.1540849,-0.01927527,0.9802297,-0.29735,0.2463354,0.9224434
670.7181,516,-0.1270197,-0.1509157,-0.01955735,0.9801571,-0.2908738,0.2549016,0.9221809
