time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
504.7195,4141,9.045778e-14,-0.0722627,0.06358755,0.004616494,0.9953459,0.125916,0.1444399,0.9814695,0.1275963,0.1449469,0,,
504.7485,4142,6.203564e-14,-0.07286565,0.0635844,0.004654988,0.995302,0.125893,0.1456386,0.9812952,0.1275957,0.1461584,0,,
504.7768,4143,4.274252e-14,-0.07538784,0.06015805,0.004556475,0.9953276,0.1190669,0.1506194,0.9813954,0.120734,0.1511948,0,,
504.8038,4144,4.274252e-14,-0.07758369,0.0599174,0.004671162,0.9951728,0.1185315,0.1549781,0.9807814,0.1202709,0.1556053,0,,
504.8456,4145,2.051519e-14,-0.08373395,0.05578269,0.00469478,0.9949145,0.1102118,0.16714,0.9797539,0.1120184,0.1679282,0,,
504.8734,4146,2.051519e-14,-0.08690168,0.05503303,0.004808022,0.994684,0.1086453,0.1734086,0.9788389,0.1105416,0.1742897,0,,
504.9156,4147,0.523584,-0.07549076,0.05465136,0.004143743,0.9956391,0.1082004,0.150776,0.9826288,0.1096714,0.1513532,1,,
504.9438,4148,0.523584,0.07386027,0.04853385,-0.003598829,0.9960805,0.09615561,-0.1474909,0.9843783,0.09737264,-0.1480309,1,,
504.971,4149,0.2952742,0.1284864,0.04384446,-0.005686156,0.9907253,0.08541444,-0.2550881,0.9631378,0.08845211,-0.2579388,0,,
505.0134,4150,0.1350245,0.1648396,0.04439547,-0.00742737,0.9852927,0.08503643,-0.3254901,0.9417139,0.0900554,-0.33153,0,,
505.0409,4151,0.1350245,0.1805481,0.04522147,-0.008310151,0.9824909,0.0858586,-0.3555253,0.9307148,0.09198981,-0.363476,0,,
505.0833,4152,0.0667085,0.1930626,0.05418513,-0.01067864,0.9796309,0.1020396,-0.3794175,0.9195816,0.110511,-0.3891667,0,,
505.1128,4153,0.05266406,0.1957724,0.05460486,-0.01091869,0.979067,0.1026485,-0.384541,0.917383,0.1114292,-0.3947105,0,,
505.152,4154,0.06797962,0.1960767,0.04537152,-0.009082523,0.9794962,0.08532072,-0.384937,0.9189907,0.09257638,-0.3951396,0,,
505.1802,4155,0.0568828,0.1867864,0.04547582,-0.008656054,0.9813093,0.08601803,-0.3673778,0.9260855,0.09261772,-0.3761882,0,,
505.208,4156,0.0568828,0.1863454,0.0597221,-0.01134909,0.9806018,0.1128975,-0.3668168,0.9234173,0.1216568,-0.375585,0,,
505.2518,4157,0.06330208,0.1276282,0.1292415,-0.01677632,0.9832224,0.249864,-0.2553102,0.9340154,0.261395,-0.2581685,0,,
505.2798,4158,0.02629265,0.1265246,0.1308674,-0.01684175,0.9831488,0.2530625,-0.2531931,0.9337305,0.2646651,-0.2559795,0,,
505.3192,4159,0.02201532,0.124687,0.1304538,-0.01653973,0.9834437,0.2524633,-0.2495607,0.9348699,0.2637601,-0.2522265,0,,
505.3496,4160,0.002844775,0.1294959,0.1305623,-0.01720325,0.9827962,0.2521768,-0.2590284,0.9323686,0.2641489,-0.2620162,0,,
505.3886,4161,0.0004281456,0.1322278,0.1285365,-0.01729535,0.9826978,0.2480513,-0.2643261,0.9319884,0.2601225,-0.2675051,0,,
505.4178,4162,7.459804e-05,0.1301821,0.127992,-0.0169496,0.983048,0.2472316,-0.2602894,0.9333413,0.2589417,-0.2633219,0,,
505.4473,4163,1.494564e-05,0.1304062,0.1274518,-0.01690641,0.9830893,0.2461835,-0.2607115,0.9335005,0.2578501,-0.2637591,0,,
505.4866,4164,3.417381e-06,0.1273883,0.1270964,-0.01646158,0.9835384,0.2458144,-0.2547669,0.9352375,0.2570229,-0.2576067,0,,
505.5177,4165,8.852492e-07,0.1251816,0.1268709,-0.0161425,0.9838561,0.2456038,-0.2504174,0.9364667,0.2564899,-0.2531114,0,,
505.5562,4166,2.574745e-07,0.1226151,0.1249659,-0.01556502,0.9844322,0.2422239,-0.2453027,0.9386981,0.2525335,-0.2478319,0,,
505.5861,4167,8.336532e-08,0.1203313,0.1294344,-0.01582612,0.9841325,0.2509524,-0.2409407,0.9375343,0.2615415,-0.243335,0,,
505.6137,4168,2.977998e-08,0.1133537,0.1310918,-0.01508982,0.9847529,0.2547651,-0.2272071,0.9399318,0.2646869,-0.2292088,0,,
505.6433,4169,2.977998e-08,0.05277483,0.1494682,-0.007989427,0.9873248,0.2943041,-0.1066001,0.9497482,0.3004925,-0.1068031,0,,
505.6847,4170,4.922355e-09,0.04859956,0.1542931,-0.007598881,0.9867999,0.3037741,-0.09826098,0.9476635,0.3102024,-0.09841979,0,,
505.7227,4171,2.238565e-09,0.04643712,0.1548448,-0.007286583,0.98682,0.3049312,-0.09390673,0.9477333,0.3112876,-0.0940453,0,,
505.7508,4172,1.084549e-09,0.043765,0.1496457,-0.006630479,0.9877484,0.2950443,-0.08844206,0.9513816,0.3007169,-0.08855776,0,,
505.7805,4173,5.555086e-10,0.03655285,0.1479334,-0.005471367,0.9883065,0.2920071,-0.07386962,0.9535592,0.2971613,-0.07393696,0,,
505.8071,4174,5.555086e-10,0.02539385,0.1483918,-0.003811711,0.9885952,0.2932053,-0.05133973,0.9546701,0.2979828,-0.05136231,0,,
505.8507,4175,1.67454e-10,0.01159364,0.1491046,-0.001748331,0.9887519,0.2948144,-0.02344785,0.9552668,0.2993461,-0.02344999,0,,
505.8783,4176,9.732348e-11,0.01116736,0.1529925,-0.001728988,0.9881628,0.3023243,-0.02259938,0.9529372,0.3072112,-0.0226013,0,,
505.9183,4177,5.834427e-11,0.0004641599,0.1586663,-7.459145e-05,0.9873322,0.3133126,-0.0009402303,0.9496496,0.3186795,-0.0009402304,0,,
505.9477,4178,3.59042e-11,0.002090789,0.1583763,-0.0003353649,0.9873766,0.3127526,-0.00423502,0.9498252,0.3180926,-0.004235033,0,,
505.9757,4179,3.59042e-11,0.007192288,0.1585943,-0.001155309,0.987317,0.313149,-0.01456858,0.9495922,0.318542,-0.0145691,0,,
506.0173,4180,1.448169e-11,0.004197659,0.1581851,-0.0006724801,0.9874004,0.3123784,-0.008502292,0.9499197,0.3177076,-0.008502394,0,,
506.0453,4181,9.432672e-12,0.002245623,0.1492905,-0.0003390506,0.9887908,0.2952326,-0.004542137,0.9554147,0.2997021,-0.004542152,0,,
506.0728,4182,9.432672e-12,-0.0005954827,0.1447975,8.714283e-05,0.9894611,0.286543,0.00120365,0.9580666,0.2906168,0.00120365,0,,
506.1145,4183,4.154164e-12,0.007789882,0.1252082,-0.0009831244,0.9920995,0.2484227,-0.01570287,0.9685245,0.2510832,-0.01570351,0,,
506.1437,4184,4.154164e-12,0.01414928,0.1217352,-0.001735552,0.9924603,0.2415856,-0.02850776,0.9699607,0.2441007,-0.02851162,0,,
506.1854,4185,1.898976e-12,0.01454342,0.1218462,-0.001785559,0.9924408,0.2417984,-0.0293021,0.969884,0.2443259,-0.02930629,0,,
506.2137,4186,0.0,0.02722758,0.1214079,-0.00333155,0.9922236,0.2407461,-0.05484065,0.9690376,0.2435083,-0.05486817,0,,
506.2536,4187,0.0,0.03172443,0.120868,-0.003864793,0.992154,0.2395942,-0.0638853,0.968769,0.242453,-0.06392884,0,,
506.282,4188,0.0,0.03267638,0.1199236,-0.003949327,0.9922374,0.2377273,-0.06579268,0.9691011,0.2405569,-0.06584024,0,,
506.3105,4189,0.0,0.03112499,0.1196359,-0.003752474,0.9923227,0.2372012,-0.06266993,0.969437,0.2399647,-0.06271102,0,,
506.3514,4190,0.0,0.02962909,0.1200232,-0.003583692,0.9923224,0.2379911,-0.05966346,0.9694331,0.2407343,-0.05969891,0,,
506.3794,4191,2.057251e-13,0.02297494,0.1340855,-0.003109529,0.9906985,0.2655337,-0.04635636,0.9629865,0.2690538,-0.04637298,0,,
506.4067,4192,2.057251e-13,0.01690187,0.1515331,-0.002591502,0.9883043,0.2994341,-0.03419377,0.9535041,0.3042831,-0.03420044,0,,
506.4492,4193,1.003192e-13,0.01554908,0.1521381,-0.002393772,0.988234,0.3006216,-0.03146063,0.9532245,0.3055005,-0.03146582,0,,
506.4785,4194,7.021722e-14,0.01644511,0.1525084,-0.002538062,0.9881621,0.3013226,-0.03327501,0.9529415,0.3062545,-0.03328115,0,,
506.5183,4195,4.920593e-14,0.01525526,0.1465505,-0.002260342,0.989083,0.2898322,-0.03083995,0.9565805,0.2941956,-0.03084484,0,,
506.547,4196,4.920593e-14,-0.03303999,0.08155956,0.002705231,0.9961171,0.162307,0.06626467,0.9845128,0.1633905,0.06631326,0,,
506.5739,4197,3.451535e-14,-0.1022288,0.0351584,0.003615412,0.9941328,0.06916504,0.2035122,0.9766263,0.07070232,0.2049438,0,,
506.6166,4198,1.702195e-14,-0.1021854,0.03236882,0.003326806,0.9942331,0.06368441,0.2034075,0.9770208,0.06509016,0.2048369,0,,
506.6447,4199,1.196474e-14,-0.1023123,0.03170179,0.003262269,0.9942417,0.06237095,0.2036532,0.9770544,0.06374919,0.2050879,0,,
506.686,4200,8.413922e-15,-0.1038184,0.0304328,0.003178155,0.9941255,0.05984813,0.2066105,0.9765912,0.06120615,0.2081095,0,,
506.7143,4201,5.919104e-15,-0.1035635,0.02697951,0.002810242,0.9942529,0.05306683,0.2060882,0.9770934,0.0542576,0.2075757,0,,
506.7412,4202,5.919104e-15,-0.103525,0.027027,0.002814136,0.9942556,0.05316083,0.2060128,0.9771042,0.05435292,0.2074985,0,,
506.7832,4203,2.931944e-15,-0.1103852,0.02611945,0.002901943,0.9935414,0.05126085,0.2194961,0.9742658,0.05256639,0.2212979,0,,
506.8114,4204,2.931944e-15,-0.1150055,0.02267194,0.002625506,0.9931027,0.04442723,0.2285435,0.9725195,0.04565087,0.2305813,0,,
506.8383,4205,2.064085e-15,-0.1125503,0.02275373,0.002577999,0.9933822,0.04462599,0.2237282,0.9736294,0.04580262,0.2256379,0,,
506.8809,4206,1.023744e-15,-0.1138786,0.02231177,0.002558124,0.9932408,0.04373929,0.2263318,0.9730677,0.04491965,0.2283101,0,,
506.9089,4207,1.023744e-15,-0.1150595,0.01891625,0.002191449,0.9931761,0.03707005,0.2286316,0.972807,0.03808784,0.2306718,0,,
506.9503,4208,5.079624e-16,-0.1160792,0.0163768,0.001914206,0.9931031,0.0320833,0.2306198,0.9725149,0.03297807,0.2327147,0,,
506.9784,4209,3.578542e-16,-0.1175051,0.01436391,0.001699788,0.9929669,0.02812631,0.2334062,0.9719725,0.02892928,0.2355792,0,,
507.0053,4210,3.578542e-16,-0.1167631,0.01647816,0.001937562,0.9930212,0.03227385,0.2319603,0.9721897,0.03318488,0.2340925,0,,
507.0476,4211,1.776445e-16,-0.1178578,0.01469748,0.001744564,0.9929202,0.02877562,0.2340981,0.971787,0.02960239,0.2362908,0,,
507.0761,4212,1.776445e-16,-0.1163386,0.01480688,0.001734584,0.9930978,0.02900575,0.2311226,0.9724922,0.02981737,0.2332314,0,,
507.1176,4213,8.820161e-17,-0.1191428,0.01470455,0.001764706,0.9927667,0.02877588,0.2366138,0.9711776,0.02962121,0.2388792,0,,
507.1465,4214,6.215291e-17,-0.1205553,0.01582486,0.001922035,0.9925786,0.03095142,0.239382,0.970432,0.03188367,0.2417293,0,,
507.1863,4215,4.379799e-17,-0.1211512,0.02000484,0.002442099,0.9924294,0.03911506,0.2405658,0.9698443,0.04030943,0.2429488,0,,
507.2151,4216,3.086485e-17,-0.1178966,0.02028977,0.002409406,0.9928157,0.03971988,0.2341971,0.9713774,0.0408675,0.2363926,0,,
507.2437,4217,2.175134e-17,-0.1197377,0.02038284,0.002458806,0.9925933,0.03987492,0.2378019,0.9704949,0.04106411,0.2401022,0,,
507.2852,4218,1.532848e-17,-0.1219907,0.01822248,0.002240083,0.9923614,0.03562003,0.2421993,0.9695724,0.03672136,0.244632,0,,
507.3129,4219,1.0802620000000001e-17,-0.12399,0.01581124,0.001975936,0.9921556,0.03088443,0.2460972,0.968753,0.03186981,0.2486515,0,,
507.3396,4220,1.0802620000000001e-17,-0.1240708,0.01521073,0.00190213,0.992155,0.02971081,0.2462528,0.9687501,0.03065961,0.2488121,0,,
507.3825,4221,5.365395e-18,-0.1267989,0.01541649,0.001970943,0.9918067,0.03008052,0.2515808,0.9673687,0.03108518,0.2543133,0,,
507.411,4222,3.781282e-18,-0.1279646,0.01541531,0.00198921,0.991657,0.03006431,0.2538553,0.9667749,0.03108751,0.256664,0,,
507.452,4223,2.664889e-18,-0.121403,0.007691479,0.0009407559,0.9925731,0.01504029,0.2410173,0.9704043,0.01549775,0.2434139,0,,
507.4805,4224,1.877961e-18,-0.1241829,0.007309552,0.0009148276,0.992232,0.01427833,0.2464499,0.9690503,0.01473329,0.2490155,0,,
507.5068,4225,1.877961e-18,-0.1266598,0.009771425,0.001247757,0.9918973,0.01906842,0.2512915,0.9677236,0.01970186,0.2540143,0,,
507.5496,4226,9.328215999999999e-19,-0.1251065,0.009208236,0.001161183,0.9920999,0.01798044,0.2482576,0.9685271,0.01856259,0.2508812,0,,
507.5786,4227,0.1040999,-0.1265588,0.005750895,0.0007337385,0.9919422,0.01122339,0.2510864,0.9678996,0.01159509,0.2538024,0,,
507.6194,4228,0.09423291,-0.1212798,0.005113463,0.0006247797,0.992605,0.009999751,0.2407722,0.9705302,0.01030303,0.2431614,0,,
507.6487,4229,0.07062426,-0.1212413,0.009552482,0.001166817,0.9925764,0.0186802,0.2407047,0.9704186,0.01924726,0.2430919,0,,
507.6876,4230,0.0405534,-0.11982,0.009043613,0.001091515,0.9927539,0.01769459,0.2379232,0.9711228,0.01821874,0.2402271,0,,
507.7173,4231,0.01046658,-0.1096645,0.007093366,0.0007826305,0.993943,0.01392915,0.2180115,0.9758468,0.01427294,0.2197765,0,,
507.744,4232,0.003034522,-0.1095585,-0.001586575,-0.0001748758,0.9939791,-0.003115727,0.2177983,0.9759888,-0.003192369,0.2195581,0,,
507.7857,4233,0.0009796071,-0.1082229,-0.001617259,-0.0001760587,0.9941254,-0.003177409,0.2151749,0.9765704,-0.003253629,0.2168709,0,,
507.814,4234,0.0003490035,-0.1063228,-0.002749298,-0.0002939806,0.9943278,-0.005404893,0.2114411,0.9773758,-0.005529949,0.2130492,0,,
507.8411,4235,0.0003490035,-0.1110727,-0.002040478,-0.000228053,0.9938102,-0.004005035,0.2207713,0.9753174,-0.004106368,0.2226052,0,,
507.8844,4236,0.1199547,-0.1026044,-0.002072263,-0.0002137519,0.99472,-0.004078779,0.2041262,0.9789361,-0.004166519,0.205571,0,,
507.9134,4237,0.09081727,-0.1174618,0.003014651,0.0003565765,0.9930728,0.005903768,0.2332985,0.9723873,0.006071342,0.2354684,0,,
507.9526,4238,0.03879983,-0.1158818,0.003205452,0.0003739749,0.9932578,0.006281007,0.2302033,0.9731223,0.006454399,0.2322866,0,,
507.9808,4239,0.007693558,-0.1148415,0.00321163,0.0003712868,0.9933786,0.00629545,0.2281646,0.9736022,0.006466052,0.2301921,0,,
508.0085,4240,0.007693558,-0.1127505,-0.0009520965,-0.0001080383,0.9936229,-0.001867687,0.2240631,0.9745728,-0.001916414,0.2259816,0,,
508.0509,4241,0.0004472092,-0.1103612,-0.008922274,-0.0009907653,0.9938511,-0.01751614,0.2193829,0.9754816,-0.01795447,0.2211819,0,,
508.0795,4242,0.0001289753,-0.1137542,-0.0119537,-0.001368768,0.9934361,-0.02343906,0.2260478,0.9738342,-0.0240642,0.2280185,0,,
508.1063,4243,0.0001289753,-0.1177817,-0.01167933,-0.001385351,0.9929699,-0.02286811,0.2339398,0.9719821,-0.02352296,0.2361279,0,,
508.1489,4244,1.469724e-05,-0.1194576,0.004342069,0.000522439,0.9928297,0.008497051,0.2372065,0.9714221,0.008746799,0.2394893,0,,
508.1763,4245,5.703534e-06,-0.1196539,0.00410845,0.0004951538,0.992807,0.008039302,0.2375906,0.9713321,0.008276385,0.2398846,0,,
508.2188,4246,2.40018e-06,-0.1260715,0.003054559,0.000388192,0.9920164,0.005962465,0.2501324,0.9681933,0.006158264,0.2528169,0,,
508.246,4247,1.08581e-06,-0.1237681,0.002190128,0.000273169,0.9923087,0.004278947,0.2456335,0.9693533,0.004414199,0.2481732,0,,
508.2734,4248,1.08581e-06,-0.1292317,0.003601382,0.0004693516,0.9916078,0.007021007,0.2562977,0.9665724,0.007263691,0.25919,0,,
508.3156,4249,0.3351845,-0.1182162,0.002507616,0.000298535,0.9929847,0.004909465,0.2347752,0.9720373,0.005050653,0.2369873,0,,
508.3439,4250,0.3351845,-0.1161423,0.01293954,0.001513198,0.9931471,0.02535024,0.230732,0.9726871,0.02605617,0.2328299,0,,
508.3849,4251,0.1514256,-0.1137636,0.01136503,0.001301462,0.993442,0.02228488,0.2260646,0.9738573,0.02287911,0.2280358,0,,
508.4138,4252,0.07976627,-0.117514,0.01441859,0.00170639,0.9929651,0.02823326,0.2334238,0.9719651,0.02903944,0.2355973,0,,
508.4536,4253,0.0443849,-0.1198305,0.01383597,0.00167017,0.9926966,0.02706958,0.2379569,0.9708984,0.02787373,0.2402618,0,,
508.4828,4254,0.02503313,-0.1190111,0.01344376,0.001611559,0.9928006,0.02631036,0.2363519,0.9713113,0.02708084,0.2386096,0,,
508.5104,4255,0.02201634,-0.1149665,0.01366836,0.001582044,0.9932741,0.0267891,0.2284297,0.9731918,0.0275201,0.2304644,0,,
508.5526,4256,0.02147556,-0.107187,0.007485692,0.0008070413,0.9942104,0.0147117,0.2131449,0.9769098,0.01505828,0.2147928,0,,
508.581,4257,0.003805586,-0.1000454,0.009119052,0.0009169586,0.9949407,0.01796236,0.1990952,0.9798155,0.01833034,0.2004346,0,,
508.6087,4258,0.003805586,-0.1040096,0.01167058,0.001220557,0.9945071,0.02295906,0.2069051,0.9780916,0.02346901,0.2084105,0,,
508.6507,4259,0.0001798387,-0.09604099,0.01897483,0.00183116,0.9951949,0.03741558,0.1912285,0.9808322,0.03812828,0.1924136,0,,
508.678,4260,4.723604e-05,-0.03965608,0.05316857,0.002113116,0.9977956,0.1059351,0.07936203,0.991201,0.1064714,0.07944559,0,,
508.7197,4261,1.391873e-05,-0.03494656,0.05555359,0.001945605,0.9978421,0.1107314,0.06995847,0.9913851,0.1112326,0.07001566,0,,
508.7481,4262,4.560312e-06,-0.02726433,0.05583749,0.001525321,0.9980664,0.1113759,0.05459357,0.9922777,0.1117748,0.05462072,0,,
508.788,4263,1.647168e-06,-0.02795391,0.05136832,0.001438409,0.9982874,0.1024803,0.05595986,0.9931598,0.1028222,0.05598911,0,,
508.8172,4264,6.497415e-07,-0.09266555,0.02411523,0.002244972,0.9954027,0.04759268,0.1845873,0.9816631,0.04844375,0.185652,0,,
508.8448,4265,2.774521e-07,-0.09599645,0.02082948,0.002009278,0.9951617,0.04107163,0.1911477,0.9807016,0.04185539,0.1923313,0,,
508.8866,4266,1.271372e-07,-0.1022389,0.01763533,0.001812803,0.9946019,0.03470958,0.203438,0.9784724,0.03545837,0.2048681,0,,
508.9142,4267,6.20316e-08,-0.1039627,0.01624617,0.001698427,0.9944471,0.03195877,0.2068261,0.9778556,0.03267087,0.2083298,0,,
508.9428,4268,6.20316e-08,-0.1077608,0.01503442,0.001629799,0.9940618,0.02953903,0.2142907,0.9763232,0.03024616,0.2159656,0,,
508.9844,4269,1.727631e-08,-0.129133,0.009081515,0.001182675,0.991585,0.01770474,0.2561142,0.9664844,0.01831666,0.2590001,0,,
509.0121,4270,9.729858e-09,-0.1297779,0.007529863,0.0009855735,0.991514,0.01467612,0.2573681,0.966202,0.01518833,0.2602976,0,,
509.0534,4271,5.677471e-09,-0.1297408,0.006556984,0.0008579792,0.9915259,0.01278021,0.2572941,0.9662486,0.01322585,0.2602209,0,,
509.0822,4272,3.414572e-09,-0.1239846,0.007014002,0.0008764123,0.992259,0.01370209,0.2460619,0.9691573,0.01413721,0.2486151,0,,
509.1097,4273,3.414572e-09,-0.1251928,0.00491538,0.0006202576,0.9921201,0.009597991,0.2484186,0.9686052,0.00990876,0.2510473,0,,
509.1515,4274,1.328926e-09,-0.125572,0.005100106,0.0006455489,0.9920712,0.009957212,0.2491593,0.9684113,0.01028164,0.2518121,0,,
509.179,4275,8.536824e-10,-0.1277013,-0.005263263,-0.0006776833,0.9917985,-0.01026711,0.2533149,0.9673294,-0.01061348,0.2561054,0,,
509.2205,4276,5.569262e-10,-0.12589,-0.006481396,-0.000822504,0.9920228,-0.01265229,0.2497821,0.9682194,-0.01306685,0.2524551,0,,
509.2486,4277,0.9004319,-0.1229212,-0.005472511,-0.0006778385,0.9924011,-0.01069521,0.2439817,0.9697208,-0.01102872,0.2464696,1,,
509.2772,4278,0.9004319,-0.05503506,0.006873813,0.000378884,0.9984607,0.01368476,0.1099059,0.9938478,0.0137686,0.1101284,1,,
509.3183,4279,0.9999676,-0.002778843,0.002953147,8.2064e-06,0.9999918,0.0059062,0.005557689,0.9999671,0.005906325,0.005557718,1,,
509.3462,4280,0.9999992,0.01439602,-0.01030663,0.0001483978,0.9998433,-0.02060577,-0.02879059,0.9993731,-0.02061577,-0.02879457,1,,
509.3875,4281,0.9705287,0.01947816,-0.01632492,0.0003180821,0.9996769,-0.0326269,-0.03895412,0.9987082,-0.03265749,-0.03896398,1,,
509.4169,4282,0.9696377,0.02684801,-0.01153123,0.0003097228,0.999573,-0.02303598,-0.05368024,0.9982924,-0.02307129,-0.05370605,1,,
509.4445,4283,0.9696054,0.01085132,-0.01406662,0.0001526655,0.9998422,-0.02812548,-0.02170351,0.9993688,-0.02813582,-0.02170522,1,,
509.4857,4284,0.969604,0.01542457,-0.01242411,0.0001916741,0.9998038,-0.02483742,-0.03084785,0.9992154,-0.02485181,-0.03085274,1,,
509.5134,4285,0.9919787,0.02333695,-0.01551709,0.0003622639,0.9996071,-0.03100508,-0.04666681,0.9984292,-0.03104389,-0.04668377,1,,
509.5412,4286,0.9919787,0.02440125,-0.01637197,0.0003996693,0.9995681,-0.0327103,-0.04879452,0.9982731,-0.03275517,-0.0488139,1,,
509.5832,4287,0.9697539,0.02785987,-0.01942153,0.0005413938,0.999423,-0.03879049,-0.05570861,0.9976932,-0.0388606,-0.05573747,1,,
509.6124,4288,0.9556959,0.03744079,-0.01666495,0.0006244734,0.9991597,-0.03325513,-0.07483948,0.9966409,-0.03335483,-0.07490952,1,,
509.6528,4289,0.9957679,0.03932448,-0.02403214,0.0009460573,0.998937,-0.04793879,-0.07861084,0.9957521,-0.04810615,-0.07869203,1,,
509.6803,4290,0.9995245,0.03730664,-0.0195338,0.0007293877,0.9991127,-0.03897851,-0.07457557,0.9964533,-0.03909732,-0.07464487,1,,
509.7076,4291,0.9995245,-0.0212108,-0.01210827,-0.0002569028,0.9997017,-0.02419842,0.04241516,0.998807,-0.02422259,0.04242789,1,,
509.7506,4292,0.1699947,-0.06374625,0.003654047,0.000233408,0.9979594,0.007263423,0.127234,0.9918461,0.007323004,0.1275799,0,,
509.7778,4293,0.1714398,-0.09706534,0.007970926,0.0007773964,0.9952458,0.01571514,0.1932201,0.9810296,0.01601766,0.1944431,0,,
509.8433,4294,0.9661328,-0.09296656,0.009996283,0.0009334096,0.9956186,0.01973142,0.1851371,0.9825146,0.02007987,0.1862114,1,,
509.864,4295,0.9983456,-0.01303286,0.01756645,0.0002289959,0.9997607,0.03511852,0.02606753,0.9990431,0.03513768,0.02607048,1,,
509.8924,4296,0.2857929,-0.02031194,0.008130891,0.0001651937,0.9997606,0.01625118,0.04061684,0.9990426,0.01626532,0.04062802,0,,
509.9221,4297,0.04236839,-0.1116149,3.852276e-05,4.32675e-06,0.9937515,7.559825e-05,0.221835,0.9750842,7.752996e-05,0.2236959,0,,
509.9523,4298,0.001005194,-0.1201156,-0.005376749,-0.0006505509,0.9927452,-0.0105192,0.2384953,0.9710867,-0.01083198,0.2408161,0,,
509.9803,4299,0.528195,-0.1260935,-0.009925676,-0.001261697,0.9919679,-0.01937372,0.2501864,0.9680038,-0.02001143,0.2528728,1,,
510.0083,4300,0.528195,-0.1201073,-0.00996329,-0.001205451,0.9927102,-0.01949175,0.2384875,0.9709499,-0.02007223,0.2408081,1,,
510.0518,4301,0.003390949,-0.1228945,0.03171863,0.003929859,0.991905,0.06195781,0.2440487,0.9677817,0.06393319,0.2465386,0,,
510.08,4302,0.0001287689,-0.1254369,0.02995168,0.003788713,0.9916422,0.05845221,0.2490041,0.9667369,0.06038989,0.2516518,0,,
510.1216,4303,0.07203586,-0.1290354,0.03505279,0.004564085,0.9910098,0.06829747,0.2560707,0.9642423,0.0707121,0.2589552,0,,
510.1497,4304,0.9828705,-0.120925,0.02814179,0.003429602,0.9922568,0.05501831,0.2401703,0.9691704,0.05670759,0.2425413,1,,
510.1773,4305,0.6206459,-0.1365505,0.03220646,0.004441785,0.9900995,0.06256215,0.2706833,0.9606334,0.06503409,0.2741028,1,,
510.2193,4306,0.1162421,-0.1389324,0.02557901,0.003589778,0.989965,0.04964719,0.2752601,0.960087,0.05166511,0.2788603,0,,
510.2472,4307,0.02534592,-0.1451127,0.03104634,0.004555706,0.9889174,0.06008235,0.2872918,0.9559569,0.06276792,0.2913982,0,,
510.2755,4308,0.02534592,-0.1402726,0.03095016,0.004387,0.9896194,0.060027,0.2779045,0.9587314,0.06252924,0.281612,0,,
510.3172,4309,0.7084408,-0.13691,0.03905331,0.005401896,0.9897986,0.07583067,0.2714486,0.959461,0.07887071,0.2748979,1,,
510.3451,4310,0.3031242,-0.1471999,0.03778396,0.005627247,0.9883688,0.07303232,0.2914008,0.9538091,0.07641999,0.2956909,0,,
510.3864,4311,0.08812093,-0.1236109,0.04543745,0.005666009,0.9912738,0.08868115,0.2455795,0.9653115,0.09161076,0.2481174,0,,
510.4149,4312,0.02459157,-0.1388941,0.03997354,0.005611094,0.9894843,0.07754768,0.2753156,0.9582211,0.0807528,0.278918,0,,
510.4429,4313,0.001316071,-0.1360889,0.0337145,0.00463399,0.990112,0.06550099,0.269799,0.9606863,0.06807609,0.2731842,0,,
510.4847,4314,0.01991879,-0.1306881,0.02336037,0.003080203,0.9911435,0.04550186,0.2592053,0.9647498,0.04712949,0.2621993,0,,
510.5126,4315,0.8977309,-0.1300376,0.01493596,0.001959095,0.9913946,0.02910536,0.2578956,0.9657343,0.03012894,0.2608435,1,,
510.5545,4316,0.4375723,-0.07641196,0.01175785,0.0009011377,0.9970066,0.0233076,0.1523876,0.9880459,0.02358521,0.1529837,0,,
510.5824,4317,0.1061772,-0.0791511,0.03989137,0.003169938,0.9960591,0.07896651,0.1579313,0.9842876,0.08005562,0.1585952,0,,
510.612,4318,0.1003197,-0.1292216,0.04355153,0.005680957,0.9906426,0.0848198,0.2565197,0.9628101,0.08786923,0.2594196,0,,
510.6535,4319,0.0254566,-0.130735,0.04357028,0.005751126,0.9904428,0.08480398,0.2594723,0.96202,0.08792472,0.2624758,0,,
510.6816,4320,0.001448607,-0.1269674,0.03421219,0.004381925,0.991307,0.06671684,0.2520272,0.9654176,0.06899703,0.2547745,0,,
510.7214,4321,9.802557e-05,-0.1274851,0.03162364,0.004066811,0.9913279,0.06166187,0.2530163,0.965495,0.06377894,0.2557968,0,,
510.7519,4322,7.863814e-06,-0.1266668,0.03172231,0.0040529,0.9914297,0.06187414,0.2514196,0.9658984,0.06397124,0.2541467,0,,
510.7899,4323,0.01897201,-0.1269119,0.03104894,0.003974582,0.99142,0.06055623,0.2518929,0.9658586,0.06261483,0.2546357,0,,
510.8188,4324,0.6137931,-0.1240329,0.01972623,0.002466236,0.992079,0.03852816,0.2461981,0.9684535,0.03976221,0.2487556,1,,
510.8466,4325,0.3683309,-0.1267577,0.02206668,0.002820577,0.9916843,0.04305131,0.2515318,0.9668911,0.04449611,0.2542626,0,,
510.8882,4326,0.1437113,-0.1118263,0.02197504,0.00247351,0.9934817,0.04311039,0.2223035,0.9740239,0.04423122,0.2241764,0,,
