time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
1174.782,20,-,-0.1199421,0.05619304,0.009931958,0.9911395,0.1090078,0.238875,0.9649125,0.1124947,0.2412071
1174.824,21,-,-0.1197046,0.05689179,0.00971983,0.9911305,0.1104474,0.2383918,0.9648682,0.1139728,0.2407096
1174.852,22,-,-0.1189314,0.0570591,0.009569333,0.9912155,0.1108395,0.2368652,0.9651992,0.1143351,0.239138
1174.893,23,-,-0.1171381,0.05725442,0.009021651,0.9914229,0.1114131,0.2332997,0.9660012,0.114827,0.2354697
1174.922,24,-,-0.1163711,0.05734384,0.008840218,0.9915096,0.1116564,0.23178,0.9663389,0.1150357,0.2339071
1174.949,25,-,-0.1159294,0.05728288,0.008466649,0.9915681,0.1116367,0.2308737,0.9665581,0.1149897,0.2329756
1174.991,26,-,-0.1153041,0.05658279,0.007591866,0.9916883,0.1104742,0.2295506,0.9670067,0.1137503,0.231616
1175.019,27,-,-0.1159481,0.05439769,0.006280965,0.9917448,0.1064407,0.2306651,0.9671939,0.10961,0.2327611
1175.06,28,-,-0.1169844,0.04659956,0.001875278,0.9920381,0.09201832,0.2322808,0.9682862,0.0947476,0.234422
1175.088,29,-,-0.1184777,0.03689645,-0.002391357,0.9922681,0.07378899,0.2349468,0.9692034,0.07598706,0.2371638
1175.117,30,-,-0.1216375,0.0229321,-0.009837811,0.9922609,0.04790255,0.240941,0.9693569,0.04937667,0.2433353
1175.158,31,-,-0.124446,0.003732272,-0.01725724,0.9920694,0.01170053,0.2467893,0.9689985,0.01207429,0.2493657
1175.186,32,-,-0.1244541,-0.006252296,-0.01874513,0.9920286,-0.007739098,0.2471584,0.9689442,-0.007986976,0.2497466
1175.228,33,-,-0.1235731,-0.01639588,-0.01885724,0.9920208,-0.02786962,0.2457925,0.9689217,-0.02875561,0.2483372
1175.256,34,-,-0.1235133,-0.02083794,-0.01795257,0.9919617,-0.03690612,0.2457892,0.9686205,-0.03808331,0.2483338
1175.283,35,-,-0.1240656,-0.02492602,-0.01797948,0.991798,-0.04498189,0.2469923,0.9679729,-0.04643679,0.2495752
1175.325,36,-,-0.1240138,-0.03009752,-0.01742511,0.9916708,-0.05537176,0.2470106,0.9674295,-0.05717359,0.249594
1175.354,37,-,-0.1238563,-0.03361974,-0.01719801,0.9915813,-0.06241325,0.2467836,0.9670587,-0.06444988,0.2493598
1175.395,38,-,-0.1245081,-0.03805817,-0.01777816,0.991329,-0.07102928,0.2482102,0.9660986,-0.07338972,0.2508322
1175.423,39,-,-0.1245815,-0.04061698,-0.01760904,0.9912213,-0.07613332,0.248406,0.9656594,-0.078678,0.2510343
1175.451,40,-,-0.1240425,-0.0429002,-0.01719363,0.9912,-0.08077987,0.247377,0.9655461,-0.08346799,0.2499722
1175.492,41,-,-0.1229786,-0.04675524,-0.01600172,0.9911782,-0.08874981,0.2452838,0.9653804,-0.09167479,0.2478124
1175.521,42,-,-0.1228381,-0.049658,-0.01545697,0.9910631,-0.09463101,0.2450157,0.9648898,-0.09776178,0.2475359
1175.562,43,-,-0.1224597,-0.05412551,-0.01514386,0.9908808,-0.1035548,0.2443253,0.9641481,-0.1069954,0.2468239
1175.59,44,-,-0.1217827,-0.05704125,-0.01497033,0.9908034,-0.1093871,0.2430333,0.9638305,-0.1130085,0.2454917
1175.618,45,-,-0.1220174,-0.06017503,-0.0148545,0.9905908,-0.1155926,0.2435263,0.9629815,-0.1194646,0.2459999
1175.659,46,-,-0.1233805,-0.06560453,-0.01450305,0.9900823,-0.126329,0.2462166,0.9609466,-0.1307135,0.2487748
1175.687,47,-,-0.1236687,-0.06937501,-0.01433988,0.9897917,-0.1337868,0.2468021,0.9597864,-0.1384999,0.2493789
1175.73,48,-,-0.1236805,-0.07449833,-0.0138213,0.9894252,-0.1440022,0.2468046,0.9583063,-0.1491515,0.2493814
1175.757,49,-,-0.1237876,-0.0777394,-0.0132585,0.9891701,-0.1505125,0.2469555,0.9572664,-0.1559548,0.2495372
1175.785,50,-,-0.1240798,-0.08135881,-0.01331986,0.9888415,-0.1575965,0.247558,0.9559699,-0.1633855,0.250159
1175.827,51,-,-0.1241014,-0.0868363,-0.01417681,0.9883609,-0.1681325,0.247776,0.9541166,-0.1744272,0.250384
1175.854,52,-,-0.1241578,-0.09022803,-0.01402203,0.9880522,-0.1748181,0.2478791,0.9528875,-0.1814437,0.2504904
1175.896,53,-,-0.1247289,-0.09439199,-0.0130104,0.987605,-0.1831985,0.248822,0.9510657,-0.1902937,0.2514638
1175.924,54,-,-0.1252714,-0.09738698,-0.01271459,0.9872493,-0.1891049,0.2498247,0.9496457,-0.1965609,0.2524993
1175.952,55,-,-0.1255831,-0.1002908,-0.01307251,0.9869143,-0.1946735,0.2505016,0.9483413,-0.2024653,0.2531983
1175.993,56,-,-0.1260412,-0.103558,-0.01309159,0.9865182,-0.2010234,0.2513955,0.9467787,-0.2092166,0.2541218
1176.021,57,-,-0.1268996,-0.1052852,-0.0128053,0.9862289,-0.2044207,0.2530006,0.945623,-0.2128996,0.2557805
1176.063,58,-,-0.1276622,-0.1081899,-0.01294633,0.9858142,-0.2100048,0.2545038,0.9439946,-0.2188993,0.2573345
1176.091,59,-,-0.1280606,-0.1098731,-0.01269777,0.9855796,-0.2133252,0.2552181,0.9430568,-0.2224621,0.2580732
1176.119,60,-,-0.1288597,-0.1112001,-0.01231918,0.9853315,-0.2159631,0.2566788,0.9420594,-0.2253519,0.2595842
1176.16,61,-,-0.1298645,-0.1131241,-0.01231848,0.9849804,-0.2196507,0.2586149,0.9406763,-0.2293928,0.261588
1176.189,62,-,-0.1303826,-0.114818,-0.0124244,0.9847146,-0.2228861,0.2596325,0.9396344,-0.2329007,0.2626416
1176.23,63,-,-0.1309677,-0.1171205,-0.01281153,0.9843608,-0.2272219,0.2608399,0.9382605,-0.2375992,0.2638921
1176.258,64,-,-0.1315211,-0.1185235,-0.01338969,0.9841113,-0.2297585,0.2620368,0.9373088,-0.2403859,0.2651322
1176.286,65,-,-0.1323745,-0.1200048,-0.01363976,0.9838139,-0.2325136,0.2637374,0.9361517,-0.2434456,0.2668947
1176.327,66,-,-0.1335287,-0.1219225,-0.01400313,0.9834169,-0.2360617,0.2660433,0.93461,-0.2474033,0.269286
1176.355,67,-,-0.1344516,-0.1228527,-0.0141482,0.9831734,-0.2377665,0.2678548,0.93366,-0.2493604,0.2711658
1176.383,68,-,-0.1350759,-0.1236636,-0.01406249,0.9829873,-0.2393205,0.2690337,0.9329237,-0.2511126,0.2723896
1176.426,69,-,-0.1356453,-0.1244874,-0.01404316,0.9828053,-0.240884,0.2701222,0.9322065,-0.2528706,0.2735199
1176.453,70,-,-0.1364971,-0.1251417,-0.01440615,0.982599,-0.2419954,0.2718494,0.9314162,-0.2541943,0.2753142
1176.495,71,-,-0.1364649,-0.1264605,-0.01572317,0.9824144,-0.2441819,0.2721069,0.9307702,-0.2565623,0.2755818
1176.523,72,-,-0.1361926,-0.1272416,-0.01634695,0.9823411,-0.2455366,0.2717351,0.9305223,-0.2579893,0.2751955
1176.551,73,-,-0.1365537,-0.1281599,-0.01689313,0.9821623,-0.2471341,0.2725659,0.9298562,-0.2597713,0.2760589
1176.592,74,-,-0.1368465,-0.1290972,-0.01771724,0.9819843,-0.2486937,0.2733367,0.9292139,-0.2615098,0.2768601
1176.621,75,-,-0.1367554,-0.1295646,-0.0180292,0.9819297,-0.2495154,0.2732402,0.929022,-0.2623865,0.2767599
1176.662,76,-,-0.1372243,-0.1298547,-0.01839896,0.9818192,-0.2499381,0.2742372,0.9286145,-0.2629209,0.2777964
1176.69,77,-,-0.137616,-0.1299174,-0.0186571,0.9817511,-0.2499582,0.2750571,0.9283666,-0.2630081,0.2786491
1176.718,78,-,-0.1377943,-0.130129,-0.01896168,0.9816923,-0.2502677,0.2754781,0.9281583,-0.2633753,0.279087
1176.759,79,-,-0.1379608,-0.1304338,-0.0193954,0.9816199,-0.2507213,0.2759098,0.9279076,-0.2638988,0.2795362
1176.787,80,-,-0.1383777,-0.1304181,-0.01952552,0.9815608,-0.2506227,0.2767452,0.9276855,-0.2638602,0.2804053
1176.829,81,-,-0.1393014,-0.1305653,-0.01944321,0.9814122,-0.2508597,0.2785015,0.9270957,-0.2642586,0.2822335
1176.857,82,-,-0.139185,-0.1306189,-0.01940675,0.9814223,-0.2509824,0.2782682,0.9271325,-0.2643718,0.2819906
1176.884,83,-,-0.1388484,-0.1305667,-0.0193264,0.9814785,-0.25093,0.2776003,0.9273469,-0.2642609,0.2812953
1176.926,84,-,-0.1401342,-0.1303204,-0.01910927,0.9813327,-0.2504197,0.2800171,0.926758,-0.263908,0.2838119
1176.954,85,-,-0.1410182,-0.1301337,-0.01900544,0.9812329,-0.2500227,0.2816898,0.9263582,-0.2636173,0.2855548
1176.995,86,-,-0.1410421,-0.1300381,-0.01863066,0.9812493,-0.2499442,0.2816403,0.9263945,-0.2635284,0.2855032
1177.024,87,-,-0.1415059,-0.1299514,-0.01852433,0.981196,-0.249773,0.2825047,0.9261774,-0.263415,0.2864041
1177.051,88,-,-0.1425201,-0.1299818,-0.01852226,0.9810452,-0.2497565,0.2844523,0.9255855,-0.2635592,0.2884351
1177.093,89,-,-0.1430498,-0.1300736,-0.01831213,0.9809599,-0.2499548,0.2854161,0.9252353,-0.2638541,0.2894405
1177.121,90,-,-0.1430739,-0.1300742,-0.0181668,0.9809591,-0.2499965,0.2854253,0.9252211,-0.2639,0.2894501
1177.162,91,-,-0.1433613,-0.129574,-0.01849423,0.9809772,-0.2489156,0.2860611,0.9253162,-0.2627851,0.2901136
1177.19,92,-,-0.1435815,-0.129445,-0.01846614,0.9809625,-0.2486586,0.2864769,0.9252567,-0.2625423,0.2905475
1177.219,93,-,-0.1434485,-0.1291978,-0.01849433,0.981014,-0.2481837,0.2862288,0.9254609,-0.2620082,0.2902887
1177.26,94,-,-0.1435057,-0.1285661,-0.01863056,0.981086,-0.2469216,0.2863735,0.9257537,-0.2606568,0.2904396
1177.288,95,-,-0.143905,-0.1281668,-0.01898996,0.9810729,-0.2460165,0.2872303,0.9257292,-0.2597505,0.2913341
1177.33,96,-,-0.1439199,-0.1276953,-0.01944369,0.9811233,-0.2449731,0.287372,0.925962,-0.2586351,0.291482
1177.358,97,-,-0.1435917,-0.1270761,-0.01958338,0.981249,-0.2437626,0.2867755,0.9264662,-0.257279,0.2908593
1177.385,98,-,-0.143612,-0.1264635,-0.0193709,0.9813294,-0.242641,0.2867609,0.9267651,-0.2560673,0.2908439
1177.427,99,-,-0.1435611,-0.1257834,-0.01922001,0.9814272,-0.2413759,0.2866246,0.9271376,-0.2546915,0.2907017
1177.456,100,-,-0.1429575,-0.1255247,-0.01918055,0.9815493,-0.2409333,0.2854549,0.9276134,-0.2541194,0.2894811
1177.497,101,-,-0.1426081,-0.1250903,-0.01894153,0.9816601,-0.2401899,0.2847242,0.9280307,-0.2532595,0.2887187
1177.525,102,-,-0.1427746,-0.1248812,-0.01910938,0.9816593,-0.2397249,0.2850849,0.9280402,-0.2527873,0.289095
1177.553,103,-,-0.1427036,-0.1247401,-0.01934527,0.981683,-0.2393892,0.2850057,0.9281511,-0.2524192,0.2890123
1177.594,104,-,-0.1429539,-0.1233292,-0.01888864,0.9818337,-0.2367771,0.2853729,0.9287082,-0.249635,0.2893954
1177.623,105,-,-0.1430292,-0.1222166,-0.01858527,0.9819676,-0.2347091,0.2854429,0.9292115,-0.2474144,0.2894686
1177.664,106,-,-0.1426308,-0.1192043,-0.01765065,0.9824131,-0.2291807,0.2844528,0.9308935,-0.2413937,0.2884356
1177.692,107,-,-0.1415859,-0.1152519,-0.01614561,0.9830614,-0.2220274,0.2820968,0.9333409,-0.2335438,0.285979
1177.72,108,-,-0.1398762,-0.1106073,-0.01392795,0.9838733,-0.2137507,0.2783219,0.9364014,-0.2244231,0.2820466
1177.761,109,-,-0.1371062,-0.100631,-0.009605762,0.9853848,-0.1956865,0.2721379,0.9421506,-0.2047902,0.2756141
1177.79,110,-,-0.13437,-0.09116479,-0.005626024,0.9867128,-0.178395,0.2661949,0.9472674,-0.1861457,0.2694434
1177.831,111,-,-0.128932,-0.07342833,0.0002618851,0.9889312,-0.1452987,0.2549714,0.9559696,-0.1508364,0.2578181
1177.859,112,-,-0.1247569,-0.05884405,0.004560465,0.9904304,-0.1176998,0.2465894,0.9619462,-0.1217507,0.2491594
1177.887,113,-,-0.1201448,-0.04311533,0.008127111,0.9917864,-0.08747525,0.2376151,0.9674126,-0.09017663,0.2399099
1177.929,114,-,-0.1133486,-0.01857131,0.01282205,0.993299,-0.03980045,0.2247018,0.9736144,-0.04085632,0.226637
1177.956,115,-,-0.1092773,-0.002292708,0.01545101,0.9938886,-0.007934283,0.2171482,0.9761064,-0.008128323,0.218892
1177.998,116,-,-0.102952,0.02053803,0.01754376,0.9943196,0.0372304,0.2054551,0.9779581,0.03805115,0.2069287
1178.026,117,-,-0.09921736,0.03484594,0.01887298,0.9942763,0.06554793,0.1986143,0.9778833,0.06693029,0.1999438
1178.054,118,-,-0.09569901,0.04810787,0.01999734,0.994046,0.09181543,0.1921825,0.9770547,0.09369648,0.1933856
1178.096,119,-,-0.09022264,0.06569879,0.02029954,0.9935449,0.1268864,0.1819478,0.9750871,0.1294012,0.182967
1178.125,120,-,-0.08691418,0.07558814,0.02066062,0.9931292,0.1465462,0.1757574,0.9734647,0.1494188,0.1766751
1178.165,121,-,-0.08382281,0.08703212,0.02043286,0.9924625,0.1693267,0.1699386,0.9707983,0.1726829,0.1707674
1178.193,122,-,-0.08275284,0.09380187,0.02025298,0.9919391,0.1827395,0.1679711,0.9687064,0.1864517,0.1687711
1178.221,123,-,-0.08177654,0.09943669,0.01996582,0.9914769,0.1939129,0.1661298,0.9668499,0.1979354,0.1669036
1178.265,124,-,-0.08064713,0.1062528,0.01917182,0.9908778,0.2074748,0.163897,0.9644127,0.211901,0.1646398
1178.306,125,-,-0.0802597,0.1125028,0.01910728,0.9902204,0.219738,0.1632488,0.961803,0.2246097,0.1639828
1178.332,126,-,-0.07994145,0.1164311,0.01873007,0.9897992,0.2274923,0.1626135,0.9601063,0.2326543,0.1633388
1178.36,127,-,-0.07986328,0.1210578,0.0185672,0.9892533,0.236548,0.1625054,0.9579337,0.2420925,0.1632293
1178.388,128,-,-0.0796506,0.1267853,0.01881647,0.988548,0.2476693,0.1622482,0.9551625,0.253708,0.1629686
1178.429,129,-,-0.07904811,0.1395565,0.01961348,0.986859,0.2723443,0.1614931,0.9485508,0.2795953,0.1622034
1178.458,130,-,-0.07799885,0.1524311,0.02074081,0.9850131,0.2970577,0.1599829,0.9413619,0.3056717,0.1606733
1178.485,131,-,-0.07684138,0.1685037,0.02302886,0.9824315,0.3275475,0.1587437,0.9314038,0.3381624,0.159418
1178.528,132,-,-0.07475494,0.1972686,0.0275915,0.9771057,0.3813794,0.1569728,0.9109936,0.3964723,0.1576247
1178.555,133,-,-0.07244674,0.2181498,0.02993201,0.9727622,0.4200789,0.1540062,0.8943242,0.4391287,0.1546216
1178.597,134,-,-0.06935323,0.2503088,0.03320881,0.9651077,0.4785437,0.1504916,0.8650712,0.5052845,0.1510655
1178.625,135,-,-0.06728777,0.2706632,0.03445581,0.9597013,0.5148748,0.1478042,0.8444275,0.547545,0.1483477
1178.653,136,-,-0.06514654,0.2895877,0.03516451,0.9542843,0.5481163,0.1447031,0.8237897,0.5870971,0.1452129
1178.695,137,-,-0.06226108,0.3145946,0.03577751,0.9465061,0.5910763,0.1403718,0.7943076,0.6397403,0.1408369
1178.722,138,-,-0.06057608,0.3286544,0.03575316,0.9418273,0.6147397,0.1376053,0.7766337,0.6695635,0.1380433
1178.764,139,-,-0.05890832,0.347087,0.03509958,0.9353227,0.6451414,0.1345618,0.7521208,0.7089837,0.1349712
1178.793,140,-,-0.05771266,0.3579609,0.03468419,0.9313056,0.6627386,0.1323274,0.7370665,0.7323493,0.1327167
1178.82,141,-,-0.05624136,0.3677649,0.03399825,0.9275937,0.6784486,0.129345,0.7231718,0.7535007,0.1297084
1178.861,142,-,-0.05480785,0.3822827,0.03303245,0.921827,0.7011762,0.1263022,0.7017121,0.7850162,0.1266404
1178.889,143,-,-0.05435426,0.3907005,0.03297559,0.9183199,0.7139914,0.1255964,0.6887975,0.8033561,0.1259289
1178.931,144,-,-0.05370836,0.4026046,0.03311263,0.9131969,0.7317578,0.1247552,0.6700498,0.82939,0.1250811
1178.959,145,-,-0.05322477,0.4102741,0.0335947,0.9097878,0.7429487,0.1244126,0.6576845,0.8461986,0.1247358
1178.987,146,-,-0.05230718,0.4170779,0.03394971,0.906729,0.7528017,0.1231762,0.6466199,0.8611286,0.1234898
1179.028,147,-,-0.0500428,0.427685,0.03337166,0.9019244,0.768139,0.1188148,0.6291626,0.8845327,0.1190961
1179.057,148,-,-0.04775894,0.4355347,0.0330251,0.8982973,0.7793247,0.1145706,0.6160573,0.9018741,0.1148228
1179.099,149,-,-0.04376409,0.4471789,0.03435586,0.8927124,0.7953972,0.1088639,0.5962315,0.9275499,0.1090801
1179.127,150,-,-0.04170289,0.4550661,0.03530756,0.8887796,0.8059621,0.1062639,0.5823514,0.945093,0.1064649
1179.154,151,-,-0.04025533,0.4639965,0.03652071,0.884168,0.8175614,0.1050759,0.5661734,0.9651117,0.1052702
1179.196,152,-,-0.0392231,0.4775801,0.03892966,0.8768485,0.8344769,0.1059695,0.5407575,0.9958144,0.1061688
1179.224,153,-,-0.03753836,0.4872257,0.04100477,0.8715048,0.8461606,0.1053869,0.522404,1.017694,0.1055829
1179.265,154,-,-0.03405315,0.5057266,0.04429545,0.8608827,0.8677257,0.1034343,0.4861621,1.060101,0.1036196
1179.293,155,-,-0.03143561,0.5206814,0.04704,0.8518744,0.8841529,0.1025441,0.4558053,1.094804,0.1027247
1179.321,156,-,-0.02807209,0.5364005,0.04932605,0.8420531,0.9005861,0.1001934,0.422973,1.131711,0.1003618
1179.362,157,-,-0.02229154,0.559058,0.05296767,0.8271347,0.9224709,0.0961002,0.3739145,1.185695,0.09624874
1179.391,158,-,-0.01977995,0.5735102,0.05421746,0.817163,0.9351578,0.09451543,0.3413895,1.220768,0.09465673
1179.432,159,-,-0.01732902,0.5956563,0.05471889,0.801186,0.9525665,0.09295484,0.2897866,1.275475,0.09308922
1179.461,160,-,-0.01584202,0.6101677,0.05465183,0.7902263,0.9626096,0.09173112,0.2548889,1.311947,0.09186026
1179.488,161,-,-0.0134695,0.6249154,0.05373534,0.7787246,0.9718263,0.08813814,0.2185987,1.349543,0.08825266
1179.53,162,-,-0.008533368,0.647112,0.05109499,0.7606331,0.9835576,0.07910989,0.1623465,1.407211,0.07919264
1179.558,163,-,-0.006430655,0.6623381,0.04925574,0.7475565,0.9896369,0.07486247,0.1225337,1.447606,0.07493257
1179.6,164,-,-0.003875473,0.686142,0.04863568,0.7258297,0.9956675,0.07236783,0.05838817,1.512221,0.07243115
1179.628,165,-,-0.003236727,0.7009606,0.04774101,0.711593,0.9972882,0.07153559,0.01728755,1.553463,0.07159674
1179.655,166,-,-0.001321991,0.7154668,0.04663394,0.6970873,0.9973624,0.06857315,-0.02378893,1.594644,0.06862701
1179.698,167,-,0.002667678,0.7371213,0.04438332,0.674296,0.9943128,0.06183418,-0.08670998,1.657782,0.06187365
1179.725,168,-,0.004899382,0.7509768,0.04290434,0.6589152,0.9900804,0.05798378,-0.1279804,1.699346,0.05801632
1179.766,169,-,0.007750004,0.7718111,0.0415918,0.6344428,0.9799847,0.05436816,-0.191505,1.763781,0.05439498
1179.795,170,-,0.01039258,0.7857843,0.04072372,0.617071,0.9706159,0.05117419,-0.23513,1.808466,0.05119655
1179.823,171,-,0.01312732,0.798798,0.0399892,0.6001253,0.9598075,0.04813051,-0.2765011,1.851282,0.04814912
1179.864,172,-,0.01524059,0.8168163,0.03916281,0.5753653,0.9411292,0.04643983,-0.3348422,1.912618,0.04645653
1179.892,173,-,0.01749037,0.8280507,0.0386169,0.5590482,0.9271914,0.04439758,-0.3719478,1.952299,0.04441218
1179.934,174,-,0.02115084,0.8438728,0.03667922,0.53487,0.9042761,0.03927929,-0.4251373,2.010273,0.03928939
1179.962,175,-,0.02415609,0.8537715,0.03571619,0.5188594,0.8877003,0.0359197,-0.4590186,2.04802,0.03592742
1179.989,176,-,0.02715332,0.8637911,0.03436984,0.5019427,0.8690138,0.0321179,-0.4937447,2.08748,0.03212342
1180.031,177,-,0.02984746,0.8788339,0.03324698,0.4750314,0.8369321,0.03008018,-0.5464799,2.149247,0.03008472
1180.08,178,-,0.03227477,0.8925064,0.03192558,0.4487445,0.8030755,0.02802131,-0.5952185,2.208625,0.02802498
1180.114,179,-,0.03414483,0.9090709,0.0296423,0.4141806,0.7550634,0.02560965,-0.6551516,2.285464,0.02561245
1180.145,180,-,0.0354056,0.9164374,0.02790392,0.3976309,0.7307836,0.02298767,-0.6822222,2.321841,0.0229897
1180.172,181,-,0.03631228,0.9235981,0.02563277,0.3807767,0.7052309,0.01969502,-0.7087041,2.358651,0.01969629
1180.2,182,-,0.03599836,0.9306481,0.02393352,0.3633531,0.6780308,0.01838714,-0.7348034,2.396356,0.01838817
1180.229,183,-,0.03520869,0.9375573,0.02323169,0.3452636,0.6490448,0.01924951,-0.7605066,2.435106,0.01925069
1180.26,184,-,0.03501716,0.9442433,0.02344903,0.3265404,0.6183094,0.02141414,-0.785643,2.474822,0.02141578
1180.301,185,-,0.03706233,0.9532124,0.02357454,0.2990932,0.5719461,0.02277291,-0.8199751,2.532536,0.02277488
1180.328,186,-,0.03840091,0.9586634,0.02333006,0.2809725,0.540508,0.02315214,-0.8410202,2.570379,0.02315421
1180.356,187,-,0.04038988,0.9636816,0.02254394,0.2630174,0.5087512,0.02220389,-0.8606273,2.607713,0.02220571
1180.398,188,-,0.04411457,0.9696916,0.02030838,0.2394572,0.466191,0.01825863,-0.884496,2.656525,0.01825964
1180.427,189,-,0.04228379,0.9730169,0.02101411,0.2258513,0.4412913,0.02179448,-0.8970994,2.684439,0.02179621
1180.455,190,-,0.04013662,0.9759367,0.02308994,0.2130812,0.417761,0.02796392,-0.9081268,2.710434,0.02796757
1180.498,191,-,0.03943411,0.979258,0.0243092,0.1972508,0.388236,0.03205313,-0.9210025,2.74266,0.03205862
1180.524,192,-,0.03885546,0.9811822,0.0252316,0.187444,0.3697942,0.03494715,-0.9284565,2.762563,0.03495426
1180.566,193,-,0.03760079,0.9838626,0.02745544,0.1727621,0.3420131,0.04103277,-0.9387988,2.792227,0.04104429
1180.595,194,-,0.03812824,0.9851781,0.02687366,0.1650703,0.3272965,0.040363,-0.9440594,2.807869,0.04037397
1180.623,195,-,0.03716666,0.9859803,0.02616385,0.1605518,0.3185466,0.03965975,-0.9470772,2.817132,0.03967015
1180.664,196,-,0.03460404,0.986669,0.02963883,0.1562317,0.3103491,0.04767494,-0.9494264,2.825661,0.04769301
1180.694,197,-,0.03498264,0.9866717,0.03067111,0.1559305,0.3098505,0.04961491,-0.9494898,2.826155,0.04963529
1180.735,198,-,0.03490997,0.987047,0.03168647,0.1533479,0.3049355,0.05184533,-0.950961,2.831291,0.05186858
1180.761,199,-,0.03358713,0.9877586,0.03234905,0.1488573,0.2962432,0.05390673,-0.9535902,2.840384,0.05393287
1180.789,200,-,0.03354363,0.9888479,0.03424583,0.1410034,0.2811593,0.05826831,-0.9578907,2.856092,0.05830133
1180.833,201,-,0.03717986,0.9911311,0.03574973,0.1224691,0.2454243,0.06175856,-0.9674466,2.893151,0.06179789
1180.86,202,-,0.03933154,0.9928289,0.03409149,0.1076181,0.2163744,0.05922846,-0.9745125,2.923104,0.05926315
1180.888,203,-,0.04031437,0.9944006,0.03334653,0.0918157,0.1852919,0.05891664,-0.9809157,2.954895,0.05895078
1180.93,204,-,0.04393838,0.9961821,0.0337791,0.06745118,0.1373557,0.06137287,-0.9886187,3.00354,0.06141146
1180.958,205,-,0.04558184,0.9971016,0.03211802,0.05176113,0.1061502,0.05933113,-0.9925786,3.035054,0.05936599
1180.999,206,-,0.04504238,0.9980028,0.03244292,0.03015211,0.06310639,0.06204,-0.9960767,3.078322,0.06207986
1181.027,207,-,0.04444787,0.9983385,0.03189781,0.01808963,0.03895472,0.06208152,-0.9973105,3.102552,0.06212146
1181.055,208,-,0.04502428,0.9984915,0.03042313,0.007875428,0.01846666,0.0600453,-0.9980248,3.123092,0.06008144
1181.097,209,-,0.04527826,0.9985359,0.02920329,-0.004815504,-0.00697236,0.05875714,-0.9982482,-3.134609,0.058791
1181.125,210,-,0.04504739,0.998567,0.02640143,-0.01174167,-0.02107106,0.05378505,-0.9983305,-3.12049,0.05381102
1181.167,211,-,0.04194579,0.9985629,0.02595664,-0.02095331,-0.03966884,0.05359648,-0.9977746,-3.101857,0.05362217
1181.194,212,-,0.04093462,0.9984333,0.02560647,-0.02827908,-0.05437317,0.05344789,-0.9970894,-3.087115,0.05347337
1181.223,213,-,0.04014218,0.9981849,0.02258824,-0.03879832,-0.0756423,0.04820939,-0.9959691,-3.06579,0.04822808
1181.265,214,-,0.04066335,0.996963,0.01873083,-0.06372188,-0.1255334,0.04253017,-0.9911773,-3.015612,0.042543
