time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
1367.609,17,0.009511421,-0.03943624,-0.08888819,-0.003522131,0.9952544,-0.1766549,0.07912435,0.9810873,-0.1781514,0.07920714,0,4201-4500,0.0
1367.651,18,0.008518202,-0.04310529,-0.09245468,-0.004006216,0.9947754,-0.1835979,0.08650094,0.9791881,-0.1853481,0.08660918,0,4501-4800,2.0
1367.679,19,0.008146066,-0.04308766,-0.09227423,-0.003996691,0.9947929,-0.1832431,0.08646418,0.9792578,-0.1849851,0.08657227,0,4801-5100,0.0
1367.722,20,0.008003618,-0.05717063,-0.09801665,-0.005640192,0.9935253,-0.1941191,0.1147066,0.9742485,-0.1966744,0.1149596,0,5101-5400,1.0
1367.749,21,0.003229034,-0.07103304,-0.1340438,-0.009633488,0.9883794,-0.2636037,0.1429978,0.9539731,-0.2695948,0.1434897,0,5401-5700,0.0
1367.776,22,0.001398895,-0.07074808,-0.1338046,-0.009577201,0.9884328,-0.2631585,0.1424224,0.9541821,-0.269105,0.1429083,0,5701-6000,0.0
1367.819,23,0.0006450426,-0.07286296,-0.1378074,-0.01016586,0.9877231,-0.2707496,0.1467387,0.9514002,-0.2772508,0.1472705,0,6001-6300,0.0
1367.859,24,0.0001604388,-0.07793893,-0.1373543,-0.01084195,0.9873914,-0.269555,0.1568908,0.9501186,-0.2764426,0.1575417,0,6301-6600,0.0
1367.889,25,0.0001604388,-0.08172545,-0.1390802,-0.01151801,0.9868359,-0.2726159,0.1645031,0.9479553,-0.2800266,0.1652542,0,6601-6900,0.0
1367.916,26,8.542812e-05,-0.08728521,-0.1445511,-0.01280208,0.9855569,-0.2826918,0.1757502,0.9429725,-0.2912623,0.1766677,0,6901-7200,6.0
1367.943,27,4.71759e-05,-0.08767856,-0.1447582,-0.01287905,0.9854906,-0.2830572,0.1765415,0.9427151,-0.2916929,0.1774716,0,7201-7500,4.0
1367.985,28,2.689591e-05,-0.09132988,-0.1518185,-0.01408989,0.984079,-0.2962291,0.1840298,0.93722,-0.3061359,0.1850848,0,7501-7800,1.0
1368.013,29,1.577351e-05,-0.09157943,-0.1519275,-0.01413912,0.9840383,-0.2964153,0.1845316,0.9370625,-0.3063648,0.1855952,0,7801-8100,0.0
1368.055,30,9.48204e-06,-0.0905259,-0.1506865,-0.01385818,0.9843305,-0.2941416,0.1823913,0.9381973,-0.3038118,0.183418,0,8101-8400,1.0
1368.082,31,5.825742e-06,-0.09106348,-0.1533895,-0.01419735,0.9838585,-0.2992415,0.1835426,0.9363582,-0.309322,0.1845891,0,8401-8700,0.0
1368.11,32,3.648741e-06,-0.09122115,-0.1537577,-0.01425713,0.9837856,-0.2999281,0.1838684,0.9360746,-0.3100752,0.1849205,0,8701-9000,0.0
1368.152,33,2.324257e-06,-0.09033932,-0.1547124,-0.01420795,0.983718,-0.3018197,0.1821331,0.9358057,-0.3119907,0.1831554,0,9001-9300,3.0
1368.18,34,1.50253e-06,-0.09034476,-0.154992,-0.01423513,0.9836731,-0.3023508,0.1821521,0.9356306,-0.3125595,0.1831747,0,9301-9600,0.0
1368.208,35,9.839084e-07,-0.0899959,-0.1561171,-0.01428523,0.9835264,-0.3045194,0.181487,0.9350564,-0.3148373,0.1824984,0,9601-9900,0.0
1368.249,36,6.515471e-07,-0.08724669,-0.1536653,-0.01362245,0.9841694,-0.3000884,0.1759177,0.9375499,-0.309773,0.1768379,0,9901-10200,1.0
1368.277,37,4.356319e-07,-0.08734985,-0.1536761,-0.01363966,0.9841583,-0.3001004,0.1761244,0.9375073,-0.3097979,0.1770479,0,10201-10500,0.0
1368.319,38,2.936934e-07,-0.08920961,-0.1514178,-0.01372281,0.9843404,-0.2956448,0.179781,0.9382286,-0.3052605,0.1807638,0,10501-10800,0.0
1368.347,39,1.994063e-07,-0.08963816,-0.1504387,-0.01369803,0.9844519,-0.2937436,0.1806103,0.9386664,-0.3032831,0.181607,0,10801-11100,0.0
1368.376,40,1.362048e-07,-0.08975243,-0.1504808,-0.01371957,0.9844348,-0.2938144,0.1808399,0.9386001,-0.3033719,0.1818404,0,11101-11400,0.0
1368.417,41,9.351567e-08,-0.08701538,-0.1512382,-0.0133663,0.9845693,-0.2954828,0.1753884,0.9391106,-0.3048343,0.1763002,0,11401-11700,2.0
1368.445,42,6.44813e-08,-0.0870039,-0.1513554,-0.01337513,0.9845522,-0.2957073,0.1753686,0.9390437,-0.3050722,0.1762801,0,11701-12000,0.0
1368.486,43,4.462443e-08,-0.07615115,-0.1393857,-0.01075149,0.9872472,-0.2735787,0.1533572,0.9495453,-0.2805182,0.1539648,0,12001-12300,0.0
1368.514,44,3.09762e-08,-0.03847788,-0.06883345,-0.002656849,0.9968823,-0.1370332,0.0770816,0.9875628,-0.1378786,0.07715814,0,12301-12600,0.0
1368.543,45,0.01770797,-0.03867088,-0.06942053,-0.00269308,0.996834,-0.1381932,0.07747081,0.9873707,-0.1390575,0.0775485,0,12601-12900,0.0
1368.583,46,0.09320075,0.06076717,0.08451322,-0.00516375,0.9945543,0.1674784,-0.1217453,0.9783297,0.1695447,-0.1220481,0,12901-13200,0.0
1368.612,47,0.04684739,0.06080525,0.0840637,-0.005139317,0.9945902,0.1665929,-0.1218167,0.9784721,0.1686411,-0.12212,0,13201-13500,0.0
1368.655,48,0.05768873,0.06739152,0.09421472,-0.006392436,0.9932478,0.1862956,-0.1350775,0.973164,0.1891445,-0.1354917,0,13501-13800,0.0
1368.682,49,0.07429674,0.07111476,0.1023691,-0.007337373,0.9921741,0.2020923,-0.1426187,0.9689265,0.2056254,-0.1431067,0,13801-14100,0.0
1368.709,50,0.1145608,0.0711925,0.102193,-0.007332664,0.9921867,0.2017449,-0.1427712,0.9689764,0.2052716,-0.1432607,0,14101-14400,0.0
1368.752,51,0.1009021,0.09734181,0.1364037,-0.01346948,0.9857673,0.2663022,-0.1955873,0.9438372,0.2749999,-0.1968563,0,14401-14700,0.0
1368.792,52,0.05899995,0.09429581,0.138288,-0.01322776,0.9858041,0.2701551,-0.1895729,0.9439695,0.2787399,-0.1907271,0,14701-15000,0.0
1368.822,53,0.05899995,0.09607325,0.1391484,-0.01356503,0.9855068,0.2716568,-0.1931368,0.9428153,0.280535,-0.1943581,0,15001-15300,0.0
1368.861,54,0.05780484,0.0989519,0.1366636,-0.01372115,0.9855675,0.2666669,-0.1987979,0.9430632,0.2755724,-0.2001312,0,15301-15600,0.0
1368.891,55,0.04498561,0.09962886,0.1325303,-0.0133904,0.9860682,0.2586998,-0.200031,0.9450196,0.2672044,-0.2013895,0,15601-15900,0.0
1368.918,56,0.04498561,0.09875225,0.1312669,-0.01314257,0.9863287,0.2563488,-0.1982547,0.946034,0.2646177,-0.199577,0,15901-16200,0.0
1368.953,57,0.05198915,0.0986947,0.1313749,-0.01314584,0.9863201,0.2565605,-0.1981432,0.946,0.2648351,-0.1994632,0,16201-16500,0.0
1368.984,58,0.05421399,0.09643435,0.1273635,-0.01244299,0.9870786,0.2490356,-0.1935461,0.9489579,0.2566434,-0.1947754,0,16501-16800,0.0
1369.012,59,0.04350314,0.09662814,0.1270827,-0.0124403,0.9870959,0.2484815,-0.1939244,0.949026,0.2560795,-0.1951609,0,16801-17100,0.0
1369.057,60,0.02618483,0.08516724,0.1365896,-0.0117875,0.9868895,0.2675899,-0.1713214,0.9481797,0.2750609,-0.1721707,0,17101-17400,0.0
1369.083,61,0.02155021,0.084943,0.1373828,-0.01182583,0.9867983,0.2691292,-0.1708926,0.9478213,0.2766632,-0.1717355,0,17401-17700,0.0
1369.112,62,0.02772824,0.08485486,0.1376682,-0.01183848,0.986766,0.2696835,-0.1707233,0.9476942,0.2772396,-0.1715637,0,17701-18000,0.0
1369.154,63,0.02283294,0.08696338,0.1306093,-0.01150147,0.9875456,0.2559648,-0.174765,0.9507571,0.2629866,-0.1756671,0,18001-18300,0.0
1369.182,64,0.04441282,0.08704521,0.130796,-0.01152912,0.9875134,0.2563185,-0.1749325,0.9506311,0.2633668,-0.1758372,0,18301-18600,1.0
1369.224,65,0.06151073,0.08547515,0.1355766,-0.01174103,0.9870031,0.265622,-0.1719121,0.9486259,0.2730153,-0.1727703,0,18601-18900,1.0
1369.25,66,0.06151073,0.04797465,0.1268724,-0.006143552,0.9907392,0.2508054,-0.09661961,0.9632037,0.2547302,-0.09677058,0,18901-19200,0.0
1369.278,67,0.02782273,0.04808713,0.1268623,-0.006157495,0.9907349,0.2507816,-0.09684552,0.9631872,0.2547112,-0.09699754,0,19201-19500,0.0
1369.322,68,0.01048133,0.04618644,0.1262192,-0.005883098,0.9909092,0.2496001,-0.09301826,0.9638711,0.2533898,-0.09315292,0,19501-19800,0.0
1369.35,69,0.01048133,0.0445702,0.1245814,-0.005601958,0.991192,0.2464687,-0.08975106,0.964986,0.2500655,-0.089872,0,19801-20100,0.0
1369.376,70,0.01406419,0.04455465,0.1244133,-0.005592328,0.9912139,0.2461421,-0.0897179,0.9650724,0.2497263,-0.08983869,0,,
1369.419,71,0.01629571,0.04427503,0.1245288,-0.005562396,0.9912121,0.2463763,-0.08915724,0.9650646,0.249956,-0.08927578,0,,
1369.446,72,0.02619859,0.04413368,0.1239681,-0.005519246,0.9912889,0.2452892,-0.08886687,0.9653683,0.2488232,-0.08898427,0,,
1369.49,73,0.2022003,0.02720104,0.2977248,-0.0084869,0.9542264,0.5677322,-0.05696541,0.8212401,0.6048705,-0.05699627,0,,
1369.53,74,0.1719631,0.005818685,0.3847591,-0.002425572,0.9229955,0.7102336,-0.01260776,0.7038531,0.7899103,-0.0126081,0,,
1369.558,75,0.1542182,0.004189477,0.3956688,-0.001804963,0.9183819,0.726735,-0.009123415,0.6868573,0.8136008,-0.00912354,0,,
1369.586,76,0.1542182,0.007656154,0.4074422,-0.003415972,0.9131925,0.744094,-0.01676671,0.6678644,0.8393343,-0.01676749,0,,
1369.614,77,0.1258776,0.00746622,0.407283,-0.003329661,0.9132654,0.7438653,-0.01634951,0.6681296,0.8389841,-0.01635024,0,,
1369.657,78,0.01091593,0.01407948,0.4091644,-0.006314402,0.9123302,0.7464083,-0.03085752,0.6647725,0.843183,-0.03086242,0,,
1369.697,79,0.008296503,0.01502455,0.410281,-0.006760495,0.9118103,0.7479938,-0.03294649,0.6628875,0.8456465,-0.03295245,0,,
1369.725,80,0.007981873,0.01680931,0.4118207,-0.007598052,0.9110782,0.7501462,-0.03688725,0.6602423,0.849056,-0.03689562,0,,
1369.752,81,0.007981873,0.01624111,0.4128514,-0.007363264,0.9106238,0.7516654,-0.03565894,0.6585799,0.8513092,-0.0356665,0,,
1369.782,82,0.007938944,0.01621613,0.4129617,-0.007354304,0.9105743,0.7518261,-0.03560607,0.6583993,0.851551,-0.0356136,0,,
1369.823,83,0.004009885,0.01550917,0.4577041,-0.007985541,0.8889334,0.8134893,-0.03488328,0.5805328,0.9509791,-0.03489035,0,,
1369.85,84,0.004009885,0.01548335,0.4580848,-0.007980631,0.8887378,0.8139875,-0.03483289,0.5798371,0.9518353,-0.03483993,0,,
1369.878,85,0.006958791,0.01644561,0.4730489,-0.008832018,0.8808384,0.8330687,-0.03732781,0.5519086,0.9856834,-0.03733648,0,,
1369.92,86,0.001680473,0.02049792,0.4707064,-0.01093954,0.8819839,0.8298625,-0.0464563,0.5560306,0.9804707,-0.04647303,0,,
1369.947,87,0.0004579577,0.02055711,0.4711747,-0.01098519,0.8817319,0.8304479,-0.04660361,0.5551437,0.9815344,-0.04662049,0,,
1369.991,88,4.720701e-05,0.02376762,0.4643684,-0.01246779,0.8852354,0.8215579,-0.05365918,0.5675942,0.9662205,-0.05368497,0,,
1370.016,89,4.720701e-05,0.02196041,0.4656753,-0.0115604,0.8846077,0.8233721,-0.04961948,0.5653285,0.9691194,-0.04963986,0,,
1370.045,90,1.754049e-05,0.02198575,0.4658832,-0.01158036,0.8844973,0.8236356,-0.04968287,0.564939,0.9695902,-0.04970333,0,,
1370.086,91,0.003787471,0.02245519,0.5373603,-0.01431495,0.8429322,0.9052737,-0.05324098,0.4214793,1.13506,-0.05326617,0,,
1370.114,92,0.005660431,0.02247461,0.5432855,-0.01455109,0.839121,0.9111105,-0.05352863,0.4086715,1.149155,-0.05355423,0,,
1370.158,93,0.004500485,0.02363072,0.5437813,-0.01532027,0.8387544,0.9114738,-0.0563025,0.407487,1.150387,-0.05633228,0,,
1370.197,94,0.002113923,0.02437075,0.5405732,-0.01566866,0.8407979,0.908262,-0.05792186,0.4143733,1.142776,-0.0579543,0,,
1370.226,95,0.001053813,0.02552437,0.5399407,-0.01638416,0.8411564,0.9075128,-0.06063292,0.4156251,1.141324,-0.06067013,0,,
1370.255,96,0.001053813,0.02566774,0.5409505,-0.0165199,0.8405004,0.9084902,-0.06102039,0.4134274,1.143734,-0.06105832,0,,
1370.281,97,0.0005533979,0.0258341,0.5401994,-0.01659447,0.8409767,0.9077328,-0.0613804,0.4150344,1.141954,-0.061419,0,,
1370.325,98,0.0001736514,0.02854277,0.5377734,-0.018221,0.8424092,0.9050103,-0.06768692,0.4199703,1.13632,-0.06773871,0,,
1370.364,99,0.0001025524,0.02834629,0.5398635,-0.01819465,0.8410784,0.9071036,-0.06732816,0.4154878,1.141278,-0.06737913,0,,
1370.393,100,6.23153e-05,0.02985303,0.5388775,-0.01911407,0.841638,0.9059383,-0.07085118,0.4174397,1.139013,-0.07091059,0,,
1370.422,101,6.23153e-05,0.03027999,0.5369509,-0.01929037,0.8428492,0.903969,-0.07175889,0.4215338,1.134458,-0.07182062,0,,
1370.448,102,3.879016e-05,0.03249168,0.5404642,-0.02089353,0.8404798,0.9071407,-0.07720161,0.4136856,1.142937,-0.07727851,0,,
1370.476,103,0.0173475,0.03251782,0.5403513,-0.02090419,0.8405511,0.9070262,-0.07725699,0.4139262,1.14267,-0.07733405,0,,
1370.518,104,0.04480665,0.06089347,0.5795574,-0.04348953,0.8114887,0.9353121,-0.1492381,0.3208105,1.240373,-0.1497977,0,,
1370.547,105,0.07547952,0.06095146,0.5797214,-0.04354996,0.811364,0.9354213,-0.1494013,0.3204161,1.240786,-0.1499628,0,,
1370.588,106,0.06622683,0.073094,0.6182552,-0.05790523,0.780426,0.9565399,-0.1856893,0.2248356,1.339936,-0.1867733,0,,
1370.617,107,0.04360211,0.07731716,0.614931,-0.06076582,0.7824254,0.9528788,-0.1957234,0.2317639,1.332204,-0.196995,0,,
1370.644,108,0.04781118,0.07740039,0.6153666,-0.06090247,0.782064,0.9530844,-0.1960188,0.2306662,1.333342,-0.1972963,0,,
1370.686,109,0.03697979,0.07490242,0.6119626,-0.05837945,0.7851645,0.9522371,-0.1890735,0.2397829,1.324115,-0.1902186,0,,
1370.713,110,0.02830749,0.07504009,0.611588,-0.05843049,0.7854394,0.9519613,-0.1893497,0.2406582,1.323182,-0.1904998,0,,
1370.756,111,0.02580037,0.07509165,0.611788,-0.05850214,0.7852733,0.9520556,-0.1895168,0.2401533,1.323704,-0.1906699,0,,
1370.786,112,0.02518448,0.07511621,0.6106603,-0.05834755,0.7861597,0.9513873,-0.1893677,0.2429031,1.320822,-0.1905182,0,,
1370.826,113,0.03263344,0.07451697,0.6111677,-0.0579529,0.7858515,0.9519373,-0.1879565,0.2418424,1.322007,-0.1890811,0,,
1370.853,114,0.03263344,0.07331592,0.6119232,-0.05711939,0.7854375,0.9528794,-0.1850755,0.2403495,1.323715,-0.1861487,0,,
1370.882,115,0.02886553,0.07337289,0.6116648,-0.05712541,0.7856331,0.9527053,-0.1851715,0.2409652,1.323064,-0.1862464,0,,
1370.922,116,0.04873393,0.07336165,0.613909,-0.05745607,0.7838575,0.9540043,-0.1855558,0.2354676,1.328813,-0.1866374,0,,
1370.95,117,0.04873393,0.07634805,0.6111254,-0.05939174,0.7856013,0.951133,-0.1925499,0.2413934,1.322248,-0.19376,0,,
1370.978,118,0.01903268,0.07637093,0.6114918,-0.05946735,0.7853081,0.9513358,-0.192677,0.2404905,1.323191,-0.1938896,0,,
1371.02,119,0.03999965,0.07375578,0.6120358,-0.05748402,0.7852821,0.9527619,-0.1862027,0.2399446,1.324086,-0.1872959,0,,
1371.047,120,0.03208184,0.0736546,0.6124062,-0.05746023,0.7850044,0.9530188,-0.1860164,0.2390673,1.325015,-0.1871062,0,,
1371.091,121,0.01030373,0.07562207,0.6085945,-0.05842686,0.7877058,0.94995,-0.1902524,0.2477881,1.315639,-0.1914192,0,,
1371.131,122,0.008786555,0.07606676,0.6084512,-0.05875335,0.7877494,0.9496758,-0.1913402,0.2480019,1.315357,-0.1925274,0,,
1371.159,123,0.01503395,0.07302482,0.6093453,-0.05650378,0.7875107,0.9514794,-0.1838763,0.2467315,1.317071,-0.1849285,0,,
1371.187,124,0.01503395,0.07253295,0.6106197,-0.05630693,0.7865826,0.9524374,-0.1828706,0.2437652,1.320237,-0.1839054,0,,
1371.214,125,0.0107285,0.07245297,0.6100883,-0.0561652,0.7870123,0.9521554,-0.1825742,0.2450857,1.318864,-0.183604,0,,
1371.26,126,0.02063266,0.07247144,0.610325,-0.05621479,0.7868236,0.9522882,-0.1826631,0.2445026,1.319472,-0.1836944,0,,
1371.297,127,5.215406e-08,0.07274538,0.6086228,-0.05617745,0.7881184,0.9511604,-0.1830457,0.2485728,1.315177,-0.1840836,0,,
1371.327,128,0.01050523,0.07386586,0.6079864,-0.05695921,0.7884492,0.950318,-0.1857398,0.2497928,1.313759,-0.1868247,0,,
1371.367,129,0.02656644,0.07517726,0.6070585,-0.05784335,0.7889757,0.9492118,-0.1888546,0.2516567,1.311637,-0.1899957,0,,
1371.395,130,0.001454636,0.07381346,0.6066325,-0.05671547,0.7895137,0.9495167,-0.1853644,0.2530971,1.310299,-0.1864426,0,,
1371.424,131,0.002160612,0.07377031,0.6107888,-0.05730656,0.7862639,0.9520274,-0.1860103,0.2429899,1.320898,-0.1871,0,,
1371.452,132,0.002160612,0.07392884,0.6101927,-0.05734119,0.7867091,0.95161,-0.1862993,0.2443988,1.319403,-0.1873942,0,,
1371.479,133,0.03901027,0.07394403,0.6101816,-0.05735144,0.7867157,0.9515973,-0.1863355,0.2444215,1.319377,-0.1874309,0,,
1371.522,134,0.02315307,0.1045262,0.540957,-0.06798169,0.8317562,0.8856769,-0.247431,0.3928796,1.153284,-0.2500279,0,,
1371.549,135,0.0149728,0.1054834,0.52697,-0.0661181,0.8407165,0.8721161,-0.2470478,0.4223517,1.119801,-0.2496324,0,,
1371.592,136,0.008093515,0.105725,0.5257931,-0.06606572,0.8414269,0.8708633,-0.2473935,0.4247277,1.11703,-0.2499892,0,,
1371.632,137,0.006662149,0.1037267,0.5262644,-0.06487149,0.8414739,0.8722177,-0.2428457,0.4245732,1.117785,-0.2452983,0,,
1371.66,138,7.171184e-08,0.1040306,0.5262896,-0.06506997,0.8414053,0.8721071,-0.2435551,0.4243938,1.117902,-0.2460296,0,,
1371.69,139,7.171184e-08,0.1042645,0.52755,-0.06543834,0.840558,0.8732271,-0.2443246,0.4216397,1.120961,-0.2468231,0,,
1371.73,140,1.024455e-08,0.1045647,0.5264937,-0.06544678,0.841182,0.8720673,-0.2448305,0.4237412,1.118489,-0.2473448,0,,
1371.759,141,1.15484e-07,0.1027761,0.5248176,-0.06401774,0.8425588,0.8712204,-0.2403851,0.4280071,1.114155,-0.2427626,0,,
1371.799,142,0.05375588,0.1013386,0.5095662,-0.06058805,0.8522922,0.8563188,-0.2344874,0.4601455,1.077715,-0.2366912,0,,
1371.827,143,0.06346896,0.08708425,0.4434359,-0.04333979,0.8910121,0.782665,-0.1936231,0.5915619,0.9235742,-0.1948538,0,,
1371.857,144,0.04723632,0.08392883,0.4401599,-0.04136712,0.8930308,0.779209,-0.1863184,0.5984303,0.9158762,-0.1874136,0,,
1371.896,145,0.06237825,0.08234016,0.4376931,-0.04029309,0.8944392,0.7763442,-0.1825685,0.6032897,0.9101815,-0.1835983,0,,
1371.927,146,0.08870902,0.08361455,0.4393664,-0.04111804,0.8934624,0.7782386,-0.1855447,0.5999316,0.914063,-0.1866261,0,,
1371.966,147,0.07477807,0.08256569,0.4397717,-0.04064336,0.8933823,0.779057,-0.183273,0.5995674,0.9148646,-0.1843149,0,,
1371.994,148,0.07188781,0.07847928,0.4372067,-0.03833234,0.8951101,0.7766796,-0.1740135,0.6053827,0.9087123,-0.1749039,0,,
1372.022,149,0.07081186,0.0339896,0.439315,-0.01663682,0.8975357,0.7874709,-0.07563137,0.611694,0.9103732,-0.07570365,0,,
1372.049,150,0.07081186,0.03157477,0.437483,-0.01537318,0.8985407,0.7852218,-0.07019343,0.6152233,0.906196,-0.0702512,0,,
1372.092,151,0.09480008,0.03141195,0.437996,-0.01531599,0.8982974,0.7859391,-0.06985123,0.6143457,0.9073321,-0.06990816,0,,
1372.12,152,0.09480008,0.03176288,0.4395102,-0.01555372,0.8975411,0.7879689,-0.07068902,0.6116438,0.9107193,-0.07074801,0,,
1372.147,153,0.06761776,0.03178071,0.4396125,-0.01556697,0.8974901,0.7881063,-0.07073262,0.6114616,0.910948,-0.07079173,0,,
1372.19,154,0.05485652,0.03092486,0.4389689,-0.01511964,0.8978426,0.7873149,-0.06880542,0.6126999,0.9094811,-0.06885982,0,,
1372.217,155,0.05485652,0.03051439,0.4398518,-0.01495587,0.8974272,0.7885572,-0.06792562,0.6111985,0.9114335,-0.06797796,0,,
1372.26,156,0.05285463,0.03425717,0.4372216,-0.01666911,0.8985466,0.7845858,-0.07613952,0.6153275,0.9057204,-0.07621328,0,,
1372.3,157,0.05257596,0.03360147,0.4366938,-0.0163251,0.8988342,0.7839336,-0.07466244,0.616339,0.9045187,-0.07473198,0,,
1372.328,158,0.06223819,0.03477317,0.4350004,-0.01681449,0.8996015,0.7814846,-0.07719261,0.619131,0.900799,-0.07726947,0,,
1372.358,159,0.05727626,0.03414446,0.4316802,-0.01635482,0.9012319,0.776971,-0.07566425,0.6249728,0.8933959,-0.07573663,0,,
1372.398,160,0.03404133,0.01027009,0.4221855,-0.004783424,0.9064387,0.7652723,-0.02265739,0.6433079,0.8717697,-0.02265933,0,,
1372.426,161,0.04000353,0.002222929,0.4088457,-0.0009958741,0.9126003,0.7462209,-0.00487161,0.6656805,0.8423803,-0.004871629,0,,
1372.456,162,0.04000353,0.001251942,0.4031538,-0.0005515331,0.9151312,0.7378759,-0.002736088,0.6749308,0.829922,-0.002736091,0,,
1372.495,163,0.01307966,0.0002809686,0.4000879,-0.0001226568,0.9164767,0.7333424,-0.0006131493,0.6798592,0.8232255,-0.0006131494,0,,
1372.524,164,0.02068634,-0.0001470523,0.404568,6.505429e-05,0.9145079,0.7399613,0.0003215988,0.6726494,0.8330129,0.0003215988,0,,
1372.55,165,0.02068634,-0.002764662,0.4046398,0.001223322,0.9144712,0.7400562,0.006046417,0.672518,0.8331739,0.006046454,0,,
1372.595,166,0.01621199,-0.002609276,0.4016697,0.001144453,0.9157802,0.7356763,0.005698431,0.6773093,0.8266822,0.005698462,0,,
1372.634,167,0.03852902,0.00222584,0.3888578,-0.0009394769,0.9212946,0.716501,-0.004831954,0.6975694,0.7987854,-0.004831973,0,,
1372.662,168,0.0465851,0.003371209,0.3505149,-0.001261714,0.9365503,0.6565412,-0.007199112,0.7542559,0.7162465,-0.007199174,0,,
1372.692,169,0.01828767,0.003607551,0.3116871,-0.001183387,0.9501773,0.5923074,-0.007593319,0.8056763,0.6339408,-0.007593392,0,,
1372.719,170,0.01828767,0.004793264,0.2996425,-0.001505459,0.9540384,0.5717265,-0.01004811,0.8203827,0.6086438,-0.01004828,0,,
1372.76,171,0.04698895,0.005877942,0.3026093,-0.001866257,0.9530948,0.5768088,-0.01233396,0.8167861,0.6148704,-0.01233428,0,,
1372.788,172,0.04698895,0.007039749,0.2968988,-0.002188853,0.9548805,0.5669749,-0.01474397,0.823603,0.6029036,-0.01474451,0,,
1372.817,173,0.03432204,0.01228256,0.2851367,-0.003654221,0.9584012,0.5464609,-0.02562715,0.8370924,0.5783469,-0.02562995,0,,
1372.859,174,0.04543088,0.02764179,0.2393012,-0.006815583,0.9705279,0.4641202,-0.05691621,0.8839417,0.483492,-0.05694699,0,,
1372.885,175,0.04543088,0.05409983,0.1692015,-0.009302129,0.9840516,0.3319996,-0.1096219,0.9368881,0.3405574,-0.1098427,0,,
1372.914,176,0.0483475,0.05434555,0.1687203,-0.009317151,0.9841205,0.3310696,-0.1101091,0.93716,0.3395841,-0.1103329,0,,
1372.987,177,0.04035927,0.0781597,0.1175901,-0.009284224,0.9899381,0.2313626,-0.15693,0.9601272,0.2364626,-0.1575813,0,,
1373.01,178,0.03818299,0.07803226,0.1046765,-0.008238947,0.991406,0.206268,-0.1564482,0.9659076,0.2103882,-0.1570935,0,,
1373.039,179,0.01414829,0.08310778,0.1075469,-0.009022079,0.9906793,0.2115894,-0.1666069,0.9630535,0.2162707,-0.1673875,0,,
1373.069,180,0.03700242,0.08380631,0.1074619,-0.00909118,0.990629,0.211386,-0.1679958,0.9628569,0.2161119,-0.1687963,0,,
1373.099,181,0.03504353,0.08445341,0.1121404,-0.009565809,0.9900509,0.2204336,-0.1693718,0.9605843,0.2255732,-0.1701922,0,,
