time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
1121.912,17971,0.1305023,0.07979599,-0.01053817,0.9881755,0.1549544,-0.2596001,0.9532035
1121.94,17972,0.1304656,0.0798101,-0.01053703,0.9881792,0.1549839,-0.2595288,0.9532181
1121.981,17973,0.1212559,0.07384913,-0.009046659,0.989829,0.1440021,-0.2413814,0.9596866
1122.009,17974,0.1212433,0.07381356,-0.00904132,0.9898333,0.1439338,-0.241356,0.9597033
1122.037,17975,0.1238042,0.09188871,-0.01151466,0.987976,0.1787165,-0.2467472,0.952458
1122.079,17976,0.1244462,0.09128569,-0.0114987,0.9879513,0.1775097,-0.2479929,0.9523602
1122.107,17977,0.1244576,0.09129038,-0.01150037,0.9879495,0.177518,-0.2480155,0.9523527
1122.148,17978,0.1218715,0.09492095,-0.01170953,0.9879273,0.1846959,-0.2430234,0.9522747
1122.176,17979,0.1218917,0.09492943,-0.01171255,0.9879239,0.1847108,-0.2430632,0.9522616
1122.204,17980,0.1341051,0.07633661,-0.0103618,0.9879682,0.1480571,-0.2665651,0.9523771
1122.246,17981,0.1195692,0.07820632,-0.00944843,0.9896958,0.1525415,-0.2381522,0.9591739
1122.274,17982,0.1195765,0.07825513,-0.009454942,0.989691,0.1526356,-0.2381673,0.9591552
1122.315,17983,0.1255016,0.09746611,-0.01239055,0.9872164,0.1893302,-0.2502098,0.9494994
1122.343,17984,0.1255327,0.09752984,-0.01240185,0.987206,0.1894504,-0.2502723,0.949459
1122.371,17985,0.1262594,0.09712709,-0.0124228,0.9871528,0.1886216,-0.2516878,0.9492498
1122.413,17986,0.126208,0.09214625,-0.01177507,0.9876447,0.1790433,-0.2514673,0.9511613
1122.441,17987,0.1262092,0.09207194,-0.01176561,0.9876516,0.1789001,-0.2514679,0.951188
1122.469,17988,0.1241105,0.07711377,-0.009674922,0.9892201,0.1501635,-0.2470373,0.9573001
1122.51,17989,0.1239746,0.08392082,-0.01052323,0.9886743,0.1633315,-0.2469072,0.9551752
1122.538,17990,0.1240312,0.08392331,-0.01052843,0.988667,0.1633327,-0.2470183,0.9551463
1122.58,17991,0.1247974,0.08396205,-0.01059944,0.9885665,0.1633586,-0.248521,0.954752
1122.607,17992,0.1247915,0.08397971,-0.01060118,0.9885657,0.163393,-0.2485098,0.954749
1122.649,17993,0.1114055,0.09581721,-0.01079235,0.9890862,0.1871383,-0.2224474,0.9568158
1122.678,17994,0.1114213,0.09575936,-0.01078732,0.98909,0.1870254,-0.2224774,0.9568309
1122.705,17995,0.1117197,0.0973554,-0.01099862,0.9888982,0.1900916,-0.2231004,0.9560813
1122.747,17996,0.1302641,0.09485473,-0.01252079,0.9868521,0.1839532,-0.2594781,0.9480677
1122.775,17997,0.130298,0.09491446,-0.01253207,0.9868417,0.1840653,-0.259546,0.9480273
1122.803,17998,0.1334959,0.09534244,-0.01290373,0.9863682,0.1846403,-0.2658128,0.9461773
1122.844,17999,0.1308888,0.1032696,-0.01371003,0.9859085,0.2000398,-0.2609204,0.944407
1122.872,18000,0.1341143,0.1027492,-0.01398252,0.9855255,0.1987733,-0.2672195,0.9429119
1122.914,18001,0.135783,0.1032088,-0.01422388,0.9852455,0.1995094,-0.2704953,0.9418218
1122.941,18002,0.1358273,0.1031643,-0.01422239,0.985244,0.1994204,-0.2705806,0.9418162
1122.969,18003,0.1312198,0.1080941,-0.01439516,0.9853374,0.2092405,-0.2617037,0.942194
1123.012,18004,0.1308718,0.1065438,-0.01414792,0.9855561,0.2063066,-0.2609777,0.943042
1123.039,18005,0.1308593,0.1065561,-0.0141482,0.9855564,0.2063311,-0.2609537,0.9430433
1123.081,18006,0.1374376,0.1028273,-0.01434677,0.9850541,0.1986374,-0.2737175,0.9410748
1123.109,18007,0.1368195,0.1029988,-0.01430505,0.9851229,0.1990185,-0.2725148,0.9413434
1123.137,18008,0.1368563,0.1030297,-0.01431332,0.9851144,0.1990743,-0.2725876,0.9413105
1123.179,18009,0.1298576,0.1041093,-0.01371195,0.9859565,0.2017333,-0.258923,0.9445965
1123.206,18010,0.1299138,0.1041251,-0.01372008,0.9859474,0.2017589,-0.2590335,0.9445608
1123.248,18011,0.1205676,0.09034761,-0.01101946,0.9885238,0.1759644,-0.2403591,0.9546015
1123.276,18012,0.1205722,0.09032515,-0.01101712,0.9885253,0.1759207,-0.2403676,0.9546074
1123.303,18013,0.1203324,0.09020672,-0.01098034,0.9885658,0.175708,-0.239894,0.9547657
1123.346,18014,0.1379117,0.08137228,-0.01136965,0.9870307,0.1574979,-0.2740966,0.9487178
1123.373,18015,0.1379176,0.08136872,-0.01136964,0.9870302,0.1574906,-0.2741079,0.9487157
1123.415,18016,0.1351055,0.0857257,-0.01173402,0.9870461,0.1660598,-0.2687225,0.9487952
1123.443,18017,0.1286794,0.07999487,-0.0104145,0.9883997,0.1554536,-0.2560395,0.9540849
1123.471,18018,0.1286594,0.08000202,-0.01041379,0.9884018,0.1554686,-0.2560007,0.9540929
1123.512,18019,0.12956,0.07967558,-0.01044487,0.9883102,0.1547819,-0.2577553,0.953732
1123.54,18020,0.129654,0.07987799,-0.0104793,0.9882811,0.1551665,-0.2579433,0.9536187
1123.582,18021,0.1301635,0.08099814,-0.01066975,0.9881209,0.1572943,-0.2589631,0.9529935
1123.61,18022,0.1302012,0.08102615,-0.01067661,0.9881136,0.1573459,-0.2590373,0.9529648
1123.638,18023,0.126546,0.07579061,-0.009697536,0.9890136,0.1474615,-0.2517813,0.9564838
1123.68,18024,0.1222496,0.07616035,-0.009409103,0.9895282,0.1484251,-0.2433721,0.9585093
1123.707,18025,0.1222422,0.07612612,-0.009404269,0.9895319,0.1483592,-0.2433569,0.9585233
1123.749,18026,0.1255801,0.08288726,-0.01052946,0.9885588,0.1612333,-0.2500321,0.9547187
1123.777,18027,0.1256894,0.08292051,-0.01054304,0.988542,0.1612905,-0.250247,0.9546527
1123.805,18028,0.1342046,0.08173153,-0.01110742,0.9875149,0.1584409,-0.2668736,0.9506182
1123.846,18029,0.1348748,0.08659676,-0.01183356,0.9870004,0.16775,-0.2682925,0.9486195
1123.875,18030,0.1348463,0.08649873,-0.0118175,0.9870131,0.1675637,-0.2682345,0.9486689
1123.916,18031,0.1422663,0.09040629,-0.01304962,0.9856048,0.1744967,-0.2827962,0.943174
1123.944,18032,0.1405361,0.08501941,-0.01211372,0.9863441,0.164312,-0.2792937,0.9460426
1123.972,18033,0.1405121,0.08505583,-0.01211684,0.9863443,0.1643835,-0.2792478,0.9460437
1124.014,18034,0.1405503,0.08497835,-0.01210907,0.9863456,0.1642322,-0.2793204,0.9460486
1124.042,18035,0.1406103,0.08496252,-0.01211207,0.9863384,0.1641974,-0.2794368,0.9460202
1124.083,18036,0.1409236,0.08888076,-0.012704,0.9859409,0.1716817,-0.2801429,0.9444815
1124.111,18037,0.1319454,0.09677552,-0.01294466,0.9864367,0.1875099,-0.2628171,0.9464498
1124.139,18038,0.1319056,0.09678909,-0.01294251,0.9864407,0.187539,-0.2627394,0.9464656
1124.18,18039,0.1271013,0.09112757,-0.01172756,0.9876252,0.1770186,-0.2531943,0.9510821
1124.209,18040,0.1270778,0.09112315,-0.01172478,0.9876286,0.1770117,-0.253148,0.9510956
1124.251,18041,0.127694,0.08343091,-0.01078041,0.9882395,0.1621463,-0.2541833,0.9534671
1124.278,18042,0.1296728,0.08289716,-0.01087979,0.9880256,0.1609874,-0.2580439,0.952626
1124.306,18043,0.1297029,0.08288207,-0.01088036,0.988023,0.1609564,-0.2581025,0.9526154
1124.348,18044,0.1366832,0.07537626,-0.0104311,0.9876879,0.1460449,-0.2715732,0.9512722
1124.375,18045,0.1311293,0.07301605,-0.009684706,0.9886253,0.1418311,-0.2606898,0.9549475
1124.418,18046,0.1315702,0.07324267,-0.009748178,0.9885494,0.1422428,-0.2615553,0.9546496
1124.445,18047,0.1348886,0.08339477,-0.01139394,0.9872794,0.161594,-0.2682459,0.9497008
1124.473,18048,0.1348772,0.08345373,-0.01140107,0.9872759,0.1617082,-0.2682249,0.9496872
1124.515,18049,0.1452238,0.08146361,-0.01199884,0.9859664,0.1571557,-0.2883265,0.9445475
1124.543,18050,0.1462489,0.08477577,-0.01258043,0.9855283,0.1634181,-0.290398,0.9428486
1124.571,18051,0.1462649,0.08473743,-0.01257609,0.9855293,0.1633435,-0.290428,0.9428523
1124.612,18052,0.1474282,0.08545545,-0.01278661,0.9852912,0.1646268,-0.2927047,0.9419246
1124.64,18053,0.1473895,0.08552371,-0.01279348,0.985291,0.1647602,-0.2926315,0.941924
1124.682,18054,0.1514894,0.07567977,-0.0116335,0.9854888,0.1456384,-0.3003431,0.942647
1124.709,18055,0.1514779,0.07570925,-0.01163715,0.9854883,0.1456956,-0.3003215,0.9426451
1124.738,18056,0.1520514,0.07563452,-0.01167066,0.9854053,0.1455122,-0.3014299,0.9423196
1124.779,18057,0.1414987,0.0816165,-0.01170668,0.9864988,0.1577162,-0.2810874,0.9466338
1124.807,18058,0.141551,0.08161016,-0.01171018,0.9864918,0.1577003,-0.2811891,0.9466062
1124.849,18059,0.1493312,0.08679997,-0.01316091,0.9848821,0.1670448,-0.296432,0.9403319
1124.877,18060,0.149474,0.08684369,-0.01318047,0.9848563,0.1671169,-0.29671,0.9402314
1124.905,18061,0.1433655,0.08494812,-0.0123523,0.98594,0.1639657,-0.2847981,0.9444603
1124.946,18062,0.1429759,0.078169,-0.01132843,0.9865694,0.1509989,-0.2838823,0.946895
1124.974,18063,0.1429647,0.07813663,-0.0113228,0.9865737,0.1509376,-0.2838599,0.9469115
1125.016,18064,0.1482952,0.07690389,-0.01156781,0.9858806,0.1482052,-0.294182,0.9441887
1125.044,18065,0.1482985,0.07681907,-0.01155523,0.9858869,0.1480426,-0.2941865,0.9442127
1125.072,18066,0.1484377,0.07841625,-0.01180835,0.9857371,0.15109,-0.2944931,0.9436343
1125.113,18067,0.137235,0.08553913,-0.01189639,0.9867665,0.1655491,-0.272873,0.9476992
1125.141,18068,0.1372536,0.0855858,-0.01190457,0.9867598,0.1656374,-0.2729103,0.9476731
1125.183,18069,0.1529778,0.08259419,-0.01283155,0.9846885,0.1587332,-0.3033906,0.9395519
1125.211,18070,0.1504357,0.07449365,-0.01136858,0.9857437,0.1434428,-0.2982759,0.9436396
1125.239,18071,0.1504628,0.0745002,-0.01137168,0.985739,0.1434535,-0.2983285,0.9436213
1125.28,18072,0.1519696,0.08040463,-0.01240475,0.9850312,0.1546319,-0.3013844,0.9408807
1125.309,18073,0.1519648,0.08039443,-0.01240276,0.9850328,0.1546127,-0.3013749,0.9408869
1125.351,18074,0.1490834,0.07945817,-0.01201953,0.9855537,0.1530368,-0.2957695,0.942921
1125.378,18075,0.1523064,0.07896905,-0.01220944,0.9850978,0.1518653,-0.3020018,0.9411333
1125.406,18076,0.1523366,0.07891276,-0.01220316,0.9850977,0.1517556,-0.3020589,0.9411327
1125.448,18077,0.1649959,0.08990408,-0.01510459,0.9820721,0.1716002,-0.3267916,0.9293872
1125.476,18078,0.1649716,0.08997072,-0.01511361,0.9820698,0.1717284,-0.3267469,0.9293793
1125.516,18079,0.1554532,0.07012751,-0.01106431,0.9852889,0.1347518,-0.3078844,0.9418329
1125.545,18080,0.1560242,0.07149004,-0.01132291,0.9850977,0.137316,-0.3090171,0.9410912
1125.574,18081,0.1560981,0.07144269,-0.01132087,0.9850894,0.1372205,-0.3091588,0.9410586
1125.614,18082,0.159361,0.07073385,-0.01144833,0.9846166,0.1356426,-0.3154386,0.9392016
1125.642,18083,0.1593786,0.07070991,-0.01144574,0.9846154,0.1355957,-0.315472,0.9391971
1125.686,18084,0.1478802,0.07383516,-0.01107173,0.9861832,0.1423554,-0.2933088,0.9453596
1125.726,18085,0.1497974,0.0839179,-0.01276126,0.9850664,0.1615062,-0.2972626,0.941037
1125.754,18086,0.1483522,0.07545192,-0.01135254,0.9859867,0.1454208,-0.2942597,0.9445973
1125.782,18087,0.1478192,0.07546291,-0.01131249,0.9860664,0.1454785,-0.2932264,0.9449097
1125.809,18088,0.1477387,0.07544811,-0.01130396,0.9860796,0.1454556,-0.29307,0.9449617
1125.852,18089,0.148088,0.06449161,-0.009677976,0.9868217,0.1244171,-0.2935213,0.9478215
1125.879,18090,0.1492295,0.0725118,-0.01097366,0.9860792,0.1397296,-0.2958956,0.9449452
1125.907,18091,0.1492581,0.07250582,-0.01097491,0.9860753,0.1397162,-0.295951,0.9449298
1125.948,18092,0.1518626,0.07192657,-0.01108121,0.9857188,0.1384331,-0.3009818,0.9435286
1125.977,18093,0.1518068,0.07191052,-0.01107456,0.9857286,0.1384061,-0.3008734,0.9435672
1126.02,18094,0.1527989,0.07834186,-0.01215195,0.9850723,0.1506312,-0.3029399,0.9410301
1126.06,18095,0.1522636,0.06960946,-0.01075137,0.985827,0.1339717,-0.301708,0.9439406
1126.088,18096,0.1509243,0.06057343,-0.009265754,0.9866443,0.116732,-0.2989397,0.9471054
1126.115,18097,0.1528523,0.06016036,-0.009322697,0.9863722,0.115831,-0.3026602,0.9460338
1126.143,18098,0.1528432,0.06013883,-0.00931878,0.9863749,0.1157902,-0.3026422,0.9460446
1126.186,18099,0.1632779,0.05886256,-0.009759553,0.9847742,0.1127456,-0.3227327,0.939751
1126.213,18100,0.1636418,0.06045149,-0.01004697,0.9846147,0.1157546,-0.3234629,0.9391339
1126.241,18101,0.1636362,0.06045383,-0.010047,0.9846155,0.1157594,-0.3234522,0.9391371
1126.283,18102,0.1461015,0.06916255,-0.01023996,0.9867958,0.1335065,-0.2897611,0.9477418
1126.31,18103,0.1460872,0.06919171,-0.01024328,0.9867959,0.1335634,-0.289734,0.947742
1126.354,18104,0.1584527,0.06838821,-0.01100206,0.9849339,0.1312291,-0.3136358,0.9404315
1126.394,18105,0.1615756,0.06776949,-0.01112266,0.9844679,0.1298395,-0.3196396,0.9386013
1126.422,18106,0.1614967,0.06673285,-0.01094622,0.9845536,0.1278686,-0.3194653,0.938931
1126.45,18107,0.1467035,0.06927896,-0.01030048,0.9866977,0.1336925,-0.2909311,0.9473571
1126.478,18108,0.1467673,0.07108174,-0.01057463,0.9865571,0.1371484,-0.291092,0.9468135
1126.52,18109,0.146908,0.07337952,-0.01092907,0.9863641,0.1415467,-0.2914135,0.946067
1126.547,18110,0.1540211,0.06985347,-0.01091682,0.9855348,0.1343232,-0.3051115,0.942796
1126.575,18111,0.1539699,0.06982065,-0.01090795,0.9855453,0.1342638,-0.3050117,0.9428367
1126.617,18112,0.1532114,0.06380512,-0.009913652,0.9860816,0.1227963,-0.303423,0.9449103
1126.645,18113,0.1463146,0.06495029,-0.009627792,0.9870567,0.1254019,-0.2900922,0.948747
1126.688,18114,0.1455643,0.07040956,-0.01038637,0.9867855,0.1359345,-0.288744,0.9477071
1126.728,18115,0.1456316,0.07041015,-0.01039136,0.9867755,0.1359314,-0.2888747,0.9476677
1126.756,18116,0.146457,0.07743788,-0.01150102,0.9861143,0.1493564,-0.290628,0.9451075
1126.784,18117,0.1391473,0.07849013,-0.01106449,0.9870942,0.1518751,-0.2764399,0.9489546
1126.811,18118,0.1283028,0.08026776,-0.01041917,0.9884265,0.156004,-0.2553084,0.954191
1126.854,18119,0.127389,0.07855234,-0.01012122,0.9886855,0.1527485,-0.2534855,0.9552031
1126.881,18120,0.1276559,0.08122081,-0.01048966,0.9884317,0.1578843,-0.2540623,0.9542143
1126.909,18121,0.1276478,0.08118609,-0.01048447,0.9884356,0.1578178,-0.2540457,0.9542297
1126.952,18122,0.1395703,0.1066817,-0.01512659,0.9843324,0.205798,-0.2779946,0.9382783
1126.979,18123,0.1421748,0.1178593,-0.01705245,0.9826519,0.2267804,-0.2834363,0.931791
1127.007,18124,0.1421697,0.1178422,-0.01704931,0.9826548,0.2267486,-0.2834256,0.931802
1127.048,18125,0.1449971,0.1259024,-0.01860502,0.9812127,0.2416786,-0.2892309,0.9262488
1127.076,18126,0.144925,0.1259573,-0.01860381,0.9812163,0.2417903,-0.2890922,0.926263
1127.119,18127,0.1515469,0.1134971,-0.01751976,0.9817561,0.2175427,-0.3015411,0.9283039
1127.146,18128,0.1589648,0.1113848,-0.0180526,0.9808149,0.2127562,-0.3158517,0.9246472
1127.174,18129,0.1589385,0.1113481,-0.01804352,0.9808234,0.21269,-0.3157995,0.9246803
1127.215,18130,0.1575235,0.09221298,-0.01477558,0.9830894,0.1766522,-0.3124444,0.9333662
1127.244,18131,0.1575852,0.09219794,-0.01477908,0.9830809,0.1766181,-0.3125633,0.9333329
1127.286,18132,0.1500562,0.09791736,-0.01493652,0.9837033,0.1881606,-0.2981466,0.9357907
1127.313,18133,0.153411,0.1026961,-0.01603238,0.9826808,0.1969159,-0.304801,0.9318371
1127.341,18134,0.1534533,0.1027171,-0.01604023,0.9826719,0.1969515,-0.3048837,0.9318026
1127.382,18135,0.1546555,0.108356,-0.01706745,0.9818602,0.2075017,-0.3073989,0.9286813
1127.41,18136,0.1545813,0.1083287,-0.0170547,0.9818751,0.2074578,-0.3072541,0.928739
1127.453,18137,0.1502571,0.08911398,-0.01360043,0.9845286,0.1713834,-0.2982888,0.938963
1127.48,18138,0.1503047,0.08839221,-0.01349374,0.9845878,0.1700034,-0.298362,0.9391906
1127.508,18139,0.150396,0.08843531,-0.01350876,0.9845698,0.1700782,-0.29854,0.9391205
1127.549,18140,0.1551498,0.0896165,-0.01413414,0.9837162,0.1719286,-0.3077801,0.9357948
1127.578,18141,0.155164,0.08957753,-0.01412926,0.9837176,0.1718533,-0.3078064,0.9358
1127.62,18142,0.1505355,0.1001512,-0.01533082,0.9833991,0.1923615,-0.2991438,0.9346176
1127.647,18143,0.1485009,0.1049471,-0.01585104,0.9832001,0.2016603,-0.2953392,0.9338672
1127.675,18144,0.1484617,0.1049643,-0.01584939,0.9832042,0.2016966,-0.2952636,0.9338832
1127.717,18145,0.1514478,0.1051123,-0.01619884,0.9827271,0.2016869,-0.3010692,0.9320299
1127.744,18146,0.1514056,0.1051239,-0.016196,0.9827325,0.2017129,-0.3009876,0.9320506
1127.787,18147,0.1477887,0.1008257,-0.01514705,0.9837496,0.1938974,-0.2938286,0.9359853
1127.814,18148,0.1474718,0.09682956,-0.01450874,0.9842081,0.1863216,-0.2930956,0.9377522
1127.842,18149,0.1475369,0.09684509,-0.01451765,0.9841967,0.1863455,-0.2932227,0.9377078
1127.884,18150,0.1495523,0.09606899,-0.01460143,0.9839673,0.1846901,-0.2971146,0.9368098
1127.911,18151,0.1513732,0.09577216,-0.01473732,0.9837158,0.1839635,-0.3006392,0.9358277
1127.954,18152,0.1488916,0.1010471,-0.01529658,0.9835582,0.1942164,-0.2959785,0.9352415
1127.981,18153,0.1498243,0.09366035,-0.0142584,0.9841632,0.1800816,-0.297574,0.9375609
1128.009,18154,0.1498498,0.09359478,-0.01425081,0.9841656,0.1799546,-0.2976217,0.9375701
1128.051,18155,0.149115,0.08634652,-0.01307222,0.9849559,0.1661965,-0.2960009,0.940618
1128.079,18156,0.1394527,0.08797402,-0.01243945,0.9862347,0.1700566,-0.2772549,0.945627
1128.121,18157,0.1503018,0.08645231,-0.01319497,0.9847646,0.1663039,-0.2983052,0.9398708
1128.148,18158,0.1422956,0.08822373,-0.01273465,0.9858024,0.1703182,-0.2827977,0.9439371
1128.176,18159,0.1422704,0.08818065,-0.01272608,0.98581,0.1702376,-0.2827476,0.9439666
1128.219,18160,0.1437373,0.100067,-0.01461077,0.9844353,0.1928187,-0.2859242,0.9386524
1128.246,18161,0.1435104,0.09965646,-0.01452674,0.9845113,0.1920563,-0.2854705,0.9389467
1128.288,18162,0.1525142,0.09823866,-0.01523743,0.9832886,0.1885461,-0.3029248,0.9341772
1128.315,18163,0.1459586,0.1082043,-0.01606282,0.9832242,0.2080892,-0.2904963,0.9339758
1128.343,18164,0.145957,0.1082713,-0.01607271,0.9832169,0.2082165,-0.2904952,0.9339477
1128.385,18165,0.1461241,0.09589304,-0.01423283,0.9845048,0.1846548,-0.2904495,0.9389045
1128.412,18166,0.1458793,0.09292933,-0.01376526,0.9848319,0.1790234,-0.2898916,0.9401667
1128.455,18167,0.1433783,0.08639592,-0.01256561,0.9858096,0.1667366,-0.2848586,0.9439569
1128.482,18168,0.1435571,0.08639275,-0.01258116,0.9857836,0.1667169,-0.2852064,0.9438553
1128.509,18169,0.1435483,0.08643251,-0.0125862,0.9857814,0.1667937,-0.2851902,0.9438466
1128.553,18170,0.1466765,0.09506475,-0.01416323,0.984504,0.1830284,-0.2914999,0.9388974
1128.593,18171,0.1465683,0.09393489,-0.01398277,0.9846311,0.1808836,-0.2912583,0.939388
1128.622,18172,0.1529053,0.08711313,-0.01353251,0.9843009,0.1673527,-0.3033673,0.9380625
1128.649,18173,0.1530026,0.08688582,-0.01350571,0.9843062,0.1669117,-0.3035497,0.9380822
1128.677,18174,0.1530347,0.08685856,-0.01350435,0.9843037,0.1668571,-0.3036112,0.9380719
1128.72,18175,0.1373519,0.1056971,-0.01474243,0.9847565,0.2041219,-0.2736329,0.9399251
1128.76,18176,0.1375758,0.108197,-0.01512045,0.9844479,0.2088682,-0.2741444,0.9387326
1128.789,18177,0.1544051,0.1055167,-0.01658728,0.982217,0.2021582,-0.306819,0.9300506
1128.816,18178,0.1541504,0.1014046,-0.01590673,0.9827012,0.1943968,-0.3061937,0.9319095
1128.844,18179,0.1542027,0.1013649,-0.01590595,0.9826972,0.1943165,-0.3062936,0.9318934
1128.887,18180,0.1399035,0.1007539,-0.01431163,0.9849218,0.194465,-0.278472,0.9405513
1128.914,18181,0.1104287,0.1147666,-0.01283847,0.9871522,0.2237488,-0.2209667,0.9492683
1128.956,18182,0.1033256,0.1158204,-0.01211492,0.987807,0.2263128,-0.2069378,0.9518189
1128.982,18183,0.1078194,0.09576988,-0.01043551,0.9894919,0.1872767,-0.2153717,0.9584062
1129.011,18184,0.126775,0.0897045,-0.01151274,0.9877999,0.1743011,-0.2525221,0.9517624
1129.053,18185,0.126383,0.08963814,-0.01146799,0.9878567,0.1742005,-0.2517524,0.9519847
1129.08,18186,0.1265687,0.1007487,-0.01292294,0.9867437,0.1955549,-0.2523857,0.9476601
1129.123,18187,0.1170075,0.1023123,-0.0121195,0.9877726,0.1992865,-0.2336335,0.9516829
1129.15,18188,0.0979887,0.02816859,-0.002774674,0.994785,0.05549961,-0.1951117,0.9792095
1129.178,18189,0.09281566,0.02911497,-0.002715213,0.9952539,0.05744955,-0.1849084,0.9810752
1129.22,18190,0.09326428,0.03310648,-0.003102899,0.995086,0.06530882,-0.1858174,0.9804115
1129.247,18191,0.1171283,0.03299176,-0.003893231,0.992561,0.06458065,-0.2327709,0.970385
1129.29,18192,0.1230976,0.03105034,-0.003853429,0.9919012,0.06064904,-0.2444405,0.9677657
1129.317,18193,0.1245104,0.04118171,-0.005172293,0.9913498,0.08036294,-0.2472928,0.9656025
1129.344,18194,0.1248428,0.04410724,-0.005555469,0.9911801,0.08604931,-0.2479734,0.9649377
1129.388,18195,0.1334579,0.0470821,-0.006347493,0.9899151,0.09152032,-0.2648218,0.9599445
1129.428,18196,0.1335617,0.04710038,-0.006354991,0.9899002,0.09155179,-0.2650241,0.9598857
1129.458,18197,0.1270877,0.04302794,-0.005518306,0.9909424,0.0838738,-0.2523481,0.9639946
1129.485,18198,0.1147896,0.04431598,-0.005126033,0.9923877,0.08678044,-0.2282858,0.9697189
1129.512,18199,0.1127626,0.04146701,-0.004710101,0.9927452,0.08127011,-0.2242798,0.9711301
1129.556,18200,0.1127038,0.04140384,-0.004700427,0.9927545,0.08114819,-0.2241637,0.9711671
1129.595,18201,0.1353543,0.05297634,-0.007247736,0.9893534,0.1028626,-0.2685943,0.9577454
1129.623,18202,0.1585779,0.070202,-0.01130451,0.9847827,0.1346821,-0.3139167,0.9398495
1129.652,18203,0.1739681,0.07280745,-0.01289872,0.9819714,0.1385017,-0.3435417,0.9288684
1129.679,18204,0.174073,0.07277794,-0.01290148,0.9819549,0.1384377,-0.3437416,0.9288039
1129.721,18205,0.1726897,0.07300968,-0.01283673,0.9821829,0.1389842,-0.3411001,0.9296957
1129.748,18206,0.1680004,0.07771923,-0.01328769,0.9826286,0.1482736,-0.3322295,0.9314712
1129.776,18207,0.1680482,0.07769261,-0.013287,0.9826226,0.1482193,-0.3323206,0.9314473
1129.819,18208,0.1670963,0.07739296,-0.01315826,0.9828103,0.1477278,-0.3304846,0.9321783
1129.846,18209,0.1652037,0.07093,-0.01191287,0.9836335,0.1356021,-0.3266897,0.9353534
1129.889,18210,0.1597297,0.07785271,-0.01263752,0.984005,0.1491777,-0.3163173,0.9368508
1129.916,18211,0.1595493,0.07800551,-0.01264781,0.984022,0.1494824,-0.3159732,0.9369183
1129.943,18212,0.1594945,0.07797065,-0.01263767,0.9840338,0.1494202,-0.3158667,0.9369642
1129.986,18213,0.1605171,0.06538185,-0.01065681,0.9848076,0.1253559,-0.3175505,0.9399189
1130.013,18214,0.1554972,0.06248678,-0.009856394,0.9858087,0.1201347,-0.3078128,0.943832
1130.056,18215,0.1537535,0.06302458,-0.009827361,0.9860483,0.1212686,-0.3044555,0.9447755
1130.083,18216,0.1505682,0.02638035,-0.004019312,0.9882395,0.05092985,-0.297807,0.9532666
1130.11,18217,0.1555923,0.02048384,-0.003227132,0.9876037,0.03945559,-0.3074594,0.9507429
1130.154,18218,0.1658464,0.01850755,-0.003113079,0.985973,0.03546331,-0.3271554,0.9443049
1130.194,18219,0.1678309,0.03200602,-0.005451845,0.9852811,0.06123987,-0.3310702,0.9416168
1130.222,18220,0.1480784,0.03899292,-0.00584302,0.9881894,0.07533433,-0.2931148,0.9531047
1130.25,18221,0.1469202,0.0449938,-0.006690096,0.9881018,0.08695109,-0.2909462,0.9527801
1130.278,18222,0.1491726,0.04487941,-0.006777678,0.9877689,0.08663888,-0.2953046,0.9514667
1130.32,18223,0.1467454,0.0405706,-0.006023887,0.9883236,0.07842581,-0.2905527,0.9536396
1130.347,18224,0.153706,0.03754271,-0.00584426,0.9873859,0.07234169,-0.3039731,0.94993
1130.39,18225,0.1462451,0.03392149,-0.005017786,0.9886539,0.06560557,-0.289512,0.9549234
1130.417,18226,0.1311593,0.01224827,-0.001620598,0.9912844,0.02385792,-0.260072,0.9652944
1130.445,18227,0.123598,0.00540533,-0.0006732605,0.9923174,0.01056118,-0.2453042,0.9693886
1130.488,18228,0.1211273,0.002072478,-0.0002528963,0.9926348,0.004053163,-0.2404714,0.9706478
1130.515,18229,0.1173009,0.001953289,-0.0002307158,0.9930945,0.003825475,-0.2329827,0.9724733
1130.557,18230,0.1133086,-0.002279565,0.0002599692,0.9935572,-0.004470842,-0.2251583,0.9743119
1130.585,18231,0.1045597,-0.0007380165,7.75921e-05,0.9945183,-0.001451716,-0.2079732,0.9781334
1130.616,18232,0.0935448,0.004353333,-0.0004090291,0.9956055,0.00859188,-0.186271,0.9824609
1130.653,18233,0.09321615,0.004168515,-0.0003902756,0.9956371,0.008227896,-0.1856222,0.9825867
1130.681,18234,0.08503619,-0.004007104,0.0003419903,0.9963698,-0.007926951,-0.1694577,0.9855056
1130.723,18235,0.08969969,-0.004922028,0.0004432968,0.9959567,-0.009724726,-0.1786784,0.9838595
1130.751,18236,0.08980266,-0.000984152,8.873806e-05,0.9959591,-0.001944412,-0.1788797,0.983869
1130.778,18237,0.08969089,0.003522389,-0.0003172067,0.9959634,0.00695944,-0.1786599,0.9838863
1130.821,18238,0.05907137,0.003127256,-0.0001850554,0.9982489,0.006221697,-0.117937,0.9930016
1130.848,18239,0.05298593,-0.00052783,2.800691e-05,0.9985951,-0.001051209,-0.105823,0.9943844
1130.891,18240,0.05102003,-0.01005733,0.0005138205,0.9986469,-0.02003501,-0.1019123,0.9945916
