time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
462.007,32,1.401298e-45,0.1181865,-0.1186095,0.01422025,0.9857797,-0.2304843,-0.2363849,0.9439275,-0.2394896,-0.2386436,0,8101-8400,1.0
462.0486,33,0.0,0.1196977,-0.1179775,0.01432692,0.9856716,-0.2291443,-0.2393457,0.9435076,-0.2382516,-0.2416919,0,8401-8700,0.0
462.0763,34,1.401298e-45,0.1218402,-0.1159464,0.0143326,0.9856501,-0.2250725,-0.2435072,0.9434228,-0.2341925,-0.2459803,0,8701-9000,1.0
462.105,35,0.0,0.1220481,-0.1169919,0.01448875,0.9854985,-0.2270541,-0.2439466,0.9428343,-0.2363209,-0.2464333,0,9001-9300,2.0
462.1514,36,0.0,0.05625976,-0.1227844,0.006971871,0.990813,-0.2425283,-0.1131979,0.9635177,-0.2465886,-0.113441,0,9301-9600,2.0
462.1859,37,3.182349e-42,-0.06330437,-0.1222308,-0.007812351,0.99045,-0.2411378,0.1273095,0.9621044,-0.245577,0.1276559,0,9601-9900,2.0
462.215,38,2.2434789999999998e-42,-0.09737832,-0.1223473,-0.01206326,0.987625,-0.2393171,0.1952983,0.9510972,-0.2465048,0.1965616,0,9901-10200,0.0
462.2428,39,1.580665e-42,-0.09807137,-0.1223384,-0.01214908,0.9875565,-0.2392492,0.1966746,0.9508306,-0.246504,0.1979652,0,10201-10500,1.0
462.2849,40,1.1140319999999999e-42,-0.09905222,-0.1231831,-0.01235788,0.9873509,-0.2408018,0.1986432,0.9500291,-0.2482398,0.1999733,0,10501-10800,0.0
462.3123,41,7.847271000000001e-43,-0.09819623,-0.1233393,-0.01226578,0.9874181,-0.241166,0.1969472,0.9502898,-0.2485345,0.1982431,0,10801-11100,1.0
462.341,42,5.535129e-43,-0.09749963,-0.1224406,-0.01208778,0.9876012,-0.2394878,0.1955416,0.9510043,-0.2466967,0.1968096,0,11101-11400,0.0
462.382,43,3.89561e-43,-0.09769482,-0.118486,-0.01171525,0.9880686,-0.2318556,0.1958346,0.9528336,-0.2386938,0.1971084,0,11401-11700,0.0
462.4101,44,2.7465450000000002e-43,-0.09776194,-0.1160589,-0.01147985,0.9883528,-0.2271697,0.1959112,0.9539459,-0.2337826,0.1971866,0,11701-12000,1.0
462.4516,45,1.933792e-43,-0.09940024,-0.1168888,-0.01175884,0.9880883,-0.2286552,0.1991814,0.9529132,-0.2355013,0.2005225,0,12001-12300,2.0
462.4799,46,1.3592599999999998e-43,-0.1303283,-0.153918,-0.02048521,0.9792365,-0.2961046,0.2615505,0.9186476,-0.3118121,0.2646283,0,12301-12600,1.0
462.5088,47,9.52883e-44,-0.1315713,-0.1601701,-0.02154686,0.9780442,-0.3076369,0.2642674,0.9140691,-0.3246496,0.2674442,0,12601-12900,2.0
462.5498,48,6.726232999999999e-44,-0.1319087,-0.1623063,-0.02189931,0.9776386,-0.3115763,0.2650269,0.9125136,-0.3290363,0.2682318,0,12901-13200,2.0
462.5777,49,4.764415e-44,-0.1338646,-0.1623349,-0.02223428,0.9773604,-0.3113666,0.2688867,0.9114553,-0.3291852,0.272237,0,13201-13500,2.0
462.619,50,3.3631159999999995e-44,-0.135928,-0.1633198,-0.02272467,0.9769001,-0.3129165,0.2729989,0.9097005,-0.3312995,0.2765089,0,13501-13800,0.0
462.6469,51,2.3822069999999997e-44,-0.1322152,-0.1611068,-0.02178442,0.9777982,-0.3092993,0.2655788,0.9131275,-0.3265954,0.2688042,0,13801-14100,2.0
462.6759,52,1.6815579999999998e-44,-0.1343544,-0.1653603,-0.02274517,0.976774,-0.3169275,0.2699901,0.9092097,-0.3354045,0.2733828,0,14101-14400,3.0
462.7171,53,1.121039e-44,-0.1291963,-0.1827351,-0.02423056,0.9743353,-0.3498295,0.2606165,0.8998324,-0.3707896,0.2636608,0,14401-14700,0.0
462.7449,54,8.407791e-45,-0.1153998,-0.2167068,-0.02580667,0.9690486,-0.4140427,0.2348409,0.8794421,-0.4400172,0.2370549,0,14701-15000,0.0
462.7727,55,5.605194e-45,-0.1188729,-0.2232989,-0.02744762,0.9670851,-0.4253725,0.2421784,0.8720137,-0.453844,0.2446104,0,15001-15300,2.0
462.8141,56,4.203895e-45,-0.1177819,-0.2203396,-0.02681229,0.9679148,-0.4202239,0.2398213,0.8751557,-0.4476584,0.2421817,0,15301-15600,1.0
462.8428,57,2.802597e-45,-0.1194081,-0.221176,-0.02729705,0.9675111,-0.4214615,0.2431322,0.8736458,-0.4494824,0.2455937,0,15601-15900,1.0
462.8835,58,1.401298e-45,-0.117001,-0.2216188,-0.02679462,0.9677179,-0.422659,0.2383244,0.8743917,-0.4502593,0.2406401,0,15901-16200,0.0
462.9114,59,1.401298e-45,-0.1167454,-0.2235697,-0.02698323,0.9672947,-0.4262152,0.2379197,0.8727742,-0.4542805,0.2402234,0,16201-16500,2.0
462.9399,60,1.401298e-45,-0.1132219,-0.2247008,-0.02629646,0.9674703,-0.4288281,0.2308953,0.8733807,-0.45642,0.2329978,0,16501-16800,4.0
462.9811,61,1.401298e-45,-0.1057476,-0.2186781,-0.02384585,0.9697571,-0.4190861,0.215528,0.8819947,-0.4435765,0.2172325,0,16801-17100,1.0
463.0092,62,1.401298e-45,-0.1098511,-0.2212468,-0.02508985,0.9686863,-0.4231251,0.2239245,0.8779652,-0.4490942,0.2258394,0,17101-17400,0.0
463.0515,63,1.401298e-45,-0.1152578,-0.2138695,-0.02542021,0.9697058,-0.4089212,0.2344056,0.881951,-0.4341514,0.2366071,0,17401-17700,4.0
463.0792,64,1.401298e-45,-0.1164409,-0.213771,-0.02567267,0.9695795,-0.4085573,0.2367737,0.8814869,-0.4340125,0.2390437,0,17701-18000,1.0
463.1068,65,1.401298e-45,-0.1099198,-0.2153348,-0.02440093,0.9700274,-0.412397,0.2237592,0.8830971,-0.4368922,0.2256698,0,18001-18300,1.0
463.1484,66,1.401298e-45,-0.1113835,-0.2139515,-0.02456359,0.9701625,-0.4096635,0.226631,0.8836369,-0.4341148,0.2286173,0,18301-18600,2.0
463.1765,67,1.401298e-45,-0.1065126,-0.2139057,-0.02347024,0.9707464,-0.4102967,0.2168342,0.8857988,-0.4337717,0.2185704,0,18601-18900,3.0
463.2181,68,1.401298e-45,-0.1037603,-0.2118843,-0.02262997,0.9715075,-0.4069981,0.2111978,0.8886777,-0.4294717,0.2128002,0,18901-19200,2.0
463.246,69,1.401298e-45,-0.1043686,-0.2141123,-0.02301533,0.9709446,-0.4109782,0.212528,0.8865262,-0.4340917,0.2141614,0,19201-19500,0.0
463.2742,70,1.401298e-45,-0.1006332,-0.2149416,-0.0222723,0.971173,-0.4130083,0.2050389,0.8873461,-0.4356212,0.2065035,0,19501-19800,0.0
463.3156,71,1.401298e-45,-0.09997538,-0.2106099,-0.02165782,0.9722034,-0.4051809,0.2035155,0.8912967,-0.4266703,0.2049472,0,19801-20100,0.0
463.3436,72,1.401298e-45,-0.1034619,-0.2086716,-0.02220591,0.9722441,-0.4011645,0.210448,0.8915036,-0.4228426,0.2120332,0,,
463.3852,73,1.401298e-45,-0.1212877,-0.184886,-0.02299995,0.9749756,-0.3549395,0.2450098,0.9022129,-0.3748124,0.2475298,0,,
463.4131,74,1.401298e-45,-0.124474,-0.1715495,-0.02185534,0.977036,-0.3297792,0.2507297,0.910154,-0.3476197,0.253434,0,,
463.4417,75,1.401298e-45,-0.1253871,-0.1704706,-0.02187559,0.9771076,-0.3276504,0.2524916,0.9104357,-0.345452,0.2552544,0,,
463.4821,76,1.401298e-45,-0.122436,-0.1717023,-0.02151141,0.9772743,-0.330333,0.2466943,0.9110555,-0.3478401,0.2492676,0,,
463.5101,77,1.401298e-45,-0.1221016,-0.1718853,-0.02147529,0.9772847,-0.3307175,0.2460386,0.9110933,-0.3481997,0.2485911,0,,
463.5515,78,1.401298e-45,-0.1214202,-0.1695658,-0.0210565,0.9777839,-0.3264841,0.2445863,0.9130092,-0.3434216,0.247093,0,,
463.5796,79,1.401298e-45,-0.1213498,-0.1704833,-0.02116148,0.9776307,-0.3282035,0.244486,0.9124193,-0.3452961,0.2469896,0,,
463.6075,80,1.401298e-45,-0.1209359,-0.1698753,-0.02101065,0.9777911,-0.3271233,0.2436385,0.9130337,-0.3440336,0.2461157,0,,
463.6491,81,1.401298e-45,-0.1202438,-0.1695419,-0.02084626,0.9779379,-0.3265895,0.2422505,0.913594,-0.3433209,0.2446847,0,,
463.6775,82,1.401298e-45,-0.1170396,-0.1702154,-0.02036552,0.9782197,-0.328249,0.235914,0.9146569,-0.3445607,0.238159,0,,
463.7188,83,1.401298e-45,-0.1175628,-0.1707591,-0.02052527,0.9780588,-0.3291989,0.2369765,0.9140406,-0.3456953,0.2392525,0,,
463.7468,84,1.401298e-45,-0.1194665,-0.1711793,-0.02091563,0.9777464,-0.3297425,0.2407764,0.9128509,-0.3466376,0.2431657,0,,
463.7749,85,1.401298e-45,-0.1196996,-0.1711864,-0.02095798,0.9777157,-0.3297259,0.2412399,0.9127344,-0.3466623,0.2436433,0,,
463.8173,86,1.401298e-45,-0.1194416,-0.1748424,-0.02137309,0.9770911,-0.3365682,0.2408845,0.9103277,-0.3541354,0.2432771,0,,
463.844,87,1.401298e-45,-0.1121751,-0.1820323,-0.02090769,0.9766493,-0.3508727,0.2267232,0.908562,-0.3685402,0.2287119,0,,
463.886,88,1.401298e-45,-0.1007901,-0.1883282,-0.0194339,0.9767273,-0.3639731,0.2042088,0.9087477,-0.380956,0.2056554,0,,
463.915,89,1.401298e-45,-0.1002591,-0.1868611,-0.01917422,0.9770688,-0.3613076,0.2030859,0.9100621,-0.3779298,0.2045085,0,,
463.942,90,1.401298e-45,-0.1018911,-0.1846574,-0.01925162,0.9773174,-0.3570146,0.2062698,0.9110397,-0.3734833,0.2077613,0,,
463.9832,91,1.401298e-45,-0.1026489,-0.1860889,-0.0195523,0.9769605,-0.359589,0.2078448,0.9096682,-0.3764454,0.2093711,0,,
464.0113,92,1.401298e-45,-0.1039605,-0.1862132,-0.01981876,0.9767928,-0.3596626,0.2104768,0.9090337,-0.376754,0.2120627,0,,
464.053,93,0.3477335,-0.1061449,-0.191389,-0.02082443,0.9755357,-0.3689928,0.2150674,0.904207,-0.3874562,0.2167609,0,,
464.0808,94,0.6620629,-0.1091251,-0.2363037,-0.02671745,0.9651624,-0.4503117,0.2232738,0.8645046,-0.4802195,0.2251718,1,,
464.1097,95,0.3508033,-0.07799733,-0.2455606,-0.01982648,0.9660348,-0.4713473,0.1604335,0.8672328,-0.4978447,0.1611298,0,,
464.1514,96,0.120075,-0.07876503,-0.2810405,-0.02315068,0.956178,-0.5338027,0.1636393,0.8296245,-0.5717405,0.1643786,0,,
464.178,97,1.652911e-05,-0.06053646,-0.2933572,-0.018617,0.9539027,-0.5574144,0.1264146,0.8205538,-0.596708,0.1267538,0,,
464.2199,98,4.656613e-10,-0.0555447,-0.2966207,-0.01728423,0.953222,-0.5635707,0.1161466,0.8178619,-0.6033581,0.1164093,0,,
464.2479,99,0.0,-0.05150688,-0.3004861,-0.0162531,0.9522557,-0.570605,0.1078631,0.8141103,-0.6113256,0.1080734,0,,
464.2762,100,0.0,-0.04979203,-0.2944347,-0.01536338,0.9542499,-0.5603986,0.1040751,0.8216579,-0.5985662,0.1042639,0,,
464.3177,101,0.0,-0.04907869,-0.2957144,-0.01521478,0.9538935,-0.5626667,0.1026301,0.8202885,-0.6012256,0.1028112,0,,
464.3458,102,0.0,-0.04792652,-0.2996995,-0.01507653,0.9527098,-0.5696083,0.100357,0.8157665,-0.60955,0.1005262,0,,
464.3745,103,0.0,-0.005323981,-0.3386043,-0.001915932,0.9409119,-0.6371733,0.01131628,0.7706375,-0.690878,0.01131652,0,,
464.4151,104,0.0,0.03973103,-0.3888075,0.01678537,0.9203089,-0.7143123,-0.08618219,0.6945003,-0.7994603,-0.08628923,0,,
464.4435,105,0.0,0.04021975,-0.3954948,0.01733845,0.9174234,-0.7242776,-0.08751162,0.6839325,-0.8140402,-0.08762371,0,,
464.4847,106,0.0,0.04066785,-0.3966906,0.01759501,0.9168823,-0.7260062,-0.08853482,0.6819654,-0.8166676,-0.08865089,0,,
464.513,107,0.0,0.04116962,-0.3967369,0.01781509,0.9168357,-0.7260181,-0.08962737,0.6818099,-0.8167896,-0.08974779,0,,
464.541,108,0.0,0.0418951,-0.3971819,0.01815395,0.9166034,-0.7265955,-0.09122322,0.6809826,-0.817792,-0.09135021,0,,
464.5822,109,0.0,0.04188664,-0.3997138,0.01828801,0.9154998,-0.7303439,-0.09131437,0.6769487,-0.8233218,-0.09144175,0,,
464.6105,110,0.0,0.04192269,-0.3990675,0.01826855,0.9157805,-0.7293847,-0.09136474,0.6779753,-0.8219109,-0.09149234,0,,
464.652,111,0.0,0.03914326,-0.3975182,0.01697592,0.9166018,-0.7274027,-0.08525405,0.6808943,-0.8184108,-0.08535766,0,,
464.68,112,0.0,0.03814964,-0.3975424,0.0165453,0.9166411,-0.7275451,-0.08309398,0.6810093,-0.8184241,-0.08318989,0,,
464.7079,113,3.632158e-08,0.03898496,-0.3989669,0.01698043,0.9159788,-0.7295666,-0.08496805,0.6786112,-0.8215677,-0.08507061,0,,
464.7498,114,9.313226e-10,0.0397487,-0.398253,0.01727697,0.9162511,-0.728426,-0.08660079,0.6796292,-0.8200397,-0.0867094,0,,
464.7773,115,7.543713e-08,0.04192019,-0.3974302,0.01817834,0.9164942,-0.7269608,-0.09128846,0.6805839,-0.8183351,-0.09141573,0,,
464.8194,116,1.512468e-06,0.05267235,-0.3579165,0.02022677,0.9320474,-0.6650595,-0.1126652,0.7382427,-0.7332946,-0.112905,0,,
464.8468,117,8.40053e-07,0.07261652,-0.2662162,0.02011699,0.9609636,-0.5087266,-0.1502746,0.8477115,-0.540506,-0.150846,0,,
464.8757,118,5.923212e-07,0.08668147,-0.2028271,0.01802838,0.9752039,-0.39247,-0.1763775,0.902695,-0.4101217,-0.177305,0,,
464.9167,119,1.888722e-06,0.09186869,-0.2000118,0.01884027,0.9752951,-0.3866794,-0.1867347,0.9031109,-0.4045474,-0.1878373,0,,
464.9445,120,1.261011e-06,0.08936813,-0.2005585,0.01837512,0.9754241,-0.3879748,-0.1817142,0.9035792,-0.4055709,-0.1827294,0,,
464.9861,121,9.071082e-07,0.09013814,-0.2019031,0.01866447,0.9750702,-0.3903746,-0.1833189,0.9022205,-0.4083594,-0.1843615,0,,
465.0144,122,2.115965e-06,0.08939904,-0.2024502,0.01856242,0.9750268,-0.3914699,-0.1818489,0.9020435,-0.4094531,-0.1828663,0,,
465.0423,123,2.805144e-06,0.08865737,-0.2063792,0.01878032,0.9742664,-0.3988065,-0.1805035,0.8990951,-0.4174892,-0.1814983,0,,
465.0837,124,3.118068e-06,0.08988642,-0.2060044,0.01900683,0.9742286,-0.3979739,-0.1829708,0.8989652,-0.4167685,-0.1840075,0,,
465.1115,125,3.904849e-05,0.09087566,-0.2039722,0.0190199,0.9745641,-0.3941111,-0.1848874,0.9002739,-0.4126353,-0.1859573,0,,
465.1534,126,0.2717273,0.09182603,-0.2015411,0.01898161,0.9749815,-0.3895117,-0.1867085,0.9018983,-0.4076835,-0.1878107,0,,
465.1809,127,0.9872475,0.1059775,-0.1307605,0.01405967,0.9856332,-0.2547838,-0.2125868,0.9433409,-0.2637926,-0.2142216,1,,
465.209,128,0.9996921,0.1857155,-0.06664307,0.01262589,0.9802597,-0.1259654,-0.3657817,0.9221369,-0.1357613,-0.3744726,1,,
465.2506,129,0.8390033,0.1940953,-0.0334777,0.006627843,0.9803889,-0.06306947,-0.3810215,0.9224125,-0.06826822,-0.3909009,1,,
465.2787,130,0.3964159,0.2023464,-0.02980168,0.006160613,0.9788411,-0.05584906,-0.3964971,0.9163356,-0.06087295,-0.407698,0,,
465.3204,131,0.2281609,0.1990953,-0.03562012,0.007241657,0.9793058,-0.06688241,-0.3904663,0.9181845,-0.07271359,-0.401138,0,,
465.3482,132,0.1619054,0.1994227,-0.03650325,0.00743417,0.9792052,-0.06852327,-0.3910943,0.9177961,-0.07452239,-0.4018203,0,,
465.376,133,0.1271827,0.1998692,-0.0342946,0.007000054,0.9791973,-0.06436417,-0.3919029,0.9177524,-0.07001775,-0.402699,0,,
465.4177,134,0.1075326,0.2002349,-0.03590353,0.007342881,0.9790623,-0.06736299,-0.3926121,0.9172339,-0.07330984,-0.40347,0,,
465.4455,135,0.06969631,0.2020236,-0.03537283,0.007301564,0.9787145,-0.06628963,-0.3959634,0.9158704,-0.07225284,-0.4071168,0,,
465.4873,136,0.09435159,0.2003215,-0.03631544,0.00743059,0.9790288,-0.0681307,-0.3927806,0.917105,-0.07415266,-0.4036533,0,,
465.5154,137,0.1174922,0.2014324,-0.03893752,0.008014013,0.9786954,-0.07298738,-0.394906,0.9158177,-0.07952831,-0.4059655,0,,
465.5436,138,0.126888,0.1990648,-0.0373956,0.007601942,0.9792431,-0.07021222,-0.3904343,0.9179496,-0.07633946,-0.4011032,0,,
465.5847,139,0.0804401,0.2000016,-0.03759026,0.007679031,0.9790441,-0.07053342,-0.392198,0.9171727,-0.07675202,-0.4030198,0,,
465.6128,140,0.05398294,0.1994604,-0.03801165,0.007743361,0.9791378,-0.0713483,-0.3911871,0.9175413,-0.07760415,-0.4019211,0,,
465.655,141,0.05118802,0.1988667,-0.04057974,0.008241788,0.9791514,-0.0761894,-0.3901101,0.9176106,-0.08284018,-0.4007512,0,,
465.6821,142,0.03148329,0.1995899,-0.04207792,0.008579019,0.9789381,-0.07895879,-0.3914944,0.9167866,-0.08591358,-0.402255,0,,
465.7101,143,0.02426732,0.2003827,-0.0401315,0.008215322,0.978861,-0.0752739,-0.3929529,0.9164725,-0.08195043,-0.4038407,0,,
465.752,144,0.02915046,0.201626,-0.03971725,0.008182961,0.9786228,-0.07443661,-0.3952817,0.915539,-0.08112516,-0.4063745,0,,
465.7798,145,0.03010941,0.2018303,-0.03983136,0.008215181,0.9785758,-0.07463986,-0.395667,0.9153559,-0.08136188,-0.406794,0,,
465.8216,146,0.0305143,0.2009074,-0.03823188,0.007847173,0.9788325,-0.0716921,-0.3939094,0.9163491,-0.07807762,-0.404881,0,,
465.8496,147,0.02482799,0.2017424,-0.03612004,0.007445197,0.9787441,-0.06770053,-0.3954462,0.9159907,-0.07377549,-0.4065536,0,,
465.8774,148,0.02406755,0.2019516,-0.03560415,0.00734665,0.9787205,-0.06672569,-0.3958316,0.9158958,-0.07272445,-0.4069732,0,,
465.919,149,0.03306252,0.1999632,-0.03998178,0.008166767,0.9789533,-0.07501449,-0.3921622,0.9168324,-0.08163735,-0.402981,0,,
465.9474,150,0.01645598,0.1994121,-0.03807775,0.007754895,0.9791449,-0.07147443,-0.3910973,0.9175698,-0.07773839,-0.4018236,0,,
465.9884,151,0.0154472,0.2007107,-0.03944204,0.008087713,0.9788229,-0.07396695,-0.3935584,0.9163191,-0.08054718,-0.4044991,0,,
466.0165,152,0.01284492,0.202431,-0.03977571,0.008229144,0.9784539,-0.07450572,-0.3967934,0.9148791,-0.08125845,-0.4080208,0,,
466.0444,153,0.01685524,0.2040747,-0.03863047,0.008059523,0.9781597,-0.07228404,-0.3998579,0.9137225,-0.078945,-0.4113618,0,,
466.0864,154,0.01314542,0.2055585,-0.03996714,0.008402176,0.9777923,-0.07470485,-0.4026586,0.9122967,-0.08170427,-0.4144194,0,,
466.114,155,0.01456228,0.2062032,-0.04034569,0.008509686,0.97764,-0.07537767,-0.4038717,0.9117049,-0.08249009,-0.415745,0,,
466.1427,156,0.01663283,0.2048579,-0.04085983,0.008559615,0.9779011,-0.07640672,-0.401361,0.9127274,-0.0835178,-0.4130023,0,,
466.1836,157,0.01121306,0.2051356,-0.04048399,0.008492748,0.977859,-0.07569094,-0.4018751,0.9125608,-0.08275402,-0.4135636,0,,
466.2113,158,0.01353523,0.2066845,-0.03850701,0.008141036,0.9776157,-0.07192487,-0.4047431,0.9115974,-0.07873671,-0.4166979,0,,
466.253,159,0.01293918,0.2075715,-0.04037343,0.008574601,0.9773487,-0.07535816,-0.4064319,0.9105681,-0.08257133,-0.4185455,0,,
466.2811,160,0.01751015,0.2091393,-0.03801045,0.008135681,0.977113,-0.07087802,-0.409324,0.9096318,-0.07776234,-0.4217131,0,,
466.3094,161,0.05974028,0.2074334,-0.01624429,0.003445027,0.9781082,-0.03034813,-0.4058966,0.913415,-0.03321269,-0.4179596,0,,
466.3508,162,0.04577816,0.2103265,0.01178064,-0.002534666,0.9775569,0.02196627,-0.411272,0.911248,0.02410103,-0.4238491,0,,
466.3787,163,0.02645421,0.2104056,0.01476471,-0.003178093,0.9774976,0.02752757,-0.4114358,0.911023,0.03020691,-0.4240288,0,,
466.4203,164,0.02610421,0.2117408,0.01729399,-0.003747413,0.9771657,0.03221123,-0.4139412,0.9097335,0.03539254,-0.4267794,0,,
466.4483,165,0.02473634,0.2115276,0.01947237,-0.004215181,0.977169,0.03627234,-0.4135605,0.9097538,0.0398494,-0.4263612,0,,
466.4763,166,0.01569292,0.2103335,0.01751794,-0.003769556,0.9774655,0.03266063,-0.4113196,0.9109058,0.03583976,-0.4239013,0,,
466.5177,167,0.01423851,0.2084143,0.01659221,-0.003536227,0.9778935,0.03097682,-0.4077314,0.9125763,0.03393133,-0.4199682,0,,
466.5458,168,0.01174885,0.208371,0.01756456,-0.003742715,0.977885,0.03279249,-0.4076573,0.912546,0.03591971,-0.4198871,0,,
466.5872,169,0.006798446,0.2096338,0.02039225,-0.004373048,0.9775575,0.03803572,-0.4100366,0.9112756,0.04171477,-0.4224941,0,,
466.6157,170,0.002576441,0.2088542,0.02975945,-0.006358626,0.9774732,0.05552209,-0.4086772,0.9109886,0.06087178,-0.4210042,0,,
466.6431,171,3.157184e-06,0.1091422,0.08664367,-0.009550097,0.9901968,0.1695039,-0.2177994,0.9611617,0.1745583,-0.2195591,0,,
466.6848,172,3.49246e-10,0.04726463,0.1165251,-0.005551669,0.992047,0.230672,-0.09507128,0.9683759,0.2338471,-0.09521507,0,,
466.713,173,0.0,0.04775842,0.1187893,-0.00572036,0.9917538,0.2350731,-0.09608822,0.9672165,0.2384182,-0.0962367,0,,
466.7544,174,0.0,0.04868005,0.1188255,-0.005832821,0.991704,0.2351116,-0.09793857,0.9670215,0.2385021,-0.09809582,0,,
466.7823,175,0.0,0.04918647,0.1183617,-0.005870317,0.9917342,0.2341892,-0.09894945,0.9671424,0.2375727,-0.09911163,0,,
466.811,176,0.0,0.04953198,0.1183852,-0.005912848,0.9917139,0.2342228,-0.0996431,0.9670631,0.2376242,-0.09980872,0,,
466.8524,177,0.0,0.04784583,0.1202931,-0.005804466,0.9915678,0.238002,-0.09628125,0.9664807,0.2414521,-0.09643063,0,,
466.8798,178,0.0,0.04680967,0.1216688,-0.005744393,0.9914497,0.2407192,-0.0942167,0.9660111,0.2442151,-0.09435664,0,,
466.9218,179,1.387779e-17,0.04648377,0.1214169,-0.005692321,0.9914963,0.2402396,-0.09355927,0.9661944,0.2437032,-0.0936963,0,,
466.9494,180,0.0,0.04652888,0.119203,-0.005592448,0.9917633,0.235922,-0.09362455,0.9672514,0.2392384,-0.09376187,0,,
