time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
594.5706,4884,-,-0.1285695,0.003009558,-0.03956997,0.9909062,0.01613936,0.2545625,0.9669216,0.01668994,0.2573952
594.6119,4885,-,-0.1270331,0.003962845,-0.0396996,0.9910958,0.01794144,0.2514893,0.9676938,0.01853829,0.2542186
594.64,4886,-,-0.1258406,0.004157811,-0.03951703,0.9912544,0.01818859,0.2491515,0.9682937,0.01878196,0.251804
594.6823,4887,-,-0.1239783,0.003923893,-0.03915857,0.9915043,0.01749074,0.2455427,0.969228,0.0180441,0.2480795
594.7095,4888,-,-0.122837,0.003504723,-0.03905596,0.9916519,0.01654597,0.2433494,0.9697976,0.0170596,0.2458176
594.7374,4889,-,-0.121859,0.003127843,-0.03907286,0.9917731,0.01572698,0.2414686,0.9702812,0.01620727,0.243879
594.7794,4890,-,-0.1200072,0.002191931,-0.03860469,0.9920198,0.01361456,0.2379298,0.9711869,0.01401756,0.2402339
594.807,4891,-,-0.1190329,0.001258105,-0.03813732,0.9921569,0.01157567,0.2361027,0.9716592,0.01191274,0.2383532
594.8488,4892,-,-0.1181629,-0.0004033446,-0.03803971,0.9922652,0.008189313,0.2345285,0.9720747,0.008424372,0.2367335
594.877,4893,-,-0.117639,-0.001571149,-0.03805137,0.9923259,0.005834468,0.2335921,0.9723172,0.006000509,0.2357703
594.905,4894,-,-0.1172269,-0.002713263,-0.03777141,0.9923829,0.003470456,0.2328728,0.972501,0.003568574,0.2350307
594.9463,4895,-,-0.1163845,-0.004140794,-0.03781678,0.9924754,0.0005832985,0.2313306,0.972875,0.0005995615,0.2334452
594.9744,4896,-,-0.1158021,-0.004977256,-0.03771896,0.9925435,-0.001144416,0.2302527,0.9731302,-0.001176014,0.2323373
595.0161,4897,-,-0.1149587,-0.006348461,-0.03763395,0.9926368,-0.003950728,0.2287024,0.9734884,-0.004058298,0.2307445
595.0442,4898,-,-0.1139683,-0.007400781,-0.03779751,0.9927375,-0.006078627,0.2268407,0.9739129,-0.006241367,0.2288326
595.0717,4899,-,-0.1129339,-0.008793294,-0.03793993,0.992839,-0.008891243,0.2249176,0.9743372,-0.009125174,0.2268585
595.114,4900,-,-0.1112259,-0.01173556,-0.03759476,0.9930145,-0.01494414,0.2217802,0.9749821,-0.0153264,0.2236397
595.1411,4901,-,-0.1095259,-0.01408476,-0.03709863,0.9931915,-0.0198512,0.2186055,0.9756114,-0.02034464,0.2203852
595.183,4902,-,-0.1055761,-0.01761091,-0.03766033,0.9935418,-0.02704229,0.2111149,0.9770871,-0.02766937,0.2127155
595.2107,4903,-,-0.1027308,-0.01981491,-0.03790113,0.9937894,-0.03159647,0.2056875,0.9781075,-0.03229245,0.2071661
595.2385,4904,-,-0.101103,-0.02177793,-0.03744331,0.9939325,-0.03572032,0.2026101,0.9786078,-0.03648496,0.2040225
595.2805,4905,-,-0.09937532,-0.02441293,-0.03529302,0.9941242,-0.04152446,0.199306,0.9790571,-0.0423873,0.2006497
595.3085,4906,-,-0.09793112,-0.02590248,-0.03348377,0.9942924,-0.04495107,0.196479,0.9794771,-0.04586074,0.1977656
595.3501,4907,-,-0.0949952,-0.02715692,-0.03225171,0.9945845,-0.04789218,0.1907132,0.9804769,-0.04880701,0.1918887
595.3788,4908,-,-0.0924625,-0.02755931,-0.03125034,0.9948441,-0.04905546,0.185694,0.9813824,-0.04994452,0.1867781
595.4059,4909,-,-0.0912319,-0.02801594,-0.0291044,0.99501,-0.05044178,0.1831841,0.9817837,-0.05133256,0.1842244
595.4474,4910,-,-0.09053117,-0.02882707,-0.02863527,0.9950644,-0.05218482,0.1818196,0.9819462,-0.05309432,0.1828366
595.4752,4911,-,-0.09078238,-0.02994039,-0.02668416,0.9950629,-0.05474025,0.1822662,0.9817243,-0.05570161,0.1832908
595.517,4912,-,-0.09137689,-0.03135017,-0.02669807,0.9949647,-0.05750544,0.1835075,0.9813349,-0.05853227,0.1845534
595.545,4913,-,-0.09163801,-0.03290206,-0.02558954,0.9949197,-0.06077987,0.1840288,0.9810399,-0.06187545,0.1850837
595.5732,4914,-,-0.09228108,-0.03420335,-0.02434244,0.9948477,-0.06356155,0.1852764,0.9806287,-0.06472661,0.1863531
595.6142,4915,-,-0.09191531,-0.03558847,-0.02434122,0.9948329,-0.06633451,0.1846133,0.9805701,-0.06754601,0.1856784
595.6423,4916,-,-0.09231338,-0.03668168,-0.02422383,0.9947592,-0.06850652,0.1854363,0.9802654,-0.06977224,0.1865159
595.6838,4917,-,-0.09141321,-0.03793162,-0.02338798,0.9948155,-0.07119399,0.1836528,0.9804096,-0.07248934,0.1847012
595.7118,4918,-,-0.08951318,-0.03822631,-0.02334548,0.994978,-0.07188921,0.1799121,0.9810523,-0.07314692,0.1808971
595.7394,4919,-,-0.08853537,-0.03811896,-0.0232986,0.9950707,-0.07173662,0.1779741,0.9814169,-0.07296518,0.1789273
595.7819,4920,-,-0.08728559,-0.03701407,-0.02350689,0.9952179,-0.0695705,0.1754765,0.9820223,-0.07072594,0.1763898
595.8097,4921,-,-0.0854803,-0.03594393,-0.02397072,0.9954027,-0.06745931,0.1718978,0.9828023,-0.06853226,0.1727559
595.8372,4922,-,-0.0839572,-0.03432488,-0.02621125,0.995533,-0.06394187,0.1689637,0.983546,-0.0649202,0.1697782
595.879,4923,-,-0.08075252,-0.03135872,-0.02755067,0.9958598,-0.0580082,0.1625643,0.9849913,-0.05882415,0.163289
595.9069,4924,-,-0.07925282,-0.02905387,-0.02804323,0.9960364,-0.0534324,0.1595069,0.9857497,-0.05415184,0.1601911
595.9482,4925,-,-0.0778933,-0.0260025,-0.0290597,0.9961988,-0.0472802,0.1567057,0.986513,-0.04788994,0.1573542
595.9766,4926,-,-0.07747049,-0.02455503,-0.02918526,0.9962649,-0.04440463,0.1557955,0.9867908,-0.0449687,0.1564328
596.0046,4927,-,-0.0770586,-0.02344924,-0.02880845,0.9963344,-0.04228669,0.1549033,0.9870242,-0.04281642,0.1555296
596.0459,4928,-,-0.07465741,-0.0224798,-0.02854359,0.9965472,-0.04054239,0.1500826,0.9878418,-0.04101836,0.1506518
596.0741,4929,-,-0.0741424,-0.02191904,-0.02851025,0.9965991,-0.03946136,0.1490303,0.9880449,-0.03991761,0.1495876
596.116,4930,-,-0.0749095,-0.02142128,-0.02738938,0.9965839,-0.03859276,0.1504806,0.9878594,-0.0390472,0.1510544
596.1435,4931,-,-0.07455581,-0.02157545,-0.0267087,0.9966257,-0.03902272,0.149761,0.9879519,-0.03947808,0.1503265
596.1711,4932,-,-0.07459616,-0.02172694,-0.02674892,0.9966183,-0.03931619,0.1498501,0.9879267,-0.03977568,0.1504167
596.2137,4933,-,-0.07555464,-0.02150083,-0.02612387,0.9965675,-0.03890649,0.151714,0.9876584,-0.0393723,0.1523021
596.2408,4934,-,-0.07461384,-0.02043882,-0.02596217,0.996665,-0.03686704,0.1497913,0.9880301,-0.03729638,0.1503572
596.2832,4935,-,-0.07291612,-0.0173198,-0.02594922,0.99685,-0.03074625,0.1462717,0.9887666,-0.03108554,0.1467984
596.3104,4936,-,-0.07356646,-0.01390502,-0.02537701,0.9968705,-0.02398921,0.1473782,0.9887893,-0.02425644,0.147917
596.3383,4937,-,-0.07523092,-0.006954282,-0.02564308,0.9968121,-0.01000592,0.1503388,0.9885839,-0.01012112,0.150911
596.3799,4938,-,-0.07905541,0.01597366,-0.02464098,0.9964377,0.03572951,0.1567604,0.9869902,0.03618467,0.1574096
596.4088,4939,-,-0.0811817,0.03585696,-0.02303552,0.9957877,0.07515197,0.1600275,0.9842476,0.07620688,0.1607185
596.4496,4940,-,-0.08386701,0.06864831,-0.0240321,0.993819,0.140479,0.1633977,0.9765075,0.1428783,0.1641337
596.4778,4941,-,-0.0856971,0.09142441,-0.02520838,0.9917974,0.1856695,0.165379,0.9685951,0.1893921,0.1661423
596.5054,4942,-,-0.08597521,0.1122234,-0.02422293,0.9896603,0.2262912,0.1647357,0.9600284,0.2314876,0.1654901
596.5469,4943,-,-0.08581874,0.1405149,-0.02500673,0.9860352,0.2813973,0.162213,0.9457815,0.2891881,0.1629329
596.5755,4944,-,-0.0855678,0.1569577,-0.02519848,0.9835688,0.3130697,0.1604134,0.9360849,0.3227514,0.1611095
596.6173,4945,-,-0.0861892,0.1776891,-0.02591238,0.9799626,0.3527241,0.1597157,0.921996,0.3653871,0.1604026
596.6442,4946,-,-0.0873919,0.1888398,-0.02660787,0.9777496,0.3739266,0.1608455,0.9134044,0.3885636,0.1615473
596.6722,4947,-,-0.08872318,0.1983582,-0.02665042,0.9757418,0.3918219,0.1625692,0.9055644,0.4083598,0.1632939
596.7144,4948,-,-0.09069088,0.210588,-0.02756412,0.9729687,0.4147907,0.1648694,0.8948557,0.4340467,0.1656256
596.7422,4949,-,-0.09280699,0.2211684,-0.02848596,0.9703916,0.4345274,0.1675179,0.8849428,0.4564404,0.1683114
596.7838,4950,-,-0.09465382,0.2367239,-0.02667668,0.9665872,0.4626788,0.1703523,0.8700048,0.488772,0.1711872
596.8116,4951,-,-0.09553739,0.2458142,-0.02683431,0.964224,0.4791673,0.1710464,0.8608959,0.5078898,0.1718916
596.8397,4952,-,-0.09641758,0.2542682,-0.02748245,0.9619232,0.4944725,0.1715168,0.8521026,0.525806,0.172369
596.8813,4953,-,-0.09640307,0.263555,-0.02763266,0.9594175,0.5110462,0.1704161,0.8424904,0.545251,0.171252
596.9092,4954,-,-0.09623189,0.2675366,-0.02802403,0.9583206,0.5181652,0.1694471,0.8383272,0.553618,0.1702686
596.9509,4955,-,-0.0955474,0.2709693,-0.02952561,0.957379,0.5244828,0.1669491,0.8348926,0.5608999,0.1677345
596.9789,4956,-,-0.09478657,0.2709897,-0.03054001,0.9574171,0.5246899,0.1649485,0.8351603,0.5609334,0.1657058
597.0065,4957,-,-0.09446628,0.2693437,-0.03129022,0.9578888,0.5219145,0.1641208,0.8370602,0.5575264,0.1648666
597.0484,4958,-,-0.0949675,0.264071,-0.0309639,0.959317,0.5125366,0.1658545,0.8424954,0.5465406,0.1666245
597.0757,4959,-,-0.09539187,0.259847,-0.03151273,0.9604098,0.5051313,0.1668536,0.8467599,0.537876,0.1676377
597.118,4960,-,-0.09540527,0.2540404,-0.03158186,0.9619584,0.4947788,0.1675057,0.8527226,0.525759,0.168299
597.1453,4961,-,-0.0947808,0.2501899,-0.03109179,0.9630446,0.4877819,0.1669986,0.8568432,0.5175233,0.1677847
597.1733,4962,-,-0.09426647,0.2473759,-0.03116773,0.9638193,0.4827275,0.1662914,0.8598379,0.5115663,0.1670675
597.2158,4963,-,-0.09355181,0.2442329,-0.03125108,0.9646873,0.4770639,0.1652314,0.8631967,0.5048917,0.1659926
597.2433,4964,-,-0.09439934,0.2411911,-0.03165205,0.9653568,0.4716468,0.1669897,0.8658313,0.4987904,0.1677757
597.2856,4965,-,-0.09755041,0.2355808,-0.0330208,0.9663826,0.4617648,0.1729839,0.8699712,0.4879687,0.1738584
597.3127,4966,-,-0.1004763,0.2313582,-0.03377909,0.9670764,0.4542702,0.1787063,0.8727558,0.4799135,0.1796715
597.3401,4967,-,-0.1034571,0.2272007,-0.03362807,0.9677529,0.4467064,0.1849611,0.8753529,0.4718662,0.1860323
597.3811,4968,-,-0.1068527,0.2219971,-0.03437922,0.9685649,0.4373843,0.1917234,0.8785995,0.461902,0.1929178
597.4089,4969,-,-0.1079765,0.2189756,-0.03499736,0.9691057,0.4319788,0.1939542,0.8807815,0.455978,0.1951913
597.4509,4970,-,-0.1087319,0.2137603,-0.03458126,0.9702,0.4223007,0.1961992,0.8849678,0.4452364,0.1974803
597.4797,4971,-,-0.1086028,0.207973,-0.03456793,0.971472,0.4115883,0.1966307,0.8899053,0.4332068,0.1979204
597.5071,4972,-,-0.1080699,0.2008178,-0.03517915,0.9730136,0.3984006,0.1961778,0.8959862,0.4183963,0.1974584
597.5483,4973,-,-0.1079652,0.1886793,-0.03624385,0.9754128,0.3759065,0.1969444,0.9054873,0.393492,0.1982403
597.5834,4974,-,-0.1091078,0.1803671,-0.03710251,0.9768248,0.3604704,0.1997743,0.9111264,0.3767349,0.2011276
597.6174,4975,-,-0.1135214,0.167161,-0.03741179,0.9786575,0.3356808,0.2096895,0.9183402,0.3504423,0.2112574
597.6451,4976,-,-0.1162292,0.1579657,-0.03688658,0.9798863,0.3181514,0.2161291,0.9230753,0.3319138,0.2178481
597.6732,4977,-,-0.1181456,0.1488901,-0.03627525,0.9811001,0.3007238,0.2210234,0.9277467,0.3134577,0.2228636
597.715,4978,-,-0.1202604,0.1359292,-0.03594517,0.9827353,0.2758105,0.2265964,0.9341214,0.2871042,0.2285817
597.743,4979,-,-0.1217131,0.1274824,-0.03580615,0.9836931,0.2595233,0.2303274,0.9378683,0.269961,0.2324141
597.7845,4980,-,-0.1230092,0.1151955,-0.03512464,0.9850711,0.2355928,0.2342533,0.9431975,0.2447725,0.2364504
597.813,4981,-,-0.1235777,0.107774,-0.03497444,0.9858449,0.2211409,0.2361182,0.9462267,0.2295874,0.2383692
597.8404,4982,-,-0.1242884,0.1003727,-0.03479182,0.9865431,0.2066925,0.2382474,0.9489554,0.214461,0.2405608
597.8819,4983,-,-0.1246713,0.08891132,-0.03425653,0.9876125,0.1841615,0.2401623,0.9531037,0.1908707,0.242533
597.9097,4984,-,-0.1245679,0.08124951,-0.03364282,0.9883064,0.1689804,0.2407556,0.9557627,0.1749933,0.2431443
597.9517,4985,-,-0.1243115,0.06741953,-0.03178176,0.9894399,0.1413168,0.241712,0.9600025,0.146155,0.2441298
597.9801,4986,-,-0.1235215,0.05602187,-0.03010243,0.990302,0.1183937,0.2412744,0.963208,0.1223026,0.2436788
598.0077,4987,-,-0.1228469,0.04103994,-0.02678806,0.9912148,0.08794046,0.2413366,0.9664487,0.09074351,0.2437429
598.0493,4988,-,-0.1214087,0.005403042,-0.02043942,0.9923774,0.01568676,0.2407457,0.9704615,0.01616282,0.243134
598.0771,4989,-,-0.1198803,-0.02612418,-0.01844358,0.9922732,-0.0474226,0.2388716,0.9698925,-0.04885579,0.2412037
598.1189,4990,-,-0.1176534,-0.07467514,-0.01641759,0.9901069,-0.1440096,0.2354309,0.9611626,-0.1487222,0.2376619
598.1473,4991,-,-0.116356,-0.1070094,-0.01322498,0.9873375,-0.2082311,0.2325958,0.9500206,-0.2157736,0.2347458
598.1752,4992,-,-0.1149321,-0.1380366,-0.01011313,0.9836841,-0.2692443,0.2289057,0.935473,-0.2802418,0.2309534
598.2161,4993,-,-0.1132562,-0.1783988,-0.006612547,0.9773961,-0.3472348,0.2237517,0.9106938,-0.3642703,0.2256621
598.244,4994,-,-0.1124943,-0.2011038,-0.004537467,0.9730785,-0.3903587,0.2207565,0.8938046,-0.4117709,0.2225901
598.2858,4995,-,-0.1109778,-0.2274083,-0.001876373,0.9674534,-0.4395973,0.2155851,0.8719388,-0.4669706,0.2172909
598.3138,4996,-,-0.1098245,-0.2390556,-0.0008100756,0.9647747,-0.4610918,0.2122991,0.861582,-0.4913852,0.213927
598.3414,4997,-,-0.1090564,-0.2465787,0.0003526025,0.962967,-0.4749712,0.2098615,0.8546113,-0.5072658,0.2114333
598.3833,4998,-,-0.1083959,-0.2514631,0.001982674,0.9617758,-0.4841322,0.207508,0.8500332,-0.5177251,0.2090268
598.4114,4999,-,-0.107667,-0.2507939,0.002776831,0.9620304,-0.4831407,0.205765,0.8510205,-0.5163454,0.2072454
598.4531,5000,-,-0.1066572,-0.2455295,0.003438156,0.9634976,-0.4738677,0.2038396,0.856679,-0.5052545,0.2052782
598.4814,5001,-,-0.1063897,-0.2406738,0.00343287,0.9647516,-0.4651113,0.2036269,0.8615147,-0.4950375,0.205061
598.5087,5002,-,-0.1060633,-0.2350089,0.002959781,0.9661846,-0.4547518,0.2035624,0.8670428,-0.4830439,0.2049951
598.5504,5003,-,-0.1049585,-0.2251648,0.001982085,0.9686489,-0.4366274,0.2024434,0.876569,-0.4621341,0.2038523
598.5782,5004,-,-0.1043743,-0.2171836,0.0009242223,0.9705341,-0.4217612,0.2021962,0.8838745,-0.4452199,0.2036
598.6199,5005,-,-0.1061408,-0.2003158,-0.003439583,0.9739589,-0.3894685,0.2081315,0.8972155,-0.4095412,0.2096642
598.6481,5006,-,-0.1085257,-0.181567,-0.008293178,0.9773366,-0.3531042,0.2151439,0.9105111,-0.3699527,0.2168391
598.676,5007,-,-0.112215,-0.1600341,-0.009567328,0.9806658,-0.3117327,0.2231531,0.9235938,-0.3255151,0.225048
598.7173,5008,-,-0.1178626,-0.1264858,-0.0114718,0.9848747,-0.2464411,0.2350619,0.9402195,-0.2563437,0.2372823
598.7433,5009,-,-0.1205335,-0.1019342,-0.01351958,0.9873694,-0.1980343,0.2407784,0.9501622,-0.2054799,0.2431678
598.7856,5010,-,-0.1207067,-0.06703922,-0.01377577,0.9903262,-0.1294557,0.240925,0.9618713,-0.1337835,0.2433188
598.8151,5011,-,-0.1177966,-0.04631853,-0.0138798,0.9918599,-0.088613,0.2349612,0.9679571,-0.09129193,0.2371786
598.8425,5012,-,-0.113741,-0.02643558,-0.0146541,0.9930506,-0.0491702,0.2266759,0.9727283,-0.05050576,0.2286634
598.8843,5013,-,-0.1058207,0.001952916,-0.01706656,0.9942368,0.007495315,0.2103551,0.9775963,0.007666935,0.2119381
598.912,5014,-,-0.1009176,0.0255506,-0.02062614,0.9943528,0.05497571,0.1996414,0.9783256,0.05613464,0.200992
598.9542,5015,-,-0.09395687,0.06286547,-0.01997014,0.9933888,0.1286524,0.1841606,0.9744401,0.1312678,0.1852177
598.9816,5016,-,-0.08963001,0.08437183,-0.02116092,0.9921694,0.1712156,0.1742855,0.9696957,0.1747651,0.1751801
599.0094,5017,-,-0.08577587,0.1038302,-0.02299713,0.9906225,0.2096582,0.1651674,0.9637236,0.2142123,0.1659278
599.0511,5018,-,-0.08061114,0.1292249,-0.02392289,0.9880437,0.2592166,0.1531118,0.9536055,0.2654148,0.1537164
599.0792,5019,-,-0.07834323,0.1429202,-0.02454471,0.9863234,0.285777,0.1475276,0.9468723,0.2931179,0.1480681
599.121,5020,-,-0.07942125,0.1593177,-0.02530108,0.9837022,0.3174612,0.1481919,0.9366203,0.326791,0.1487398
599.1492,5021,-,-0.08254792,0.1673732,-0.02573323,0.9820946,0.3330012,0.1535256,0.9303441,0.3437248,0.1541352
599.1766,5022,-,-0.0859839,0.1730903,-0.0257129,0.9808086,0.3439587,0.1597662,0.925293,0.3559003,0.1604538
599.2183,5023,-,-0.09029315,0.1773022,-0.02534392,0.9796779,0.3519748,0.1679294,0.9208221,0.3651027,0.1687288
599.246,5024,-,-0.0928122,0.1782806,-0.02520987,0.9792683,0.3538487,0.1727872,0.9192038,0.3674664,0.1736588
599.2744,5025,-,-0.094442,0.1785819,-0.02543157,0.9790518,0.3544855,0.175844,0.9183784,0.3683713,0.176763
599.3167,5026,-,-0.09360451,0.1776292,-0.02541482,0.979306,0.3526646,0.1743061,0.9193721,0.3662828,0.175201
599.3438,5027,-,-0.0907271,0.1764984,-0.02555615,0.9797775,0.3504956,0.1687635,0.9212338,0.3635518,0.169575
599.3853,5028,-,-0.08450496,0.1740921,-0.02613604,0.9807487,0.3458984,0.1566561,0.9251017,0.3578086,0.157304
599.4133,5029,-,-0.08016999,0.1723033,-0.02712137,0.9814014,0.3425461,0.1480117,0.9277687,0.3536892,0.1485575
599.4413,5030,-,-0.07741105,0.1701156,-0.02751385,0.9819935,0.3383646,0.1426732,0.9301364,0.3488975,0.1431617
599.483,5031,-,-0.07792643,0.1658729,-0.02798696,0.9826649,0.3303567,0.1438666,0.9328274,0.3403633,0.1443675
599.511,5032,-,-0.08066975,0.1620518,-0.02781804,0.9830859,0.3231098,0.1495946,0.9344632,0.3329019,0.1501583
599.5525,5033,-,-0.0874229,0.1524064,-0.02610832,0.9840975,0.3045304,0.1641072,0.9382591,0.3138426,0.1648528
599.5806,5034,-,-0.09264491,0.144977,-0.02578263,0.9847506,0.2903097,0.1749885,0.9407972,0.2993082,0.1758941
599.6089,5035,-,-0.09780547,0.1384581,-0.02590888,0.9851864,0.2778821,0.1855386,0.9425269,0.2867039,0.18662
599.6502,5036,-,-0.1049813,0.12996,-0.02623061,0.985597,0.2616839,0.2001207,0.9441786,0.2703686,0.2014811
599.6777,5037,-,-0.1089234,0.1254784,-0.02607821,0.985754,0.2530628,0.2081988,0.9447817,0.2617098,0.209733
599.7194,5038,-,-0.1118238,0.1207393,-0.02643421,0.9860115,0.2440127,0.2141357,0.9458349,0.2524812,0.2158069
599.7473,5039,-,-0.1108738,0.1180301,-0.02685881,0.9864353,0.238814,0.2123993,0.9475518,0.2468908,0.2140296
599.7755,5040,-,-0.1078766,0.1150667,-0.02705275,0.9871122,0.2330043,0.2067469,0.9502445,0.2404602,0.2082489
599.8177,5041,-,-0.1005205,0.1112165,-0.02722256,0.9883246,0.225309,0.1926386,0.955053,0.2316765,0.1938504
599.8448,5042,-,-0.09454034,0.1087638,-0.02683772,0.9891979,0.2202524,0.1812003,0.9584651,0.2258756,0.1822068
599.8865,5043,-,-0.08537183,0.1059126,-0.0262803,0.9903553,0.2142693,0.1635301,0.9629884,0.218938,0.1642678
599.9146,5044,-,-0.0816549,0.1045415,-0.02615918,0.9908175,0.2114352,0.1563408,0.9648071,0.2157372,0.1569847
599.9432,5045,-,-0.08149827,0.1032114,-0.02578748,0.9909796,0.2087641,0.1562031,0.9654109,0.2129647,0.1568454
599.9849,5046,-,-0.08602854,0.1011159,-0.02478572,0.9908383,0.2046435,0.1654683,0.9647493,0.2090227,0.1662328
600.0118,5047,-,-0.09005368,0.09942847,-0.02431569,0.9906629,0.2013796,0.1735903,0.9640086,0.2059367,0.1744742
600.0538,5048,-,-0.0956558,0.09513044,-0.02298903,0.9905916,0.1928689,0.1851378,0.9636003,0.1975441,0.186212
600.0816,5049,-,-0.09903237,0.09016639,-0.02163471,0.9907546,0.1829506,0.1923321,0.9641252,0.1875285,0.1935381
600.1098,5050,-,-0.1016078,0.08367434,-0.02103179,0.9910763,0.1701293,0.1978825,0.9653489,0.1744447,0.1991973
600.1519,5051,-,-0.1031418,0.07258201,-0.01978655,0.9918176,0.1480579,0.2017234,0.9681873,0.1517472,0.2031171
600.1792,5052,-,-0.1029769,0.06445765,-0.01918201,0.9924077,0.1318872,0.2019172,0.9704819,0.1350712,0.203315
600.2208,5053,-,-0.100147,0.05219734,-0.01897868,0.9934213,0.1075092,0.196995,0.974492,0.109879,0.1982919
600.2485,5054,-,-0.0959449,0.04449663,-0.01974597,0.9941956,0.09226575,0.1890187,0.9776292,0.09409831,0.1901628
600.277,5055,-,-0.09118997,0.03700712,-0.02051557,0.9949342,0.07738093,0.1799376,0.9806297,0.07874625,0.180923
600.3183,5056,-,-0.08303119,0.02620262,-0.02168377,0.9959664,0.05579471,0.1642562,0.9848385,0.05659317,0.1650039
600.3458,5057,-,-0.07607046,0.01902458,-0.0227024,0.9966624,0.04137613,0.1507693,0.9877027,0.0418668,0.1513464
600.388,5058,-,-0.06648654,0.008367569,-0.02373073,0.9974701,0.01984835,0.1322395,0.9910191,0.02002554,0.132628
600.4161,5059,-,-0.06264834,0.0009617507,-0.02395262,0.9977478,0.004920353,0.1249684,0.9921485,0.00495925,0.125296
600.4439,5060,-,-0.06126664,-0.006640971,-0.02347649,0.9978232,-0.01037638,0.1225784,0.9924046,-0.01045541,0.1228874
600.4854,5061,-,-0.06355712,-0.01789451,-0.02253321,0.9975634,-0.03283751,0.1276109,0.9912806,-0.03311425,0.1279598
600.5132,5062,-,-0.06719755,-0.02440259,-0.0221312,0.9971957,-0.045694,0.1350983,0.989778,-0.04613315,0.1355127
600.5554,5063,-,-0.07431343,-0.03268567,-0.0216202,0.9964646,-0.06192688,0.1495147,0.9868183,-0.06267191,0.1500775
600.5829,5064,-,-0.07833097,-0.03684813,-0.02143891,0.9960155,-0.07004396,0.1576177,0.9850129,-0.07099019,0.1582777
600.6111,5065,-,-0.08131819,-0.03989419,-0.02174477,0.9956521,-0.07590498,0.1636642,0.9835916,-0.07701859,0.1644038
600.6548,5066,-,-0.08421386,-0.042797,-0.02197064,0.9952857,-0.08149002,0.1695143,0.9821529,-0.0827812,0.1703368
600.6957,5067,-,-0.08404446,-0.04396763,-0.0216617,0.9952558,-0.083877,0.1691963,0.9820067,-0.08520707,0.1700142
600.7228,5068,-,-0.08180293,-0.04368773,-0.02178806,0.9954522,-0.08341343,0.1647655,0.9827994,-0.08467039,0.1655203
600.7502,5069,-,-0.07865161,-0.04206371,-0.02201506,0.9957711,-0.08030862,0.15849,0.9840891,-0.08142661,0.1591612
600.778,5070,-,-0.07469267,-0.0397484,-0.02220314,0.9961667,-0.07587524,0.1505778,0.9856821,-0.07682587,0.1511527
600.8197,5071,-,-0.06801576,-0.03639659,-0.02177907,0.9967823,-0.06959632,0.1371792,0.9880983,-0.07031848,0.1376131
600.8483,5072,-,-0.06491084,-0.03419045,-0.0216161,0.9970709,-0.06537436,0.1309195,0.9892352,-0.0659898,0.1312964
600.8754,5073,-,-0.0639338,-0.0320518,-0.02196651,0.9971974,-0.06111514,0.1289174,0.9897703,-0.0616685,0.1292772
600.9169,5074,-,-0.06640936,-0.02946845,-0.02237921,0.9971061,-0.05579396,0.1337533,0.9894428,-0.05632962,0.1341554
600.9457,5075,-,-0.06976426,-0.02795067,-0.02283882,0.9969103,-0.05254196,0.1403742,0.9887034,-0.05309235,0.1408393
600.9868,5076,-,-0.07710557,-0.02600479,-0.02390245,0.9963971,-0.04813617,0.1548987,0.986757,-0.04874356,0.1555249
601.0147,5077,-,-0.08221857,-0.02487081,-0.0240851,0.9960128,-0.04558281,0.1649795,0.9852431,-0.04623258,0.1657373
601.0434,5078,-,-0.08712164,-0.02357245,-0.02494456,0.9956064,-0.04259133,0.1746537,0.9837083,-0.04326969,0.1755541
601.0842,5079,-,-0.09405636,-0.02167928,-0.02573706,0.994998,-0.03830022,0.1882877,0.9813668,-0.03900763,0.1894184
601.1121,5080,-,-0.09755836,-0.02031723,-0.02618147,0.994678,-0.03530975,0.1951422,0.9801391,-0.03600968,0.1964024
601.1547,5081,-,-0.1008647,-0.01822239,-0.02702628,0.994366,-0.03078746,0.2015778,0.9789885,-0.03143788,0.2029685
601.1823,5082,-,-0.1015719,-0.01704267,-0.02708452,0.9943134,-0.02838945,0.2029118,0.9787854,-0.02899664,0.2043307
601.2097,5083,-,-0.1008083,-0.01602092,-0.02712204,0.9944071,-0.02639438,0.201358,0.979162,-0.02694957,0.2027441
601.2519,5084,-,-0.09758636,-0.01491541,-0.02760837,0.9947323,-0.02428527,0.1949682,0.9805089,-0.02476297,0.196225
601.2801,5085,-,-0.09427768,-0.01419684,-0.02808239,0.9950485,-0.02295801,0.1884191,0.9818203,-0.02337885,0.1895521
601.3224,5086,-,-0.0879465,-0.01318109,-0.02864873,0.995626,-0.02120776,0.1758789,0.9841834,-0.02154525,0.1767985
601.3486,5087,-,-0.08277597,-0.01272139,-0.02849872,0.9960794,-0.02062501,0.165628,0.9859726,-0.02091539,0.1663947
601.3767,5088,-,-0.07755443,-0.01229596,-0.02828114,0.9965111,-0.02011947,0.1552632,0.9876682,-0.02036786,0.1558938
601.4182,5089,-,-0.07391182,-0.01176411,-0.0280558,0.9968007,-0.01930563,0.1480108,0.9887973,-0.01952188,0.1485566
601.4464,5090,-,-0.07543939,-0.01152566,-0.02774638,0.9966977,-0.01878886,0.1510201,0.9883521,-0.019008,0.1516002
601.489,5091,-,-0.08001909,-0.01162687,-0.02750302,0.9963461,-0.01876724,0.1600929,0.9869235,-0.01901361,0.1607848
601.5159,5092,-,-0.08338292,-0.01186106,-0.02735081,0.9960716,-0.01906774,0.1667595,0.9858132,-0.01933973,0.1675422
