time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
1303.102,32,-,0.04903047,0.03497141,0.02795068,-0.9977935,-0.06704762,0.09979952,0.9927461,-0.06743512,0.09996593
1303.144,33,-,0.05254345,0.05415652,0.03172308,-0.9966443,-0.1046159,0.1081703,0.9886125,-0.1054286,0.1083824
1303.171,34,-,0.05439052,0.06626843,0.03301203,-0.9957713,-0.1283853,0.1126963,0.9853003,-0.1295707,0.1129363
1303.199,35,-,0.05561128,0.07734593,0.03381144,-0.9948778,-0.1501389,0.1158832,0.98185,-0.1517389,0.1161442
1303.241,36,-,0.05549958,0.09100097,0.03376374,-0.9937297,-0.177113,0.1164482,0.9772772,-0.1792851,0.116713
1303.269,37,-,0.05429317,0.09790435,0.03307645,-0.9931631,-0.1908783,0.1143206,0.974934,-0.1933403,0.1145711
1303.312,38,-,0.05232539,0.1047661,0.0308113,-0.9926413,-0.204766,0.1103367,0.9725722,-0.2075099,0.1105618
1303.338,39,-,0.05304223,0.1076118,0.03033559,-0.9923135,-0.2103511,0.111798,0.9712124,-0.2132917,0.1120322
1303.366,40,-,0.05379817,0.1100121,0.03024304,-0.9920124,-0.2150127,0.1133911,0.9700062,-0.2181342,0.1136355
1303.409,41,-,0.05438715,0.112138,0.03021562,-0.991743,-0.2191374,0.1146528,0.9689342,-0.2224214,0.1149055
1303.436,42,-,0.05526819,0.1127767,0.03048702,-0.9916136,-0.2202919,0.1164858,0.9684537,-0.2236619,0.1167509
1303.478,43,-,0.05756626,0.1125189,0.03071479,-0.9915051,-0.2195898,0.1210665,0.9680513,-0.2230622,0.1213642
1303.505,44,-,0.05923792,0.1118505,0.0305533,-0.9914871,-0.2181768,0.1243021,0.9679607,-0.2216936,0.1246244
1303.533,45,-,0.06095037,0.1112018,0.02996977,-0.9914742,-0.2168541,0.1275268,0.9678384,-0.2204198,0.127875
1303.576,46,-,0.06367231,0.1099149,0.03041963,-0.991433,-0.2140728,0.1329408,0.9677291,-0.2177056,0.1333355
1303.603,47,-,0.06459859,0.1093203,0.0302038,-0.9914454,-0.2128679,0.1346957,0.9677522,-0.2165133,0.1351064
1303.647,48,-,0.06508581,0.108485,0.02991302,-0.9915141,-0.211235,0.1355572,0.9679897,-0.2148521,0.1359759
1303.687,49,-,0.0642285,0.1077375,0.02936709,-0.9916677,-0.2099072,0.1337145,0.9685346,-0.2134259,0.1341162
1303.716,50,-,0.06368092,0.1078353,0.02908198,-0.9917008,-0.2101767,0.132577,0.9686326,-0.2136707,0.1329684
1303.743,51,-,0.06323715,0.1086069,0.02913034,-0.9916437,-0.2117144,0.1317449,0.9684112,-0.215234,0.132129
1303.77,52,-,0.0630721,0.1094842,0.02913585,-0.9915575,-0.2134445,0.1314591,0.9680702,-0.2170124,0.1318407
1303.813,53,-,0.06316052,0.110773,0.0292189,-0.9914063,-0.2159512,0.1317088,0.9674802,-0.21961,0.1320926
1303.84,54,-,0.06372432,0.1114174,0.02923718,-0.9912974,-0.2171692,0.1328546,0.9670508,-0.2209038,0.1332485
1303.868,55,-,0.06414603,0.1116332,0.02947219,-0.991239,-0.2175293,0.1337482,0.9668466,-0.2213034,0.1341502
1303.91,56,-,0.0643864,0.111884,0.02904489,-0.9912078,-0.2180603,0.1341399,0.9666727,-0.2218647,0.1345455
1303.937,57,-,0.06490553,0.1116084,0.02953611,-0.9911905,-0.2174162,0.1352604,0.9666617,-0.2212331,0.1356763
1303.98,58,-,0.0650343,0.1110278,0.02994595,-0.9912349,-0.2162142,0.1355782,0.9668868,-0.2199995,0.135997
1304.007,59,-,0.06487362,0.1104955,0.03023195,-0.9912962,-0.2151449,0.1352989,0.9671643,-0.2188852,0.1357152
1304.035,60,-,0.06480179,0.1098953,0.03022031,-0.991368,-0.2139768,0.135127,0.9674475,-0.2176723,0.1355416
1304.077,61,-,0.06477613,0.1089617,0.03045018,-0.9914657,-0.2121188,0.1350824,0.9678628,-0.2157509,0.1354967
1304.104,62,-,0.0645718,0.1084837,0.03045473,-0.9915313,-0.2111969,0.1346576,0.9681236,-0.2147858,0.1350679
1304.147,63,-,0.064775,0.1073242,0.03032394,-0.9916483,-0.2089273,0.134977,0.9685714,-0.2124515,0.1353903
1304.174,64,-,0.06534564,0.1062866,0.02989034,-0.9917358,-0.20691,0.1359651,0.9688662,-0.2103983,0.1363875
1304.202,65,-,0.06552912,0.1048339,0.02932624,-0.9918951,-0.2041249,0.1361448,0.9694316,-0.2075299,0.1365689
1304.244,66,-,0.06469817,0.1015366,0.02908089,-0.9922998,-0.1977466,0.1343055,0.9710089,-0.2009033,0.1347126
1304.271,67,-,0.06446385,0.09885061,0.02875322,-0.9925957,-0.1925303,0.1336576,0.9721459,-0.1955167,0.1340588
1304.314,68,-,0.06305616,0.0935102,0.02813424,-0.9932211,-0.1822045,0.1305191,0.9745595,-0.1848271,0.1308925
1304.341,69,-,0.06093727,0.08861344,0.02770722,-0.9938142,-0.1727538,0.1260311,0.9768686,-0.1750347,0.1263672
1304.369,70,-,0.05813088,0.08204237,0.02689616,-0.9945685,-0.1600665,0.1200435,0.9797797,-0.1619393,0.1203337
1304.412,71,-,0.05474966,0.06970228,0.02568499,-0.9957331,-0.1359973,0.1126127,0.9842882,-0.1372988,0.1128521
1304.438,72,-,0.05166413,0.06065007,0.02374553,-0.9965383,-0.1184267,0.1058509,0.9873047,-0.1193791,0.1060496
1304.48,73,-,0.04658897,0.04620135,0.02061459,-0.9976321,-0.09026308,0.09486215,0.9913898,-0.09079668,0.09500501
1304.508,74,-,0.04334632,0.03681085,0.01879317,-0.9982049,-0.07186031,0.08792061,0.9935321,-0.07220238,0.08803427
1304.536,75,-,0.03948059,0.02782228,0.01732998,-0.9986826,-0.05420286,0.07982147,0.9953344,-0.05440319,0.07990647
1304.578,76,-,0.03379655,0.01490028,0.01559465,-0.999196,-0.02872251,0.06800348,0.9972715,-0.02879313,0.06805601
1304.605,77,-,0.03032043,0.007434211,0.0140091,-0.9994144,-0.01401019,0.06081365,0.9980508,-0.01403663,0.06085119
1304.647,78,-,0.02462286,-0.002182238,0.01145821,-0.9996288,0.004927123,0.04917743,0.9987779,0.004933112,0.04919728
1304.675,79,-,0.02204726,-0.007382337,0.009946359,-0.9996802,0.01519853,0.04393357,0.9989188,0.01521381,0.04394772
1304.703,80,-,0.02001133,-0.01154671,0.008870621,-0.9996938,0.02344138,0.03980554,0.9989324,0.02346212,0.03981606
1304.745,81,-,0.01669309,-0.01590233,0.007800075,-0.9997038,0.03205565,0.03312822,0.9989369,0.03207876,0.03313428
1304.773,82,-,0.015977,-0.01786112,0.007394494,-0.9996855,0.03594728,0.03167979,0.9988514,0.03597309,0.0316851
1304.814,83,-,0.01560628,-0.0195081,0.007514704,-0.9996597,0.03923747,0.03090874,0.9987518,0.03926632,0.03091366
1304.843,84,-,0.01524795,-0.0198561,0.007699394,-0.999657,0.03993338,0.03017969,0.9987465,0.03996221,0.03018427
1304.87,85,-,0.0148816,-0.01992327,0.007724695,-0.9996609,0.04006294,0.0294453,0.9987632,0.04009105,0.02944955
1304.912,86,-,0.01371856,-0.02001259,0.007823973,-0.999675,0.04022684,0.02711505,0.9988226,0.0402525,0.02711838
1304.939,87,-,0.0131293,-0.02014577,0.007776142,-0.9996806,0.04048286,0.0259369,0.9988436,0.04050757,0.02593981
1304.982,88,-,0.01294343,-0.02050067,0.007593244,-0.9996772,0.04118468,0.02556718,0.9988244,0.04120981,0.02556996
1305.01,89,-,0.01281572,-0.02091974,0.007253976,-0.9996727,0.04201171,0.02531955,0.9987962,0.04203756,0.02532226
1305.037,90,-,0.01259209,-0.02130978,0.006814533,-0.9996704,0.04277713,0.02488544,0.9987746,0.04280345,0.02488801
1305.079,91,-,0.01217739,-0.02176225,0.006016469,-0.9996709,0.0436567,0.0240849,0.9987562,0.04368326,0.02408723
1305.106,92,-,0.01160382,-0.0219963,0.005609705,-0.999675,0.0441085,0.0229533,0.998763,0.04413445,0.02295532
1305.149,93,-,0.01090091,-0.02276092,0.005857428,-0.9996644,0.04563427,0.02152787,0.9987262,0.04566071,0.02152953
1305.177,94,-,0.01036421,-0.02328116,0.005766259,-0.9996586,0.04666596,0.02045285,0.9987012,0.04669269,0.02045427
1305.204,95,-,0.009613096,-0.02404017,0.005867769,-0.9996476,0.04817621,0.01893729,0.9986593,0.04820351,0.01893843
1305.247,96,-,0.008581739,-0.02551806,0.005861992,-0.9996203,0.05111735,0.01685779,0.9985504,0.05114691,0.01685858
1305.275,97,-,0.007260602,-0.02667278,0.005757079,-0.9996012,0.0534079,0.0142083,0.9984717,0.05343872,0.01420878
1305.301,98,-,0.005405687,-0.02823019,0.005694849,-0.9995707,0.05649772,0.0104852,0.9983476,0.05653092,0.01048539
1305.344,99,-,0.002491522,-0.03100031,0.005470352,-0.9995013,0.06199696,0.004641394,0.9980655,0.06203741,0.004641411
1305.371,100,-,0.0005184664,-0.03310445,0.005384117,-0.9994373,0.06617722,0.0006798729,0.9978077,0.06622563,0.0006798729
1305.413,101,-,-0.002663559,-0.03679238,0.005129163,-0.9993063,0.07350639,-0.00570085,0.9972785,0.07357394,-0.005700881
1305.441,102,-,-0.005323424,-0.03944467,0.00490509,-0.9991956,0.07877366,-0.01102524,0.9968315,0.07886016,-0.01102547
1305.468,103,-,-0.009027602,-0.04208301,0.004755468,-0.9990621,0.08400123,-0.01843852,0.996295,0.08411466,-0.01843956
1305.512,104,-,-0.01332993,-0.04566428,0.004421688,-0.9988582,0.09110638,-0.02703324,0.9954742,0.09126634,-0.02703653
1305.552,105,-,-0.01597759,-0.04869611,0.004225309,-0.998677,0.09712834,-0.03232441,0.9947468,0.09733273,-0.03233005
1305.58,106,-,-0.01598389,-0.05053403,0.004271432,-0.9985853,0.1007885,-0.03235427,0.9943817,0.101013,-0.03235992
1305.609,107,-,-0.01594337,-0.05194931,0.004332638,-0.998513,0.103606,-0.03228949,0.9940941,0.1038466,-0.0322951
1305.635,108,-,-0.01622424,-0.05287357,0.004311574,-0.9984601,0.1054444,-0.03285446,0.9938823,0.1056981,-0.03286037
1305.677,109,-,-0.01611892,-0.05327427,0.004494474,-0.9984397,0.1062374,-0.03266641,0.993804,0.1064953,-0.03267222
1305.705,110,-,-0.0160949,-0.05293122,0.0046601,-0.9984576,0.1055491,-0.03263349,0.9938785,0.1058027,-0.03263928
1305.747,111,-,-0.01641451,-0.05194768,0.005570608,-0.9984994,0.1035566,-0.03335851,0.994064,0.1038005,-0.0333647
1305.775,112,-,-0.01679886,-0.05140176,0.005758587,-0.9985202,0.1024579,-0.03414001,0.9941513,0.1026981,-0.03414664
1305.803,113,-,-0.01723928,-0.0508578,0.005875086,-0.9985398,0.1013645,-0.03502581,0.9942326,0.1016015,-0.03503298
1305.845,114,-,-0.01774427,-0.05021484,0.006125508,-0.998562,0.1000679,-0.0360527,0.9943272,0.1003011,-0.03606052
1305.872,115,-,-0.01783224,-0.04983405,0.006046459,-0.99858,0.09931093,-0.03621648,0.9943972,0.09954043,-0.0362244
1305.914,116,-,-0.01828908,-0.04974953,0.006137391,-0.9985754,0.09913281,-0.03713672,0.994381,0.09936467,-0.03714526
1305.942,117,-,-0.01886549,-0.05001469,0.006150601,-0.9985514,0.09965241,-0.03829156,0.9942852,0.09989158,-0.03830092
1305.97,118,-,-0.01932235,-0.05055178,0.006366375,-0.9985143,0.1007073,-0.03923095,0.9941424,0.1009563,-0.03924102
1306.012,119,-,-0.01937765,-0.05131106,0.00657837,-0.998473,0.1022105,-0.03937121,0.9939834,0.102469,-0.03938139
1306.039,120,-,-0.01911276,-0.05156681,0.006687819,-0.9984643,0.1027196,-0.03885655,0.9939511,0.1029791,-0.03886633
1306.081,121,-,-0.018562,-0.05157195,0.006912957,-0.9984729,0.1027298,-0.03778033,0.9939916,0.1029851,-0.03778933
1306.109,122,-,-0.01830506,-0.05104986,0.006913741,-0.9985044,0.1016939,-0.03726125,0.9941177,0.101941,-0.03726988
1306.136,123,-,-0.01838029,-0.05039045,0.007058925,-0.9985355,0.1003738,-0.03741814,0.9942459,0.1006138,-0.03742688
1306.179,124,-,-0.01935839,-0.04977414,0.00791951,-0.9985415,0.09909648,-0.03944868,0.9942956,0.09933697,-0.03945892
1306.206,125,-,-0.02082413,-0.04950506,0.008300986,-0.9985223,0.09851809,-0.0424086,0.9942312,0.0987673,-0.04242132
1306.249,126,-,-0.02446621,-0.05081085,0.008436954,-0.9983729,0.1010435,-0.04971018,0.9936393,0.101342,-0.04973067
1306.276,127,-,-0.02922917,-0.05417217,0.008176826,-0.9980703,0.1076573,-0.05923144,0.992422,0.1080568,-0.05926613
1306.303,128,-,-0.03720509,-0.06058123,0.006950259,-0.9974455,0.1203358,-0.07506221,0.9898914,0.120971,-0.07513288
1306.347,129,-,-0.05167698,-0.07455313,0.001779538,-0.9958756,0.1483074,-0.103193,0.9835426,0.1496615,-0.103377
1306.375,130,-,-0.05649526,-0.08518646,-0.002301568,-0.9947594,0.1697401,-0.1120063,0.9791031,0.1716567,-0.1122418
1306.415,131,-,-0.05664522,-0.09951168,-0.006453859,-0.9934018,0.1984413,-0.1112585,0.9737775,0.2010324,-0.1114893
1306.443,132,-,-0.05720746,-0.1077099,-0.008044006,-0.9925025,0.2147251,-0.1118243,0.9702517,0.2177982,-0.1120586
1306.47,133,-,-0.0571614,-0.1139754,-0.009348108,-0.9917938,0.2271488,-0.1112537,0.9674844,0.2306062,-0.1114845
1306.513,134,-,-0.05561673,-0.1189451,-0.009696807,-0.9912945,0.2368978,-0.1079583,0.9655177,0.2406053,-0.1081692
1306.542,135,-,-0.05389476,-0.1197863,-0.009868715,-0.9912867,0.2385489,-0.104486,0.9654932,0.2422235,-0.1046771
1306.583,136,-,-0.05266019,-0.1185978,-0.009090992,-0.9915033,0.2361377,-0.1022692,0.966323,0.2396703,-0.1024483
1306.611,137,-,-0.05252252,-0.1168022,-0.008205555,-0.9917315,0.2325347,-0.1022596,0.9671973,0.2359432,-0.1024387
1306.638,138,-,-0.05208578,-0.1146778,-0.007575572,-0.9920074,0.2283117,-0.1016015,0.9682721,0.2315633,-0.1017771
1306.68,139,-,-0.05196903,-0.1111653,-0.00633264,-0.992422,0.221304,-0.1017425,0.969883,0.2243353,-0.1019188
1306.708,140,-,-0.05095306,-0.1087857,-0.005277171,-0.9927446,0.2165307,-0.1000186,0.9711389,0.2193773,-0.1001861
1306.75,141,-,-0.04944766,-0.1048443,-0.003501444,-0.9932525,0.20862,-0.09749381,0.9731252,0.2111848,-0.09764892
1306.779,142,-,-0.04810462,-0.1023458,-0.002410433,-0.9935822,0.2036098,-0.0950984,0.9744226,0.2059905,-0.09524233
1306.805,143,-,-0.04684656,-0.1002897,-0.001379622,-0.9938539,0.199476,-0.09284056,0.9754947,0.2017062,-0.09297445
1306.847,144,-,-0.04397491,-0.09814399,-0.000609463,-0.9942,0.1952031,-0.08732009,0.9768679,0.1972277,-0.08743143
1306.875,145,-,-0.04149626,-0.09699111,-0.0003273094,-0.9944198,0.1929269,-0.08246592,0.9777416,0.1948163,-0.08255967
1306.917,146,-,-0.03647001,-0.09408707,-0.0006524224,-0.9948956,0.1872612,-0.07244494,0.9796351,0.1888756,-0.07250845
1306.945,147,-,-0.03153773,-0.09013163,-0.001111322,-0.9954298,0.1795095,-0.06258685,0.9817633,0.1808463,-0.06262778
1306.972,148,-,-0.02548376,-0.08418791,-0.0003646934,-0.9961239,0.1677418,-0.05070855,0.9845259,0.1687577,-0.0507303
1307.014,149,-,-0.01645814,-0.07150465,0.002008495,-0.9973025,0.1425574,-0.03311473,0.9892324,0.1431238,-0.03312079
1307.042,150,-,-0.01065863,-0.06148894,0.003268339,-0.9980455,0.1226678,-0.02167752,0.992211,0.1230066,-0.02167922
1307.084,151,-,-0.0009711306,-0.04601137,0.004737757,-0.9989292,0.091915,-0.002376163,0.995764,0.09204517,-0.002376165
1307.112,152,-,0.005469835,-0.03580553,0.004741068,-0.9993326,0.07161514,0.01059286,0.9973761,0.07168052,0.01059306
1307.139,153,-,0.01156012,-0.02617371,0.004820776,-0.999579,0.05243683,0.02285815,0.9983626,0.05247461,0.02286014
1307.181,154,-,0.02087197,-0.01307067,0.006669553,-0.9996744,0.02641124,0.041556,0.998787,0.02643715,0.04156797
1307.21,155,-,0.02690456,-0.004259888,0.00773514,-0.999599,0.008932581,0.05372165,0.998516,0.008945618,0.05374752
1307.251,156,-,0.03558462,0.0095428,0.01015775,-0.9992695,-0.01834874,0.07131112,0.9972854,-0.01839661,0.07137169
1307.279,157,-,0.0400146,0.01868334,0.01163866,-0.9989566,-0.03639625,0.0803806,0.9960995,-0.03652253,0.0804674
1307.306,158,-,0.04408446,0.02726225,0.01278687,-0.998574,-0.05331935,0.08874039,0.9946266,-0.05355613,0.08885726
1307.348,159,-,0.04958906,0.038329,0.01433211,-0.9979311,-0.07507797,0.1000716,0.9921436,-0.07552854,0.1002394
1307.377,160,-,0.05228291,0.04431805,0.01475462,-0.9975394,-0.08687518,0.1056163,0.9906048,-0.08747533,0.1058137
1307.404,161,-,0.05483517,0.04921284,0.0148581,-0.9971713,-0.09651776,0.1108225,0.9891424,-0.09726927,0.1110506
1307.446,162,-,0.05742342,0.05429006,0.01457847,-0.9967661,-0.1065547,0.1160584,0.9875103,-0.1074865,0.1163205
1307.473,163,-,0.05838846,0.05627146,0.0143482,-0.9966035,-0.1104851,0.1179951,0.9868486,-0.1114932,0.1182706
1307.515,164,-,0.058941,0.05761568,0.01405551,-0.9964983,-0.113171,0.1190888,0.9864128,-0.1142303,0.1193721
1307.544,165,-,0.05899657,0.05755391,0.01376965,-0.9965026,-0.1130805,0.1191655,0.9864139,-0.1141397,0.1194493
1307.57,166,-,0.05900073,0.05700842,0.01308692,-0.9965429,-0.1120784,0.1190857,0.9865379,-0.1131228,0.1193689
1307.613,167,-,0.05877292,0.05620979,0.01271666,-0.9966065,-0.1105433,0.1185766,0.9867724,-0.11156,0.1188562
1307.64,168,-,0.05837198,0.05599322,0.01276831,-0.9966416,-0.1101197,0.1177818,0.9869149,-0.1111201,0.1180558
1307.682,169,-,0.05849107,0.05579257,0.01368547,-0.9966337,-0.1096086,0.1181154,0.986932,-0.1106066,0.1183918
1307.711,170,-,0.05809129,0.05595814,0.01407783,-0.9966424,-0.1099049,0.117368,0.9869882,-0.110897,0.1176392
1307.738,171,-,0.05783008,0.0562437,0.01430137,-0.9966382,-0.1104552,0.1168801,0.9869847,-0.111448,0.1171478
1307.78,172,-,0.05759607,0.05690252,0.01448182,-0.9966118,-0.1117513,0.1164499,0.9868896,-0.1127555,0.1167147
1307.808,173,-,0.05737395,0.05728194,0.01470321,-0.9965997,-0.1124872,0.1160422,0.986854,-0.1134958,0.1163042
1307.849,174,-,0.05714285,0.05836445,0.01439391,-0.9965546,-0.1146817,0.1155721,0.9866565,-0.1157134,0.115831
1307.877,175,-,0.05669264,0.05946567,0.01399952,-0.9965209,-0.1169302,0.1146558,0.9864995,-0.11798,0.1149085
1307.905,176,-,0.05583298,0.06089366,0.01400425,-0.9964831,-0.1197952,0.1129788,0.9863493,-0.1208612,0.1132205
1307.947,177,-,0.05464157,0.06374089,0.01439171,-0.9963655,-0.1254457,0.1107206,0.9859028,-0.1265593,0.1109481
1307.974,178,-,0.05386482,0.06613728,0.01453159,-0.9962496,-0.130213,0.1092478,0.9854489,-0.1313747,0.1094663
1308.017,179,-,0.05319598,0.07015481,0.01473715,-0.9960077,-0.1381815,0.108035,0.984497,-0.1394465,0.1082462
1308.044,180,-,0.05298503,0.07334581,0.01471572,-0.9957894,-0.1445145,0.1076825,0.9836259,-0.1458766,0.1078917
1308.072,181,-,0.05299683,0.07734108,0.01501048,-0.995482,-0.1523923,0.1078366,0.9824194,-0.1538929,0.1080467
1308.114,182,-,0.05335432,0.08431415,0.01561653,-0.9948872,-0.1660997,0.1087964,0.9800889,-0.167879,0.1090122
1308.141,183,-,0.05363821,0.08982208,0.01631288,-0.9943786,-0.1768843,0.1096039,0.9781099,-0.1789094,0.1098245
1308.183,184,-,0.05410764,0.1009125,0.01895647,-0.9932421,-0.1984098,0.1113099,0.973778,-0.2010012,0.111541
1308.212,185,-,0.05407643,0.1141655,0.02336188,-0.9917138,-0.2239124,0.1125909,0.968084,-0.2272974,0.1128302
1308.239,186,-,0.05312687,0.1342155,0.02800215,-0.9891308,-0.262538,0.1126155,0.9583275,-0.2673939,0.1128549
1308.281,187,-,0.05121328,0.177715,0.03422431,-0.9821524,-0.3455809,0.1127628,0.9315892,-0.3552227,0.1130032
1308.308,188,-,0.04994274,0.2114634,0.03759564,-0.9753848,-0.4087611,0.113327,0.9055779,-0.4240021,0.113571
1308.35,189,-,0.04876665,0.2659105,0.03999234,-0.9619325,-0.5076753,0.1150892,0.8538268,-0.5364307,0.1153448
1308.379,190,-,0.04906499,0.3028017,0.04175095,-0.9508736,-0.5717552,0.1185937,0.8118075,-0.6136053,0.1188735
1308.406,191,-,0.05081453,0.3387007,0.04326951,-0.9385241,-0.63136,0.1246921,0.7653995,-0.6897265,0.1250175
1308.448,192,-,0.05747781,0.3920616,0.04768107,-0.9169027,-0.7134836,0.1427909,0.685968,-0.8050574,0.1432807
1308.476,193,-,0.06088677,0.4263817,0.05166947,-0.9010115,-0.7620576,0.1537812,0.6289829,-0.8807735,0.1543939
1308.518,194,-,0.06206099,0.4748275,0.05354442,-0.8762536,-0.8254926,0.159611,0.5413746,-0.9903405,0.1602966
1308.546,195,-,0.06036767,0.5013084,0.05112485,-0.8616449,-0.8577272,0.1552896,0.4900912,-1.051684,0.1559206
1308.573,196,-,0.05832683,0.5204847,0.04594698,-0.8506366,-0.8801268,0.1470593,0.4513873,-1.096909,0.1475945
1308.615,197,-,0.05557643,0.5378458,0.03762209,-0.8403677,-0.8997946,0.133879,0.4152663,-1.13841,0.1342822
1308.643,198,-,0.05353204,0.5453042,0.03352503,-0.8358551,-0.9080014,0.1260527,0.3995552,-1.156258,0.126389
1308.681,199,-,0.0496251,0.554558,0.02993297,-0.8301246,-0.9177336,0.1155892,0.3800056,-1.17822,0.1158481
1308.709,200,-,0.04675906,0.5603631,0.02907242,-0.8264149,-0.923466,0.109867,0.3676136,-1.191946,0.1100892
1308.75,201,-,0.04261701,0.5695352,0.02974443,-0.8203223,-0.9318697,0.1038004,0.3476269,-1.213743,0.1039877
1308.778,202,-,0.04068049,0.5778992,0.02869207,-0.8145885,-0.9391658,0.09943797,0.3287552,-1.234077,0.09960258
1308.806,203,-,0.03851292,0.5868846,0.02858251,-0.808249,-0.9464961,0.09580533,0.3081666,-1.256034,0.09595249
1308.848,204,-,0.0366009,0.6001468,0.02755392,-0.7985769,-0.9565098,0.09153005,0.2769684,-1.288944,0.09165834
1308.876,205,-,0.03630164,0.6083475,0.02732862,-0.7923689,-0.9620873,0.09077919,0.2571909,-1.309578,0.09090434
1308.918,206,-,0.03691296,0.618692,0.02754018,-0.7842826,-0.9684256,0.09197817,0.2317152,-1.335942,0.09210835
1308.946,207,-,0.03811378,0.6254026,0.02772109,-0.7788776,-0.9721111,0.09404562,0.2148378,-1.353291,0.09418481
1308.973,208,-,0.03882785,0.631767,0.02783755,-0.7736847,-0.9754152,0.09525472,0.1987256,-1.369813,0.09539935
1309.015,209,-,0.03978487,0.6417701,0.0278509,-0.7653579,-0.9801514,0.09664708,0.1730967,-1.395997,0.09679817
1309.043,210,-,0.03963036,0.6487955,0.02776358,-0.7594228,-0.9832197,0.09621817,0.1549876,-1.41445,0.09636725
1309.085,211,-,0.03797271,0.6595235,0.02766116,-0.7502145,-0.9874673,0.09346172,0.1271737,-1.442714,0.09359833
