time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
640.7365,5613,-,-0.1130247,-0.04771148,-0.01325363,0.9923576,-0.09169772,0.2255865,0.969898,-0.09426346,0.227545
640.764,5614,-,-0.112794,-0.04798908,-0.01318143,0.9923714,-0.09227241,0.2251323,0.9699491,-0.09484575,0.2270788
640.8058,5615,-,-0.1122485,-0.04866465,-0.01313288,0.9924009,-0.09364139,0.2240692,0.970064,-0.09623296,0.2259878
640.8339,5616,-,-0.1116133,-0.04993381,-0.01305376,0.9924105,-0.09619573,0.222836,0.9700982,-0.0988377,0.2247226
640.8627,5617,-,-0.1106465,-0.05165535,-0.01291703,0.9924325,-0.09967046,0.2209529,0.9701781,-0.102375,0.2227914
640.9035,5618,-,-0.1086512,-0.05549163,-0.01232754,0.9924533,-0.1074669,0.2170306,0.9702312,-0.1103146,0.2187716
640.9315,5619,-,-0.1071367,-0.05879539,-0.01206844,0.992431,-0.1141148,0.2140707,0.9701297,-0.1170903,0.2157404
640.9729,5620,-,-0.1045085,-0.06464472,-0.01149571,0.9923543,-0.1258981,0.2089052,0.9697981,-0.1290969,0.2104553
641.0013,5621,-,-0.1030266,-0.06882796,-0.01105,0.9922329,-0.1343098,0.2059739,0.9692965,-0.1376875,0.2074588
641.029,5622,-,-0.1018231,-0.07290109,-0.01041957,0.9920731,-0.1425245,0.2035512,0.968635,-0.1460913,0.2049837
641.0712,5623,-,-0.1007231,-0.0785652,-0.009817583,0.9917591,-0.1538578,0.2013287,0.9673647,-0.1577272,0.2027142
641.0984,5624,-,-0.100199,-0.08180556,-0.009371392,0.9915545,-0.1603513,0.2002388,0.966536,-0.1644056,0.2016016
641.14,5625,-,-0.09957638,-0.08599336,-0.00941187,0.9912624,-0.1686096,0.1990314,0.9653794,-0.1729122,0.2003694
641.1682,5626,-,-0.0991182,-0.08838301,-0.00946987,0.9910976,-0.1733151,0.1981456,0.9647281,-0.1777556,0.1994656
641.196,5627,-,-0.09860883,-0.09021267,-0.009605434,0.9909822,-0.176904,0.1971723,0.964276,-0.1814402,0.1984727
641.2378,5628,-,-0.0979031,-0.09196392,-0.009857616,0.9908887,-0.1803218,0.1958352,0.9639152,-0.1849348,0.1971091
641.2656,5629,-,-0.09754365,-0.09253203,-0.00983599,0.9908715,-0.1814558,0.1951267,0.9638461,-0.1860842,0.1963867
641.3071,5630,-,-0.09729715,-0.09233281,-0.009711042,0.9909156,-0.1810983,0.1946198,0.9640158,-0.185694,0.1958698
641.3358,5631,-,-0.09762214,-0.0913859,-0.009539654,0.990973,-0.1792594,0.1952254,0.9642371,-0.1838095,0.1964873
641.3634,5632,-,-0.09818107,-0.09034882,-0.009330077,0.991015,-0.177242,0.1962837,0.9643952,-0.1817573,0.1975665
641.4051,5633,-,-0.09949319,-0.08855572,-0.009745245,0.9910419,-0.1735857,0.1989298,0.964518,-0.1780653,0.2002658
641.4329,5634,-,-0.1004173,-0.08736047,-0.009929399,0.9910529,-0.1711635,0.2007726,0.964569,-0.1756226,0.2021465
641.4742,5635,-,-0.1011645,-0.08551904,-0.01018803,0.991135,-0.1674605,0.2022779,0.9649045,-0.1718397,0.2036833
641.5024,5636,-,-0.1013927,-0.08438723,-0.01035832,0.9912069,-0.1651899,0.2027506,0.9651966,-0.1695041,0.204166
641.5302,5637,-,-0.101438,-0.08339135,-0.01036237,0.9912865,-0.1632272,0.2028365,0.9655124,-0.167474,0.2042538
641.5729,5638,-,-0.1012794,-0.08227362,-0.01033002,0.9913965,-0.1610391,0.2025159,0.9659471,-0.165197,0.2039263
641.6083,5639,-,-0.1011076,-0.08153956,-0.01038896,0.991474,-0.1595879,0.2021854,0.9662571,-0.1636833,0.2035889
641.6366,5640,-,-0.1011757,-0.08122352,-0.01039876,0.9914929,-0.1589609,0.2023192,0.9663324,-0.163039,0.2037255
641.6661,5641,-,-0.1011115,-0.08098633,-0.01041901,0.9915187,-0.158492,0.2021954,0.9664354,-0.1625495,0.2035991
641.7079,5642,-,-0.1006348,-0.08083503,-0.01055518,0.991578,-0.1581841,0.201281,0.9666767,-0.1621994,0.2026654
641.7363,5643,-,-0.1001687,-0.08085106,-0.01070568,0.9916223,-0.1582027,0.2003901,0.9668587,-0.1621882,0.2017561
641.7639,5644,-,-0.09965678,-0.08088607,-0.01079058,0.9916701,-0.1582739,0.1993989,0.9670519,-0.1622281,0.2007445
641.8063,5645,-,-0.09922669,-0.08096187,-0.01088644,0.991706,-0.1584203,0.1985702,0.9671985,-0.1623513,0.1998988
641.8344,5646,-,-0.09903632,-0.08103529,-0.0106661,0.9917215,-0.1586162,0.1981616,0.9672502,-0.16254,0.1994819
641.8621,5647,-,-0.09918973,-0.08097248,-0.01074503,0.9917104,-0.1584709,0.1984751,0.9672097,-0.1624004,0.1998018
641.9047,5648,-,-0.09959402,-0.08091246,-0.01043787,0.991678,-0.1583991,0.1992195,0.9670684,-0.1623515,0.2005614
641.9336,5649,-,-0.09975666,-0.08087818,-0.01037351,0.9916652,-0.1583385,0.1995284,0.9670147,-0.1622993,0.2008766
641.9742,5650,-,-0.09978972,-0.08076227,-0.01032669,0.9916718,-0.1581183,0.1995853,0.9670389,-0.1620736,0.2009347
642.0033,5651,-,-0.09949668,-0.08066374,-0.0104062,0.9917085,-0.1579191,0.1990222,0.9671875,-0.1618484,0.2003601
642.0317,5652,-,-0.09911304,-0.08050227,-0.01047891,0.9917592,-0.1576005,0.1982797,0.967392,-0.1614941,0.1996025
642.0712,5653,-,-0.09865671,-0.0800922,-0.01074707,0.9918351,-0.156756,0.1974239,0.9677042,-0.1605925,0.1987294
642.0993,5654,-,-0.09835021,-0.07987334,-0.01066909,0.9918839,-0.1563515,0.1968083,0.967895,-0.1601542,0.1981015
642.1411,5655,-,-0.0980332,-0.07944565,-0.01099938,0.9919461,-0.155455,0.196235,0.9681557,-0.1592092,0.1975168
642.1688,5656,-,-0.09786197,-0.07934418,-0.01079091,0.9919733,-0.1553026,0.1958653,0.968255,-0.1590397,0.1971398
642.1977,5657,-,-0.09776621,-0.07936709,-0.01072784,0.9919816,-0.1553638,0.1956674,0.9682853,-0.1590964,0.196938
642.2393,5658,-,-0.09769078,-0.07946457,-0.01066214,0.991982,-0.1555717,0.1955095,0.9682838,-0.159306,0.196777
642.2675,5659,-,-0.09784032,-0.07960625,-0.01061633,0.9919564,-0.1558544,0.1957969,0.9681802,-0.1596074,0.19707
642.3093,5660,-,-0.09816431,-0.07976981,-0.0105014,0.9919125,-0.1561876,0.1964162,0.9680011,-0.1599719,0.1977016
642.3374,5661,-,-0.09844334,-0.07977544,-0.01043394,0.9918851,-0.1562018,0.1969537,0.9678895,-0.1600043,0.1982498
642.3636,5662,-,-0.09880652,-0.07968864,-0.01030608,0.9918573,-0.1560429,0.1976465,0.967774,-0.1598631,0.1989565
642.4056,5663,-,-0.09924673,-0.07957551,-0.01013315,0.9918242,-0.1558385,0.1984833,0.9676356,-0.1596796,0.1998102
642.4349,5664,-,-0.09944133,-0.07957539,-0.01002891,0.9918058,-0.1558521,0.1988491,0.9675584,-0.1597059,0.2001834
642.4763,5665,-,-0.09939885,-0.07970363,-0.009936117,0.9918007,-0.1561249,0.1987516,0.9675344,-0.1599846,0.2000839
642.5032,5666,-,-0.09923971,-0.07987592,-0.01001569,0.9918019,-0.1564543,0.1984523,0.9675426,-0.160315,0.1997786
642.5309,5667,-,-0.09887617,-0.08021256,-0.009783047,0.9918134,-0.1571772,0.1977029,0.9675789,-0.1610371,0.199014
642.5725,5668,-,-0.09846485,-0.08101566,-0.009479236,0.991792,-0.1588346,0.1968492,0.9674823,-0.1627216,0.1981432
642.602,5669,-,-0.09824399,-0.08289325,-0.009473547,0.9916588,-0.1625422,0.1964196,0.9669536,-0.1665402,0.1977051
642.6424,5670,-,-0.09679493,-0.09239238,-0.01079797,0.9909479,-0.1810217,0.1938328,0.9641888,-0.1855847,0.1950675
642.6702,5671,-,-0.09401035,-0.1014573,-0.01271006,0.9903066,-0.1985579,0.1887772,0.9617369,-0.2035971,0.1899168
642.6991,5672,-,-0.09065762,-0.1112054,-0.01421368,0.9895518,-0.2175098,0.1825821,0.9588291,-0.223074,0.1836121
642.7414,5673,-,-0.08603806,-0.1259165,-0.01545693,0.988182,-0.2461971,0.1739351,0.953485,-0.2526885,0.1748243
642.7687,5674,-,-0.08330749,-0.135026,-0.01556648,0.987211,-0.2640048,0.1686879,0.9496557,-0.2711536,0.1694984
642.8113,5675,-,-0.07933868,-0.1463633,-0.01542893,0.9859235,-0.2861579,0.1609602,0.9445663,-0.2941625,0.1616635
642.837,5676,-,-0.07684946,-0.1521822,-0.01502804,0.9852456,-0.2975639,0.1560052,0.9418694,-0.3060058,0.156645
642.8652,5677,-,-0.07445928,-0.1566389,-0.01419468,0.9847429,-0.3063843,0.1510934,0.9398401,-0.3151326,0.1516743
642.9072,5678,-,-0.07116173,-0.1612389,-0.01273594,0.9842641,-0.3155907,0.1441909,0.937876,-0.3245935,0.1446953
642.9364,5679,-,-0.06927402,-0.1630965,-0.01201322,0.9841018,-0.3193427,0.140264,0.9372013,-0.3284024,0.140728
642.9788,5680,-,-0.06718777,-0.1640141,-0.01083686,0.9841076,-0.3213588,0.1357948,0.9371704,-0.3303387,0.1362156
643.0057,5681,-,-0.0660648,-0.1635228,-0.0099732,0.9842746,-0.3205848,0.1333135,0.9377915,-0.3293966,0.1337116
643.0322,5682,-,-0.06525273,-0.1621123,-0.009228971,0.9845693,-0.3180171,0.1314839,0.9389234,-0.3265763,0.1318657
643.0758,5683,-,-0.06458297,-0.1591435,-0.008149757,0.9851071,-0.312494,0.1298362,0.9410048,-0.3206271,0.1302038
643.103,5684,-,-0.06423324,-0.1567506,-0.007678868,0.9855173,-0.3079745,0.1290133,0.9426066,-0.3157926,0.1293739
643.1315,5685,-,-0.0639776,-0.1541655,-0.007198751,0.9859453,-0.3030764,0.1283764,0.9442797,-0.3105739,0.1287317
643.1727,5686,-,-0.06364831,-0.1499762,-0.006868624,0.9866149,-0.2950632,0.127653,0.9469121,-0.3020699,0.1280023
643.2002,5687,-,-0.06353152,-0.1472403,-0.006677814,0.9870357,-0.2898144,0.1273822,0.948568,-0.2965209,0.1277293
643.2419,5688,-,-0.06375384,-0.1435385,-0.006556304,0.9875674,-0.2826719,0.1278046,0.9506643,-0.289016,0.1281551
643.2704,5689,-,-0.0639149,-0.1415602,-0.006517736,0.9878427,-0.2788453,0.128121,0.9517512,-0.2850053,0.1284742
643.298,5690,-,-0.06404635,-0.1398647,-0.006341693,0.9880767,-0.2755818,0.1283394,0.9526718,-0.2815863,0.1286943
643.3398,5691,-,-0.06468115,-0.1376219,-0.006489016,0.9883494,-0.2711976,0.1296412,0.9537531,-0.2770358,0.1300071
643.3672,5692,-,-0.06506082,-0.1361291,-0.006258333,0.9885327,-0.2683218,0.1303334,0.9544719,-0.2740477,0.1307052
643.41,5693,-,-0.06467468,-0.1338556,-0.006102463,0.9888694,-0.2639421,0.1295433,0.9557997,-0.2694331,0.1299084
643.4371,5694,-,-0.06455515,-0.1322797,-0.005986655,0.98909,-0.2609001,0.1292855,0.9566694,-0.2662426,0.1296484
643.4649,5695,-,-0.06455652,-0.130786,-0.0058687,0.9892892,-0.2580125,0.1292652,0.957455,-0.2632247,0.1296279
643.5066,5696,-,-0.06485087,-0.1282576,-0.006036864,0.9895999,-0.2530643,0.1299014,0.9586887,-0.2580824,0.1302695
643.5356,5697,-,-0.06543974,-0.126331,-0.006031799,0.989809,-0.2492976,0.1310697,0.9595162,-0.2541956,0.1314479
643.5781,5698,-,-0.06669436,-0.1229923,-0.006326491,0.9901438,-0.2427162,0.1336302,0.9608495,-0.2474298,0.1340312
643.6043,5699,-,-0.06755878,-0.1206338,-0.006382656,0.990375,-0.238083,0.135357,0.9617666,-0.2426692,0.1357737
643.632,5700,-,-0.06874081,-0.1182424,-0.00629406,0.9905826,-0.2333924,0.1376754,0.9625869,-0.2378732,0.1381141
643.6737,5701,-,-0.07057747,-0.1143827,-0.00617854,0.9909073,-0.2258132,0.1412849,0.9638708,-0.2301271,0.1417592
643.7026,5702,-,-0.07203238,-0.1116854,-0.006039181,0.9911111,-0.2205152,0.1441332,0.9646754,-0.2247289,0.1446369
643.7441,5703,-,-0.0734443,-0.1076854,-0.005497337,0.9914533,-0.2127227,0.1468172,0.9660196,-0.2167462,0.1473498
643.7715,5704,-,-0.07422595,-0.1051532,-0.005235509,0.9916683,-0.207777,0.1483161,0.9668666,-0.2116779,0.1488653
643.799,5705,-,-0.07506488,-0.1028392,-0.004969434,0.9918491,-0.203256,0.1499282,0.9675787,-0.207056,0.1504956
643.8408,5706,-,-0.07550684,-0.1001597,-0.004659118,0.9920913,-0.1980315,0.1507527,0.9685335,-0.2016854,0.1513296
643.8691,5707,-,-0.0749402,-0.09875979,-0.004828574,0.9922737,-0.1952698,0.1496761,0.9692609,-0.1988015,0.1502407
643.9119,5708,-,-0.07320251,-0.09692423,-0.005128133,0.9925829,-0.1916599,0.1463132,0.9704942,-0.194978,0.1468403
643.9385,5709,-,-0.07204599,-0.09560431,-0.005282303,0.9927947,-0.1890698,0.1440638,0.9713384,-0.1922448,0.1445668
643.9662,5710,-,-0.07086066,-0.09399416,-0.005609522,0.993032,-0.1858834,0.1417883,0.9722877,-0.188902,0.1422677
644.0079,5711,-,-0.06897749,-0.09117484,-0.00542851,0.9934283,-0.1804025,0.1380383,0.9738585,-0.1831687,0.1384805
644.0371,5712,-,-0.0675801,-0.08900119,-0.00539584,0.9937217,-0.1761555,0.1352721,0.9750234,-0.1787399,0.1356881
644.0788,5713,-,-0.06543754,-0.08572634,-0.005186605,0.994154,-0.1697716,0.1309992,0.9767379,-0.1720955,0.1313768
644.1055,5714,-,-0.0639337,-0.08348755,-0.005132992,0.9944426,-0.1653908,0.1280139,0.9778847,-0.1675456,0.1283661
644.1348,5715,-,-0.06195953,-0.08121393,-0.005216752,0.9947553,-0.1609295,0.1241165,0.9791306,-0.1629031,0.1244374
644.1752,5716,-,-0.0570868,-0.07777931,-0.006008759,0.9953167,-0.1541441,0.1145736,0.981383,-0.1557954,0.1148258
644.2033,5717,-,-0.0517793,-0.07538986,-0.006879759,0.9957852,-0.1494318,0.1041594,0.9832705,-0.1508202,0.1043487
644.2458,5718,-,-0.0398467,-0.07153925,-0.008211033,0.9966078,-0.1419388,0.08059788,0.9865888,-0.1428878,0.0806854
644.2724,5719,-,-0.02868144,-0.06857169,-0.008830806,0.9971948,-0.1362521,0.05841305,0.9889506,-0.1369125,0.05844632
644.3002,5720,-,-0.01682935,-0.06526689,-0.00941268,0.9976816,-0.1299143,0.03480933,0.990914,-0.130362,0.03481636
644.342,5721,-,0.002207207,-0.06008077,-0.009481469,0.9981461,-0.1199806,-0.003266922,0.9927709,-0.120271,-0.003266928
644.3712,5722,-,0.01639555,-0.05628266,-0.009347285,0.9982365,-0.1126733,-0.03168109,0.9931269,-0.1129701,-0.0316864
644.3976,5723,-,0.03241446,-0.05235799,-0.009015478,0.9980615,-0.1050975,-0.06375919,0.9924159,-0.1055074,-0.06380246
644.4396,5724,-,0.05702144,-0.04626075,-0.007976878,0.9972687,-0.0931785,-0.1129934,0.989217,-0.09391709,-0.1132352
644.4677,5725,-,0.07128372,-0.04226168,-0.006993372,0.9965359,-0.08522758,-0.1414825,0.9862652,-0.08620033,-0.1419588
644.5093,5726,-,0.08439232,-0.03652056,-0.005752724,0.9957465,-0.0737014,-0.1676465,0.9830884,-0.07482927,-0.1684419
644.5561,5727,-,0.09155396,-0.03148426,-0.004612877,0.9952916,-0.06351671,-0.1819553,0.9812532,-0.06464,-0.1829746
644.5943,5728,-,0.09560432,-0.02598502,-0.003320158,0.9950747,-0.05234892,-0.1900943,0.9803692,-0.05334648,-0.1912582
644.6241,5729,-,0.09450003,-0.02398607,-0.00287952,0.9952317,-0.04828762,-0.1879607,0.9809888,-0.04918371,-0.1890854
644.6543,5730,-,0.09150279,-0.0222517,-0.003026435,0.9955516,-0.04485929,-0.1820568,0.9822642,-0.04563756,-0.1830778
644.6835,5731,-,0.08833213,-0.02104593,-0.002469455,0.9958657,-0.04235411,-0.1758299,0.983509,-0.0430377,-0.1767488
644.7137,5732,-,0.08508198,-0.02033458,-0.001797603,0.9961649,-0.04081907,-0.1694383,0.9846951,-0.04142979,-0.1702597
644.7406,5733,-,0.08126161,-0.01979175,-0.001325832,0.9964954,-0.03966025,-0.1619011,0.9860097,-0.04020132,-0.1626169
644.7694,5734,-,0.07716032,-0.0199481,-0.0002115029,0.9968191,-0.03980194,-0.1538213,0.9872967,-0.04029224,-0.1544345
644.8116,5735,-,0.07080568,-0.02067501,0.0007008789,0.9972756,-0.04113811,-0.1412545,0.9891182,-0.04156674,-0.1417285
644.8394,5736,-,0.06589892,-0.02124292,0.0008370463,0.9975998,-0.04227354,-0.1315171,0.9904121,-0.04265689,-0.1318992
644.868,5737,-,0.05982738,-0.02198083,0.0008487839,0.9979663,-0.0437707,-0.1194487,0.9918751,-0.04410063,-0.1197346
644.909,5738,-,0.0504148,-0.02324341,0.0008382368,0.9984576,-0.04633059,-0.100713,0.9938362,-0.04658421,-0.1008841
644.9384,5739,-,0.04467956,-0.02407826,0.001008621,0.9987106,-0.04800429,-0.08929248,0.994848,-0.04821549,-0.08941156
644.9656,5740,-,0.03909433,-0.02497037,0.001352071,0.9989226,-0.04978121,-0.07817195,0.9956962,-0.04995479,-0.07825179
645.0064,5741,-,0.03242252,-0.02652137,0.00232746,0.9991196,-0.05284512,-0.06491141,0.9964908,-0.05298159,-0.06495708
645.0358,5742,-,0.03254005,-0.02804676,0.002653319,0.9990734,-0.05586886,-0.06516863,0.996309,-0.05601717,-0.06521485
645.077,5743,-,0.04020176,-0.03035753,0.001482681,0.9987293,-0.0605187,-0.08039136,0.9949245,-0.06075257,-0.08047821
645.1052,5744,-,0.04852395,-0.03180587,0.0008742759,0.9983152,-0.06341971,-0.09694,0.9932677,-0.06376301,-0.09709248
645.133,5745,-,0.05888796,-0.03294753,0.0003052961,0.9977207,-0.06570891,-0.1175276,0.9908934,-0.06621585,-0.1177998
645.175,5746,-,0.07511606,-0.03441829,-0.000752026,0.9965804,-0.06871416,-0.1496666,0.9863459,-0.069553,-0.1502311
645.2026,5747,-,0.08233111,-0.03544561,-0.0008244768,0.9959742,-0.07074159,-0.1639409,0.9839304,-0.07177344,-0.1646843
645.2452,5748,-,0.09000649,-0.03772015,0.0005993799,0.9952264,-0.07497229,-0.1791989,0.980952,-0.07627979,-0.1801721
645.2719,5749,-,0.09602493,-0.03905345,0.0009849838,0.9946121,-0.07749692,-0.191092,0.9785081,-0.07903408,-0.1922746
645.2999,5750,-,0.1029606,-0.04032286,0.001473798,0.9938667,-0.0798476,-0.204777,0.9755464,-0.08166706,-0.2062359
645.3417,5751,-,0.1091615,-0.04233916,0.002005831,0.99312,-0.08365781,-0.2169909,0.9725823,-0.08580497,-0.2187308
645.3697,5752,-,0.111916,-0.04388,0.001824372,0.9927467,-0.08671511,-0.2223685,0.9710987,-0.08905966,-0.2242432
645.4121,5753,-,0.1165813,-0.04695745,0.001036878,0.99207,-0.09292838,-0.231411,0.9684076,-0.09566706,-0.2335278
645.439,5754,-,0.1198345,-0.04904733,0.0004208633,0.9915816,-0.09716798,-0.2376926,0.9664681,-0.1002025,-0.2399897
645.4672,5755,-,0.1217656,-0.05145289,-0.0001353331,0.9912244,-0.1020357,-0.2413801,0.9650515,-0.1053395,-0.2437878
645.5093,5756,-,0.1238809,-0.05551595,-0.0003021364,0.9907429,-0.1100789,-0.2454348,0.963143,-0.1137976,-0.2479682
645.5366,5757,-,0.1255232,-0.0582448,-0.0007455759,0.9903792,-0.1155561,-0.2485442,0.9617029,-0.1195844,-0.251177
645.579,5758,-,0.1283096,-0.06158306,-0.001507444,0.9898192,-0.122299,-0.253821,0.9594883,-0.1267791,-0.2566286
645.6066,5759,-,0.1293837,-0.06320566,-0.001730794,0.9895767,-0.1255416,-0.2558514,0.9585298,-0.1302318,-0.2587284
645.6344,5760,-,0.1303111,-0.06399456,-0.002069387,0.9894036,-0.1271722,-0.2575957,0.9578474,-0.1319968,-0.2605331
645.6763,5761,-,0.1317083,-0.06362112,-0.002433136,0.9892418,-0.1265143,-0.2602731,0.9572105,-0.1314081,-0.263305
645.7037,5762,-,0.132296,-0.06257547,-0.002671737,0.9892295,-0.1245099,-0.2614077,0.9571642,-0.1293557,-0.2644804
645.746,5763,-,0.1331475,-0.06062489,-0.003102007,0.9892355,-0.1207706,-0.2630523,0.9571927,-0.1255085,-0.2661846
645.7735,5764,-,0.1340023,-0.05913888,-0.003635881,0.9892082,-0.1179758,-0.2646823,0.957092,-0.1226461,-0.2678744
645.8016,5765,-,0.1352446,-0.057846,-0.004646486,0.9891113,-0.1156891,-0.2670063,0.9567255,-0.1203377,-0.2702852
645.8438,5766,-,0.1371623,-0.05613703,-0.006486389,0.9889354,-0.1128112,-0.270561,0.9560703,-0.1174515,-0.2739758
645.8711,5767,-,0.1382342,-0.05542493,-0.007753724,0.9888172,-0.1117539,-0.2725173,0.9556388,-0.1164128,-0.2760083
645.899,5768,-,0.1394924,-0.05487602,-0.00920389,0.9886586,-0.111075,-0.2748106,0.955061,-0.1157814,-0.2783927
645.9408,5769,-,0.1411875,-0.05422558,-0.01055116,0.9884404,-0.1101769,-0.2779666,0.9542513,-0.11495,-0.2816766
645.9686,5770,-,0.1419935,-0.05411761,-0.0106855,0.9883294,-0.1100066,-0.2795162,0.9538183,-0.1148255,-0.2832902
646.0117,5771,-,0.1430819,-0.05400943,-0.01098864,0.988175,-0.1098861,-0.2815931,0.9532211,-0.1147721,-0.2854539
646.0389,5772,-,0.1435753,-0.05414611,-0.01110512,0.9880947,-0.1101918,-0.2825293,0.9529087,-0.115126,-0.2864298
646.0686,5773,-,0.143753,-0.05442297,-0.01149848,0.9880491,-0.110851,-0.2828184,0.9527465,-0.1158281,-0.2867312
646.1075,5774,-,0.1443841,-0.05478171,-0.01272723,0.9879223,-0.1119153,-0.2838861,0.9523044,-0.116984,-0.2878445
646.1359,5775,-,0.1452514,-0.05506001,-0.01331408,0.9877718,-0.1126412,-0.2854844,0.9517409,-0.1178048,-0.2895118
646.1785,5776,-,0.1460696,-0.05509207,-0.01439264,0.9876343,-0.1130263,-0.2869408,0.9512571,-0.1182634,-0.2910318
646.2059,5777,-,0.1466236,-0.05518143,-0.01471592,0.9875425,-0.1133034,-0.28797,0.9509131,-0.1185931,-0.2921064
646.2333,5778,-,0.1469711,-0.0554033,-0.01477596,0.9874775,-0.1137623,-0.2886241,0.9506599,-0.1191003,-0.2927895
646.2757,5779,-,0.146955,-0.05579799,-0.01512547,0.9874524,-0.1146412,-0.2885341,0.9505817,-0.1200215,-0.2926955
646.3029,5780,-,0.1470686,-0.05615335,-0.01547082,0.9874099,-0.1154433,-0.2886966,0.9504352,-0.1208715,-0.2928652
646.345,5781,-,0.1474536,-0.05648252,-0.0161033,0.9873236,-0.116282,-0.2893497,0.9501343,-0.1217792,-0.2935474
646.3724,5782,-,0.1479408,-0.05656375,-0.01643599,0.9872406,-0.1165472,-0.2902471,0.9498281,-0.1220931,-0.294485
646.4007,5783,-,0.1482872,-0.05647802,-0.01647395,0.9871929,-0.1163952,-0.2909154,0.9496422,-0.1219591,-0.2951834
646.4423,5784,-,0.1491657,-0.05606834,-0.01672547,0.9870797,-0.1156776,-0.2926012,0.9492119,-0.121269,-0.296946
646.4702,5785,-,0.1498944,-0.05592641,-0.01670063,0.9869778,-0.1154029,-0.2940169,0.9488078,-0.1210349,-0.2984268
646.5128,5786,-,0.1507179,-0.0554482,-0.01642488,0.9868839,-0.1143929,-0.2956607,0.9484192,-0.1200345,-0.3001471
646.5399,5787,-,0.1511751,-0.0549573,-0.01626206,0.9868442,-0.1133854,-0.296585,0.9482516,-0.1190081,-0.3011148
646.5676,5788,-,0.1514103,-0.0542977,-0.01620484,0.9868456,-0.1120741,-0.2970773,0.9482534,-0.1176442,-0.3016303
646.6121,5789,-,0.1514814,-0.05312822,-0.01612836,0.9868996,-0.1097507,-0.2972801,0.9484615,-0.1152021,-0.3018426
646.6521,5790,-,0.1518342,-0.05146609,-0.01627683,0.9869309,-0.1065297,-0.2980244,0.9485952,-0.111834,-0.3026223
646.68,5791,-,0.1522116,-0.05018847,-0.01639728,0.9869366,-0.1040574,-0.2988006,0.9486254,-0.109256,-0.3034355
646.7073,5792,-,0.1523917,-0.04887838,-0.01653496,0.9869723,-0.1015228,-0.2991964,0.9487754,-0.1065984,-0.3038504
646.7356,5793,-,0.1526723,-0.0474969,-0.01662285,0.9869949,-0.09883408,-0.2997944,0.9488704,-0.1037855,-0.3044771
646.7773,5794,-,0.1528594,-0.04524922,-0.01671434,0.98707,-0.09443819,-0.3002532,0.949173,-0.09916886,-0.304958
646.8049,5795,-,0.1529981,-0.04376178,-0.01673028,0.9871153,-0.09151526,-0.3005893,0.949353,-0.09610057,-0.3053105
646.8485,5796,-,0.1531695,-0.04178606,-0.01656645,0.9871771,-0.08757542,-0.3010264,0.949586,-0.09196469,-0.3057688
646.8748,5797,-,0.1534703,-0.04044046,-0.01683558,0.9871818,-0.0850117,-0.3016445,0.9496229,-0.08928353,-0.306417
646.9025,5798,-,0.1537016,-0.0398892,-0.0168755,0.9871676,-0.08394224,-0.3021122,0.9495693,-0.08817113,-0.3069076
646.9467,5799,-,0.1534168,-0.03951955,-0.01740118,0.9872177,-0.08336806,-0.3015361,0.949803,-0.08754969,-0.3063034
646.9877,5800,-,0.1533589,-0.03915407,-0.01742185,0.9872409,-0.08265258,-0.3014401,0.949896,-0.08679364,-0.3062026
647.0161,5801,-,0.1534272,-0.03911341,-0.01737313,0.9872327,-0.0825591,-0.3015777,0.9498605,-0.0866992,-0.3063469
647.0446,5802,-,0.1536019,-0.03921324,-0.0173734,0.9872016,-0.08275992,-0.3019096,0.9497375,-0.08692022,-0.3066951
647.0858,5803,-,0.1542742,-0.03925434,-0.0176042,0.9870911,-0.08292697,-0.3031832,0.9493172,-0.08713314,-0.3080313
647.1133,5804,-,0.1544399,-0.03942049,-0.01753032,0.9870599,-0.08323554,-0.3035007,0.9491887,-0.08746751,-0.3083645
647.1391,5805,-,0.1543677,-0.03944709,-0.01770943,0.9870669,-0.08334136,-0.3033454,0.9492291,-0.08757443,-0.3082015
647.1671,5806,-,0.1542083,-0.03951328,-0.01767242,0.9870898,-0.08345677,-0.3030382,0.949317,-0.087687,-0.3078792
647.2089,5807,-,0.1540061,-0.03951022,-0.01761243,0.9871225,-0.08342769,-0.302654,0.9494421,-0.08764511,-0.307476
647.2382,5808,-,0.1540233,-0.03948113,-0.01772898,0.987119,-0.0834065,-0.3026786,0.9494361,-0.08762351,-0.3075019
647.2799,5809,-,0.1542718,-0.03940382,-0.0179586,0.987079,-0.08333038,-0.3031417,0.9492951,-0.08755688,-0.3079877
647.3077,5810,-,0.1544873,-0.03933393,-0.01815854,0.9870445,-0.08325921,-0.3035432,0.949173,-0.08749369,-0.3084091
647.3343,5811,-,0.1545035,-0.03918061,-0.01831882,0.9870451,-0.08300669,-0.3035683,0.9491871,-0.08722839,-0.3084354
647.3759,5812,-,0.1545536,-0.03882001,-0.01848271,0.9870484,-0.08234759,-0.3036689,0.9492124,-0.08653694,-0.308541
647.4051,5813,-,0.1545156,-0.03862029,-0.01849459,0.987062,-0.08195664,-0.3036044,0.9492668,-0.08612322,-0.3084734
647.4471,5814,-,0.1543496,-0.03846357,-0.01860564,0.987092,-0.08167771,-0.3032831,0.9493935,-0.08582014,-0.3081362
647.4733,5815,-,0.1543082,-0.03850832,-0.01866302,0.9870956,-0.0817825,-0.3031965,0.9494122,-0.08592803,-0.3080453
