time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
1119.225,17891,-0.02457679,-0.1204089,0.0756119,-0.9895355,0.2345812,-0.06684791,0.9697953
1119.253,17892,-0.02445805,-0.1202323,0.07569481,-0.9895536,0.2342499,-0.06660701,0.969892
1119.294,17893,-0.02434899,-0.1200727,0.07573591,-0.9895726,0.2339532,-0.06637782,0.9699793
1119.323,17894,-0.02421367,-0.1199712,0.07572671,-0.9895889,0.233777,-0.06609321,0.9700412
1119.364,17895,-0.02409627,-0.1198236,0.07569805,-0.9896118,0.2335096,-0.06583272,0.9701234
1119.392,17896,-0.02407264,-0.119715,0.07571441,-0.9896243,0.2333005,-0.06577405,0.9701777
1119.419,17897,-0.02409056,-0.1196128,0.07577256,-0.9896318,0.2330945,-0.0658083,0.9702249
1119.461,17898,-0.02426614,-0.1195204,0.07580651,-0.9896361,0.2328843,-0.06615014,0.970252
1119.49,17899,-0.02444818,-0.1194445,0.07579635,-0.9896414,0.2327082,-0.06649677,0.9702706
1119.531,17900,-0.0246116,-0.1193967,0.07572383,-0.9896488,0.2325943,-0.06679602,0.9702774
1119.559,17901,-0.02453141,-0.1193063,0.07560582,-0.9896706,0.2324385,-0.06659655,0.9703284
1119.587,17902,-0.02442774,-0.1191904,0.07540856,-0.9897022,0.2322419,-0.06632833,0.9703939
1119.628,17903,-0.02445562,-0.1190094,0.07545242,-0.98972,0.2318816,-0.06636753,0.9704773
1119.657,17904,-0.0245026,-0.1188691,0.07553913,-0.9897291,0.2315945,-0.06646041,0.9705396
1119.698,17905,-0.02485058,-0.1187074,0.07546498,-0.9897455,0.2312296,-0.06710801,0.970582
1119.726,17906,-0.02504097,-0.1186326,0.07545317,-0.9897505,0.2310546,-0.06747103,0.9705985
1119.754,17907,-0.02516491,-0.1186165,0.07537334,-0.9897555,0.2310091,-0.06769525,0.9705937
1119.795,17908,-0.02524452,-0.118512,0.07525142,-0.9897751,0.2308012,-0.06780919,0.9706352
1119.823,17909,-0.02530425,-0.1184634,0.07527087,-0.9897779,0.2306956,-0.06792486,0.9706522
1119.865,17910,-0.02508246,-0.1183078,0.07509238,-0.9898158,0.2304389,-0.06742206,0.9707482
1119.894,17911,-0.02481067,-0.1182212,0.07526307,-0.9898201,0.2303009,-0.06691159,0.9708163
1119.921,17912,-0.02463466,-0.1181517,0.07530321,-0.9898297,0.23019,-0.06656265,0.9708666
1119.962,17913,-0.02476812,-0.1180594,0.07530001,-0.9898376,0.2299891,-0.06681257,0.9708971
1119.991,17914,-0.02498164,-0.1180869,0.07530593,-0.9898285,0.2300091,-0.06724037,0.9708628
1120.032,17915,-0.02518262,-0.1181058,0.07543597,-0.9898112,0.2300055,-0.06767093,0.9708337
1120.06,17916,-0.02515583,-0.1181126,0.07548138,-0.9898077,0.2300199,-0.06762949,0.9708332
1120.088,17917,-0.0251568,-0.1181766,0.07557762,-0.9897926,0.2301382,-0.06766305,0.9708028
1120.129,17918,-0.02516912,-0.1183309,0.0756003,-0.9897721,0.2304357,-0.06771509,0.9707286
1120.158,17919,-0.02517252,-0.1184147,0.07559054,-0.9897628,0.2305994,-0.06773171,0.9706886
1120.199,17920,-0.02513974,-0.1184473,0.07550308,-0.9897664,0.230674,-0.06765121,0.9706765
1120.228,17921,-0.02511448,-0.1184156,0.0754963,-0.9897714,0.2306166,-0.06759506,0.970694
1120.255,17922,-0.02506066,-0.1183047,0.07549883,-0.9897859,0.2304084,-0.06747311,0.9707519
1120.296,17923,-0.02506984,-0.1181089,0.07557716,-0.989803,0.2300196,-0.06748107,0.9708436
1120.325,17924,-0.02516531,-0.1179257,0.07552064,-0.9898267,0.2296511,-0.06763025,0.9709204
1120.366,17925,-0.02507188,-0.1161775,0.07425224,-0.9901318,0.2263388,-0.06690182,0.9717484
1120.394,17926,-0.02490262,-0.1137732,0.07331256,-0.9904851,0.22173,-0.06601337,0.9728711
1120.422,17927,-0.02469979,-0.1110279,0.07326751,-0.9908051,0.2163947,-0.06521483,0.9741254
1120.464,17928,-0.02459669,-0.1056738,0.07365197,-0.9913645,0.2058993,-0.06433473,0.9764561
1120.491,17929,-0.02469163,-0.1018801,0.07423429,-0.9917157,0.1984064,-0.06410015,0.9780215
1120.519,17930,-0.02494581,-0.09806183,0.07462769,-0.9920647,0.1908441,-0.06413196,0.9795232
1120.566,17931,-0.02561247,-0.09240255,0.07550851,-0.9925242,0.1795556,-0.06479634,0.9816115
1120.603,17932,-0.02647621,-0.08736616,0.07630559,-0.9928966,0.1694506,-0.06590933,0.9833323
1120.63,17933,-0.02709474,-0.08452743,0.07683871,-0.9930845,0.1637219,-0.06680469,0.984242
1120.659,17934,-0.02775236,-0.0821691,0.0774277,-0.9932185,0.1589261,-0.06785265,0.9849561
1120.687,17935,-0.02829199,-0.08033653,0.07788382,-0.9933175,0.1551924,-0.06871969,0.9854912
1120.728,17936,-0.02886768,-0.07857005,0.07830191,-0.9934095,0.1515837,-0.06965923,0.9859868
1120.757,17937,-0.02900762,-0.07806481,0.07852736,-0.9934274,0.1505477,-0.06989438,0.9861289
1120.797,17938,-0.02927992,-0.07792896,0.07872862,-0.9934142,0.1502211,-0.07044465,0.9861395
1120.825,17939,-0.02955893,-0.0782977,0.07866262,-0.9933822,0.1509087,-0.07104483,0.9859915
1120.854,17940,-0.02999851,-0.07885967,0.07863685,-0.9933265,0.1519488,-0.07199918,0.9857625
1120.896,17941,-0.03062231,-0.07952987,0.07869422,-0.9932494,0.1531664,-0.07334828,0.9854745
1120.923,17942,-0.03088119,-0.07981026,0.07883485,-0.9932079,0.1536673,-0.07392654,0.9853534
1120.965,17943,-0.03124512,-0.07988854,0.07898655,-0.9931781,0.1537512,-0.07468418,0.9852831
1120.993,17944,-0.03140407,-0.07985187,0.07903544,-0.9931722,0.1536492,-0.07500155,0.9852749
1121.021,17945,-0.03153573,-0.07968757,0.07904758,-0.9931802,0.1533026,-0.07523953,0.9853108
1121.062,17946,-0.0315652,-0.079392,0.07897627,-0.9932086,0.1527198,-0.07524183,0.9854011
1121.09,17947,-0.03150193,-0.07925698,0.07878299,-0.9932367,0.1524782,-0.07506596,0.9854519
1121.132,17948,-0.03133123,-0.07917602,0.07854007,-0.9932679,0.1523645,-0.07467759,0.985499
1121.16,17949,-0.03127486,-0.07921975,0.07846875,-0.9932718,0.1524653,-0.07456142,0.9854922
1121.188,17950,-0.03128922,-0.07935596,0.07838894,-0.9932668,0.1527378,-0.07459834,0.9854472
1121.229,17951,-0.03143282,-0.07958755,0.07822648,-0.9932565,0.153184,-0.07489341,0.9853556
1121.258,17952,-0.03157233,-0.07976589,0.07815401,-0.9932435,0.1535189,-0.07518608,0.9852812
1121.298,17953,-0.03182066,-0.07994986,0.07790349,-0.9932404,0.153861,-0.07566788,0.9851909
1121.327,17954,-0.03208406,-0.07997869,0.07782437,-0.9932358,0.1538816,-0.07618265,0.9851481
1121.354,17955,-0.03241619,-0.08004737,0.07813263,-0.9931953,0.1539398,-0.07689983,0.9850832
1121.396,17956,-0.03305244,-0.08013396,0.07812769,-0.9931678,0.1540083,-0.0781746,0.9849722
1121.424,17957,-0.03347625,-0.08019483,0.07822872,-0.9931407,0.1540519,-0.07904033,0.9848962
1121.466,17958,-0.03389457,-0.08029011,0.07824612,-0.9931175,0.1541708,-0.07988735,0.9848093
1121.494,17959,-0.03410909,-0.08020011,0.07818329,-0.9931223,0.1539635,-0.08028962,0.984809
1121.522,17960,-0.03438656,-0.0800542,0.07825688,-0.9931188,0.1536247,-0.08082946,0.9848178
1121.564,17961,-0.03460481,-0.07985709,0.07836618,-0.9931184,0.1531914,-0.08124954,0.9848507
1121.592,17962,-0.03451768,-0.07968784,0.0785419,-0.9931211,0.1528572,-0.08107815,0.9849167
1121.633,17963,-0.03433535,-0.07953793,0.07870413,-0.9931266,0.1525778,-0.08071861,0.9849896
1121.661,17964,-0.03441874,-0.07948802,0.07876445,-0.993123,0.1524608,-0.08088575,0.984994
1121.689,17965,-0.03466822,-0.07948615,0.07879522,-0.993112,0.1524139,-0.08138511,0.9849601
1121.73,17966,-0.03510584,-0.07941385,0.07890073,-0.993094,0.1521911,-0.08225843,0.9849221
1121.759,17967,-0.03527666,-0.07930488,0.07901552,-0.9930876,0.1519386,-0.08259827,0.9849326
1121.8,17968,-0.03532907,-0.07910952,0.07913087,-0.9930921,0.1515348,-0.08269006,0.9849871
1121.828,17969,-0.03526523,-0.07892604,0.07920355,-0.9931031,0.1511771,-0.08254647,0.9850541
1121.856,17970,-0.03523757,-0.07870251,0.07920252,-0.9931219,0.1507406,-0.08245729,0.9851285
1121.898,17971,-0.03524586,-0.07835668,0.07918148,-0.9931507,0.1500583,-0.08241769,0.9852359
1121.926,17972,-0.03526909,-0.07809895,0.07920379,-0.9931684,0.1495439,-0.08242776,0.9853133
1121.967,17973,-0.03535543,-0.07768331,0.07926789,-0.9931928,0.1487039,-0.08254511,0.9854306
1121.995,17974,-0.03547053,-0.07746151,0.07945792,-0.9931908,0.1482313,-0.08276787,0.9854831
1122.023,17975,-0.03561394,-0.07729934,0.07954412,-0.9931915,0.1478803,-0.08304033,0.9855129
1122.064,17976,-0.03570666,-0.07723431,0.07966498,-0.9931835,0.1477266,-0.08323227,0.9855198
1122.093,17977,-0.03567006,-0.07731549,0.07979651,-0.9931679,0.1478818,-0.08319173,0.9854999
1122.134,17978,-0.0355791,-0.07750209,0.07980784,-0.9931557,0.1482643,-0.08304173,0.9854551
1122.162,17979,-0.035565,-0.07764508,0.08002017,-0.993128,0.1485312,-0.08306754,0.9854127
1122.19,17980,-0.03545384,-0.07779755,0.08036,-0.9930926,0.1488222,-0.08292153,0.9853811
1122.232,17981,-0.03553113,-0.07781754,0.08035091,-0.993089,0.1488496,-0.08307656,0.985364
1122.26,17982,-0.03578205,-0.07773471,0.08007515,-0.9931087,0.1486675,-0.08352017,0.9853539
1122.301,17983,-0.03612995,-0.0773574,0.07956447,-0.9931667,0.1479083,-0.08407593,0.9854209
1122.329,17984,-0.03629277,-0.07704708,0.07927258,-0.9932082,0.1472935,-0.08430799,0.9854932
1122.357,17985,-0.03646294,-0.07673898,0.07921395,-0.9932305,0.1466623,-0.0845898,0.9855632
1122.398,17986,-0.03642103,-0.07645747,0.07893962,-0.9932756,0.1461366,-0.08442329,0.9856555
1122.427,17987,-0.03632377,-0.07629932,0.0788191,-0.9933008,0.1458503,-0.08418855,0.985718
1122.455,17988,-0.03628807,-0.07631756,0.07875805,-0.9933056,0.1458974,-0.08411153,0.9857176
1122.496,17989,-0.03652905,-0.07628174,0.07847282,-0.9933221,0.1458116,-0.08454231,0.9856935
1122.525,17990,-0.03693148,-0.07632594,0.07838698,-0.9933106,0.1458408,-0.08533478,0.9856209
1122.566,17991,-0.03727687,-0.07625726,0.0783051,-0.9933094,0.1456562,-0.08599759,0.9855905
1122.594,17992,-0.03729421,-0.07614805,0.07838965,-0.9933105,0.1454304,-0.0860279,0.9856212
1122.635,17993,-0.03734737,-0.07612467,0.07876205,-0.9932808,0.1453432,-0.08618432,0.9856204
1122.663,17994,-0.03729455,-0.07623889,0.07903858,-0.993252,0.1455534,-0.0861374,0.9855935
1122.691,17995,-0.03716927,-0.07648958,0.07921676,-0.9932233,0.1460536,-0.08595328,0.9855356
1122.732,17996,-0.0369524,-0.07696006,0.07907889,-0.993206,0.1470301,-0.08557452,0.9854233
1122.76,17997,-0.0368641,-0.07717679,0.0788894,-0.9932076,0.1474888,-0.08540428,0.9853696
1122.789,17998,-0.03677945,-0.07728809,0.07874648,-0.9932134,0.1477346,-0.08523201,0.9853476
1122.83,17999,-0.03675631,-0.07706527,0.07860583,-0.9932427,0.1473105,-0.08513144,0.9854198
1122.858,18000,-0.03675427,-0.07681412,0.07863306,-0.9932601,0.1468126,-0.08509335,0.9854974
1122.9,18001,-0.03672373,-0.0765322,0.07866874,-0.9932802,0.1462578,-0.08499528,0.9855884
1122.928,18002,-0.03665779,-0.07652135,0.07862242,-0.9932871,0.1462511,-0.084856,0.9856014
1122.956,18003,-0.03657459,-0.07663225,0.07845029,-0.9932953,0.1464983,-0.08468238,0.9855796
1122.997,18004,-0.0367296,-0.07689527,0.0785012,-0.9932651,0.1469881,-0.0850372,0.9854761
1123.025,18005,-0.03687606,-0.0770175,0.07881013,-0.9932258,0.1471791,-0.08539203,0.9854169
1123.067,18006,-0.03728966,-0.07702291,0.07908349,-0.9931882,0.1470985,-0.08625379,0.9853539
1123.095,18007,-0.03751406,-0.07713808,0.07920373,-0.9931612,0.1472786,-0.08673427,0.9852848
1123.124,18008,-0.03763839,-0.07717645,0.07931481,-0.9931447,0.1473242,-0.08700321,0.9852543
1123.164,18009,-0.03775964,-0.07716242,0.07922938,-0.9931479,0.147284,-0.08722888,0.9852403
1123.193,18010,-0.03785167,-0.0771856,0.07925051,-0.9931411,0.1473128,-0.08741809,0.9852192
1123.234,18011,-0.03771187,-0.07705861,0.07913405,-0.9931655,0.1470953,-0.08710419,0.9852796
1123.261,18012,-0.03746391,-0.0770202,0.07925257,-0.9931684,0.1470498,-0.08662405,0.9853287
1123.289,18013,-0.03730888,-0.07700286,0.079285,-0.9931729,0.1470382,-0.08631869,0.9853572
1123.331,18014,-0.03739332,-0.07711427,0.07917446,-0.99317,0.147254,-0.0864868,0.9853103
1123.36,18015,-0.03762649,-0.0772484,0.07912305,-0.9931549,0.147485,-0.08696213,0.9852338
1123.401,18016,-0.03794236,-0.07738787,0.07904025,-0.9931386,0.1477158,-0.08759755,0.985143
1123.429,18017,-0.0379943,-0.07741296,0.07904705,-0.9931341,0.1477562,-0.0877054,0.9851273
1123.457,18018,-0.03806234,-0.07745545,0.07906873,-0.9931264,0.147827,-0.08785003,0.9851038
1123.498,18019,-0.03811976,-0.07749504,0.07904713,-0.9931229,0.1478977,-0.08796672,0.9850828
1123.526,18020,-0.03814638,-0.0774737,0.07898384,-0.9931285,0.1478568,-0.08800686,0.9850854
1123.568,18021,-0.03815879,-0.07739812,0.07885223,-0.9931444,0.1477172,-0.0880004,0.9851069
1123.596,18022,-0.03814936,-0.07729758,0.07877621,-0.9931587,0.147527,-0.08795515,0.9851394
1123.628,18023,-0.03813054,-0.07712717,0.07875282,-0.9931744,0.1471957,-0.08788852,0.9851949
1123.665,18024,-0.03820847,-0.07688026,0.07878931,-0.9931877,0.1466922,-0.08801104,0.9852591
1123.693,18025,-0.03831918,-0.0768068,0.07883316,-0.9931857,0.1465252,-0.08822597,0.9852647
1123.735,18026,-0.03858692,-0.07685202,0.07878938,-0.9931753,0.1465746,-0.0887574,0.9852096
1123.763,18027,-0.03865684,-0.07698801,0.07883774,-0.9931582,0.1468273,-0.08892383,0.985157
1123.791,18028,-0.03859312,-0.07695051,0.07852302,-0.9931885,0.1467918,-0.08874525,0.9851784
1123.832,18029,-0.03874987,-0.07656668,0.07859074,-0.9932067,0.1460023,-0.08900812,0.985272
1123.86,18030,-0.03875189,-0.07618099,0.07893478,-0.9932089,0.1452095,-0.08900411,0.9853895
1123.902,18031,-0.03887579,-0.07580571,0.07914273,-0.9932163,0.1444295,-0.08922308,0.9854844
1123.929,18032,-0.03887966,-0.07571793,0.07921626,-0.993217,0.1442489,-0.08922806,0.9855103
1123.958,18033,-0.03888545,-0.07575549,0.07923236,-0.9932126,0.1443207,-0.08924762,0.9854981
1123.999,18034,-0.03891417,-0.07582167,0.07915945,-0.9932122,0.1444532,-0.08930407,0.9854735
1124.027,18035,-0.03895943,-0.07587993,0.07921293,-0.9932018,0.144556,-0.08941049,0.9854488
1124.069,18036,-0.03887878,-0.0759062,0.07898088,-0.9932214,0.144642,-0.08922075,0.9854534
1124.097,18037,-0.03883406,-0.0759558,0.07896358,-0.9932208,0.1447488,-0.08913708,0.9854453
1124.126,18038,-0.03889862,-0.07599227,0.0788356,-0.9932256,0.1448217,-0.08925202,0.9854242
1124.166,18039,-0.03926763,-0.07592603,0.07852731,-0.9932406,0.1446585,-0.08992893,0.9853866
1124.195,18040,-0.03967586,-0.07577907,0.07845569,-0.9932412,0.1443082,-0.090706,0.9853667
1124.236,18041,-0.04021586,-0.07550824,0.07839362,-0.9932451,0.143691,-0.09172715,0.9853624
1124.264,18042,-0.04047725,-0.07530701,0.07833727,-0.9932541,0.1432562,-0.09220709,0.9853809
1124.292,18043,-0.0407712,-0.07518555,0.0782966,-0.9932545,0.1429723,-0.0927659,0.9853697
1124.333,18044,-0.04130996,-0.07519921,0.0781659,-0.9932415,0.1429239,-0.09381755,0.9852771
1124.361,18045,-0.04165861,-0.0752608,0.07777853,-0.9932526,0.1430257,-0.0944624,0.9852008
1124.403,18046,-0.04229847,-0.07538313,0.07746801,-0.9932407,0.1431936,-0.09570469,0.9850565
1124.431,18047,-0.04275372,-0.07526589,0.07729551,-0.9932435,0.1429054,-0.09656513,0.9850143
1124.46,18048,-0.04330253,-0.07497321,0.07714167,-0.9932538,0.142254,-0.09758791,0.9850078
1124.5,18049,-0.04409423,-0.07447977,0.07695998,-0.9932702,0.1411701,-0.0990589,0.9850169
1124.528,18050,-0.04464905,-0.07427384,0.07695322,-0.9932613,0.1406749,-0.1001276,0.9849797
1124.557,18051,-0.04513683,-0.07415511,0.07689617,-0.9932526,0.1403678,-0.101069,0.9849274
1124.598,18052,-0.04582106,-0.074174,0.07690758,-0.993219,0.1402941,-0.1024298,0.9847973
1124.626,18053,-0.04610856,-0.07424169,0.07682417,-0.9932071,0.1403902,-0.1029978,0.9847243
1124.667,18054,-0.04680625,-0.07425578,0.07705986,-0.9931551,0.1402812,-0.104416,0.9845905
1124.696,18055,-0.04733051,-0.07427926,0.07724871,-0.9931138,0.1402231,-0.1054851,0.9844849
1124.723,18056,-0.04790098,-0.07424848,0.07742237,-0.9930753,0.1400514,-0.1066355,0.9843853
1124.765,18057,-0.04883098,-0.07430238,0.07760793,-0.9930115,0.1399869,-0.1085124,0.9841894
1124.794,18058,-0.04935307,-0.07432611,0.07778637,-0.9929699,0.1399292,-0.1095753,0.9840798
1124.835,18059,-0.04993285,-0.07431784,0.07798259,-0.9929261,0.1397965,-0.1107503,0.9839671
1124.863,18060,-0.05023499,-0.07432775,0.07818818,-0.9928941,0.1397436,-0.1113791,0.9839036
1124.891,18061,-0.05035951,-0.07425671,0.07834246,-0.9928808,0.1395655,-0.1116369,0.9838997
1124.932,18062,-0.05007085,-0.07414715,0.0788551,-0.9928631,0.1393392,-0.1111208,0.9839902
1124.96,18063,-0.04983894,-0.07407011,0.07897922,-0.9928706,0.1392116,-0.1106672,0.9840594
1125.001,18064,-0.04967649,-0.07410792,0.07920922,-0.9928576,0.1392875,-0.1103834,0.9840806
1125.029,18065,-0.04973033,-0.07432755,0.07928319,-0.9928325,0.1397041,-0.1105336,0.9840046
1125.058,18066,-0.04979316,-0.07456632,0.07885373,-0.9928458,0.140213,-0.1106335,0.983921
1125.099,18067,-0.05007646,-0.07504904,0.07825971,-0.9928421,0.1411857,-0.1111827,0.98372
1125.128,18068,-0.05048002,-0.07525785,0.07797554,-0.9928282,0.1415638,-0.1119725,0.9835761
1125.168,18069,-0.05096679,-0.07533135,0.07772452,-0.9928175,0.1416578,-0.1129116,0.9834551
1125.197,18070,-0.05127062,-0.07518579,0.07763493,-0.9928198,0.1413311,-0.1134791,0.9834368
1125.225,18071,-0.05159406,-0.07496949,0.0775357,-0.9928272,0.1408627,-0.1140736,0.9834353
1125.266,18072,-0.05198719,-0.07465394,0.07747357,-0.9928354,0.1401829,-0.1147969,0.9834483
1125.294,18073,-0.05217245,-0.07445563,0.07735144,-0.99285,0.1397753,-0.1151173,0.9834688
1125.336,18074,-0.05259018,-0.07440754,0.07721771,-0.9928421,0.1396281,-0.1159186,0.9833956
1125.364,18075,-0.0529133,-0.07443701,0.07704467,-0.9928361,0.1396541,-0.1165384,0.9833186
1125.392,18076,-0.05326858,-0.07458968,0.07699914,-0.9928092,0.1399034,-0.1172578,0.9831977
1125.433,18077,-0.05361613,-0.07459884,0.07652923,-0.992826,0.1399209,-0.117881,0.9831206
1125.462,18078,-0.0539523,-0.07447317,0.07645499,-0.992823,0.1396275,-0.1185179,0.9830858
1125.502,18079,-0.05439124,-0.07435937,0.0768193,-0.9927795,0.1392883,-0.1194215,0.9830245
1125.53,18080,-0.05466156,-0.07426019,0.07694072,-0.9927627,0.1390341,-0.1199592,0.9829951
1125.559,18081,-0.05481358,-0.07419154,0.07711674,-0.9927458,0.1388526,-0.1202747,0.9829822
1125.6,18082,-0.05467634,-0.07420969,0.0773055,-0.9927373,0.1388879,-0.1200321,0.9830068
1125.628,18083,-0.05449754,-0.07422054,0.07741874,-0.9927375,0.1389248,-0.1196956,0.9830427
1125.67,18084,-0.05415296,-0.07433306,0.07758068,-0.9927353,0.1391836,-0.1190527,0.9830841
1125.698,18085,-0.05376061,-0.074411,0.07749129,-0.9927578,0.1394123,-0.1182749,0.9831456
1125.726,18086,-0.053379,-0.07442597,0.07761165,-0.9927678,0.1394897,-0.1175385,0.9832229
1125.767,18087,-0.05281478,-0.07440224,0.07766451,-0.9927956,0.1395288,-0.1164254,0.9833498
1125.796,18088,-0.05272012,-0.07431106,0.07761556,-0.9928114,0.1393699,-0.1162177,0.9833969
1125.837,18089,-0.0528418,-0.07428379,0.07759821,-0.9928082,0.1392983,-0.1164521,0.9833793
1125.865,18090,-0.05286178,-0.07426062,0.0776298,-0.9928064,0.1392455,-0.1164927,0.983382
1125.893,18091,-0.05277825,-0.07418732,0.07769445,-0.9928114,0.1391069,-0.1163256,0.9834214
1125.934,18092,-0.05253484,-0.07415432,0.07779744,-0.9928186,0.1390694,-0.1158532,0.9834825
1125.962,18093,-0.0523188,-0.07418071,0.07779497,-0.9928282,0.1391571,-0.1154289,0.9835199
1126.004,18094,-0.05213187,-0.07424369,0.07765868,-0.9928441,0.1393278,-0.115049,0.9835403
1126.032,18095,-0.05203021,-0.07422137,0.07760508,-0.9928553,0.1393065,-0.1148369,0.9835681
1126.06,18096,-0.05198123,-0.07416008,0.07756686,-0.9928654,0.1391979,-0.1147255,0.9835964
1126.101,18097,-0.05205916,-0.07400139,0.07754666,-0.9928747,0.1388742,-0.1148536,0.9836273
1126.129,18098,-0.05207492,-0.07390454,0.07758263,-0.9928783,0.1386762,-0.1148755,0.9836527
1126.171,18099,-0.05221807,-0.07389766,0.07751704,-0.9928765,0.1386469,-0.1151488,0.9836248
1126.199,18100,-0.0522988,-0.07400632,0.07750812,-0.9928647,0.1388494,-0.1153234,0.9835758
1126.227,18101,-0.05220402,-0.07406431,0.07735766,-0.9928772,0.1389968,-0.1151233,0.9835784
1126.268,18102,-0.05220372,-0.07409769,0.07729343,-0.9928797,0.1390702,-0.1151186,0.9835686
1126.297,18103,-0.05218891,-0.07409999,0.07764377,-0.992853,0.1390365,-0.1151386,0.983571
1126.338,18104,-0.05227075,-0.07398093,0.07774008,-0.9928501,0.1387769,-0.1152966,0.9835892
1126.366,18105,-0.05237453,-0.07402866,0.07776908,-0.9928387,0.1388508,-0.1155132,0.9835533
1126.394,18106,-0.05232131,-0.07407901,0.07776003,-0.9928385,0.13896,-0.115414,0.9835495
1126.435,18107,-0.05212688,-0.07412195,0.07757547,-0.99286,0.1390979,-0.1150095,0.9835774
1126.463,18108,-0.05198222,-0.07413385,0.07755478,-0.9928682,0.1391473,-0.1147218,0.9836041
1126.505,18109,-0.05165807,-0.07404736,0.0774841,-0.9928972,0.1390375,-0.1140573,0.9836969
1126.533,18110,-0.05133836,-0.07399136,0.07765192,-0.9929048,0.1389597,-0.1134393,0.9837793
1126.561,18111,-0.05103318,-0.07394205,0.07772598,-0.9929184,0.1389036,-0.112838,0.9838564
1126.602,18112,-0.05085396,-0.07396457,0.07782909,-0.9929178,0.1389656,-0.1125008,0.9838862
1126.63,18113,-0.05090964,-0.07402797,0.07782355,-0.9929107,0.1390824,-0.1126197,0.9838561
1126.672,18114,-0.05100563,-0.07409514,0.0779116,-0.9928939,0.1391894,-0.1128321,0.9838167
1126.7,18115,-0.05096562,-0.07405989,0.0780357,-0.9928887,0.1391122,-0.112765,0.9838353
1126.728,18116,-0.05085781,-0.07403201,0.07814795,-0.9928876,0.1390621,-0.1125631,0.9838655
1126.769,18117,-0.05072374,-0.07401688,0.07827193,-0.9928857,0.1390401,-0.1123126,0.9838972
1126.797,18118,-0.05069063,-0.0740286,0.07829843,-0.9928845,0.1390657,-0.1122525,0.9839004
1126.839,18119,-0.05061492,-0.07389969,0.07833585,-0.9928951,0.1388194,-0.1120886,0.983954
1126.867,18120,-0.05054877,-0.07382207,0.07838863,-0.9929,0.138671,-0.1119534,0.9839903
1126.896,18121,-0.05051709,-0.07378735,0.07844678,-0.9928996,0.138601,-0.1118936,0.9840069
1126.937,18122,-0.05049016,-0.07378677,0.07853132,-0.9928943,0.1385948,-0.1118519,0.9840125
1126.965,18123,-0.05054924,-0.07387196,0.07860711,-0.992879,0.1387448,-0.1119923,0.9839754
1126.993,18124,-0.05063089,-0.07399052,0.07859965,-0.9928666,0.1389663,-0.1121707,0.9839239
1127.034,18125,-0.05074079,-0.07417017,0.07853574,-0.9928526,0.1393102,-0.1124063,0.9838483
1127.062,18126,-0.0508118,-0.07419355,0.07843232,-0.9928554,0.1393564,-0.1125359,0.9838269
1127.104,18127,-0.05109126,-0.07410608,0.07867776,-0.9928282,0.1391097,-0.1131107,0.9837959
1127.132,18128,-0.05126516,-0.07392015,0.07867751,-0.9928331,0.1387139,-0.1134272,0.9838154
1127.16,18129,-0.05153012,-0.07378611,0.07860526,-0.9928351,0.1384138,-0.1139218,0.9838005
1127.201,18130,-0.0518639,-0.07375178,0.07843544,-0.9928337,0.1383106,-0.114554,0.9837416
1127.229,18131,-0.0519645,-0.07373814,0.07822936,-0.9928457,0.1382909,-0.1147224,0.9837248
1127.271,18132,-0.05189031,-0.07371992,0.07807355,-0.9928632,0.1382851,-0.1145511,0.9837455
1127.299,18133,-0.05186896,-0.07374617,0.07803027,-0.9928658,0.1383454,-0.1145067,0.9837422
1127.327,18134,-0.05171891,-0.07371069,0.07796544,-0.9928813,0.1383074,-0.1141953,0.9837838
1127.368,18135,-0.05139592,-0.07370046,0.07817443,-0.9928824,0.1383161,-0.1135832,0.9838534
1127.396,18136,-0.05130928,-0.07374899,0.07812763,-0.992887,0.1384315,-0.1134123,0.9838569
1127.438,18137,-0.05146299,-0.07390048,0.07797924,-0.9928794,0.1387224,-0.1137185,0.9837806
1127.466,18138,-0.0516673,-0.0739519,0.07796327,-0.9928662,0.1387924,-0.1141285,0.9837232
1127.494,18139,-0.05171894,-0.0739083,0.07799113,-0.9928647,0.1386946,-0.1142282,0.9837254
1127.535,18140,-0.05158442,-0.0738093,0.07814059,-0.9928672,0.138504,-0.113968,0.9837825
1127.563,18141,-0.05140237,-0.07375048,0.07824077,-0.9928732,0.1384062,-0.1136127,0.9838373
1127.605,18142,-0.05114713,-0.07381437,0.07826453,-0.9928797,0.1385716,-0.11312,0.9838708
1127.633,18143,-0.05099479,-0.0739188,0.07821188,-0.9928839,0.1388088,-0.1128265,0.9838711
1127.661,18144,-0.05085522,-0.07397582,0.07821428,-0.9928866,0.138944,-0.1125589,0.9838827
1127.702,18145,-0.05077513,-0.07402037,0.07833082,-0.9928783,0.1390319,-0.1124232,0.9838858
1127.73,18146,-0.05076976,-0.07403621,0.07845908,-0.9928672,0.1390495,-0.1124329,0.9838821
1127.771,18147,-0.05094129,-0.07405534,0.0785892,-0.9928468,0.1390443,-0.1127937,0.9838416
1127.8,18148,-0.05102325,-0.07412156,0.07858301,-0.9928381,0.1391623,-0.112965,0.9838052
1127.828,18149,-0.05109307,-0.07422026,0.07853172,-0.9928311,0.1393515,-0.1131109,0.9837617
1127.869,18150,-0.05104922,-0.07422337,0.07834255,-0.9928482,0.1393864,-0.1129979,0.9837697
