time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
591.4326,3668,0.0005111343,-0.1178103,0.04648684,0.005521172,0.9919321,0.09092268,0.2342329,0.9679194,0.09366137,0.2364295,0,,
591.4604,3669,0.0003473732,-0.1179616,0.04890934,0.005817147,0.9917959,0.09564377,0.2345566,0.9673859,0.098548,0.2367624,0,,
591.5016,3670,0.0002375433,-0.1157831,0.05132793,0.005991257,0.9919294,0.10044,0.2303122,0.9679195,0.1033989,0.2323985,0,,
591.5308,3671,0.0001632778,-0.1126631,0.05243996,0.005954308,0.9922307,0.1027234,0.2242,0.9691142,0.1056029,0.2261221,0,,
591.5594,3672,0.0001127135,-0.1189008,0.05501791,0.006598693,0.9913588,0.1075158,0.2364727,0.9656713,0.1108812,0.238734,0,,
591.5996,3673,7.808459e-05,-0.1267742,0.06122068,0.007839523,0.9900095,0.1192304,0.2519752,0.9603606,0.1235197,0.2547208,0,,
591.628,3674,5.425415e-05,-0.1240488,0.0680062,0.008522104,0.9899063,0.1325252,0.2467524,0.9599741,0.1371837,0.2493276,0,,
591.6693,3675,3.778954e-05,-0.12124,0.0680806,0.008335357,0.9902507,0.1328126,0.2412509,0.9613318,0.1372857,0.2436547,0,,
591.6976,3676,2.637495e-05,-0.1197372,0.06836501,0.00826506,0.9904145,0.1334401,0.238309,0.9619784,0.1378347,0.2406244,0,,
591.7264,3677,1.843903e-05,-0.1164955,0.06831718,0.008032491,0.9908063,0.1335067,0.2319465,0.9635231,0.1376843,0.2340782,0,,
591.7674,3678,1.290913e-05,-0.1148837,0.06919273,0.008021844,0.9909338,0.1352877,0.2287944,0.9640282,0.1394253,0.230839,0,,
591.7951,3679,9.047601e-06,-0.1251154,0.07105119,0.008983439,0.989554,0.1383701,0.2488935,0.9585958,0.1433564,0.2515376,0,,
591.8223,3680,9.047601e-06,-0.1228373,0.07365802,0.0091426,0.9896474,0.1435448,0.244478,0.958971,0.1485831,0.2469813,0,,
591.8658,3681,4.456781e-06,-0.1236326,0.07503081,0.009375232,0.989443,0.1461592,0.2460617,0.9581707,0.151373,0.248615,0,,
591.8936,3682,4.293473e-06,-0.1258297,0.07539447,0.009591053,0.9891363,0.1467371,0.2503716,0.9569651,0.1521509,0.253064,0,,
591.9345,3683,3.01772e-06,-0.124944,0.07627172,0.009633922,0.9891809,0.1484857,0.248654,0.9571432,0.1539074,0.2512903,0,,
591.9626,3684,2.122009e-06,-0.1248873,0.07073733,0.008926987,0.9896058,0.1377744,0.2484414,0.9587988,0.1427179,0.2510709,0,,
591.9898,3685,2.122009e-06,-0.1229898,0.06752215,0.008387801,0.9900727,0.1316404,0.2446704,0.9606286,0.1361875,0.2471797,0,,
592.0359,3686,1.050425e-06,-0.1184326,0.06485835,0.007752579,0.9908113,0.1266885,0.2356943,0.9635342,0.1307332,0.237933,0,,
592.0717,3687,7.393678e-07,-0.1159512,0.06302749,0.0073728,0.9912258,0.1232392,0.2307969,0.9651657,0.1269998,0.2328966,0,,
592.1005,3688,5.205381e-07,-0.117802,0.06443263,0.007659881,0.990915,0.1258898,0.2344506,0.9639423,0.1298639,0.2366534,0,,
592.129,3689,3.665423e-07,-0.1213931,0.06540627,0.008016714,0.9904148,0.1276123,0.2415078,0.9619715,0.131887,0.2439193,0,,
592.1714,3690,2.581438e-07,-0.1244308,0.06709542,0.008433735,0.9899213,0.1307395,0.2474851,0.9600304,0.1353501,0.2500837,0,,
592.1993,3691,0.003634469,-0.1244716,0.06616392,0.008318887,0.9899797,0.1289309,0.2475496,0.9602583,0.1334687,0.2501503,0,,
592.2387,3692,0.0006489605,-0.113861,0.04774142,0.005477879,0.9923338,0.09350342,0.2264992,0.9695129,0.09614635,0.228482,0,,
592.2679,3693,0.001366961,-0.1093272,0.04838746,0.005328362,0.9928131,0.09491435,0.2175986,0.9714124,0.09739841,0.2193535,0,,
592.2949,3694,0.001244415,-0.109936,0.047032,0.005207947,0.9928116,0.09224275,0.2187814,0.9714041,0.09467427,0.2205654,0,,
592.3366,3695,0.0009558352,-0.108963,0.04301943,0.00472008,0.9931033,0.08441685,0.2168292,0.9725528,0.08658224,0.2185652,0,,
592.3651,3696,0.0006894997,-0.1045524,0.03556816,0.003741649,0.9938761,0.06991829,0.2080904,0.9756074,0.0715441,0.2096222,0,,
592.3948,3697,0.0004842146,-0.09782822,0.03320411,0.00326579,0.9946439,0.06541356,0.1948254,0.9786543,0.06674105,0.1960794,0,,
592.4341,3698,0.0003361346,-0.09658195,0.03394191,0.003295507,0.9947407,0.06689022,0.1923717,0.9790397,0.06821626,0.1935784,0,,
592.4628,3699,0.0002323228,-0.09822312,0.02989121,0.002951619,0.994711,0.05888641,0.1955837,0.9789175,0.06008222,0.1968526,0,,
592.4904,3700,0.0002323228,-0.1026273,0.02240451,0.002312113,0.9944649,0.04408642,0.2042222,0.9779313,0.0450508,0.2056691,0,,
592.533,3701,0.0001108987,-0.107315,0.01966703,0.002123248,0.9940283,0.03864346,0.2134319,0.9761934,0.03956521,0.2150864,0,,
592.5617,3702,0.000159439,-0.1213445,0.02022423,0.00247289,0.9924014,0.03954097,0.2409449,0.969733,0.04075253,0.2433394,0,,
592.6016,3703,0.0001081315,-0.1241877,0.01892008,0.00236841,0.9920755,0.03695205,0.2464967,0.9684389,0.03813781,0.2490638,0,,
592.6301,3704,7.381491e-05,-0.1263055,0.01872614,0.002384742,0.9918118,0.03654319,0.250632,0.9673925,0.03775698,0.253333,0,,
592.6578,3705,5.06655e-05,-0.1286782,0.01737814,0.002255286,0.9915316,0.03388153,0.2552555,0.9662798,0.03504953,0.2581119,0,,
592.6996,3706,3.493335e-05,-0.1283423,0.01755991,0.002272835,0.9915718,0.03424041,0.254601,0.9664398,0.03541462,0.2574351,0,,
592.728,3707,2.417742e-05,-0.129719,0.01742663,0.002280187,0.9913951,0.03396179,0.2572851,0.9657386,0.03515216,0.2602116,0,,
592.7693,3708,1.678553e-05,-0.1352854,0.02051171,0.002801293,0.9905904,0.03987945,0.2681397,0.9625543,0.04140718,0.2714615,0,,
592.7969,3709,6.165691e-06,-0.1246703,0.02129845,0.002676789,0.991966,0.04158725,0.2474514,0.9680074,0.0429353,0.2500489,0,,
592.8258,3710,4.323595e-06,-0.1251012,0.0237328,0.002993381,0.9918556,0.04633007,0.2483068,0.9675729,0.04784623,0.2509319,0,,
592.8675,3711,3.034402e-06,-0.1319162,0.02570971,0.0034226,0.9909215,0.05004962,0.2616132,0.9638742,0.05187887,0.2646932,0,,
592.8948,3712,2.131088e-06,-0.128414,0.02846803,0.00368776,0.9913051,0.05549389,0.2548049,0.9653988,0.05741967,0.257646,0,,
592.9359,3713,1.497577e-06,-0.1215328,0.03078386,0.003771028,0.9921028,0.0601649,0.2413782,0.9685643,0.0620379,0.2437858,0,,
592.9644,3714,1.0529e-06,-0.1298372,0.03053761,0.004000699,0.9910569,0.05949015,0.2575966,0.9644195,0.06160687,0.260534,0,,
592.9936,3715,7.405653e-07,-0.1268006,0.02921665,0.003736482,0.9914908,0.0569885,0.2516616,0.966136,0.05891774,0.2543967,0,,
593.0342,3716,5.210567e-07,-0.1284382,0.02694066,0.003490418,0.9913454,0.0525184,0.2548413,0.9655557,0.05433835,0.2576836,0,,
593.0616,3717,3.667231e-07,-0.123154,0.02378112,0.002952068,0.9920982,0.0464593,0.2445022,0.9685351,0.04793188,0.2470063,0,,
593.1035,3718,2.581543e-07,-0.1250805,0.02670596,0.003368076,0.9917814,0.05213039,0.2482849,0.9672833,0.05384153,0.2509094,0,,
593.1315,3719,1.81773e-07,-0.1200462,0.02790554,0.003375708,0.9923703,0.05457478,0.2384489,0.9696204,0.05622536,0.2407684,0,,
593.1592,3720,1.280107e-07,-0.1242567,0.02729577,0.003419487,0.9918687,0.05329786,0.2466793,0.9676304,0.0550252,0.2492522,0,,
593.2007,3721,9.016016e-08,-0.128541,0.0265928,0.003448121,0.9913416,0.05183866,0.2550395,0.9655401,0.05363727,0.2578886,0,,
593.2294,3722,6.350851e-08,-0.1301808,0.03614919,0.004749532,0.9908197,0.07039806,0.2583148,0.9634924,0.0729359,0.2612773,0,,
593.2698,3723,0.0,-0.1329007,0.03322406,0.004457571,0.9905623,0.06463617,0.2635891,0.9624671,0.06705607,0.266741,0,,
593.2986,3724,0.512063,-0.1227983,0.02923507,0.003618988,0.9919944,0.05711323,0.243842,0.9681318,0.05892495,0.2463254,1,,
593.3267,3725,0.9813741,-0.1157992,0.02669195,0.003112982,0.9929091,0.0522844,0.2301224,0.9717562,0.05375221,0.2322035,1,,
593.3682,3726,0.4508223,-0.1170803,0.04157059,0.004905162,0.99224,0.08134739,0.2327514,0.9691282,0.08374242,0.2349058,0,,
593.3964,3727,0.087761,-0.1200045,0.0394703,0.004774923,0.9919769,0.07716124,0.2384603,0.968082,0.07953712,0.2407801,0,,
593.4366,3728,0.003563856,-0.1279228,0.03283488,0.004237487,0.9912314,0.06400979,0.2538805,0.9651152,0.06622647,0.2566901,0,,
593.466,3729,0.0,-0.1255693,0.03061402,0.003876725,0.9916049,0.05974042,0.2492675,0.9665903,0.0617268,0.2519238,0,,
593.4937,3730,0.0,-0.1271369,0.03141263,0.004028433,0.9913795,0.06125936,0.252335,0.9656989,0.06335037,0.2550925,0,,
593.5347,3731,0.0,-0.1320504,0.03200107,0.004265347,0.9907172,0.06228153,0.2619221,0.9630773,0.06457937,0.2650133,0,,
593.563,3732,1.421085e-14,-0.1366565,0.03852315,0.005318393,0.9898549,0.07481108,0.2709499,0.9596819,0.07779669,0.2743797,0,,
593.6042,3733,0.0,-0.1312034,0.04187987,0.005547735,0.990455,0.08150449,0.2603668,0.9620635,0.0845166,0.263402,0,,
593.6331,3734,0.0,-0.1274986,0.04606486,0.005928036,0.9907507,0.08976596,0.2531849,0.9632443,0.0929229,0.255971,0,,
593.6603,3735,0.0,-0.128708,0.04665696,0.006062314,0.9905658,0.09087303,0.2555531,0.9625148,0.09413306,0.2584198,0,,
593.7015,3736,0.0,-0.1288957,0.04876732,0.006346585,0.990438,0.09496593,0.2559454,0.9620153,0.09839681,0.2588255,0,,
593.7305,3737,0.0,-0.1278294,0.0476268,0.00614567,0.990633,0.09279016,0.2538494,0.9627827,0.09608031,0.2566579,0,,
593.7589,3738,0.0,-0.1254705,0.04735528,0.005995964,0.9909484,0.09234864,0.2492375,0.9640293,0.09550301,0.2518928,0,,
593.7993,3739,0.0,-0.1258404,0.04743738,0.006024377,0.9908974,0.09249493,0.2499614,0.9638278,0.09567326,0.2526404,0,,
593.8278,3740,0.0,-0.1253339,0.04702617,0.00594761,0.9909816,0.09171326,0.2489665,0.9641599,0.09483711,0.251613,0,,
593.869,3741,0.0,-0.1261939,0.04641906,0.005911591,0.9909014,0.09050141,0.2506403,0.9638407,0.09362214,0.2533416,0,,
593.897,3742,0.0,-0.1296143,0.04542668,0.005944385,0.9905056,0.08844981,0.2573074,0.9622731,0.09166002,0.2602348,0,,
593.9261,3743,0.0,-0.1314113,0.0449071,0.005959148,0.9902924,0.08737611,0.2608064,0.9614289,0.09063254,0.2638574,0,,
593.967,3744,1.694066e-21,-0.1345803,0.04783981,0.00650513,0.9897258,0.09294567,0.2670176,0.959199,0.09659767,0.270297,0,,
593.9951,3745,0.0,-0.1342205,0.04976433,0.006749056,0.9896781,0.09668962,0.2663419,0.9590167,0.1004821,0.2695959,0,,
594.0354,3746,0.0,-0.1304982,0.05268669,0.006944805,0.9900233,0.1025095,0.2591243,0.9603887,0.1063349,0.2621154,0,,
594.0648,3747,0.0,-0.1308876,0.05241011,0.006929217,0.9899867,0.1019567,0.2598803,0.9602432,0.1057817,0.2628982,0,,
594.093,3748,0.0,-0.1287949,0.04825144,0.006274287,0.9904768,0.09396766,0.2557422,0.9621674,0.09735375,0.2586153,0,,
594.1339,3749,0.0,-0.1320347,0.04820167,0.006428243,0.9900516,0.09374678,0.262062,0.9604869,0.09729522,0.2651583,0,,
594.1622,3750,0.0,-0.1285088,0.04951002,0.006423816,0.9904509,0.09642345,0.2551994,0.9620685,0.09989156,0.258054,0,,
594.2039,3751,0.0,-0.1228176,0.04955819,0.006140826,0.9911721,0.09673299,0.2440754,0.9649197,0.09991596,0.2465661,0,,
594.2318,3752,0.0,-0.1299131,0.05077898,0.006662132,0.9902018,0.09883188,0.257957,0.9610882,0.1024731,0.260907,0,,
594.259,3753,0.0,-0.1315936,0.05273727,0.007010871,0.9898751,0.1025615,0.2612619,0.9598038,0.1064527,0.2643293,0,,
594.3011,3754,0.0,-0.1287591,0.0551466,0.007171516,0.9901154,0.1073562,0.2557637,0.9607599,0.1112793,0.2586376,0,,
594.3289,3755,0.0,-0.1329582,0.05517089,0.007412837,0.9895571,0.1072183,0.2639575,0.9585565,0.1113909,0.267123,0,,
594.3699,3756,0.0,-0.131755,0.05886936,0.007838623,0.9895017,0.1144371,0.2616665,0.9583501,0.1188478,0.2647484,0,,
594.3983,3757,0.0,-0.1303193,0.06078143,0.008004442,0.9895749,0.1182093,0.2588945,0.958645,0.1226894,0.2618775,0,,
594.4276,3758,0.0,-0.1285369,0.0696721,0.009053087,0.9892129,0.1355138,0.2555621,0.9572482,0.1406315,0.2584291,0,,
594.468,3759,8.271806e-25,-0.1354726,0.07396872,0.01014281,0.9879641,0.1434087,0.2691846,0.9523516,0.1494609,0.2725463,0,,
594.496,3760,0.0,-0.1353176,0.07733212,0.01059446,0.987723,0.1498982,0.2689512,0.9514178,0.1562679,0.2723039,0,,
594.5367,3761,0.0,-0.1380152,0.07730808,0.0108064,0.9873493,0.1496773,0.2742093,0.9499505,0.1562784,0.2777674,0,,
594.5664,3762,0.05503848,-0.1397787,0.07491619,0.01060652,0.9872877,0.1449625,0.2775929,0.9496989,0.1514714,0.2812876,0,,
594.5947,3763,0.9804592,-0.132982,0.07920233,0.01066158,0.9878913,0.153651,0.2644323,0.9520856,0.160004,0.2676152,1,,
594.6346,3764,0.644669,-0.1279167,0.03456949,0.0044614,0.9911723,0.06738727,0.2538835,0.9648845,0.0697265,0.2566932,1,,
594.663,3765,0.225628,-0.1167772,0.03856008,0.004537428,0.992399,0.07547425,0.2321291,0.9697524,0.07767179,0.234266,0,,
594.7042,3766,0.01207476,-0.1072003,-0.07666674,-0.008291306,0.9912425,-0.150213,0.2137942,0.9652606,-0.1543808,0.2154574,0,,
594.7327,3767,0.000762201,-0.1075369,-0.0790484,-0.008577677,0.9910164,-0.1548317,0.2144977,0.9643744,-0.1591929,0.2161776,0,,
594.7606,3768,5.234099e-05,-0.09661984,-0.07959215,-0.007751389,0.9921036,-0.1564295,0.1929477,0.9686594,-0.1601084,0.1941654,0,,
594.8023,3769,1.017896e-06,-0.09017251,-0.08051677,-0.007314238,0.9926392,-0.1585291,0.1801954,0.9707719,-0.1618733,0.1811851,0,,
594.8301,3770,0.0,-0.08818697,-0.07887901,-0.007005482,0.9929512,-0.1554104,0.1762359,0.9720023,-0.158545,0.1771612,0,,
594.8714,3771,0.0,-0.1038459,-0.07385501,-0.007732812,0.9918174,-0.1448953,0.2071345,0.9675229,-0.1486543,0.208645,0,,
594.8994,3772,0.0,-0.1081236,-0.03968339,-0.004319497,0.9933357,-0.07790378,0.2151489,0.973469,-0.07985678,0.2168443,0,,
594.9275,3773,0.0,-0.1128587,-0.04422472,-0.005028283,0.9926137,-0.08666115,0.2244949,0.9706142,-0.08904874,0.2264246,0,,
594.9687,3774,0.0,-0.1127739,-0.04117668,-0.00467754,0.9927561,-0.0807018,0.2242992,0.971173,-0.08290677,0.2262239,0,,
594.9973,3775,0.0,-0.1184283,-0.04581273,-0.005469882,0.9918901,-0.08958681,0.2354369,0.9677519,-0.092309,0.237668,0,,
595.0381,3776,0.0,-0.1196122,-0.05055468,-0.006098712,0.991514,-0.09879239,0.237811,0.9662743,-0.1018865,0.2401116,0,,
595.0669,3777,0.0,-0.1087084,-0.05437237,-0.005954992,0.9925677,-0.1066418,0.2164484,0.9704522,-0.1094496,0.2181752,0,,
595.0947,3778,0.0,-0.08325241,-0.08191755,-0.006866995,0.9931321,-0.1615665,0.1664863,0.9727171,-0.1645955,0.1672652,0,,
595.1358,3779,0.0,-0.08466083,-0.08377004,-0.007143066,0.9928566,-0.1651338,0.1693089,0.9716303,-0.1683468,0.1701284,0,,
595.1648,3780,0.0,-0.08740803,-0.08205649,-0.007224696,0.992761,-0.161662,0.1747362,0.9712532,-0.1649348,0.1756379,0,,
595.205,3781,0.0,-0.08977467,-0.08026697,-0.007258961,0.9926959,-0.158058,0.1794032,0.9709954,-0.1613641,0.1803798,0,,
595.2335,3782,0.0,-0.09094158,-0.08197064,-0.007511261,0.9924485,-0.1613371,0.1817411,0.9700209,-0.1648146,0.1827567,0,,
595.2618,3783,0.0,-0.09178414,-0.08371893,-0.007744296,0.9922232,-0.1647141,0.1834374,0.9691336,-0.1683515,0.1844821,0,,
595.3032,3784,0.0,-0.09288406,-0.08551124,-0.008006959,0.9919659,-0.168161,0.185645,0.9681208,-0.1719825,0.1867282,0,,
595.3312,3785,0.0,-0.08864527,-0.08529177,-0.0076188,0.9923756,-0.1679322,0.1772384,0.9697347,-0.1714727,0.1781798,0,,
595.3721,3786,0.0,-0.08777051,-0.08044577,-0.007111531,0.9928617,-0.1584947,0.1754321,0.9716496,-0.1616951,0.1763447,0,,
595.4004,3787,0.0,-0.08491036,-0.05200906,-0.004438207,0.9950204,-0.1027465,0.1694367,0.9801706,-0.1044436,0.1702581,0,,
595.4285,3788,0.0,-0.09613504,-0.03619339,-0.003497979,0.9947039,-0.07133086,0.191505,0.9788962,-0.0727401,0.1926953,0,,
595.4694,3789,0.0,-0.09484108,-0.0375557,-0.003580523,0.9947773,-0.07403996,0.1889604,0.9791895,-0.0754699,0.1901034,0,,
595.4979,3790,0.0,-0.09524845,-0.03059999,-0.00292931,0.9949788,-0.06033465,0.1897197,0.9799827,-0.06148944,0.1908766,0,,
595.5394,3791,0.0,-0.09500665,-0.03161471,-0.003018792,0.99497,-0.06233777,0.1892484,0.9799485,-0.06352771,0.1903967,0,,
595.5673,3792,0.0,-0.09428378,-0.03490495,-0.003307748,0.9949278,-0.06883208,0.187842,0.9797844,-0.07013704,0.1889646,0,,
595.5955,3793,0.0,-0.09013598,-0.0437669,-0.003964958,0.9949594,-0.08637781,0.1797104,0.9799199,-0.08792059,0.180692,0,,
595.6371,3794,0.0,-0.08250049,-0.1275562,-0.01064764,0.9883369,-0.2503802,0.1657929,0.9538462,-0.256704,0.166562,0,,
595.6654,3795,0.0,-0.08305892,-0.1310435,-0.01101843,0.9878297,-0.2570669,0.1669839,0.9518576,-0.2637758,0.1677698,0,,
595.7067,3796,0.0,-0.08392071,-0.1296706,-0.01101492,0.987938,-0.2543644,0.1686735,0.9522856,-0.2610156,0.1694838,0,,
595.7341,3797,0.0,-0.08132493,-0.1302496,-0.0107203,0.9880822,-0.255651,0.1635041,0.9528426,-0.2621299,0.1642415,0,,
595.7632,3798,0.0,-0.08200602,-0.1274207,-0.01057194,0.9883963,-0.2501504,0.1648031,0.954078,-0.256419,0.1655584,0,,
595.8039,3799,0.0,-0.08109255,-0.1282776,-0.01052485,0.9883614,-0.2518623,0.1629977,0.9539377,-0.2581334,0.1637282,0,,
595.8325,3800,0.0,-0.08588155,-0.1251106,-0.01087124,0.988359,-0.245441,0.1724838,0.9539434,-0.2518288,0.1733507,0,,
595.8605,3801,0.0,-0.08166412,-0.1258777,-0.01039797,0.9886242,-0.2471932,0.164088,0.9549716,-0.2532894,0.1648334,0,,
595.9023,3802,0.0,-0.08182494,-0.1249271,-0.01033864,0.988732,-0.2453469,0.164389,0.9553958,-0.2513695,0.1651386,0,,
595.9299,3803,0.0,-0.08072978,-0.1237436,-0.01010118,0.9889733,-0.2431274,0.1621791,0.9563404,-0.2489529,0.1628986,0,,
595.9709,3804,0.0,-0.09423097,-0.08879541,-0.008438613,0.9915466,-0.1744992,0.1883674,0.9664718,-0.1786284,0.1894995,0,,
595.999,3805,0.0,-0.1018178,-0.08641883,-0.008878862,0.9910026,-0.1694745,0.203338,0.9643298,-0.1739668,0.2047659,0,,
596.0275,3806,0.0,-0.105758,-0.08801246,-0.009397816,0.9904447,-0.1723552,0.2111491,0.9621381,-0.1772575,0.2127504,0,,
596.0689,3807,0.0,-0.1026396,-0.08914329,-0.009235773,0.9906732,-0.1747278,0.2050112,0.9630372,-0.1794817,0.2064752,0,,
596.0966,3808,0.0,-0.1042575,-0.0888756,-0.009354558,0.9905272,-0.1741168,0.2082025,0.962463,-0.1789719,0.2097368,0,,
596.1376,3809,0.0,-0.1040742,-0.08801848,-0.009247158,0.990624,-0.1724617,0.2078247,0.9628426,-0.1772377,0.2093506,0,,
596.1666,3810,1.29247e-26,-0.1057773,-0.08607101,-0.009190612,0.9906152,-0.1685822,0.2111513,0.9628059,-0.1733375,0.2127526,0,,
596.1951,3811,0.0,-0.1062442,-0.0839718,-0.009004833,0.9907472,-0.1644762,0.2120345,0.9633218,-0.1691079,0.2136563,0,,
596.2363,3812,0.0,-0.099499,-0.08216006,-0.008244049,0.9916056,-0.1613002,0.1986822,0.9666994,-0.1653335,0.2000131,0,,
596.2639,3813,0.0,-0.0932243,-0.0862169,-0.008103373,0.9918721,-0.1695214,0.1863305,0.9677517,-0.1734109,0.1874258,0,,
596.305,3814,0.0,-0.09596444,-0.08444424,-0.008170951,0.9917627,-0.165929,0.1917279,0.96732,-0.1698815,0.1929224,0,,
596.3332,3815,0.0,-0.09747133,-0.08379279,-0.008235998,0.9916705,-0.1645841,0.1946991,0.9669562,-0.1685928,0.1959507,0,,
596.3617,3816,0.0,-0.0940281,-0.0832053,-0.007886291,0.9920552,-0.1636054,0.1878745,0.9684712,-0.1673516,0.1889976,0,,
596.403,3817,0.0,-0.09456313,-0.08566778,-0.008168053,0.9917924,-0.1683845,0.1889735,0.9674377,-0.1723257,0.1901167,0,,
596.4312,3818,0.0,-0.09570712,-0.08910152,-0.008601829,0.9913763,-0.1750198,0.1912964,0.9658021,-0.1792715,0.1924828,0,,
596.472,3819,0.0,-0.09818996,-0.09554098,-0.009470896,0.9905256,-0.1874117,0.1963291,0.9624613,-0.1923147,0.1976127,0,,
596.5,3820,0.0,-0.09720201,-0.09670635,-0.009490115,0.9905097,-0.1897322,0.1943946,0.9623993,-0.1946489,0.1956402,0,,
596.5282,3821,0.0,-0.09350187,-0.09848207,-0.009294765,0.9906929,-0.1933928,0.187094,0.9631174,-0.1981635,0.1882031,0,,
596.5695,3822,0.0,-0.08921208,-0.0970402,-0.008733703,0.9912357,-0.1908211,0.1785554,0.9652488,-0.1951745,0.1795181,0,,
596.5978,3823,0.0,-0.088932,-0.1001619,-0.008988962,0.990948,-0.1969116,0.1780547,0.9641174,-0.2014694,0.1790092,0,,
596.6388,3824,0.0,-0.09206786,-0.1007871,-0.009367357,0.9905946,-0.1979535,0.1842921,0.9627309,-0.2027902,0.1853515,0,,
596.6674,3825,0.0,-0.09681682,-0.09902821,-0.009681348,0.9903162,-0.1942638,0.193676,0.9616398,-0.1993305,0.1949077,0,,
596.6953,3826,0.0,-0.09679424,-0.1022481,-0.009997117,0.989988,-0.2005134,0.1936947,0.9603524,-0.2058345,0.1949267,0,,
596.7367,3827,0.0,-0.09570744,-0.07857996,-0.007579242,0.9922741,-0.1544949,0.1911272,0.9693305,-0.1580537,0.1923104,0,,
596.7658,3828,0.0,-0.1009814,-0.07423283,-0.007555934,0.9920863,-0.1457647,0.2014864,0.9685845,-0.1493716,0.2028752,0,,
596.8058,3829,0.0,-0.102028,-0.07197323,-0.007401411,0.9921468,-0.1413057,0.203519,0.9688203,-0.1448321,0.2049508,0,,
596.835,3830,0.0,-0.1030322,-0.07462592,-0.007752092,0.9918444,-0.1464372,0.2055408,0.9676307,-0.1501961,0.2070162,0,,
596.8626,3831,0.0,-0.1038319,-0.07756484,-0.008122486,0.9915325,-0.1521294,0.2071655,0.9664053,-0.1561365,0.2086767,0,,
596.9036,3832,0.0,-0.1035539,-0.08010722,-0.008367736,0.9913574,-0.1570967,0.2066585,0.9657189,-0.1612608,0.2081585,0,,
596.9327,3833,0.0,-0.09811436,-0.08067628,-0.007980403,0.9918675,-0.1584744,0.1959205,0.9677298,-0.1623182,0.1971961,0,,
596.9733,3834,0.0,-0.09698236,-0.07289289,-0.007122117,0.9925877,-0.1433237,0.1935653,0.9705621,-0.1466113,0.1947949,0,,
597.002,3835,0.0,-0.08683887,-0.05126408,-0.00447457,0.9948925,-0.1012274,0.1732494,0.979662,-0.1029635,0.1741281,0,,
597.03,3836,0.0,-0.08605359,-0.04690925,-0.004056272,0.9951773,-0.09266793,0.1716577,0.9807886,-0.09420343,0.1725121,0,,
597.0701,3837,0.0,-0.08590218,-0.04666948,-0.004028339,0.9952018,-0.09219902,0.171356,0.9808856,-0.09372033,0.1722059,0,,
597.1,3838,0.0,-0.0951055,-0.04720964,-0.004515468,0.9943369,-0.09302568,0.1895602,0.9774524,-0.09488579,0.1907142,0,,
597.1404,3839,0.0,-0.09527104,-0.04454901,-0.004267939,0.9944448,-0.08778986,0.1898638,0.9778776,-0.08953588,0.1910235,0,,
597.168,3840,0.0,-0.09560873,-0.04445419,-0.004274072,0.9944167,-0.0875947,0.1905298,0.9777656,-0.08934809,0.1917018,0,,
597.1971,3841,0.0,-0.09497428,-0.03960871,-0.003781912,0.9946843,-0.07807794,0.1892384,0.9788221,-0.07959871,0.1903865,0,,
597.238,3842,0.0,-0.1039709,-0.03694246,-0.003864567,0.9938865,-0.07262962,0.2069561,0.9756506,-0.07430519,0.2084627,0,,
597.2661,3843,0.0,-0.1039464,-0.0328698,-0.003437204,0.9940337,-0.0646328,0.2068784,0.9762294,-0.0661101,0.2083833,0,,
597.3076,3844,0.0,-0.1040871,-0.03154167,-0.003302691,0.9940624,-0.06202124,0.2071465,0.976342,-0.06343885,0.2086573,0,,
597.3352,3845,0.0,-0.09901531,-0.03085171,-0.003071368,0.9946028,-0.06076217,0.1971513,0.9784883,-0.06201837,0.1984514,0,,
597.3641,3846,0.0,-0.09749499,-0.04398077,-0.004312684,0.9942544,-0.08661522,0.194249,0.9771208,-0.08841221,0.1954918,0,,
597.4047,3847,0.0,-0.09279305,-0.08617003,-0.008061137,0.991917,-0.169451,0.1854752,0.9679283,-0.1733093,0.1865555,0,,
597.433,3848,0.0,-0.092315,-0.08630395,-0.008031804,0.9919502,-0.1697355,0.1845301,0.9680591,-0.1735715,0.1855938,0,,
597.4745,3849,0.0,-0.09548303,-0.08729788,-0.008406416,0.9915601,-0.1715168,0.190822,0.9665241,-0.175629,0.1919995,0,,
597.5023,3850,0.0,-0.09484816,-0.08652949,-0.008275939,0.9916894,-0.1700508,0.1895521,0.967033,-0.1740684,0.1907059,0,,
597.5309,3851,0.0,-0.0942202,-0.09281906,-0.00882329,0.9911758,-0.1823373,0.1884155,0.9650143,-0.1867462,0.1895485,0,,
597.5726,3852,0.0,-0.09404707,-0.0935097,-0.008873046,0.9911268,-0.183691,0.1880846,0.9648222,-0.1881368,0.1892116,0,,
597.6003,3853,0.0,-0.09356069,-0.09142654,-0.008628398,0.9913694,-0.1796604,0.1870841,0.9657752,-0.1839247,0.188193,0,,
597.6283,3854,0.0,-0.09715462,-0.09167236,-0.0089873,0.9909977,-0.1799479,0.1942078,0.9643143,-0.1844852,0.1954498,0,,
597.6699,3855,0.0,-0.09530763,-0.08971564,-0.008625114,0.9913593,-0.1762368,0.1905158,0.9657351,-0.1805035,0.1916876,0,,
597.6978,3856,0.0,-0.09703391,-0.09369548,-0.009175886,0.9908186,-0.1838897,0.1940055,0.9636111,-0.1885667,0.1952436,0,,
