time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
631.0983,4481,0.0,0.008806724,-0.06543908,0.0005775643,0.9978176,-0.1305823,-0.0176506,0.9912803,-0.1309769,-0.01765152,0,,
631.1403,4482,0.0,0.00544781,-0.06270362,0.000342276,0.9980173,-0.1251549,-0.01091694,0.9920772,-0.1254914,-0.01091716,0,,
631.1675,4483,0.0,0.003314328,-0.06108416,0.0002028328,0.9981271,-0.1219382,-0.00664102,0.9925155,-0.1222451,-0.006641069,0,,
631.2095,4484,0.0,5.388996e-05,-0.00572434,3.084895e-07,0.9999836,-0.01144849,-0.0001077817,0.9999344,-0.01144874,-0.0001077817,0,,
631.2372,4485,0.0,4.945879e-05,-0.005758613,2.848188e-07,0.9999834,-0.01151703,-9.891923e-05,0.9999337,-0.01151729,-9.891923e-05,0,,
631.2649,4486,1.2240650000000001e-32,-0.001732803,-0.007549238,-1.308174e-05,0.99997,-0.01509798,0.0034657,0.99988,-0.01509864,0.003465707,0,,
631.3066,4487,8.627089e-33,-0.00293157,-0.007111382,-2.084813e-05,0.9999704,-0.01422222,0.005863263,0.9998817,-0.01422295,0.005863297,0,,
631.3356,4488,6.080232e-33,-0.004119165,-0.005235893,-2.156799e-05,0.9999778,-0.01047138,0.008238374,0.9999112,-0.01047192,0.008238467,0,,
631.3763,4489,4.2852490000000004e-33,-0.0574851,-0.003492488,-0.0002010998,0.9983402,-0.006950262,0.1147808,0.9933665,-0.00699656,0.1150343,0,,
631.404,4490,3.020094e-33,-0.05754358,-0.003614282,-0.0002083253,0.9983364,-0.007192563,0.1148972,0.9933513,-0.007240577,0.1151515,0,,
631.4323,4491,2.128532e-33,-0.05814382,-0.0007717302,-4.49474e-05,0.9983079,-0.001535622,0.1160909,0.9932374,-0.001546076,0.1163533,0,,
631.4747,4492,1.500155e-33,-0.05766487,0.0008766813,5.0638e-05,0.9983357,0.001744604,0.1151379,0.993348,0.001756285,0.1153938,0,,
631.5015,4493,1.057266e-33,-0.0577114,-0.002440031,-0.0001410531,0.9983304,-0.004855633,0.1152308,0.9933269,-0.004888213,0.1154873,0,,
631.5302,4494,7.451441e-34,-0.05775626,-0.002643625,-0.0001529417,0.9983273,-0.00526074,0.1153201,0.9933144,-0.005296098,0.1155772,0,,
631.5716,4495,5.251655e-34,-0.05941267,-0.003035983,-0.0001806959,0.9982289,-0.006039741,0.118616,0.9929218,-0.006082721,0.1188959,0,,
631.5989,4496,3.701183e-34,-0.05951884,0.0001098905,6.552172e-06,0.9982272,0.0002186115,0.1188267,0.992915,0.0002201714,0.1191081,0,,
631.6408,4497,2.608487e-34,-0.05938088,-0.003101215,-0.0001844793,0.9982306,-0.006169547,0.1185528,0.9929286,-0.006213405,0.1188322,0,,
631.6689,4498,1.838452e-34,-0.08307597,-0.01132595,-0.0009442391,0.9964784,-0.02241524,0.1655882,0.9859402,-0.02273097,0.1663544,0,,
631.6967,4499,1.2955969999999999e-34,-0.08305899,-0.009554117,-0.0007963436,0.9964985,-0.01890904,0.1655515,0.9860198,-0.01917479,0.1663172,0,,
631.7383,4500,9.131803e-35,-0.08316884,-0.01003199,-0.0008372926,0.9964846,-0.01985418,0.1657697,0.9859646,-0.02013409,0.1665385,0,,
631.7664,4501,6.435946e-35,-0.08440464,-0.01098036,-0.0009301695,0.9963706,-0.021724,0.168217,0.9855106,-0.02203983,0.1690206,0,,
631.8084,4502,4.53587e-35,-0.1046116,-0.005577753,-0.0005867264,0.9944974,-0.01097137,0.2080785,0.9780506,-0.01121711,0.20961,0,,
631.8362,4503,3.19678e-35,-0.1047434,-0.005409347,-0.0005697357,0.9944844,-0.01063967,0.2083375,0.9779992,-0.01087859,0.2098748,0,,
631.8641,4504,2.253038e-35,-0.1055583,-0.007211585,-0.0007655401,0.9943867,-0.01418059,0.2099427,0.9776109,-0.01450434,0.2115163,0,,
631.9055,4505,1.587891e-35,-0.105116,-0.005045591,-0.0005333338,0.9944471,-0.009923022,0.2090699,0.9778503,-0.01014744,0.2106238,0,,
631.9327,4506,1.11911e-35,-0.1046014,-0.004561221,-0.0004797473,0.9945037,-0.008971938,0.2080574,0.9780754,-0.009172796,0.2095885,0,,
631.9748,4507,7.887376e-36,-0.1052855,-0.003257732,-0.0003449108,0.9944367,-0.006406588,0.2094018,0.9778087,-0.006551892,0.2109632,0,,
632.0033,4508,5.558845e-36,-0.1052849,-0.003136383,-0.0003320609,0.9944371,-0.006167949,0.2094005,0.9778105,-0.006307835,0.2109618,0,,
632.0321,4509,3.9177839999999995e-36,-0.103041,-0.004641082,-0.000480786,0.9946662,-0.009133573,0.2049872,0.978722,-0.009331871,0.2064507,0,,
632.0726,4510,2.760946e-36,-0.09942814,-0.002314706,-0.0002312936,0.995042,-0.004560465,0.1978714,0.9802174,-0.00465247,0.1991859,0,,
632.1011,4511,1.9459739999999998e-36,-0.03370524,0.0716751,0.002423447,0.9968554,0.1427361,0.0675459,0.9874533,0.1435553,0.06759737,0,,
632.1417,4512,8.96831e-44,0.07110156,0.0912423,-0.006531456,0.9932657,0.1803269,-0.1424374,0.9732388,0.1832077,-0.1429235,0,,
632.1694,4513,0.0,0.07093741,0.09138422,-0.00652652,0.9932644,0.1806114,-0.142112,0.9732336,0.1834913,-0.1425948,0,,
632.1973,4514,0.0,0.07403811,0.09135168,-0.006810916,0.9930392,0.1804231,-0.1482899,0.9723465,0.1834677,-0.1488388,0,,
632.2394,4515,0.0,0.07475062,0.09013475,-0.006784462,0.9930972,0.1780109,-0.1496923,0.9725761,0.1810265,-0.1502571,0,,
632.2676,4516,0.0,0.07555397,0.08900342,-0.006771022,0.9931386,0.1757623,-0.1512764,0.97274,0.1787591,-0.1518594,0,,
632.309,4517,0.0,0.07527213,0.08711589,-0.006601441,0.9933285,0.1720756,-0.1506901,0.9734899,0.1749544,-0.1512663,0,,
632.3372,4518,0.0,0.07537403,0.08722176,-0.006618524,0.9933113,0.172279,-0.1508943,0.9734222,0.1751689,-0.1514729,0,,
632.3648,4519,0.0,0.08080044,0.08626056,-0.007019267,0.9929659,0.1701733,-0.1616751,0.9720608,0.1733081,-0.1623879,0,,
632.4066,4520,5.605194e-45,0.08140927,0.08542977,-0.007003885,0.992988,0.1685211,-0.1628735,0.9721486,0.1716434,-0.1636024,0,,
632.4349,4521,0.0,0.08058065,0.08892895,-0.007218308,0.9927468,0.1754045,-0.1612762,0.9711968,0.1786804,-0.1619836,0,,
632.4763,4522,0.0,0.07913437,0.08599894,-0.006852589,0.9931239,0.1697306,-0.1583591,0.9726838,0.1727578,-0.1590286,0,,
632.504,4523,0.0,0.07912844,0.08607449,-0.006858139,0.9931177,0.1698789,-0.1583483,0.9726598,0.1729099,-0.1590176,0,,
632.5324,4524,1.401298e-45,0.07935663,0.08593275,-0.006866632,0.9931118,0.1695918,-0.1588002,0.9726362,0.1726276,-0.1594753,0,,
632.5735,4525,0.0,0.08072171,0.08297026,-0.006742985,0.9932545,0.1637326,-0.1614733,0.9731999,0.1666805,-0.1621834,0,,
632.6014,4526,1.401298e-45,0.08649804,0.1091074,-0.009530852,0.9902135,0.2144305,-0.1733828,0.9612273,0.2194861,-0.1742635,0,,
632.6432,4527,1.401298e-45,0.0871486,0.1035733,-0.0091105,0.9907546,0.2036436,-0.174573,0.9633554,0.208323,-0.1754721,0,,
632.6713,4528,0.0,0.08713383,0.1035463,-0.009106545,0.9907588,0.2035919,-0.1745431,0.9633717,0.2082682,-0.1754418,0,,
632.6991,4529,0.0,0.08835159,0.103479,-0.009228759,0.9906568,0.2033936,-0.1769622,0.9629722,0.208155,-0.177899,0,,
632.7411,4530,0.0,0.08918586,0.1066752,-0.0096077,0.9902394,0.2095543,-0.1786805,0.9613326,0.2146257,-0.1796452,0,,
632.769,4531,0.0,0.08916467,0.1052386,-0.009474559,0.9903963,0.2067663,-0.1786109,0.961949,0.2117237,-0.1795745,0,,
632.811,4532,0.0,0.09054253,0.1412739,-0.01297639,0.985736,0.2761677,-0.1821685,0.9436875,0.2846977,-0.1831914,0,,
632.8381,4533,0.0,0.09043261,0.1412414,-0.01295746,0.985751,0.2761142,-0.1819483,0.9437456,0.2846289,-0.1829675,0,,
632.8667,4534,0.0,0.09360064,0.1394921,-0.01324596,0.9857005,0.2725152,-0.1882198,0.9435617,0.2811644,-0.1893492,0,,
632.9086,4535,0.0,0.09409896,0.1415459,-0.01351726,0.9853565,0.2764024,-0.1892686,0.9422203,0.2853467,-0.1904173,0,,
632.9353,4536,1.401298e-45,0.09231941,0.142603,-0.01336043,0.9853746,0.2785679,-0.1857489,0.942283,0.2874435,-0.186834,0,,
632.9774,4537,0.05555448,0.03108371,0.05990774,-0.001866413,0.9977182,0.1194261,-0.06224918,0.9908897,0.1199455,-0.06228946,0,,
633.0051,4538,0.9850569,0.03116729,0.0598189,-0.001868652,0.9977208,0.1192487,-0.06241608,0.9909006,0.1197677,-0.06245667,1,,
633.033,4539,0.7835491,0.003637864,0.03369723,-0.0001226564,0.9994255,0.06735484,-0.007279814,0.9977025,0.06740766,-0.007279878,1,,
633.0752,4540,0.1427234,-0.002765669,0.01511372,4.180448e-05,0.999882,0.03022363,0.00553195,0.9995279,0.0302287,0.005531978,0,,
633.103,4541,0.007176352,-0.06072583,0.009892181,0.0006018513,0.9981053,0.01967378,0.1212335,0.992429,0.01982127,0.1215324,0,,
633.1439,4542,0.0004299395,-0.06879864,0.007312852,0.0005043228,0.9976037,0.01452126,0.1372749,0.9904265,0.01466057,0.1377098,0,,
633.1719,4543,3.060855e-05,-0.06883054,0.007207512,0.0004972894,0.9976022,0.014312,0.1373382,0.9904208,0.01444942,0.1377736,0,,
633.2003,4544,2.580712e-06,-0.06873814,0.007803579,0.0005376917,0.9976041,0.01549584,0.1371553,0.9904283,0.01564432,0.137589,0,,
633.2418,4545,2.567367e-07,-0.07000677,0.005190846,0.000364293,0.997533,0.01030507,0.1396719,0.9901442,0.01040727,0.1401301,0,,
633.2696,4546,3.000473e-08,-0.06998483,0.005183423,0.0003636575,0.9975345,0.01029039,0.1396283,0.9901505,0.01039237,0.1400861,0,,
633.3115,4547,4.098539e-09,-0.06765124,0.005032611,0.0003412485,0.9976963,0.009995863,0.1349942,0.990796,0.01008838,0.1354076,0,,
633.3389,4548,6.507183e-10,-0.06762776,0.005094152,0.0003453011,0.9976976,0.01011814,0.1349476,0.9908011,0.01021173,0.1353606,0,,
633.3669,4549,1.19324e-10,-0.06716426,0.003821519,0.0002572523,0.9977346,0.007591167,0.1340262,0.9909487,0.007660354,0.1344307,0,,
633.4086,4550,2.50948e-11,-0.06934719,0.002001117,0.000139107,0.9975906,0.003973298,0.1383608,0.9903739,0.004011896,0.1388061,0,,
633.437,4551,6.007314e-12,-0.06938706,0.002126994,0.0001479427,0.9975876,0.004223195,0.13844,0.9903618,0.004264269,0.138886,0,,
633.4785,4552,1.623839e-12,-0.09631776,-0.007421587,-0.0007181899,0.9953227,-0.0146354,0.1917452,0.9813356,-0.01491265,0.19294,0,,
633.5064,4553,4.914073e-13,-0.09629237,-0.007400344,-0.0007159435,0.9953254,-0.01459362,0.1916951,0.981346,-0.01486993,0.192889,0,,
633.5344,4554,1.65007e-13,-0.0980579,-0.01173237,-0.001156104,0.9951109,-0.0231233,0.1951841,0.980494,-0.02357894,0.1964452,0,,
633.576,4555,6.093436e-14,-0.09569258,-0.01216528,-0.001169582,0.9953359,-0.02399324,0.190521,0.9813899,-0.02444335,0.1916928,0,,
633.6036,4556,2.452207e-14,-0.0956498,-0.01217867,-0.001170341,0.9953399,-0.02401995,0.1904366,0.9814056,-0.02447016,0.1916069,0,,
633.6313,4557,1.066099e-14,-0.0914256,-0.01397779,-0.00128343,0.995713,-0.02760105,0.1821032,0.982892,-0.02807409,0.183125,0,,
633.6734,4558,4.964311e-15,-0.09041268,-0.017713,-0.001608322,0.9957456,-0.03498445,0.180113,0.9830236,-0.03557361,0.1811014,0,,
633.7009,4559,2.455876e-15,-0.09050538,-0.01768981,-0.001607877,0.9957376,-0.03493778,0.1802961,0.9829917,-0.03552734,0.1812875,0,,
633.7426,4560,1.281063e-15,-0.09723502,-0.02370728,-0.002316817,0.9949764,-0.04672582,0.1936029,0.9799666,-0.04764495,0.1948332,0,,
633.7708,4561,6.997404e-16,-0.09704491,-0.02366605,-0.00230822,0.994996,-0.04664724,0.1932279,0.9800444,-0.04756118,0.1944509,0,,
633.7994,4562,3.977061e-16,-0.09669422,-0.02456914,-0.002387613,0.995008,-0.04843124,0.1925404,0.9800932,-0.04937477,0.1937503,0,,
633.8411,4563,2.338726e-16,-0.098115,-0.02486001,-0.002451738,0.9948615,-0.04898342,0.1953436,0.9795108,-0.04996642,0.1966078,0,,
633.8683,4564,1.415952e-16,-0.09700784,-0.02413187,-0.002352772,0.9949883,-0.04756537,0.1931569,0.9800143,-0.04849733,0.1943786,0,,
633.9107,4565,8.7871e-17,-0.09477078,-0.02530723,-0.002410015,0.9951745,-0.04991341,0.1887489,0.9807561,-0.05084892,0.189888,0,,
633.9376,4566,5.568291e-17,-0.0947724,-0.02521145,-0.00240093,0.9951768,-0.04972462,0.1887516,0.9807652,-0.05065645,0.1898908,0,,
633.965,4567,3.5913330000000005e-17,-0.09465054,-0.02630235,-0.00250164,0.9951599,-0.05187653,0.1885164,0.9806989,-0.05284825,0.1896513,0,,
634.0073,4568,2.350802e-17,-0.09544592,-0.02835684,-0.002720072,0.9950269,-0.05591239,0.1900968,0.9801719,-0.05698171,0.1912608,0,,
634.0358,4569,1.5579830000000002e-17,-0.09554101,-0.02834805,-0.002721962,0.9950181,-0.05589353,0.1902844,0.9801366,-0.05696457,0.1914518,0,,
634.0771,4570,1.04334e-17,-0.021122,0.06752172,0.001429777,0.9974932,0.1346445,0.04233118,0.9899893,0.1351766,0.04234383,0,,
634.1061,4571,7.047768e-18,-0.02107903,0.0675487,0.001427441,0.9974923,0.1346984,0.04224518,0.9899857,0.1352306,0.04225775,0,,
634.1458,4572,0.0,0.04098428,0.1080584,-0.004458616,0.9932894,0.214301,-0.08238209,0.9732873,0.2167246,-0.08247557,0,,
634.1742,4573,2.067952e-25,0.0422738,0.1057021,-0.004497717,0.9934887,0.2096475,-0.08494793,0.97408,0.2119923,-0.08505043,0,,
634.2021,4574,0.0,0.04221473,0.1056752,-0.004490264,0.9934941,0.2095963,-0.0848292,0.9741013,0.2119376,-0.08493126,0,,
634.244,4575,0.0,0.04203426,0.1062395,-0.004495182,0.9934415,0.2107076,-0.08447229,0.9738926,0.213072,-0.08457308,0,,
634.272,4576,0.0,0.04197598,0.1061608,-0.004485571,0.9934525,0.2105548,-0.08435466,0.9739358,0.2129129,-0.08445502,0,,
634.2999,4577,5.169879e-26,0.04207435,0.1043665,-0.004419264,0.9936387,0.2070332,-0.08453586,0.9746748,0.2093018,-0.08463686,0,,
634.3417,4578,0.0,0.07393857,0.1361237,-0.01018831,0.9878764,0.2674402,-0.1488581,0.9520068,0.273864,-0.1494134,0,,
634.3693,4579,0.0,0.07397481,0.1360333,-0.01018644,0.9878861,0.2672638,-0.1489288,0.9520453,0.2736817,-0.1494849,0,,
634.4109,4580,0.0,0.07552449,0.1351987,-0.01033607,0.9878818,0.2655594,-0.1520134,0.9520347,0.2720244,-0.152605,0,,
634.4395,4581,0.0,0.07554185,0.1351565,-0.01033517,0.9878863,0.265477,-0.1520473,0.9520523,0.2719393,-0.1526393,0,,
634.4667,4582,0.0,0.07589445,0.1353205,-0.01039654,0.9878362,0.265771,-0.1527563,0.9518568,0.2722789,-0.1533567,0,,
634.5089,4583,0.0,0.07534086,0.1367068,-0.010428,0.9876873,0.2684759,-0.1516776,0.95127,0.2750743,-0.1522653,0,,
634.5361,4584,0.0,0.07514864,0.1365983,-0.01039283,0.9877174,0.2682791,-0.1512905,0.9513872,0.2748505,-0.1518737,0,,
634.5778,4585,0.0,0.0759758,0.1360703,-0.01046652,0.9877262,0.2672101,-0.152935,0.9514251,0.2737991,-0.1535375,0,,
634.6058,4586,0.0,0.07615127,0.1358782,-0.01047574,0.987739,0.2668289,-0.153282,0.9514762,0.2734136,-0.1538887,0,,
634.6336,4587,0.0,0.07754336,0.1374584,-0.01079491,0.9874086,0.269781,-0.1561017,0.9501845,0.2766446,-0.1567427,0,,
634.6765,4588,0.0,0.07627199,0.1383152,-0.01068431,0.9873891,0.2715121,-0.1535759,0.950103,0.2783523,-0.1541861,0,,
634.7032,4589,0.0,0.07631645,0.1381166,-0.01067492,0.9874136,0.271127,-0.1536606,0.9501992,0.2779508,-0.1542718,0,,
634.7449,4590,0.0,0.05148646,0.2238122,-0.01184063,0.9731994,0.4344085,-0.1055133,0.8945145,0.4520905,-0.1057101,0,,
634.7733,4591,6.239861e-08,0.05164271,0.223579,-0.01186364,0.9732444,0.4339687,-0.1058269,0.8946909,0.4516152,-0.1060254,0,,
634.801,4592,1.257285e-08,0.044446,0.3055808,-0.01428133,0.951021,0.5799581,-0.09326636,0.8092898,0.6217974,-0.0934021,0,,
634.8425,4593,2.561137e-09,0.03683164,0.3234391,-0.01260015,0.945448,0.6106614,-0.07779557,0.7880612,0.6592419,-0.07787425,0,,
634.8712,4594,4.656613e-10,0.03674027,0.3234852,-0.01257085,0.9454362,0.6107455,-0.07760413,0.7880149,0.659337,-0.07768223,0,,
634.9123,4595,2.328306e-10,0.0394621,0.3175988,-0.0132302,0.9473113,0.6006858,-0.08316958,0.7951474,0.6469734,-0.08326576,0,,
634.9396,4596,0.0,0.03936876,0.3176502,-0.01320122,0.9472983,0.6007797,-0.08297467,0.7950969,0.6470791,-0.08307018,0,,
634.9675,4597,0.0,0.03803848,0.3186855,-0.01280061,0.9470105,0.6026232,-0.08020441,0.7939852,0.649227,-0.08029065,0,,
635.0095,4598,2.910383e-11,0.02929698,0.3156781,-0.009751968,0.9483638,0.5981839,-0.06172537,0.7989781,0.6426597,-0.06176463,0,,
635.0385,4599,0.0,0.02941337,0.3154781,-0.009783863,0.9484265,0.59784,-0.06196603,0.7992169,0.6422406,-0.06200575,0,,
635.0789,4600,1.455192e-11,0.02810783,0.3286653,-0.009786324,0.9439774,0.619955,-0.05949916,0.7823782,0.6700884,-0.05953432,0,,
635.1082,4601,0.0,0.02556654,0.3257037,-0.008810972,0.9450851,0.615185,-0.05406465,0.7865269,0.663764,-0.05409102,0,,
635.1347,4602,0.0,0.02547605,0.3257917,-0.008782412,0.9450575,0.6153362,-0.05387513,0.7864215,0.6639484,-0.05390123,0,,
635.1761,4603,0.0,0.01662461,0.3174319,-0.005565948,0.948119,0.6017414,-0.03505784,0.7979212,0.6461431,-0.03506502,0,,
635.2042,4604,5.051383e-05,0.01660648,0.3175397,-0.005561975,0.9480832,0.6019233,-0.03502094,0.7977856,0.6463702,-0.0350281,0,,
635.2461,4605,3.519242e-05,0.01355023,0.3225153,-0.004617389,0.946456,0.610368,-0.02862775,0.7916005,0.656841,-0.02863166,0,,
635.2738,4606,2.456703e-05,0.01358578,0.3225618,-0.004630251,0.9464396,0.6104447,-0.02870332,0.7915386,0.6569396,-0.02870727,0,,
635.3019,4607,1.717753e-05,0.01432661,0.3223403,-0.004879058,0.9465029,0.6100523,-0.03026579,0.791783,0.6564795,-0.03027041,0,,
635.3439,4608,1.202681e-05,0.0156903,0.3289014,-0.005465432,0.9442182,0.6209379,-0.0332253,0.7831554,0.6703762,-0.03323141,0,,
635.3714,4609,8.431046e-06,0.01579593,0.3288274,-0.005500852,0.9442419,0.6208115,-0.03344801,0.783246,0.6702208,-0.03345425,0,,
635.4133,4610,5.91545e-06,0.01575209,0.3374817,-0.005648256,0.9411833,0.6350865,-0.03346358,0.7717159,0.6885813,-0.03346983,0,,
635.4414,4611,4.153693e-06,0.01568238,0.3374821,-0.005623258,0.9411845,0.6350895,-0.03331553,0.7717198,0.688581,-0.03332169,0,,
635.4688,4612,2.918393e-06,0.01523906,0.33715,-0.005458181,0.9413118,0.6345602,-0.03236987,0.7721953,0.6878698,-0.03237552,0,,
635.5107,4613,2.051647e-06,0.01416583,0.337132,-0.005073374,0.9413372,0.6345661,-0.03009044,0.7722826,0.6878189,-0.03009498,0,,
635.5386,4614,1.44294e-06,0.01428686,0.3370883,-0.005115982,0.9413508,0.6344905,-0.03034697,0.7723347,0.6877275,-0.03035162,0,,
635.5813,4615,1.015199e-06,0.01112393,0.3337738,-0.003939062,0.9425793,0.629129,-0.02359989,0.7769426,0.6806576,-0.02360208,0,,
635.6078,4616,7.144581e-07,0.01111647,0.3338299,-0.003937162,0.9425596,0.6292216,-0.02358455,0.776868,0.6807766,-0.02358674,0,,
635.6362,4617,5.029374e-07,0.007987994,0.3339033,-0.002829731,0.9425693,0.6294087,-0.01694819,0.7768896,0.6809084,-0.016949,0,,
635.6775,4618,3.541149e-07,0.008613836,0.340493,-0.003119488,0.9402024,0.6402109,-0.01832183,0.7679806,0.6949127,-0.01832285,0,,
635.7054,4619,2.493678e-07,0.008584592,0.3405102,-0.003109075,0.9401965,0.6402397,-0.01825975,0.7679582,0.6949493,-0.01826076,0,,
635.7474,4620,1.756326e-07,0.00589379,0.3357004,-0.002100484,0.9419481,0.6323999,-0.01251355,0.774541,0.6847113,-0.01251388,0,,
635.7764,4621,1.237155e-07,0.002168717,0.338381,-0.0007798596,0.9410064,0.636834,-0.004609333,0.7709872,0.6903936,-0.00460935,0,,
635.8036,4622,8.715119e-08,0.002150211,0.3384454,-0.0007733706,0.9409833,0.6369395,-0.004570113,0.7709002,0.6905304,-0.004570128,0,,
635.8446,4623,6.139948e-08,0.0001643627,0.3360736,-5.864924e-05,0.9418357,0.6330522,-0.0003490262,0.774109,0.6854897,-0.0003490262,0,,
635.8721,4624,4.325942e-08,0.0001780357,0.3361526,-6.354499e-05,0.9418075,0.633182,-0.0003780723,0.7740028,0.6856576,-0.0003780723,0,,
635.9163,4625,3.048064e-08,0.000783389,0.3334854,-0.0002771121,0.9427549,0.6287896,-0.001661913,0.7775738,0.6799967,-0.001661914,0,,
635.9559,4626,1.513416e-08,-0.001862732,0.3340526,0.0006601761,0.9425524,0.6297217,0.003952512,0.7768108,0.6812012,0.003952522,0,,
635.9838,4627,1.066465e-08,-0.001534945,0.3363517,0.0005482237,0.9417351,0.6335068,0.003259816,0.7737303,0.6860814,0.003259821,0,,
636.0115,4628,1.066465e-08,-0.001719089,0.3316633,0.0006043683,0.9433961,0.6257775,0.003644458,0.7799931,0.6761333,0.003644466,0,,
636.0396,4629,7.515164e-09,-0.001729249,0.3318416,0.0006083077,0.9433333,0.6260724,0.00366624,0.7797563,0.6765115,0.003666249,0,,
636.0683,4630,5.29613e-09,-0.0006617671,0.3338919,0.0002344112,0.9426111,0.62946,0.001404114,0.7770315,0.6808589,0.001404114,0,,
636.1115,4631,0.0,0.09377558,0.3312336,-0.03310438,0.9382935,0.6153799,-0.1979086,0.7629808,0.6787203,-0.1992238,0,,
636.151,4632,0.009611571,0.1011266,0.3287363,-0.03542915,0.9383233,0.6097562,-0.2130727,0.7634117,0.6739632,-0.2147188,0,,
636.1788,4633,0.009611571,0.1041796,0.3281463,-0.03643969,0.9381571,0.6081131,-0.2193888,0.7629332,0.6729533,-0.221188,0,,
636.2068,4634,3.259629e-09,0.1040995,0.3280919,-0.03640448,0.9381865,0.6080434,-0.2192175,0.763038,0.6728305,-0.2210124,0,,
636.2347,4635,4.656613e-10,0.1057151,0.3277541,-0.03693468,0.9381031,0.6071252,-0.2225542,0.7628032,0.672244,-0.2244336,0,,
636.2766,4636,0.0,0.1091348,0.3247693,-0.03775756,0.9387166,0.6014914,-0.2294183,0.7652289,0.6661632,-0.23148,0,,
636.3041,4637,0.007833447,0.1091253,0.3247887,-0.03775673,0.938711,0.601525,-0.2294001,0.765208,0.6662036,-0.2314613,0,,
636.3458,4638,0.01177401,0.1066551,0.3258007,-0.03701851,0.9386737,0.6037447,-0.2243499,0.7649572,0.6681534,-0.2262759,0,,
636.3738,4639,0.006172885,0.1065725,0.3258787,-0.03699937,0.9386567,0.6038902,-0.2241846,0.7648908,0.6683128,-0.2261063,0,,
636.4017,4640,0.01119521,0.1056043,0.3274402,-0.03685575,0.9382283,0.606643,-0.2222981,0.7632613,0.6715645,-0.2241709,0,,
636.4437,4641,0.003851047,0.1052551,0.3290019,-0.03692913,0.9377182,0.6092482,-0.2216987,0.7613583,0.6748704,-0.2235562,0,,
636.4713,4642,0.008831114,0.1052814,0.3290517,-0.03694479,0.9376971,0.6093225,-0.2217577,0.7612816,0.674979,-0.2236167,0,,
636.5129,4643,0.003368611,0.1049624,0.3288927,-0.03681124,0.937794,0.6091396,-0.2210801,0.7616251,0.6746125,-0.2229218,0,,
636.5414,4644,0.001234072,0.1049735,0.3288386,-0.03680838,0.9378118,0.6090496,-0.2210988,0.7616915,0.6744978,-0.222941,0,,
636.5688,4645,0.008243696,0.1047236,0.3289151,-0.03672915,0.937816,0.6092309,-0.2205845,0.7616956,0.6746404,-0.2224137,0,,
636.6106,4646,0.01877586,0.09745919,0.3503627,-0.03668437,0.9308071,0.6450898,-0.2071371,0.7354953,0.720008,-0.2086477,0,,
636.6382,4647,0.0383928,0.09734084,0.3502222,-0.03662246,0.9308749,0.6448963,-0.2068763,0.7357384,0.7196956,-0.2083811,0,,
636.6807,4648,0.02597416,0.05238429,0.4205933,-0.02433429,0.9054088,0.7590683,-0.1153281,0.6407143,0.8697492,-0.1155853,0,,
636.7076,4649,0.02135579,0.052367,0.4204676,-0.02431738,0.9054686,0.7588935,-0.1152827,0.6409294,0.8694703,-0.1155396,0,,
636.7365,4650,0.01895726,0.05263093,0.4218083,-0.02453535,0.9048236,0.7607417,-0.1159418,0.6386154,0.8724506,-0.1162032,0,,
636.7776,4651,0.005837901,0.0580299,0.42068,-0.02697612,0.9049492,0.7582573,-0.1277249,0.6393217,0.8702948,-0.1280747,0,,
636.8062,4652,0.00184571,0.05799737,0.4202337,-0.02692611,0.9051602,0.7576343,-0.1276243,0.64008,0.8693054,-0.1279734,0,,
636.8489,4653,0.0005667376,0.0558553,0.419852,-0.0258983,0.905502,0.7574605,-0.1229011,0.641209,0.8683233,-0.1232126,0,,
636.8893,4654,0.0,0.0558829,0.4341054,-0.02699285,0.8987219,0.7772631,-0.1238818,0.6168593,0.8999516,-0.1242009,0,,
636.9164,4655,0.0,0.03158144,0.4854466,-0.01755096,0.8735194,0.8469855,-0.0722141,0.5266883,1.014473,-0.072277,0,,
636.9443,4656,0.0,0.03174689,0.4983056,-0.0182627,0.8662276,0.8621325,-0.07320087,0.5013673,1.044059,-0.0732664,0,,
636.9721,4657,0.0,0.03163252,0.4980644,-0.01818507,0.866372,0.8618677,-0.07292574,0.5018624,1.043496,-0.07299053,0,,
637.0148,4658,0.0,0.04203687,0.5044396,-0.02459778,0.8620722,0.8676587,-0.09729382,0.4875472,1.058854,-0.09744798,0,,
637.0423,4659,0.0,0.04706068,0.5028376,-0.0274312,0.8626629,0.8649769,-0.1087819,0.4898793,1.055488,-0.1089976,0,,
637.0709,4660,0.0,0.0470006,0.5030727,-0.02741323,0.8625296,0.8652533,-0.1086605,0.4894176,1.056029,-0.1088755,0,,
637.1122,4661,0.0,0.04825706,0.5084749,-0.02855692,0.8592491,0.8710571,-0.1119706,0.4782491,1.068687,-0.1122059,0,,
637.1398,4662,0.0,0.04837332,0.508856,-0.02865502,0.8590137,0.8714563,-0.1122692,0.4774511,1.069584,-0.1125064,0,,
637.1813,4663,0.0,0.04977343,0.5214591,-0.03048925,0.8512775,0.8847777,-0.1165398,0.451206,1.099208,-0.1168052,0,,
637.209,4664,0.0,0.04343367,0.52404,-0.02677246,0.850164,0.8887143,-0.1019112,0.4469911,1.104781,-0.1020884,0,,
