time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
641.8314,4382,0.002133948,-0.1272323,-0.02411774,-0.003094629,0.9915749,-0.04704162,0.2524701,0.9664605,-0.04863574,0.2552322,0,,
641.8608,4383,0.002713884,-0.14505,0.05168428,0.007587518,0.9880444,0.09993158,0.287416,0.9525785,0.1045241,0.2915279,0,,
641.9052,4384,0.001623143,-0.1490662,0.05308241,0.008014018,0.9873689,0.1024346,0.2952174,0.9499231,0.1074195,0.299683,0,,
641.9399,4385,0.0009969171,-0.1456509,0.0410661,0.006051112,0.9884649,0.07942209,0.2884385,0.9541988,0.0830429,0.2925956,0,,
641.9677,4386,0.0006262286,-0.1496795,0.04095598,0.006205566,0.9878665,0.07906038,0.2962351,0.9518373,0.08287059,0.3007483,0,,
641.9984,4387,0.0004009301,-0.1499596,0.04096444,0.006218732,0.9878236,0.07906616,0.2967768,0.9516681,0.08289129,0.3013156,0,,
642.0271,4388,0.0002608217,-0.1500911,0.04339455,0.006594261,0.9876974,0.08374189,0.2970615,0.9511791,0.08781367,0.3016137,0,,
642.0661,4389,0.0001719671,-0.146242,0.04201348,0.006216642,0.9883367,0.08122867,0.2895951,0.9536963,0.0849674,0.2938037,0,,
642.0961,4390,0.0001146633,-0.1460313,0.0439893,0.006499993,0.9882801,0.08504909,0.2892115,0.9534796,0.08896319,0.293403,0,,
642.1219,4391,0.0001146633,-0.150567,0.04317071,0.006581466,0.9876348,0.0832919,0.2979787,0.9509317,0.0873668,0.3025744,0,,
642.1653,4392,5.235149e-05,-0.1520616,0.04471631,0.006886857,0.987335,0.08620549,0.3008874,0.9497554,0.09051796,0.3056231,0,,
642.1935,4393,5.235149e-05,-0.1572383,0.04786862,0.007630785,0.9863704,0.09203267,0.3109209,0.9459695,0.09698404,0.3161618,0,,
642.2329,4394,2.453878e-05,-0.159916,0.04904333,0.007955145,0.9858795,0.09415731,0.3160962,0.9440432,0.09940958,0.3216119,0,,
642.2629,4395,1.692168e-05,-0.16168,0.05006183,0.008212768,0.9855384,0.09602004,0.3195061,0.9427068,0.1015056,0.3252082,0,,
642.2913,4396,1.692168e-05,-0.161602,0.05068595,0.008311309,0.9855185,0.09721764,0.319366,0.9426315,0.102771,0.3250603,0,,
642.3322,4397,8.132486e-06,-0.1658323,0.05237126,0.008819588,0.9847229,0.1002172,0.3275216,0.9395138,0.1062674,0.3336792,0,,
642.3611,4398,5.661012e-06,-0.1657307,0.05408492,0.009103317,0.9846448,0.1034915,0.3273565,0.9392163,0.1097464,0.3335045,0,,
642.3877,4399,5.661012e-06,-0.1660279,0.05628473,0.00949227,0.9844677,0.107669,0.3279667,0.9385335,0.1142212,0.3341505,0,,
642.4303,4400,2.7598e-06,-0.1654822,0.05776587,0.009710003,0.9844717,0.1105241,0.3269469,0.9385575,0.1172196,0.3330711,0,,
642.458,4401,1.931453e-06,-0.1657584,0.05354832,0.009014268,0.9846703,0.1024665,0.3274001,0.9393135,0.1086569,0.3335507,0,,
642.4996,4402,1.35337e-06,-0.1657999,0.05429875,0.009143341,0.984621,0.1038954,0.327493,0.9391241,0.1101821,0.333649,0,,
642.5274,4403,9.492665e-07,-0.1642863,0.05147814,0.008585674,0.9850311,0.09859412,0.3245382,0.94072,0.1044258,0.3305235,0,,
642.5552,4404,9.492665e-07,-0.1694423,0.05047982,0.00869066,0.9842081,0.09642017,0.3344104,0.9374822,0.1024898,0.3409795,0,,
642.5971,4405,4.680996e-07,-0.1639378,0.0473003,0.007869961,0.9853046,0.09063004,0.3238019,0.9417741,0.09593788,0.3297451,0,,
642.6254,4406,3.290114e-07,-0.1657351,0.0488564,0.008221154,0.984925,0.09351472,0.3272766,0.9402899,0.09912711,0.33342,0,,
642.6662,4407,2.313617e-07,-0.1605364,0.04946849,0.008056239,0.9857566,0.09494113,0.3172966,0.9435619,0.1002824,0.3228774,0,,
642.6954,4408,1.62756e-07,-0.1578519,0.0503737,0.00806331,0.9861441,0.09680585,0.3121419,0.9450905,0.1020742,0.3174467,0,,
642.7217,4409,1.62756e-07,-0.1565547,0.04378725,0.006947683,0.9866738,0.08423208,0.3095452,0.9471467,0.0886991,0.3147147,0,,
642.7644,4410,8.06162e-08,-0.1586216,0.04533135,0.00729062,0.9862713,0.08710512,0.3135488,0.9455685,0.09186004,0.318928,0,,
642.792,4411,5.675635e-08,-0.1712186,0.04785473,0.008326556,0.984035,0.09133013,0.3377672,0.9367882,0.09718569,0.3445437,0,,
642.8333,4412,3.996658e-08,-0.1718706,0.05072211,0.008861435,0.983773,0.09675205,0.3390622,0.9357755,0.1030263,0.3459198,0,,
642.8629,4413,2.814733e-08,-0.1719415,0.04639987,0.008107949,0.9839804,0.08852493,0.3391266,0.9365664,0.09424074,0.3459883,0,,
642.9025,4414,1.98253e-08,-0.166811,0.04897031,0.008295398,0.9847372,0.09367824,0.3293425,0.939552,0.09937678,0.3356071,0,,
642.9311,4415,1.396582e-08,-0.1645922,0.05187983,0.008669416,0.9849582,0.0993451,0.3251323,0.9404358,0.105247,0.3311516,0,,
642.9604,4416,9.838885e-09,-0.1645042,0.05477462,0.009149621,0.9848119,0.1048751,0.3250138,0.9398762,0.1111243,0.3310263,0,,
643.0002,4417,6.931959e-09,-0.1673989,0.05716847,0.009723749,0.9841823,0.1092729,0.3306139,0.9374187,0.1160442,0.336954,0,,
643.0293,4418,4.884004e-09,-0.1674846,0.05453463,0.009279192,0.9843215,0.104251,0.3307294,0.9379498,0.1106934,0.3370764,0,,
643.0565,4419,4.884004e-09,-0.166677,0.05783213,0.009793383,0.9842654,0.1105797,0.3292416,0.9377484,0.1173783,0.3355003,0,,
643.0981,4420,2.424902e-09,-0.166585,0.0495953,0.008389835,0.9847433,0.09488203,0.3289191,0.9395795,0.1006423,0.3351588,0,,
643.127,4421,1.708824e-09,-0.1664703,0.04382989,0.007407155,0.9850441,0.0838826,0.3286104,0.9407332,0.08893207,0.3348319,0,,
643.168,4422,1.204185e-09,-0.1638866,0.04661553,0.00775327,0.9853467,0.08932361,0.323693,0.9419364,0.09454703,0.3296301,0,,
643.1961,4423,8.485839e-10,-0.1616452,0.04937018,0.008097214,0.98558,0.09469877,0.319428,0.9428669,0.1001014,0.3251258,0,,
643.2243,4424,5.980151e-10,-0.1617771,0.0524882,0.008617265,0.9853927,0.1006548,0.3197327,0.9421463,0.106432,0.3254473,0,,
643.2651,4425,4.214367e-10,-0.1604203,0.04898629,0.007971589,0.9858003,0.09402379,0.3170657,0.9437314,0.09930213,0.3226339,0,,
643.2938,4426,2.969985e-10,-0.1568798,0.05536199,0.008808271,0.9860255,0.106413,0.3103503,0.9446476,0.1121754,0.3155615,0,,
643.3344,4427,2.093055e-10,-0.1530618,0.09737438,0.01515757,0.9832907,0.1868546,0.3039604,0.9341806,0.1974145,0.308847,0,,
643.3643,4428,1.47509e-10,-0.1260439,0.2016914,0.02618252,0.9709522,0.3850652,0.2553267,0.886867,0.4096254,0.2581857,0,,
643.4042,4429,0.0,-0.07398139,0.2708494,0.02088257,0.9595475,0.5166958,0.1532894,0.8423347,0.5502208,0.1538961,0,,
643.4322,4430,4.656613e-10,-0.06879487,0.2923006,0.02108688,0.9536158,0.5545835,0.1435352,0.8196553,0.594852,0.1440326,0,,
643.461,4431,0.0,-0.05229463,0.2971027,0.01629845,0.9532731,0.5647354,0.1093868,0.8179905,0.6042495,0.1096061,0,,
643.4876,4432,0.0,-0.05175523,0.3005615,0.01633622,0.9522171,0.5707086,0.1083845,0.8139684,0.611493,0.1085978,0,,
643.5305,4433,0.0,-0.05538733,0.3041332,0.0177158,0.950853,0.5764094,0.1161063,0.8088705,0.6191392,0.1163688,0,,
643.5591,4434,4.656613e-10,-0.0546305,0.3062005,0.01760395,0.9502352,0.5800016,0.1146043,0.8065135,0.6234609,0.1148567,0,,
643.5996,4435,6.984919e-10,-0.0542912,0.3050939,0.01742444,0.9506138,0.5781609,0.1138521,0.8079404,0.6211181,0.1140995,0,,
643.6286,4436,9.313226e-10,-0.04553578,0.3044125,0.01457068,0.9513397,0.5778725,0.09551098,0.810519,0.619375,0.0956568,0,,
643.6555,4437,9.313226e-10,-0.04429969,0.3057975,0.01424534,0.9509588,0.5803394,0.09296674,0.8090509,0.6222485,0.09310117,0,,
643.6983,4438,1.164153e-09,-0.04376703,0.3099806,0.01428658,0.9496275,0.5874816,0.09198187,0.803993,0.6310375,0.09211208,0,,
643.7262,4439,1.164153e-09,-0.04298387,0.3143339,0.01424893,0.9482318,0.5948979,0.09047518,0.7986932,0.6401899,0.09059907,0,,
643.7662,4440,1.396984e-09,-0.04422415,0.3176281,0.01483193,0.9470674,0.6003187,0.09318857,0.7943132,0.6471841,0.09332397,0,,
643.7953,4441,1.396984e-09,-0.04397788,0.3186879,0.01480392,0.9467232,0.6021164,0.09270542,0.793008,0.649415,0.09283873,0,,
643.8231,4442,1.396984e-09,-0.04345997,0.3192699,0.01465893,0.9465533,0.6031378,0.09163466,0.792356,0.6506278,0.09176338,0,,
643.8654,4443,1.396984e-09,-0.04757985,0.3185016,0.01600928,0.9465921,0.6014587,0.1002754,0.7925858,0.6491451,0.1004442,0,,
643.894,4444,1.396984e-09,-0.04243525,0.3184803,0.0142731,0.9468716,0.6019086,0.08945288,0.793539,0.6489264,0.08957261,0,,
643.9333,4445,1.396984e-09,-0.04514295,0.3188062,0.01520337,0.9466223,0.6022055,0.0951605,0.7926494,0.649704,0.09530471,0,,
643.9619,4446,1.396984e-09,-0.04120693,0.3187996,0.01387454,0.9468244,0.602551,0.08687785,0.7933376,0.6495624,0.08698751,0,,
643.9899,4447,1.396984e-09,-0.04320765,0.317358,0.0144765,0.9472104,0.5999586,0.09104192,0.794834,0.6465804,0.09116816,0,,
644.0331,4448,1.396984e-09,-0.03839945,0.3217252,0.01305977,0.945964,0.607678,0.08105232,0.7900367,0.6556618,0.08114132,0,,
644.0726,4449,1.396984e-09,-0.03758965,0.3220866,0.01279989,0.9458771,0.6083463,0.07935573,0.7896945,0.6564025,0.07943925,0,,
644.1003,4450,1.396984e-09,-0.03811088,0.3239233,0.01306038,0.9452252,0.6113654,0.08050784,0.7872425,0.6603032,0.08059507,0,,
644.13,4451,2.328306e-10,-0.04201669,0.3231128,0.01436144,0.9453182,0.609682,0.08871902,0.7876655,0.6587079,0.08883581,0,,
644.1577,4452,2.328306e-10,-0.04302507,0.3199522,0.01454647,0.9463445,0.6043183,0.09074143,0.7915589,0.6520557,0.09086642,0,,
644.1992,4453,2.328306e-10,-0.0422889,0.318395,0.01421952,0.9469076,0.6017786,0.0891422,0.7936726,0.6487414,0.08926069,0,,
644.2268,4454,2.328306e-10,-0.04225301,0.3222103,0.01439735,0.9456151,0.6081573,0.08918811,0.7887903,0.6568061,0.08930678,0,,
644.2685,4455,4.656613e-10,-0.04685041,0.3295517,0.0163758,0.9428322,0.6198894,0.0991375,0.7784015,0.6725188,0.09930061,0,,
644.2972,4456,2.272427e-07,-0.04968787,0.3344623,0.01766196,0.9409326,0.6276577,0.1053204,0.7713323,0.6830582,0.1055161,0,,
644.3257,4457,0.1375272,-0.04920978,0.3345078,0.01749418,0.9409447,0.6277849,0.1043113,0.7713658,0.683136,0.1045014,0,,
644.366,4458,0.8452699,-0.04923287,0.3261432,0.01701158,0.9438842,0.6140077,0.1040367,0.7824135,0.6653796,0.1042253,1,,
644.393,4459,0.8452699,-0.1070089,0.152321,0.01659204,0.9823809,0.2957235,0.2153016,0.9306948,0.3076559,0.2170006,1,,
644.4355,4460,0.9988589,-0.1090804,0.1416324,0.01570427,0.9837658,0.2752402,0.2190676,0.9360834,0.2859743,0.2208588,1,,
644.4642,4461,0.9999729,-0.1132182,0.1499396,0.01728636,0.9820392,0.2905788,0.2275532,0.9293995,0.3030235,0.2295643,1,,
644.4937,4462,0.9999992,-0.1131438,0.162893,0.01880734,0.9799544,0.3149996,0.2278788,0.9213287,0.329438,0.2298986,1,,
644.5331,4463,0.886973,-0.1164485,0.2072683,0.02485666,0.9710107,0.3967303,0.2364495,0.8869592,0.4206002,0.2387101,1,,
644.5605,4464,0.808087,-0.1173205,0.2163548,0.02619798,0.9688861,0.4130991,0.2386766,0.878853,0.4393965,0.2410028,1,,
644.6016,4465,0.6582998,-0.1085672,0.2529155,0.02857405,0.9609529,0.4798753,0.2231096,0.8484939,0.514712,0.2250033,1,,
644.6313,4466,0.4029867,-0.09785993,0.2751028,0.02816041,0.9560068,0.5204887,0.2026035,0.8294838,0.5603843,0.2040158,0,,
644.6599,4467,0.2346563,-0.05180067,0.3646776,0.020324,0.9294697,0.675808,0.1111177,0.7286539,0.7477887,0.1113477,0,,
644.7014,4468,0.1982395,-0.04774599,0.4213252,0.02221896,0.9053793,0.7607965,0.1051793,0.6404108,0.8711033,0.1053742,0,,
644.7287,4469,0.08819576,-0.0389431,0.4558815,0.01997093,0.8889638,0.808969,0.08744676,0.5813109,0.9477075,0.0875586,0,,
644.7696,4470,0.04579229,-0.03727064,0.4655935,0.01963015,0.8839956,0.8217021,0.0841735,0.5636671,0.9695452,0.08427322,0,,
644.798,4471,0.04429982,-0.03607437,0.4751559,0.01950172,0.8789455,0.8338653,0.08194753,0.5458509,0.9911919,0.08203953,0,,
644.8273,4472,0.01198834,-0.03169353,0.4826986,0.01748315,0.8750383,0.8436512,0.07234429,0.5319952,1.00819,0.07240754,0,,
644.8942,4473,3.72529e-09,-0.03273385,0.4829914,0.01807235,0.8748264,0.8438841,0.07473044,0.5312957,1.008908,0.07480017,0,,
644.9082,4474,3.72529e-09,-0.03288189,0.4861397,0.01830917,0.8730704,0.8476643,0.07521803,0.5251739,1.016123,0.07528913,0,,
644.939,4475,0.009184765,-0.04635164,0.4903287,0.02612625,0.8699119,0.8506635,0.1062646,0.5148586,1.02653,0.1064656,0,,
644.9699,4476,5.587935e-09,-0.04692724,0.4963416,0.02688231,0.8664411,0.8575786,0.108005,0.5028857,1.040435,0.1082161,0,,
644.9993,4477,0.01352075,-0.04143168,0.5028428,0.02413962,0.8630469,0.8659536,0.09579182,0.490865,1.055109,0.09593894,0,,
645.0277,4478,0.01076134,-0.04106766,0.5107348,0.02443436,0.8584093,0.874832,0.09546469,0.4749268,1.073438,0.09561029,0,,
645.0569,4479,0.01758082,-0.04201402,0.514733,0.02526556,0.8559477,0.8790461,0.09793364,0.4665695,1.082839,0.09809087,0,,
645.0999,4480,9.55537e-07,-0.04132174,0.5159317,0.02492688,0.8552693,0.8804611,0.09640357,0.4642139,1.085595,0.09655352,0,,
645.1279,4481,8.903444e-07,-0.03739468,0.5193554,0.02275638,0.8534365,0.8847717,0.08746526,0.4577433,1.093359,0.08757716,0,,
645.1692,4482,0.01305418,-0.03263925,0.5179701,0.01978377,0.8545468,0.883968,0.07627833,0.4612832,1.089836,0.07635248,0,,
645.1984,4483,0.007760938,-0.03610601,0.5142158,0.02167372,0.8566263,0.8794165,0.08414865,0.4685569,1.081251,0.08424827,0,,
645.2255,4484,0.006836684,-0.03164743,0.5107775,0.01881981,0.8589242,0.876247,0.07359095,0.4762096,1.072984,0.07365754,0,,
645.2679,4485,0.002005123,-0.03659204,0.5109865,0.02177905,0.8585333,0.875804,0.08508858,0.4751076,1.073744,0.08519159,0,,
645.2949,4486,0.001155723,-0.03645675,0.5114949,0.0217276,0.8582376,0.8763841,0.08480423,0.4740878,1.074921,0.08490621,0,,
645.323,4487,2.361834e-06,-0.03655637,0.5118458,0.02180739,0.8580222,0.8767557,0.08505639,0.4733551,1.075745,0.08515928,0,,
645.3648,4488,6.273389e-06,-0.03971745,0.5133184,0.02379104,0.8569485,0.877885,0.09249638,0.4698535,1.079378,0.09262878,0,,
645.3952,4489,9.380281e-06,-0.03630186,0.5147978,0.02182517,0.8562647,0.8800218,0.0846391,0.4673308,1.082623,0.08474048,0,,
645.435,4490,1.107529e-05,-0.03039969,0.5198779,0.01851687,0.8534986,0.8863044,0.07114521,0.4576057,1.094188,0.07120536,0,,
645.4623,4491,2.30968e-06,-0.03043741,0.517199,0.01840922,0.8551257,0.8834196,0.07109809,0.4631575,1.087915,0.07115813,0,,
645.4904,4492,1.11945e-06,-0.02525827,0.5261866,0.01563871,0.8498501,0.8935694,0.05938926,0.4449794,1.108766,0.05942423,0,,
645.5319,4493,9.573996e-07,-0.0292409,0.5248942,0.01804686,0.8504736,0.891762,0.06868263,0.447262,1.105911,0.06873674,0,,
645.5603,4494,8.717179e-07,-0.02854909,0.5273483,0.01773332,0.8489842,0.8944082,0.06717873,0.4421775,1.111655,0.06722936,0,,
645.6014,4495,8.791685e-07,-0.03045481,0.5267316,0.01888846,0.8492759,0.8935304,0.07162737,0.4432526,1.110299,0.07168876,0,,
645.6318,4496,3.539026e-08,-0.03022938,0.5260997,0.01871726,0.8496793,0.8929005,0.07106486,0.4446105,1.108799,0.07112481,0,,
645.6608,4497,3.539026e-08,-0.02916003,0.5240339,0.01795615,0.8510087,0.8908677,0.06845014,0.4490763,1.103883,0.06850371,0,,
645.6992,4498,2.328306e-09,-0.02852579,0.5248875,0.0176045,0.8505113,0.8918412,0.06700379,0.4473588,1.105859,0.06705402,0,,
645.7291,4499,1.862645e-09,-0.02946863,0.5261136,0.01824609,0.8497078,0.8930102,0.06927848,0.4446722,1.108792,0.06933402,0,,
645.7692,4500,1.396984e-09,-0.03142918,0.5273746,0.01952689,0.8488268,0.8940719,0.07395183,0.4417764,1.111866,0.07401939,0,,
645.7985,4501,1.024455e-07,-0.03143618,0.5272861,0.01952671,0.8488815,0.8939792,0.07396352,0.4419622,1.111658,0.07403111,0,,
645.8268,4502,1.816079e-08,-0.03127393,0.5257199,0.01934587,0.8498625,0.8923693,0.07349809,0.445281,1.107959,0.07356442,0,,
645.866,4503,2.114102e-07,-0.03388466,0.5265034,0.02100753,0.8492377,0.8928294,0.07967333,0.443292,1.109951,0.07975787,0,,
645.897,4504,4.731119e-07,-0.03343095,0.5271424,0.0207605,0.8488653,0.8935577,0.07864422,0.4420065,1.111431,0.07872552,0,,
645.9364,4505,6.780028e-07,-0.0330235,0.5263522,0.02046436,0.8493787,0.8927931,0.07764184,0.4437257,1.109545,0.07772005,0,,
645.9656,4506,8.828938e-07,-0.03537094,0.5268101,0.02194886,0.8489631,0.8929321,0.08318301,0.44244,1.110762,0.08327924,0,,
645.994,4507,9.723008e-07,-0.03490487,0.5273544,0.02168999,0.8486511,0.8935655,0.08212074,0.4413581,1.112017,0.08221332,0,,
646.0336,4508,9.611249e-07,-0.03200553,0.5286557,0.01995276,0.8479981,0.8953208,0.07537754,0.4389976,1.114919,0.0754491,0,,
646.0619,4509,9.778887e-07,-0.03068998,0.530374,0.01921766,0.8469902,0.8972635,0.07237331,0.4355231,1.118905,0.07243664,0,,
646.1031,4510,9.629875e-07,-0.02836223,0.5322542,0.01784553,0.8459212,0.8994778,0.06698114,0.4318022,1.123229,0.06703132,0,,
646.1329,4511,8.940697e-07,-0.02375271,0.535208,0.01505787,0.844252,0.9029856,0.05622473,0.4259763,1.13001,0.0562544,0,,
646.1618,4512,9.033829e-07,-0.02250545,0.5366402,0.01431999,0.8433895,0.9045489,0.05333108,0.4230216,1.133354,0.05335639,0,,
646.2009,4513,9.145588e-07,-0.02173975,0.5351363,0.01377794,0.8443736,0.9031109,0.0514591,0.426313,1.129758,0.05148184,0,,
646.2305,4514,9.182841e-07,-0.0209149,0.533693,0.01320468,0.8453166,0.9017267,0.0494539,0.4294688,1.126309,0.04947408,0,,
646.2707,4515,1.041219e-06,-0.02419654,0.5368398,0.01540526,0.8431965,0.9045773,0.05734519,0.4224352,1.133898,0.05737667,0,,
646.2998,4516,0.003450617,-0.02456894,0.530495,0.01538459,0.8471922,0.8981066,0.05795213,0.4359427,1.118895,0.05798461,0,,
646.3279,4517,7.450581e-08,-0.02288858,0.5383885,0.01463083,0.8422588,0.9062551,0.05431036,0.4192279,1.137519,0.05433709,0,,
646.3701,4518,0.01223758,-0.02693844,0.5370085,0.01716092,0.842972,0.9044416,0.06384782,0.4217924,1.134424,0.06389127,0,,
646.4094,4519,0.00739656,-0.02132314,0.5373021,0.01359054,0.8430108,0.9053233,0.05055572,0.4217036,1.134877,0.05057727,0,,
646.4375,4520,0.01586445,-0.02479722,0.5353909,0.01572835,0.8440939,0.9030603,0.058704,0.4254833,1.130488,0.05873777,0,,
646.4678,4521,0.01812747,-0.02074299,0.5355405,0.0131596,0.8441523,0.9036095,0.04911549,0.4255323,1.130678,0.04913525,0,,
646.5071,4522,0.01897593,-0.02309285,0.5388626,0.01477987,0.8419474,0.9067053,0.05481455,0.4181877,1.138654,0.05484204,0,,
646.5369,4523,0.01939363,-0.01948174,0.5386554,0.01246003,0.8422087,0.906835,0.04623872,0.4189417,1.138023,0.04625521,0,,
646.5646,4524,0.01963465,-0.01841514,0.5388575,0.01178362,0.8421132,0.9071241,0.04371465,0.4185869,1.138466,0.04372858,0,,
646.5936,4525,0.03651314,-0.01681367,0.5389783,0.01076165,0.8420831,0.9073672,0.0399176,0.4184393,1.138703,0.03992821,0,,
646.6342,4526,0.11443,0.01491828,0.533225,-0.009405175,0.8457896,0.9017117,-0.0352656,0.4308971,1.125012,-0.03527291,0,,
646.6638,4527,0.1195121,0.06370092,0.5207337,-0.03900452,0.8504453,0.8807419,-0.1489702,0.4495572,1.09884,-0.1495268,0,,
646.7042,4528,0.09928106,0.06497451,0.5215021,-0.03987154,0.8498377,0.881203,-0.1520218,0.4476278,1.10079,-0.1526135,0,,
646.7319,4529,0.09398177,0.06646715,0.5220962,-0.04085931,0.8493105,0.8814119,-0.1555675,0.4459954,1.102359,-0.1562019,0,,
646.7599,4530,0.04842135,0.05936617,0.5171127,-0.03598534,0.8530974,0.8780224,-0.1385072,0.4581402,1.089872,-0.1389539,0,,
646.8015,4531,0.04811223,0.0622418,0.5165629,-0.0376859,0.8531522,0.8767223,-0.1451377,0.4585774,1.088872,-0.1456522,0,,
646.8303,4532,0.07526279,0.06223099,0.5171288,-0.03773586,0.8528078,0.8773264,-0.1451707,0.4574102,1.090201,-0.1456855,0,,
646.8691,4533,0.05408375,0.06298415,0.517227,-0.03820591,0.852672,0.8772373,-0.1469319,0.4570184,1.09051,-0.1474658,0,,
646.8989,4534,0.04938444,0.06296208,0.5136761,-0.03783438,0.854834,0.8734514,-0.1465135,0.4643453,1.082173,-0.1470428,0,,
646.9269,4535,0.04377929,0.06565031,0.5111235,-0.0391957,0.8560996,0.8699989,-0.1524741,0.4688855,1.076477,-0.1530712,0,,
646.9683,4536,0.04277629,0.06576639,0.5109722,-0.03924975,0.8561785,0.8698042,-0.1527266,0.4691644,1.076135,-0.1533267,0,,
646.9965,4537,0.0427336,0.0662858,0.5126824,-0.03974255,0.8550927,0.8715132,-0.1541116,0.4655259,1.080197,-0.1547283,0,,
647.0381,4538,0.05391561,0.06696182,0.5121816,-0.04009783,0.8553236,0.8707919,-0.1556228,0.4663723,1.079097,-0.1562579,0,,
647.0657,4539,0.04970811,0.06730564,0.506961,-0.03974911,0.8584175,0.8650177,-0.1558552,0.476921,1.066923,-0.1564931,0,,
647.0939,4540,0.04724896,0.05247336,0.50459,-0.03074441,0.8612144,0.8658939,-0.1214083,0.4852709,1.059983,-0.1217085,0,,
647.1356,4541,0.02101675,-0.02742815,0.5077705,0.01617743,0.8609037,0.8733955,0.06365484,0.4828337,1.065788,0.0636979,0,,
647.1649,4542,0.01147305,-0.028822,0.5181249,0.01747331,0.8546406,0.8846139,0.06737162,0.4614318,1.090003,0.06742269,0,,
647.2055,4543,0.003872228,-0.02876062,0.5289955,0.01794243,0.8479474,0.8960885,0.0677579,0.4386733,1.11555,0.06780986,0,,
647.2328,4544,0.0,-0.0284105,0.532526,0.01788871,0.8457476,0.8997487,0.06710862,0.4312177,1.123874,0.0671591,0,,
647.263,4545,1.862645e-09,-0.02886469,0.5320822,0.018154,0.8460058,0.8992412,0.06815823,0.4321107,1.122847,0.06821112,0,,
647.302,4546,0.0,-0.02790246,0.5283797,0.01737811,0.8483716,0.8955549,0.0657078,0.4400726,1.114055,0.06575517,0,,
647.3313,4547,0.0,-0.02760825,0.5273864,0.01714977,0.8490038,0.8945591,0.06496812,0.4422028,1.111699,0.06501391,0,,
647.3715,4548,9.313226e-10,-0.0253213,0.5273144,0.01572435,0.8491473,0.8947389,0.05958637,0.4425967,1.111425,0.05962168,0,,
647.4,4549,5.820766e-11,-0.02481111,0.5262685,0.01536483,0.8498175,0.8937019,0.05834188,0.4448518,1.10894,0.05837502,0,,
647.4285,4550,2.910383e-11,-0.02645122,0.5266644,0.0163989,0.8495035,0.8939389,0.06221424,0.4438499,1.109944,0.06225444,0,,
647.4694,4551,4.656613e-10,-0.0252426,0.5296887,0.0157735,0.8476697,0.8972058,0.05950486,0.4375853,1.117021,0.05954003,0,,
647.499,4552,0.0,-0.01288044,0.5276998,0.00800311,0.8492956,0.8961402,0.03032508,0.4427339,1.111924,0.03032973,0,,
647.5378,4553,0.0,-0.008278117,0.5242551,0.005096671,0.8515058,0.8927281,0.01944164,0.4501762,1.103738,0.01944286,0,,
647.5667,4554,2.328306e-10,-0.008186998,0.5228975,0.005022589,0.8523415,0.8912923,0.01920883,0.4530222,1.10055,0.01921001,0,,
647.5952,4555,0.0,-0.007746245,0.520251,0.004719153,0.8539652,0.8884795,0.01814034,0.4585577,1.09434,0.01814133,0,,
647.6362,4556,0.0,-0.008669493,0.5228173,0.005317508,0.8523842,0.8911901,0.02033965,0.4531739,1.100368,0.02034105,0,,
647.6649,4557,0.0,-0.01031687,0.5236273,0.006341637,0.8518614,0.8919849,0.0242184,0.4514161,1.102296,0.02422076,0,,
647.6929,4558,0.0,-0.01013813,0.5236617,0.006232309,0.8518432,0.892029,0.02379943,0.4513512,1.102374,0.02380168,0,,
647.7336,4559,0.0,-0.01002362,0.5228322,0.006148464,0.8523545,0.8911535,0.02351659,0.4530922,1.100425,0.02351875,0,,
647.7636,4560,0.0,-0.01117018,0.5230973,0.006856701,0.8521722,0.8913847,0.02621128,0.4524889,1.101067,0.02621428,0,,
647.8033,4561,5.820766e-11,-0.01091366,0.5237416,0.006710573,0.8517809,0.8920797,0.02562131,0.4511513,1.102575,0.02562411,0,,
647.8316,4562,0.0,-0.006394925,0.527217,0.003967898,0.8496974,0.8958992,0.01505139,0.4440026,1.11068,0.01505196,0,,
647.879,4563,0.0,-0.006605569,0.5278834,0.004105789,0.8492813,0.8965887,0.01555473,0.442591,1.112251,0.01555535,0,,
647.9074,4564,0.0,-0.007488662,0.5281832,0.004658412,0.8490846,0.8968747,0.01763801,0.4419328,1.112967,0.01763892,0,,
647.9366,4565,0.0,-0.007872017,0.5242075,0.004846008,0.8515404,0.8926915,0.01848731,0.450289,1.103621,0.01848836,0,,
647.9656,4566,2.328306e-10,-0.0080399,0.5236608,0.004942253,0.8518746,0.8921072,0.0188741,0.4514295,1.10234,0.01887522,0,,
647.9959,4567,4.656613e-10,-0.008048931,0.5227062,0.004935389,0.8524606,0.8910934,0.01888231,0.453427,1.100099,0.01888344,0,,
648.0371,4568,0.0,-0.007609278,0.5268174,0.004716498,0.8499314,0.8954455,0.01790419,0.4448111,1.109753,0.01790515,0,,
648.0653,4569,4.656613e-10,-0.008755294,0.5189907,0.005316271,0.8547185,0.8870888,0.02048481,0.461144,1.091403,0.02048624,0,,
648.0946,4570,4.656613e-10,-0.006106694,0.5262712,0.003779641,0.8502865,0.8949164,0.01436311,0.4460028,1.108451,0.0143636,0,,
648.1346,4571,1.164153e-09,-0.006098875,0.5236819,0.003749185,0.8518838,0.8921865,0.01431783,0.4514402,1.102366,0.01431832,0,,
