time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
369.6976,95,-,0.02566238,-0.5759265,0.05477275,-0.8152607,0.9418718,-0.02124711,0.3353001,1.228792,-0.02124871
369.7258,96,-,0.01736587,-0.5646296,0.05473738,-0.8233442,0.9316701,-0.03321651,0.3617837,1.200402,-0.03322262
369.7542,97,-,0.009630034,-0.5511526,0.05596388,-0.8324698,0.9187138,-0.04565586,0.392276,1.167246,-0.04567174
369.7962,98,-,-0.001691744,-0.5291733,0.0608365,-0.8463284,0.8955029,-0.06724963,0.4399456,1.114146,-0.06730042
369.8244,99,-,-0.01103654,-0.5124826,0.06636419,-0.8560582,0.8759651,-0.08691682,0.4744796,1.074375,-0.08702662
369.8661,100,-,-0.03122119,-0.4813467,0.07742113,-0.8725461,0.83516,-0.1290167,0.5346612,1.001348,-0.1293773
369.8952,101,-,-0.05073009,-0.4525151,0.08449069,-0.8862945,0.7935508,-0.1663902,0.5853131,0.9352868,-0.1671677
369.9234,102,-,-0.07399377,-0.4146565,0.09040412,-0.9024478,0.7350331,-0.2085243,0.6451697,0.8504152,-0.2100659
369.9644,103,-,-0.1114544,-0.3418512,0.09910556,-0.9278437,0.6122774,-0.2745832,0.7414314,0.6902785,-0.2781562
369.9915,104,-,-0.1342253,-0.2876019,0.1051663,-0.9424483,0.5138679,-0.3134929,0.7985374,0.5718002,-0.3188691
370.0345,105,-,-0.1601317,-0.2079921,0.1096502,-0.9586835,0.3636802,-0.352644,0.8621942,0.3991636,-0.3603952
370.0622,106,-,-0.1732814,-0.1633144,0.1087428,-0.9651306,0.2775532,-0.3699968,0.886604,0.3033877,-0.3790056
370.09,107,-,-0.1860216,-0.1257146,0.107522,-0.9685199,0.2035113,-0.3873653,0.8991837,0.222579,-0.3977721
370.1317,108,-,-0.1993719,-0.09542127,0.09881935,-0.9702476,0.1457609,-0.4057392,0.9022912,0.1601616,-0.4177874
370.1596,109,-,-0.2064914,-0.08697239,0.09298898,-0.970129,0.130346,-0.4168215,0.8995942,0.1438929,-0.4299458
370.1874,110,-,-0.2146668,-0.0827613,0.08850089,-0.9691421,0.1224185,-0.4307342,0.8941374,0.1360664,-0.4453061
370.2308,111,-,-0.226722,-0.08464193,0.08334273,-0.9666886,0.1258535,-0.4524477,0.8828657,0.1415972,-0.4695082
370.2575,112,-,-0.2322146,-0.09178416,0.08178759,-0.9648642,0.139134,-0.4631248,0.875304,0.1576362,-0.4815177
370.2988,113,-,-0.2372755,-0.1079898,0.0805224,-0.9620575,0.1695729,-0.4739366,0.864077,0.1937847,-0.493756
370.3268,114,-,-0.2402003,-0.1207885,0.08029591,-0.9598263,0.1932977,-0.4804989,0.8554279,0.2222338,-0.5012234
370.3545,115,-,-0.2434641,-0.1337903,0.08023223,-0.9572816,0.2170826,-0.4875959,0.8456508,0.2512791,-0.509334
370.3964,116,-,-0.2511613,-0.1521408,0.08016229,-0.9525467,0.249575,-0.5028777,0.8275424,0.292911,-0.5269248
370.4241,117,-,-0.259363,-0.161814,0.07903147,-0.948842,0.2660762,-0.5177659,0.8130941,0.3162558,-0.5442375
370.4658,118,-,-0.2791983,-0.1694891,0.07457041,-0.9422107,0.277749,-0.551405,0.7866435,0.339417,-0.5840474
370.4937,119,-,-0.2950771,-0.166973,0.07168578,-0.9380356,0.2709475,-0.5775248,0.7700991,0.3383083,-0.6156935
370.5217,120,-,-0.3131923,-0.159171,0.07085219,-0.9335712,0.2528142,-0.6073298,0.7531503,0.3238571,-0.6526952
370.5634,121,-,-0.3403632,-0.1360847,0.07094663,-0.9276856,0.2041924,-0.6508096,0.7312678,0.2722951,-0.7086502
370.592,122,-,-0.3538211,-0.1127753,0.06973626,-0.9258667,0.1594816,-0.6709114,0.7241848,0.2167622,-0.7354372
370.6331,123,-,-0.3706847,-0.06868619,0.06219787,-0.9241247,0.08083761,-0.6936621,0.71575,0.1124645,-0.7665608
370.6613,124,-,-0.3800958,-0.0368425,0.05487441,-0.9225825,0.02626542,-0.7053829,0.7083396,0.03706328,-0.7829632
370.6889,125,-,-0.3875206,-0.008246765,0.04891817,-0.9205253,-0.02273088,-0.7142518,0.6995196,-0.03248355,-0.7955544
370.7309,126,-,-0.397135,0.02576198,0.03994459,-0.9165286,-0.07894997,-0.7259131,0.6832402,-0.1150421,-0.8123611
370.7587,127,-,-0.4026224,0.04239297,0.03363786,-0.9137651,-0.1045612,-0.7329526,0.672196,-0.1543149,-0.8226521
370.8007,128,-,-0.4094063,0.06030996,0.02310741,-0.9100634,-0.1286924,-0.7423841,0.6574984,-0.1932868,-0.8366219
370.8285,129,-,-0.4139845,0.06810074,0.0164377,-0.9075842,-0.1372242,-0.7492127,0.6479583,-0.2086958,-0.8468726
370.8561,130,-,-0.4189234,0.07301288,0.009637767,-0.9050301,-0.1402327,-0.7568691,0.6383446,-0.2162467,-0.8585092
370.8982,131,-,-0.4274062,0.07832335,0.0009460114,-0.9006601,-0.1418941,-0.7697473,0.6223788,-0.2241554,-0.878445
370.9258,132,-,-0.4332095,0.08129751,-0.004245736,-0.8976092,-0.1422682,-0.7783961,0.6114404,-0.2286095,-0.8921068
370.9679,133,-,-0.4351838,0.08502398,-0.009387367,-0.896269,-0.1442383,-0.7816798,0.6067719,-0.2333825,-0.8973547
370.9958,134,-,-0.4315413,0.08611772,-0.01034183,-0.8979136,-0.1457267,-0.7767549,0.6127117,-0.2335006,-0.8894967
371.0237,135,-,-0.4241056,0.08528058,-0.009957165,-0.9015335,-0.1453208,-0.7663891,0.6257233,-0.2281991,-0.873201
371.0652,136,-,-0.4030698,0.08056305,-0.007645659,-0.9115843,-0.1407166,-0.7360961,0.6620886,-0.2094183,-0.8272847
371.0931,137,-,-0.3845822,0.07527468,-0.004251182,-0.9200067,-0.1352366,-0.7082763,0.6928606,-0.1927623,-0.7870535
371.1349,138,-,-0.3540458,0.06571671,0.0005295612,-0.9329162,-0.1229914,-0.6605206,0.7406658,-0.1645536,-0.7215118
371.1629,139,-,-0.3348621,0.059272,0.002634125,-0.9403974,-0.1132426,-0.6294947,0.7687083,-0.1462634,-0.6809026
371.1908,140,-,-0.317274,0.05273767,0.004050214,-0.9468578,-0.1024402,-0.6003996,0.7931119,-0.1284512,-0.6440006
371.2323,141,-,-0.295027,0.04379476,0.004590837,-0.9544737,-0.08631074,-0.5627889,0.8220822,-0.1046072,-0.5977559
371.2609,142,-,-0.2818727,0.03887951,0.004491109,-0.9586533,-0.07707577,-0.540087,0.8380724,-0.09170993,-0.5705405
371.2881,143,-,-0.2698301,0.03485395,0.003524603,-0.9622705,-0.06897994,-0.5190535,0.8519538,-0.08079053,-0.5457432
371.3301,144,-,-0.2518252,0.03004966,0.001324903,-0.9673052,-0.05880167,-0.487104,0.8713622,-0.06738032,-0.5087707
371.3582,145,-,-0.2386283,0.02762523,-0.0003361236,-0.970718,-0.0534722,-0.4633001,0.8845868,-0.06037533,-0.4817155
371.3996,146,-,-0.2204881,0.02536938,-0.00348484,-0.9750534,-0.04793626,-0.4301522,0.9014828,-0.05312487,-0.4446614
371.4277,147,-,-0.2112404,0.02428764,-0.00519097,-0.9771186,-0.04527073,-0.413066,0.9095752,-0.04973025,-0.4258181
371.4556,148,-,-0.2039543,0.02280771,-0.005424459,-0.9786997,-0.04243111,-0.3994675,0.9157649,-0.04630095,-0.4109358
371.4973,149,-,-0.1963884,0.02081627,-0.00599521,-0.9802868,-0.03845706,-0.3852835,0.9219965,-0.04168648,-0.3955151
371.5254,150,-,-0.1923831,0.01974898,-0.006034859,-0.9811026,-0.03642954,-0.3777334,0.9251975,-0.03935455,-0.3873472
371.5672,151,-,-0.1868743,0.01840363,-0.006053338,-0.9821928,-0.03388941,-0.3673159,0.9294786,-0.03644452,-0.3761216
371.595,152,-,-0.1816044,0.01819091,-0.006646747,-0.983181,-0.03335575,-0.3573417,0.9333779,-0.0357214,-0.3654201
371.6229,153,-,-0.1734043,0.01862885,-0.006991591,-0.9846498,-0.03426104,-0.3417455,0.9391679,-0.03646404,-0.3487736
371.6649,154,-,-0.1519226,0.01793024,-0.003108627,-0.9882249,-0.03449368,-0.3003789,0.953196,-0.0361716,-0.3050898
371.6928,155,-,-0.132268,0.01606987,-0.0004646322,-0.9910836,-0.03173025,-0.2621922,0.9644939,-0.03288648,-0.2652932
371.7345,156,-,-0.09987895,0.01367152,0.004392226,-0.9948959,-0.02808085,-0.1986182,0.9796746,-0.0286556,-0.1999478
371.7636,157,-,-0.07706199,0.01327934,0.00688764,-0.9969141,-0.02753828,-0.1534654,0.9877702,-0.02787201,-0.1540743
371.7912,158,-,-0.0514189,0.01556094,0.01100205,-0.9984953,-0.03220648,-0.1023407,0.9942279,-0.03238213,-0.1025201
371.8317,159,-,-0.01310629,0.02387827,0.02014109,-0.999426,-0.04825707,-0.02523566,0.9985161,-0.04829121,-0.02523834
371.86,160,-,0.00745255,0.02983504,0.02575866,-0.9991951,-0.05923811,0.01643012,0.9981087,-0.05928082,0.01643086
371.9016,161,-,0.02925676,0.03905307,0.03170094,-0.9983056,-0.07611886,0.06089042,0.9952378,-0.07633448,0.06092811
371.9305,162,-,0.03871189,0.04373553,0.03443864,-0.9976987,-0.08460338,0.08025799,0.9931772,-0.08497943,0.0803444
371.9586,163,-,0.04807052,0.04749898,0.03657511,-0.9970433,-0.0912007,0.09933133,0.9908661,-0.09178279,0.0994954
371.9985,164,-,0.06240491,0.05236458,0.03878974,-0.9959212,-0.09946065,0.1283632,0.9867272,-0.1004592,0.1287183
372.0268,165,-,0.07082758,0.05531198,0.04016531,-0.9951437,-0.1043971,0.1454105,0.9838481,-0.1057154,0.1459278
372.0684,166,-,0.08263177,0.06087203,0.0427531,-0.9938002,-0.1139237,0.1694439,0.9789332,-0.1158543,0.1702653
372.0966,167,-,0.08946044,0.06547942,0.0448317,-0.992824,-0.1219977,0.183508,0.9754186,-0.1244261,0.1845539
372.1255,168,-,0.09685614,0.07164366,0.04783972,-0.9915632,-0.1328113,0.1989328,0.9709721,-0.1359382,0.2002688
372.1662,169,-,0.1058171,0.08249656,0.05268741,-0.9895561,-0.1521195,0.218117,0.9639941,-0.1565107,0.2198846
372.1954,170,-,0.1111563,0.09004182,0.05605981,-0.9881266,-0.1654826,0.2297684,0.9590735,-0.1708619,0.2318397
372.2356,171,-,0.1187165,0.101581,0.06134947,-0.9858114,-0.1857129,0.2465279,0.9511755,-0.19282,0.249096
372.2647,172,-,0.1217172,0.107894,0.06396522,-0.9846077,-0.1968952,0.2534903,0.9470876,-0.2049757,0.2562867
372.2926,173,-,0.1243716,0.1130998,0.06605324,-0.9835533,-0.2060491,0.2595935,0.9434803,-0.2150166,0.2626013
372.3348,174,-,0.1286452,0.1188393,0.06825426,-0.9821757,-0.2158811,0.268927,0.9386553,-0.2260586,0.2722788
372.3609,175,-,0.1319656,0.1216175,0.06912257,-0.981334,-0.2204512,0.2758178,0.9355885,-0.2314074,0.2794403
372.4027,176,-,0.1369692,0.1247026,0.07005471,-0.9801944,-0.2252748,0.2859849,0.9313774,-0.237315,0.2900341
372.4307,177,-,0.1400298,0.1263325,0.07078944,-0.9795002,-0.2276602,0.2922044,0.9288635,-0.2403573,0.296531
372.4645,178,-,0.142794,0.1278085,0.07171534,-0.9788421,-0.2297276,0.2978772,0.9265497,-0.2430378,0.3024682
372.4946,179,-,0.1464125,0.1296723,0.07249486,-0.9780046,-0.232412,0.3051853,0.923497,-0.2465452,0.310133
372.5231,180,-,0.1474506,0.1310614,0.07246651,-0.9776655,-0.2348979,0.3073099,0.9221625,-0.2494209,0.3123648
372.5661,181,-,0.1491259,0.1327678,0.07248127,-0.97718,-0.2378584,0.3106922,0.9202683,-0.2529309,0.3159211
372.5944,182,-,0.1499518,0.1338457,0.07202674,-0.9769402,-0.2399173,0.3122688,0.9191996,-0.2553109,0.3175803
372.6226,183,-,0.1503548,0.1349715,0.0716891,-0.9767481,-0.2421086,0.3130696,0.9183522,-0.2577687,0.3184234
372.6655,184,-,0.149829,0.1371213,0.07098699,-0.9765807,-0.2465482,0.3121079,0.9174981,-0.2625165,0.3174109
372.6937,185,-,0.1486302,0.1387998,0.07073691,-0.976545,-0.2500613,0.3099246,0.9172873,-0.2661425,0.3151138
372.7355,186,-,0.1456134,0.1414017,0.07064604,-0.9766327,-0.255621,0.3044006,0.9176046,-0.2716861,0.3093091
372.7638,187,-,0.1434501,0.1431388,0.07078073,-0.9766901,-0.2592975,0.3004756,0.9178666,-0.2753256,0.3051912
372.7911,188,-,0.1411037,0.1447928,0.07119618,-0.9767579,-0.2627629,0.2962656,0.9182496,-0.2787083,0.3007803
372.834,189,-,0.1366974,0.1473466,0.07165824,-0.9769688,-0.2683151,0.2882153,0.9192056,-0.2840081,0.2923626
372.8609,190,-,0.1340054,0.1488619,0.07190964,-0.9770935,-0.2716313,0.2832808,0.9197654,-0.2871639,0.2872133
372.9026,191,-,0.1307005,0.1511351,0.07220339,-0.9771705,-0.2764955,0.2772583,0.9201511,-0.2919056,0.2809394
372.9307,192,-,0.1282694,0.1526158,0.072529,-0.9772385,-0.2796775,0.2728377,0.9205108,-0.2949655,0.2763414
372.9588,193,-,0.1259965,0.1539409,0.07306203,-0.9772866,-0.2824775,0.2687638,0.9208542,-0.2976433,0.2721094
373.0005,194,-,0.1229999,0.1555103,0.07353058,-0.9773847,-0.2858983,0.2633061,0.9213751,-0.300875,0.2664476
373.0288,195,-,0.1213107,0.1564149,0.07379226,-0.9774318,-0.2878662,0.2602303,0.9216362,-0.3027414,0.2632607
373.0569,196,-,0.1196729,0.1570515,0.0739155,-0.9775223,-0.2893513,0.2571829,0.9220265,-0.3040879,0.2601058
373.0987,197,-,0.1182946,0.1577004,0.0742315,-0.9775616,-0.2907613,0.2546932,0.922274,-0.3054024,0.2575305
373.1263,198,-,0.1176438,0.1579116,0.0741402,-0.977613,-0.2913085,0.2534353,0.9224478,-0.305888,0.2562298
373.1676,199,-,0.1168769,0.1579802,0.07415638,-0.9776927,-0.2915779,0.2519698,0.9227641,-0.3060549,0.2547152
373.1957,200,-,0.1167211,0.1578911,0.07425558,-0.9777182,-0.2914115,0.2516893,0.9228932,-0.3058509,0.2544253
373.2235,201,-,0.1166677,0.1577951,0.07418759,-0.9777452,-0.2912562,0.2515554,0.9229787,-0.3056712,0.254287
373.2654,202,-,0.1166445,0.1574626,0.07409617,-0.9778085,-0.2906508,0.2514467,0.9231992,-0.3050061,0.2541747
373.2933,203,-,0.1167572,0.1572866,0.07395726,-0.9778338,-0.2903303,0.2516033,0.9232573,-0.3046723,0.2543365
373.3348,204,-,0.1170186,0.1571979,0.07409917,-0.9778062,-0.2900762,0.2521395,0.9231909,-0.3044424,0.2548906
373.3626,205,-,0.1170867,0.1570764,0.0742508,-0.977806,-0.2897929,0.2523022,0.9232355,-0.3041492,0.2550586
373.3906,206,-,0.1170807,0.1569772,0.0745006,-0.9778036,-0.2895406,0.2523537,0.9233005,-0.3038804,0.2551119
373.4324,207,-,0.1165316,0.1567585,0.07500931,-0.9778655,-0.2890956,0.2514211,0.9236943,-0.3033199,0.2541482
373.4606,208,-,0.1160716,0.1567174,0.07547378,-0.977891,-0.2889844,0.2506669,0.923934,-0.3031363,0.2533691
373.5027,209,-,0.115366,0.1570062,0.07630824,-0.9778634,-0.2894544,0.249586,0.9240795,-0.3035547,0.2522528
