time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
1511.445,10109,0.0,-0.1146288,0.004885186,0.0005637057,0.9933962,0.009576616,0.2277492,0.9736727,0.009835241,0.2297655,0,,
1511.497,10110,0.0,-0.1147868,0.006379749,0.000737199,0.9933694,0.01250565,0.2280608,0.9735666,0.01284449,0.2300855,0,,
1511.531,10111,0.0,-0.1128799,0.00471019,0.0005351118,0.9935973,0.009239258,0.2243193,0.9744719,0.009481014,0.2262445,0,,
1511.561,10112,0.0,-0.1131048,0.004595309,0.0005231137,0.9935723,0.009013209,0.2247603,0.9743724,0.009250009,0.2266971,0,,
1511.59,10113,0.0,-0.1146673,0.0009725866,0.0001122644,0.9934035,0.001906596,0.227822,0.9737009,0.001958089,0.2298403,0,,
1511.619,10114,0.0,-0.1144501,-0.0009158757,-0.0001055155,0.9934286,-0.001795562,0.2273962,0.9738007,-0.001843868,0.229403,0,,
1511.648,10115,7.703720000000001e-34,-0.1137022,0.0003073149,3.517046e-05,0.9935148,0.0006026458,0.2259297,0.9741434,0.0006186417,0.2278973,0,,
1511.677,10116,0.0,-0.1137203,-0.0004588442,-5.252059e-05,0.9935127,-0.0008997898,0.2259651,0.974135,-0.0009236805,0.2279336,0,,
1511.706,10117,0.0,-0.1113687,-0.0002317475,-2.597099e-05,0.9937791,-0.000454827,0.2213519,0.9751939,-0.0004663964,0.2232005,0,,
1511.747,10118,0.0,-0.1141652,-0.004651275,-0.0005345142,0.9934508,-0.00911958,0.2268399,0.9738894,-0.009363807,0.2288318,0,,
1511.776,10119,2.597603e-27,-0.1547573,-0.009683977,-0.001517016,0.9879039,-0.01866414,0.3058,0.9519128,-0.01960447,0.3107786,0,,
1511.802,10120,2.597603e-27,-0.180416,-0.003635554,-0.0006668596,0.9835835,-0.006911118,0.3549132,0.9348737,-0.007392433,0.3628212,0,,
1511.844,10121,1.290235e-27,-0.1816748,-0.00353849,-0.0006537378,0.9833521,-0.006721629,0.3573051,0.9339635,-0.007196761,0.3653809,0,,
1511.874,10122,9.093610000000001e-28,-0.177847,-0.004946901,-0.0008940562,0.9840453,-0.009417939,0.3500279,0.9366919,-0.01005413,0.3576009,0,,
1511.914,10123,6.408971000000001e-28,-0.1765547,-0.007265116,-0.001303199,0.9842632,-0.0138414,0.3475716,0.9375513,-0.01476228,0.35498,0,,
1511.943,10124,4.516939e-28,-0.1783684,-0.006915507,-0.001253643,0.9839387,-0.01316165,0.3510244,0.9362738,-0.01405655,0.358665,0,,
1511.97,10125,4.516939e-28,-0.2049761,0.001317029,0.0002758162,0.9787661,0.002465055,0.401248,0.9159661,0.002691202,0.412879,0,,
1512.013,10126,2.2435950000000003e-28,-0.2096048,0.0008164594,0.0001750217,0.9777859,0.001523274,0.4098975,0.9121304,0.001670016,0.4223417,0,,
1512.043,10127,1.581221e-28,-0.2136926,0.004491425,0.0009824893,0.9768901,0.008355355,0.4175172,0.9086306,0.009195287,0.4307112,0,,
1512.081,10128,1.114429e-28,-0.2140333,0.003759431,0.0008237386,0.9768188,0.00699195,0.4181497,0.9083512,0.007697256,0.4314075,0,,
1512.11,10129,7.854313e-29,-0.2149021,0.004106778,0.0009036774,0.9766265,0.007633172,0.4197657,0.9076004,0.00841008,0.4331871,0,,
1512.138,10130,7.854313e-29,-0.2156936,0.003012,0.0006653336,0.9764562,0.005595155,0.4212348,0.9069344,0.006169227,0.4348063,0,,
1512.181,10131,3.901258e-29,-0.2177218,0.002580326,0.0005756035,0.9760073,0.004786191,0.4249991,0.9051811,0.005287501,0.4389609,0,,
1512.209,10132,2.749567e-29,-0.2132168,0.002136333,0.0004662241,0.9770025,0.003975592,0.4166288,0.909068,0.004373233,0.4297338,0,,
1512.249,10133,1.937713e-29,-0.2161368,0.0007727379,0.0001710605,0.9763628,0.001435,0.4220561,0.9065686,0.001582891,0.4357121,0,,
1512.276,10134,1.365729e-29,-0.2181378,-0.0003733082,-8.344209e-05,0.9759179,-0.0006922325,0.4257693,0.9048315,-0.0007650401,0.4398119,0,,
1512.305,10135,1.365729e-29,-0.2211536,-0.001363476,-0.0003091939,0.975238,-0.002522669,0.4313556,0.9021785,-0.00279619,0.4459948,0,,
1512.347,10136,0.2531518,-0.2039068,-0.0321648,-0.006703149,0.9784389,-0.06020895,0.3994518,0.9147749,-0.06572353,0.4109188,0,,
1512.375,10137,0.9217847,-0.1798038,-0.06909735,-0.01266213,0.981191,-0.131042,0.3545936,0.9257923,-0.1406117,0.3624794,1,,
1512.402,10138,0.9217847,-0.136288,-0.07025087,-0.009689388,0.9881278,-0.1361926,0.2707014,0.9529808,-0.141951,0.2741216,1,,
1512.446,10139,0.1132759,-0.1271461,-0.1127771,-0.01455244,0.9853444,-0.2185479,0.2538477,0.9422304,-0.2279172,0.2566562,0,,
1512.485,10140,0.0009108679,-0.1261368,-0.1123955,-0.0143855,0.9855201,-0.2179069,0.2518544,0.9429135,-0.2271125,0.2545959,0,,
1512.515,10141,5.820766e-11,-0.1262529,-0.108148,-0.01384805,0.9859881,-0.2097687,0.251963,0.9447284,-0.2184965,0.2547082,0,,
1512.543,10142,0.0,-0.1205375,-0.1064543,-0.01300208,0.9868988,-0.2069848,0.2406848,0.9482764,-0.2149041,0.2430713,0,,
1512.569,10143,0.0,-0.1195803,-0.1067366,-0.01293189,0.9869856,-0.2076022,0.2388087,0.9486157,-0.2154507,0.2411388,0,,
1512.612,10144,0.0,-0.1215411,-0.1076107,-0.01325614,0.9866469,-0.2091253,0.2426893,0.9472954,-0.2172755,0.2451371,0,,
1512.641,10145,0.0,-0.1232247,-0.1077572,-0.01346116,0.9864193,-0.20927,0.2460036,0.9464081,-0.2176186,0.2485549,0,,
1512.683,10146,0.0,-0.124319,-0.1085253,-0.01368061,0.9861947,-0.2106525,0.2481748,0.9455341,-0.2192069,0.2507957,0,,
1512.722,10147,0.0,-0.1237942,-0.1086262,-0.01363477,0.9862502,-0.2108895,0.2471462,0.9457507,-0.219397,0.249734,0,,
1512.75,10148,0.0,-0.1245024,-0.1102339,-0.01391956,0.9859787,-0.2139106,0.2485822,0.9446953,-0.2226784,0.2512162,0,,
1512.779,10149,0.0,-0.1244664,-0.1110681,-0.01402212,0.9858881,-0.2155109,0.2485346,0.944344,-0.2243698,0.2511671,0,,
1512.809,10150,0.0,-0.1260174,-0.1096789,-0.01401988,0.9858466,-0.2127197,0.251543,0.9441803,-0.2215958,0.2542742,0,,
1512.848,10151,0.0,-0.1287532,-0.1097765,-0.01434235,0.9854776,-0.2126712,0.2569157,0.9427435,-0.2218737,0.2598294,0,,
1512.878,10152,0.0,-0.1291953,-0.1081996,-0.01418317,0.9855964,-0.2096176,0.2577381,0.9432029,-0.2186861,0.2606804,0,,
1512.906,10153,0.0,-0.1257933,-0.1090187,-0.01390925,0.9859501,-0.2114747,0.2510845,0.9445819,-0.2202498,0.2538005,0,,
1512.948,10154,0.0,-0.124845,-0.1178035,-0.01493046,0.9850448,-0.2283554,0.2494735,0.9410722,-0.2380534,0.2521366,0,,
1512.976,10155,0.0,-0.1120034,-0.1580116,-0.01804247,0.9808986,-0.305945,0.2254298,0.9249752,-0.3194329,0.2273842,0,,
1513.003,10156,0.0,-0.1104508,-0.159939,-0.01801189,0.9807628,-0.3097457,0.2224136,0.9244403,-0.3233064,0.2242894,0,,
1513.045,10157,0.0,-0.1105419,-0.1598913,-0.01802142,0.9807602,-0.3096458,0.2225931,0.9244305,-0.3232124,0.2244735,0,,
1513.084,10158,0.0,-0.111525,-0.1553795,-0.01765746,0.9813805,-0.3010343,0.2243841,0.9268388,-0.3140481,0.2263109,0,,
1513.113,10159,0.0,-0.112037,-0.1567616,-0.01790147,0.9810979,-0.3035857,0.225451,0.925747,-0.3168851,0.2274059,0,,
1513.143,10160,0.0,-0.1126006,-0.1552799,-0.01781834,0.9812705,-0.3007305,0.2265169,0.9264185,-0.3138848,0.2285001,0,,
1513.182,10161,0.0,-0.1134713,-0.1593702,-0.01844355,0.9805025,-0.3083402,0.2283965,0.9234508,-0.3222604,0.2304303,0,,
1513.212,10162,0.0,-0.1139251,-0.2083447,-0.02444231,0.9710902,-0.3990739,0.2314479,0.8872271,-0.4226868,0.2335657,0,,
1513.25,10163,0.0,-0.1156401,-0.2202257,-0.02630303,0.9682129,-0.4203674,0.2355137,0.876256,-0.4473015,0.2377471,0,,
1513.284,10164,0.0,-0.1149623,-0.224574,-0.02669077,0.9672837,-0.4283167,0.2343904,0.8727003,-0.4562563,0.2365915,0,,
1513.32,10165,0.0,-0.1090497,-0.2249087,-0.02533894,0.9679267,-0.4298639,0.2225022,0.8750485,-0.4566197,0.2243803,0,,
1513.349,10166,0.0,-0.1089277,-0.2253276,-0.02535992,0.9678425,-0.4306385,0.2222782,0.8747244,-0.4574794,0.2241506,0,,
1513.377,10167,0.0,-0.1107494,-0.2282106,-0.02613834,0.9669392,-0.435542,0.2261059,0.871309,-0.4635443,0.2280782,0,,
1513.405,10168,0.0,-0.1110025,-0.2322145,-0.02668527,0.9659414,-0.442687,0.2268373,0.8675097,-0.4718507,0.2288291,0,,
1513.448,10169,0.0,-0.1095974,-0.2362529,-0.02682852,0.9651183,-0.4501432,0.2242255,0.864346,-0.4801413,0.2261482,0,,
1513.477,10170,0.0,-0.1080312,-0.2372746,-0.02656133,0.9650516,-0.4522256,0.2211159,0.86406,-0.4821706,0.2229586,0,,
1513.515,10171,0.0,-0.1070388,-0.2380384,-0.02640406,0.9649783,-0.4537513,0.2191507,0.8637608,-0.4836982,0.2209439,0,,
1513.544,10172,0.0,-0.1070179,-0.2382351,-0.02642201,0.9649317,-0.4541059,0.2191193,0.8635824,-0.4841051,0.2209117,0,,
1513.572,10173,0.0,-0.1077048,-0.2359837,-0.02632722,0.9654109,-0.4499713,0.2203844,0.8654227,-0.4794752,0.2222086,0,,
1513.615,10174,0.0,-0.1145915,-0.209042,-0.02467351,0.9708561,-0.4002446,0.2328192,0.8863405,-0.4241586,0.2349755,0,,
1513.642,10175,0.0,-0.1178088,-0.2094165,-0.02542442,0.9703708,-0.4004328,0.2392851,0.8845316,-0.425102,0.2416295,0,,
1513.669,10176,0.0,-0.1181233,-0.2096425,-0.02552216,0.9702812,-0.4007949,0.2399268,0.8841938,-0.4255853,0.2422904,0,,
1513.712,10177,0.0,-0.1188606,-0.2094472,-0.02565889,0.9702297,-0.400324,0.2413925,0.8840081,-0.4252224,0.2438006,0,,
1513.74,10178,0.0,-0.1185196,-0.2095152,-0.02559283,0.9702585,-0.4005013,0.2407135,0.884113,-0.4253442,0.2431009,0,,
1513.783,10179,0.0,-0.1186125,-0.2106871,-0.02576331,0.9699888,-0.4026166,0.2409616,0.883084,-0.427767,0.2433565,0,,
1513.81,10180,0.0,-0.1189098,-0.2109033,-0.02585669,0.9699029,-0.4029623,0.2415685,0.8827605,-0.4282294,0.2439819,0,,
1513.839,10181,0.0,-0.118089,-0.2102557,-0.0255928,0.9701508,-0.401915,0.2398903,0.8836951,-0.4268482,0.2422529,0,,
1513.879,10182,0.0,-0.1183656,-0.2101893,-0.02564522,0.9701301,-0.401751,0.2404408,0.88362,-0.4267265,0.24282,0,,
1513.906,10183,0.0,-0.1192685,-0.20956,-0.02576286,0.9701526,-0.4004649,0.242215,0.8837193,-0.4254774,0.2446481,0,,
1513.948,10184,0.0,-0.1192427,-0.2095281,-0.0257531,0.9701629,-0.400411,0.2421617,0.8837583,-0.4254102,0.2445933,0,,
1513.978,10185,0.0,-0.1186881,-0.2093333,-0.02560647,0.9702768,-0.4001442,0.2410411,0.8841854,-0.4249781,0.2434384,0,,
1514.006,10186,0.0,-0.1187035,-0.2103176,-0.02573602,0.9700586,-0.4019309,0.2411242,0.8833519,-0.4270095,0.2435241,0,,
1514.046,10187,0.0,-0.1191329,-0.2118312,-0.02602545,0.9696688,-0.4046113,0.2420649,0.8818698,-0.4301567,0.2444935,0,,
1514.076,10188,0.0,-0.1181968,-0.2188734,-0.02671983,0.9681994,-0.4175097,0.2405726,0.8762479,-0.4446507,0.2429557,0,,
1514.116,10189,0.0,-0.117565,-0.2195398,-0.02665993,0.9681271,-0.4188162,0.2393416,0.8759615,-0.4459923,0.2416877,0,,
1514.144,10190,0.0,-0.1159695,-0.2196953,-0.02631222,0.9682937,-0.4193564,0.2361465,0.87657,-0.4462236,0.2383982,0,,
1514.172,10191,0.0,-0.1163994,-0.2200036,-0.02645025,0.9681684,-0.4198435,0.2370268,0.8760992,-0.4468852,0.2393042,0,,
1514.214,10192,0.0,-0.1165002,-0.2206605,-0.02655671,0.9680038,-0.4210128,0.2372653,0.8754733,-0.448249,0.2395497,0,,
1514.242,10193,0.0,-0.1176365,-0.2205055,-0.02679991,0.967895,-0.420547,0.2395387,0.875078,-0.4479932,0.2418907,0,,
1514.269,10194,0.0,-0.1174399,-0.2192255,-0.026591,0.9682154,-0.4182693,0.2390731,0.8762962,-0.4453354,0.2414111,0,,
1514.312,10195,0.0,-0.1168754,-0.2193403,-0.02647581,0.9682608,-0.4185685,0.2379462,0.87646,-0.4455408,0.2402508,0,,
1514.34,10196,0.0,-0.1149313,-0.220009,-0.02611233,0.9683517,-0.4200899,0.2340778,0.8767737,-0.4468138,0.2362699,0,,
1514.38,10197,0.0,-0.1161704,-0.2229932,-0.02677533,0.9675028,-0.425272,0.2367318,0.873557,-0.4530546,0.2390006,0,,
1514.41,10198,0.0,-0.1144339,-0.2202081,-0.02602242,0.9683678,-0.4205291,0.2330889,0.8768266,-0.4471977,0.2352529,0,,
1514.45,10199,0.0,-0.1173572,-0.2228457,-0.02703422,0.9673863,-0.4248103,0.2391084,0.8731342,-0.4528177,0.2414475,0,,
1514.484,10200,0.0,-0.1143166,-0.2198814,-0.02595476,0.9684577,-0.4199575,0.2328354,0.8771678,-0.446516,0.2349922,0,,
1514.517,10201,0.0,-0.1164673,-0.2199549,-0.02645973,0.9681711,-0.4197445,0.2371604,0.8761104,-0.4467883,0.2394418,0,,
1514.548,10202,0.0,-0.1162358,-0.2190352,-0.02629018,0.968412,-0.4181209,0.2366452,0.8770257,-0.4448742,0.2389115,0,,
1514.576,10203,0.0,-0.1168403,-0.2190417,-0.02642983,0.968334,-0.4180349,0.2378594,0.8767381,-0.4449216,0.2401614,0,,
1514.603,10204,0.0,-0.1156215,-0.2197318,-0.02623666,0.9683291,-0.4194784,0.2354494,0.8766992,-0.4462795,0.2376809,0,,
1514.645,10205,0.0,-0.1149992,-0.2196719,-0.02608587,0.9684209,-0.41947,0.234196,0.8770388,-0.446121,0.2363915,0,,
1514.673,10206,0.0,-0.1143843,-0.2204926,-0.02604634,0.9683083,-0.4210509,0.2330046,0.8765985,-0.4477829,0.2351661,0,,
1514.716,10207,0.0,-0.1144548,-0.2222248,-0.02627829,0.9678976,-0.4241664,0.2332404,0.8750324,-0.4513682,0.2354087,0,,
1514.744,10208,0.0,-0.1145743,-0.2224413,-0.02633313,0.9678322,-0.4245376,0.2334925,0.8747852,-0.4518226,0.2356679,0,,
1514.783,10209,0.0,-0.1132998,-0.2230115,-0.02610628,0.9678572,-0.4257709,0.23096,0.8748581,-0.4529303,0.2330642,0,,
1514.813,10210,0.0,-0.1133925,-0.2207189,-0.02584513,0.9683787,-0.4216177,0.2310228,0.8768506,-0.4481958,0.2331288,0,,
1514.841,10211,0.0,-0.114634,-0.2188879,-0.02590418,0.9686465,-0.4181109,0.2334199,0.8778943,-0.4444805,0.2355933,0,,
1514.883,10212,0.0,-0.1147565,-0.2188733,-0.02593045,0.9686347,-0.4180651,0.2336652,0.8778508,-0.4444572,0.2358456,0,,
1514.91,10213,0.0,-0.113701,-0.2190806,-0.02571406,0.968718,-0.4186071,0.2315553,0.8781516,-0.4448273,0.2336761,0,,
1514.938,10214,0.0,-0.1134928,-0.2191952,-0.02568043,0.9687174,-0.4188473,0.231143,0.8781457,-0.4450528,0.2332523,0,,
1514.98,10215,0.0,-0.1129102,-0.2220644,-0.02589883,0.968126,-0.4241242,0.230125,0.8758774,-0.4509504,0.2322061,0,,
1515.008,10216,0.0,-0.1156709,-0.2222134,-0.02656026,0.9677479,-0.4239487,0.2356847,0.8744828,-0.4514133,0.2379231,0,,
1515.05,10217,0.0,-0.1146257,-0.2185577,-0.02586118,0.9687232,-0.4175152,0.2333854,0.8781869,-0.443798,0.2355577,0,,
1515.078,10218,0.0,-0.1159475,-0.2185156,-0.02615857,0.9685674,-0.4172282,0.2360381,0.8776142,-0.4437843,0.2382867,0,,
1515.106,10219,0.0,-0.1137927,-0.21982,-0.02582651,0.9685367,-0.4199297,0.2317793,0.8774608,-0.4463602,0.2339064,0,,
1515.147,10220,0.0,-0.1146504,-0.2205113,-0.02611017,0.9682708,-0.4210423,0.2335404,0.8764601,-0.4478366,0.2357172,0,,
1515.176,10221,0.0,-0.1230373,-0.2327637,-0.02970004,0.9642618,-0.4415819,0.2511065,0.8613658,-0.4737188,0.2538232,0,,
1515.216,10222,0.0,-0.1230072,-0.2338052,-0.02983344,0.9640095,-0.4434415,0.2511106,0.8604087,-0.4758795,0.2538275,0,,
1515.245,10223,0.0,-0.1227773,-0.235633,-0.03002362,0.9635878,-0.4467338,0.2507626,0.8588056,-0.4796612,0.2534679,0,,
1515.273,10224,0.0,-0.1233823,-0.2342632,-0.02998814,0.9638456,-0.4441871,0.2518933,0.8597951,-0.4768548,0.2546361,0,,
1515.315,10225,0.0,-0.1233571,-0.2349429,-0.03007415,0.9636807,-0.4454002,0.2518851,0.8591697,-0.4782651,0.2546277,0,,
1515.343,10226,0.0,-0.1232977,-0.2334874,-0.02986204,0.9640485,-0.4428225,0.2516747,0.8605626,-0.4752381,0.2544103,0,,
1515.384,10227,0.0,-0.1251135,-0.2336349,-0.03032992,0.9637643,-0.4427486,0.2553322,0.8595226,-0.4756623,0.2581912,0,,
1515.412,10228,0.0,-0.1266564,-0.2292883,-0.03010619,0.9646133,-0.4347227,0.2581549,0.8627701,-0.4667376,0.2611119,0,,
1515.441,10229,0.0,-0.1277043,-0.2281733,-0.0302038,0.9647364,-0.4325399,0.2601853,0.8632572,-0.4644918,0.2632141,0,,
1515.482,10230,0.0,-0.1279383,-0.2283386,-0.03028337,0.9646638,-0.4327912,0.2606647,0.8629865,-0.4648501,0.2637106,0,,
1515.51,10231,0.0,-0.1279255,-0.2295506,-0.03045023,0.9643726,-0.4349538,0.2607154,0.8618832,-0.4673648,0.2637632,0,,
1515.551,10232,0.0,-0.127769,-0.2294041,-0.03039176,0.96443,-0.4347221,0.2603925,0.8620977,-0.4670505,0.2634287,0,,
1515.579,10233,0.0,-0.1278764,-0.2291795,-0.03038629,0.9644693,-0.4343018,0.2605935,0.8622488,-0.4665913,0.2636369,0,,
1515.607,10234,0.0,-0.1283903,-0.2283709,-0.03039687,0.9645925,-0.4327644,0.2615721,0.8627254,-0.4649465,0.2646506,0,,
1515.649,10235,0.0,-0.128456,-0.2286046,-0.03044563,0.9645269,-0.4331687,0.2617186,0.862478,-0.465436,0.2648024,0,,
1515.677,10236,0.0,-0.1261153,-0.2284862,-0.02986437,0.964882,-0.4333917,0.2570199,0.863778,-0.4650383,0.2599372,0,,
1515.719,10237,0.0,-0.1258728,-0.22813,-0.0297568,0.9650012,-0.4328003,0.2565116,0.8642255,-0.4642839,0.2594113,0,,
1515.747,10238,0.0,-0.1262988,-0.2267194,-0.02966432,0.9652808,-0.4302026,0.2572787,0.8652939,-0.4613852,0.260205,0,,
1515.776,10239,0.0,-0.1262863,-0.226825,-0.02967591,0.9652572,-0.4303936,0.25726,0.8652044,-0.4616034,0.2601856,0,,
1515.816,10240,0.0,-0.1256605,-0.2282058,-0.02971617,0.9650122,-0.4329745,0.2560907,0.8642631,-0.4644276,0.2589759,0,,
1515.844,10241,0.0,-0.1253877,-0.2282734,-0.02965978,0.9650334,-0.4331449,0.2555477,0.8643384,-0.4645503,0.2584142,0,,
1515.885,10242,0.0,-0.1289518,-0.2284957,-0.03054996,0.9644832,-0.4328816,0.2627047,0.8623223,-0.4652424,0.2658243,0,,
1515.914,10243,0.0,-0.1286259,-0.2284602,-0.03046631,0.9645378,-0.4328794,0.2620498,0.8625226,-0.4651473,0.2651457,0,,
1515.942,10244,0.0,-0.1259428,-0.2285097,-0.02982603,0.9649001,-0.4334652,0.2566755,0.8638435,-0.465076,0.2595808,0,,
1515.982,10245,0.0,-0.1253767,-0.2279288,-0.02960981,0.9651178,-0.4325316,0.2555044,0.8646583,-0.4638349,0.2583694,0,,
1516.01,10246,0.0,-0.1266898,-0.2259605,-0.02965262,0.9654078,-0.4287746,0.2580152,0.8657832,-0.4598362,0.2609673,0,,
1516.037,10247,0.0,-0.127536,-0.2261551,-0.02988148,0.9652438,-0.4289677,0.2597223,0.8651769,-0.4602941,0.2627347,0,,
1516.081,10248,0.0,-0.1270151,-0.2287332,-0.03011574,0.9646975,-0.4336664,0.2588393,0.8630965,-0.465609,0.2618204,0,,
1516.109,10249,0.0,-0.1268859,-0.2288388,-0.03009922,0.96469,-0.4338786,0.2585869,0.8630655,-0.4658197,0.2615591,0,,
1516.149,10250,0.0,-0.1258941,-0.2281372,-0.02976294,0.9649965,-0.4328093,0.2565548,0.8642082,-0.4643002,0.259456,0,,
1516.179,10251,0.0,-0.1251735,-0.2259627,-0.0292917,0.9656161,-0.4290532,0.2549768,0.866545,-0.4597448,0.2578237,0,,
1516.206,10252,0.0,-0.1224232,-0.2217593,-0.02807558,0.9669784,-0.4219987,0.2492132,0.8716708,-0.4508681,0.2518677,0,,
1516.247,10253,0.0,-0.1207546,-0.2219085,-0.02770622,0.9671646,-0.4225528,0.2458757,0.8723499,-0.4510774,0.248423,0,,
1516.276,10254,0.0,-0.1195033,-0.2258139,-0.02792346,0.9664095,-0.4297834,0.2435893,0.8694541,-0.4590885,0.2460649,0,,
1516.317,10255,0.0,-0.1161897,-0.2259687,-0.02715687,0.9667992,-0.430622,0.2369375,0.8708762,-0.4592137,0.2392123,0,,
1516.345,10256,1.504633e-36,-0.119963,-0.2228774,-0.02764827,0.967042,-0.42443,0.2443428,0.8718691,-0.4530358,0.2468419,0,,
1516.374,10257,1.504633e-36,-0.1190535,-0.2228965,-0.02743777,0.9671559,-0.4246182,0.2425182,0.8722869,-0.4530217,0.2449607,0,,
1516.415,10258,0.0,-0.1212916,-0.2238426,-0.02808721,0.9666405,-0.4259371,0.2470651,0.8703657,-0.4551134,0.2496502,0,,
1516.444,10259,0.0,-0.1216666,-0.2237102,-0.02815792,0.9666221,-0.4256347,0.2478097,0.870302,-0.4548618,0.2504188,0,,
1516.485,10260,0.0,-0.1186537,-0.2237272,-0.02745162,0.9670129,-0.4261797,0.2417627,0.8717349,-0.4547176,0.2441821,0,,
1516.524,10261,0.0,-0.1213921,-0.2264495,-0.02845642,0.9660097,-0.4305961,0.2474198,0.8679692,-0.4605196,0.2500163,0,,
1516.552,10262,0.0,-0.1212499,-0.2277962,-0.02860109,0.9657066,-0.4330329,0.2472141,0.8668147,-0.4633019,0.249804,0,,
1516.582,10263,0.0,-0.1225028,-0.2292147,-0.02909188,0.9651981,-0.4353474,0.2498154,0.8649074,-0.4663206,0.2524896,0,,
1516.61,10264,0.0,-0.1230492,-0.2317752,-0.0295694,0.9645024,-0.4398184,0.2510695,0.8622783,-0.4716675,0.253785,0,,
1516.651,10265,0.0,-0.1237602,-0.2325594,-0.0298498,0.964214,-0.4410857,0.2525463,0.861199,-0.473341,0.2553109,0,,
1516.68,10266,0.0,-0.1200944,-0.2303165,-0.02865547,0.9652516,-0.4377441,0.2450424,0.8650633,-0.4684564,0.2475634,0,,
1516.708,10267,0.0,-0.1207522,-0.2308657,-0.0288877,0.9650313,-0.4386087,0.2463977,0.8642399,-0.469636,0.2489616,0,,
1516.749,10268,0.0,-0.1198299,-0.2286795,-0.02837647,0.9656818,-0.4348625,0.2444133,0.866693,-0.465046,0.2469146,0,,
1516.778,10269,0.0,-0.1230618,-0.2292892,-0.02923696,0.9651049,-0.4353803,0.2509425,0.8645645,-0.4665101,0.2536538,0,,
1516.818,10270,0.0,-0.1212854,-0.2298544,-0.02888294,0.965206,-0.4367076,0.2474086,0.8649136,-0.4675716,0.2500048,0,,
1516.847,10271,0.0,-0.1241398,-0.2300321,-0.02959864,0.964779,-0.4365115,0.2531523,0.8633491,-0.4681196,0.2559373,0,,
1516.875,10272,0.0,-0.1242526,-0.2294969,-0.0295531,0.9648933,-0.4355359,0.2533457,0.8637849,-0.4670163,0.2561373,0,,
1516.916,10273,0.0,-0.1270419,-0.2291838,-0.03018495,0.9645849,-0.4344651,0.2589211,0.8626703,-0.4665459,0.2619051,0,,
1516.944,10274,0.0,-0.1272252,-0.2281439,-0.0300843,0.9648104,-0.4325762,0.2592236,0.8635283,-0.4643997,0.2622182,0,,
1516.985,10275,0.0,-0.1220215,-0.232364,-0.0293971,0.9644965,-0.4410544,0.2490402,0.8622354,-0.4728245,0.2516891,0,,
1517.014,10276,0.0,-0.1211142,-0.2362309,-0.02968976,0.9636622,-0.4481018,0.2474536,0.8590527,-0.4807961,0.2500513,0,,
1517.043,10277,0.0,-0.1149615,-0.2418948,-0.02887599,0.9630353,-0.4592672,0.2353939,0.8565415,-0.4921771,0.2376239,0,,
1517.083,10278,0.0,-0.1134854,-0.2417516,-0.02848175,0.963258,-0.4592739,0.2324024,0.8573545,-0.4917882,0.234547,0,,
1517.112,10279,0.0,-0.1133326,-0.2437058,-0.02868763,0.9627774,-0.4627664,0.2322107,0.8555264,-0.4958408,0.2343499,0,,
1517.152,10280,0.0,-0.1137816,-0.242506,-0.02865204,0.9630284,-0.4605602,0.2330464,0.8564892,-0.4933743,0.2352092,0,,
1517.18,10281,0.0,-0.1137672,-0.242577,-0.02865728,0.963012,-0.4606886,0.2330216,0.8564268,-0.493521,0.2351836,0,,
1517.208,10282,1.83671e-40,-0.1142968,-0.2409208,-0.02858358,0.9633672,-0.4576564,0.2339924,0.8577868,-0.4901117,0.2361821,0,,
1517.25,10283,0.0,-0.1136198,-0.2409617,-0.02841689,0.963442,-0.4578478,0.232627,0.8580559,-0.4901551,0.2347779,0,,
1517.279,10284,9.18355e-41,-0.1117674,-0.2426125,-0.02815063,0.9632522,-0.4611014,0.2289797,0.8572945,-0.4934721,0.2310294,0,,
1517.319,10285,0.0,-0.1114845,-0.242706,-0.02808988,0.9632632,-0.4613164,0.2284129,0.85733,-0.4936495,0.2304472,0,,
1517.348,10286,0.0,-0.1123318,-0.2426543,-0.02830005,0.9631717,-0.4610775,0.2301239,0.8570009,-0.4935935,0.232205,0,,
1517.377,10287,0.0,-0.1122951,-0.2424155,-0.02826103,0.9632372,-0.4606601,0.2300355,0.8572491,-0.4930949,0.2321142,0,,
1517.418,10288,0.0,-0.111745,-0.2424529,-0.0281252,0.9632958,-0.460822,0.228925,0.8574593,-0.4931392,0.2309732,0,,
1517.471,10289,0.0,-0.1260442,-0.0571708,-0.007276269,0.9903492,-0.1114038,0.2504875,0.9616888,-0.1153279,0.2531838,0,,
1517.502,10290,0.0,-0.1307086,0.04674334,0.00616961,0.9902991,0.09096693,0.2594581,0.9614606,0.09433246,0.262461,0,,
1517.532,10291,5.739719e-42,-0.1305981,0.05307189,0.007001174,0.9899892,0.1032525,0.2593244,0.960255,0.1071146,0.2623226,0,,
1517.562,10292,0.0,-0.130531,0.05308487,0.006999231,0.9899973,0.1032805,0.2591938,0.9602873,0.1071398,0.2621874,0,,
1517.591,10293,0.0,-0.1303261,0.05554792,0.007313305,0.9898869,0.1080661,0.2588287,0.9598591,0.1121133,0.2618094,0,,
1517.62,10294,0.0,-0.1300307,0.05612795,0.007372875,0.9898926,0.1092039,0.2582604,0.9598833,0.1132808,0.2612211,0,,
