time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
464.9296,2152,-,0.04334282,0.2436911,0.1206996,-0.9613364,-0.4580754,0.1421609,0.877472,-0.4811237,0.1426442
464.9723,2153,-,0.04621575,0.2479947,0.1230066,-0.9598083,-0.4646851,0.1497265,0.8727255,-0.4892715,0.1502917
465.0011,2154,-,0.04817891,0.2481247,0.1224322,-0.9597517,-0.4644789,0.1532365,0.8722258,-0.489325,0.1538426
465.0296,2155,-,0.05029319,0.2465831,0.1222589,-0.9600626,-0.4611728,0.1568632,0.8733348,-0.4858425,0.1575137
465.0712,2156,-,0.0515674,0.2416056,0.1212326,-0.9613897,-0.4520509,0.1577337,0.8779351,-0.4754983,0.1583952
465.1009,2157,-,0.05203039,0.2378329,0.1202087,-0.9624335,-0.4452876,0.1573308,0.8814567,-0.467777,0.1579872
465.1423,2158,-,0.0530257,0.2328736,0.1206596,-0.9635349,-0.4359676,0.1583811,0.8859163,-0.4573151,0.1590509
465.1702,2159,-,0.05321068,0.2299355,0.1202501,-0.9642811,-0.4306478,0.1579196,0.8885965,-0.4512828,0.1585835
465.1982,2160,-,0.05369331,0.2281153,0.120103,-0.964705,-0.4272305,0.1583911,0.8901609,-0.4474773,0.159061
465.2389,2161,-,0.0541008,0.2258326,0.121361,-0.9650618,-0.4227533,0.1592357,0.8921455,-0.4425189,0.1599165
465.2676,2162,-,0.05404693,0.2245248,0.1217087,-0.9653262,-0.4203234,0.1589991,0.8933351,-0.4397788,0.1596767
465.3091,2163,-,0.05407076,0.2220517,0.1217477,-0.9658918,-0.4157898,0.1585216,0.8955388,-0.4346738,0.1591931
465.3372,2164,-,0.05386794,0.2192436,0.1214927,-0.9665765,-0.4107422,0.1574079,0.898061,-0.4289623,0.1580653
465.3653,2165,-,0.05364487,0.2161213,0.1204351,-0.967424,-0.4052404,0.1558519,0.9008276,-0.4227321,0.1564898
465.4068,2166,-,0.05369509,0.2137761,0.1203968,-0.967947,-0.4009183,0.1554239,0.9028333,-0.417909,0.1560566
465.4345,2167,-,0.05332045,0.2113589,0.121136,-0.9684062,-0.3964445,0.1544781,0.9049687,-0.4128933,0.1550991
465.4763,2168,-,0.05271228,0.2065666,0.1207824,-0.9695171,-0.3878063,0.1521102,0.9091033,-0.4032091,0.1527029
465.5093,2169,-,0.05260362,0.2031041,0.1209232,-0.9702367,-0.3813961,0.1511959,0.9119632,-0.3961092,0.151778
465.5456,2170,-,0.0519073,0.196595,0.1206409,-0.9716491,-0.3695183,0.1483061,0.9173121,-0.3829413,0.1488553
465.5739,2171,-,0.0515078,0.1918101,0.1206107,-0.9726299,-0.3606957,0.1464648,0.9211116,-0.3732332,0.1469935
465.6016,2172,-,0.05137649,0.1869265,0.1207249,-0.973573,-0.3515683,0.1451709,0.9248379,-0.3632697,0.1456857
465.6433,2173,-,0.05084776,0.1810725,0.1216231,-0.9745949,-0.3405762,0.1431571,0.9292545,-0.3513021,0.1436507
465.6711,2174,-,0.04984283,0.1763974,0.1229096,-0.9753425,-0.3318435,0.1405896,0.9327993,-0.3417882,0.1410568
465.6992,2175,-,0.04933894,0.1725916,0.1221526,-0.9761438,-0.3248946,0.1384888,0.9355556,-0.3342447,0.1389354
465.7412,2176,-,0.04813847,0.1686693,0.1230899,-0.9767714,-0.317652,0.1355635,0.9384667,-0.3263751,0.1359822
465.7691,2177,-,0.04697609,0.1650843,0.1236304,-0.977372,-0.3110823,0.1326451,0.9410808,-0.3192511,0.1330372
465.7977,2178,-,0.04619399,0.1624366,0.12354,-0.9778641,-0.3062683,0.1304778,0.9429609,-0.3140458,0.1308508
465.8383,2179,-,0.0448068,0.1585806,0.1243661,-0.9784569,-0.2991836,0.1271271,0.9456891,-0.3064027,0.1274721
465.8667,2180,-,0.04427672,0.1573527,0.1233128,-0.9788125,-0.2971177,0.1254844,0.9465594,-0.3041528,0.1258161
465.9088,2181,-,0.04345861,0.1591197,0.12393,-0.9784853,-0.300621,0.1244866,0.9455845,-0.3078157,0.1248104
465.9366,2182,-,0.04261735,0.1600391,0.1239797,-0.9783661,-0.3025863,0.123074,0.9451425,-0.309838,0.1233868
465.9648,2183,-,0.04225647,0.1605863,0.1240264,-0.9782863,-0.3037168,0.1225117,0.9448529,-0.3110118,0.1228203
466.0055,2184,-,0.0419357,0.1615011,0.1237038,-0.9781902,-0.3055824,0.1219988,0.9443176,-0.3129663,0.1223035
466.0337,2185,-,0.0415438,0.1617618,0.1231064,-0.9782394,-0.3062548,0.1211074,0.9442145,-0.3136428,0.1214054
466.0754,2186,-,0.04168121,0.1618123,0.1221995,-0.9783388,-0.3064277,0.1211035,0.9441589,-0.3138257,0.1214014
466.1037,2187,-,0.04145914,0.162037,0.1218295,-0.9783572,-0.3069583,0.1206055,0.9440503,-0.3143679,0.1208998
466.1324,2188,-,0.04094669,0.1620888,0.1213167,-0.9784339,-0.3072514,0.1194554,0.9441012,-0.3146328,0.1197414
466.1729,2189,-,0.04091033,0.1624728,0.1207952,-0.9784363,-0.3080551,0.1193082,0.9438578,-0.3154784,0.119593
466.2017,2190,-,0.04083687,0.1624323,0.1205887,-0.9784715,-0.3080218,0.1190904,0.9438962,-0.3154345,0.1193737
466.2427,2191,-,0.04050652,0.1623964,0.1201645,-0.9785434,-0.308089,0.1183033,0.9439732,-0.3154748,0.118581
466.2702,2192,-,0.04040454,0.1625524,0.1198182,-0.9785642,-0.3084536,0.1180303,0.9438884,-0.3158503,0.1183061
466.2989,2193,-,0.04045749,0.1626463,0.1194331,-0.9785935,-0.3086652,0.1180336,0.9438187,-0.3160746,0.1183094
466.3402,2194,-,0.04060905,0.1626047,0.1182566,-0.978737,-0.3086899,0.1179493,0.9438212,-0.3160976,0.1182246
466.3683,2195,-,0.04095521,0.1631932,0.1175171,-0.9787136,-0.3098129,0.1185228,0.9433813,-0.3173102,0.1188021
466.4099,2196,-,0.04162129,0.1643842,0.1172997,-0.9785123,-0.3119397,0.1200183,0.942491,-0.3196253,0.1203083
466.4376,2197,-,0.04223356,0.1652133,0.1168357,-0.978402,-0.3134212,0.1212484,0.9418418,-0.3212478,0.1215475
466.4663,2198,-,0.04273664,0.1661224,0.1165725,-0.9782575,-0.3150571,0.1223455,0.9411539,-0.3230306,0.1226528
466.5069,2199,-,0.04331412,0.16749,0.1162206,-0.9780408,-0.3175562,0.1236576,0.940142,-0.3257424,0.1239749
466.5352,2200,-,0.04363466,0.1681748,0.1164252,-0.9778847,-0.3187508,0.1244989,0.9396265,-0.3270494,0.1248228
466.5771,2201,-,0.04445659,0.1691647,0.1160615,-0.9777201,-0.3204722,0.1261992,0.9388138,-0.3289558,0.1265366
466.6049,2202,-,0.04514973,0.1696467,0.1158476,-0.9776303,-0.3212425,0.1275858,0.938363,-0.3298377,0.1279345
466.6329,2203,-,0.0457831,0.1699029,0.1155403,-0.9775926,-0.3216121,0.1287757,0.9380738,-0.3302847,0.1291343
466.6742,2204,-,0.04715974,0.1703553,0.114885,-0.9775258,-0.3222175,0.1313422,0.9375101,-0.3310469,0.1317228
466.7028,2205,-,0.04825932,0.1705065,0.1144461,-0.9774972,-0.3222931,0.1333743,0.9371971,-0.3312216,0.1337729
466.7441,2206,-,0.05042088,0.1710783,0.1132827,-0.9774237,-0.3230084,0.1373256,0.9363799,-0.3321728,0.1377609
466.772,2207,-,0.05163709,0.1714915,0.1130048,-0.97732,-0.3235337,0.1396906,0.9358485,-0.3328493,0.140149
466.802,2208,-,0.05297314,0.1717167,0.1122473,-0.9772962,-0.3237439,0.1420904,0.9354144,-0.3331933,0.1425729
466.8413,2209,-,0.05540207,0.1728096,0.1110006,-0.9771113,-0.3254091,0.1466319,0.9341349,-0.3352072,0.1471625
466.8693,2210,-,0.05677357,0.1731903,0.1105684,-0.9770141,-0.325864,0.1492359,0.9335638,-0.3358316,0.1497955
466.9117,2211,-,0.05887968,0.1733684,0.1095534,-0.9769722,-0.3258513,0.1530338,0.9329532,-0.3360231,0.1536375
466.9394,2212,-,0.06068299,0.1735699,0.1088381,-0.9769061,-0.3259137,0.1563452,0.9323822,-0.3362734,0.1569892
466.9686,2213,-,0.06249929,0.173315,0.1083741,-0.9768884,-0.3250723,0.1596754,0.9321114,-0.3355593,0.1603618
467.0085,2214,-,0.06482814,0.1725987,0.1076139,-0.9769475,-0.3232868,0.1638154,0.932014,-0.3338828,0.1645571
467.0366,2215,-,0.06638493,0.1718638,0.1068569,-0.9770555,-0.3216535,0.1664532,0.9321117,-0.3322854,0.1672316
467.065,2216,-,0.06837927,0.171332,0.1060355,-0.977101,-0.320316,0.1699614,0.9319392,-0.3310595,0.1707905
467.1063,2217,-,0.07138814,0.1705864,0.1048559,-0.9771435,-0.3184038,0.1752869,0.931608,-0.3293321,0.1761972
467.1358,2218,-,0.07334168,0.169963,0.1039138,-0.977208,-0.316936,0.1786632,0.9314672,-0.3279667,0.1796276
467.1761,2219,-,0.07646156,0.1689186,0.102441,-0.9773055,-0.3145046,0.184061,0.9312403,-0.3256993,0.1851165
467.2053,2220,-,0.07875739,0.1679461,0.1013819,-0.9774012,-0.3123323,0.1880085,0.9311827,-0.3236225,0.1891341
467.2321,2221,-,0.08106016,0.1664954,0.1001489,-0.9775883,-0.3092917,0.1918356,0.931417,-0.3206093,0.1930321
467.2737,2222,-,0.08478902,0.1640104,0.0979365,-0.9779161,-0.304169,0.1979583,0.9318228,-0.315519,0.1992746
467.3026,2223,-,0.08718141,0.1621272,0.09649013,-0.9781635,-0.3003496,0.2018427,0.9322283,-0.3116833,0.203239
467.3433,2224,-,0.09073164,0.1586566,0.09434097,-0.9786193,-0.2934094,0.2075191,0.9331917,-0.3046285,0.2090382
467.3719,2225,-,0.09347984,0.155898,0.09277702,-0.9789534,-0.2878882,0.2119523,0.9339147,-0.2990171,0.2135722
467.4004,2226,-,0.09667748,0.1535102,0.09084622,-0.9792012,-0.2830692,0.2172251,0.9341761,-0.2942204,0.2189707
467.4419,2227,-,0.1004436,0.1501724,0.08857034,-0.9795483,-0.2764096,0.2233803,0.9347187,-0.2875203,0.2252811
467.4698,2228,-,0.1027156,0.147669,0.08707679,-0.979827,-0.2714919,0.2270042,0.9352867,-0.2825126,0.2290004
467.5112,2229,-,0.1059645,0.1443738,0.08447342,-0.9802,-0.265128,0.2321244,0.9358554,-0.2760664,0.2342611
467.5396,2230,-,0.1078418,0.1424585,0.08270469,-0.9804263,-0.261502,0.2350259,0.9361514,-0.272394,0.2372452
467.5674,2231,-,0.1093773,0.14031,0.0809824,-0.9807098,-0.2574915,0.23726,0.9366995,-0.2682661,0.2395443
467.6078,2232,-,0.1118751,0.1362916,0.07824199,-0.981217,-0.2499566,0.2408751,0.9378171,-0.260475,0.2432674
467.6364,2233,-,0.1136792,0.1333644,0.07620423,-0.9815722,-0.2444879,0.2434946,0.9385819,-0.2548237,0.2459672
467.6782,2234,-,0.1159175,0.128511,0.07288551,-0.9822096,-0.2355521,0.2464437,0.9400961,-0.2455073,0.249009
467.7062,2235,-,0.1177229,0.1253205,0.07030875,-0.982595,-0.2297247,0.2489702,0.9408721,-0.239476,0.2516169
467.7345,2236,-,0.1197851,0.1222485,0.06802519,-0.9828934,-0.2240178,0.2521039,0.9414136,-0.2336142,0.2548537
467.7758,2237,-,0.1227078,0.1173834,0.0639092,-0.983402,-0.2151858,0.2563459,0.9423279,-0.224506,0.2592398
467.8044,2238,-,0.1246119,0.1138963,0.06176023,-0.9837099,-0.2086897,0.2592324,0.942999,-0.217794,0.2622274
467.8457,2239,-,0.1276694,0.1074239,0.05833123,-0.9842551,-0.1965709,0.2638509,0.9443212,-0.2052303,0.2670124
467.8819,2240,-,0.1299633,0.1017746,0.05469635,-0.9847639,-0.1862309,0.2670998,0.9455029,-0.1944755,0.2703822
467.91,2241,-,0.1316337,0.09765449,0.05242581,-0.9850826,-0.1785935,0.2695794,0.9462724,-0.1865395,0.2729562
467.9401,2242,-,0.1335059,0.09343463,0.0501252,-0.9853597,-0.1707494,0.2724695,0.9468923,-0.1784088,0.2759587
467.9685,2243,-,0.1354123,0.08941989,0.04700797,-0.9856256,-0.1635382,0.2753385,0.9473352,-0.1709449,0.2789418
468.0096,2244,-,0.1374282,0.08435337,0.04491235,-0.9858909,-0.153982,0.2785555,0.947996,-0.1610227,0.2822898
468.0407,2245,-,0.1389342,0.08032928,0.043625,-0.9860738,-0.1462992,0.2810075,0.948489,-0.1530384,0.2848437
468.0655,2246,-,0.1410302,0.07626952,0.04194321,-0.9861715,-0.1385991,0.284558,0.9485869,-0.1450845,0.2885453
468.107,2247,-,0.1420034,0.06972542,0.04132087,-0.9865425,-0.1258388,0.285947,0.9499468,-0.1317025,0.2899946
468.1351,2248,-,0.1432247,0.06550559,0.03996155,-0.9867111,-0.1178232,0.2878782,0.9503914,-0.123344,0.2920105
468.177,2249,-,0.1429306,0.06186016,0.03990149,-0.9869915,-0.1107046,0.2870791,0.9514884,-0.1158281,0.2911762
468.2051,2250,-,0.1424443,0.0598126,0.03980975,-0.9871917,-0.1067517,0.2860019,0.9522641,-0.1116369,0.2900518
468.2332,2251,-,0.1418141,0.05866596,0.03998162,-0.9873443,-0.1045071,0.2847299,0.9528941,-0.1092368,0.2887246
468.2745,2252,-,0.1397703,0.05807769,0.04057147,-0.9876463,-0.1033791,0.2807998,0.9541825,-0.1079221,0.2846273
468.3026,2253,-,0.1390112,0.05781899,0.04109718,-0.9877469,-0.1027951,0.2793682,0.9546657,-0.1072633,0.283136
468.3448,2254,-,0.137269,0.05742832,0.04125598,-0.9880067,-0.1021528,0.275984,0.9557184,-0.1064816,0.2796133
468.3745,2255,-,0.1360491,0.05709843,0.04137415,-0.9881895,-0.1015903,0.2736094,0.9564608,-0.1058181,0.2771436
468.401,2256,-,0.1353337,0.05667442,0.0413498,-0.9883133,-0.1008321,0.272191,0.9569456,-0.1049813,0.2756693
468.4424,2257,-,0.1339081,0.05589703,0.04117864,-0.9885588,-0.09948671,0.2693556,0.9578883,-0.1034894,0.2727238
468.4706,2258,-,0.1328822,0.05566762,0.0405944,-0.9887344,-0.09929243,0.26729,0.9584869,-0.1032247,0.2705796
468.5123,2259,-,0.1312833,0.0554906,0.04036915,-0.9889671,-0.09915715,0.26415,0.959371,-0.1029907,0.2673225
468.5412,2260,-,0.129981,0.05523336,0.04036354,-0.9891537,-0.09877558,0.2616011,0.9601085,-0.1025189,0.2646807
468.5692,2261,-,0.1289253,0.0550079,0.04043567,-0.9893015,-0.09841243,0.2595406,0.9607048,-0.1020817,0.2625465
468.6104,2262,-,0.1267167,0.05465431,0.04023824,-0.9896144,-0.09797568,0.2551997,0.9619116,-0.1015051,0.2580543
468.6382,2263,-,0.1254718,0.05438573,0.03996812,-0.9897988,-0.09763212,0.252731,0.962598,-0.10108,0.2555019
468.6802,2264,-,0.1232018,0.05398961,0.03939924,-0.9901284,-0.09720518,0.2482254,0.9638129,-0.1005149,0.2508479
468.7081,2265,-,0.122134,0.05372436,0.03906625,-0.9902883,-0.09686258,0.2460934,0.964394,-0.1001031,0.2486476
468.7362,2266,-,0.1212971,0.05334501,0.03873567,-0.9904246,-0.09627138,0.2444039,0.9648827,-0.09944609,0.2469049
468.7775,2267,-,0.1196325,0.05286098,0.03857472,-0.9906593,-0.09550486,0.2411082,0.9657876,-0.0985676,0.2435076
468.8061,2268,-,0.1187617,0.0523416,0.03848151,-0.9907953,-0.09457937,0.2393653,0.9663121,-0.09756587,0.2417121
468.8472,2269,-,0.1175239,0.05165143,0.03829859,-0.9909861,-0.09336971,0.2368855,0.9670405,-0.09625365,0.2391589
468.8749,2270,-,0.116204,0.05137651,0.03801052,-0.9911672,-0.09301148,0.2342609,0.9677142,-0.09582027,0.2364582
468.9028,2271,-,0.1150265,0.05108414,0.03772775,-0.9913304,-0.09260314,0.2319131,0.9683186,-0.09534296,0.2340439
468.9444,2272,-,0.113536,0.05078115,0.03730014,-0.991534,-0.09223266,0.2289379,0.9690617,-0.09489144,0.2309865
468.9723,2273,-,0.1123033,0.05064553,0.03719346,-0.9916853,-0.09209497,0.2265065,0.969646,-0.09469388,0.2284894
469.001,2274,-,0.1110256,0.05062216,0.03710257,-0.9918337,-0.09217886,0.2239942,0.9702215,-0.09472373,0.2259109
469.0423,2275,-,0.1095415,0.05061886,0.03706523,-0.9920003,-0.09230748,0.2210828,0.9708768,-0.09479146,0.2229246
469.0699,2276,-,0.1081656,0.05061997,0.03699942,-0.9921537,-0.09244146,0.2183796,0.9714757,-0.09487007,0.2201537
469.1118,2277,-,0.105932,0.05049309,0.03680401,-0.9924084,-0.09242209,0.2139723,0.9724577,-0.09475509,0.2156396
469.1398,2278,-,0.104412,0.05039033,0.03683918,-0.9925734,-0.09233928,0.2109857,0.9731179,-0.09460685,0.2125833
469.1681,2279,-,0.1026818,0.05033679,0.03685296,-0.9927561,-0.09237604,0.2075861,0.9738453,-0.09457401,0.2091067
469.2092,2280,-,0.1002795,0.0501904,0.03666057,-0.9930161,-0.09232713,0.2028384,0.9748499,-0.09442741,0.2042557
469.2369,2281,-,0.09867119,0.05023918,0.03643847,-0.9931829,-0.09260253,0.1996583,0.97548,-0.09464658,0.2010092
469.2788,2282,-,0.09653793,0.05053541,0.03660383,-0.9933715,-0.09333356,0.1954956,0.9762532,-0.09531415,0.1967628
469.3067,2283,-,0.09514233,0.05060339,0.03687343,-0.9934927,-0.09353174,0.1927783,0.9767745,-0.09546465,0.1939927
469.3348,2284,-,0.09333181,0.0507118,0.03696999,-0.9936553,-0.09387913,0.1892289,0.977435,-0.0957527,0.1903768
469.3767,2285,-,0.09048462,0.05108833,0.03708681,-0.993895,-0.09484129,0.1836538,0.9784051,-0.09663267,0.1847022
469.4043,2286,-,0.08871083,0.05132379,0.03710353,-0.9940421,-0.09545305,0.1801732,0.9789925,-0.09719409,0.1811625
469.4457,2287,-,0.0860273,0.05180358,0.03685624,-0.9942623,-0.09667141,0.174886,0.9798314,-0.098343,0.17579
469.4738,2288,-,0.08403502,0.05225436,0.03662166,-0.9944177,-0.0977703,0.1709591,0.9804152,-0.09939475,0.171803
469.5021,2289,-,0.0826466,0.05283011,0.03636954,-0.9945129,-0.09906882,0.168229,0.9807571,-0.1006711,0.1690328
469.5437,2290,-,0.08098314,0.05382752,0.03609047,-0.9946064,-0.1012289,0.164978,0.9810886,-0.1028164,0.1657357
469.571,2291,-,0.07967997,0.05464221,0.03592956,-0.9946731,-0.1029765,0.1624376,0.9813307,-0.104553,0.1631605
469.6129,2292,-,0.07762051,0.05585889,0.03575785,-0.9947745,-0.1055829,0.1584246,0.9817097,-0.1071382,0.1590949
469.6408,2293,-,0.07607014,0.05661321,0.03544827,-0.9948626,-0.1072516,0.1553724,0.9820166,-0.1087845,0.1560044
469.6687,2294,-,0.07438929,0.05720812,0.03515072,-0.9949663,-0.1086106,0.1520515,0.9823869,-0.1101107,0.1526436
469.711,2295,-,0.07221016,0.05818718,0.03470173,-0.9950858,-0.1107908,0.147749,0.9827999,-0.1122559,0.1482919
469.7385,2296,-,0.07052504,0.05910892,0.03454923,-0.9951577,-0.1127722,0.1444514,0.9830647,-0.1142157,0.1449585
469.7803,2297,-,0.06775663,0.06031938,0.03417376,-0.9952903,-0.1154396,0.1389977,0.9835413,-0.1168368,0.1394492
469.8079,2298,-,0.06638629,0.06108475,0.03387225,-0.9953463,-0.1171037,0.1362929,0.983723,-0.1184837,0.1367184
469.8349,2299,-,0.0650081,0.06200305,0.03372956,-0.9953853,-0.1190485,0.1335989,0.9838591,-0.1204161,0.1339995
469.8759,2300,-,0.06232193,0.06377628,0.03381567,-0.9954421,-0.1227563,0.128389,0.9840971,-0.124099,0.1287444
469.9043,2301,-,0.06075443,0.06485754,0.03401346,-0.9954625,-0.1249936,0.1253696,0.9842048,-0.1263233,0.1257003
469.946,2302,-,0.05801193,0.0666727,0.03397726,-0.9955074,-0.1288041,0.1200333,0.9843788,-0.130109,0.1203234
469.9751,2303,-,0.05614398,0.06838918,0.03429109,-0.9954873,-0.1323106,0.1164715,0.9843416,-0.1336145,0.1167365
470.0032,2304,-,0.05440887,0.07081585,0.03479072,-0.9953967,-0.1371939,0.1132443,0.9840496,-0.1385247,0.1134877
470.044,2305,-,0.05083632,0.07499656,0.03649984,-0.995218,-0.1455648,0.1066612,0.9835824,-0.1469281,0.1068645
470.0717,2306,-,0.04877217,0.07820021,0.03743093,-0.9950402,-0.1519735,0.1029147,0.983012,-0.1533855,0.1030973
470.1134,2307,-,0.04427414,0.08490226,0.03983637,-0.9946077,-0.1653614,0.09483521,0.9816628,-0.1668836,0.09497794
470.1411,2308,-,0.04061034,0.09065573,0.04183319,-0.9941742,-0.1768575,0.08833234,0.9802647,-0.1784979,0.08844762
470.17,2309,-,0.03786039,0.09699142,0.04537418,-0.9935293,-0.1892919,0.08403262,0.9783185,-0.1911252,0.08413183
470.2106,2310,-,0.03522087,0.1061114,0.05036708,-0.9924531,-0.2070732,0.08059917,0.9749997,-0.2092733,0.08068669
470.2382,2311,-,0.03334086,0.1125212,0.05300888,-0.9916741,-0.2196341,0.07805578,0.9724547,-0.2221284,0.07813526
470.2814,2312,-,0.03042868,0.1213817,0.05766308,-0.9904623,-0.2369388,0.0742754,0.9686812,-0.2398893,0.07434387
470.3096,2313,-,0.02936256,0.1271279,0.05982212,-0.9896452,-0.2481099,0.07332715,0.9659527,-0.2514201,0.07339302
470.336,2314,-,0.02873492,0.1347447,0.06301376,-0.9884571,-0.2627574,0.07378802,0.9620363,-0.2666234,0.07385513
470.3779,2315,-,0.02756004,0.1453349,0.06907184,-0.9865837,-0.2829628,0.07445768,0.9562364,-0.2877031,0.07452665
470.406,2316,-,0.02764116,0.1515096,0.071151,-0.9855042,-0.2946932,0.07604107,0.9525616,-0.3000301,0.07611454
470.4476,2317,-,0.02812682,0.1608711,0.07492121,-0.9837257,-0.3122915,0.07944346,0.9466587,-0.3186467,0.07952727
470.4754,2318,-,0.02806886,0.1664939,0.076634,-0.9826592,-0.3229115,0.08068244,0.9429839,-0.3299204,0.08077024
470.5045,2319,-,0.02824598,0.1727461,0.07880996,-0.981402,-0.3346145,0.08266955,0.9387219,-0.342416,0.08276401
470.5453,2320,-,0.02915998,0.1834946,0.08253565,-0.9791155,-0.3545114,0.08739167,0.9309588,-0.363848,0.0875033
470.5731,2321,-,0.02920243,0.1924184,0.08638223,-0.9770674,-0.3709663,0.09030853,0.9242448,-0.3816889,0.09043174
470.6152,2322,-,0.02917335,0.2046365,0.09072472,-0.9741879,-0.3934153,0.09397182,0.9145457,-0.4062463,0.09411068
470.6426,2323,-,0.02956279,0.2120443,0.09297115,-0.9723784,-0.4068775,0.09692044,0.9083265,-0.4211411,0.09707282
470.6705,2324,-,0.03019807,0.2191323,0.09490752,-0.9705986,-0.4196469,0.100215,0.9021382,-0.4353967,0.1003835
470.7124,2325,-,0.03144278,0.232498,0.09928372,-0.9670051,-0.44341,0.1069772,0.8899121,-0.4622568,0.1071823
470.7404,2326,-,0.03222156,0.239939,0.1020142,-0.9648752,-0.4564483,0.111134,0.8827821,-0.4771995,0.111364
470.7821,2327,-,0.03365973,0.2481441,0.1042303,-0.9625111,-0.4706661,0.116524,0.8745831,-0.493708,0.1167893
470.8263,2328,-,0.03495668,0.2522254,0.1052533,-0.9612919,-0.4775658,0.1203022,0.8703208,-0.5018629,0.1205943
470.8535,2329,-,0.0360393,0.2528294,0.1054219,-0.9610748,-0.4783772,0.1225804,0.869557,-0.50295,0.1228895
470.8841,2330,-,0.03705731,0.2509341,0.1046205,-0.9616202,-0.4748526,0.1237758,0.8713177,-0.4989826,0.1240941
470.9131,2331,-,0.03785443,0.2489485,0.1038699,-0.9621865,-0.4712058,0.1245625,0.8731834,-0.4948554,0.1248869
470.9427,2332,-,0.03807079,0.2470556,0.1039721,-0.9626547,-0.4677418,0.1246718,0.8750283,-0.4909,0.1249971
470.9716,2333,-,0.03804953,0.2450369,0.1035331,-0.9632186,-0.4641694,0.1240389,0.8770183,-0.4867795,0.1243592
471.0138,2334,-,0.03829432,0.2425476,0.103295,-0.9638643,-0.4596547,0.1239289,0.8794084,-0.4816315,0.1242484
471.0423,2335,-,0.03815918,0.2410264,0.1034213,-0.9642376,-0.4569205,0.1234436,0.8809003,-0.4784932,0.1237592
471.0704,2336,-,0.03779076,0.2398727,0.1034303,-0.9645389,-0.4549157,0.1225215,0.8820659,-0.4761593,0.1228302
471.1121,2337,-,0.0368642,0.2379323,0.1039404,-0.9650003,-0.4515461,0.1206095,0.8840585,-0.4722225,0.1209039
471.142,2338,-,0.03633197,0.2368612,0.1036043,-0.9653201,-0.4497654,0.1192237,0.8851535,-0.4701235,0.1195079
471.1813,2339,-,0.03498753,0.2336912,0.1041413,-0.9660843,-0.4442434,0.1162756,0.8883286,-0.4637188,0.1165392
471.2096,2340,-,0.03308342,0.2308813,0.1034094,-0.9669053,-0.4396384,0.1117276,0.8911986,-0.4582824,0.1119614
471.238,2341,-,0.03102891,0.2286116,0.1029468,-0.9675619,-0.436003,0.1071144,0.8935479,-0.4539579,0.1073203
471.279,2342,-,0.02757326,0.2234714,0.1030894,-0.9688513,-0.4273361,0.09950384,0.8986005,-0.443903,0.09966878
471.3078,2343,-,0.02416259,0.2192858,0.102622,-0.9699478,-0.4204323,0.09188,0.9026598,-0.435891,0.09200977
471.3495,2344,-,0.0188653,0.2143562,0.102286,-0.971202,-0.412507,0.08049528,0.907391,-0.4266791,0.08058247
471.3789,2345,-,0.01458835,0.2101176,0.1029181,-0.9721346,-0.4055224,0.07161351,0.9112755,-0.4186926,0.07167485
471.4052,2346,-,0.009783451,0.2052768,0.1022295,-0.973301,-0.3975919,0.06101518,0.9155314,-0.4096999,0.0610531
471.4471,2347,-,0.001682648,0.198043,0.1022374,-0.9748455,-0.3857785,0.04377545,0.9215523,-0.3964528,0.04378944
471.4745,2348,-,-0.004380886,0.1913407,0.1022083,-0.9761778,-0.3744607,0.03056019,0.926739,-0.3840038,0.03056495
471.5031,2349,-,-0.01060919,0.1848178,0.1007035,-0.9775422,-0.3634711,0.01648174,0.9314597,-0.3720441,0.01648249
471.5449,2350,-,-0.01923939,0.1747731,0.1005497,-0.9792722,-0.3461699,-0.002534423,0.9381684,-0.3534867,-0.002534426
471.5724,2351,-,-0.02585671,0.1670471,0.09923803,-0.9806012,-0.3327452,-0.01755538,0.9428534,-0.3392675,-0.01755628
471.6141,2352,-,-0.03347402,0.1573188,0.09722073,-0.9821805,-0.3155397,-0.03516576,0.9482605,-0.3212312,-0.03517301
471.6418,2353,-,-0.03808967,0.1507916,0.09780803,-0.9829775,-0.3039004,-0.04538532,0.9516221,-0.3091131,-0.04540091
471.6695,2354,-,-0.04371398,0.1433652,0.09666608,-0.9839671,-0.2905845,-0.05830913,0.955071,-0.2953553,-0.05834222
471.7114,2355,-,-0.05026866,0.1343028,0.09312791,-0.9852731,-0.2740126,-0.07404204,0.9588717,-0.2783471,-0.07410987
471.7394,2356,-,-0.05366697,0.1286954,0.09323647,-0.9858319,-0.2637516,-0.081815,0.9611146,-0.2678293,-0.08190655
471.7813,2357,-,-0.05924418,0.1202378,0.09077474,-0.9868095,-0.2480593,-0.09509633,0.964066,-0.2518423,-0.09524024
471.8092,2358,-,-0.06211257,0.1159467,0.08897825,-0.9873101,-0.240004,-0.1020153,0.9653968,-0.2436668,-0.1021931
471.8369,2359,-,-0.06450272,0.1116163,0.08845524,-0.9877029,-0.2318987,-0.107673,0.9667624,-0.2354234,-0.1078821
471.8787,2360,-,-0.0677546,0.1059507,0.0858456,-0.9883392,-0.2210633,-0.1157383,0.9683675,-0.2244384,-0.1159982
471.9064,2361,-,-0.0686927,0.1036274,0.08497939,-0.9885956,-0.2165661,-0.1182062,0.9690853,-0.2198622,-0.1184832
