time,frame,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z
662.5862,273,0.1247904,0.1434755,-0.004254624,-0.9817454,-0.2827747,0.243804,0.9276843
662.6154,274,0.126224,0.1461885,-0.00257745,-0.9811676,-0.2875215,0.2469402,0.9253929
662.6558,275,0.1292295,0.149613,-0.0003636819,-0.980263,-0.2934142,0.253249,0.9218314
662.6846,276,0.1312436,0.1514842,0.000523699,-0.9797079,-0.296683,0.2573195,0.9196553
662.7261,277,0.1338038,0.1535538,0.00121445,-0.9790384,-0.3003452,0.2623711,0.9170355
662.7541,278,0.135694,0.1546737,0.001881224,-0.9786009,-0.3022171,0.2661624,0.9153264
662.7827,279,0.1377856,0.1556799,0.002547963,-0.9781474,-0.3038537,0.2703426,0.9135578
662.8238,280,0.1406526,0.1565313,0.003089734,-0.9776018,-0.3051815,0.2759717,0.9114296
662.8522,281,0.1425817,0.1568942,0.003620953,-0.9772623,-0.3056209,0.2798157,0.9101093
662.8938,282,0.145336,0.1572182,0.004307596,-0.9768016,-0.3058898,0.2852834,0.9083198
662.9225,283,0.1468004,0.1572159,0.004666788,-0.9765814,-0.3056982,0.2881924,0.9074656
662.9492,284,0.1483297,0.157098,0.005112284,-0.976367,-0.305254,0.2912546,0.9066371
662.9908,285,0.1504635,0.1569223,0.005686918,-0.9760655,-0.3046216,0.2955092,0.9054723
663.019,286,0.1516531,0.156671,0.006343478,-0.9759176,-0.3038721,0.2979895,0.904911
663.0604,287,0.1532359,0.1562494,0.0074948,-0.9757298,-0.3026175,0.3013758,0.9042097
663.0888,288,0.1544069,0.1559651,0.008306027,-0.9755842,-0.3017492,0.3038648,0.9036668
663.1165,289,0.1553599,0.155695,0.009177982,-0.9754682,-0.3008992,0.3059553,0.9032447
663.1584,290,0.1566257,0.1553617,0.01029325,-0.9753077,-0.2998266,0.3087148,0.9026623
663.1861,291,0.1574837,0.1552289,0.01070184,-0.9751864,-0.2993835,0.3104744,0.9022058
663.2276,292,0.1587843,0.155117,0.0113122,-0.9749864,-0.2988816,0.3131344,0.9014525
663.2569,293,0.1597738,0.1551381,0.01131448,-0.9748213,-0.2988483,0.3150123,0.900809
663.2834,294,0.1609602,0.1552038,0.01118585,-0.9746171,-0.2989277,0.3172214,0.9000071
663.325,295,0.1632944,0.1552741,0.01105862,-0.974219,-0.2989304,0.3216032,0.8984498
663.3529,296,0.1653086,0.1551799,0.01093804,-0.9738955,-0.2986417,0.3253814,0.8971845
663.382,297,0.1676087,0.1550258,0.01108156,-0.9735253,-0.2981282,0.3297784,0.8957487
663.4227,298,0.1721268,0.1545456,0.01162931,-0.9728066,-0.2966825,0.3384868,0.892976
663.4505,299,0.1760283,0.1538517,0.01241153,-0.9722087,-0.2947824,0.3460916,0.8906873
663.4921,300,0.1841912,0.1528155,0.01458311,-0.9708288,-0.2913431,0.3620934,0.885442
663.52,301,0.190265,0.1524316,0.01679001,-0.9696813,-0.289231,0.3741115,0.8811277
663.5482,302,0.1961761,0.1520315,0.0192443,-0.96852,-0.2869405,0.3858525,0.8768027
663.59,303,0.2036919,0.1515137,0.02254828,-0.9669771,-0.2838348,0.4007637,0.8711064
663.6176,304,0.2083051,0.1512864,0.02444337,-0.9659834,-0.282097,0.4098345,0.8674428
663.6592,305,0.2136093,0.1510651,0.02696949,-0.9647918,-0.2799708,0.4203253,0.8631008
663.687,306,0.2162044,0.150975,0.02767298,-0.9642076,-0.2791764,0.4252878,0.8609244
663.7158,307,0.2188376,0.1510201,0.02800352,-0.9635968,-0.2787885,0.4302006,0.8586061
663.757,308,0.2223926,0.1507731,0.02861777,-0.9628033,-0.2776009,0.4368702,0.855618
663.7846,309,0.2243989,0.1504939,0.02893584,-0.9623718,-0.2766759,0.4406196,0.8539934
663.8265,310,0.2276262,0.1495815,0.02976674,-0.9617305,-0.2741628,0.4467353,0.8516233
663.8542,311,0.2299149,0.1487162,0.03036563,-0.9613014,-0.2719592,0.4510668,0.8500452
663.8831,312,0.2322277,0.1476874,0.03086856,-0.9608881,-0.2694851,0.4554074,0.8485175
663.9245,313,0.2360741,0.1462062,0.03167093,-0.960151,-0.2658066,0.4625945,0.8457856
663.952,314,0.2388235,0.145223,0.03227644,-0.9595999,-0.2632952,0.4677245,0.8437473
663.9933,315,0.2431893,0.1439631,0.03265091,-0.9586801,-0.2601483,0.4756826,0.8402672
664.0215,316,0.2468233,0.1433577,0.03296667,-0.9578308,-0.2583509,0.4822821,0.8370537
664.0508,317,0.2507134,0.1428343,0.03346245,-0.9568811,-0.2565719,0.489365,0.8334823
664.0916,318,0.2560973,0.1425855,0.03349894,-0.9554901,-0.2553202,0.4989499,0.828167
664.1186,319,0.2595873,0.1425293,0.03387951,-0.9545428,-0.2545113,0.505232,0.8245996
664.1603,320,0.2636376,0.1427142,0.03497301,-0.953365,-0.2536771,0.5126681,0.8202557
664.1883,321,0.2653281,0.1429266,0.03546027,-0.9528461,-0.253557,0.5157701,0.818346
664.2172,322,0.266996,0.1431576,0.03581215,-0.9523323,-0.2535437,0.5187913,0.8164381
664.2589,323,0.2692101,0.1436334,0.0367806,-0.9516001,-0.2535597,0.5229264,0.8137907
664.2858,324,0.2703489,0.1438873,0.03719969,-0.9512225,-0.2536239,0.5250289,0.8124158
664.3276,325,0.2712891,0.1441411,0.03776341,-0.9508941,-0.2536362,0.5268209,0.8112511
664.3555,326,0.2715698,0.1441991,0.0379564,-0.9507975,-0.2535927,0.5273623,0.8109129
664.3839,327,0.2719103,0.1443736,0.03813975,-0.9506663,-0.2537611,0.5280047,0.810442
664.4252,328,0.2718539,0.1444055,0.03892365,-0.9506459,-0.2533938,0.5281151,0.8104851
664.4528,329,0.2715009,0.1442602,0.03945396,-0.9507469,-0.2528863,0.5276405,0.8109525
664.4949,330,0.2712781,0.1438569,0.04016763,-0.9508417,-0.2517771,0.527442,0.8114267
664.5226,331,0.2707027,0.143569,0.04073614,-0.9510251,-0.2510207,0.526587,0.8122159
664.5502,332,0.2700061,0.1430497,0.04096036,-0.9512916,-0.2500449,0.5254278,0.813267
664.5923,333,0.2692637,0.1422889,0.04146875,-0.9515941,-0.2484706,0.5242606,0.8145018
664.6201,334,0.2683389,0.1417484,0.04164082,-0.9519284,-0.247521,0.522684,0.8158032
664.6485,335,0.2674963,0.1410786,0.0417643,-0.9522595,-0.2463433,0.5212359,0.8170851
664.6899,336,0.266264,0.1401781,0.0423122,-0.9527136,-0.2445667,0.519209,0.8189072
664.7188,337,0.2651687,0.1396312,0.04247545,-0.9530921,-0.2436364,0.5173222,0.8203774
664.7599,338,0.2636299,0.1389153,0.04232981,-0.9536299,-0.2426287,0.5145712,0.8224037
664.7877,339,0.2626643,0.1386199,0.042187,-0.9539457,-0.2423096,0.512831,0.823584
664.8158,340,0.2613224,0.1385418,0.04190381,-0.9543379,-0.2425307,0.5103905,0.8250335
664.8572,341,0.2597595,0.1389321,0.04123611,-0.9547369,-0.2438642,0.5074621,0.8264457
664.8851,342,0.2588398,0.1397022,0.04073061,-0.954896,-0.2457167,0.5057104,0.8269706
664.9269,343,0.2574609,0.1411412,0.04013325,-0.9550825,-0.2489374,0.5031216,0.8275862
664.9546,344,0.2572094,0.1423613,0.03961151,-0.9549909,-0.2515306,0.5025435,0.8271532
664.983,345,0.2565721,0.1438369,0.03919134,-0.9549586,-0.2546057,0.5013057,0.8269635
665.0241,346,0.2547949,0.1460724,0.03837275,-0.9551283,-0.2594814,0.4979341,0.8274848
665.0522,347,0.2543634,0.1474669,0.03820934,-0.9550355,-0.2622341,0.4971213,0.8271056
665.0939,348,0.2536764,0.1493777,0.03853853,-0.954908,-0.2657313,0.4959889,0.8266692
665.1217,349,0.2532012,0.1502254,0.0385131,-0.9549022,-0.2673981,0.495136,0.826643
665.1499,350,0.2529914,0.1507674,0.03846455,-0.9548744,-0.2684654,0.4947485,0.826529
665.1913,351,0.2522159,0.1515826,0.0379184,-0.9549723,-0.2703872,0.4932139,0.8268197
665.2194,352,0.252063,0.1528858,0.03761546,-0.9548169,-0.2729929,0.4928498,0.8261803
665.2606,353,0.2509638,0.1573316,0.03857648,-0.9543458,-0.280935,0.491151,0.8245279
665.2884,354,0.2498318,0.1603164,0.03922694,-0.9541195,-0.2863218,0.4893163,0.8237654
665.3168,355,0.2491587,0.1628946,0.03923068,-0.9538586,-0.2912076,0.4881052,0.8227706
665.358,356,0.2480012,0.1656625,0.03894628,-0.9536952,-0.2966656,0.4859391,0.8221027
665.4041,357,0.2471431,0.1665683,0.03846894,-0.9537795,-0.2987243,0.4842555,0.8223506
665.4445,358,0.2459164,0.1658332,0.03808097,-0.9542401,-0.2977598,0.4819567,0.824049
665.4749,359,0.2448643,0.164499,0.03801925,-0.954744,-0.2954898,0.4800737,0.8259631
665.5032,360,0.24439,0.1628642,0.03827037,-0.9551357,-0.2924091,0.479317,0.8274975
665.5329,361,0.2441476,0.1614082,0.03873416,-0.9554261,-0.2895136,0.4790339,0.8286787
665.5608,362,0.2434954,0.1599321,0.0392709,-0.9558188,-0.2866077,0.4780363,0.8302634
665.5895,363,0.2425615,0.1583003,0.03996579,-0.956299,-0.2833764,0.4765758,0.8322099
665.6178,364,0.2421813,0.1569587,0.04054541,-0.956592,-0.2806522,0.4760654,0.8334243
665.6603,365,0.2414511,0.1550275,0.04076788,-0.957082,-0.2770612,0.4748174,0.8353356
665.689,366,0.2412418,0.1533861,0.04159429,-0.9573635,-0.273624,0.4746722,0.8365502
665.7167,367,0.2409289,0.1521974,0.04198365,-0.957615,-0.2712629,0.4742138,0.8375784
665.7585,368,0.2401387,0.150391,0.04256061,-0.9580734,-0.2677303,0.4729425,0.8394319
665.7866,369,0.2399312,0.1494921,0.04250634,-0.9582685,-0.2661099,0.4725456,0.8401703
665.8284,370,0.2394505,0.1484998,0.04248653,-0.9585438,-0.2643403,0.471666,0.8412225
665.8561,371,0.2390482,0.1479629,0.0426953,-0.958718,-0.2632969,0.4709943,0.8419259
665.884,372,0.23863,0.147594,0.04304916,-0.9588631,-0.2624993,0.4703346,0.8425434
665.9258,373,0.2379286,0.1474838,0.04371572,-0.9590243,-0.2620786,0.4692532,0.8432771
665.9538,374,0.2375085,0.1475653,0.04401533,-0.9591022,-0.2621525,0.4685801,0.8436283
665.9955,375,0.2368958,0.1479036,0.04399398,-0.9592025,-0.262895,0.4674759,0.8440098
666.0236,376,0.2366133,0.1481391,0.04421343,-0.9592258,-0.2632747,0.4670307,0.8441378
666.0519,377,0.2362221,0.1484267,0.04443,-0.9592677,-0.2637711,0.4663897,0.8443373
666.0935,378,0.2355017,0.1486135,0.04473578,-0.9594018,-0.2640894,0.4651781,0.844906
666.1212,379,0.2350354,0.1485907,0.04500646,-0.9595069,-0.2639914,0.4644113,0.8453583
666.1627,380,0.2338898,0.1479513,0.04552342,-0.9598612,-0.2627306,0.4624741,0.8468119
666.1906,381,0.2332743,0.1472749,0.04559486,-0.9601116,-0.2615285,0.4613687,0.8477864
666.2181,382,0.2328236,0.146536,0.04552887,-0.9603372,-0.2602475,0.4605217,0.8486407
666.26,383,0.2322142,0.1454342,0.04506693,-0.9606739,-0.2584993,0.4592728,0.8498509
666.2881,384,0.2319242,0.1449118,0.0448445,-0.9608333,-0.2576711,0.458678,0.8504235
666.3299,385,0.2315531,0.1447157,0.04495104,-0.9609475,-0.2573112,0.4580309,0.8508811
666.3576,386,0.2312072,0.1448802,0.04505818,-0.9610009,-0.2576245,0.4574367,0.8511059
666.3856,387,0.2308273,0.1453444,0.04496858,-0.9610264,-0.2585997,0.4567342,0.8511875
666.4267,388,0.2303439,0.1462329,0.04506305,-0.9610031,-0.2603005,0.4559019,0.8511152
666.4549,389,0.2301652,0.1467354,0.04503009,-0.9609709,-0.2612882,0.4555792,0.8509853
666.4972,390,0.2302172,0.1472645,0.04509645,-0.9608744,-0.2622414,0.4557019,0.8506264
666.5245,391,0.2304465,0.1473804,0.04517506,-0.9607979,-0.2623847,0.4561408,0.8503469
666.553,392,0.2305899,0.1475066,0.04498877,-0.9607529,-0.2626869,0.4563521,0.8501402
666.5944,393,0.2311443,0.1471013,0.04511056,-0.9606761,-0.2617794,0.4573813,0.849867
666.6226,394,0.231352,0.1469242,0.04495129,-0.9606608,-0.2614895,0.4577104,0.8497791
666.6508,395,0.2315026,0.1466645,0.04490324,-0.9606663,-0.2610008,0.457965,0.8497921
666.6925,396,0.2319456,0.1462346,0.04506883,-0.9606173,-0.260044,0.4588031,0.8496333
666.7205,397,0.2322072,0.1460413,0.04520533,-0.960577,-0.2595738,0.4593095,0.8495035
666.7626,398,0.2327496,0.1456367,0.04535196,-0.9605004,-0.2586569,0.460322,0.8492351
666.7901,399,0.2333277,0.1453699,0.04541878,-0.9603973,-0.2580309,0.4613796,0.8488516
666.8181,400,0.2337613,0.1450215,0.0456438,-0.9603338,-0.2571986,0.4622165,0.8486488
666.8597,401,0.2343315,0.1447053,0.04548591,-0.9602501,-0.256589,0.4631979,0.8482982
666.8877,402,0.2346706,0.144631,0.04547878,-0.9601787,-0.2563982,0.4638067,0.8480232
666.9293,403,0.2348323,0.1444534,0.04544788,-0.9601674,-0.2560537,0.4640868,0.8479741
666.9572,404,0.2349928,0.1444276,0.04531993,-0.9601381,-0.2560411,0.4643421,0.8478381
666.9858,405,0.2352171,0.1444287,0.04511548,-0.9600927,-0.256106,0.4646924,0.8476265
667.0269,406,0.2356827,0.1444641,0.04497899,-0.9599796,-0.2561637,0.4654969,0.8471675
667.0549,407,0.2358744,0.1446371,0.04498214,-0.9599063,-0.2564558,0.4658468,0.8468868
667.0982,408,0.2362613,0.1449229,0.04480503,-0.9597763,-0.2570158,0.4665025,0.8463559
667.1245,409,0.2364924,0.1452125,0.04500402,-0.9596663,-0.257425,0.4669779,0.8459693
667.152,410,0.2366719,0.1456422,0.04500136,-0.9595571,-0.2582028,0.4673086,0.8455495
667.1938,411,0.2363826,0.1462909,0.04515694,-0.9595224,-0.2593901,0.4668408,0.8454445
667.2222,412,0.2362221,0.1466324,0.0451701,-0.9595091,-0.2600499,0.4665613,0.8453961
667.2639,413,0.2362416,0.1469401,0.04531471,-0.9594504,-0.260553,0.4666414,0.845197
667.2917,414,0.2361308,0.1469615,0.04575437,-0.9594536,-0.2603974,0.4665613,0.8452891
667.3196,415,0.2358923,0.1469621,0.04589938,-0.9595053,-0.2603671,0.4661708,0.8455139
667.3625,416,0.2353827,0.1470842,0.04621521,-0.9595965,-0.2605264,0.4653399,0.8459225
667.3893,417,0.2350074,0.147337,0.04671553,-0.9596255,-0.2608197,0.464804,0.8461267
667.4317,418,0.2342714,0.1481078,0.04706883,-0.9596695,-0.2622153,0.4635888,0.8463619
667.4588,419,0.2338005,0.1489564,0.04737066,-0.9596382,-0.263738,0.4628401,0.8462986
667.4877,420,0.2331423,0.1499128,0.04761053,-0.9596375,-0.2655238,0.4617392,0.8463416
667.5284,421,0.2321271,0.15142,0.04769136,-0.9596429,-0.2684773,0.4599611,0.846378
667.5563,422,0.2315025,0.1523602,0.04760022,-0.9596496,-0.2703856,0.4588273,0.846386
667.5853,423,0.2308053,0.1533361,0.04734806,-0.9596745,-0.2724492,0.4575163,0.8464339
667.626,424,0.2297316,0.1548173,0.04712352,-0.9597054,-0.2755063,0.4555404,0.84651
667.6556,425,0.229238,0.1558871,0.04681085,-0.9596655,-0.2777373,0.4545781,0.8462982
667.6957,426,0.22835,0.1579737,0.04664851,-0.9595439,-0.281861,0.4529622,0.8458012
667.7257,427,0.227703,0.1593125,0.04676678,-0.9594706,-0.2844134,0.4518498,0.8455417
667.7524,428,0.2272694,0.16073,0.04668159,-0.9593411,-0.2871712,0.4510639,0.845029
667.7932,429,0.2267373,0.1630018,0.04736324,-0.9590502,-0.2911757,0.4503455,0.8440412
667.8222,430,0.2264168,0.1645215,0.04782147,-0.9588437,-0.2938457,0.4499319,0.8433362
667.8629,431,0.2255635,0.1675615,0.04841052,-0.9584887,-0.2993724,0.4486236,0.8420885
667.8936,432,0.2246248,0.1702752,0.04832057,-0.9582355,-0.3046194,0.4469425,0.8411001
667.9335,433,0.2227984,0.1749462,0.0484162,-0.9578155,-0.3135584,0.44374,0.8395094
667.9601,434,0.221268,0.1792632,0.04842841,-0.9573713,-0.3218116,0.4410341,0.8378103
667.9892,435,0.2191438,0.1841745,0.04821584,-0.9569383,-0.3313548,0.4371745,0.8361115
668.0309,436,0.2156476,0.1932459,0.04737389,-0.9559852,-0.3490482,0.4306215,0.8323042
668.0599,437,0.2129808,0.2003723,0.04726583,-0.955121,-0.3626262,0.4257863,0.8289803
668.0863,438,0.2102109,0.2077163,0.04694964,-0.9541808,-0.3766592,0.4206629,0.8253306
668.1271,439,0.2057549,0.2189523,0.04647507,-0.9526621,-0.3980502,0.4123815,0.8194495
668.156,440,0.2030749,0.226195,0.04610315,-0.9515623,-0.4117524,0.4073335,0.8151928
668.1979,441,0.2002301,0.2358245,0.04602363,-0.9498297,-0.4295556,0.4020761,0.8085893
668.2256,442,0.1989707,0.2412136,0.04589986,-0.9487465,-0.4394357,0.3996889,0.8044533
668.2538,443,0.1980078,0.2455602,0.04607173,-0.9478242,-0.4472506,0.3979799,0.8009863
668.2953,444,0.1965793,0.25043,0.04663506,-0.9468192,-0.4558889,0.3956078,0.7972828
668.3241,445,0.1958905,0.252686,0.04694505,-0.9463471,-0.4598651,0.3944854,0.7955534
668.3651,446,0.194806,0.2557126,0.04758234,-0.945726,-0.4651295,0.392801,0.7933233
668.3928,447,0.1939901,0.2572651,0.0482486,-0.9454389,-0.4677374,0.3916369,0.792365
668.4193,448,0.1936118,0.2585233,0.048492,-0.9451607,-0.4699149,0.3910611,0.7913604
668.4626,449,0.192343,0.2600823,0.04933434,-0.9449484,-0.4725504,0.3891703,0.7907228
668.4893,450,0.1915029,0.260356,0.04968679,-0.9450252,-0.4730557,0.3878226,0.7910827
668.5324,451,0.1908404,0.2598289,0.05005598,-0.9452848,-0.4721192,0.3868091,0.7921377
668.5599,452,0.1903376,0.2588413,0.05040943,-0.9456382,-0.4703509,0.3860772,0.7935455
668.5877,453,0.1897182,0.2574344,0.05079915,-0.9461257,-0.4678556,0.3851494,0.795469
668.6295,454,0.1885904,0.2550063,0.05095571,-0.947,-0.4637625,0.3831783,0.7988108
668.6572,455,0.1879649,0.2532156,0.05101374,-0.9476015,-0.4607174,0.3820667,0.8011021
668.6993,456,0.1872199,0.2507546,0.05062026,-0.9484242,-0.4566892,0.3805143,0.8041417
668.7275,457,0.1868946,0.2492576,0.05026426,-0.9489018,-0.4542538,0.3797466,0.8058822
668.7548,458,0.1867825,0.2478325,0.0500311,-0.9493093,-0.4518496,0.3794274,0.8073827
668.7965,459,0.1865398,0.2459272,0.04980002,-0.9498646,-0.4486157,0.3788695,0.8094454
668.8244,460,0.1864152,0.244869,0.0498195,-0.9501613,-0.4467559,0.3786475,0.8105771
668.8665,461,0.1861839,0.2433648,0.04996095,-0.9505857,-0.4440742,0.3782849,0.8122183
668.8951,462,0.1858809,0.2423462,0.05006937,-0.9508994,-0.4422799,0.3777762,0.8134332
668.9219,463,0.1855523,0.2411982,0.05021562,-0.9512476,-0.4402432,0.3772362,0.8147875
668.9637,464,0.1849744,0.2397202,0.0503007,-0.9517293,-0.4376888,0.3762074,0.8166373
668.9922,465,0.1847591,0.2388667,0.05004924,-0.9519989,-0.4363076,0.375691,0.8176136
669.0334,466,0.1845124,0.2373641,0.04961818,-0.952445,-0.4338422,0.3750311,0.8192269
669.061,467,0.1842832,0.2364038,0.04926787,-0.9527463,-0.4323072,0.3744446,0.8203059
669.0889,468,0.1842126,0.2353423,0.04899485,-0.9530368,-0.4305289,0.3741838,0.8213595
669.1308,469,0.1835681,0.2339515,0.04844423,-0.9535316,-0.4283746,0.3727432,0.823139
669.1585,470,0.1829167,0.2331253,0.04840601,-0.9538612,-0.4270298,0.3715236,0.8243881
669.1868,471,0.182373,0.2323411,0.04835588,-0.954159,-0.4257431,0.3704959,0.8255154
669.2286,472,0.1816834,0.2312859,0.0480595,-0.9545618,-0.4240901,0.3690871,0.826996
669.2561,473,0.1812985,0.2305321,0.04776838,-0.9548319,-0.4229181,0.3682435,0.8279716
669.2981,474,0.1805325,0.2289045,0.04713048,-0.9554002,-0.4203738,0.3665384,0.8300214
669.3257,475,0.180022,0.2275906,0.0466737,-0.9558327,-0.4182726,0.3653868,0.8315892
669.3534,476,0.1794166,0.2259662,0.04610705,-0.9563594,-0.415665,0.3640107,0.833498
669.3957,477,0.1785211,0.2229703,0.0450701,-0.957279,-0.4107976,0.3618876,0.8368289
669.4231,478,0.1777883,0.2206356,0.04427425,-0.9579933,-0.4069919,0.3601769,0.8394226
669.4648,479,0.1765969,0.2168674,0.04321866,-0.9591216,-0.4007399,0.3575013,0.8435641
669.4932,480,0.1760542,0.2141944,0.04248899,-0.9598544,-0.39623,0.3561746,0.8462514
669.5211,481,0.1758184,0.2115145,0.04208178,-0.9605097,-0.391526,0.3555524,0.848699
669.5627,482,0.1756178,0.2075935,0.04199234,-0.9614052,-0.3844138,0.3551143,0.8521267
669.5901,483,0.1754699,0.205161,0.04173758,-0.9619653,-0.3800681,0.3547179,0.8542386
669.632,484,0.1757215,0.2017369,0.04177785,-0.9626417,-0.3737181,0.3551699,0.8568484
669.6605,485,0.1760628,0.1995707,0.04157319,-0.9630396,-0.3697501,0.3557044,0.8583468
669.688,486,0.1761984,0.1975586,0.04124362,-0.9634436,-0.366139,0.3558105,0.8598495
669.7302,487,0.1768761,0.1950147,0.04061104,-0.9638646,-0.3615693,0.3568088,0.8613682
669.7576,488,0.1777998,0.1935756,0.03985445,-0.9640163,-0.3590478,0.3582335,0.8618314
669.799,489,0.1793597,0.1918238,0.03915346,-0.9641063,-0.3558318,0.3608647,0.8620675
669.827,490,0.1804913,0.1909128,0.03875975,-0.9640918,-0.3541233,0.3628199,0.8619504
669.8557,491,0.1815988,0.1901095,0.03826311,-0.9640624,-0.3526577,0.3646936,0.8617605
669.897,492,0.1832007,0.1892275,0.03779456,-0.9639513,-0.3509641,0.3674966,0.861261
669.9244,493,0.1841456,0.1888016,0.03765718,-0.9638601,-0.3500879,0.3692006,0.8608887
669.9664,494,0.1853953,0.1881705,0.03767258,-0.9637433,-0.3487275,0.3715248,0.8604409
669.9941,495,0.1860823,0.1878742,0.03769823,-0.9636678,-0.3480667,0.3728082,0.8601533
670.0228,496,0.1865732,0.1877208,0.03779295,-0.963599,-0.3476729,0.3737526,0.8599026
670.064,497,0.187327,0.1873555,0.03818661,-0.9635084,-0.3467304,0.3752911,0.8596131
670.0917,498,0.1877852,0.1870027,0.03828847,-0.9634836,-0.3459681,0.376176,0.8595334
670.1333,499,0.1883662,0.1866019,0.0382624,-0.963449,-0.3451482,0.3772421,0.8593957
670.1611,500,0.1887673,0.1862409,0.03808634,-0.9634473,-0.3444876,0.3779212,0.8593625
670.1901,501,0.1891153,0.1858996,0.0379136,-0.9634517,-0.3438705,0.3785032,0.8593535
670.2318,502,0.1898415,0.1856522,0.03758976,-0.9633694,-0.3434311,0.3797321,0.858987
670.2585,503,0.1904609,0.1855343,0.03758616,-0.9632699,-0.3431219,0.3808776,0.8586033
670.3001,504,0.1913674,0.1854397,0.03748267,-0.9631125,-0.3428526,0.3825183,0.8579813
670.3287,505,0.1919514,0.1854622,0.03741226,-0.9629947,-0.3428355,0.3835735,0.8575169
670.3567,506,0.1924574,0.185424,0.03740959,-0.9629012,-0.3426905,0.3845082,0.8571562
670.3984,507,0.1931335,0.1852512,0.03727625,-0.9628042,-0.3423226,0.3857104,0.8567629
670.4258,508,0.1933991,0.1850955,0.03754553,-0.9627703,-0.3418864,0.3862968,0.8566729
670.4673,509,0.1934837,0.184809,0.03761259,-0.9628058,-0.3413155,0.3864768,0.8568194
670.4951,510,0.1933094,0.1844389,0.03773376,-0.962907,-0.3406064,0.3861971,0.8572276
670.5233,511,0.1932053,0.1839822,0.03791146,-0.9630083,-0.3397034,0.3860666,0.8576446
670.5652,512,0.1929642,0.1831517,0.03803697,-0.96321,-0.3381476,0.3856632,0.8584405
670.5927,513,0.1927895,0.18248,0.03826271,-0.9633635,-0.3368358,0.3854172,0.8590665
670.6342,514,0.1925969,0.1814388,0.03861408,-0.9635847,-0.3347895,0.3851789,0.8599728
670.6623,515,0.1925483,0.1809683,0.03904548,-0.9636654,-0.3337495,0.3852363,0.8603513
670.6905,516,0.1926533,0.1806421,0.03946858,-0.9636884,-0.332958,0.3855749,0.8605062
670.7324,517,0.1929251,0.1804119,0.03997403,-0.9636564,-0.3322861,0.3862505,0.860463
670.7598,518,0.1929997,0.180472,0.04031339,-0.963616,-0.3322504,0.386506,0.860362
670.7878,519,0.1931488,0.1804869,0.04050948,-0.9635752,-0.3321767,0.3868496,0.860236
670.8295,520,0.1934262,0.1804535,0.04061932,-0.9635211,-0.3320279,0.3874002,0.8600457
670.8582,521,0.193735,0.1802649,0.04053529,-0.9634979,-0.3316636,0.3879407,0.8599426
670.9,522,0.1940834,0.1799462,0.04039901,-0.963493,-0.3310722,0.3885354,0.859902
670.9271,523,0.1942217,0.1798086,0.0402539,-0.963497,-0.3308538,0.3887401,0.8598936
670.9553,524,0.1942714,0.1797753,0.04027117,-0.9634925,-0.3307772,0.3888375,0.8598789
670.9973,525,0.194336,0.1798202,0.04013802,-0.9634766,-0.3309046,0.3889116,0.8597964
671.025,526,0.1944087,0.1799431,0.04008193,-0.9634413,-0.3311447,0.3890276,0.8596515
671.067,527,0.1944918,0.1801506,0.04001749,-0.9633885,-0.331544,0.3891607,0.8594373
