time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
528.9819,4071,0.0,0.01425484,0.01634928,-0.0002331111,0.9997647,0.03268421,-0.02851058,0.999059,0.03270334,-0.02851445,0,,
529.0097,4072,0.0,0.02041945,0.01735514,-0.0003545096,0.9996408,0.03468333,-0.04083653,0.9985637,0.03471925,-0.04084788,0,,
529.0517,4073,2.168404e-19,0.04252635,0.07241915,-0.003090656,0.9964625,0.1440631,-0.08519947,0.985894,0.1450974,-0.08530288,0,,
529.0809,4074,0.0,0.04834847,0.1131632,-0.005513255,0.9923841,0.2240696,-0.09720829,0.969713,0.2270824,-0.09736204,0,,
529.1205,4075,0.0,0.05346291,0.118522,-0.006390914,0.9914905,0.2343436,-0.1075309,0.9661885,0.2379494,-0.1077392,0,,
529.149,4076,0.0,0.05302351,0.1185374,-0.006339071,0.9915126,0.2343904,-0.1066498,0.9662748,0.2379747,-0.106853,0,,
529.1783,4077,0.0,0.05369784,0.1188208,-0.006435496,0.9914418,0.2349166,-0.1080059,0.9659963,0.2385551,-0.108217,0,,
529.2198,4078,0.0,0.05548511,0.1191994,-0.006671865,0.9912964,0.2355836,-0.1115949,0.9654258,0.2393429,-0.1118279,0,,
529.2465,4079,0.0,0.05434839,0.1197569,-0.006565765,0.9912928,0.2367147,-0.1093229,0.965409,0.2404524,-0.1095419,0,,
529.2753,4080,0.0,0.05359161,0.1191035,-0.00643823,0.9914136,0.2354716,-0.1077965,0.9658846,0.2391241,-0.1080064,0,,
529.3163,4081,0.0,0.0226335,0.0782589,-0.001777183,0.9966745,0.1559169,-0.04539463,0.9867265,0.1567185,-0.04541023,0,,
529.3441,4082,0.0,-0.08690462,0.005260059,0.0004588659,0.9962026,0.01040042,0.1731541,0.9848399,0.01056012,0.1740312,0,,
529.387,4083,0.0,-0.09314952,0.004622851,0.0004325014,0.9956413,0.009124828,0.185491,0.9826036,0.009286109,0.1865715,0,,
529.4147,4084,0.0,-0.09344667,0.004699208,0.0004410602,0.9956131,0.009274755,0.1860776,0.9824913,0.009439757,0.1871685,0,,
529.4428,4085,8.470329e-22,-0.08978281,0.004843854,0.0004366636,0.9959495,0.009570058,0.1788425,0.9838312,0.009727032,0.1798099,0,,
529.4843,4086,0.0,-0.08886508,0.004881558,0.0004355284,0.9960316,0.009646965,0.1770291,0.9841583,0.009801935,0.1779671,0,,
529.5121,4087,4.235165e-22,-0.09125994,0.006046818,0.0005541549,0.9958086,0.0119418,0.1817616,0.9832701,0.01214439,0.1827776,0,,
529.553,4088,0.0,-0.103591,0.01703939,0.001774938,0.9944724,0.03352267,0.2060972,0.9779571,0.03426484,0.2075849,0,,
529.5809,4089,0.0,-0.1039412,0.01707515,0.001784744,0.9944353,0.03358925,0.2067866,0.9778093,0.03433803,0.2082894,0,,
529.6088,4090,2.093291e-15,-0.144259,0.02819493,0.004112074,0.9891297,0.05459047,0.2856137,0.9567888,0.05699414,0.2896467,0,,
529.6506,4091,1.463662e-15,-0.1470668,0.02742426,0.004079136,0.9887379,0.05303099,0.2910447,0.9552385,0.05545904,0.2953187,0,,
529.6796,4092,1.024809e-15,-0.1468771,0.0286339,0.004253597,0.9887311,0.05537294,0.2906874,0.9552144,0.05790432,0.2949452,0,,
529.7199,4093,7.183474e-16,-0.1460436,0.02713125,0.004006828,0.988898,0.05248973,0.2890618,0.9558703,0.05485792,0.2932466,0,,
529.7488,4094,5.039993e-16,-0.1460841,0.0270549,0.003996679,0.9888941,0.05234117,0.2891397,0.9558549,0.05470385,0.293328,0,,
529.7758,4095,3.53895e-16,-0.1454383,0.02835561,0.004170061,0.9889521,0.0548717,0.2878994,0.9560874,0.05732905,0.2920326,0,,
529.8185,4096,2.486534e-16,-0.1452087,0.02827083,0.004150877,0.9889884,0.05471356,0.287454,0.9562304,0.05715564,0.2915676,0,,
529.8465,4097,1.748001e-16,-0.1449026,0.0288143,0.004221634,0.9890172,0.05577223,0.2868657,0.9563459,0.05825207,0.2909534,0,,
529.8886,4098,1.229351e-16,-0.1478752,0.02771433,0.004145484,0.988609,0.05357124,0.2926113,0.9547297,0.05605264,0.2969565,0,,
529.9158,4099,8.648822e-17,-0.1478359,0.0277151,0.004144474,0.9886148,0.05357372,0.2925353,0.9547528,0.05605387,0.296877,0,,
529.9439,4100,0.009282303,-0.1481691,0.02753343,0.004126773,0.9885701,0.05321452,0.2931784,0.9545757,0.05568914,0.2975496,0,,
529.9855,4101,0.9395611,-0.1410366,0.02832906,0.004037463,0.9895908,0.05492949,0.2793659,0.9586123,0.05723846,0.2831337,1,,
530.0135,4102,0.9494742,-0.07569601,0.02566042,0.001948629,0.9967988,0.05086155,0.1510074,0.9872233,0.05147429,0.1515872,1,,
530.0554,4103,0.8315011,-0.07285866,0.02536628,0.001853681,0.9970179,0.05031116,0.1453768,0.9880964,0.05087333,0.1458938,1,,
530.0839,4104,0.381593,-0.074702,0.01790472,0.001341484,0.9970443,0.03550318,0.1490104,0.988198,0.03591174,0.1495675,0,,
530.1232,4105,0.1194142,-0.09356846,0.01780471,0.00167357,0.9954522,0.0351343,0.1863455,0.9818559,0.0357683,0.1874411,0,,
530.1526,4106,0.002993768,-0.09445694,0.01805124,0.001713007,0.9953638,0.03561148,0.1880999,0.9815041,0.03626665,0.1892271,0,,
530.1808,4107,5.820766e-11,-0.09455857,0.01806024,0.001715722,0.995354,0.03562819,0.1883005,0.981465,0.03628509,0.1894314,0,,
530.2224,4108,0.0,-0.09537509,0.01706076,0.001634866,0.9952939,0.03364909,0.1899083,0.981225,0.0342795,0.1910687,0,,
530.2504,4109,0.0,-0.09537063,0.01701574,0.001630473,0.9952951,0.03356037,0.1898993,0.9812298,0.03418902,0.1910596,0,,
530.2782,4110,1.421085e-14,-0.09575003,0.01711728,0.001646791,0.9952569,0.03375683,0.1906481,0.9810778,0.03439433,0.1918223,0,,
530.3195,4111,0.0,-0.09596958,0.01734908,0.001672961,0.9952317,0.03421161,0.191082,0.9809777,0.03486088,0.1922643,0,,
530.3474,4112,0.0,-0.09519603,0.01704813,0.00163056,0.9953113,0.03362594,0.189555,0.9812942,0.03425353,0.1907089,0,,
530.3901,4113,0.0,-0.1032896,0.02423937,0.002517895,0.9943528,0.04768483,0.2055347,0.9774874,0.04874442,0.20701,0,,
530.4172,4114,0.0,-0.1033958,0.02423965,0.002520538,0.9943417,0.04768376,0.2057436,0.9774435,0.04874552,0.2072235,0,,
530.4449,4115,5.204095e-12,-0.1477394,0.03644957,0.005448573,0.9883394,0.07043916,0.2924306,0.953689,0.0737258,0.2967676,0,,
530.5051,4116,2.095692e-13,-0.1508854,0.03774383,0.005765253,0.9878137,0.07282797,0.2985286,0.951618,0.07638177,0.3031506,0,,
530.5361,4117,5.117525e-14,-0.1485016,0.03837325,0.005766824,0.9881505,0.07412434,0.2939265,0.9529495,0.07762781,0.2983322,0,,
530.5648,4118,1.409107e-14,-0.1501114,0.03598074,0.005466725,0.9879991,0.06945664,0.2970133,0.9523439,0.07280341,0.3015633,0,,
530.5935,4119,4.337815e-15,-0.1494421,0.03499332,0.005292255,0.9881369,0.06757461,0.2957088,0.9528851,0.07079727,0.3001975,0,,
530.622,4120,4.337815e-15,-0.148874,0.03572182,0.005381572,0.9881961,0.06899797,0.2946178,0.953121,0.07226555,0.2990556,0,,
530.6509,4121,1.479595e-15,-0.1488177,0.03579151,0.00539,0.988202,0.06913423,0.2945096,0.9531446,0.07240598,0.2989424,0,,
530.679,4122,5.54222e-16,-0.1459177,0.03718978,0.005489324,0.9885823,0.07192834,0.2889117,0.9546499,0.07520317,0.2930898,0,,
530.7205,4123,2.259187e-16,-0.1458195,0.03643548,0.005374131,0.9886255,0.0704748,0.2887133,0.9548183,0.07367604,0.2928826,0,,
530.749,4124,9.935127000000001e-17,-0.1458369,0.03656761,0.005394304,0.9886179,0.07072941,0.2887484,0.9547889,0.07394353,0.2929193,0,,
530.7769,4125,4.67331e-17,-0.145037,0.03644831,0.005346552,0.9887402,0.07052492,0.2871975,0.9552716,0.07369339,0.2912998,0,,
530.8191,4126,2.332555e-17,-0.1452232,0.03681009,0.005406778,0.9886992,0.07121782,0.2875621,0.9551105,0.07442728,0.2916805,0,,
530.8464,4127,1.2262410000000005e-17,-0.1460611,0.03681656,0.005439616,0.9885753,0.07120286,0.2891854,0.9546214,0.07444968,0.2933758,0,,
530.8886,4128,6.742971e-18,-0.1347391,0.04271245,0.0058135,0.9899431,0.08299918,0.2672646,0.9600421,0.08623926,0.2705533,0,,
530.9161,4129,0.0,-0.1347836,0.04266196,0.005808569,0.9899392,0.08289969,0.2673506,0.9600267,0.08613777,0.2706425,0,,
530.9441,4130,0.0,-0.1309269,0.04340093,0.005737282,0.990425,0.0844684,0.2598445,0.961949,0.08758499,0.2628612,0,,
530.986,4131,0.0,-0.1274852,0.04342376,0.005586876,0.9908737,0.08463044,0.2531287,0.9637238,0.08759137,0.2559129,0,,
531.014,4132,0.0,-0.1269887,0.0439945,0.005638042,0.990912,0.08575743,0.2521653,0.9638767,0.08873771,0.2549173,0,,
531.0557,4133,0.0,-0.1247622,0.04613458,0.005807561,0.9910965,0.08999851,0.2478387,0.9646119,0.09303089,0.2504487,0,,
531.0858,4134,0.0,-0.1247508,0.04609938,0.005802582,0.9910996,0.08993039,0.247816,0.9646242,0.09295973,0.2504253,0,,
531.1248,4135,0.0,-0.1194237,0.0473415,0.00570103,0.9916977,0.09253524,0.2374043,0.9669935,0.09540325,0.2396929,0,,
531.1536,4136,0.0,-0.1155685,0.04758929,0.005543375,0.9921434,0.09314953,0.2298486,0.9687583,0.09585882,0.2319221,0,,
531.1815,4137,0.0,-0.1155648,0.04742612,0.005524145,0.9921517,0.09283102,0.2298397,0.9687911,0.09552984,0.2319129,0,,
531.2245,4138,6.462349e-27,-0.11359,0.04584185,0.005246758,0.9924557,0.08980004,0.2259471,0.9699917,0.09231503,0.2279152,0,,
531.251,4139,0.0,-0.1120734,0.04605087,0.005199454,0.9926187,0.09025645,0.2229711,0.9706377,0.09272013,0.2248613,0,,
531.2802,4140,0.0,-0.1122145,0.0460305,0.005203779,0.9926037,0.0902122,0.2232481,0.9705782,0.09268058,0.2251454,0,,
531.3206,4141,0.0,-0.1114874,0.0467848,0.005254535,0.9926501,0.09171024,0.2218276,0.9707635,0.09419272,0.2236884,0,,
531.3485,4142,0.0,-0.1116383,0.04676323,0.005259305,0.9926341,0.09166327,0.2221238,0.9707002,0.09415086,0.2239922,0,,
531.3776,4143,0.0,-0.1119398,0.04266022,0.004810069,0.9927872,0.08362817,0.2226751,0.9712992,0.08588747,0.2245576,0,,
531.4197,4144,0.0,-0.1110977,0.04294489,0.00480534,0.9928696,0.08420961,0.2210237,0.9716261,0.08645272,0.222864,0,,
531.4471,4145,0.0,-0.1104795,0.04315333,0.004801508,0.9929295,0.08463548,0.2198112,0.9718641,0.08686656,0.2216209,0,,
531.4875,4146,0.0,-0.05741331,0.1666637,0.00972141,0.9842929,0.3269755,0.1162634,0.9378539,0.3354647,0.116527,0,,
531.5153,4147,0.0,-0.0575427,0.1665934,0.009739166,0.984297,0.3268339,0.1165232,0.937871,0.3353244,0.1167885,0,,
531.5433,4148,0.0,-0.02531296,0.2576891,0.006753349,0.9658727,0.4974478,0.05237873,0.8659112,0.5214427,0.05240271,0,,
531.5852,4149,0.0,-0.0131133,0.2808153,0.003837188,0.9596646,0.5388764,0.02732381,0.8419417,0.5693416,0.02732721,0,,
531.6142,4150,0.0,-0.01094691,0.2842894,0.003246256,0.9586705,0.5450087,0.02283471,0.8381194,0.5765691,0.02283669,0,,
531.656,4151,0.0,-0.00938055,0.2810793,0.002747585,0.9596348,0.5394153,0.01954838,0.8418129,0.569865,0.01954963,0,,
531.6841,4152,0.0,-0.009522357,0.2810453,0.002788759,0.9596432,0.5393534,0.01984367,0.8418457,0.5697951,0.01984497,0,,
531.7116,4153,0.0,-0.008179206,0.2819417,0.002403663,0.9593937,0.5409468,0.01704954,0.840884,0.5716559,0.01705037,0,,
531.7537,4154,0.0,-0.01121804,0.2793615,0.003264078,0.9601149,0.5363651,0.02336494,0.8436626,0.5662979,0.02336707,0,,
531.7812,4155,0.0,-0.008639006,0.2777182,0.002497562,0.9606205,0.5335203,0.01798485,0.845596,0.5628594,0.01798582,0,,
531.8234,4156,0.0,-0.009083944,0.2815738,0.002665784,0.9594929,0.5402877,0.01893319,0.8412673,0.5708941,0.01893432,0,,
531.8508,4157,0.0,-0.009574152,0.2815558,0.002809461,0.959493,0.5402479,0.0199547,0.8412693,0.5708595,0.01995603,0,,
531.8788,4158,0.0,-0.009814256,0.2817048,0.00288158,0.9594467,0.5405048,0.02045602,0.8410922,0.5711715,0.02045745,0,,
531.9196,4159,0.0,-0.003744037,0.279369,0.00108935,0.9601759,0.5364786,0.00779853,0.8438779,0.5662782,0.007798608,0,,
531.9484,4160,0.01423175,-0.004669326,0.2797543,0.001360607,0.9600593,0.5371487,0.009726931,0.8434315,0.5670832,0.009727085,0,,
531.9901,4161,0.8514606,0.05583929,0.0797336,-0.004473558,0.9952409,0.1582087,-0.1118605,0.9810491,0.1598882,-0.1120951,1,,
532.0181,4162,0.8287976,0.05534302,0.08000661,-0.004448953,0.9952469,0.1587602,-0.1108718,0.9810722,0.1604324,-0.1111002,1,,
532.0457,4163,0.6158404,0.08912238,0.06969307,-0.006251474,0.9935598,0.1373742,-0.1779682,0.9744002,0.1400602,-0.1789213,1,,
532.088,4164,0.374108,0.09930728,-0.08589017,0.008604327,0.9913057,-0.1685779,-0.1983658,0.9655219,-0.1728553,-0.1996903,0,,
532.1155,4165,0.09310838,0.09854347,-0.08568801,0.008517241,0.9914001,-0.1682236,-0.1968517,0.9658935,-0.1724341,-0.1981457,0,,
532.157,4166,0.01204003,0.07535037,-0.1382322,0.01054798,0.987473,-0.2714115,-0.1517291,0.9504284,-0.278164,-0.1523174,0,,
532.1851,4167,2.440065e-07,0.07606478,-0.1383344,0.01065661,0.9874028,-0.2715623,-0.1531615,0.9501555,-0.2783865,-0.1537667,0,,
532.2133,4168,0.2615024,0.08749313,-0.1412678,0.01253523,0.9860179,-0.2763917,-0.1760812,0.9447767,-0.2846053,-0.177004,0,,
532.2548,4169,0.9185495,0.1371294,0.02147825,-0.002974101,0.9903159,0.04172483,-0.2717306,0.9614685,0.04336977,-0.2751908,1,,
532.2825,4170,0.9448895,0.137859,0.02113571,-0.00294252,0.990222,0.04104678,-0.2731465,0.9610963,0.04268235,-0.2766623,1,,
532.324,4171,0.9713269,0.161524,0.03552608,-0.005818541,0.986212,0.06819282,-0.3190072,0.9452958,0.07201438,-0.3246818,1,,
532.3518,4172,0.9723588,0.1622497,0.03520915,-0.005793173,0.9861044,0.06755991,-0.3203982,0.9448707,0.07138027,-0.3261498,1,,
532.3796,4173,0.9725267,0.1693555,0.03343301,-0.005748456,0.984971,0.06391402,-0.3340049,0.9404019,0.06786022,-0.3405493,1,,
532.4219,4174,0.989111,0.1832898,0.05612564,-0.01048223,0.9813995,0.1063208,-0.3609376,0.9265096,0.1142543,-0.3692731,1,,
532.4495,4175,0.9898078,0.1833428,0.05599533,-0.01046095,0.9813972,0.1060714,-0.3610359,0.9264998,0.1139899,-0.3693784,1,,
532.4914,4176,0.9993376,0.1893198,0.05444251,-0.01051365,0.9803487,0.1027644,-0.3723435,0.9223881,0.1109537,-0.3815328,1,,
532.5189,4177,0.9907107,0.1874413,0.0548058,-0.01047515,0.9806898,0.103568,-0.3687917,0.9237242,0.1116538,-0.3777088,1,,
532.5468,4178,0.9750572,0.1874018,0.05460186,-0.01043376,0.9807091,0.1031865,-0.3687126,0.9237984,0.111237,-0.3776237,1,,
532.5887,4179,0.9737317,0.1806128,0.0623483,-0.01147305,0.9815091,0.1182465,-0.3559769,0.9269834,0.1268753,-0.3639592,1,,
532.6165,4180,0.9887724,0.1807863,0.06239246,-0.01149261,0.9814742,0.1183178,-0.3563082,0.926847,0.1269695,-0.3643138,1,,
532.6447,4181,0.990469,0.1820892,0.07303226,-0.01356324,0.9804723,0.1382728,-0.3590479,0.9230196,0.148699,-0.3672475,1,,
532.6859,4182,0.9907367,0.181856,0.05832811,-0.01080688,0.9815342,0.1105715,-0.3582565,0.9270524,0.1187113,-0.3663998,1,,
532.7141,4183,0.9911454,0.1748577,0.05603789,-0.009968651,0.9829472,0.1066784,-0.344869,0.9325691,0.1138968,-0.3520992,1,,
532.7557,4184,0.9982063,0.1816458,0.05599158,-0.01036008,0.981714,0.1061717,-0.3578085,0.9277395,0.1139456,-0.36592,1,,
532.7838,4185,0.9927065,0.1816706,0.05603447,-0.01036951,0.9817069,0.1062512,-0.3578568,0.9277118,0.1140335,-0.3659717,1,,
532.8115,4186,0.9913556,0.1816205,0.05628036,-0.01041219,0.9817016,0.1067189,-0.3577663,0.927693,0.1145334,-0.3658748,1,,
532.8531,4187,0.9907953,0.1802781,0.05594533,-0.01027091,0.9819697,0.10617,-0.3552046,0.9287398,0.1138221,-0.3631329,1,,
532.8823,4188,0.9831286,0.1801897,0.05585028,-0.0102482,0.9819916,0.1059958,-0.3550342,0.9288248,0.1136266,-0.3629507,1,,
532.9227,4189,0.9871986,0.1805933,0.05250392,-0.009654599,0.9821081,0.09964194,-0.3557382,0.9292588,0.1068192,-0.3637038,1,,
532.9507,4190,0.9896227,0.1806871,0.05239204,-0.009639134,0.9820969,0.09942479,-0.3559144,0.9292145,0.1065932,-0.3638924,1,,
532.9813,4191,0.9961997,0.1822881,0.04657314,-0.008644434,0.9821035,0.08832774,-0.3588567,0.929204,0.09477266,-0.3670427,1,,
533.0201,4192,0.9934154,0.179412,0.04586528,-0.008373911,0.9826686,0.08713599,-0.3533732,0.9314154,0.09328073,-0.3611745,1,,
533.0482,4193,0.9921191,0.179476,0.0457519,-0.008356243,0.9826624,0.08691784,-0.3534932,0.9313903,0.09305104,-0.3613028,1,,
533.0905,4194,0.9966547,0.1751471,0.04899552,-0.008727311,0.9832837,0.09329586,-0.3452938,0.9338459,0.09957457,-0.3525518,1,,
533.1191,4195,0.9862741,0.1751437,0.04897823,-0.008724051,0.9832852,0.09326322,-0.3452871,0.9338516,0.09953936,-0.3525447,1,,
533.1478,4196,0.9882411,0.1755642,0.05104916,-0.00911646,0.9831013,0.09717194,-0.3461255,0.9331424,0.1037601,-0.3534382,1,,
533.1875,4197,0.9894733,0.1750388,0.05549918,-0.00988305,0.9829464,0.1056456,-0.3452044,0.9325625,0.1128044,-0.3524566,1,,
533.2169,4198,0.9898956,0.174877,0.0554557,-0.009865861,0.9829778,0.1055728,-0.3448946,0.9326854,0.1127126,-0.3521265,1,,
533.2591,4199,0.9903231,0.1710385,0.05838554,-0.01015391,0.9834805,0.1113686,-0.3376117,0.9346739,0.1185933,-0.3443785,1,,
533.2988,4200,0.9976012,0.1698081,0.05872971,-0.0101383,0.9836734,0.1120986,-0.3352622,0.9354321,0.1192674,-0.3418835,1,,
533.3269,4201,0.9954669,0.1706047,0.07458257,-0.01295173,0.9824275,0.1421247,-0.3371454,0.930663,0.1515425,-0.3438831,1,,
533.3544,4202,0.9954669,0.1684967,0.07434486,-0.01274594,0.9828119,0.1418387,-0.3330964,0.9321634,0.1510025,-0.3395856,1,,
533.3826,4203,0.9975702,0.1686016,0.07451198,-0.01278295,0.9827808,0.1421474,-0.3333019,0.9320429,0.1513455,-0.3398035,1,,
533.4255,4204,0.9952647,0.1552423,0.07251086,-0.01142649,0.9851454,0.1393197,-0.3075295,0.941284,0.1469435,-0.3125956,1,,
533.452,4205,0.994019,0.1558736,0.07261519,-0.01149072,0.9850373,0.1394752,-0.3087514,0.9408609,0.1471702,-0.31388,1,,
533.4798,4206,0.9838151,0.1526206,0.07002419,-0.01084172,0.9857414,0.1347422,-0.3024072,0.9436072,0.1418359,-0.3072171,1,,
533.5214,4207,0.9570099,0.1605754,0.0229806,-0.003739674,0.9867489,0.04415116,-0.3170672,0.9473748,0.04656999,-0.3226355,1,,
533.5497,4208,0.9131328,0.1615352,0.02312246,-0.003785864,0.9865888,0.04440162,-0.3189127,0.9467435,0.04686497,-0.324582,1,,
533.5911,4209,0.8227303,0.1104065,0.01170949,-0.001300847,0.9938167,0.02298693,-0.2194781,0.9753466,0.0235636,-0.2212795,1,,
533.6193,4210,0.2377886,0.1108089,0.0117123,-0.001305961,0.9937719,0.02298929,-0.2202681,0.9751684,0.02357032,-0.2220893,0,,
533.6473,4211,0.02889066,0.08973004,0.01181805,-0.001064804,0.9958954,0.02334799,-0.1787486,0.9836177,0.0237324,-0.1797145,0,,
533.6887,4212,1.164153e-10,0.07347801,0.02021208,-0.001489477,0.9970909,0.04008768,-0.1465887,0.9883849,0.04053655,-0.1471189,0,,
533.7168,4213,0.0,0.07302745,0.02028503,-0.001485639,0.9971225,0.04023635,-0.1456949,0.988511,0.04068154,-0.1462153,0,,
533.759,4214,0.0,0.0777382,0.0254425,-0.001984508,0.9966472,0.05040585,-0.1550561,0.9866189,0.0510451,-0.1556842,0,,
533.7864,4215,0.0,0.07740046,0.02542253,-0.001974282,0.9966739,0.05037032,-0.1543864,0.9867257,0.05100367,-0.1550064,0,,
533.8143,4216,0.0,0.08071154,0.02518133,-0.002039732,0.9964173,0.04985297,-0.1609475,0.9857031,0.050533,-0.1616506,0,,
533.856,4217,0.0,0.08515223,0.02433731,-0.002080556,0.9960685,0.04812893,-0.1697362,0.9843136,0.04885702,-0.170562,0,,
533.8854,4218,2.168404e-19,0.08530524,0.02432822,-0.002083543,0.9960557,0.04810905,-0.1700389,0.9842623,0.04883941,-0.1708691,0,,
533.926,4219,0.0,0.07985279,0.02138295,-0.001713355,0.9965758,0.04234584,-0.159232,0.9863326,0.04290627,-0.1599127,0,,
533.9534,4220,0.0,0.07214365,0.0207608,-0.001502,0.9971771,0.04118767,-0.1439424,0.9887286,0.04163314,-0.1444441,0,,
533.9817,4221,0.0,0.07272767,0.02078441,-0.001515946,0.9971341,0.04122919,-0.1451015,0.9885574,0.04168227,-0.1456155,0,,
534.0233,4222,0.0,-0.01432817,0.004799817,6.878046e-05,0.9998859,0.009596568,0.02865374,0.9995433,0.009600656,0.02865766,0,,
534.0508,4223,0.0,-0.01457004,0.004676421,6.814362e-05,0.9998829,0.009349761,0.02913732,0.9995317,0.009353869,0.02914144,0,,
534.096,4224,0.0,-0.01965273,0.003168229,6.227667e-05,0.9998019,0.006332756,0.03929806,0.9992074,0.006337694,0.03930818,0,,
534.1345,4225,0.0,-0.01604566,0.003466537,5.563034e-05,0.9998653,0.006930354,0.03208738,0.9994611,0.00693398,0.03209289,0,,
534.1625,4226,0.0,-0.01248983,0.002057132,2.569529e-05,0.9999199,0.004113292,0.02497777,0.9996796,0.004114587,0.02498037,0,,
534.1899,4227,0.0,-0.01578663,0.0007990191,1.26154e-05,0.9998751,0.00159744,0.03156934,0.9995003,0.001598237,0.03157458,0,,
534.2189,4228,0.1032842,-0.01593736,0.0006396036,1.019489e-05,0.9998728,0.00127872,0.03187069,0.9994912,0.00127937,0.03187608,0,,
534.2616,4229,0.9231973,-8.660046e-05,0.005803377,5.025836e-07,0.9999832,0.01160656,0.0001732039,0.9999326,0.01160682,0.0001732039,1,,
534.3018,4230,0.921641,0.006445149,0.01261356,-8.130445e-05,0.9998997,0.02522354,-0.01289106,0.9995987,0.02522832,-0.01289141,1,,
534.3294,4231,0.8037047,0.0040717,0.01337185,-5.445146e-05,0.9999023,0.02674064,-0.008144061,0.9996092,0.02674471,-0.008144151,1,,
534.3589,4232,0.8037047,0.001859194,0.00515228,-9.579231e-06,0.999985,0.01030437,-0.00371843,0.99994,0.01030462,-0.003718439,1,,
534.3985,4233,0.2040596,-0.0006200322,0.00388923,2.411467e-06,0.9999923,0.007778398,0.001240073,0.999969,0.007778482,0.001240074,0,,
534.429,4234,0.2040596,-0.03872057,0.007639509,0.0002960368,0.9992208,0.01524419,0.07738533,0.9968847,0.01529063,0.07746278,0,,
534.4688,4235,0.0003765598,-0.04050998,-0.0003457811,-1.40191e-05,0.9991791,-0.0006898587,0.08095347,0.9967176,-0.0006921304,0.08104216,0,,
534.4971,4236,0.0,-0.04228206,-0.002383763,-0.0001008809,0.9991029,-0.004754718,0.08448874,0.9964131,-0.004771797,0.08458959,0,,
534.5261,4237,0.0,-0.03741548,-0.002483461,-9.298527e-05,0.9992967,-0.00495647,0.0747788,0.9971879,-0.004970407,0.07484867,0,,
534.5656,4238,0.0,-0.03480563,-0.00412814,-0.0001437708,0.9993856,-0.008241199,0.06956968,0.997543,-0.008261308,0.06962591,0,,
534.5942,4239,0.0,-0.03485264,-0.004266632,-0.0001487952,0.9993834,-0.008517629,0.06966357,0.9975342,-0.008538476,0.06972003,0,,
534.6218,4240,0.0,-0.03595907,-0.004988907,-0.0001795148,0.9993408,-0.009958327,0.07187252,0.9973641,-0.009984314,0.07193454,0,,
534.6499,4241,0.0,-0.0358599,-0.004951137,-0.0001776637,0.9993446,-0.009883041,0.07167455,0.9973791,-0.009908687,0.07173605,0,,
534.6927,4242,0.0,-0.03290563,-0.006056053,-0.0001993898,0.9994401,-0.0120922,0.06577682,0.9977611,-0.01211874,0.06582434,0,,
534.719,4243,0.0,-0.03300883,-0.00604071,-0.0001995092,0.9994368,-0.01206145,0.06598289,0.9977478,-0.01208808,0.06603086,0,,
534.7473,4244,0.0,-0.03397042,-0.006321832,-0.0002148836,0.9994028,-0.01262151,0.06790298,0.9976121,-0.01265105,0.06795526,0,,
534.7889,4245,0.0,-0.03256385,-0.005333731,-0.0001737814,0.9994555,-0.01065034,0.06509409,0.9978223,-0.01067317,0.06514015,0,,
534.8173,4246,0.0,-0.03324265,-0.00522417,-0.0001737636,0.9994337,-0.01043087,0.06644948,0.9977353,-0.01045417,0.06649848,0,,
534.8586,4247,0.0,-0.03201494,-0.005594484,-0.0001792017,0.9994717,-0.01117158,0.06399806,0.9978875,-0.01119477,0.06404183,0,,
534.8867,4248,0.0,-0.03215896,-0.005463872,-0.000175806,0.9994678,-0.01091062,0.06428562,0.9978719,-0.01093345,0.06432997,0,,
534.9152,4249,0.0,-0.03107863,-0.004417336,-0.0001373524,0.9995072,-0.008821781,0.06212784,0.9980292,-0.008838971,0.06216787,0,,
534.9558,4250,0.0,-0.02605817,-0.004960326,-0.0001293025,0.9996482,-0.009910421,0.05209929,0.9985927,-0.009924062,0.05212289,0,,
534.9844,4251,0.0,-0.02591164,-0.004991942,-0.0001293944,0.9996518,-0.009973702,0.05180652,0.9986073,-0.009987279,0.05182972,0,,
535.0256,4252,0.0,-0.02679048,-0.002970487,-7.960969e-05,0.9996367,-0.005934549,0.05356196,0.9985469,-0.005943116,0.05358761,0,,
535.0537,4253,0.0,-0.02584604,-0.001933314,-4.998529e-05,0.9996641,-0.003862745,0.0516749,0.9986565,-0.003867922,0.05169792,0,,
535.0823,4254,0.0,-0.02576357,-0.00205284,-5.290616e-05,0.999666,-0.004101582,0.05151016,0.998664,-0.004107045,0.05153296,0,,
535.123,4255,4.135903e-25,-0.02600772,-0.00108442,-2.821286e-05,0.9996611,-0.002166638,0.05199789,0.9986448,-0.002169574,0.05202134,0,,
535.1518,4256,0.0,-0.02587257,-0.001069248,-2.767346e-05,0.9996647,-0.002136346,0.05172785,0.998659,-0.002139212,0.05175095,0,,
535.1939,4257,0.0,-0.0255664,0.0001019364,2.606998e-06,0.9996731,0.0002036728,0.05111608,0.9986927,0.0002039394,0.05113836,0,,
535.2211,4258,0.0,-0.02526263,0.0005530406,1.397572e-05,0.9996807,0.001105022,0.05050914,0.998723,0.001106434,0.05053064,0,,
535.2487,4259,0.0,-0.02512331,0.0006096649,1.532164e-05,0.9996842,0.001218175,0.05023077,0.9987369,0.001219715,0.05025192,0,,
