time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
1148.17,1073,0.0002985001,0.108812,-0.1658037,0.0184103,0.9799644,-0.3209569,-0.2193688,0.9213381,-0.3352126,-0.2211675,0,,
1148.202,1074,0.0007531196,0.1090785,-0.1653703,0.01840633,0.980008,-0.320113,-0.2198834,0.9215091,-0.334338,-0.221695,0,,
1148.234,1075,0.0006942302,0.1092783,-0.1630228,0.01817131,0.9803835,-0.3156782,-0.220194,0.9229636,-0.3295541,-0.2220133,0,,
1148.272,1076,0.001366004,0.1111793,-0.1684413,0.0191243,0.9792349,-0.3256347,-0.224184,0.9185334,-0.3406922,-0.2261056,0,,
1148.301,1077,0.0004627258,0.1139193,-0.1768948,0.02061775,0.9773973,-0.3410955,-0.2299832,0.9114612,-0.3580948,-0.2320604,0,,
1148.33,1078,0.0004627258,0.1140457,-0.1815653,0.02120479,0.9765132,-0.3497653,-0.2304344,0.9080552,-0.3676662,-0.2325241,0,,
1148.358,1079,0.0003411323,0.1162577,-0.1833876,0.02184679,0.9758975,-0.3528552,-0.2349241,0.9057063,-0.3715012,-0.2371405,0,,
1148.385,1080,0.0003095344,0.1163073,-0.1835565,0.0218771,0.9758592,-0.3531617,-0.2350305,0.9055592,-0.3718499,-0.23725,0,,
1148.428,1081,0.0001994371,0.1149447,-0.1826818,0.02151041,0.9761928,-0.3517203,-0.2322756,0.9068301,-0.3699945,-0.2344166,0,,
1148.454,1082,0.0001041815,0.114901,-0.1824944,0.02147928,0.9762337,-0.3513784,-0.2321802,0.9069871,-0.3696085,-0.2343185,0,,
1148.498,1083,0.0001775324,0.09540096,-0.2078733,0.02037577,0.9732791,-0.4007497,-0.1941747,0.8953747,-0.4208376,-0.195416,0,,
1148.525,1084,0.0001202598,0.02912663,-0.2491665,0.007497345,0.9679936,-0.4819464,-0.06012496,0.8741354,-0.5038719,-0.06016125,0,,
1148.553,1085,3.485009e-06,0.02908731,-0.2489535,0.007480389,0.9680496,-0.4815636,-0.06004045,0.8743522,-0.5034313,-0.06007658,0,,
1148.594,1086,4.004687e-08,0.02573359,-0.2516338,0.006693259,0.9674572,-0.4865454,-0.0531608,0.8720365,-0.50892,-0.05318587,0,,
1148.622,1087,1.164153e-10,0.0257508,-0.251586,0.006696381,0.9674692,-0.4864586,-0.05319564,0.8720827,-0.5088215,-0.05322076,0,,
1148.665,1088,0.0,0.02728268,-0.2504838,0.007061895,0.9677106,-0.4844064,-0.05634126,0.873027,-0.5065656,-0.0563711,0,,
1148.692,1089,0.0,0.02691168,-0.2538953,0.007067156,0.9668314,-0.4905675,-0.05562675,0.8696259,-0.5136142,-0.05565548,0,,
1148.72,1090,0.0,0.02672667,-0.2541078,0.007024813,0.966781,-0.4909577,-0.0552478,0.8694298,-0.514051,-0.05527594,0,,
1148.762,1091,2.273737e-13,0.01775278,-0.2487332,0.004559802,0.9683986,-0.4815838,-0.03665189,0.8756333,-0.5028305,-0.0366601,0,,
1148.789,1092,0.0,0.01788778,-0.2489469,0.004598698,0.968341,-0.4819665,-0.0369326,0.8754109,-0.5032732,-0.036941,0,,
1148.832,1093,0.0,0.01468869,-0.2445742,0.003705445,0.9695123,-0.4741264,-0.03029425,0.8799354,-0.4942189,-0.03029888,0,,
1148.859,1094,0.0,0.01601039,-0.2413241,0.003981939,0.9703043,-0.4681882,-0.03299177,0.8830127,-0.4875278,-0.03299776,0,,
1148.887,1095,0.0,0.01601274,-0.2414428,0.003984603,0.9702748,-0.4684041,-0.03299762,0.882898,-0.4877724,-0.03300361,0,,
1148.928,1096,0.0,0.01610513,-0.2406147,0.003993009,0.9704789,-0.4668943,-0.03318093,0.8836904,-0.4860665,-0.03318702,0,,
1148.957,1097,0.0,0.01611366,-0.2405609,0.003994175,0.9704921,-0.4667962,-0.03319804,0.8837416,-0.4859557,-0.03320414,0,,
1148.999,1098,0.0,0.0189694,-0.2391076,0.004672172,0.9707965,-0.4640725,-0.03906515,0.8849354,-0.4829874,-0.03907509,0,,
1149.026,1099,0.0,0.024359,-0.2386298,0.005987706,0.9707866,-0.4630256,-0.05015247,0.8849249,-0.4820641,-0.05017352,0,,
1149.054,1100,0.0,0.0243092,-0.2386031,0.005974744,0.9707945,-0.4629786,-0.05004965,0.8849553,-0.4820083,-0.05007057,0,,
1149.098,1101,0.0,0.02656355,-0.2349744,0.006424088,0.9716173,-0.4562692,-0.0546382,0.8881628,-0.4745652,-0.05466542,0,,
1149.137,1102,0.0,0.04199685,-0.2356502,0.01019343,0.9708766,-0.4567183,-0.08635169,0.8854105,-0.4762286,-0.08645936,0,,
1149.167,1103,0.0,0.04161641,-0.2380438,0.01020967,0.9703087,-0.4611022,-0.08562224,0.8832064,-0.4811532,-0.0857272,0,,
1149.193,1104,0.0,0.0415966,-0.238437,0.01022267,0.9702129,-0.4618188,-0.08559004,0.8828351,-0.4819632,-0.08569489,0,,
1149.221,1105,0.0,0.04147415,-0.2384521,0.01019321,0.9702147,-0.461854,-0.08533885,0.882841,-0.4819918,-0.08544277,0,,
1149.264,1106,0.0,0.03993357,-0.238158,0.009801047,0.9703556,-0.4614132,-0.08216794,0.8833721,-0.4813529,-0.08226068,0,,
1149.29,1107,0.0,0.03985977,-0.2381047,0.009780577,0.970372,-0.4613205,-0.08201521,0.8834347,-0.4812414,-0.08210743,0,,
1149.333,1108,0.0,0.03875427,-0.2358931,0.00941528,0.9709603,-0.4573558,-0.07969972,0.8857052,-0.4766614,-0.07978433,0,,
1149.36,1109,0.0,0.0363539,-0.2389487,0.008952516,0.9703102,-0.4630578,-0.07482749,0.8831638,-0.4829114,-0.0748975,0,,
1149.388,1110,0.0,0.03613732,-0.2389332,0.008898489,0.9703225,-0.4630415,-0.074382,0.88321,-0.4828754,-0.07445076,0,,
1149.431,1111,2.328306e-10,0.03575499,-0.2372744,0.008739415,0.9707451,-0.460041,-0.07356524,0.8848449,-0.4794496,-0.07363176,0,,
1149.458,1112,0.0,0.03430574,-0.2329386,0.008222584,0.9718514,-0.4521992,-0.07051088,0.8891255,-0.4704949,-0.07056943,0,,
1149.501,1113,2.263114e-07,0.0304258,-0.2323097,0.007270779,0.9721387,-0.451232,-0.06253433,0.890213,-0.4691372,-0.06257516,0,,
1149.541,1114,0.2425023,0.02624602,-0.2326562,0.006281008,0.9721845,-0.4520397,-0.05395459,0.8903645,-0.4697901,-0.0539808,0,,
1149.569,1115,0.9885305,0.03401875,-0.2325223,0.0081383,0.9719619,-0.4514519,-0.06991453,0.8895522,-0.4696333,-0.06997161,1,,
1149.598,1116,0.9885305,0.04640114,-0.1727142,0.008145732,0.9838447,-0.3390919,-0.0941168,0.9360335,-0.347559,-0.0942563,1,,
1149.624,1117,0.9997898,0.05916107,-0.1540817,0.009242803,0.9862421,-0.3028302,-0.1195426,0.9455175,-0.3099567,-0.1198291,1,,
1149.653,1118,0.9682196,0.05827251,-0.1538598,0.00909005,0.986331,-0.302454,-0.1177492,0.9458629,-0.3094899,-0.118023,1,,
1149.694,1119,0.6986173,0.07895628,-0.1961615,0.01584859,0.9772592,-0.3808985,-0.1605393,0.9105732,-0.3961874,-0.161237,1,,
1149.723,1120,0.1827718,0.07951687,-0.1957762,0.01592926,0.9772897,-0.3801268,-0.1616592,0.9106975,-0.3954173,-0.1623717,0,,
1149.766,1121,0.008881565,0.07700504,-0.2455384,0.01957064,0.9661253,-0.4714277,-0.1584037,0.8675622,-0.4977569,-0.1590738,0,,
1149.792,1122,0.008881565,0.08195665,-0.2535864,0.02156832,0.9635932,-0.485173,-0.1688846,0.8579541,-0.5146654,-0.1696979,0,,
1149.821,1123,0.009056169,0.08167742,-0.253634,0.0214986,0.9636059,-0.4852946,-0.1683152,0.8579972,-0.5147513,-0.1691203,0,,
1149.861,1124,0.0003791855,0.08209603,-0.2576295,0.02197442,0.9624991,-0.4923283,-0.1693572,0.8537745,-0.5230727,-0.1701774,0,,
1149.891,1125,1.896692e-05,0.08306741,-0.257889,0.02226051,0.9623396,-0.4926553,-0.1713596,0.8531862,-0.5236586,-0.1722095,0,,
1149.933,1126,8.008985e-08,0.07589,-0.2593282,0.02044536,0.9625859,-0.4961481,-0.1567054,0.8539792,-0.5263196,-0.157354,0,,
1149.974,1127,6.720558e-09,0.0682477,-0.2557391,0.01810232,0.964164,-0.4906779,-0.1408629,0.8598796,-0.5185481,-0.1413329,0,,
1150.001,1128,6.65394e-10,0.06551267,-0.2579497,0.01753415,0.9637752,-0.4949136,-0.1353248,0.8583401,-0.5230312,-0.1357413,0,,
1150.029,1129,6.65394e-10,0.06926949,-0.2568854,0.01846306,0.9637794,-0.4926039,-0.1430068,0.8584233,-0.5209675,-0.1434988,0,,
1150.058,1130,7.740637e-11,0.06922978,-0.2570508,0.01846515,0.9637381,-0.4929025,-0.1429317,0.8582643,-0.5213092,-0.1434229,0,,
1150.101,1131,1.664138e-12,0.07267682,-0.2558638,0.01929412,0.963784,-0.4903905,-0.1499628,0.8585036,-0.5189854,-0.1505307,0,,
1150.14,1132,3.038911e-13,0.07659958,-0.2549123,0.02026141,0.9637125,-0.4882203,-0.1579697,0.8583044,-0.5171771,-0.1586342,0,,
1150.167,1133,3.038911e-13,0.0734233,-0.2543971,0.01937393,0.964114,-0.4876907,-0.1514342,0.8597822,-0.5159721,-0.152019,0,,
1150.196,1134,3.038911e-13,0.07132194,-0.2537548,0.01876534,0.964453,-0.4867924,-0.1470969,0.8610433,-0.5145532,-0.1476326,0,,
1150.224,1135,4.021609e-14,0.08794776,-0.2141091,0.01935991,0.9726498,-0.413101,-0.179375,0.892845,-0.433348,-0.1803511,0,,
1150.268,1136,0.0,0.116706,-0.2073748,0.02492586,0.9709553,-0.3968854,-0.2369706,0.8867508,-0.4208335,-0.2392465,0,,
1150.307,1137,0.0,0.1095911,-0.2068078,0.0233185,0.9719447,-0.3969005,-0.2226779,0.8904406,-0.4193015,-0.2245605,0,,
1150.335,1138,0.0,0.1058276,-0.205143,0.02231824,0.9727378,-0.3943769,-0.2150419,0.8934337,-0.4156935,-0.2167347,0,,
1150.365,1139,0.0,0.09816686,-0.203399,0.02050116,0.9739466,-0.3921744,-0.1995584,0.8979843,-0.4117618,-0.2009072,0,,
1150.405,1140,0.0,0.1105198,-0.2015976,0.02290012,0.9729437,-0.3872244,-0.2242923,0.8942876,-0.4086251,-0.2262167,0,,
1150.435,1141,0.0,0.1055412,-0.2006783,0.02175162,0.9737126,-0.3862146,-0.2142636,0.8971785,-0.4065004,-0.2159379,0,,
1150.474,1142,0.0,0.1023707,-0.2013045,0.02115921,0.9739348,-0.3877828,-0.2079237,0.8979934,-0.4076436,-0.2094518,0,,
1150.502,1143,0.0,0.09977057,-0.2007481,0.02055639,0.9743323,-0.387089,-0.2026727,0.899492,-0.4063864,-0.2040865,0,,
1150.532,1144,0.0,0.102825,-0.2001735,0.02112967,0.9741207,-0.3856411,-0.2087872,0.8987151,-0.4053405,-0.2103346,0,,
1150.572,1145,0.0,0.1074829,-0.1989806,0.02196144,0.9738439,-0.3828311,-0.218083,0.8977083,-0.4031013,-0.2198498,0,,
1150.602,1146,0.0,0.1076932,-0.1684028,0.0185127,0.9796428,-0.3259618,-0.2172368,0.9200854,-0.3404768,-0.2189828,0,,
1150.641,1147,2.328306e-10,0.108272,-0.167979,0.01856521,0.9796507,-0.3251013,-0.2183746,0.9201205,-0.3396337,-0.2201485,0,,
1150.669,1148,9.313226e-10,0.1091739,-0.1677102,0.01869098,0.9795943,-0.3244948,-0.2201617,0.9199087,-0.3391197,-0.2219802,0,,
1150.7,1149,9.313226e-10,0.1056191,-0.1674472,0.0180458,0.980041,-0.3243983,-0.2130655,0.9216121,-0.3384466,-0.2147115,0,,
1150.739,1150,3.72529e-09,0.1001883,-0.17083,0.01746377,0.980038,-0.3313404,-0.2023433,0.9215589,-0.3451513,-0.2037502,0,,
1150.769,1151,3.72529e-09,0.1018032,-0.1706069,0.0177245,0.9799057,-0.3307486,-0.205563,0.9210588,-0.3447551,-0.2070389,0,,
1150.809,1152,4.190952e-09,0.1016815,-0.1697703,0.01761361,0.9800657,-0.3291901,-0.2052896,0.9216779,-0.3430426,-0.2067596,0,,
1150.836,1153,1.713634e-07,0.1021766,-0.1673492,0.01744041,0.9804336,-0.3245856,-0.2061919,0.9231084,-0.3381194,-0.2076817,0,,
1150.867,1154,3.72529e-07,0.1009732,-0.1653459,0.0170205,0.9809055,-0.3209403,-0.2037188,0.9249303,-0.3339895,-0.2051549,0,,
1150.906,1155,1.015142e-07,0.1025445,-0.1651984,0.01727246,0.9807629,-0.3204985,-0.2068505,0.9243882,-0.3337446,-0.2083547,0,,
1150.935,1156,2.942979e-07,0.1052768,-0.1650671,0.01772357,0.9804874,-0.3199606,-0.2122963,0.9233393,-0.3335762,-0.2139242,0,,
1150.961,1157,2.942979e-07,0.1068441,-0.1648276,0.01796379,0.9803538,-0.3193401,-0.215412,0.9228324,-0.3331457,-0.2171137,0,,
1150.989,1158,4.190952e-07,0.1077588,-0.1633944,0.01795746,0.9804937,-0.3165441,-0.2171818,0.9233807,-0.3302552,-0.2189265,0,,
1151.032,1159,5.111098e-06,0.1090658,-0.1616912,0.01798329,0.9806311,-0.3131961,-0.219722,0.9239212,-0.326829,-0.2215295,0,,
1151.059,1160,5.111098e-06,0.1088324,-0.1617879,0.01795536,0.9806415,-0.3134036,-0.2192611,0.9239604,-0.3270175,-0.2210571,0,,
1151.087,1161,8.039176e-06,0.1085264,-0.1617625,0.01790134,0.9806806,-0.3133891,-0.218651,0.9241099,-0.3269543,-0.2204318,0,,
1151.129,1162,2.257898e-05,0.1105972,-0.1628338,0.01837155,0.9802632,-0.3151762,-0.2228117,0.9225069,-0.3292185,-0.2246977,0,,
1151.157,1163,2.807379e-05,0.1111226,-0.1639661,0.01859197,0.9800109,-0.3172452,-0.2238996,0.9215338,-0.3315502,-0.2258138,0,,
1151.2,1164,3.025681e-05,0.1112909,-0.170409,0.01937421,0.9788768,-0.3293065,-0.2244832,0.9171502,-0.3447179,-0.2264127,0,,
1151.227,1165,3.025681e-05,0.1151681,-0.1893969,0.02237484,0.9748664,-0.3641196,-0.2330225,0.9017302,-0.3837788,-0.2351846,0,,
1151.255,1166,2.934411e-05,0.1152245,-0.189346,0.02237971,0.9748695,-0.3640179,-0.2331327,0.9017428,-0.383677,-0.235298,0,,
1151.297,1167,2.939999e-05,0.1162242,-0.1936299,0.02310779,0.9738919,-0.3717778,-0.2353284,0.8979988,-0.3925228,-0.2375564,0,,
1151.324,1168,2.938136e-05,0.1160118,-0.1949753,0.02323169,0.9736458,-0.3742835,-0.2349681,0.8970518,-0.3952773,-0.2371857,0,,
1151.368,1169,2.91951e-05,0.1162701,-0.1961908,0.0234353,0.973366,-0.3764812,-0.2355423,0.8959809,-0.3977886,-0.2377765,0,,
1151.407,1170,7.641315e-05,0.1165109,-0.1962886,0.02349673,0.973316,-0.3766263,-0.236028,0.8957921,-0.3980015,-0.2382763,0,,
1151.435,1171,5.646795e-05,0.1171296,-0.1972925,0.02374924,0.9730325,-0.3783806,-0.2373129,0.8947127,-0.4000968,-0.2395988,0,,
1151.464,1172,5.646795e-05,0.1182379,-0.1961258,0.02382975,0.9731324,-0.3760776,-0.2394695,0.8951089,-0.3977531,-0.2418194,0,,
1151.491,1173,4.582107e-05,0.1212165,-0.19728,0.02458946,0.9725136,-0.3777537,-0.2454713,0.8927743,-0.4002801,-0.2480059,0,,
1151.535,1174,2.875179e-05,0.1234887,-0.1988571,0.02526689,0.9718889,-0.3802936,-0.2500837,0.8904128,-0.4036464,-0.2527666,0,,
1151.563,1175,2.875179e-05,0.1211412,-0.2008821,0.02504195,0.9717737,-0.3843567,-0.2455047,0.8899423,-0.4076915,-0.2480403,0,,
1151.603,1176,8.898228e-05,0.1227524,-0.2018973,0.0255144,0.9713488,-0.3859615,-0.2487734,0.8883386,-0.4098692,-0.2514136,0,,
1151.631,1177,8.898228e-05,0.1180905,-0.2014686,0.02447582,0.9720421,-0.3858912,-0.2394401,0.8909301,-0.4087392,-0.2417892,0,,
1151.658,1178,0.000101462,0.1189842,-0.2026822,0.02481906,0.9716721,-0.3879752,-0.2412881,0.8895254,-0.411285,-0.2436929,0,,
1151.701,1179,0.0001608133,0.109969,-0.2243194,0.02548483,0.9679556,-0.4286574,-0.2243237,0.8751752,-0.4554512,-0.226249,0,,
1151.729,1180,0.0001608133,0.1096246,-0.226968,0.02572051,0.9673709,-0.4334853,-0.2237707,0.872936,-0.4609104,-0.2256816,0,,
1151.756,1181,0.0002054945,0.1095893,-0.2270819,0.02572576,0.967348,-0.4336959,-0.2237058,0.872848,-0.4611441,-0.225615,0,,
1151.799,1182,0.0001664758,0.1093595,-0.2274237,0.02571188,0.9672941,-0.4343476,-0.2232606,0.8726379,-0.4618387,-0.2251582,0,,
1151.838,1183,0.0001349002,0.1120464,-0.2272387,0.02632981,0.9670134,-0.4335854,-0.2286671,0.8716164,-0.4616054,-0.2307083,0,,
1151.867,1184,0.000129737,0.1126346,-0.2270818,0.0264507,0.9669787,-0.4332079,-0.2298434,0.8714947,-0.4613138,-0.2319168,0,,
1151.896,1185,0.000129737,0.1111683,-0.2258134,0.02594765,0.9674588,-0.4311613,-0.2268201,0.8732998,-0.4586071,-0.2288114,0,,
1151.936,1186,6.495416e-05,0.110429,-0.2258636,0.02577876,0.9675363,-0.4313691,-0.2253331,0.8735821,-0.45867,-0.2272849,0,,
1151.965,1187,6.495416e-05,0.1104387,-0.2283467,0.02608043,0.9669441,-0.4358365,-0.2254869,0.8713222,-0.4638086,-0.2274427,0,,
1151.991,1188,8.480251e-05,0.1091551,-0.234046,0.02645428,0.9657162,-0.4462689,-0.2232088,0.8666152,-0.4755408,-0.2251051,0,,
1152.035,1189,3.953278e-05,0.1089843,-0.233766,0.02637883,0.9658054,-0.4457953,-0.2228481,0.8669517,-0.4749509,-0.2247351,0,,
1152.062,1190,3.953278e-05,0.1088066,-0.2316931,0.02608805,0.9663327,-0.4421082,-0.2223755,0.8689588,-0.4706463,-0.2242503,0,,
1152.089,1191,7.519126e-05,0.1086889,-0.2317345,0.02606439,0.9663367,-0.4422013,-0.2221402,0.8689716,-0.4707255,-0.224009,0,,
1152.132,1192,4.636496e-05,0.09424863,-0.243142,0.02374426,0.965109,-0.4648413,-0.1934668,0.8639983,-0.4935926,-0.1946945,0,,
1152.159,1193,4.636496e-05,0.08201115,-0.2500087,0.02125751,0.9645299,-0.4787951,-0.1688336,0.8615396,-0.5072421,-0.1696461,0,,
1152.202,1194,4.974008e-05,0.08014275,-0.2507273,0.02083336,0.9645097,-0.4803186,-0.1650439,0.8614259,-0.5086483,-0.1658025,0,,
1152.23,1195,4.974008e-05,0.07906516,-0.25099,0.02057421,0.9645358,-0.4809244,-0.1628502,0.8615054,-0.5091454,-0.1635787,0,,
1152.258,1196,0.0001135245,0.07901271,-0.2510208,0.02056316,0.9645324,-0.4809858,-0.1627442,0.8614911,-0.5092068,-0.1634713,0,,
1152.3,1197,0.0001279414,0.07834083,-0.2501958,0.02031552,0.9648067,-0.4795982,-0.1613332,0.8625295,-0.5074662,-0.1620414,0,,
1152.327,1198,0.0001279414,0.07844231,-0.2462779,0.02000244,0.9658126,-0.4725785,-0.1613735,0.866388,-0.4993496,-0.1620822,0,,
1152.369,1199,6.124377e-05,0.07874628,-0.2453552,0.02000037,0.9660227,-0.4708875,-0.1619558,0.8671997,-0.4974514,-0.1626723,0,,
1152.397,1200,6.124377e-05,0.08061477,-0.2423092,0.02020798,0.9666329,-0.4651899,-0.1656429,0.869575,-0.4912248,-0.1664099,0,,
1152.425,1201,5.298108e-05,0.08055574,-0.2400655,0.01999443,0.9672019,-0.4611622,-0.1654273,0.8717587,-0.4865792,-0.1661913,0,,
1152.467,1202,2.238154e-05,0.08273167,-0.232747,0.0198755,0.9688082,-0.4476857,-0.1695542,0.8779686,-0.4715448,-0.1703773,0,,
1152.494,1203,2.238154e-05,0.08898687,-0.2297349,0.02109857,0.9689469,-0.4414469,-0.1821413,0.8786064,-0.4655976,-0.1831637,0,,
1152.537,1204,2.872944e-05,0.09531803,-0.2296156,0.02260211,0.968339,-0.4403827,-0.1949799,0.8763823,-0.4656461,-0.196237,0,,
1152.565,1205,2.872944e-05,0.09478344,-0.2295066,0.02246279,0.9684205,-0.4402596,-0.1938912,0.8766856,-0.4653952,-0.1951271,0,,
1152.605,1206,6.254017e-05,0.09439277,-0.2295983,0.02237872,0.9684389,-0.440479,-0.1931035,0.8767493,-0.4655659,-0.1943242,0,,
1152.634,1207,5.023926e-05,0.09615688,-0.2293302,0.02277313,0.9683197,-0.4397502,-0.1966663,0.8763231,-0.4650969,-0.1979567,0,,
1152.661,1208,5.023926e-05,0.0957021,-0.2277801,0.02250254,0.9687368,-0.4370109,-0.1956716,0.8779147,-0.4618724,-0.1969422,0,,
1152.704,1209,0.0007085204,0.095311,-0.2267643,0.02230415,0.9690182,-0.4352258,-0.1948318,0.8789876,-0.4597556,-0.1960859,0,,
1152.732,1210,0.0007085204,0.09203897,-0.2274827,0.02160303,0.969182,-0.4369676,-0.1882337,0.8795609,-0.4610859,-0.1893633,0,,
1152.772,1211,0.9034948,0.09027172,-0.2219073,0.02063744,0.9706607,-0.4270675,-0.1844056,0.8852164,-0.4495046,-0.1854671,1,,
1152.801,1212,0.7336946,0.09062804,-0.2250226,0.02102621,0.9699017,-0.4326885,-0.1852633,0.8823028,-0.4559447,-0.1863398,1,,
1152.828,1213,0.7336946,0.1108645,-0.2243201,0.02569528,0.9678478,-0.428518,-0.2261278,0.8747792,-0.4555015,-0.2281007,1,,
1152.87,1214,0.02106324,0.1103439,-0.2289668,0.0261325,0.9668069,-0.4369662,-0.2253294,0.8707969,-0.4650868,-0.2272811,0,,
1152.899,1215,0.02106324,0.1097285,-0.2286118,0.0259422,0.966966,-0.4364264,-0.2240689,0.8713926,-0.4643176,-0.2259875,0,,
1152.939,1216,0.0009310395,0.110151,-0.2234902,0.02542811,0.9681283,-0.4271325,-0.2246464,0.8758378,-0.4537467,-0.2265802,0,,
1152.967,1217,0.0004256815,0.1093481,-0.2218826,0.02504902,0.9685988,-0.4243524,-0.2229448,0.8776221,-0.4503811,-0.2248343,0,,
1152.994,1218,0.0004256815,0.1085298,-0.2216948,0.02483691,0.9687393,-0.4241378,-0.2212866,0.8781454,-0.4499494,-0.2231336,0,,
1153.022,1219,0.0002359599,0.1084729,-0.2217205,0.02482674,0.9687401,-0.4241929,-0.2211732,0.8781474,-0.4499995,-0.2230173,0,,
1153.065,1220,0.0002210364,0.1099587,-0.2229936,0.02532368,0.9682674,-0.4262657,-0.224233,0.8763658,-0.4527098,-0.2261559,0,,
1153.092,1221,0.0002202615,0.1119343,-0.2208618,0.02552545,0.9685243,-0.4221057,-0.2280974,0.8773815,-0.4484113,-0.2301231,0,,
1153.135,1222,0.0002185777,0.10966,-0.2203471,0.02493842,0.9689169,-0.4215265,-0.223493,0.8788437,-0.4472254,-0.2253967,0,,
1153.162,1223,0.0002185777,0.1085719,-0.2200284,0.02465011,0.9691192,-0.421115,-0.2212856,0.8795993,-0.4465098,-0.2231326,0,,
1153.189,1224,0.0002185777,0.1085897,-0.2199831,0.02464887,0.9691275,-0.4210302,-0.2213192,0.8796314,-0.4464172,-0.223167,0,,
1153.232,1225,4.827231e-05,0.02278992,-0.2399227,0.005633976,0.9705081,-0.4654371,-0.04693905,0.8838354,-0.4847087,-0.0469563,0,,
1153.259,1226,1.052395e-07,0.02042076,-0.2389664,0.005026652,0.9708001,-0.4637718,-0.04205135,0.8849561,-0.4827114,-0.04206376,0,,
1153.303,1227,1.676381e-08,0.01798228,-0.2362682,0.004373225,0.9715117,-0.4589173,-0.03700649,0.887708,-0.4771303,-0.03701494,0,,
1153.342,1228,1.583248e-08,0.01751893,-0.2357885,0.004251342,0.9716372,-0.4580528,-0.03604893,0.8881938,-0.4761385,-0.03605674,0,,
1153.372,1229,1.44355e-08,0.01764096,-0.2356521,0.004278342,0.9716679,-0.4578002,-0.0362987,0.8883138,-0.4758589,-0.03630668,0,,
1153.4,1230,1.44355e-08,0.01747998,-0.2353671,0.004233861,0.9717401,-0.4572833,-0.03596502,0.8885936,-0.4752709,-0.03597278,0,,
1153.44,1231,0.0,0.01752969,-0.2345931,0.004231126,0.9719264,-0.4558661,-0.03606031,0.8893176,-0.4736784,-0.03606813,0,,
1153.468,1232,0.0,0.02339116,-0.2340359,0.005632474,0.9719302,-0.4546696,-0.04810556,0.8893601,-0.472593,-0.04812413,0,,
1153.496,1233,0.0,0.02210288,-0.2376354,0.005408808,0.9710879,-0.4612906,-0.04549833,0.8860818,-0.4799883,-0.04551404,0,,
1153.524,1234,0.03757051,0.0135921,-0.2359792,0.003301011,0.9716575,-0.4584922,-0.02797166,0.8882581,-0.4764998,-0.02797531,0,,
1153.564,1235,0.9997305,0.005950523,-0.2070789,0.001259553,0.9783053,-0.4051577,-0.01216451,0.9141659,-0.4171842,-0.01216481,1,,
1153.592,1236,0.9997305,0.00677851,-0.1875286,0.001294155,0.982235,-0.3683766,-0.01380156,0.9295742,-0.3773,-0.013802,1,,
1153.636,1237,0.1242885,-0.003774969,-0.1110226,-0.0004217171,0.9938107,-0.2206678,0.007596849,0.9753194,-0.2225056,0.007596922,0,,
1153.675,1238,0.001269653,-0.02886082,-0.08102114,-0.00234704,0.9962917,-0.1613059,0.05788791,0.9852052,-0.1622883,0.05792029,0,,
1153.706,1239,1.573935e-07,-0.03461386,-0.07542515,-0.002619801,0.9965471,-0.1501481,0.06938388,0.9862258,-0.1510849,0.06943967,0,,
1153.734,1240,0.0,-0.04040325,-0.07822063,-0.003172703,0.996112,-0.1555766,0.08098867,0.9844982,-0.1567303,0.08107747,0,,
1153.774,1241,0.0,-0.04051867,-0.0751022,-0.003054196,0.9963477,-0.1494083,0.08120013,0.9854358,-0.1504705,0.08128963,0,,
1153.802,1242,0.0,-0.0433778,-0.07382744,-0.003214294,0.996322,-0.1468329,0.08691112,0.9853358,-0.1479296,0.0870209,0,,
1153.83,1243,0.0,-0.04581269,-0.07238543,-0.003328425,0.9963185,-0.1439329,0.09176992,0.9853231,-0.1450509,0.09189922,0,,
1153.872,1244,0.0,-0.04141942,-0.07782222,-0.003235967,0.9961013,-0.1547696,0.08301954,0.9844562,-0.1559369,0.08311521,0,,
1153.902,1245,0.0,-0.04133542,-0.07570051,-0.003140832,0.9962685,-0.1505764,0.08283787,0.9851216,-0.1516766,0.0829329,0,,
1153.94,1246,0.0,-0.03826527,-0.07685546,-0.002951807,0.9963033,-0.1529168,0.07670136,0.985258,-0.1539763,0.07677676,0,,
1153.969,1247,0.0,-0.04293961,-0.07578041,-0.003266413,0.9961942,-0.1507035,0.08604743,0.984827,-0.1518474,0.08615398,0,,
1153.996,1248,0.0,-0.09336446,-0.07815602,-0.007351895,0.9925324,-0.153772,0.1864837,0.9703494,-0.1571638,0.1875819,0,,
1154.024,1249,0.0,-0.09684302,-0.07888579,-0.00770007,0.9921387,-0.1550399,0.1933783,0.9687969,-0.1586878,0.1946042,0,,
1154.068,1250,0.0,-0.09508155,-0.08154837,-0.007815544,0.9920929,-0.1603209,0.1899341,0.9686188,-0.1640279,0.1910951,0,,
1154.107,1251,0.0,-0.09628082,-0.08026008,-0.007789177,0.9920825,-0.1577494,0.1922874,0.9685767,-0.1614496,0.1934925,0,,
1154.142,1252,0.0,-0.09675747,-0.08421937,-0.008217017,0.9917044,-0.1654513,0.1932937,0.9670902,-0.1694412,0.194518,0,,
1154.175,1253,0.0,-0.08937543,-0.08436105,-0.007597624,0.9923898,-0.16608,0.1786724,0.9697905,-0.1696082,0.179637,0,,
