time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
1074.681,49,1.95438e-09,-0.1113105,-0.1942158,-0.0221869,0.9743705,-0.373537,0.2255335,0.8997804,-0.3934917,0.2274906,0,13801-14100,4.0
1074.708,50,1.95438e-09,-0.1089101,-0.191877,-0.02143049,0.9751218,-0.369539,0.2206252,0.9026436,-0.3885803,0.2224554,0,14101-14400,6.0
1074.751,51,2.275544e-10,-0.1113912,-0.1901612,-0.02172161,0.9751712,-0.3660403,0.2255123,0.9028614,-0.3851722,0.2274688,0,14401-14700,1.0
1074.778,52,2.275544e-10,-0.1118978,-0.1900785,-0.02181187,0.9751273,-0.3658201,0.2265211,0.9026981,-0.3850256,0.2285044,0,14701-15000,3.0
1074.82,53,3.640347e-11,-0.1136063,-0.1925633,-0.02245051,0.9744276,-0.3701769,0.2300484,0.900026,-0.390206,0.2321274,0,15001-15300,3.0
1074.848,54,1.609567e-11,-0.1131724,-0.1914245,-0.02222612,0.9747075,-0.368135,0.2291292,0.9010974,-0.3878474,0.231183,0,15301-15600,1.0
1074.875,55,1.609567e-11,-0.1057616,-0.1784302,-0.01929435,0.9780618,-0.3449504,0.2137681,0.9139543,-0.3608962,0.2154306,0,15601-15900,5.0
1074.918,56,3.716541e-12,-0.09801846,-0.1731505,-0.01732092,0.9798527,-0.3359285,0.1980856,0.9208226,-0.3498102,0.1994044,0,15901-16200,5.0
1074.946,57,3.716541e-12,-0.09859534,-0.1766291,-0.01778536,0.9791654,-0.342391,0.1993651,0.9181623,-0.3569362,0.20071,0,16201-16500,6.0
1074.987,58,1.031655e-12,-0.09913592,-0.1706888,-0.01726368,0.9801732,-0.3311863,0.2002342,0.9220748,-0.3448251,0.2015969,0,16501-16800,6.0
1075.015,59,5.751743e-13,-0.09812926,-0.1729822,-0.01732331,0.9798713,-0.3356007,0.1983013,0.9208956,-0.3494706,0.1996245,0,16801-17100,3.0
1075.043,60,5.751743e-13,-0.09854747,-0.1760269,-0.01771405,0.9792799,-0.341268,0.1992474,0.9186058,-0.3557043,0.2005899,0,17101-17400,2.0
1075.085,61,1.960739e-13,-0.0957221,-0.1801559,-0.01761822,0.9788108,-0.3493043,0.1937357,0.9167622,-0.3640376,0.1949686,0,17401-17700,7.0
1075.113,62,1.960739e-13,-0.04338102,-0.231752,-0.01034589,0.971752,-0.4495134,0.08910654,0.8888181,-0.4682313,0.08922488,0,17701-18000,2.0
1075.155,63,7.249415e-06,0.02602948,-0.293323,0.007989578,0.9556256,-0.5601979,-0.05443593,0.8265682,-0.5956292,-0.05446285,0,18001-18300,4.0
1075.183,64,4.045665e-06,0.04041568,-0.3031397,0.0128693,0.9520018,-0.5761389,-0.08475399,0.8129458,-0.6165445,-0.08485579,0,18301-18600,1.0
1075.21,65,4.045665e-06,0.04422971,-0.3077673,0.014324,0.9503251,-0.5836909,-0.09288213,0.806646,-0.6263914,-0.09301621,0,18601-18900,4.0
1075.253,66,1.164153e-05,0.04459467,-0.3064587,0.01437466,0.9507301,-0.5814369,-0.09360547,0.8081888,-0.6236489,-0.09374271,0,18901-19200,5.0
1075.28,67,1.164153e-05,0.04416106,-0.3072011,0.01427265,0.9505123,-0.5827363,-0.09272041,0.8073546,-0.6251975,-0.09285378,0,19201-19500,0.0
1075.307,68,1.217425e-05,0.04137218,-0.3053257,0.01327928,0.9512562,-0.5797872,-0.0868201,0.810129,-0.6211672,-0.08692954,0,19501-19800,0.0
1075.35,69,1.037493e-05,0.04271964,-0.3066894,0.01378033,0.9507506,-0.5819928,-0.08968402,0.8082334,-0.6240758,-0.08980468,0,19801-20100,0.0
1075.377,70,1.037493e-05,0.04439983,-0.307298,0.01435501,0.9504686,-0.5828795,-0.09322383,0.8071932,-0.625409,-0.09335938,0,,
1075.42,71,1.208112e-05,0.04757778,-0.3066096,0.01534716,0.9505216,-0.5814177,-0.0998586,0.8074538,-0.6240646,-0.1000253,0,,
1075.448,72,1.208112e-05,0.05497805,-0.2955672,0.01704063,0.9535865,-0.561824,-0.114926,0.819235,-0.601126,-0.1151805,0,,
1075.475,73,0.0692412,0.09323382,-0.2215781,0.0212878,0.9704419,-0.4260879,-0.1903898,0.8844212,-0.4489578,-0.1915592,0,,
1075.517,74,0.1962475,0.1073573,-0.1754445,0.0192505,0.9784289,-0.3391866,-0.2168377,0.9153873,-0.3548538,-0.2185739,0,,
1075.544,75,0.1962475,0.1202875,-0.1692648,0.02081884,0.9779811,-0.3260671,-0.2423255,0.9137607,-0.342756,-0.2447621,0,,
1075.586,76,0.03910637,0.1259691,-0.1699963,0.02191583,0.9771146,-0.3266903,-0.2536236,0.9104661,-0.3445075,-0.2564245,0,,
1075.614,77,0.0469082,0.1272765,-0.1637733,0.02131294,0.9780208,-0.3149222,-0.2559392,0.913958,-0.3318289,-0.2588191,0,,
1075.642,78,0.0469082,0.1286061,-0.164237,0.02160224,0.9777628,-0.3156132,-0.2585883,0.9129734,-0.3328373,-0.2615605,0,,
1075.684,79,0.1018604,0.148159,-0.1519758,0.02304795,0.9769448,-0.2901144,-0.2964917,0.9099045,-0.3086508,-0.3010171,0,,
1075.712,80,0.1018604,0.1959797,-0.1043793,0.02098482,0.9748111,-0.195275,-0.3864672,0.9013938,-0.2133401,-0.3967981,0,,
1075.754,81,0.2851741,0.2390908,-0.0503154,0.01240695,0.9696134,-0.0916402,-0.4648997,0.8806079,-0.1036915,-0.4835213,0,,
1075.782,82,0.2559459,0.2622193,-0.03348579,0.0091049,0.9643842,-0.05981137,-0.5063701,0.8602394,-0.06941704,-0.5309701,0,,
1075.822,83,0.09099059,0.2683982,-0.02667082,0.007434129,0.9629101,-0.04737258,-0.5172831,0.8545022,-0.05538212,-0.5436733,0,,
1075.851,84,0.0280158,0.2677099,-0.02818829,0.007835777,0.9630553,-0.05009834,-0.5160806,0.8550736,-0.0585226,-0.5422688,0,,
1075.879,85,0.0280158,0.270561,-0.01932799,0.005433178,0.9624935,-0.03426611,-0.5210364,0.8528464,-0.04015693,-0.5480647,0,,
1075.921,86,0.0249521,0.2906807,-0.002744034,0.0008336378,0.9568158,-0.004766426,-0.5562603,0.8309944,-0.005735747,-0.5898789,0,,
1075.987,87,0.04522575,0.3202186,0.03057446,-0.0103407,0.9467937,0.05127285,-0.6069943,0.7930505,0.06456284,-0.6522729,0,,
1076.003,88,0.05203554,0.3263909,0.03738585,-0.0129207,0.9444069,0.0621805,-0.6174577,0.7841426,0.07913186,-0.6655065,0,,
1076.028,89,0.002511714,0.3294505,0.04910962,-0.01716191,0.9427387,0.08128707,-0.6228572,0.7781011,0.1040909,-0.6723895,0,,
1076.059,90,0.01197571,0.3312054,0.05001456,-0.01758375,0.9420682,0.08258658,-0.6257951,0.775603,0.1060808,-0.6761504,0,,
1076.09,91,0.0,0.331026,0.05178247,-0.01819629,0.9420241,0.08551378,-0.6255535,0.7754807,0.1098282,-0.6758408,0,,
1076.12,92,5.820766e-11,0.3314106,0.05118947,-0.01801071,0.9419248,0.0844954,-0.6261716,0.7750933,0.1085844,-0.6766333,0,,
1076.149,93,6.332994e-08,0.3375819,0.05226726,-0.01877759,0.9396564,0.08554859,-0.6363849,0.7666132,0.1111331,-0.6898025,0,,
1076.178,94,6.332994e-08,0.343473,0.06312411,-0.0231453,0.9367529,0.1023638,-0.6464207,0.7560834,0.1345687,-0.7028837,0,,
1076.22,95,2.328306e-10,0.3423758,0.08526973,-0.03121834,0.9351649,0.1381057,-0.6456797,0.7510157,0.1818601,-0.701913,0,,
1076.249,96,5.820766e-11,0.311895,0.1664693,-0.05560386,0.9337654,0.2762014,-0.6009862,0.7500189,0.3528479,-0.6447344,0,,
1076.277,97,5.820766e-11,0.3023027,0.1731005,-0.05592512,0.9356931,0.2901252,-0.5850865,0.7572985,0.3658578,-0.6249867,0,,
1076.319,98,0.0,0.301764,0.1775352,-0.05730101,0.9349526,0.2973913,-0.5846161,0.7548394,0.3753056,-0.6244067,0,,
1076.347,99,0.0,0.3018167,0.1731168,-0.05583096,0.9358526,0.2903222,-0.5842425,0.7578745,0.3658307,-0.6239463,0,,
1076.389,100,0.0,0.2985666,0.1737142,-0.05536356,0.9368118,0.2924155,-0.5786362,0.7613628,0.3666974,-0.6170555,0,,
1076.417,101,0.0,0.2976176,0.1725024,-0.05476985,0.9373724,0.290797,-0.5768529,0.7633334,0.3639828,-0.6148707,0,,
1076.444,102,0.0,0.2967378,0.1709578,-0.05408428,0.9379739,0.2886102,-0.5751569,0.7654402,0.3605678,-0.6127959,0,,
1076.487,103,0.0,0.2956532,0.167549,-0.05275406,0.9390067,0.2834655,-0.5729185,0.769033,0.3531478,-0.6100622,0,,
1076.514,104,7.105427e-15,0.2302618,0.1361857,-0.03256315,0.9630018,0.2472981,-0.4523544,0.8568659,0.2809727,-0.4694035,0,,
1076.542,105,7.105427e-15,0.1743033,0.1052917,-0.01874892,0.9788669,0.1995972,-0.3451876,0.917064,0.2143058,-0.3524387,0,,
1076.584,106,0.0,0.1706451,0.1027866,-0.01790177,0.9797932,0.1953095,-0.3380739,0.9206303,0.2090482,-0.3448696,0,,
1076.612,107,0.0,0.1697323,0.1018793,-0.01764419,0.9800512,0.1937042,-0.3362878,0.9216231,0.207162,-0.3429724,0,,
1076.654,108,0.0,0.1654355,0.1047047,-0.01766659,0.9804876,0.1994779,-0.3281144,0.923336,0.2127704,-0.3343068,0,,
1076.683,109,0.0,0.1613713,0.1036038,-0.0170374,0.9812927,0.1978326,-0.3202352,0.9264511,0.2103784,-0.3259777,0,,
1076.723,110,0.0,0.162283,0.1043536,-0.01726178,0.981059,0.1991515,-0.3220211,0.9255491,0.2119398,-0.3278635,0,,
1076.752,111,0.0,0.1607932,0.1039385,-0.01703017,0.9813523,0.1985238,-0.3191297,0.9266847,0.2110402,-0.324811,0,,
1076.78,112,0.0,0.153303,0.105443,-0.01645432,0.9823998,0.2021293,-0.3046797,0.9307599,0.2138454,-0.3096021,0,,
1076.822,113,0.2415136,0.1426002,0.1052162,-0.01524698,0.984054,0.2027284,-0.2838611,0.9371895,0.213033,-0.2878184,0,,
1076.849,114,0.04385585,0.07988393,0.1144649,-0.009234712,0.9901672,0.2252034,-0.160311,0.9610327,0.2301815,-0.1610057,0,,
1076.877,115,0.04385585,0.06686174,0.1153414,-0.00778163,0.9910426,0.2275759,-0.1343208,0.9644517,0.2317253,-0.134728,0,,
1076.919,116,1.396984e-09,0.06567946,0.1209376,-0.008019687,0.9904525,0.2385125,-0.1320445,0.9621206,0.2430039,-0.1324313,0,,
1076.947,117,0.0,0.06758003,0.1243836,-0.008491667,0.9898937,0.2451054,-0.1359065,0.9599233,0.2499968,-0.1363284,0,,
1076.989,118,0.0,0.07064877,0.1188972,-0.008481761,0.9903536,0.2343021,-0.1419514,0.9617444,0.2389669,-0.1424325,0,,
1077.017,119,0.0,0.07042027,0.118606,-0.008433178,0.9904052,0.2337482,-0.1414896,0.9619472,0.2383748,-0.141966,0,,
1077.044,120,0.0,0.07066458,0.1191306,-0.008500559,0.9903243,0.2347544,-0.1419871,0.9616289,0.2394384,-0.1424685,0,,
1077.088,121,0.0,0.06664219,0.1176429,-0.007912888,0.9907858,0.2320631,-0.1339181,0.9634379,0.2363673,-0.1343216,0,,
1077.127,122,0.0,0.06560971,0.1179063,-0.007807441,0.9908242,0.2326244,-0.1318565,0.9635869,0.2368826,-0.1322416,0,,
1077.156,123,0.0,0.06456846,0.1180329,-0.007691361,0.9908784,0.2329193,-0.1297746,0.9637983,0.2371216,-0.1301417,0,,
1077.184,124,0.0,0.06453618,0.1176986,-0.007665418,0.9909205,0.2322706,-0.1297048,0.9639642,0.2364464,-0.1300713,0,,
1077.212,125,0.0,0.06392492,0.1182551,-0.007628915,0.9908941,0.2333813,-0.12849,0.9638587,0.2375602,-0.1288462,0,,
1077.254,126,2.780416e-10,0.06187586,0.1192914,-0.007449038,0.9909014,0.2354903,-0.124403,0.9638819,0.2396204,-0.1247261,0,,
1077.283,127,2.485674e-10,0.06512333,0.1182998,-0.007775537,0.9908096,0.2334124,-0.1308893,0.9635282,0.2376691,-0.131266,0,,
1077.323,128,1.722126e-10,0.05821395,0.09295414,-0.005444152,0.9939522,0.1841501,-0.1167359,0.9759413,0.186497,-0.1170026,0,,
1077.351,129,1.112658e-10,0.05625837,0.09171985,-0.005190212,0.9941809,0.1817883,-0.1128141,0.9768449,0.1839926,-0.1130548,0,,
1077.379,130,1.112658e-10,0.05506267,0.09136012,-0.005059465,0.9942816,0.1811182,-0.1104201,0.9772429,0.1832566,-0.1106457,0,,
1077.421,131,4.469569e-11,0.05809844,0.09055824,-0.005292087,0.994181,0.1794476,-0.1164792,0.9768475,0.1816752,-0.1167442,0,,
1077.45,132,2.853819e-11,0.05496685,0.09236892,-0.005106882,0.9941934,0.1831037,-0.1102388,0.9768932,0.1852849,-0.1104633,0,,
1077.49,133,1.84112e-11,0.05355628,0.09402156,-0.00506525,0.9941157,0.1863941,-0.1074348,0.9765834,0.1885952,-0.1076425,0,,
1077.518,134,1.200913e-11,0.05377328,0.09294465,-0.005027068,0.9942055,0.1842715,-0.1078579,0.9769394,0.1864309,-0.1080681,0,,
1077.548,135,1.200913e-11,0.05132999,0.09273534,-0.004787126,0.9943553,0.1839323,-0.1029684,0.9775308,0.1859856,-0.1031512,0,,
1077.588,136,5.270047e-12,0.05097523,0.09183298,-0.004707295,0.9944577,0.1821681,-0.10225,0.9779364,0.1841673,-0.102429,0,,
1077.616,137,0.0,0.05173966,0.09112344,-0.00474085,0.9944834,0.1807509,-0.1037725,0.978039,0.1827476,-0.1039596,0,,
1077.643,138,0.0,0.0542393,0.08982743,-0.004899283,0.9944673,0.1781294,-0.1087586,0.9779783,0.1801654,-0.1089742,0,,
1077.686,139,0.0,0.05130602,0.0921941,-0.004756717,0.9944071,0.1828688,-0.1029152,0.9777359,0.1848967,-0.1030978,0,,
1077.714,140,0.0,0.04892407,0.09114919,-0.004483488,0.9946247,0.1808798,-0.0981395,0.9785965,0.1827731,-0.09829772,0,,
1077.756,141,0.0,0.05041665,0.09097666,-0.004611801,0.9945653,0.1804994,-0.1011244,0.9783628,0.1824399,-0.1012976,0,,
1077.784,142,0.0,0.0509226,0.09153916,-0.004687251,0.9944876,0.1815917,-0.1021419,0.9780549,0.1835758,-0.1023204,0,,
1077.811,143,0.0,0.05424869,0.08944921,-0.004879334,0.994501,0.1773853,-0.1087737,0.9781119,0.1794049,-0.1089893,0,,
1077.854,144,0.0,0.05333817,0.09109748,-0.004886333,0.9944006,0.1806535,-0.1069693,0.9777126,0.1827109,-0.1071743,0,,
1077.883,145,0.0,0.05240636,0.09079734,-0.00478478,0.994478,0.1800904,-0.1051029,0.9780188,0.1820982,-0.1052973,0,,
1077.923,146,0.0,0.0514583,0.09220935,-0.004771668,0.9943976,0.1828944,-0.10322,0.977699,0.1849289,-0.1034042,0,,
1077.951,147,0.0,0.05162929,0.09352414,-0.004856434,0.9942656,0.1854742,-0.1035748,0.9771753,0.1875751,-0.1037609,0,,
1077.98,148,0.0,0.05049786,0.09353431,-0.004750248,0.9943233,0.1855269,-0.101311,0.9774026,0.1875846,-0.1014851,0,,
1078.021,149,1.355253e-20,0.05270277,0.09132788,-0.004840272,0.9944135,0.1811252,-0.1057008,0.9777633,0.1831681,-0.1058986,0,,
1078.048,150,0.0,0.05366956,0.09046666,-0.00488245,0.9944403,0.1794033,-0.1076257,0.9778707,0.1814454,-0.1078346,0,,
1078.091,151,0.0,0.05481871,0.08985887,-0.004953526,0.9944324,0.1781741,-0.1099172,0.9778406,0.1802345,-0.1101398,0,,
1078.118,152,0.0,0.05254329,0.07363238,-0.003884843,0.9958928,0.1462517,-0.1052271,0.9836349,0.1476035,-0.1054222,0,,
1078.146,153,0.0,0.05130708,0.07288671,-0.003754575,0.9960126,0.1448069,-0.1027523,0.9841102,0.1460966,-0.102934,0,,
1078.188,154,0.0,0.04912799,0.07248937,-0.003575014,0.9961521,0.1440696,-0.0983962,0.9846635,0.1452827,-0.09855567,0,,
1078.216,155,0.0,0.04874178,0.07145182,-0.00349581,0.9962463,0.1420264,-0.09761719,0.9850377,0.1431969,-0.09777289,0,,
1078.257,156,0.0,0.04666014,0.07161877,-0.003354036,0.9963345,0.1423995,-0.09345863,0.9853871,0.1435177,-0.09359521,0,,
1078.285,157,0.0,0.04630399,0.07095218,-0.003297242,0.996399,0.141088,-0.0927424,0.9856434,0.1421772,-0.09287586,0,,
1078.313,158,0.0,0.04734961,0.06990662,-0.00332193,0.9964237,0.1389986,-0.09482498,0.9857422,0.1400855,-0.09496767,0,,
1078.355,159,0.0,0.04803261,0.07047606,-0.003397548,0.9963506,0.1401114,-0.09619354,0.985452,0.1412332,-0.0963425,0,,
1078.383,160,0.0,0.04758839,0.07196044,-0.003437318,0.9962656,0.1430563,-0.09531605,0.9851141,0.1442099,-0.09546097,0,,
1078.425,161,0.0,0.04794684,0.07302062,-0.003514565,0.9961711,0.145145,-0.09603977,0.9847382,0.1463409,-0.09618803,0,,
1078.453,162,0.0,0.04830461,0.07142878,-0.00346326,0.9962693,0.14199,-0.09674356,0.9851292,0.1431476,-0.09689511,0,,
1078.48,163,0.0,0.04660316,0.07076116,-0.003309612,0.9963986,0.1407042,-0.09333902,0.985642,0.1417958,-0.09347507,0,,
1078.522,164,0.0,0.04640826,0.06981786,-0.003251589,0.9964744,0.1388416,-0.09294333,0.9859435,0.1399011,-0.09307767,0,,
1078.55,165,0.0,0.04705888,0.07199578,-0.003400663,0.9962884,0.1431371,-0.09425811,0.9852042,0.1442772,-0.09439824,0,,
1078.591,166,0.0,0.04618961,0.07115821,-0.003298679,0.9963896,0.1414979,-0.09251514,0.9856061,0.14259,-0.09264763,0,,
1078.619,167,0.0,0.04506611,0.07135265,-0.003227116,0.9964274,0.1419046,-0.09027075,0.9857557,0.1429729,-0.0903938,0,,
1078.649,168,0.0,0.04421076,0.07052808,-0.003128974,0.9965247,0.1402893,-0.08855559,0.9861424,0.1413125,-0.08867174,0,,
1078.689,169,0.0,0.04470877,0.06982029,-0.003132379,0.9965523,0.1388791,-0.08954667,0.9862525,0.1398951,-0.08966678,0,,
1078.717,170,0.0,0.04423193,0.07048831,-0.003128701,0.9965266,0.1402102,-0.08859766,0.9861498,0.1412328,-0.08871398,0,,
1078.744,171,0.0,0.04486969,0.06979395,-0.003142485,0.9965469,0.1388239,-0.08986816,0.986231,0.1398432,-0.08998957,0,,
1078.787,172,9.094947e-13,0.04491739,0.06930516,-0.003123693,0.9965789,0.1378555,-0.08996042,0.9863585,0.1388626,-0.0900822,0,,
1078.815,173,0.0,0.04506158,0.06943427,-0.003139607,0.9965634,0.1381083,-0.09024944,0.9862967,0.1391226,-0.0903724,0,,
1078.856,174,0.0,0.04631916,0.07050744,-0.003277546,0.9964299,0.1402078,-0.09276977,0.9857665,0.1412847,-0.09290335,0,,
1078.884,175,0.0,0.04245331,0.07489045,-0.003191211,0.9962826,0.1489532,-0.08506896,0.9851783,0.1500576,-0.0851719,0,,
1078.912,176,0.0,0.04329283,0.1129844,-0.004927678,0.9926409,0.2238793,-0.08706197,0.9707205,0.2266686,-0.08717233,0,,
1078.974,177,0.0,0.04344787,0.1207235,-0.005288968,0.9917209,0.2389884,-0.08745333,0.9670762,0.2422707,-0.08756519,0,,
1079.002,178,0.0,0.0418467,0.1225678,-0.005172694,0.991564,0.2426347,-0.08425538,0.966452,0.2459733,-0.08435539,0,,
1079.03,179,2.700835e-07,0.04196404,0.1243905,-0.005265571,0.9913316,0.2461825,-0.08451052,0.9655321,0.2496516,-0.08461145,0,,
1079.059,180,0.2422838,0.02944249,0.1491084,-0.004441771,0.9883724,0.2944878,-0.05952491,0.9537996,0.2994669,-0.05956012,0,,
1079.088,181,0.974833,-0.02969409,0.1524318,0.004581961,0.9878572,0.3008896,0.06006391,0.9517656,0.3061961,0.06010009,1,,
1079.118,182,0.9927585,-0.08638791,0.1522029,0.01335583,0.984476,0.2973728,0.1741592,0.9387428,0.3067772,0.1750519,1,,
