time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y
1296.358,5515,-,-0.072757,-0.03017616,-0.008629788,0.9968558,-0.05890681,0.1455773,0.9875916,-0.05957635,0.1460965
1296.386,5516,-,-0.07212738,-0.02922696,-0.0087042,0.9969292,-0.05701879,0.1443206,0.9878868,-0.05765397,0.1448263
1296.429,5517,-,-0.07042478,-0.02613133,-0.008302018,0.9971403,-0.05094387,0.1408807,0.988715,-0.05147981,0.1413509
1296.456,5518,-,-0.06885097,-0.02406424,-0.008470776,0.9973007,-0.04683212,0.1377379,0.9893609,-0.04730042,0.1381772
1296.497,5519,-,-0.06635185,-0.02151093,-0.009463447,0.9975195,-0.0416593,0.1327817,0.9902694,-0.04204386,0.133175
1296.526,5520,-,-0.06508812,-0.02024388,-0.01032067,0.9976208,-0.03904793,0.1302844,0.9907075,-0.0393938,0.1306558
1296.554,5521,-,-0.06422641,-0.01925734,-0.01093755,0.9976896,-0.03702073,0.1285773,0.9910082,-0.03733927,0.1289342
1296.595,5522,-,-0.06348099,-0.01745126,-0.0119413,0.997759,-0.0333082,0.1270942,0.9913312,-0.03358683,0.1274389
1296.623,5523,-,-0.06305172,-0.0161145,-0.01226264,0.9978049,-0.0306119,0.1262218,0.9915296,-0.03086361,0.1265594
1296.665,5524,-,-0.06268199,-0.01427871,-0.01256438,0.9978524,-0.02692097,0.1254535,0.9917341,-0.02713868,0.125785
1296.692,5525,-,-0.06285346,-0.01275137,-0.01268559,0.9978607,-0.02385351,0.1257615,0.9917737,-0.02404673,0.1260954
1296.721,5526,-,-0.06329209,-0.01103076,-0.0127244,0.997853,-0.02040345,0.1265931,0.9917449,-0.02057039,0.1269337
1296.762,5527,-,-0.06410918,-0.008787036,-0.01313185,0.9978179,-0.01585198,0.1281694,0.9916256,-0.01598449,0.1285229
1296.79,5528,-,-0.06465957,-0.007580191,-0.01387139,0.9977822,-0.01333292,0.1292426,0.9915234,-0.0134461,0.1296052
1296.832,5529,-,-0.06595924,-0.005720913,-0.01476583,0.9976966,-0.009467586,0.1317836,0.9912333,-0.009551028,0.132168
1296.859,5530,-,-0.0671321,-0.004525691,-0.01508047,0.9976199,-0.007005073,0.1340811,0.9909456,-0.007068961,0.1344862
1296.888,5531,-,-0.06794345,-0.003419667,-0.01521604,0.9975674,-0.004755038,0.1356604,0.990744,-0.004799425,0.13608
1296.929,5532,-,-0.06847484,-0.002566308,-0.01573076,0.9975256,-0.002965592,0.1366916,0.9906092,-0.002993696,0.1371208
1296.957,5533,-,-0.068825,-0.002085089,-0.01623821,0.9974944,-0.001924541,0.1373728,0.9905176,-0.001942963,0.1378086
1296.999,5534,-,-0.06939614,-0.00129205,-0.01651651,0.9974517,-0.0002851505,0.1384813,0.990365,-0.0002879246,0.1389277
1297.027,5535,-,-0.06985454,-0.0006955266,-0.01651622,0.9974202,0.000920001,0.1393716,0.9902397,0.0009290686,0.1398268
1297.055,5536,-,-0.07035627,-7.149577e-05,-0.0165207,0.9973851,0.002182052,0.140347,0.9901,0.002203867,0.1408118
1297.096,5537,-,-0.07140668,0.0006762445,-0.0164287,0.9973118,0.003695092,0.1424072,0.9898013,0.003733148,0.142893
1297.124,5538,-,-0.07194236,0.001123458,-0.01624452,0.9972759,0.004578134,0.1434563,0.9896461,0.004625998,0.1439529
1297.166,5539,-,-0.07285289,0.001767546,-0.01581205,0.9972157,0.005829156,0.1452442,0.9893787,0.005891666,0.1457598
1297.193,5540,-,-0.07360156,0.00226599,-0.01553093,0.9971642,0.00680533,0.1467153,0.9891554,0.006879832,0.1472468
1297.222,5541,-,-0.07450099,0.002813309,-0.01523325,0.9971007,0.00788009,0.1484843,0.9888834,0.007968506,0.1490354
1297.264,5542,-,-0.07588369,0.003626972,-0.01497703,0.9969976,0.009505189,0.1512031,0.988457,0.009615893,0.1517852
1297.291,5543,-,-0.07682122,0.004168391,-0.01470616,0.9969278,0.01057066,0.1530478,0.9881622,0.01069688,0.1536517
1297.333,5544,-,-0.07859889,0.005156696,-0.01488984,0.9967818,0.01262085,0.1565383,0.9875913,0.01277873,0.1571848
1297.36,5545,-,-0.07972123,0.005890012,-0.01487539,0.9966888,0.01411279,0.1587393,0.9872197,0.01429451,0.1594136
1297.389,5546,-,-0.0806095,0.006693155,-0.0147507,0.9966142,0.01571908,0.1604757,0.9869146,0.01592615,0.1611726
1297.43,5547,-,-0.08175195,0.007964879,-0.01465606,0.9965132,0.01827054,0.1627003,0.9865063,0.01851833,0.1634268
1297.458,5548,-,-0.08238228,0.008777529,-0.01451213,0.9964565,0.01988394,0.1639259,0.9862722,0.02015797,0.1646691
1297.486,5549,-,-0.0830688,0.009530783,-0.01437524,0.9963946,0.02138111,0.1652646,0.9860175,0.02168091,0.1660263
1297.527,5550,-,-0.084364,0.01032585,-0.01433193,0.9962784,0.02299304,0.1678041,0.9855522,0.02332588,0.1686017
1297.556,5551,-,-0.08523351,0.01060945,-0.01413227,0.9962043,0.02354744,0.1695201,0.9852453,0.02389553,0.1703427
1297.598,5552,-,-0.08662837,0.01069775,-0.01382824,0.9960873,0.02370762,0.172283,0.9847622,0.02406982,0.1731468
1297.625,5553,-,-0.08746042,0.01062927,-0.01370059,0.9960171,0.02357038,0.1739329,0.9844754,0.0239375,0.174822
1297.653,5554,-,-0.08806404,0.01048332,-0.01335954,0.9959701,0.02323515,0.1751382,0.9842696,0.0236021,0.1760461
1297.695,5555,-,-0.08885996,0.01012626,-0.01299563,0.9959079,0.02247923,0.1767295,0.9840027,0.02284071,0.1776626
1297.724,5556,-,-0.0892946,0.009866446,-0.01283964,0.9958736,0.02194449,0.1775989,0.9838582,0.02230082,0.178546
1297.765,5557,-,-0.08963227,0.0095599,-0.01256009,0.9958498,0.02129203,0.1782804,0.9837493,0.02164037,0.1792386
1297.792,5558,-,-0.08967242,0.009352535,-0.01236544,0.9958507,0.02084513,0.1783694,0.9837428,0.02118645,0.179329
1297.82,5559,-,-0.08968128,0.00916928,-0.01228008,0.9958526,0.02046509,0.1783935,0.9837464,0.02080021,0.1793535
1297.862,5560,-,-0.08977294,0.009090126,-0.0121036,0.9958472,0.0202779,0.1785802,0.9837164,0.02061065,0.1795433
1297.891,5561,-,-0.08942622,0.009030461,-0.01203255,0.9958799,0.02013856,0.1778982,0.9838428,0.02046643,0.1788502
1297.933,5562,-,-0.08859356,0.009133011,-0.01209722,0.9959525,0.02033556,0.176249,0.9841355,0.02066044,0.1771745
1297.959,5563,-,-0.08803348,0.009274989,-0.01194137,0.9960028,0.02057831,0.1751417,0.9843282,0.0209029,0.1760497
1297.987,5564,-,-0.08781683,0.009581268,-0.01190367,0.9960195,0.02117694,0.1747064,0.9843928,0.02150938,0.1756076
1298.029,5565,-,-0.08773954,0.01036626,-0.01157406,0.9960223,0.02268106,0.1745411,0.9843886,0.02303668,0.1754397
1298.057,5566,-,-0.08761137,0.01109508,-0.01139576,0.9960277,0.0240988,0.1742738,0.9844023,0.02447576,0.1751683
1298.099,5567,-,-0.08703585,0.0122923,-0.01148358,0.9960632,0.02648677,0.1731041,0.9845473,0.026896,0.1739805
1298.127,5568,-,-0.08640037,0.01279038,-0.01161337,0.9961107,0.02748807,0.1718316,0.9847428,0.02790671,0.1726886
1298.155,5569,-,-0.08566642,0.0130637,-0.01187243,0.9961675,0.0280614,0.170366,0.9849812,0.02848157,0.1712011
1298.196,5570,-,-0.08441572,0.0129886,-0.01215962,0.9962718,0.02793327,0.1678861,0.9854106,0.02833925,0.168685
1298.224,5571,-,-0.08351842,0.01241067,-0.01217162,0.9963546,0.02676396,0.1661258,0.9857413,0.02714443,0.1668996
1298.267,5572,-,-0.08232152,0.01020598,-0.01279816,0.9964714,0.02244707,0.1638009,0.986238,0.02275637,0.1645423
1298.294,5573,-,-0.08179223,0.007736682,-0.01319188,0.996532,0.01757769,0.162813,0.9865003,0.01781634,0.1635411
1298.322,5574,-,-0.08128764,0.004211992,-0.01343194,0.9965913,0.01057897,0.161908,0.9867492,0.01072062,0.1626238
1298.363,5575,-,-0.08026816,-0.004428416,-0.01446847,0.9966584,-0.006504523,0.160128,0.9870749,-0.0065896,0.1608204
1298.391,5576,-,-0.07971032,-0.01275223,-0.01526162,0.9966197,-0.02298524,0.159271,0.9869673,-0.02328455,0.1599522
1298.434,5577,-,-0.07903637,-0.02839577,-0.01717979,0.9963192,-0.05386685,0.1584666,0.9858938,-0.0545833,0.1591374
1298.461,5578,-,-0.07818656,-0.04024252,-0.01810977,0.9959616,-0.07732813,0.1571992,0.9845348,-0.0783819,0.1578539
1298.489,5579,-,-0.0772247,-0.0522545,-0.01870688,0.9954677,-0.1011461,0.1557044,0.9826117,-0.1025747,0.1563405
1298.53,5580,-,-0.07612245,-0.06851548,-0.01777617,0.9945829,-0.1335823,0.153856,0.979022,-0.1356072,0.1544696
1298.558,5581,-,-0.07508092,-0.07791087,-0.01633631,0.993995,-0.1524329,0.1518057,0.9765855,-0.1548383,0.1523949
1298.602,5582,-,-0.0732925,-0.0899258,-0.01365495,0.9931542,-0.1766187,0.1480374,0.9730831,-0.1795496,0.1485835
1298.642,5583,-,-0.07074092,-0.09983163,-0.01141606,0.9924208,-0.1965348,0.1426889,0.9700587,-0.1998952,0.1431776
1298.671,5584,-,-0.0689982,-0.1054096,-0.01022525,0.9919796,-0.2077173,0.1390453,0.9682561,-0.2113243,0.1394973
1298.698,5585,-,-0.06724881,-0.1101085,-0.009366419,0.9915978,-0.2171069,0.1354302,0.9667075,-0.2209183,0.1358476
1298.726,5586,-,-0.06532738,-0.1140056,-0.008508953,0.9912934,-0.2249144,0.1314573,0.9654701,-0.2288763,0.1318389
1298.753,5587,-,-0.06310695,-0.1173338,-0.007677736,0.9910557,-0.2315996,0.1268867,0.9645006,-0.2356621,0.1272297
1298.795,5588,-,-0.06005119,-0.1210056,-0.007478863,0.9908056,-0.2388879,0.1208081,0.963503,-0.2430359,0.1211039
1298.823,5589,-,-0.05844168,-0.1227077,-0.008092177,0.9906876,-0.2421842,0.1177808,0.9630548,-0.2463664,0.1180549
1298.865,5590,-,-0.05622339,-0.1244018,-0.009062282,0.9905963,-0.2454448,0.1136441,0.9627262,-0.2496299,0.1138901
1298.892,5591,-,-0.05513347,-0.1250267,-0.009748783,0.9905724,-0.246621,0.1116651,0.9626573,-0.2507938,0.1118985
1298.921,5592,-,-0.05459817,-0.1253414,-0.01045999,0.9905549,-0.2471728,0.1107871,0.9626172,-0.2513418,0.111015
1298.962,5593,-,-0.0543724,-0.1253893,-0.01132742,0.9905518,-0.2471774,0.110558,0.9626423,-0.2513399,0.1107845
1298.99,5594,-,-0.0543361,-0.1251681,-0.0116143,0.9905785,-0.2467155,0.1105558,0.962761,-0.2508601,0.1107823
1299.032,5595,-,-0.0544067,-0.1244961,-0.01155042,0.9906601,-0.2454097,0.110673,0.9630813,-0.2495074,0.1109002
1299.059,5596,-,-0.05454479,-0.123906,-0.01147179,0.9907273,-0.2442627,0.1109209,0.9633443,-0.2483236,0.1111496
1299.087,5597,-,-0.05469365,-0.1235287,-0.01144985,0.9907665,-0.2435236,0.111206,0.9634985,-0.2475646,0.1114365
1299.129,5598,-,-0.05485884,-0.123394,-0.01126987,0.9907762,-0.2432753,0.1114869,0.9635288,-0.2473148,0.1117192
1299.157,5599,-,-0.0548984,-0.12355,-0.01137408,0.9907534,-0.2435663,0.1115921,0.9634431,-0.2476199,0.111825
1299.199,5600,-,-0.05534355,-0.123936,-0.01169632,0.9906766,-0.2442663,0.1125543,0.963154,-0.2483742,0.1127933
1299.227,5601,-,-0.05543547,-0.1242798,-0.0118595,0.9906265,-0.2449148,0.1127795,0.9629629,-0.2490541,0.1130199
1299.255,5602,-,-0.05534795,-0.1247608,-0.01206616,0.9905685,-0.2458326,0.1126626,0.9627427,-0.2500039,0.1129023
1299.295,5603,-,-0.05506606,-0.1255561,-0.01229239,0.9904809,-0.2473681,0.1121705,0.9624068,-0.2515847,0.1124071
1299.324,5604,-,-0.05493331,-0.1262262,-0.01250781,0.9904004,-0.2486548,0.1119696,0.9620985,-0.252916,0.1122048
1299.366,5605,-,-0.05470514,-0.1274282,-0.01274002,0.9902561,-0.2509792,0.1115911,0.9615388,-0.2553216,0.111824
1299.394,5606,-,-0.05426994,-0.1283826,-0.01302741,0.9901531,-0.2528229,0.1108161,0.9611453,-0.2572165,0.1110441
1299.421,5607,-,-0.05394967,-0.1294075,-0.01327421,0.9900339,-0.2548033,0.1102596,0.9606863,-0.259261,0.1104842
1299.463,5608,-,-0.05357702,-0.1308424,-0.01325356,0.9898658,-0.2576126,0.1095364,0.9600195,-0.262165,0.1097566
1299.491,5609,-,-0.05324339,-0.1317792,-0.01297394,0.9897632,-0.2594788,0.1088161,0.9595988,-0.2640879,0.109032
1299.533,5610,-,-0.05231567,-0.1331114,-0.01280691,0.9896365,-0.2621239,0.1069565,0.9590888,-0.2667898,0.1071615
1299.561,5611,-,-0.051607,-0.1340579,-0.01258228,0.9895489,-0.2640151,0.1055088,0.9587304,-0.2687194,0.1057055
1299.589,5612,-,-0.05064264,-0.1350569,-0.01221553,0.9894675,-0.2660315,0.1035181,0.9583899,-0.2707648,0.1037038
1299.631,5613,-,-0.04874731,-0.1365653,-0.01169763,0.9893619,-0.2690845,0.09965244,0.9579473,-0.2738402,0.09981811
1299.658,5614,-,-0.04735581,-0.1377309,-0.01132362,0.9892722,-0.2714342,0.0968148,0.9575753,-0.2762142,0.09696668
1299.701,5615,-,-0.04525864,-0.1400531,-0.01072435,0.989051,-0.2760685,0.09253016,0.9566736,-0.280939,0.0926627
1299.728,5616,-,-0.04394599,-0.1418363,-0.01033053,0.9888602,-0.2796047,0.08984338,0.9559024,-0.2845651,0.08996469
1299.756,5617,-,-0.04258718,-0.1439115,-0.009951154,0.9886237,-0.283701,0.08706956,0.9549516,-0.2887796,0.08717994
1299.798,5618,-,-0.04019201,-0.1475797,-0.009074611,0.9881915,-0.2909447,0.08211326,0.9532096,-0.2962447,0.08220582
1299.825,5619,-,-0.03873476,-0.1501463,-0.008662757,0.9878668,-0.2959781,0.07913093,0.9519114,-0.3014542,0.07921375
1299.868,5620,-,-0.03693119,-0.1540329,-0.007921976,0.9873435,-0.3035817,0.07536804,0.9498199,-0.3093584,0.07543957
1299.895,5621,-,-0.03572621,-0.1564469,-0.007416461,0.9870121,-0.3083001,0.07284497,0.948496,-0.314269,0.07290954
1299.923,5622,-,-0.03448275,-0.1585972,-0.006927131,0.9867168,-0.3125032,0.07024666,0.9473158,-0.318642,0.07030456
1299.964,5623,-,-0.03260028,-0.1609663,-0.006445163,0.9864004,-0.3171341,0.06638877,0.9460542,-0.3234456,0.06643763
1299.992,5624,-,-0.03128837,-0.1619382,-0.006203509,0.9862853,-0.3190462,0.06372769,0.9455941,-0.3254087,0.06377091
1300.036,5625,-,-0.02893949,-0.1624326,-0.00593462,0.9862773,-0.3200636,0.05901268,0.9455563,-0.3263865,0.05904699
1300.062,5626,-,-0.0274327,-0.1622057,-0.005867175,0.9863582,-0.319664,0.05602032,0.9458735,-0.3259055,0.05604966
1300.09,5627,-,-0.02599564,-0.1616806,-0.005913361,0.986483,-0.3186828,0.05320066,0.9463673,-0.3248164,0.05322579
1300.132,5628,-,-0.0230569,-0.1607399,-0.006147582,0.9867083,-0.3169232,0.04747719,0.9472622,-0.322861,0.04749505
1300.159,5629,-,-0.02051741,-0.1603221,-0.00626822,0.9868317,-0.3161646,0.04250433,0.9477518,-0.3219854,0.04251713
1300.201,5630,-,-0.01634755,-0.1603509,-0.006528632,0.9869031,-0.3162882,0.03436064,0.9480407,-0.3220113,0.0343674
1300.229,5631,-,-0.01390712,-0.1608408,-0.006665512,0.9868599,-0.3172694,0.02959292,0.9478737,-0.3229952,0.02959725
1300.257,5632,-,-0.01190575,-0.1617213,-0.006706999,0.9867419,-0.3189946,0.02566514,0.947409,-0.3247794,0.02566796
1300.299,5633,-,-0.009709675,-0.1635673,-0.007529202,0.9864557,-0.3225576,0.02161939,0.9463029,-0.32851,0.02162107
1300.327,5634,-,-0.008529549,-0.1651326,-0.007870544,0.9862031,-0.3255743,0.0194231,0.9453169,-0.331684,0.01942432
1300.369,5635,-,-0.007550565,-0.1678069,-0.008201567,0.9857569,-0.3307098,0.0176386,0.9435676,-0.3371101,0.01763952
1300.396,5636,-,-0.007273976,-0.1697945,-0.008227114,0.9854183,-0.3345176,0.01712966,0.9422338,-0.3411454,0.01713049
1300.423,5637,-,-0.006851521,-0.1720327,-0.007855812,0.9850361,-0.3388091,0.0162009,0.9407157,-0.3456981,0.01620161
1300.466,5638,-,-0.006416442,-0.1756201,-0.007219397,0.9844106,-0.3456719,0.01516857,0.9382328,-0.3529971,0.01516915
1300.493,5639,-,-0.006435056,-0.1782,-0.006394322,0.9839525,-0.3505985,0.01494252,0.9364067,-0.3582518,0.01494307
1300.536,5640,-,-0.007690378,-0.1823446,-0.00477703,0.983193,-0.3584863,0.01686438,0.9333826,-0.3667006,0.01686518
1300.563,5641,-,-0.009025525,-0.185019,-0.003848088,0.982686,-0.3635617,0.01916245,0.931373,-0.37216,0.01916362
1300.59,5642,-,-0.01035337,-0.1876509,-0.002897646,0.982177,-0.3685528,0.02142518,0.9293599,-0.3775428,0.02142682
1300.632,5643,-,-0.01248142,-0.1913791,-0.001653328,0.9814355,-0.3756112,0.02513225,0.9264365,-0.3851842,0.0251349
1300.66,5644,-,-0.01362607,-0.1935413,-0.001221439,0.9809968,-0.3796934,0.02720707,0.9247122,-0.3896168,0.02721043
1300.703,5645,-,-0.01490745,-0.1962636,-0.00127023,0.980437,-0.3848104,0.02973024,0.9225167,-0.3951867,0.02973462
1300.73,5646,-,-0.01547803,-0.1977686,-0.001529444,0.9801254,-0.3876287,0.03094577,0.921296,-0.3982593,0.03095071
1300.758,5647,-,-0.01566113,-0.1990721,-0.001736545,0.9798582,-0.3900704,0.03138277,0.9202501,-0.4009168,0.03138793
1300.801,5648,-,-0.0160825,-0.2010294,-0.001842005,0.9794514,-0.3937379,0.03224464,0.9186571,-0.4049172,0.03225023
1300.827,5649,-,-0.01648743,-0.2026317,-0.00157219,0.979115,-0.3967476,0.03292333,0.9173371,-0.4082054,0.03292928
1300.855,5650,-,-0.01686332,-0.2045432,-0.001046995,0.9787117,-0.4003424,0.03343698,0.9157554,-0.4121349,0.03344321
1300.897,5651,-,-0.01753643,-0.2077252,-2.770032e-05,0.97803,-0.4063219,0.03431381,0.9130855,-0.4186871,0.03432055
1300.925,5652,-,-0.01821296,-0.2099016,0.000617723,0.9775527,-0.4104022,0.03534893,0.9112192,-0.4231765,0.03535629
1300.967,5653,-,-0.0194756,-0.2134145,0.001952076,0.9767657,-0.416988,0.037213,0.9081499,-0.4304469,0.03722159
1300.994,5654,-,-0.0200825,-0.2157778,0.002634604,0.9762325,-0.4214045,0.03807341,0.9060733,-0.4353306,0.03808261
1301.023,5655,-,-0.02065817,-0.2183359,0.003005655,0.9756504,-0.4261633,0.03899781,0.9038053,-0.440606,0.0390077
1301.065,5656,-,-0.02126445,-0.2226574,0.003463143,0.9746587,-0.4341772,0.03990896,0.899943,-0.4495091,0.03991957
1301.092,5657,-,-0.02152783,-0.2256351,0.003729346,0.9739668,-0.4396829,0.04025184,0.8972507,-0.4556427,0.04026272
1301.134,5658,-,-0.02141068,-0.2300762,0.00403819,0.9729288,-0.4478684,0.03980396,0.893213,-0.4647772,0.03981447
1301.161,5659,-,-0.02124925,-0.2330735,0.004127143,0.9722182,-0.453372,0.03939395,0.8904504,-0.4709401,0.03940415
1301.189,5660,-,-0.02075741,-0.2358399,0.004158957,0.9715613,-0.4584385,0.03837251,0.8878973,-0.4766176,0.03838193
1301.232,5661,-,-0.0194586,-0.2394201,0.004065017,0.9707125,-0.4649743,0.03583091,0.8845988,-0.4839431,0.03583858
1301.259,5662,-,-0.01839352,-0.2413983,0.003995749,0.9702436,-0.4685772,0.03376326,0.8827771,-0.4879822,0.03376969
1301.301,5663,-,-0.01612466,-0.2437226,0.003842059,0.9697033,-0.4728012,0.02939948,0.8806785,-0.492699,0.02940371
1301.328,5664,-,-0.01427592,-0.245011,0.003936481,0.9694072,-0.4751433,0.02574939,0.8795316,-0.495306,0.02575224
1301.356,5665,-,-0.01251938,-0.2460478,0.003955439,0.9691688,-0.4770228,0.02232033,0.8786075,-0.4973994,0.02232218
1301.398,5666,-,-0.010237,-0.2475089,0.004091707,0.968823,-0.4796684,0.0178102,0.8772691,-0.5003635,0.01781115
1301.426,5667,-,-0.008844454,-0.2486724,0.0043301,0.9685377,-0.4817737,0.01497882,0.8761677,-0.5027394,0.01497938
1301.469,5668,-,-0.007449608,-0.2507686,0.004628768,0.9680074,-0.4855607,0.01210105,0.8741192,-0.5070452,0.01210135
1301.495,5669,-,-0.006810597,-0.2523626,0.004795766,0.9675969,-0.4884358,0.01075928,0.8725335,-0.5103287,0.01075949
1301.523,5670,-,-0.006308339,-0.2541324,0.005020959,0.9671358,-0.4916245,0.009650066,0.8707538,-0.5139806,0.009650215
1301.565,5671,-,-0.005590108,-0.2570712,0.005267402,0.966362,-0.4969065,0.008095941,0.8677663,-0.5200492,0.008096029
1301.593,5672,-,-0.004838526,-0.2592618,0.005217524,0.9657809,-0.5008307,0.006640503,0.8655198,-0.524571,0.006640551
1301.636,5673,-,-0.003572452,-0.262945,0.004912468,0.9647918,-0.5074095,0.004309927,0.8616943,-0.5321813,0.004309941
1301.663,5674,-,-0.002424951,-0.2656428,0.004807667,0.9640566,-0.5122126,0.002121337,0.8588561,-0.5377604,0.002121338
1301.691,5675,-,-0.001111555,-0.2683212,0.004415248,0.9633188,-0.5169675,-0.0002278457,0.8560051,-0.5433045,-0.0002278457
1301.734,5676,-,0.0009135661,-0.2723246,0.00375993,0.9621977,-0.5240533,-0.003805905,0.8516769,-0.5516077,-0.003805914
1301.76,5677,-,0.00200662,-0.2748581,0.003343536,0.9614769,-0.5285261,-0.005696633,0.848898,-0.5568735,-0.005696664
1301.803,5678,-,0.003254404,-0.2781318,0.002588821,0.960534,-0.5342933,-0.007691999,0.8452642,-0.5636902,-0.007692074
1301.83,5679,-,0.003871294,-0.2797311,0.002350092,0.9600677,-0.5371035,-0.008748196,0.8434711,-0.5670238,-0.008748307
1301.858,5680,-,0.004112074,-0.2807804,0.002243789,0.9597607,-0.5389455,-0.009153238,0.8422909,-0.5692115,-0.009153366
1301.9,5681,-,0.004082709,-0.2809944,0.002068071,0.9596986,-0.539323,-0.008998572,0.8420509,-0.5696589,-0.008998693
1301.928,5682,-,0.003949593,-0.2800876,0.001835417,0.9599645,-0.5377339,-0.008611093,0.8430706,-0.5677705,-0.008611199
1301.97,5683,-,0.004024827,-0.2775005,0.001654542,0.9607157,-0.5331849,-0.008651701,0.8459545,-0.5623844,-0.008651808
1301.997,5684,-,0.004116921,-0.2750097,0.001098715,0.961432,-0.5287972,-0.008520595,0.8487054,-0.5572054,-0.008520698
1302.025,5685,-,0.004072173,-0.2720265,0.0004480177,0.9622811,-0.5235283,-0.008080897,0.85197,-0.551007,-0.008080984
1302.067,5686,-,0.003179861,-0.2667579,-0.0005170758,0.9637582,-0.5141836,-0.005853367,0.8576602,-0.5400658,-0.0058534
1302.094,5687,-,0.00223496,-0.2629687,-0.001200458,0.9648011,-0.5074303,-0.003681217,0.861685,-0.532204,-0.003681225
1302.137,5688,-,0.0009673389,-0.2571948,-0.002017299,0.9663571,-0.4970879,-0.0008319122,0.8676998,-0.5202396,-0.0008319123
1302.166,5689,-,0.0006095781,-0.2533932,-0.002467371,0.96736,-0.4902479,7.106701e-05,0.871583,-0.5123742,7.106701e-05
1302.192,5690,-,0.0005563924,-0.2495531,-0.002723065,0.9683572,-0.4833161,0.0002815252,0.8754459,-0.5044387,0.0002815252
1302.234,5691,-,0.0006196584,-0.243523,-0.003102948,0.96989,-0.4723848,0.0003092772,0.8813924,-0.4919946,0.0003092772
1302.261,5692,-,0.0005916554,-0.239044,-0.003155509,0.9710035,-0.4642288,0.0003596117,0.8857152,-0.4827637,0.0003596117
1302.304,5693,-,0.0008721284,-0.2312332,-0.002497576,0.9728947,-0.4499354,-0.0005419333,0.8930609,-0.4666931,-0.0005419333
1302.331,5694,-,0.0004442732,-0.2253047,-0.001818591,0.9742866,-0.4390242,-4.622462e-05,0.8984752,-0.4545123,-4.622462e-05
1302.359,5695,-,-0.001121848,-0.2186994,-0.001046706,0.9757911,-0.4268076,0.002647208,0.9043386,-0.4409614,0.002647211
1302.401,5696,-,-0.004454435,-0.2071249,0.0009863644,0.9783039,-0.4052711,0.008306981,0.9141588,-0.4172906,0.008307077
1302.428,5697,-,-0.007192252,-0.1981671,0.002307714,0.9801392,-0.3884959,0.01318419,0.9213561,-0.3990354,0.01318457
1302.471,5698,-,-0.01180722,-0.1839353,0.004256056,0.9828583,-0.3616651,0.02164396,0.9320568,-0.3701442,0.02164565
1302.499,5699,-,-0.01434258,-0.17407,0.00508158,0.9846157,-0.34293,0.02647476,0.9389879,-0.3501622,0.02647785
1302.526,5700,-,-0.01699929,-0.1639877,0.005634895,0.9862999,-0.3236737,0.03168468,0.9456381,-0.3297814,0.03168999
1302.569,5701,-,-0.02010818,-0.1491324,0.006155373,0.9885936,-0.2951102,0.0379217,0.9547104,-0.2997932,0.03793079
1302.595,5702,-,-0.02114046,-0.1397578,0.005979634,0.989942,-0.276957,0.04018425,0.9600417,-0.2808588,0.04019507
1302.638,5703,-,-0.02091821,-0.1266608,0.005061307,0.9917126,-0.251434,0.04020756,0.9670389,-0.2543719,0.0402184
1302.665,5704,-,-0.02048102,-0.1185875,0.004304751,0.9927231,-0.2356254,0.03964299,0.9710351,-0.2380527,0.03965338
1302.693,5705,-,-0.02012947,-0.1107729,0.003408705,0.9936361,-0.2202732,0.03924755,0.9746483,-0.2222686,0.03925763
1302.736,5706,-,-0.01846564,-0.0997811,0.002060595,0.994836,-0.1986077,0.03632935,0.9794055,-0.200071,0.03633735
1302.762,5707,-,-0.01689921,-0.09263012,0.001319007,0.9955564,-0.1844816,0.03340386,0.9822682,-0.1856492,0.03341008
1302.791,5708,-,-0.01511931,-0.08539158,0.001008817,0.9962323,-0.1701702,0.02995239,0.9849594,-0.1710799,0.02995688
1302.833,5709,-,-0.01330634,-0.07412708,0.001397366,0.9971591,-0.1478702,0.02632991,0.9886562,-0.1484663,0.02633296
1302.86,5710,-,-0.0118695,-0.06689066,0.001808771,0.9976881,-0.133515,0.02344214,0.9907695,-0.1339519,0.02344428
1302.903,5711,-,-0.009267253,-0.05628166,0.00199428,0.99837,-0.1124168,0.01827981,0.993493,-0.1126738,0.01828083
1302.93,5712,-,-0.007065163,-0.04948881,0.001715618,0.9987483,-0.09887798,0.01394283,0.9950019,-0.09904947,0.01394328
1302.972,5713,-,-0.004372756,-0.04000932,0.0007664072,0.9991895,-0.07996048,0.008677098,0.9967602,-0.08004894,0.008677206
1303.0,5714,-,-0.003136456,-0.03432372,-1.841784e-05,0.9994059,-0.06860654,0.006270448,0.9976241,-0.06866182,0.00627049
1303.027,5715,-,-0.001751492,-0.02909881,-0.00106947,0.9995745,-0.05816911,0.003563734,0.9983004,-0.05820233,0.003563742
1303.07,5716,-,0.001053322,-0.02265069,-0.003328515,0.9997374,-0.04529649,-0.001955305,0.9989717,-0.04531208,-0.001955306
1303.096,5717,-,0.003170553,-0.01924106,-0.004786185,0.9997984,-0.03850472,-0.006155645,0.9992394,-0.03851498,-0.006155684
1303.125,5718,-,0.00510383,-0.01663119,-0.006056601,0.9998304,-0.03331855,-0.01000447,0.9993947,-0.03332639,-0.01000464
1303.167,5719,-,0.01001588,-0.0138835,-0.006483729,0.9998325,-0.02789223,-0.01984837,0.9994138,-0.02790135,-0.01984967
