time,frame,eyeClosed,qua_x,qua_y,qua_z,qua_w,vec_x,vec_y,vec_z,x,y,TF_eyeClosed,frame_range,count_1
454.0377,17,0.05641366,0.04004457,0.06891539,-0.002768506,0.9968147,0.13717,-0.08021562,0.9872942,0.1380515,-0.08030188,0,4201-4500,4.0
454.0668,18,0.05448435,0.04015945,0.06917892,-0.002787129,0.9967917,0.1376901,-0.08044682,0.987203,0.1385809,-0.08053385,0,4501-4800,2.0
454.0949,19,0.05384494,0.04102766,0.06840926,-0.002815655,0.9968094,0.1361509,-0.08217874,0.9872738,0.1370416,-0.08227152,0,4801-5100,9.0
454.1369,20,0.05361298,0.04279314,0.06703899,-0.002877937,0.9968281,0.1334064,-0.08570067,0.987349,0.1343024,-0.08580592,0,5101-5400,6.0
454.1657,21,0.06724105,0.0427685,0.067088,-0.002878389,0.9968259,0.1335039,-0.08565171,0.9873401,0.1344006,-0.08575679,0,5401-5700,9.0
454.2051,22,0.06117819,0.04001639,0.0667984,-0.002681182,0.9969601,0.1329761,-0.08014768,0.9878733,0.1338042,-0.08023374,0,5701-6000,6.0
454.2339,23,0.05793979,0.03995527,0.06668448,-0.002672493,0.9969702,0.1327513,-0.08002485,0.9879135,0.1335753,-0.08011051,0,6001-6300,7.0
454.2619,24,0.05613981,0.03970766,0.066729,-0.002657686,0.9969772,0.1328435,-0.07952996,0.9879411,0.1336633,-0.07961404,0,6301-6600,6.0
454.2902,25,0.05510388,0.04057027,0.06823014,-0.002776888,0.9968405,0.1358038,-0.08126312,0.9873974,0.1366796,-0.08135282,0,6601-6900,4.0
454.3317,26,0.05448936,0.0394455,0.07111013,-0.002814306,0.9966843,0.1415267,-0.07902966,0.9867748,0.142452,-0.07911216,0,6901-7200,5.0
454.3597,27,0.04627706,0.03843732,0.07035616,-0.002713045,0.9967775,0.1400503,-0.07700866,0.9871452,0.1409335,-0.07708499,0,7201-7500,5.0
454.3999,28,0.04858155,0.03931884,0.07165583,-0.002826894,0.9966502,0.1426093,-0.07877938,0.986639,0.1435464,-0.07886109,0,7501-7800,5.0
454.4288,29,0.06378695,0.03890358,0.0695215,-0.002713269,0.9968179,0.1383895,-0.07793682,0.9873065,0.1392614,-0.07801594,0,7801-8100,5.0
454.4562,30,0.05890124,0.03952939,0.07197928,-0.002854951,0.9966184,0.1432461,-0.07920243,0.9865128,0.1441967,-0.07928547,0,8101-8400,5.0
454.4987,31,0.05640635,0.03857134,0.07150586,-0.002767236,0.9966903,0.1423249,-0.07728311,0.9867983,0.1432412,-0.07736024,0,8401-8700,4.0
454.5258,32,0.05660786,0.0419989,0.07106679,-0.002994963,0.9965825,0.1413963,-0.08413642,0.9863712,0.14238,-0.084236,0,8701-9000,2.0
454.5682,33,0.09186709,0.06501338,0.0350471,-0.002284776,0.9972662,0.06960549,-0.1298314,0.9890899,0.07025744,-0.130199,0,9001-9300,2.0
454.5955,34,0.1125941,0.1569621,-0.03348704,0.005325304,0.9870224,-0.06443318,-0.3102068,0.948483,-0.06782866,-0.3154106,0,9301-9600,4.0
454.6248,35,0.1308837,0.1677666,-0.04809139,0.008194162,0.984619,-0.09195398,-0.3311604,0.9390832,-0.09760772,-0.3375331,0,9601-9900,4.0
454.6652,36,0.1114234,0.1717914,-0.04916058,0.008583835,0.9838685,-0.09378584,-0.3388843,0.9361419,-0.09985019,-0.3457308,0,9901-10200,2.0
454.6928,37,0.0901702,0.1719922,-0.05161566,0.009024553,0.9837038,-0.09844472,-0.3393103,0.935509,-0.1048453,-0.3461836,0,10201-10500,4.0
454.7347,38,0.1228637,0.1745706,-0.05430374,0.009642812,0.9830988,-0.1034052,-0.3442876,0.9331524,-0.1103625,-0.3514799,0,10501-10800,1.0
454.7629,39,0.1059905,0.1748222,-0.05426345,0.009649964,0.9830562,-0.103314,-0.3447674,0.9329854,-0.1102855,-0.351991,0,10801-11100,3.0
454.7907,40,0.07076593,0.1717107,-0.0525343,0.009170151,0.983703,-0.1002071,-0.3387882,0.9355111,-0.1067079,-0.3456286,0,11101-11400,10.0
454.8325,41,0.07090628,0.1788565,-0.05486589,0.009990009,0.9822934,-0.1042152,-0.3524754,0.9300002,-0.1115938,-0.3602149,0,11401-11700,7.0
454.86,42,0.0523918,0.1857989,-0.05829763,0.01104373,0.9807947,-0.1102522,-0.3657487,0.9241604,-0.1187387,-0.3744371,0,11701-12000,3.0
454.9022,43,0.09796709,0.1981202,-0.07589982,0.0153895,0.9771135,-0.1422275,-0.3895079,0.9099752,-0.1550438,-0.4000973,0,12001-12300,6.0
454.9299,44,0.09243853,0.1985115,-0.07597955,0.01543745,0.9770272,-0.1423391,-0.3902481,0.9096406,-0.1552197,-0.400901,0,12301-12600,8.0
454.9578,45,0.07045519,0.198006,-0.07822531,0.01585459,0.9769458,-0.1465652,-0.3893626,0.9093489,-0.1598016,-0.3999395,0,12601-12900,2.0
455.0003,46,0.08823465,0.2001756,-0.08062188,0.01653034,0.9762974,-0.1508039,-0.3935272,0.9068597,-0.1647846,-0.4044653,0,12901-13200,6.0
455.0284,47,0.06272641,0.1985141,-0.08228727,0.0167284,0.9764943,-0.1540645,-0.3904489,0.9076419,-0.1681389,-0.4011191,0,13201-13500,6.0
455.0693,48,0.07580324,0.1990344,-0.07855383,0.01600777,0.9767079,-0.1470761,-0.3913118,0.9084293,-0.1605088,-0.4020567,0,13501-13800,5.0
455.0985,49,0.06652386,0.1990407,-0.0784232,0.0159815,0.9767176,-0.1468327,-0.3913198,0.9084652,-0.1602415,-0.4020653,0,13801-14100,6.0
455.1379,50,0.04330146,0.1996901,-0.07864949,0.01608241,0.9765652,-0.1471897,-0.3925506,0.9078762,-0.1607268,-0.4034032,0,14101-14400,5.0
455.166,51,0.03650858,0.1995761,-0.07771153,0.0158799,0.9766669,-0.1454581,-0.3923069,0.9082606,-0.1588016,-0.4031382,0,14401-14700,8.0
455.1947,52,0.04124597,0.1988901,-0.07856408,0.01599778,0.9767367,-0.1471092,-0.3910403,0.9085408,-0.1605249,-0.4017616,0,14701-15000,7.0
455.2362,53,0.03651881,0.1779083,-0.138057,0.02521745,0.9739882,-0.259959,-0.3535241,0.8985777,-0.2816121,-0.3613358,0,15001-15300,5.0
455.265,54,0.005643278,0.1779035,-0.1372883,0.02507345,0.9741014,-0.2585442,-0.3534767,0.8990045,-0.2800324,-0.3612852,0,15301-15600,5.0
455.2922,55,0.001488775,0.1129427,-0.2096622,0.02438898,0.9709227,-0.4016225,-0.2295441,0.8865714,-0.4253512,-0.2316092,0,15601-15900,4.0
455.3339,56,0.0005631596,0.1065168,-0.2213375,0.02432897,0.9690573,-0.4237946,-0.2172116,0.8793277,-0.449106,-0.218957,0,15901-16200,4.0
455.3618,57,0.0005144775,0.1056195,-0.2246014,0.02449636,0.9684001,-0.4298334,-0.2155676,0.8767975,-0.455802,-0.2172731,0,16201-16500,0.0
455.4032,58,0.0002858266,0.1058164,-0.2351802,0.02576633,0.9658309,-0.4488356,-0.2165209,0.8669863,-0.4777042,-0.2182494,0,16501-16800,6.0
455.431,59,0.0002672896,0.1064129,-0.235408,0.02594005,0.9657052,-0.4491487,-0.21774,0.8665187,-0.4782094,-0.2194983,0,16801-17100,3.0
455.4588,60,0.01117345,0.1180073,-0.2322008,0.02839331,0.9650652,-0.4414767,-0.2409554,0.8643141,-0.4722365,-0.2433501,0,17101-17400,4.0
455.5006,61,0.02773493,0.1196469,-0.2347386,0.02912772,0.9642271,-0.4457126,-0.2444083,0.8611649,-0.4776041,-0.2469095,0,17401-17700,4.0
455.5286,62,0.04391389,0.1182399,-0.2335265,0.02862222,0.9647101,-0.4438021,-0.2415025,0.8629694,-0.475001,-0.2439139,0,17701-18000,3.0
455.5708,63,0.04657292,0.1157532,-0.2350643,0.02820652,0.9646505,-0.4469798,-0.2365834,0.862692,-0.47804,-0.2388479,0,18001-18300,7.0
455.5981,64,0.02323969,0.1158964,-0.2353693,0.02828082,0.9645567,-0.4474987,-0.2368902,0.8623387,-0.4786816,-0.2391637,0,18301-18600,5.0
455.6263,65,5.553663e-05,0.06772362,-0.2829038,0.02002966,0.9565448,-0.5385073,-0.1408943,0.8307579,-0.5751172,-0.1413646,0,18601-18900,5.0
455.6682,66,4.395843e-05,0.06328046,-0.2864833,0.01896704,0.955805,-0.5452439,-0.131835,0.8278458,-0.582418,-0.1322199,0,18901-19200,8.0
455.6956,67,0.009901363,0.06196143,-0.2884768,0.01871088,0.9552968,-0.5488432,-0.1291784,0.8258839,-0.5865375,-0.1295404,0,19201-19500,0.0
455.7238,68,3.52785e-06,0.05983165,-0.2849543,0.01782455,0.9565059,-0.542988,-0.124617,0.8304424,-0.5790797,-0.1249418,0,19501-19800,0.0
455.7651,69,2.454966e-06,0.0612775,-0.2849473,0.0182567,0.9564083,-0.5428144,-0.127617,0.8301002,-0.579122,-0.127966,0,19801-20100,0.0
455.793,70,2.380461e-06,0.05797208,-0.2838645,0.01719642,0.9569559,-0.5412977,-0.1207164,0.8321204,-0.5767295,-0.1210115,0,,
455.8351,71,0.005334796,0.05724737,-0.2843612,0.01701295,0.9568553,-0.5422371,-0.1192305,0.8317229,-0.5777409,-0.1195149,0,,
455.8629,72,2.305955e-06,0.05731077,-0.2874042,0.01723057,0.955938,-0.5475062,-0.1194754,0.8282287,-0.5841088,-0.1197614,0,,
455.8905,73,9.641051e-06,0.05925569,-0.2820131,0.01745408,0.9574199,-0.5379413,-0.1233097,0.8339148,-0.5729083,-0.1236244,0,,
455.9323,74,0.1360027,0.05977646,-0.2632321,0.01634406,0.9627401,-0.5048943,-0.123703,0.8542713,-0.5337929,-0.1240206,0,,
455.9617,75,0.9778669,0.07087079,-0.1838768,0.01329336,0.980301,-0.358625,-0.1438381,0.9223333,-0.3708346,-0.1443388,1,,
456.0029,76,0.9995998,0.07750577,-0.01037201,0.0008063603,0.9969376,-0.0205555,-0.1545536,0.9877706,-0.020807,-0.1551756,1,,
456.0293,77,0.6460861,0.04515836,0.05001317,-0.002263663,0.9977245,0.09959429,-0.09033763,0.9909188,0.1001706,-0.09046095,1,,
456.0576,78,0.4107361,0.05059552,0.2384855,-0.01244272,0.9697474,0.4612823,-0.1040646,0.8811295,0.4822802,-0.1042533,0,,
456.0993,79,0.2391107,0.01512301,0.3969029,-0.006540574,0.9177127,0.7282879,-0.0329491,0.6844788,0.8163977,-0.03295507,0,,
456.1273,80,0.09963836,0.0149139,0.3976783,-0.006465072,0.9173809,0.7294521,-0.0325055,0.6832591,0.8180846,-0.03251123,0,,
456.1693,81,0.06366361,0.0009758194,0.4445505,-0.0004842863,0.8957531,0.796414,-0.002178766,0.6047478,0.9213453,-0.002178767,0,,
456.1974,82,0.04995394,0.0006985816,0.4456667,-0.0003477827,0.8951986,0.79792,-0.001560729,0.6027614,0.9238383,-0.00156073,0,,
456.2253,83,0.07305326,-0.00215354,0.4600094,0.001115707,0.8879108,0.8168897,0.004850775,0.5767735,0.9560145,0.004850794,0,,
456.2675,84,0.03284205,-0.008573164,0.537394,0.005463455,0.84327,0.9062428,0.02033104,0.4222683,1.134754,0.02033244,0,,
456.2953,85,0.01837982,-0.008609916,0.5399756,0.005524053,0.8416185,0.9088118,0.02045824,0.4167044,1.140883,0.02045966,0,,
456.3363,86,0.0173485,-0.009534914,0.5433918,0.006172481,0.8394024,0.9121311,0.02271541,0.4092688,1.149028,0.02271736,0,,
456.3977,87,0.001788764,-0.009189247,0.5198815,0.005592933,0.8541707,0.8880323,0.0215137,0.4592776,1.093495,0.02151535,0,,
456.419,88,0.0002174993,-0.009307342,0.5282674,0.005791191,0.8490074,0.896898,0.0219226,0.4416938,1.113192,0.02192436,0,,
456.4485,89,3.086891e-05,-0.009880898,0.5238092,0.006076507,0.8517566,0.8921958,0.0231981,0.4510526,1.102716,0.02320018,0,,
456.4782,90,5.084377e-06,-0.005921759,0.520101,0.003606131,0.8540767,0.8883694,0.01386638,0.4589198,1.093967,0.01386682,0,,
456.5083,91,9.655523e-07,-0.004242576,0.5192508,0.002577745,0.8546075,0.8874893,0.009928467,0.4607213,1.091963,0.009928631,0,,
456.5369,92,9.655523e-07,-0.003213826,0.5175856,0.001944115,0.8556232,0.885704,0.007512139,0.4641896,1.088062,0.00751221,0,,
456.5659,93,2.099254e-07,-0.002843155,0.5173828,0.001718964,0.8557476,0.8854885,0.006644771,0.4646139,1.087586,0.006644819,0,,
456.5949,94,5.184785e-08,-0.003353212,0.5133061,0.002005629,0.8581967,0.8810219,0.007814434,0.4730111,1.078075,0.007814514,0,,
456.6378,95,0.009982465,-0.007245038,0.5143343,0.004345378,0.8575482,0.88207,0.01689589,0.4708154,1.080505,0.0168967,0,,
456.6657,96,0.002911963,-0.007389489,0.5140575,0.004428783,0.8577125,0.8817617,0.01722941,0.4713805,1.079862,0.01723026,0,,
456.6938,97,0.009542261,-0.008402673,0.5120472,0.00500938,0.8589016,0.8795121,0.01956422,0.4754742,1.07519,0.01956546,0,,
456.7354,98,0.01292936,-0.008453512,0.5128039,0.005049796,0.8584493,0.880347,0.01969293,0.4739214,1.076953,0.01969421,0,,
456.7633,99,0.02157266,-0.008427742,0.5138129,0.005047855,0.857846,0.8814597,0.01964672,0.4718506,1.079304,0.01964798,0,,
456.8053,100,0.01961968,-0.009415531,0.5082522,0.005557133,0.8611389,0.8752469,0.02186501,0.4831821,1.066379,0.02186675,0,,
456.8328,101,0.01860144,-0.009874584,0.5082839,0.00582861,0.8611133,0.8752649,0.02293145,0.4830999,1.06646,0.02293346,0,,
456.8609,102,0.02444535,0.01326984,0.4782494,-0.00722735,0.8780941,0.8397042,-0.03021729,0.5422028,0.997445,-0.03022189,0,,
456.9025,103,0.04168976,0.03868063,0.4445012,-0.01921637,0.8947364,0.7939363,-0.08630133,0.6018449,0.9221619,-0.08640882,0,,
456.9309,104,0.04667642,0.03860559,0.4443361,-0.01917012,0.8948227,0.7937238,-0.08612627,0.6021501,0.9217889,-0.08623311,0,,
456.9589,105,0.04827146,0.03974932,0.4434487,-0.0196903,0.8952014,0.7923865,-0.08863056,0.6035464,0.9198606,-0.08874702,0,,
457.0004,106,0.0488311,0.04319256,0.4436792,-0.02141457,0.894888,0.7922366,-0.09630741,0.6025662,0.9205528,-0.09645692,0,,
457.029,107,0.03993243,0.04362127,0.4435794,-0.02162168,0.8949117,0.7920426,-0.09725623,0.6026689,0.9203526,-0.0974102,0,,
457.0698,108,0.04530893,0.03960352,0.4422577,-0.01955232,0.8957999,0.7908,-0.08824799,0.6056794,0.917192,-0.08836293,0,,
457.1002,109,0.04744592,0.03965969,0.4424816,-0.01959245,0.8956859,0.791095,-0.08838384,0.6052743,0.9176951,-0.08849932,0,,
457.1396,110,0.02723894,0.03662446,0.4427516,-0.01810349,0.8957131,0.7918307,-0.08164071,0.6052594,0.9181556,-0.08173168,0,,
457.1682,111,0.02851663,0.03854255,0.445332,-0.01919228,0.8943297,0.7950678,-0.08603336,0.6003878,0.9240134,-0.08613984,0,,
457.1962,112,0.04067859,0.04073959,0.4448923,-0.02026406,0.8944274,0.7941967,-0.09090786,0.6008222,0.9231383,-0.09103354,0,,
457.2368,113,0.04542039,0.04220395,0.4433458,-0.02090346,0.8951125,0.7919243,-0.09408949,0.6033267,0.9197549,-0.09422888,0,,
457.2672,114,0.04250463,0.04274732,0.4431628,-0.02116245,0.8951713,0.7916039,-0.09528917,0.6035589,0.9193743,-0.09543397,0,,
457.3062,115,0.05119717,0.04829031,0.4559365,-0.02478435,0.8883556,0.8076739,-0.1083981,0.5795798,0.9483613,-0.1086115,0,,
457.3351,116,0.05304319,0.04895559,0.4557225,-0.02511219,0.8884198,0.807287,-0.1098746,0.5798407,0.9479213,-0.1100969,0,,
457.363,117,0.0466972,0.05019293,0.4770567,-0.02730276,0.8770132,0.8340293,-0.1140897,0.5397952,0.9963824,-0.1143386,0,,
457.4066,118,0.05553778,0.04349343,0.4786773,-0.02375032,0.8765913,0.8371428,-0.09898941,0.5379527,0.9996368,-0.09915178,0,,
457.4459,119,0.05572203,0.04233378,0.4791035,-0.02314187,0.8764315,0.8378435,-0.09638003,0.5373354,1.000539,-0.09652986,0,,
457.4743,120,0.05572203,0.04043542,0.4767043,-0.02195768,0.8778587,0.8351823,-0.09192781,0.542236,0.9949537,-0.09205778,0,,
457.5019,121,0.04747845,0.03293298,0.4412788,-0.01620825,0.8966191,0.7902504,-0.07336139,0.6083769,0.9147097,-0.07342735,0,,
457.5297,122,0.04396507,0.03313779,0.4417939,-0.01633289,0.8963556,0.7909265,-0.07383803,0.60744,0.9158676,-0.0739053,0,,
457.5714,123,0.03554226,0.0008029091,0.3630045,-0.0003127964,0.931787,0.6764854,-0.001723374,0.7364541,0.7429811,-0.001723374,0,,
457.5997,124,0.02950454,0.0006069458,0.3635522,-0.0002368643,0.9315736,0.677351,-0.001303054,0.7356588,0.7441565,-0.001303055,0,,
457.6276,125,0.02898452,-0.004733554,0.3563598,0.0018054,0.9343351,0.6659019,0.01013219,0.7459705,0.7287478,0.01013237,0,,
457.6692,126,0.01763343,-0.002048129,0.3563282,0.0007810775,0.9343583,0.6658732,0.004384013,0.746052,0.7286722,0.004384027,0,,
457.6971,127,0.01292366,-0.001744407,0.3573612,0.0006674596,0.9339644,0.6675229,0.003735477,0.7445799,0.7308832,0.003735486,0,,
457.7394,128,0.01483861,0.01987096,0.2411046,-0.004937714,0.9702832,0.4676833,-0.04094192,0.8829474,0.487112,-0.04095337,0,,
457.7687,129,0.003159732,0.02022099,0.2419376,-0.005043171,0.970068,0.4691878,-0.04167175,0.8821146,0.4888328,-0.04168382,0,,
457.7951,130,0.00259842,0.02364675,0.1956664,-0.0047195,0.980374,0.3834294,-0.04821221,0.9223109,0.39399,-0.04823091,0,,
457.8388,131,0.001023337,0.01072896,0.1700834,-0.001851913,0.9853696,0.3351504,-0.02177395,0.941913,0.3418492,-0.02177567,0,,
457.879,132,0.0003794059,0.01504847,0.1632569,-0.002490473,0.9864657,0.3220197,-0.03050277,0.9462414,0.3280204,-0.0305075,0,,
457.9061,133,0.0003794059,0.01336738,0.1520091,-0.002056047,0.9882866,0.3004021,-0.02704669,0.9534291,0.3052295,-0.02704999,0,,
457.9358,134,0.0002995208,0.01274446,0.1512379,-0.001950039,0.9884133,0.2989214,-0.02578342,0.9539294,0.3036663,-0.02578628,0,,
457.9631,135,0.01576848,0.01951488,0.1418631,-0.002797283,0.98969,0.2806919,-0.03942103,0.958988,0.2847424,-0.03943125,0,,
458.006,136,0.03262646,0.02795094,0.1284093,-0.003620585,0.9913207,0.2543873,-0.05634652,0.9654596,0.2576327,-0.05637638,0,,
458.0455,137,0.04086683,0.03317429,0.1236198,-0.004135043,0.9917664,0.2449295,-0.06682463,0.9672353,0.2480129,-0.06687447,0,,
458.0728,138,0.04086683,0.03765441,0.122727,-0.004659819,0.991715,0.2430695,-0.07582865,0.9670405,0.2462526,-0.07590151,0,,
458.1029,139,0.05297529,0.03733695,0.1224173,-0.004608637,0.9917655,0.2424743,-0.07518735,0.9672399,0.245625,-0.07525837,0,,
458.1316,140,0.0540166,0.03336037,0.1257295,-0.004230363,0.9914945,0.2490379,-0.06721701,0.9661584,0.2522696,-0.06726772,0,,
458.171,141,0.04271239,0.04067151,0.1236687,-0.00507303,0.9914768,0.2448165,-0.08190446,0.9661038,0.2481818,-0.08199631,0,,
458.1984,142,0.06105736,0.04170342,0.1230478,-0.005175451,0.9915106,0.2435748,-0.08397242,0.9662401,0.2469402,-0.08407143,0,,
458.2267,143,0.04746038,0.04787648,0.1130072,-0.005451684,0.9924251,0.2237804,-0.0962598,0.9698744,0.2267629,-0.09640908,0,,
458.2685,144,0.03964501,0.1048499,0.03837804,-0.004049285,0.9937391,0.07542639,-0.2086976,0.9750673,0.07720132,-0.2102431,0,,
458.2985,145,0.03262962,0.1050469,0.03796425,-0.004013172,0.9937342,0.0746096,-0.2090821,0.9750477,0.0763701,-0.2106362,0,,
458.3381,146,0.03959291,0.10707,0.02577763,-0.002776913,0.9939134,0.05064681,-0.2129798,0.9757431,0.05185935,-0.2146237,0,,
458.3671,147,0.03756585,0.1069271,0.0255178,-0.002745191,0.9939356,0.05013902,-0.2126974,0.9758309,0.05133571,-0.2143347,0,,
458.3951,148,0.01274133,0.1060692,0.02654012,-0.002832081,0.9940005,0.05216099,-0.211016,0.9760899,0.05338794,-0.2126142,0,,
458.4368,149,0.04020251,0.1050064,0.02312193,-0.002442115,0.9941998,0.04546277,-0.2089075,0.9768781,0.04650528,-0.2104577,0,,
458.4649,150,0.04959292,0.1048168,0.02292464,-0.002416847,0.9942244,0.04507781,-0.2085337,0.9769758,0.04610745,-0.2100755,0,,
458.5071,151,0.05327672,0.1053518,0.08264087,-0.008785823,0.9909562,0.1619358,-0.2102502,0.964143,0.1664051,-0.2118309,0,,
458.534,152,0.06303853,0.1054184,0.08248205,-0.008774424,0.9909625,0.1616233,-0.2103788,0.9641674,0.1660857,-0.2119624,0,,
458.5619,153,0.05335089,0.102263,0.08353414,-0.008618237,0.9912064,0.1638365,-0.2041673,0.9651287,0.1681531,-0.205613,0,,
458.6022,154,0.05747765,0.1060699,0.08271868,-0.008854785,0.9908726,0.1620489,-0.2116685,0.9638136,0.166575,-0.2132818,0,,
458.6305,155,0.05074805,0.1060507,0.08264942,-0.008845697,0.9908805,0.1619152,-0.2116294,0.9638447,0.1664349,-0.2132418,0,,
458.6736,156,0.06141521,0.107436,0.0835643,-0.009062526,0.9906525,0.1636191,-0.2143781,0.962949,0.1683071,-0.2160551,0,,
458.7016,157,0.06578608,0.1075621,0.08361693,-0.009079049,0.9906342,0.1637145,-0.2146278,0.9628772,0.1684157,-0.2163107,0,,
458.7292,158,0.06727301,0.1079279,0.08435569,-0.009191366,0.9905308,0.1651298,-0.2153625,0.9624714,0.1699142,-0.217063,0,,
458.7712,159,0.05800917,0.1081567,0.08375762,-0.00914531,0.990557,0.1639551,-0.2158028,0.9625735,0.1687109,-0.2175139,0,,
458.7984,160,0.05156934,0.1081391,0.08388788,-0.009158126,0.9905478,0.1642092,-0.2157704,0.9625375,0.1689736,-0.2174808,0,,
458.8427,161,0.04994038,0.1072252,0.08479323,-0.009178524,0.9905699,0.1660189,-0.2139846,0.9626257,0.1707846,-0.2156522,0,,
458.8813,162,0.06046655,0.1080739,0.08805985,-0.009611271,0.9901884,0.1723142,-0.2157198,0.961131,0.1773981,-0.2174289,0,,
458.9091,163,0.1300896,0.1118777,0.08797153,-0.009943769,0.9897705,0.1719183,-0.2232159,0.9594888,0.1772956,-0.2251124,0,,
458.9369,164,0.1300896,0.1386364,0.1420924,-0.02010343,0.9798906,0.2728958,-0.27741,0.9211794,0.2880093,-0.2810973,0,,
458.9655,165,0.1437685,0.1385254,0.1420692,-0.02008367,0.9799101,0.2728659,-0.2771914,0.9212541,0.2879574,-0.2808697,0,,
459.0081,166,0.1433781,0.1515,0.1426419,-0.02209949,0.9778613,0.2722718,-0.3025965,0.9134021,0.2896993,-0.3074157,0,,
459.0353,167,0.1352459,0.1501597,0.142366,-0.02185598,0.9781137,0.2719364,-0.2999696,0.914368,0.2890732,-0.3046608,0,,
459.0631,168,0.1608139,0.1501267,0.1423005,-0.0218408,0.9781286,0.2718187,-0.2999024,0.9144251,0.2889378,-0.3045903,0,,
459.1053,169,0.1621638,0.1578142,0.1459966,-0.0235989,0.9763313,0.2776336,-0.3150487,0.9075593,0.2968721,-0.3205079,0,,
459.133,170,0.1610792,0.1578305,0.1459906,-0.0236004,0.9763295,0.2776201,-0.31508,0.9075526,0.2968605,-0.320541,0,,
459.1606,171,0.1417353,0.1628887,0.1473775,-0.02461498,0.9752647,0.2794451,-0.3249745,0.9034943,0.2999612,-0.3309848,0,,
459.2023,172,0.1282191,0.1603481,0.1475834,-0.024255,0.9756635,0.2802049,-0.3200509,0.9050152,0.300253,-0.3257832,0,,
459.2302,173,0.1495732,0.1603983,0.1475593,-0.02425875,0.9756588,0.280153,-0.3201472,0.9049972,0.3002063,-0.3258848,0,,
459.2722,174,0.1561592,0.1608739,0.1504922,-0.02482804,0.9751181,0.285507,-0.3212149,0.9029434,0.3062484,-0.3270121,0,,
459.3004,175,0.1565862,0.1608874,0.150508,-0.02483285,0.9751133,0.2855341,-0.321242,0.9029251,0.3062815,-0.3270408,0,,
459.3278,176,0.151995,0.1580972,0.1509596,-0.02446546,0.9755091,0.286789,-0.3158371,0.904433,0.3070633,-0.3213388,0,,
459.3694,177,0.1255431,0.1510103,0.1242225,-0.01913178,0.9805094,0.2378245,-0.3008873,0.9235293,0.2520409,-0.3056229,0,,
459.3973,178,0.1587418,0.1530902,0.1281279,-0.02002226,0.9796662,0.2449147,-0.3050854,0.9202933,0.2600983,-0.3100281,0,,
459.4399,179,0.5430081,0.03795669,0.01313943,-0.0004991321,0.9991929,0.02621976,-0.07586522,0.9967733,0.02629857,-0.07593818,1,,
459.4675,180,0.1570687,-0.03274832,-0.09267471,-0.003049723,0.9951531,-0.1842513,0.06574444,0.9806779,-0.1857165,0.0657919,0,,
459.495,181,0.03929715,-0.03300551,-0.09140924,-0.003031372,0.9952617,-0.1817521,0.06625243,0.98111,-0.183175,0.06630099,0,,
459.537,182,0.08174244,-0.1225076,-0.1622446,-0.02030451,0.9789057,-0.3126695,0.2464354,0.9173371,-0.3284954,0.2490005,0,,
